Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q2,,S08000016,,S08000016,d,Elective Inpatients,,1,,30,104,3.46666666666667,,28,113,4.03571428571429,
2021Q3,,S08000016,,S08000016,d,Elective Inpatients,,1,,12,74,6.16666666666667,,10,77,7.7,
2021Q4,,S08000016,,S08000016,d,Elective Inpatients,,1,,28,44,1.57142857142857,,29,124,4.27586206896552,
2022Q1,,S08000016,,S08000016,d,Elective Inpatients,,1,,12,57,4.75,,10,61,6.1,
2022Q2,,S08000016,,S08000016,d,Elective Inpatients,,1,,29,75,2.58620689655172,,30,88,2.93333333333333,
2022Q3,,S08000016,,S08000016,d,Elective Inpatients,,1,,30,85,2.83333333333333,,30,87,2.9,
2022Q4,p,S08000016,,S08000016,d,Elective Inpatients,,1,,27,49,1.81481481481481,,25,105,4.2,
2017Q4,,S08000016,,S08000016,d,Elective Inpatients,,2,,114,230,2.01754385964912,,115,507,4.40869565217391,
2018Q1,,S08000016,,S08000016,d,Elective Inpatients,,2,,89,181,2.03370786516854,,85,287,3.37647058823529,
2018Q2,,S08000016,,S08000016,d,Elective Inpatients,,2,,115,265,2.30434782608696,,110,445,4.04545454545455,
2018Q3,,S08000016,,S08000016,d,Elective Inpatients,,2,,118,239,2.02542372881356,,120,314,2.61666666666667,
2018Q4,,S08000016,,S08000016,d,Elective Inpatients,,2,,108,365,3.37962962962963,,105,467,4.44761904761905,
2019Q1,,S08000016,,S08000016,d,Elective Inpatients,,2,,126,285,2.26190476190476,,130,522,4.01538461538462,
2019Q2,,S08000016,,S08000016,d,Elective Inpatients,,2,,104,270,2.59615384615385,,100,323,3.23,
2019Q3,,S08000016,,S08000016,d,Elective Inpatients,,2,,117,231,1.97435897435897,,119,419,3.52100840336134,
2019Q4,,S08000016,,S08000016,d,Elective Inpatients,,2,,127,284,2.23622047244094,,125,416,3.328,
2020Q1,,S08000016,,S08000016,d,Elective Inpatients,,2,,107,188,1.75700934579439,,105,337,3.20952380952381,
2020Q2,,S08000016,,S08000016,d,Elective Inpatients,,2,,32,86,2.6875,,30,93,3.1,
2020Q3,,S08000016,,S08000016,d,Elective Inpatients,,2,,48,73,1.52083333333333,,45,165,3.66666666666667,
2020Q4,,S08000016,,S08000016,d,Elective Inpatients,,2,,85,193,2.27058823529412,,80,212,2.65,
2021Q1,,S08000016,,S08000016,d,Elective Inpatients,,2,,63,177,2.80952380952381,,58,314,5.41379310344828,
2021Q2,,S08000016,,S08000016,d,Elective Inpatients,,2,,70,145,2.07142857142857,,70,217,3.1,
2021Q3,,S08000016,,S08000016,d,Elective Inpatients,,2,,76,157,2.06578947368421,,75,276,3.68,
2021Q4,,S08000016,,S08000016,d,Elective Inpatients,,2,,69,271,3.92753623188406,,70,385,5.5,
2022Q1,,S08000016,,S08000016,d,Elective Inpatients,,2,,63,217,3.44444444444444,,65,273,4.2,
2022Q2,,S08000016,,S08000016,d,Elective Inpatients,,2,,63,126,2,,60,172,2.86666666666667,
2022Q3,,S08000016,,S08000016,d,Elective Inpatients,,2,,69,137,1.98550724637681,,70,246,3.51428571428571,
2022Q4,p,S08000016,,S08000016,d,Elective Inpatients,,2,,74,235,3.17567567567568,,75,483,6.44,
2017Q4,,S08000016,,S08000016,d,Elective Inpatients,,3,,270,610,2.25925925925926,,270,1052,3.8962962962963,
2018Q1,,S08000016,,S08000016,d,Elective Inpatients,,3,,249,540,2.16867469879518,,245,792,3.23265306122449,
2018Q2,,S08000016,,S08000016,d,Elective Inpatients,,3,,277,608,2.19494584837545,,275,984,3.57818181818182,
2018Q3,,S08000016,,S08000016,d,Elective Inpatients,,3,,297,723,2.43434343434343,,290,1013,3.49310344827586,
2018Q4,,S08000016,,S08000016,d,Elective Inpatients,,3,,300,685,2.28333333333333,,305,1112,3.64590163934426,
2019Q1,,S08000016,,S08000016,d,Elective Inpatients,,3,,267,476,1.78277153558052,,265,743,2.80377358490566,
2019Q2,,S08000016,,S08000016,d,Elective Inpatients,,3,,316,1190,3.76582278481013,,315,1471,4.66984126984127,
2019Q3,,S08000016,,S08000016,d,Elective Inpatients,,3,,296,697,2.35472972972973,,295,836,2.83389830508475,
2019Q4,,S08000016,,S08000016,d,Elective Inpatients,,3,,287,566,1.97212543554007,,275,954,3.46909090909091,
2020Q1,,S08000016,,S08000016,d,Elective Inpatients,,3,,226,440,1.94690265486726,,225,668,2.96888888888889,
2020Q2,,S08000016,,S08000016,d,Elective Inpatients,,3,,89,231,2.59550561797753,,85,359,4.22352941176471,
2020Q3,,S08000016,,S08000016,d,Elective Inpatients,,3,,136,285,2.09558823529412,,130,467,3.59230769230769,
2020Q4,,S08000016,,S08000016,d,Elective Inpatients,,3,,167,440,2.63473053892216,,170,663,3.9,
2021Q1,,S08000016,,S08000016,d,Elective Inpatients,,3,,113,293,2.5929203539823,,107,446,4.16822429906542,
2021Q2,,S08000016,,S08000016,d,Elective Inpatients,,3,,173,348,2.01156069364162,,175,702,4.01142857142857,
2021Q3,,S08000016,,S08000016,d,Elective Inpatients,,3,,143,330,2.30769230769231,,145,564,3.88965517241379,
2021Q4,,S08000016,,S08000016,d,Elective Inpatients,,3,,159,360,2.26415094339623,,155,634,4.09032258064516,
2022Q1,,S08000016,,S08000016,d,Elective Inpatients,,3,,163,381,2.33742331288344,,160,631,3.94375,
2022Q2,,S08000016,,S08000016,d,Elective Inpatients,,3,,181,457,2.52486187845304,,174,705,4.05172413793103,
2022Q3,,S08000016,,S08000016,d,Elective Inpatients,,3,,178,394,2.21348314606742,,180,1052,5.84444444444444,
2022Q4,p,S08000016,,S08000016,d,Elective Inpatients,,3,,192,420,2.1875,,195,710,3.64102564102564,
2017Q4,,S08000016,,S08000016,d,Elective Inpatients,,4,,199,482,2.42211055276382,,195,882,4.52307692307692,
2018Q1,,S08000016,,S08000016,d,Elective Inpatients,,4,,182,491,2.6978021978022,,180,811,4.50555555555556,
2018Q2,,S08000016,,S08000016,d,Elective Inpatients,,4,,170,429,2.52352941176471,,170,610,3.58823529411765,
2018Q3,,S08000016,,S08000016,d,Elective Inpatients,,4,,202,474,2.34653465346535,,205,716,3.49268292682927,
2018Q4,,S08000016,,S08000016,d,Elective Inpatients,,4,,229,558,2.43668122270742,,225,819,3.64,
2019Q1,,S08000016,,S08000016,d,Elective Inpatients,,4,,200,425,2.125,,195,626,3.21025641025641,
2019Q2,,S08000016,,S08000016,d,Elective Inpatients,,4,,183,417,2.27868852459016,,185,810,4.37837837837838,
2019Q3,,S08000016,,S08000016,d,Elective Inpatients,,4,,191,421,2.20418848167539,,190,618,3.25263157894737,
2019Q4,,S08000016,,S08000016,d,Elective Inpatients,,4,,170,347,2.04117647058824,,170,636,3.74117647058824,
2020Q1,,S08000016,,S08000016,d,Elective Inpatients,,4,,171,331,1.93567251461988,,170,435,2.55882352941176,
2020Q2,,S08000016,,S08000016,d,Elective Inpatients,,4,,52,184,3.53846153846154,,50,220,4.4,
2020Q3,,S08000016,,S08000016,d,Elective Inpatients,,4,,84,200,2.38095238095238,,85,367,4.31764705882353,
2020Q4,,S08000016,,S08000016,d,Elective Inpatients,,4,,112,204,1.82142857142857,,107,307,2.86915887850467,
2021Q1,,S08000016,,S08000016,d,Elective Inpatients,,4,,84,206,2.45238095238095,,85,341,4.01176470588235,
2021Q2,,S08000016,,S08000016,d,Elective Inpatients,,4,,147,274,1.86394557823129,,148,702,4.74324324324324,
2021Q3,,S08000016,,S08000016,d,Elective Inpatients,,4,,137,299,2.18248175182482,,130,486,3.73846153846154,
2021Q4,,S08000016,,S08000016,d,Elective Inpatients,,4,,145,331,2.28275862068966,,145,554,3.82068965517241,
2022Q1,,S08000016,,S08000016,d,Elective Inpatients,,4,,124,283,2.28225806451613,,120,404,3.36666666666667,
2022Q2,,S08000016,,S08000016,d,Elective Inpatients,,4,,111,283,2.54954954954955,,110,374,3.4,
2022Q3,,S08000016,,S08000016,d,Elective Inpatients,,4,,91,292,3.20879120879121,,91,382,4.1978021978022,
2022Q4,p,S08000016,,S08000016,d,Elective Inpatients,,4,,135,321,2.37777777777778,,130,514,3.95384615384615,
2017Q4,,S08000016,,S08000016,d,Elective Inpatients,,5,,56,141,2.51785714285714,,58,211,3.63793103448276,
2018Q1,,S08000016,,S08000016,d,Elective Inpatients,,5,,50,152,3.04,,52,214,4.11538461538461,
2018Q2,,S08000016,,S08000016,d,Elective Inpatients,,5,,46,155,3.3695652173913,,45,189,4.2,
2018Q3,,S08000016,,S08000016,d,Elective Inpatients,,5,,46,126,2.73913043478261,,50,158,3.16,
2018Q4,,S08000016,,S08000016,d,Elective Inpatients,,5,,48,78,1.625,,45,108,2.4,
2019Q1,,S08000016,,S08000016,d,Elective Inpatients,,5,,35,76,2.17142857142857,,40,160,4,
2019Q2,,S08000016,,S08000016,d,Elective Inpatients,,5,,38,61,1.60526315789474,,38,132,3.47368421052632,
2019Q3,,S08000016,,S08000016,d,Elective Inpatients,,5,,54,76,1.40740740740741,,50,119,2.38,
2019Q4,,S08000016,,S08000016,d,Elective Inpatients,,5,,47,74,1.57446808510638,,45,217,4.82222222222222,
2020Q1,,S08000016,,S08000016,d,Elective Inpatients,,5,,37,54,1.45945945945946,,35,92,2.62857142857143,
2020Q2,,S08000016,,S08000016,d,Elective Inpatients,,5,,20,43,2.15,,20,91,4.55,
2020Q3,,S08000016,,S08000016,d,Elective Inpatients,,5,,31,72,2.32258064516129,,30,112,3.73333333333333,
2020Q4,,S08000016,,S08000016,d,Elective Inpatients,,5,,29,80,2.75862068965517,,31,128,4.12903225806452,
2021Q1,,S08000016,,S08000016,d,Elective Inpatients,,5,,23,50,2.17391304347826,,23,87,3.78260869565217,
2021Q2,,S08000016,,S08000016,d,Elective Inpatients,,5,,34,77,2.26470588235294,,36,108,3,
2021Q3,,S08000016,,S08000016,d,Elective Inpatients,,5,,34,98,2.88235294117647,,33,101,3.06060606060606,
2021Q4,,S08000016,,S08000016,d,Elective Inpatients,,5,,43,70,1.62790697674419,,45,139,3.08888888888889,
2022Q1,,S08000016,,S08000016,d,Elective Inpatients,,5,,35,70,2,,35,114,3.25714285714286,
2022Q2,,S08000016,,S08000016,d,Elective Inpatients,,5,,35,70,2,,35,115,3.28571428571429,
2022Q3,,S08000016,,S08000016,d,Elective Inpatients,,5,,45,124,2.75555555555556,,45,156,3.46666666666667,
2022Q4,p,S08000016,,S08000016,d,Elective Inpatients,,5,,33,72,2.18181818181818,,34,108,3.17647058823529,
2017Q4,,S08000016,,S12000026,,Elective Inpatients,,1,,46,123,2.67391304347826,,45,181,4.02222222222222,
2018Q1,,S08000016,,S12000026,,Elective Inpatients,,1,,34,118,3.47058823529412,,35,196,5.6,
2018Q2,,S08000016,,S12000026,,Elective Inpatients,,1,,49,70,1.42857142857143,,50,123,2.46,
2018Q3,,S08000016,,S12000026,,Elective Inpatients,,1,,42,114,2.71428571428571,,45,180,4,
2018Q4,,S08000016,,S12000026,,Elective Inpatients,,1,,39,133,3.41025641025641,,40,170,4.25,
2019Q1,,S08000016,,S12000026,,Elective Inpatients,,1,,35,68,1.94285714285714,,36,94,2.61111111111111,
2019Q2,,S08000016,,S12000026,,Elective Inpatients,,1,,46,104,2.26086956521739,,45,154,3.42222222222222,
2019Q3,,S08000016,,S12000026,,Elective Inpatients,,1,,42,110,2.61904761904762,,45,162,3.6,
2019Q4,,S08000016,,S12000026,,Elective Inpatients,,1,,39,67,1.71794871794872,,37,69,1.86486486486486,
2020Q1,,S08000016,,S12000026,,Elective Inpatients,,1,,37,76,2.05405405405405,,39,207,5.30769230769231,
2020Q2,,S08000016,,S12000026,,Elective Inpatients,,1,,13,53,4.07692307692308,,12,55,4.58333333333333,
2020Q3,,S08000016,,S12000026,,Elective Inpatients,,1,,17,59,3.47058823529412,,20,105,5.25,
2020Q4,,S08000016,,S12000026,,Elective Inpatients,,1,,19,33,1.73684210526316,,18,51,2.83333333333333,
2021Q1,,S08000016,,S12000026,,Elective Inpatients,,1,,17,74,4.35294117647059,,20,86,4.3,
2021Q2,,S08000016,,S12000026,,Elective Inpatients,,1,,30,104,3.46666666666667,,28,113,4.03571428571429,
2021Q3,,S08000016,,S12000026,,Elective Inpatients,,1,,12,74,6.16666666666667,,10,77,7.7,
2021Q4,,S08000016,,S12000026,,Elective Inpatients,,1,,28,44,1.57142857142857,,29,124,4.27586206896552,
2022Q1,,S08000016,,S12000026,,Elective Inpatients,,1,,12,57,4.75,,10,61,6.1,
2022Q2,,S08000016,,S12000026,,Elective Inpatients,,1,,29,75,2.58620689655172,,30,88,2.93333333333333,
2022Q3,,S08000016,,S12000026,,Elective Inpatients,,1,,30,85,2.83333333333333,,30,87,2.9,
2022Q4,p,S08000016,,S12000026,,Elective Inpatients,,1,,27,49,1.81481481481481,,25,105,4.2,
2017Q4,,S08000016,,S12000026,,Elective Inpatients,,2,,114,230,2.01754385964912,,115,507,4.40869565217391,
2018Q1,,S08000016,,S12000026,,Elective Inpatients,,2,,89,181,2.03370786516854,,85,287,3.37647058823529,
2018Q2,,S08000016,,S12000026,,Elective Inpatients,,2,,115,265,2.30434782608696,,110,445,4.04545454545455,
2018Q3,,S08000016,,S12000026,,Elective Inpatients,,2,,118,239,2.02542372881356,,120,314,2.61666666666667,
2018Q4,,S08000016,,S12000026,,Elective Inpatients,,2,,108,365,3.37962962962963,,105,467,4.44761904761905,
2019Q1,,S08000016,,S12000026,,Elective Inpatients,,2,,126,285,2.26190476190476,,130,522,4.01538461538462,
2019Q2,,S08000016,,S12000026,,Elective Inpatients,,2,,104,270,2.59615384615385,,100,323,3.23,
2019Q3,,S08000016,,S12000026,,Elective Inpatients,,2,,117,231,1.97435897435897,,119,419,3.52100840336134,
2019Q4,,S08000016,,S12000026,,Elective Inpatients,,2,,127,284,2.23622047244094,,125,416,3.328,
2020Q1,,S08000016,,S12000026,,Elective Inpatients,,2,,107,188,1.75700934579439,,105,337,3.20952380952381,
2020Q2,,S08000016,,S12000026,,Elective Inpatients,,2,,32,86,2.6875,,30,93,3.1,
2020Q3,,S08000016,,S12000026,,Elective Inpatients,,2,,48,73,1.52083333333333,,45,165,3.66666666666667,
2020Q4,,S08000016,,S12000026,,Elective Inpatients,,2,,85,193,2.27058823529412,,80,212,2.65,
2021Q1,,S08000016,,S12000026,,Elective Inpatients,,2,,63,177,2.80952380952381,,58,314,5.41379310344828,
2021Q2,,S08000016,,S12000026,,Elective Inpatients,,2,,70,145,2.07142857142857,,70,217,3.1,
2021Q3,,S08000016,,S12000026,,Elective Inpatients,,2,,76,157,2.06578947368421,,75,276,3.68,
2021Q4,,S08000016,,S12000026,,Elective Inpatients,,2,,69,271,3.92753623188406,,70,385,5.5,
2022Q1,,S08000016,,S12000026,,Elective Inpatients,,2,,63,217,3.44444444444444,,65,273,4.2,
2022Q2,,S08000016,,S12000026,,Elective Inpatients,,2,,63,126,2,,60,172,2.86666666666667,
2022Q3,,S08000016,,S12000026,,Elective Inpatients,,2,,69,137,1.98550724637681,,70,246,3.51428571428571,
2022Q4,p,S08000016,,S12000026,,Elective Inpatients,,2,,74,235,3.17567567567568,,75,483,6.44,
2017Q4,,S08000016,,S12000026,,Elective Inpatients,,3,,270,610,2.25925925925926,,270,1052,3.8962962962963,
2018Q1,,S08000016,,S12000026,,Elective Inpatients,,3,,249,540,2.16867469879518,,245,792,3.23265306122449,
2018Q2,,S08000016,,S12000026,,Elective Inpatients,,3,,277,608,2.19494584837545,,275,984,3.57818181818182,
2018Q3,,S08000016,,S12000026,,Elective Inpatients,,3,,297,723,2.43434343434343,,290,1013,3.49310344827586,
2018Q4,,S08000016,,S12000026,,Elective Inpatients,,3,,300,685,2.28333333333333,,305,1112,3.64590163934426,
2019Q1,,S08000016,,S12000026,,Elective Inpatients,,3,,267,476,1.78277153558052,,265,743,2.80377358490566,
2019Q2,,S08000016,,S12000026,,Elective Inpatients,,3,,316,1190,3.76582278481013,,315,1471,4.66984126984127,
2019Q3,,S08000016,,S12000026,,Elective Inpatients,,3,,296,697,2.35472972972973,,295,836,2.83389830508475,
2019Q4,,S08000016,,S12000026,,Elective Inpatients,,3,,287,566,1.97212543554007,,275,954,3.46909090909091,
2020Q1,,S08000016,,S12000026,,Elective Inpatients,,3,,226,440,1.94690265486726,,225,668,2.96888888888889,
2020Q2,,S08000016,,S12000026,,Elective Inpatients,,3,,89,231,2.59550561797753,,85,359,4.22352941176471,
2020Q3,,S08000016,,S12000026,,Elective Inpatients,,3,,136,285,2.09558823529412,,130,467,3.59230769230769,
2020Q4,,S08000016,,S12000026,,Elective Inpatients,,3,,167,440,2.63473053892216,,170,663,3.9,
2021Q1,,S08000016,,S12000026,,Elective Inpatients,,3,,113,293,2.5929203539823,,107,446,4.16822429906542,
2021Q2,,S08000016,,S12000026,,Elective Inpatients,,3,,173,348,2.01156069364162,,175,702,4.01142857142857,
2021Q3,,S08000016,,S12000026,,Elective Inpatients,,3,,143,330,2.30769230769231,,145,564,3.88965517241379,
2021Q4,,S08000016,,S12000026,,Elective Inpatients,,3,,159,360,2.26415094339623,,155,634,4.09032258064516,
2022Q1,,S08000016,,S12000026,,Elective Inpatients,,3,,163,381,2.33742331288344,,160,631,3.94375,
2022Q2,,S08000016,,S12000026,,Elective Inpatients,,3,,181,457,2.52486187845304,,174,705,4.05172413793103,
2022Q3,,S08000016,,S12000026,,Elective Inpatients,,3,,178,394,2.21348314606742,,180,1052,5.84444444444444,
2022Q4,p,S08000016,,S12000026,,Elective Inpatients,,3,,192,420,2.1875,,195,710,3.64102564102564,
2017Q4,,S08000016,,S12000026,,Elective Inpatients,,4,,199,482,2.42211055276382,,195,882,4.52307692307692,
2018Q1,,S08000016,,S12000026,,Elective Inpatients,,4,,182,491,2.6978021978022,,180,811,4.50555555555556,
2018Q2,,S08000016,,S12000026,,Elective Inpatients,,4,,170,429,2.52352941176471,,170,610,3.58823529411765,
2018Q3,,S08000016,,S12000026,,Elective Inpatients,,4,,202,474,2.34653465346535,,205,716,3.49268292682927,
2018Q4,,S08000016,,S12000026,,Elective Inpatients,,4,,229,558,2.43668122270742,,225,819,3.64,
2019Q1,,S08000016,,S12000026,,Elective Inpatients,,4,,200,425,2.125,,195,626,3.21025641025641,
2019Q2,,S08000016,,S12000026,,Elective Inpatients,,4,,183,417,2.27868852459016,,185,810,4.37837837837838,
2019Q3,,S08000016,,S12000026,,Elective Inpatients,,4,,191,421,2.20418848167539,,190,618,3.25263157894737,
2019Q4,,S08000016,,S12000026,,Elective Inpatients,,4,,170,347,2.04117647058824,,170,636,3.74117647058824,
2020Q1,,S08000016,,S12000026,,Elective Inpatients,,4,,171,331,1.93567251461988,,170,435,2.55882352941176,
2020Q2,,S08000016,,S12000026,,Elective Inpatients,,4,,52,184,3.53846153846154,,50,220,4.4,
2020Q3,,S08000016,,S12000026,,Elective Inpatients,,4,,84,200,2.38095238095238,,85,367,4.31764705882353,
2020Q4,,S08000016,,S12000026,,Elective Inpatients,,4,,112,204,1.82142857142857,,107,307,2.86915887850467,
2021Q1,,S08000016,,S12000026,,Elective Inpatients,,4,,84,206,2.45238095238095,,85,341,4.01176470588235,
2021Q2,,S08000016,,S12000026,,Elective Inpatients,,4,,147,274,1.86394557823129,,148,702,4.74324324324324,
2021Q3,,S08000016,,S12000026,,Elective Inpatients,,4,,137,299,2.18248175182482,,130,486,3.73846153846154,
2021Q4,,S08000016,,S12000026,,Elective Inpatients,,4,,145,331,2.28275862068966,,145,554,3.82068965517241,
2022Q1,,S08000016,,S12000026,,Elective Inpatients,,4,,124,283,2.28225806451613,,120,404,3.36666666666667,
2022Q2,,S08000016,,S12000026,,Elective Inpatients,,4,,111,283,2.54954954954955,,110,374,3.4,
2022Q3,,S08000016,,S12000026,,Elective Inpatients,,4,,91,292,3.20879120879121,,91,382,4.1978021978022,
2022Q4,p,S08000016,,S12000026,,Elective Inpatients,,4,,135,321,2.37777777777778,,130,514,3.95384615384615,
2017Q4,,S08000016,,S12000026,,Elective Inpatients,,5,,56,141,2.51785714285714,,58,211,3.63793103448276,
2018Q1,,S08000016,,S12000026,,Elective Inpatients,,5,,50,152,3.04,,52,214,4.11538461538461,
2018Q2,,S08000016,,S12000026,,Elective Inpatients,,5,,46,155,3.3695652173913,,45,189,4.2,
2018Q3,,S08000016,,S12000026,,Elective Inpatients,,5,,46,126,2.73913043478261,,50,158,3.16,
2018Q4,,S08000016,,S12000026,,Elective Inpatients,,5,,48,78,1.625,,45,108,2.4,
2019Q1,,S08000016,,S12000026,,Elective Inpatients,,5,,35,76,2.17142857142857,,40,160,4,
2019Q2,,S08000016,,S12000026,,Elective Inpatients,,5,,38,61,1.60526315789474,,38,132,3.47368421052632,
2019Q3,,S08000016,,S12000026,,Elective Inpatients,,5,,54,76,1.40740740740741,,50,119,2.38,
2019Q4,,S08000016,,S12000026,,Elective Inpatients,,5,,47,74,1.57446808510638,,45,217,4.82222222222222,
2020Q1,,S08000016,,S12000026,,Elective Inpatients,,5,,37,54,1.45945945945946,,35,92,2.62857142857143,
2020Q2,,S08000016,,S12000026,,Elective Inpatients,,5,,20,43,2.15,,20,91,4.55,
2020Q3,,S08000016,,S12000026,,Elective Inpatients,,5,,31,72,2.32258064516129,,30,112,3.73333333333333,
2020Q4,,S08000016,,S12000026,,Elective Inpatients,,5,,29,80,2.75862068965517,,31,128,4.12903225806452,
2021Q1,,S08000016,,S12000026,,Elective Inpatients,,5,,23,50,2.17391304347826,,23,87,3.78260869565217,
2021Q2,,S08000016,,S12000026,,Elective Inpatients,,5,,34,77,2.26470588235294,,36,108,3,
2021Q3,,S08000016,,S12000026,,Elective Inpatients,,5,,34,98,2.88235294117647,,33,101,3.06060606060606,
2021Q4,,S08000016,,S12000026,,Elective Inpatients,,5,,43,70,1.62790697674419,,45,139,3.08888888888889,
2022Q1,,S08000016,,S12000026,,Elective Inpatients,,5,,35,70,2,,35,114,3.25714285714286,
2022Q2,,S08000016,,S12000026,,Elective Inpatients,,5,,35,70,2,,35,115,3.28571428571429,
2022Q3,,S08000016,,S12000026,,Elective Inpatients,,5,,45,124,2.75555555555556,,45,156,3.46666666666667,
2022Q4,p,S08000016,,S12000026,,Elective Inpatients,,5,,33,72,2.18181818181818,,34,108,3.17647058823529,
2017Q4,,S08000017,,S12000006,,Elective Inpatients,,1,,78,155,1.98717948717949,,80,334,4.175,
2018Q1,,S08000017,,S12000006,,Elective Inpatients,,1,,82,181,2.20731707317073,,80,470,5.875,
2018Q2,,S08000017,,S12000006,,Elective Inpatients,,1,,88,254,2.88636363636364,,90,332,3.68888888888889,
2018Q3,,S08000017,,S12000006,,Elective Inpatients,,1,,87,225,2.58620689655172,,100,383,3.83,
2018Q4,,S08000017,,S12000006,,Elective Inpatients,,1,,54,206,3.81481481481481,,70,281,4.01428571428571,
2019Q1,,S08000017,,S12000006,,Elective Inpatients,,1,,80,219,2.7375,,93,293,3.1505376344086,
2019Q2,,S08000017,,S12000006,,Elective Inpatients,,1,,73,159,2.17808219178082,,95,259,2.72631578947368,
2019Q3,,S08000017,,S12000006,,Elective Inpatients,,1,,86,275,3.19767441860465,,100,401,4.01,
2019Q4,,S08000017,,S12000006,,Elective Inpatients,,1,,69,225,3.26086956521739,,90,429,4.76666666666667,
2020Q1,,S08000017,,S12000006,,Elective Inpatients,,1,,68,133,1.95588235294118,,80,229,2.8625,
2020Q2,,S08000017,,S12000006,,Elective Inpatients,,1,,21,39,1.85714285714286,,25,61,2.44,
2020Q3,,S08000017,,S12000006,,Elective Inpatients,,1,,44,181,4.11363636363636,,60,277,4.61666666666667,
2020Q4,,S08000017,,S12000006,,Elective Inpatients,,1,,51,92,1.80392156862745,,70,253,3.61428571428571,
2021Q1,,S08000017,,S12000006,,Elective Inpatients,,1,,51,129,2.52941176470588,,60,167,2.78333333333333,
2021Q2,,S08000017,,S12000006,,Elective Inpatients,,1,,57,222,3.89473684210526,,70,370,5.28571428571429,
2021Q3,,S08000017,,S12000006,,Elective Inpatients,,1,,41,248,6.04878048780488,,55,333,6.05454545454545,
2021Q4,,S08000017,,S12000006,,Elective Inpatients,,1,,39,73,1.87179487179487,,50,206,4.12,
2022Q1,,S08000017,,S12000006,,Elective Inpatients,,1,,34,44,1.29411764705882,,40,98,2.45,
2022Q2,,S08000017,,S12000006,,Elective Inpatients,,1,,56,174,3.10714285714286,,65,241,3.70769230769231,
2022Q3,,S08000017,,S12000006,,Elective Inpatients,,1,,49,160,3.26530612244898,,60,319,5.31666666666667,
2022Q4,p,S08000017,,S12000006,,Elective Inpatients,,1,,53,87,1.64150943396226,,60,224,3.73333333333333,
2017Q4,,S08000017,,S12000006,,Elective Inpatients,,2,,274,845,3.08394160583942,,287,1145,3.98954703832753,
2018Q1,,S08000017,,S12000006,,Elective Inpatients,,2,,258,717,2.77906976744186,,253,954,3.77075098814229,
2018Q2,,S08000017,,S12000006,,Elective Inpatients,,2,,270,943,3.49259259259259,,293,1391,4.74744027303754,
2018Q3,,S08000017,,S12000006,,Elective Inpatients,,2,,278,807,2.90287769784173,,319,1331,4.17241379310345,
2018Q4,,S08000017,,S12000006,,Elective Inpatients,,2,,277,672,2.42599277978339,,326,1266,3.88343558282209,
