Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000017,,S12000006,,Elective Inpatients,,2,,251,688,2.7410358565737,,293,1046,3.56996587030717,
2019Q2,,S08000017,,S12000006,,Elective Inpatients,,2,,238,664,2.78991596638655,,296,1064,3.5945945945946,
2019Q3,,S08000017,,S12000006,,Elective Inpatients,,2,,219,712,3.25114155251142,,286,1084,3.79020979020979,
2019Q4,,S08000017,,S12000006,,Elective Inpatients,,2,,213,598,2.8075117370892,,260,1165,4.48076923076923,
2020Q1,,S08000017,,S12000006,,Elective Inpatients,,2,,194,516,2.65979381443299,,234,1070,4.57264957264957,
2020Q2,,S08000017,,S12000006,,Elective Inpatients,,2,,84,283,3.36904761904762,,95,430,4.52631578947368,
2020Q3,,S08000017,,S12000006,,Elective Inpatients,,2,,157,443,2.82165605095541,,205,784,3.82439024390244,
2020Q4,,S08000017,,S12000006,,Elective Inpatients,,2,,178,609,3.42134831460674,,229,1107,4.83406113537118,
2021Q1,,S08000017,,S12000006,,Elective Inpatients,,2,,146,505,3.45890410958904,,165,789,4.78181818181818,
2021Q2,,S08000017,,S12000006,,Elective Inpatients,,2,,191,657,3.43979057591623,,246,1305,5.30487804878049,
2021Q3,,S08000017,,S12000006,,Elective Inpatients,,2,,152,559,3.67763157894737,,181,752,4.15469613259669,
2021Q4,,S08000017,,S12000006,,Elective Inpatients,,2,,120,309,2.575,,156,650,4.16666666666667,
2022Q1,,S08000017,,S12000006,,Elective Inpatients,,2,,146,432,2.95890410958904,,180,828,4.6,
2022Q2,,S08000017,,S12000006,,Elective Inpatients,,2,,182,375,2.06043956043956,,229,735,3.20960698689956,
2022Q3,,S08000017,,S12000006,,Elective Inpatients,,2,,158,542,3.43037974683544,,192,817,4.25520833333333,
2022Q4,p,S08000017,,S12000006,,Elective Inpatients,,2,,200,382,1.91,,231,796,3.44588744588745,
2017Q4,,S08000017,,S12000006,,Elective Inpatients,,3,,378,1009,2.66931216931217,,398,1678,4.21608040201005,
2018Q1,,S08000017,,S12000006,,Elective Inpatients,,3,,386,957,2.47927461139896,,383,1322,3.45169712793734,
2018Q2,,S08000017,,S12000006,,Elective Inpatients,,3,,375,873,2.328,,396,1565,3.9520202020202,
2018Q3,,S08000017,,S12000006,,Elective Inpatients,,3,,338,884,2.61538461538462,,397,1349,3.39798488664987,
2018Q4,,S08000017,,S12000006,,Elective Inpatients,,3,,380,1094,2.87894736842105,,432,1339,3.09953703703704,
2019Q1,,S08000017,,S12000006,,Elective Inpatients,,3,,330,1128,3.41818181818182,,416,1774,4.26442307692308,
2019Q2,,S08000017,,S12000006,,Elective Inpatients,,3,,337,867,2.5727002967359,,418,1552,3.71291866028708,
2019Q3,,S08000017,,S12000006,,Elective Inpatients,,3,,297,932,3.13804713804714,,391,1635,4.18158567774936,
2019Q4,,S08000017,,S12000006,,Elective Inpatients,,3,,332,1033,3.11144578313253,,408,1628,3.99019607843137,
2020Q1,,S08000017,,S12000006,,Elective Inpatients,,3,,304,820,2.69736842105263,,353,1295,3.6685552407932,
2020Q2,,S08000017,,S12000006,,Elective Inpatients,,3,,112,365,3.25892857142857,,125,743,5.944,
2020Q3,,S08000017,,S12000006,,Elective Inpatients,,3,,195,445,2.28205128205128,,245,794,3.24081632653061,
2020Q4,,S08000017,,S12000006,,Elective Inpatients,,3,,244,583,2.38934426229508,,328,1221,3.72256097560976,
2021Q1,,S08000017,,S12000006,,Elective Inpatients,,3,,223,548,2.45739910313901,,260,1217,4.68076923076923,
2021Q2,,S08000017,,S12000006,,Elective Inpatients,,3,,254,740,2.91338582677165,,330,1269,3.84545454545455,
2021Q3,,S08000017,,S12000006,,Elective Inpatients,,3,,211,834,3.95260663507109,,245,1162,4.74285714285714,
2021Q4,,S08000017,,S12000006,,Elective Inpatients,,3,,179,558,3.11731843575419,,248,1274,5.13709677419355,
2022Q1,,S08000017,,S12000006,,Elective Inpatients,,3,,229,536,2.34061135371179,,264,1015,3.84469696969697,
2022Q2,,S08000017,,S12000006,,Elective Inpatients,,3,,223,638,2.8609865470852,,263,1128,4.28897338403042,
2022Q3,,S08000017,,S12000006,,Elective Inpatients,,3,,236,543,2.30084745762712,,279,1178,4.22222222222222,
2022Q4,p,S08000017,,S12000006,,Elective Inpatients,,3,,289,599,2.07266435986159,,324,1410,4.35185185185185,
2017Q4,,S08000017,,S12000006,,Elective Inpatients,,4,,157,362,2.30573248407643,,164,470,2.86585365853659,
2018Q1,,S08000017,,S12000006,,Elective Inpatients,,4,,159,575,3.61635220125786,,155,926,5.9741935483871,
2018Q2,,S08000017,,S12000006,,Elective Inpatients,,4,,152,458,3.01315789473684,,170,663,3.9,
2018Q3,,S08000017,,S12000006,,Elective Inpatients,,4,,160,440,2.75,,186,692,3.72043010752688,
2018Q4,,S08000017,,S12000006,,Elective Inpatients,,4,,147,372,2.53061224489796,,162,556,3.4320987654321,
2019Q1,,S08000017,,S12000006,,Elective Inpatients,,4,,129,324,2.51162790697674,,165,687,4.16363636363636,
2019Q2,,S08000017,,S12000006,,Elective Inpatients,,4,,157,395,2.51592356687898,,175,620,3.54285714285714,
2019Q3,,S08000017,,S12000006,,Elective Inpatients,,4,,119,329,2.76470588235294,,155,628,4.05161290322581,
2019Q4,,S08000017,,S12000006,,Elective Inpatients,,4,,128,375,2.9296875,,164,645,3.93292682926829,
2020Q1,,S08000017,,S12000006,,Elective Inpatients,,4,,118,289,2.44915254237288,,145,445,3.06896551724138,
2020Q2,,S08000017,,S12000006,,Elective Inpatients,,4,,57,115,2.01754385964912,,60,218,3.63333333333333,
2020Q3,,S08000017,,S12000006,,Elective Inpatients,,4,,101,205,2.02970297029703,,120,474,3.95,
2020Q4,,S08000017,,S12000006,,Elective Inpatients,,4,,106,297,2.80188679245283,,140,456,3.25714285714286,
2021Q1,,S08000017,,S12000006,,Elective Inpatients,,4,,93,203,2.18279569892473,,105,348,3.31428571428571,
2021Q2,,S08000017,,S12000006,,Elective Inpatients,,4,,128,486,3.796875,,160,659,4.11875,
2021Q3,,S08000017,,S12000006,,Elective Inpatients,,4,,101,253,2.5049504950495,,135,530,3.92592592592593,
2021Q4,,S08000017,,S12000006,,Elective Inpatients,,4,,98,249,2.54081632653061,,130,407,3.13076923076923,
2022Q1,,S08000017,,S12000006,,Elective Inpatients,,4,,79,177,2.24050632911392,,100,532,5.32,
2022Q2,,S08000017,,S12000006,,Elective Inpatients,,4,,121,205,1.69421487603306,,135,459,3.4,
2022Q3,,S08000017,,S12000006,,Elective Inpatients,,4,,92,255,2.77173913043478,,120,479,3.99166666666667,
2022Q4,p,S08000017,,S12000006,,Elective Inpatients,,4,,118,278,2.35593220338983,,135,513,3.8,
2017Q4,,S08000017,,S12000006,,Elective Inpatients,,5,,73,174,2.38356164383562,,75,380,5.06666666666667,
2018Q1,,S08000017,,S12000006,,Elective Inpatients,,5,,76,146,1.92105263157895,,75,229,3.05333333333333,
2018Q2,,S08000017,,S12000006,,Elective Inpatients,,5,,93,307,3.3010752688172,,100,435,4.35,
2018Q3,,S08000017,,S12000006,,Elective Inpatients,,5,,91,179,1.96703296703297,,100,365,3.65,
2018Q4,,S08000017,,S12000006,,Elective Inpatients,,5,,76,381,5.01315789473684,,80,489,6.1125,
2019Q1,,S08000017,,S12000006,,Elective Inpatients,,5,,51,183,3.58823529411765,,70,247,3.52857142857143,
2019Q2,,S08000017,,S12000006,,Elective Inpatients,,5,,49,125,2.55102040816327,,55,211,3.83636363636364,
2019Q3,,S08000017,,S12000006,,Elective Inpatients,,5,,53,152,2.86792452830189,,70,290,4.14285714285714,
2019Q4,,S08000017,,S12000006,,Elective Inpatients,,5,,70,149,2.12857142857143,,80,231,2.8875,
2020Q1,,S08000017,,S12000006,,Elective Inpatients,,5,,62,167,2.69354838709677,,80,236,2.95,
2020Q2,,S08000017,,S12000006,,Elective Inpatients,,5,,16,29,1.8125,,20,113,5.65,
2020Q3,,S08000017,,S12000006,,Elective Inpatients,,5,,48,140,2.91666666666667,,60,217,3.61666666666667,
2020Q4,,S08000017,,S12000006,,Elective Inpatients,,5,,55,97,1.76363636363636,,70,198,2.82857142857143,
2021Q1,,S08000017,,S12000006,,Elective Inpatients,,5,,50,199,3.98,,50,220,4.4,
2021Q2,,S08000017,,S12000006,,Elective Inpatients,,5,,54,198,3.66666666666667,,75,313,4.17333333333333,
2021Q3,,S08000017,,S12000006,,Elective Inpatients,,5,,30,83,2.76666666666667,,45,153,3.4,
2021Q4,,S08000017,,S12000006,,Elective Inpatients,,5,,43,88,2.04651162790698,,55,367,6.67272727272727,
2022Q1,,S08000017,,S12000006,,Elective Inpatients,,5,,43,97,2.25581395348837,,50,230,4.6,
2022Q2,,S08000017,,S12000006,,Elective Inpatients,,5,,52,181,3.48076923076923,,60,256,4.26666666666667,
2022Q3,,S08000017,,S12000006,,Elective Inpatients,,5,,54,137,2.53703703703704,,60,257,4.28333333333333,
2022Q4,p,S08000017,,S12000006,,Elective Inpatients,,5,,49,49,1,,60,315,5.25,
2022Q3,,S08000017,,S12000006,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000017,,S12000006,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000017,,S08000017,d,Elective Inpatients,,1,,78,155,1.98717948717949,,80,334,4.175,
2018Q1,,S08000017,,S08000017,d,Elective Inpatients,,1,,82,181,2.20731707317073,,80,470,5.875,
2018Q2,,S08000017,,S08000017,d,Elective Inpatients,,1,,88,254,2.88636363636364,,90,332,3.68888888888889,
2018Q3,,S08000017,,S08000017,d,Elective Inpatients,,1,,87,225,2.58620689655172,,100,383,3.83,
2018Q4,,S08000017,,S08000017,d,Elective Inpatients,,1,,54,206,3.81481481481481,,70,281,4.01428571428571,
2019Q1,,S08000017,,S08000017,d,Elective Inpatients,,1,,80,219,2.7375,,93,293,3.1505376344086,
2019Q2,,S08000017,,S08000017,d,Elective Inpatients,,1,,73,159,2.17808219178082,,95,259,2.72631578947368,
2019Q3,,S08000017,,S08000017,d,Elective Inpatients,,1,,86,275,3.19767441860465,,100,401,4.01,
2019Q4,,S08000017,,S08000017,d,Elective Inpatients,,1,,69,225,3.26086956521739,,90,429,4.76666666666667,
2020Q1,,S08000017,,S08000017,d,Elective Inpatients,,1,,68,133,1.95588235294118,,80,229,2.8625,
2020Q2,,S08000017,,S08000017,d,Elective Inpatients,,1,,21,39,1.85714285714286,,25,61,2.44,
2020Q3,,S08000017,,S08000017,d,Elective Inpatients,,1,,44,181,4.11363636363636,,60,277,4.61666666666667,
2020Q4,,S08000017,,S08000017,d,Elective Inpatients,,1,,51,92,1.80392156862745,,70,253,3.61428571428571,
2021Q1,,S08000017,,S08000017,d,Elective Inpatients,,1,,51,129,2.52941176470588,,60,167,2.78333333333333,
2021Q2,,S08000017,,S08000017,d,Elective Inpatients,,1,,57,222,3.89473684210526,,70,370,5.28571428571429,
2021Q3,,S08000017,,S08000017,d,Elective Inpatients,,1,,41,248,6.04878048780488,,55,333,6.05454545454545,
2021Q4,,S08000017,,S08000017,d,Elective Inpatients,,1,,39,73,1.87179487179487,,50,206,4.12,
2022Q1,,S08000017,,S08000017,d,Elective Inpatients,,1,,34,44,1.29411764705882,,40,98,2.45,
2022Q2,,S08000017,,S08000017,d,Elective Inpatients,,1,,56,174,3.10714285714286,,65,241,3.70769230769231,
2022Q3,,S08000017,,S08000017,d,Elective Inpatients,,1,,49,160,3.26530612244898,,60,319,5.31666666666667,
2022Q4,p,S08000017,,S08000017,d,Elective Inpatients,,1,,53,87,1.64150943396226,,60,224,3.73333333333333,
2017Q4,,S08000017,,S08000017,d,Elective Inpatients,,2,,274,845,3.08394160583942,,287,1145,3.98954703832753,
2018Q1,,S08000017,,S08000017,d,Elective Inpatients,,2,,258,717,2.77906976744186,,253,954,3.77075098814229,
2018Q2,,S08000017,,S08000017,d,Elective Inpatients,,2,,270,943,3.49259259259259,,293,1391,4.74744027303754,
2018Q3,,S08000017,,S08000017,d,Elective Inpatients,,2,,278,807,2.90287769784173,,319,1331,4.17241379310345,
2018Q4,,S08000017,,S08000017,d,Elective Inpatients,,2,,277,672,2.42599277978339,,326,1266,3.88343558282209,
2019Q1,,S08000017,,S08000017,d,Elective Inpatients,,2,,251,688,2.7410358565737,,293,1046,3.56996587030717,
2019Q2,,S08000017,,S08000017,d,Elective Inpatients,,2,,238,664,2.78991596638655,,296,1064,3.5945945945946,
2019Q3,,S08000017,,S08000017,d,Elective Inpatients,,2,,219,712,3.25114155251142,,286,1084,3.79020979020979,
2019Q4,,S08000017,,S08000017,d,Elective Inpatients,,2,,213,598,2.8075117370892,,260,1165,4.48076923076923,
2020Q1,,S08000017,,S08000017,d,Elective Inpatients,,2,,194,516,2.65979381443299,,234,1070,4.57264957264957,
2020Q2,,S08000017,,S08000017,d,Elective Inpatients,,2,,84,283,3.36904761904762,,95,430,4.52631578947368,
2020Q3,,S08000017,,S08000017,d,Elective Inpatients,,2,,157,443,2.82165605095541,,205,784,3.82439024390244,
2020Q4,,S08000017,,S08000017,d,Elective Inpatients,,2,,178,609,3.42134831460674,,229,1107,4.83406113537118,
2021Q1,,S08000017,,S08000017,d,Elective Inpatients,,2,,146,505,3.45890410958904,,165,789,4.78181818181818,
2021Q2,,S08000017,,S08000017,d,Elective Inpatients,,2,,191,657,3.43979057591623,,246,1305,5.30487804878049,
2021Q3,,S08000017,,S08000017,d,Elective Inpatients,,2,,152,559,3.67763157894737,,181,752,4.15469613259669,
2021Q4,,S08000017,,S08000017,d,Elective Inpatients,,2,,120,309,2.575,,156,650,4.16666666666667,
2022Q1,,S08000017,,S08000017,d,Elective Inpatients,,2,,146,432,2.95890410958904,,180,828,4.6,
2022Q2,,S08000017,,S08000017,d,Elective Inpatients,,2,,182,375,2.06043956043956,,229,735,3.20960698689956,
2022Q3,,S08000017,,S08000017,d,Elective Inpatients,,2,,158,542,3.43037974683544,,192,817,4.25520833333333,
2022Q4,p,S08000017,,S08000017,d,Elective Inpatients,,2,,200,382,1.91,,231,796,3.44588744588745,
2017Q4,,S08000017,,S08000017,d,Elective Inpatients,,3,,378,1009,2.66931216931217,,398,1678,4.21608040201005,
2018Q1,,S08000017,,S08000017,d,Elective Inpatients,,3,,386,957,2.47927461139896,,383,1322,3.45169712793734,
2018Q2,,S08000017,,S08000017,d,Elective Inpatients,,3,,375,873,2.328,,396,1565,3.9520202020202,
2018Q3,,S08000017,,S08000017,d,Elective Inpatients,,3,,338,884,2.61538461538462,,397,1349,3.39798488664987,
2018Q4,,S08000017,,S08000017,d,Elective Inpatients,,3,,380,1094,2.87894736842105,,432,1339,3.09953703703704,
2019Q1,,S08000017,,S08000017,d,Elective Inpatients,,3,,330,1128,3.41818181818182,,416,1774,4.26442307692308,
2019Q2,,S08000017,,S08000017,d,Elective Inpatients,,3,,337,867,2.5727002967359,,418,1552,3.71291866028708,
2019Q3,,S08000017,,S08000017,d,Elective Inpatients,,3,,297,932,3.13804713804714,,391,1635,4.18158567774936,
2019Q4,,S08000017,,S08000017,d,Elective Inpatients,,3,,332,1033,3.11144578313253,,408,1628,3.99019607843137,
2020Q1,,S08000017,,S08000017,d,Elective Inpatients,,3,,304,820,2.69736842105263,,353,1295,3.6685552407932,
2020Q2,,S08000017,,S08000017,d,Elective Inpatients,,3,,112,365,3.25892857142857,,125,743,5.944,
2020Q3,,S08000017,,S08000017,d,Elective Inpatients,,3,,195,445,2.28205128205128,,245,794,3.24081632653061,
2020Q4,,S08000017,,S08000017,d,Elective Inpatients,,3,,244,583,2.38934426229508,,328,1221,3.72256097560976,
2021Q1,,S08000017,,S08000017,d,Elective Inpatients,,3,,223,548,2.45739910313901,,260,1217,4.68076923076923,
2021Q2,,S08000017,,S08000017,d,Elective Inpatients,,3,,254,740,2.91338582677165,,330,1269,3.84545454545455,
2021Q3,,S08000017,,S08000017,d,Elective Inpatients,,3,,211,834,3.95260663507109,,245,1162,4.74285714285714,
2021Q4,,S08000017,,S08000017,d,Elective Inpatients,,3,,179,558,3.11731843575419,,248,1274,5.13709677419355,
2022Q1,,S08000017,,S08000017,d,Elective Inpatients,,3,,229,536,2.34061135371179,,264,1015,3.84469696969697,
2022Q2,,S08000017,,S08000017,d,Elective Inpatients,,3,,223,638,2.8609865470852,,263,1128,4.28897338403042,
2022Q3,,S08000017,,S08000017,d,Elective Inpatients,,3,,236,543,2.30084745762712,,279,1178,4.22222222222222,
2022Q4,p,S08000017,,S08000017,d,Elective Inpatients,,3,,289,599,2.07266435986159,,324,1410,4.35185185185185,
2017Q4,,S08000017,,S08000017,d,Elective Inpatients,,4,,157,362,2.30573248407643,,164,470,2.86585365853659,
2018Q1,,S08000017,,S08000017,d,Elective Inpatients,,4,,159,575,3.61635220125786,,155,926,5.9741935483871,
2018Q2,,S08000017,,S08000017,d,Elective Inpatients,,4,,152,458,3.01315789473684,,170,663,3.9,
2018Q3,,S08000017,,S08000017,d,Elective Inpatients,,4,,160,440,2.75,,186,692,3.72043010752688,
2018Q4,,S08000017,,S08000017,d,Elective Inpatients,,4,,147,372,2.53061224489796,,162,556,3.4320987654321,
2019Q1,,S08000017,,S08000017,d,Elective Inpatients,,4,,129,324,2.51162790697674,,165,687,4.16363636363636,
2019Q2,,S08000017,,S08000017,d,Elective Inpatients,,4,,157,395,2.51592356687898,,175,620,3.54285714285714,
2019Q3,,S08000017,,S08000017,d,Elective Inpatients,,4,,119,329,2.76470588235294,,155,628,4.05161290322581,
2019Q4,,S08000017,,S08000017,d,Elective Inpatients,,4,,128,375,2.9296875,,164,645,3.93292682926829,
2020Q1,,S08000017,,S08000017,d,Elective Inpatients,,4,,118,289,2.44915254237288,,145,445,3.06896551724138,
2020Q2,,S08000017,,S08000017,d,Elective Inpatients,,4,,57,115,2.01754385964912,,60,218,3.63333333333333,
2020Q3,,S08000017,,S08000017,d,Elective Inpatients,,4,,101,205,2.02970297029703,,120,474,3.95,
2020Q4,,S08000017,,S08000017,d,Elective Inpatients,,4,,106,297,2.80188679245283,,140,456,3.25714285714286,
2021Q1,,S08000017,,S08000017,d,Elective Inpatients,,4,,93,203,2.18279569892473,,105,348,3.31428571428571,
2021Q2,,S08000017,,S08000017,d,Elective Inpatients,,4,,128,486,3.796875,,160,659,4.11875,
2021Q3,,S08000017,,S08000017,d,Elective Inpatients,,4,,101,253,2.5049504950495,,135,530,3.92592592592593,
2021Q4,,S08000017,,S08000017,d,Elective Inpatients,,4,,98,249,2.54081632653061,,130,407,3.13076923076923,
2022Q1,,S08000017,,S08000017,d,Elective Inpatients,,4,,79,177,2.24050632911392,,100,532,5.32,
2022Q2,,S08000017,,S08000017,d,Elective Inpatients,,4,,121,205,1.69421487603306,,135,459,3.4,
2022Q3,,S08000017,,S08000017,d,Elective Inpatients,,4,,92,255,2.77173913043478,,120,479,3.99166666666667,
2022Q4,p,S08000017,,S08000017,d,Elective Inpatients,,4,,118,278,2.35593220338983,,135,513,3.8,
2017Q4,,S08000017,,S08000017,d,Elective Inpatients,,5,,73,174,2.38356164383562,,75,380,5.06666666666667,
2018Q1,,S08000017,,S08000017,d,Elective Inpatients,,5,,76,146,1.92105263157895,,75,229,3.05333333333333,
2018Q2,,S08000017,,S08000017,d,Elective Inpatients,,5,,93,307,3.3010752688172,,100,435,4.35,
2018Q3,,S08000017,,S08000017,d,Elective Inpatients,,5,,91,179,1.96703296703297,,100,365,3.65,
2018Q4,,S08000017,,S08000017,d,Elective Inpatients,,5,,76,381,5.01315789473684,,80,489,6.1125,
2019Q1,,S08000017,,S08000017,d,Elective Inpatients,,5,,51,183,3.58823529411765,,70,247,3.52857142857143,
2019Q2,,S08000017,,S08000017,d,Elective Inpatients,,5,,49,125,2.55102040816327,,55,211,3.83636363636364,
2019Q3,,S08000017,,S08000017,d,Elective Inpatients,,5,,53,152,2.86792452830189,,70,290,4.14285714285714,
2019Q4,,S08000017,,S08000017,d,Elective Inpatients,,5,,70,149,2.12857142857143,,80,231,2.8875,
2020Q1,,S08000017,,S08000017,d,Elective Inpatients,,5,,62,167,2.69354838709677,,80,236,2.95,
2020Q2,,S08000017,,S08000017,d,Elective Inpatients,,5,,16,29,1.8125,,20,113,5.65,
2020Q3,,S08000017,,S08000017,d,Elective Inpatients,,5,,48,140,2.91666666666667,,60,217,3.61666666666667,
2020Q4,,S08000017,,S08000017,d,Elective Inpatients,,5,,55,97,1.76363636363636,,70,198,2.82857142857143,
2021Q1,,S08000017,,S08000017,d,Elective Inpatients,,5,,50,199,3.98,,50,220,4.4,
2021Q2,,S08000017,,S08000017,d,Elective Inpatients,,5,,54,198,3.66666666666667,,75,313,4.17333333333333,
2021Q3,,S08000017,,S08000017,d,Elective Inpatients,,5,,30,83,2.76666666666667,,45,153,3.4,
2021Q4,,S08000017,,S08000017,d,Elective Inpatients,,5,,43,88,2.04651162790698,,55,367,6.67272727272727,
2022Q1,,S08000017,,S08000017,d,Elective Inpatients,,5,,43,97,2.25581395348837,,50,230,4.6,
2022Q2,,S08000017,,S08000017,d,Elective Inpatients,,5,,52,181,3.48076923076923,,60,256,4.26666666666667,
2022Q3,,S08000017,,S08000017,d,Elective Inpatients,,5,,54,137,2.53703703703704,,60,257,4.28333333333333,
2022Q4,p,S08000017,,S08000017,d,Elective Inpatients,,5,,49,49,1,,60,315,5.25,
2022Q3,,S08000017,,S08000017,d,Elective Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000017,,S08000017,d,Elective Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000029,,S12000047,,Elective Inpatients,,1,,415,921,2.21927710843373,,416,1168,2.80769230769231,
2018Q1,,S08000029,,S12000047,,Elective Inpatients,,1,,445,837,1.88089887640449,,441,1125,2.55102040816327,
2018Q2,,S08000029,,S12000047,,Elective Inpatients,,1,,509,1291,2.53634577603143,,501,1709,3.41117764471058,
2018Q3,,S08000029,,S12000047,,Elective Inpatients,,1,,429,800,1.86480186480186,,426,1406,3.30046948356808,
2018Q4,,S08000029,,S12000047,,Elective Inpatients,,1,,464,867,1.86853448275862,,463,1440,3.11015118790497,
2019Q1,,S08000029,,S12000047,,Elective Inpatients,,1,,478,974,2.03765690376569,,473,1430,3.02325581395349,
2019Q2,,S08000029,,S12000047,,Elective Inpatients,,1,,438,858,1.95890410958904,,441,1439,3.26303854875283,
2019Q3,,S08000029,,S12000047,,Elective Inpatients,,1,,444,823,1.8536036036036,,442,1093,2.47285067873303,
2019Q4,,S08000029,,S12000047,,Elective Inpatients,,1,,442,899,2.03393665158371,,445,1503,3.37752808988764,
2020Q1,,S08000029,,S12000047,,Elective Inpatients,,1,,393,889,2.26208651399491,,404,1450,3.58910891089109,
2020Q2,,S08000029,,S12000047,,Elective Inpatients,,1,,121,235,1.94214876033058,,121,455,3.7603305785124,
2020Q3,,S08000029,,S12000047,,Elective Inpatients,,1,,282,470,1.66666666666667,,283,903,3.19081272084806,
2020Q4,,S08000029,,S12000047,,Elective Inpatients,,1,,278,480,1.72661870503597,,285,834,2.92631578947368,
2021Q1,,S08000029,,S12000047,,Elective Inpatients,,1,,224,489,2.18303571428571,,220,666,3.02727272727273,
2021Q2,,S08000029,,S12000047,,Elective Inpatients,,1,,367,711,1.93732970027248,,372,1100,2.95698924731183,
2021Q3,,S08000029,,S12000047,,Elective Inpatients,,1,,307,612,1.99348534201954,,304,862,2.83552631578947,
2021Q4,,S08000029,,S12000047,,Elective Inpatients,,1,,279,482,1.72759856630824,,288,827,2.87152777777778,
2022Q1,,S08000029,,S12000047,,Elective Inpatients,,1,,266,445,1.67293233082707,,263,813,3.09125475285171,
2022Q2,,S08000029,,S12000047,,Elective Inpatients,,1,,298,525,1.76174496644295,,297,836,2.81481481481481,
2022Q3,,S08000029,,S12000047,,Elective Inpatients,,1,,283,562,1.98586572438163,,283,795,2.80918727915194,
2022Q4,p,S08000029,,S12000047,,Elective Inpatients,,1,,313,543,1.73482428115016,,314,906,2.88535031847134,
2017Q4,,S08000029,,S12000047,,Elective Inpatients,,2,,538,1378,2.56133828996283,,543,1902,3.50276243093923,
2018Q1,,S08000029,,S12000047,,Elective Inpatients,,2,,449,855,1.90423162583519,,449,1197,2.66592427616927,
2018Q2,,S08000029,,S12000047,,Elective Inpatients,,2,,522,1096,2.09961685823755,,523,1550,2.96367112810707,
2018Q3,,S08000029,,S12000047,,Elective Inpatients,,2,,508,1006,1.98031496062992,,506,1515,2.99407114624506,
2018Q4,,S08000029,,S12000047,,Elective Inpatients,,2,,527,1058,2.00759013282732,,531,1619,3.04896421845574,
2019Q1,,S08000029,,S12000047,,Elective Inpatients,,2,,509,867,1.70333988212181,,504,1272,2.52380952380952,
2019Q2,,S08000029,,S12000047,,Elective Inpatients,,2,,516,1004,1.94573643410853,,512,1462,2.85546875,
2019Q3,,S08000029,,S12000047,,Elective Inpatients,,2,,487,945,1.94045174537988,,484,1812,3.74380165289256,
2019Q4,,S08000029,,S12000047,,Elective Inpatients,,2,,503,1092,2.17097415506958,,505,1550,3.06930693069307,
