Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q1,,S08000029,,S12000047,,Elective Inpatients,,2,,467,885,1.89507494646681,,471,1685,3.57749469214437,
2020Q2,,S08000029,,S12000047,,Elective Inpatients,,2,,147,284,1.93197278911565,,154,490,3.18181818181818,
2020Q3,,S08000029,,S12000047,,Elective Inpatients,,2,,304,579,1.90460526315789,,299,993,3.32107023411371,
2020Q4,,S08000029,,S12000047,,Elective Inpatients,,2,,337,821,2.43620178041543,,340,1018,2.99411764705882,
2021Q1,,S08000029,,S12000047,,Elective Inpatients,,2,,248,509,2.05241935483871,,252,839,3.32936507936508,
2021Q2,,S08000029,,S12000047,,Elective Inpatients,,2,,397,801,2.0176322418136,,394,1144,2.90355329949239,
2021Q3,,S08000029,,S12000047,,Elective Inpatients,,2,,341,710,2.08211143695015,,344,1004,2.91860465116279,
2021Q4,,S08000029,,S12000047,,Elective Inpatients,,2,,296,610,2.06081081081081,,303,1161,3.83168316831683,
2022Q1,,S08000029,,S12000047,,Elective Inpatients,,2,,299,482,1.61204013377926,,301,953,3.16611295681063,
2022Q2,,S08000029,,S12000047,,Elective Inpatients,,2,,324,560,1.7283950617284,,321,826,2.57320872274143,
2022Q3,,S08000029,,S12000047,,Elective Inpatients,,2,,336,543,1.61607142857143,,338,873,2.58284023668639,
2022Q4,p,S08000029,,S12000047,,Elective Inpatients,,2,,336,656,1.95238095238095,,341,998,2.9266862170088,
2017Q4,,S08000029,,S12000047,,Elective Inpatients,,3,,454,948,2.08810572687225,,464,1374,2.96120689655172,
2018Q1,,S08000029,,S12000047,,Elective Inpatients,,3,,450,880,1.95555555555556,,451,1416,3.13968957871397,
2018Q2,,S08000029,,S12000047,,Elective Inpatients,,3,,480,898,1.87083333333333,,474,1199,2.5295358649789,
2018Q3,,S08000029,,S12000047,,Elective Inpatients,,3,,416,866,2.08173076923077,,423,1385,3.274231678487,
2018Q4,,S08000029,,S12000047,,Elective Inpatients,,3,,484,1081,2.23347107438017,,492,1734,3.52439024390244,
2019Q1,,S08000029,,S12000047,,Elective Inpatients,,3,,448,819,1.828125,,447,1213,2.71364653243848,
2019Q2,,S08000029,,S12000047,,Elective Inpatients,,3,,470,902,1.91914893617021,,475,1461,3.07578947368421,
2019Q3,,S08000029,,S12000047,,Elective Inpatients,,3,,443,843,1.90293453724605,,447,1647,3.68456375838926,
2019Q4,,S08000029,,S12000047,,Elective Inpatients,,3,,400,780,1.95,,408,1321,3.23774509803922,
2020Q1,,S08000029,,S12000047,,Elective Inpatients,,3,,360,646,1.79444444444444,,370,1280,3.45945945945946,
2020Q2,,S08000029,,S12000047,,Elective Inpatients,,3,,148,263,1.77702702702703,,145,413,2.84827586206897,
2020Q3,,S08000029,,S12000047,,Elective Inpatients,,3,,297,534,1.7979797979798,,302,873,2.89072847682119,
2020Q4,,S08000029,,S12000047,,Elective Inpatients,,3,,300,664,2.21333333333333,,305,905,2.9672131147541,
2021Q1,,S08000029,,S12000047,,Elective Inpatients,,3,,213,420,1.97183098591549,,209,565,2.70334928229665,
2021Q2,,S08000029,,S12000047,,Elective Inpatients,,3,,330,690,2.09090909090909,,327,889,2.71865443425076,
2021Q3,,S08000029,,S12000047,,Elective Inpatients,,3,,334,639,1.91317365269461,,337,869,2.5786350148368,
2021Q4,,S08000029,,S12000047,,Elective Inpatients,,3,,264,485,1.83712121212121,,265,715,2.69811320754717,
2022Q1,,S08000029,,S12000047,,Elective Inpatients,,3,,294,511,1.73809523809524,,292,854,2.92465753424658,
2022Q2,,S08000029,,S12000047,,Elective Inpatients,,3,,268,556,2.07462686567164,,272,892,3.27941176470588,
2022Q3,,S08000029,,S12000047,,Elective Inpatients,,3,,308,600,1.94805194805195,,307,794,2.58631921824104,
2022Q4,p,S08000029,,S12000047,,Elective Inpatients,,3,,331,607,1.83383685800604,,333,901,2.70570570570571,
2017Q4,,S08000029,,S12000047,,Elective Inpatients,,4,,453,941,2.07726269315673,,454,1536,3.38325991189427,
2018Q1,,S08000029,,S12000047,,Elective Inpatients,,4,,420,1169,2.78333333333333,,418,1672,4,
2018Q2,,S08000029,,S12000047,,Elective Inpatients,,4,,500,1178,2.356,,498,2284,4.5863453815261,
2018Q3,,S08000029,,S12000047,,Elective Inpatients,,4,,404,825,2.04207920792079,,411,1451,3.53041362530414,
2018Q4,,S08000029,,S12000047,,Elective Inpatients,,4,,425,974,2.29176470588235,,426,1523,3.57511737089202,
2019Q1,,S08000029,,S12000047,,Elective Inpatients,,4,,411,841,2.04622871046229,,414,1379,3.33091787439614,
2019Q2,,S08000029,,S12000047,,Elective Inpatients,,4,,426,922,2.16431924882629,,430,1338,3.11162790697674,
2019Q3,,S08000029,,S12000047,,Elective Inpatients,,4,,408,835,2.04656862745098,,405,1405,3.46913580246914,
2019Q4,,S08000029,,S12000047,,Elective Inpatients,,4,,437,877,2.00686498855835,,435,1365,3.13793103448276,
2020Q1,,S08000029,,S12000047,,Elective Inpatients,,4,,368,777,2.11141304347826,,380,1326,3.48947368421053,
2020Q2,,S08000029,,S12000047,,Elective Inpatients,,4,,125,161,1.288,,123,311,2.52845528455285,
2020Q3,,S08000029,,S12000047,,Elective Inpatients,,4,,271,532,1.96309963099631,,275,947,3.44363636363636,
2020Q4,,S08000029,,S12000047,,Elective Inpatients,,4,,268,680,2.53731343283582,,276,988,3.57971014492754,
2021Q1,,S08000029,,S12000047,,Elective Inpatients,,4,,203,465,2.29064039408867,,198,568,2.86868686868687,
2021Q2,,S08000029,,S12000047,,Elective Inpatients,,4,,321,580,1.80685358255452,,322,1101,3.41925465838509,
2021Q3,,S08000029,,S12000047,,Elective Inpatients,,4,,335,820,2.44776119402985,,335,1232,3.67761194029851,
2021Q4,,S08000029,,S12000047,,Elective Inpatients,,4,,318,573,1.80188679245283,,321,1010,3.14641744548287,
2022Q1,,S08000029,,S12000047,,Elective Inpatients,,4,,275,472,1.71636363636364,,282,854,3.02836879432624,
2022Q2,,S08000029,,S12000047,,Elective Inpatients,,4,,312,639,2.04807692307692,,318,976,3.06918238993711,
2022Q3,,S08000029,,S12000047,,Elective Inpatients,,4,,312,699,2.24038461538462,,313,940,3.00319488817891,
2022Q4,p,S08000029,,S12000047,,Elective Inpatients,,4,,347,666,1.9193083573487,,347,937,2.70028818443804,
2017Q4,,S08000029,,S12000047,,Elective Inpatients,,5,,347,808,2.32853025936599,,345,1155,3.34782608695652,
2018Q1,,S08000029,,S12000047,,Elective Inpatients,,5,,373,756,2.02680965147453,,375,1157,3.08533333333333,
2018Q2,,S08000029,,S12000047,,Elective Inpatients,,5,,406,824,2.02955665024631,,410,1281,3.12439024390244,
2018Q3,,S08000029,,S12000047,,Elective Inpatients,,5,,338,746,2.20710059171598,,342,1074,3.14035087719298,
2018Q4,,S08000029,,S12000047,,Elective Inpatients,,5,,386,823,2.13212435233161,,385,1200,3.11688311688312,
2019Q1,,S08000029,,S12000047,,Elective Inpatients,,5,,392,902,2.30102040816327,,385,1168,3.03376623376623,
2019Q2,,S08000029,,S12000047,,Elective Inpatients,,5,,341,680,1.9941348973607,,340,1144,3.36470588235294,
2019Q3,,S08000029,,S12000047,,Elective Inpatients,,5,,338,668,1.97633136094675,,340,902,2.65294117647059,
2019Q4,,S08000029,,S12000047,,Elective Inpatients,,5,,385,778,2.02077922077922,,395,1413,3.57721518987342,
2020Q1,,S08000029,,S12000047,,Elective Inpatients,,5,,333,678,2.03603603603604,,345,960,2.78260869565217,
2020Q2,,S08000029,,S12000047,,Elective Inpatients,,5,,113,202,1.78761061946903,,113,341,3.01769911504425,
2020Q3,,S08000029,,S12000047,,Elective Inpatients,,5,,236,497,2.10593220338983,,240,787,3.27916666666667,
2020Q4,,S08000029,,S12000047,,Elective Inpatients,,5,,253,580,2.29249011857708,,260,810,3.11538461538462,
2021Q1,,S08000029,,S12000047,,Elective Inpatients,,5,,185,465,2.51351351351351,,183,524,2.86338797814208,
2021Q2,,S08000029,,S12000047,,Elective Inpatients,,5,,299,521,1.74247491638796,,295,714,2.42033898305085,
2021Q3,,S08000029,,S12000047,,Elective Inpatients,,5,,253,494,1.95256916996047,,261,792,3.03448275862069,
2021Q4,,S08000029,,S12000047,,Elective Inpatients,,5,,271,483,1.78228782287823,,275,863,3.13818181818182,
2022Q1,,S08000029,,S12000047,,Elective Inpatients,,5,,222,340,1.53153153153153,,220,738,3.35454545454545,
2022Q2,,S08000029,,S12000047,,Elective Inpatients,,5,,281,523,1.86120996441281,,282,693,2.45744680851064,
2022Q3,,S08000029,,S12000047,,Elective Inpatients,,5,,250,416,1.664,,255,852,3.34117647058824,
2022Q4,p,S08000029,,S12000047,,Elective Inpatients,,5,,256,470,1.8359375,,260,701,2.69615384615385,
2017Q4,,S08000029,,S08000029,d,Elective Inpatients,,1,,415,921,2.21927710843373,,416,1168,2.80769230769231,
2018Q1,,S08000029,,S08000029,d,Elective Inpatients,,1,,445,837,1.88089887640449,,441,1125,2.55102040816327,
2018Q2,,S08000029,,S08000029,d,Elective Inpatients,,1,,509,1291,2.53634577603143,,501,1709,3.41117764471058,
2018Q3,,S08000029,,S08000029,d,Elective Inpatients,,1,,429,800,1.86480186480186,,426,1406,3.30046948356808,
2018Q4,,S08000029,,S08000029,d,Elective Inpatients,,1,,464,867,1.86853448275862,,463,1440,3.11015118790497,
2019Q1,,S08000029,,S08000029,d,Elective Inpatients,,1,,478,974,2.03765690376569,,473,1430,3.02325581395349,
2019Q2,,S08000029,,S08000029,d,Elective Inpatients,,1,,438,858,1.95890410958904,,441,1439,3.26303854875283,
2019Q3,,S08000029,,S08000029,d,Elective Inpatients,,1,,444,823,1.8536036036036,,442,1093,2.47285067873303,
2019Q4,,S08000029,,S08000029,d,Elective Inpatients,,1,,442,899,2.03393665158371,,445,1503,3.37752808988764,
2020Q1,,S08000029,,S08000029,d,Elective Inpatients,,1,,393,889,2.26208651399491,,404,1450,3.58910891089109,
2020Q2,,S08000029,,S08000029,d,Elective Inpatients,,1,,121,235,1.94214876033058,,121,455,3.7603305785124,
2020Q3,,S08000029,,S08000029,d,Elective Inpatients,,1,,282,470,1.66666666666667,,283,903,3.19081272084806,
2020Q4,,S08000029,,S08000029,d,Elective Inpatients,,1,,278,480,1.72661870503597,,285,834,2.92631578947368,
2021Q1,,S08000029,,S08000029,d,Elective Inpatients,,1,,224,489,2.18303571428571,,220,666,3.02727272727273,
2021Q2,,S08000029,,S08000029,d,Elective Inpatients,,1,,367,711,1.93732970027248,,372,1100,2.95698924731183,
2021Q3,,S08000029,,S08000029,d,Elective Inpatients,,1,,307,612,1.99348534201954,,304,862,2.83552631578947,
2021Q4,,S08000029,,S08000029,d,Elective Inpatients,,1,,279,482,1.72759856630824,,288,827,2.87152777777778,
2022Q1,,S08000029,,S08000029,d,Elective Inpatients,,1,,266,445,1.67293233082707,,263,813,3.09125475285171,
2022Q2,,S08000029,,S08000029,d,Elective Inpatients,,1,,298,525,1.76174496644295,,297,836,2.81481481481481,
2022Q3,,S08000029,,S08000029,d,Elective Inpatients,,1,,283,562,1.98586572438163,,283,795,2.80918727915194,
2022Q4,p,S08000029,,S08000029,d,Elective Inpatients,,1,,313,543,1.73482428115016,,314,906,2.88535031847134,
2017Q4,,S08000029,,S08000029,d,Elective Inpatients,,2,,538,1378,2.56133828996283,,543,1902,3.50276243093923,
2018Q1,,S08000029,,S08000029,d,Elective Inpatients,,2,,449,855,1.90423162583519,,449,1197,2.66592427616927,
2018Q2,,S08000029,,S08000029,d,Elective Inpatients,,2,,522,1096,2.09961685823755,,523,1550,2.96367112810707,
2018Q3,,S08000029,,S08000029,d,Elective Inpatients,,2,,508,1006,1.98031496062992,,506,1515,2.99407114624506,
2018Q4,,S08000029,,S08000029,d,Elective Inpatients,,2,,527,1058,2.00759013282732,,531,1619,3.04896421845574,
2019Q1,,S08000029,,S08000029,d,Elective Inpatients,,2,,509,867,1.70333988212181,,504,1272,2.52380952380952,
2019Q2,,S08000029,,S08000029,d,Elective Inpatients,,2,,516,1004,1.94573643410853,,512,1462,2.85546875,
2019Q3,,S08000029,,S08000029,d,Elective Inpatients,,2,,487,945,1.94045174537988,,484,1812,3.74380165289256,
2019Q4,,S08000029,,S08000029,d,Elective Inpatients,,2,,503,1092,2.17097415506958,,505,1550,3.06930693069307,
2020Q1,,S08000029,,S08000029,d,Elective Inpatients,,2,,467,885,1.89507494646681,,471,1685,3.57749469214437,
2020Q2,,S08000029,,S08000029,d,Elective Inpatients,,2,,147,284,1.93197278911565,,154,490,3.18181818181818,
2020Q3,,S08000029,,S08000029,d,Elective Inpatients,,2,,304,579,1.90460526315789,,299,993,3.32107023411371,
2020Q4,,S08000029,,S08000029,d,Elective Inpatients,,2,,337,821,2.43620178041543,,340,1018,2.99411764705882,
2021Q1,,S08000029,,S08000029,d,Elective Inpatients,,2,,248,509,2.05241935483871,,252,839,3.32936507936508,
2021Q2,,S08000029,,S08000029,d,Elective Inpatients,,2,,397,801,2.0176322418136,,394,1144,2.90355329949239,
2021Q3,,S08000029,,S08000029,d,Elective Inpatients,,2,,341,710,2.08211143695015,,344,1004,2.91860465116279,
2021Q4,,S08000029,,S08000029,d,Elective Inpatients,,2,,296,610,2.06081081081081,,303,1161,3.83168316831683,
2022Q1,,S08000029,,S08000029,d,Elective Inpatients,,2,,299,482,1.61204013377926,,301,953,3.16611295681063,
2022Q2,,S08000029,,S08000029,d,Elective Inpatients,,2,,324,560,1.7283950617284,,321,826,2.57320872274143,
2022Q3,,S08000029,,S08000029,d,Elective Inpatients,,2,,336,543,1.61607142857143,,338,873,2.58284023668639,
2022Q4,p,S08000029,,S08000029,d,Elective Inpatients,,2,,336,656,1.95238095238095,,341,998,2.9266862170088,
2017Q4,,S08000029,,S08000029,d,Elective Inpatients,,3,,454,948,2.08810572687225,,464,1374,2.96120689655172,
2018Q1,,S08000029,,S08000029,d,Elective Inpatients,,3,,450,880,1.95555555555556,,451,1416,3.13968957871397,
2018Q2,,S08000029,,S08000029,d,Elective Inpatients,,3,,480,898,1.87083333333333,,474,1199,2.5295358649789,
2018Q3,,S08000029,,S08000029,d,Elective Inpatients,,3,,416,866,2.08173076923077,,423,1385,3.274231678487,
2018Q4,,S08000029,,S08000029,d,Elective Inpatients,,3,,484,1081,2.23347107438017,,492,1734,3.52439024390244,
2019Q1,,S08000029,,S08000029,d,Elective Inpatients,,3,,448,819,1.828125,,447,1213,2.71364653243848,
2019Q2,,S08000029,,S08000029,d,Elective Inpatients,,3,,470,902,1.91914893617021,,475,1461,3.07578947368421,
2019Q3,,S08000029,,S08000029,d,Elective Inpatients,,3,,443,843,1.90293453724605,,447,1647,3.68456375838926,
2019Q4,,S08000029,,S08000029,d,Elective Inpatients,,3,,400,780,1.95,,408,1321,3.23774509803922,
2020Q1,,S08000029,,S08000029,d,Elective Inpatients,,3,,360,646,1.79444444444444,,370,1280,3.45945945945946,
2020Q2,,S08000029,,S08000029,d,Elective Inpatients,,3,,148,263,1.77702702702703,,145,413,2.84827586206897,
2020Q3,,S08000029,,S08000029,d,Elective Inpatients,,3,,297,534,1.7979797979798,,302,873,2.89072847682119,
2020Q4,,S08000029,,S08000029,d,Elective Inpatients,,3,,300,664,2.21333333333333,,305,905,2.9672131147541,
2021Q1,,S08000029,,S08000029,d,Elective Inpatients,,3,,213,420,1.97183098591549,,209,565,2.70334928229665,
2021Q2,,S08000029,,S08000029,d,Elective Inpatients,,3,,330,690,2.09090909090909,,327,889,2.71865443425076,
2021Q3,,S08000029,,S08000029,d,Elective Inpatients,,3,,334,639,1.91317365269461,,337,869,2.5786350148368,
2021Q4,,S08000029,,S08000029,d,Elective Inpatients,,3,,264,485,1.83712121212121,,265,715,2.69811320754717,
2022Q1,,S08000029,,S08000029,d,Elective Inpatients,,3,,294,511,1.73809523809524,,292,854,2.92465753424658,
2022Q2,,S08000029,,S08000029,d,Elective Inpatients,,3,,268,556,2.07462686567164,,272,892,3.27941176470588,
2022Q3,,S08000029,,S08000029,d,Elective Inpatients,,3,,308,600,1.94805194805195,,307,794,2.58631921824104,
2022Q4,p,S08000029,,S08000029,d,Elective Inpatients,,3,,331,607,1.83383685800604,,333,901,2.70570570570571,
2017Q4,,S08000029,,S08000029,d,Elective Inpatients,,4,,453,941,2.07726269315673,,454,1536,3.38325991189427,
2018Q1,,S08000029,,S08000029,d,Elective Inpatients,,4,,420,1169,2.78333333333333,,418,1672,4,
2018Q2,,S08000029,,S08000029,d,Elective Inpatients,,4,,500,1178,2.356,,498,2284,4.5863453815261,
2018Q3,,S08000029,,S08000029,d,Elective Inpatients,,4,,404,825,2.04207920792079,,411,1451,3.53041362530414,
2018Q4,,S08000029,,S08000029,d,Elective Inpatients,,4,,425,974,2.29176470588235,,426,1523,3.57511737089202,
2019Q1,,S08000029,,S08000029,d,Elective Inpatients,,4,,411,841,2.04622871046229,,414,1379,3.33091787439614,
2019Q2,,S08000029,,S08000029,d,Elective Inpatients,,4,,426,922,2.16431924882629,,430,1338,3.11162790697674,
2019Q3,,S08000029,,S08000029,d,Elective Inpatients,,4,,408,835,2.04656862745098,,405,1405,3.46913580246914,
2019Q4,,S08000029,,S08000029,d,Elective Inpatients,,4,,437,877,2.00686498855835,,435,1365,3.13793103448276,
2020Q1,,S08000029,,S08000029,d,Elective Inpatients,,4,,368,777,2.11141304347826,,380,1326,3.48947368421053,
2020Q2,,S08000029,,S08000029,d,Elective Inpatients,,4,,125,161,1.288,,123,311,2.52845528455285,
2020Q3,,S08000029,,S08000029,d,Elective Inpatients,,4,,271,532,1.96309963099631,,275,947,3.44363636363636,
2020Q4,,S08000029,,S08000029,d,Elective Inpatients,,4,,268,680,2.53731343283582,,276,988,3.57971014492754,
2021Q1,,S08000029,,S08000029,d,Elective Inpatients,,4,,203,465,2.29064039408867,,198,568,2.86868686868687,
2021Q2,,S08000029,,S08000029,d,Elective Inpatients,,4,,321,580,1.80685358255452,,322,1101,3.41925465838509,
2021Q3,,S08000029,,S08000029,d,Elective Inpatients,,4,,335,820,2.44776119402985,,335,1232,3.67761194029851,
2021Q4,,S08000029,,S08000029,d,Elective Inpatients,,4,,318,573,1.80188679245283,,321,1010,3.14641744548287,
2022Q1,,S08000029,,S08000029,d,Elective Inpatients,,4,,275,472,1.71636363636364,,282,854,3.02836879432624,
2022Q2,,S08000029,,S08000029,d,Elective Inpatients,,4,,312,639,2.04807692307692,,318,976,3.06918238993711,
2022Q3,,S08000029,,S08000029,d,Elective Inpatients,,4,,312,699,2.24038461538462,,313,940,3.00319488817891,
2022Q4,p,S08000029,,S08000029,d,Elective Inpatients,,4,,347,666,1.9193083573487,,347,937,2.70028818443804,
2017Q4,,S08000029,,S08000029,d,Elective Inpatients,,5,,347,808,2.32853025936599,,345,1155,3.34782608695652,
2018Q1,,S08000029,,S08000029,d,Elective Inpatients,,5,,373,756,2.02680965147453,,375,1157,3.08533333333333,
2018Q2,,S08000029,,S08000029,d,Elective Inpatients,,5,,406,824,2.02955665024631,,410,1281,3.12439024390244,
2018Q3,,S08000029,,S08000029,d,Elective Inpatients,,5,,338,746,2.20710059171598,,342,1074,3.14035087719298,
2018Q4,,S08000029,,S08000029,d,Elective Inpatients,,5,,386,823,2.13212435233161,,385,1200,3.11688311688312,
2019Q1,,S08000029,,S08000029,d,Elective Inpatients,,5,,392,902,2.30102040816327,,385,1168,3.03376623376623,
2019Q2,,S08000029,,S08000029,d,Elective Inpatients,,5,,341,680,1.9941348973607,,340,1144,3.36470588235294,
2019Q3,,S08000029,,S08000029,d,Elective Inpatients,,5,,338,668,1.97633136094675,,340,902,2.65294117647059,
2019Q4,,S08000029,,S08000029,d,Elective Inpatients,,5,,385,778,2.02077922077922,,395,1413,3.57721518987342,
2020Q1,,S08000029,,S08000029,d,Elective Inpatients,,5,,333,678,2.03603603603604,,345,960,2.78260869565217,
2020Q2,,S08000029,,S08000029,d,Elective Inpatients,,5,,113,202,1.78761061946903,,113,341,3.01769911504425,
2020Q3,,S08000029,,S08000029,d,Elective Inpatients,,5,,236,497,2.10593220338983,,240,787,3.27916666666667,
2020Q4,,S08000029,,S08000029,d,Elective Inpatients,,5,,253,580,2.29249011857708,,260,810,3.11538461538462,
2021Q1,,S08000029,,S08000029,d,Elective Inpatients,,5,,185,465,2.51351351351351,,183,524,2.86338797814208,
2021Q2,,S08000029,,S08000029,d,Elective Inpatients,,5,,299,521,1.74247491638796,,295,714,2.42033898305085,
2021Q3,,S08000029,,S08000029,d,Elective Inpatients,,5,,253,494,1.95256916996047,,261,792,3.03448275862069,
2021Q4,,S08000029,,S08000029,d,Elective Inpatients,,5,,271,483,1.78228782287823,,275,863,3.13818181818182,
2022Q1,,S08000029,,S08000029,d,Elective Inpatients,,5,,222,340,1.53153153153153,,220,738,3.35454545454545,
2022Q2,,S08000029,,S08000029,d,Elective Inpatients,,5,,281,523,1.86120996441281,,282,693,2.45744680851064,
2022Q3,,S08000029,,S08000029,d,Elective Inpatients,,5,,250,416,1.664,,255,852,3.34117647058824,
2022Q4,p,S08000029,,S08000029,d,Elective Inpatients,,5,,256,470,1.8359375,,260,701,2.69615384615385,
2017Q4,,S08000019,,S12000005,,Elective Inpatients,,1,,73,290,3.97260273972603,,75,345,4.6,
2018Q1,,S08000019,,S12000005,,Elective Inpatients,,1,,62,138,2.2258064516129,,65,337,5.18461538461538,
2018Q2,,S08000019,,S12000005,,Elective Inpatients,,1,,80,233,2.9125,,75,264,3.52,
2018Q3,,S08000019,,S12000005,,Elective Inpatients,,1,,76,202,2.65789473684211,,75,308,4.10666666666667,
2018Q4,,S08000019,,S12000005,,Elective Inpatients,,1,,77,142,1.84415584415584,,75,218,2.90666666666667,
2019Q1,,S08000019,,S12000005,,Elective Inpatients,,1,,62,222,3.58064516129032,,60,248,4.13333333333333,
2019Q2,,S08000019,,S12000005,,Elective Inpatients,,1,,86,186,2.16279069767442,,90,346,3.84444444444444,
2019Q3,,S08000019,,S12000005,,Elective Inpatients,,1,,73,210,2.87671232876712,,74,247,3.33783783783784,
2019Q4,,S08000019,,S12000005,,Elective Inpatients,,1,,56,113,2.01785714285714,,56,150,2.67857142857143,
2020Q1,,S08000019,,S12000005,,Elective Inpatients,,1,,52,133,2.55769230769231,,50,180,3.6,
2020Q2,,S08000019,,S12000005,,Elective Inpatients,,1,,24,67,2.79166666666667,,24,122,5.08333333333333,
2020Q3,,S08000019,,S12000005,,Elective Inpatients,,1,,37,66,1.78378378378378,,36,85,2.36111111111111,
2020Q4,,S08000019,,S12000005,,Elective Inpatients,,1,,44,162,3.68181818181818,,42,116,2.76190476190476,
2021Q1,,S08000019,,S12000005,,Elective Inpatients,,1,,40,101,2.525,,40,144,3.6,
2021Q2,,S08000019,,S12000005,,Elective Inpatients,,1,,54,168,3.11111111111111,,52,201,3.86538461538462,
2021Q3,,S08000019,,S12000005,,Elective Inpatients,,1,,54,135,2.5,,54,178,3.2962962962963,
2021Q4,,S08000019,,S12000005,,Elective Inpatients,,1,,49,105,2.14285714285714,,50,356,7.12,
2022Q1,,S08000019,,S12000005,,Elective Inpatients,,1,,35,155,4.42857142857143,,35,137,3.91428571428571,
2022Q2,,S08000019,,S12000005,,Elective Inpatients,,1,,41,154,3.75609756097561,,40,233,5.825,
2022Q3,,S08000019,,S12000005,,Elective Inpatients,,1,,57,132,2.31578947368421,,59,213,3.61016949152542,
2022Q4,p,S08000019,,S12000005,,Elective Inpatients,,1,,64,120,1.875,,65,141,2.16923076923077,
2017Q4,,S08000019,,S12000005,,Elective Inpatients,,2,,50,97,1.94,,50,171,3.42,
2018Q1,,S08000019,,S12000005,,Elective Inpatients,,2,,60,207,3.45,,60,270,4.5,
2018Q2,,S08000019,,S12000005,,Elective Inpatients,,2,,67,182,2.71641791044776,,65,209,3.21538461538462,
2018Q3,,S08000019,,S12000005,,Elective Inpatients,,2,,61,136,2.22950819672131,,60,156,2.6,
2018Q4,,S08000019,,S12000005,,Elective Inpatients,,2,,62,136,2.19354838709677,,60,264,4.4,
2019Q1,,S08000019,,S12000005,,Elective Inpatients,,2,,53,136,2.56603773584906,,55,180,3.27272727272727,
2019Q2,,S08000019,,S12000005,,Elective Inpatients,,2,,66,141,2.13636363636364,,65,221,3.4,
2019Q3,,S08000019,,S12000005,,Elective Inpatients,,2,,77,258,3.35064935064935,,73,265,3.63013698630137,
2019Q4,,S08000019,,S12000005,,Elective Inpatients,,2,,63,174,2.76190476190476,,66,313,4.74242424242424,
2020Q1,,S08000019,,S12000005,,Elective Inpatients,,2,,57,213,3.73684210526316,,55,202,3.67272727272727,
2020Q2,,S08000019,,S12000005,,Elective Inpatients,,2,,18,35,1.94444444444444,,15,48,3.2,
