Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q3,,S08000019,,S12000005,,Elective Inpatients,,2,,44,125,2.84090909090909,,44,144,3.27272727272727,
2020Q4,,S08000019,,S12000005,,Elective Inpatients,,2,,57,241,4.2280701754386,,55,253,4.6,
2021Q1,,S08000019,,S12000005,,Elective Inpatients,,2,,33,135,4.09090909090909,,32,201,6.28125,
2021Q2,,S08000019,,S12000005,,Elective Inpatients,,2,,55,134,2.43636363636364,,55,164,2.98181818181818,
2021Q3,,S08000019,,S12000005,,Elective Inpatients,,2,,57,200,3.50877192982456,,60,240,4,
2021Q4,,S08000019,,S12000005,,Elective Inpatients,,2,,30,36,1.2,,32,175,5.46875,
2022Q1,,S08000019,,S12000005,,Elective Inpatients,,2,,43,191,4.44186046511628,,45,269,5.97777777777778,
2022Q2,,S08000019,,S12000005,,Elective Inpatients,,2,,47,125,2.65957446808511,,45,167,3.71111111111111,
2022Q3,,S08000019,,S12000005,,Elective Inpatients,,2,,59,164,2.77966101694915,,61,337,5.52459016393443,
2022Q4,p,S08000019,,S12000005,,Elective Inpatients,,2,,57,120,2.10526315789474,,57,185,3.24561403508772,
2017Q4,,S08000019,,S12000005,,Elective Inpatients,,3,,61,170,2.78688524590164,,61,193,3.16393442622951,
2018Q1,,S08000019,,S12000005,,Elective Inpatients,,3,,35,285,8.14285714285714,,34,110,3.23529411764706,
2018Q2,,S08000019,,S12000005,,Elective Inpatients,,3,,58,193,3.32758620689655,,59,235,3.98305084745763,
2018Q3,,S08000019,,S12000005,,Elective Inpatients,,3,,29,78,2.68965517241379,,30,100,3.33333333333333,
2018Q4,,S08000019,,S12000005,,Elective Inpatients,,3,,51,155,3.03921568627451,,55,213,3.87272727272727,
2019Q1,,S08000019,,S12000005,,Elective Inpatients,,3,,39,131,3.35897435897436,,40,134,3.35,
2019Q2,,S08000019,,S12000005,,Elective Inpatients,,3,,48,118,2.45833333333333,,50,172,3.44,
2019Q3,,S08000019,,S12000005,,Elective Inpatients,,3,,55,122,2.21818181818182,,55,179,3.25454545454545,
2019Q4,,S08000019,,S12000005,,Elective Inpatients,,3,,43,56,1.30232558139535,,45,110,2.44444444444444,
2020Q1,,S08000019,,S12000005,,Elective Inpatients,,3,,40,55,1.375,,40,80,2,
2020Q2,,S08000019,,S12000005,,Elective Inpatients,,3,,5,7,1.4,,10,43,4.3,
2020Q3,,S08000019,,S12000005,,Elective Inpatients,,3,,26,35,1.34615384615385,,25,57,2.28,
2020Q4,,S08000019,,S12000005,,Elective Inpatients,,3,,36,63,1.75,,40,87,2.175,
2021Q1,,S08000019,,S12000005,,Elective Inpatients,,3,,23,65,2.82608695652174,,20,74,3.7,
2021Q2,,S08000019,,S12000005,,Elective Inpatients,,3,,38,157,4.13157894736842,,40,209,5.225,
2021Q3,,S08000019,,S12000005,,Elective Inpatients,,3,,23,117,5.08695652173913,,20,132,6.6,
2021Q4,,S08000019,,S12000005,,Elective Inpatients,,3,,44,98,2.22727272727273,,45,228,5.06666666666667,
2022Q1,,S08000019,,S12000005,,Elective Inpatients,,3,,29,55,1.89655172413793,,30,75,2.5,
2022Q2,,S08000019,,S12000005,,Elective Inpatients,,3,,33,71,2.15151515151515,,32,70,2.1875,
2022Q3,,S08000019,,S12000005,,Elective Inpatients,,3,,20,29,1.45,,20,42,2.1,
2022Q4,p,S08000019,,S12000005,,Elective Inpatients,,3,,39,107,2.74358974358974,,40,103,2.575,
2017Q4,,S08000019,,S12000005,,Elective Inpatients,,4,,38,134,3.52631578947368,,39,208,5.33333333333333,
2018Q1,,S08000019,,S12000005,,Elective Inpatients,,4,,48,121,2.52083333333333,,46,165,3.58695652173913,
2018Q2,,S08000019,,S12000005,,Elective Inpatients,,4,,44,118,2.68181818181818,,45,194,4.31111111111111,
2018Q3,,S08000019,,S12000005,,Elective Inpatients,,4,,42,109,2.5952380952381,,41,192,4.68292682926829,
2018Q4,,S08000019,,S12000005,,Elective Inpatients,,4,,37,108,2.91891891891892,,35,114,3.25714285714286,
2019Q1,,S08000019,,S12000005,,Elective Inpatients,,4,,32,70,2.1875,,33,83,2.51515151515152,
2019Q2,,S08000019,,S12000005,,Elective Inpatients,,4,,37,165,4.45945945945946,,35,212,6.05714285714286,
2019Q3,,S08000019,,S12000005,,Elective Inpatients,,4,,42,77,1.83333333333333,,40,126,3.15,
2019Q4,,S08000019,,S12000005,,Elective Inpatients,,4,,31,135,4.35483870967742,,30,152,5.06666666666667,
2020Q1,,S08000019,,S12000005,,Elective Inpatients,,4,,32,66,2.0625,,30,80,2.66666666666667,
2020Q2,,S08000019,,S12000005,,Elective Inpatients,,4,,10,13,1.3,,10,43,4.3,
2020Q3,,S08000019,,S12000005,,Elective Inpatients,,4,,39,79,2.02564102564103,,35,83,2.37142857142857,
2020Q4,,S08000019,,S12000005,,Elective Inpatients,,4,,30,81,2.7,,30,130,4.33333333333333,
2021Q1,,S08000019,,S12000005,,Elective Inpatients,,4,,17,132,7.76470588235294,,15,30,2,
2021Q2,,S08000019,,S12000005,,Elective Inpatients,,4,,31,66,2.12903225806452,,35,370,10.5714285714286,
2021Q3,,S08000019,,S12000005,,Elective Inpatients,,4,,36,80,2.22222222222222,,35,115,3.28571428571429,
2021Q4,,S08000019,,S12000005,,Elective Inpatients,,4,,30,47,1.56666666666667,,30,156,5.2,
2022Q1,,S08000019,,S12000005,,Elective Inpatients,,4,,18,29,1.61111111111111,,15,23,1.53333333333333,
2022Q2,,S08000019,,S12000005,,Elective Inpatients,,4,,39,107,2.74358974358974,,37,149,4.02702702702703,
2022Q3,,S08000019,,S12000005,,Elective Inpatients,,4,,33,90,2.72727272727273,,35,160,4.57142857142857,
2022Q4,p,S08000019,,S12000005,,Elective Inpatients,,4,,35,59,1.68571428571429,,35,79,2.25714285714286,
2017Q4,,S08000019,,S12000005,,Elective Inpatients,,5,,33,101,3.06060606060606,,35,126,3.6,
2018Q1,,S08000019,,S12000005,,Elective Inpatients,,5,,33,72,2.18181818181818,,33,121,3.66666666666667,
2018Q2,,S08000019,,S12000005,,Elective Inpatients,,5,,42,68,1.61904761904762,,40,95,2.375,
2018Q3,,S08000019,,S12000005,,Elective Inpatients,,5,,30,82,2.73333333333333,,30,110,3.66666666666667,
2018Q4,,S08000019,,S12000005,,Elective Inpatients,,5,,43,67,1.55813953488372,,42,69,1.64285714285714,
2019Q1,,S08000019,,S12000005,,Elective Inpatients,,5,,37,83,2.24324324324324,,35,91,2.6,
2019Q2,,S08000019,,S12000005,,Elective Inpatients,,5,,43,115,2.67441860465116,,45,142,3.15555555555556,
2019Q3,,S08000019,,S12000005,,Elective Inpatients,,5,,51,155,3.03921568627451,,50,205,4.1,
2019Q4,,S08000019,,S12000005,,Elective Inpatients,,5,,47,111,2.36170212765957,,45,145,3.22222222222222,
2020Q1,,S08000019,,S12000005,,Elective Inpatients,,5,,43,89,2.06976744186047,,40,141,3.525,
2020Q2,,S08000019,,S12000005,,Elective Inpatients,,5,,10,23,2.3,,10,65,6.5,
2020Q3,,S08000019,,S12000005,,Elective Inpatients,,5,,39,76,1.94871794871795,,40,87,2.175,
2020Q4,,S08000019,,S12000005,,Elective Inpatients,,5,,31,68,2.19354838709677,,30,78,2.6,
2021Q1,,S08000019,,S12000005,,Elective Inpatients,,5,,23,35,1.52173913043478,,25,63,2.52,
2021Q2,,S08000019,,S12000005,,Elective Inpatients,,5,,43,85,1.97674418604651,,45,90,2,
2021Q3,,S08000019,,S12000005,,Elective Inpatients,,5,,29,86,2.96551724137931,,30,98,3.26666666666667,
2021Q4,,S08000019,,S12000005,,Elective Inpatients,,5,,30,50,1.66666666666667,,30,88,2.93333333333333,
2022Q1,,S08000019,,S12000005,,Elective Inpatients,,5,,20,34,1.7,,20,90,4.5,
2022Q2,,S08000019,,S12000005,,Elective Inpatients,,5,,31,69,2.2258064516129,,30,211,7.03333333333333,
2022Q3,,S08000019,,S12000005,,Elective Inpatients,,5,,31,37,1.19354838709677,,30,41,1.36666666666667,
2022Q4,p,S08000019,,S12000005,,Elective Inpatients,,5,,52,202,3.88461538461538,,51,223,4.37254901960784,
2017Q4,,S08000019,,S12000014,,Elective Inpatients,,1,,148,418,2.82432432432432,,145,506,3.48965517241379,
2018Q1,,S08000019,,S12000014,,Elective Inpatients,,1,,156,634,4.06410256410256,,152,791,5.20394736842105,
2018Q2,,S08000019,,S12000014,,Elective Inpatients,,1,,143,379,2.65034965034965,,140,411,2.93571428571429,
2018Q3,,S08000019,,S12000014,,Elective Inpatients,,1,,118,526,4.45762711864407,,120,643,5.35833333333333,
2018Q4,,S08000019,,S12000014,,Elective Inpatients,,1,,119,308,2.58823529411765,,120,397,3.30833333333333,
2019Q1,,S08000019,,S12000014,,Elective Inpatients,,1,,121,585,4.83471074380165,,120,662,5.51666666666667,
2019Q2,,S08000019,,S12000014,,Elective Inpatients,,1,,130,385,2.96153846153846,,127,482,3.79527559055118,
2019Q3,,S08000019,,S12000014,,Elective Inpatients,,1,,123,263,2.13821138211382,,122,401,3.28688524590164,
2019Q4,,S08000019,,S12000014,,Elective Inpatients,,1,,133,339,2.54887218045113,,136,572,4.20588235294118,
2020Q1,,S08000019,,S12000014,,Elective Inpatients,,1,,139,317,2.28057553956835,,139,673,4.84172661870504,
2020Q2,,S08000019,,S12000014,,Elective Inpatients,,1,,44,186,4.22727272727273,,44,373,8.47727272727273,
2020Q3,,S08000019,,S12000014,,Elective Inpatients,,1,,85,243,2.85882352941176,,83,316,3.80722891566265,
2020Q4,,S08000019,,S12000014,,Elective Inpatients,,1,,94,254,2.70212765957447,,97,426,4.39175257731959,
2021Q1,,S08000019,,S12000014,,Elective Inpatients,,1,,82,162,1.97560975609756,,84,209,2.48809523809524,
2021Q2,,S08000019,,S12000014,,Elective Inpatients,,1,,118,352,2.98305084745763,,114,273,2.39473684210526,
2021Q3,,S08000019,,S12000014,,Elective Inpatients,,1,,100,293,2.93,,102,379,3.7156862745098,
2021Q4,,S08000019,,S12000014,,Elective Inpatients,,1,,102,235,2.30392156862745,,97,340,3.50515463917526,
2022Q1,,S08000019,,S12000014,,Elective Inpatients,,1,,68,152,2.23529411764706,,70,332,4.74285714285714,
2022Q2,,S08000019,,S12000014,,Elective Inpatients,,1,,71,286,4.02816901408451,,70,233,3.32857142857143,
2022Q3,,S08000019,,S12000014,,Elective Inpatients,,1,,131,407,3.10687022900763,,127,447,3.51968503937008,
2022Q4,p,S08000019,,S12000014,,Elective Inpatients,,1,,90,387,4.3,,87,463,5.32183908045977,
2017Q4,,S08000019,,S12000014,,Elective Inpatients,,2,,181,473,2.61325966850829,,180,799,4.43888888888889,
2018Q1,,S08000019,,S12000014,,Elective Inpatients,,2,,188,400,2.12765957446809,,185,556,3.00540540540541,
2018Q2,,S08000019,,S12000014,,Elective Inpatients,,2,,161,593,3.6832298136646,,160,748,4.675,
2018Q3,,S08000019,,S12000014,,Elective Inpatients,,2,,164,439,2.67682926829268,,165,623,3.77575757575758,
2018Q4,,S08000019,,S12000014,,Elective Inpatients,,2,,166,407,2.45180722891566,,165,638,3.86666666666667,
2019Q1,,S08000019,,S12000014,,Elective Inpatients,,2,,202,445,2.2029702970297,,198,708,3.57575757575758,
2019Q2,,S08000019,,S12000014,,Elective Inpatients,,2,,206,464,2.25242718446602,,200,480,2.4,
2019Q3,,S08000019,,S12000014,,Elective Inpatients,,2,,187,358,1.9144385026738,,193,863,4.47150259067358,
2019Q4,,S08000019,,S12000014,,Elective Inpatients,,2,,145,298,2.0551724137931,,149,462,3.1006711409396,
2020Q1,,S08000019,,S12000014,,Elective Inpatients,,2,,154,379,2.46103896103896,,157,956,6.08917197452229,
2020Q2,,S08000019,,S12000014,,Elective Inpatients,,2,,43,158,3.67441860465116,,40,149,3.725,
2020Q3,,S08000019,,S12000014,,Elective Inpatients,,2,,105,282,2.68571428571429,,105,500,4.76190476190476,
2020Q4,,S08000019,,S12000014,,Elective Inpatients,,2,,130,240,1.84615384615385,,132,453,3.43181818181818,
2021Q1,,S08000019,,S12000014,,Elective Inpatients,,2,,114,413,3.62280701754386,,113,537,4.75221238938053,
2021Q2,,S08000019,,S12000014,,Elective Inpatients,,2,,161,409,2.54037267080745,,161,615,3.81987577639752,
2021Q3,,S08000019,,S12000014,,Elective Inpatients,,2,,140,459,3.27857142857143,,137,763,5.56934306569343,
2021Q4,,S08000019,,S12000014,,Elective Inpatients,,2,,132,278,2.10606060606061,,137,480,3.5036496350365,
2022Q1,,S08000019,,S12000014,,Elective Inpatients,,2,,132,327,2.47727272727273,,127,450,3.54330708661417,
2022Q2,,S08000019,,S12000014,,Elective Inpatients,,2,,151,334,2.21192052980132,,155,405,2.61290322580645,
2022Q3,,S08000019,,S12000014,,Elective Inpatients,,2,,142,346,2.43661971830986,,143,506,3.53846153846154,
2022Q4,p,S08000019,,S12000014,,Elective Inpatients,,2,,185,376,2.03243243243243,,183,495,2.70491803278689,
2017Q4,,S08000019,,S12000014,,Elective Inpatients,,3,,201,541,2.69154228855721,,195,772,3.95897435897436,
2018Q1,,S08000019,,S12000014,,Elective Inpatients,,3,,213,566,2.65727699530516,,210,813,3.87142857142857,
2018Q2,,S08000019,,S12000014,,Elective Inpatients,,3,,213,591,2.77464788732394,,210,1204,5.73333333333333,
2018Q3,,S08000019,,S12000014,,Elective Inpatients,,3,,216,650,3.00925925925926,,220,889,4.04090909090909,
2018Q4,,S08000019,,S12000014,,Elective Inpatients,,3,,236,510,2.16101694915254,,235,807,3.43404255319149,
2019Q1,,S08000019,,S12000014,,Elective Inpatients,,3,,241,756,3.13692946058091,,243,995,4.09465020576132,
2019Q2,,S08000019,,S12000014,,Elective Inpatients,,3,,217,491,2.26267281105991,,215,707,3.28837209302326,
2019Q3,,S08000019,,S12000014,,Elective Inpatients,,3,,182,393,2.15934065934066,,180,532,2.95555555555556,
2019Q4,,S08000019,,S12000014,,Elective Inpatients,,3,,195,551,2.82564102564103,,194,663,3.41752577319588,
2020Q1,,S08000019,,S12000014,,Elective Inpatients,,3,,190,597,3.1421052631579,,190,701,3.68947368421053,
2020Q2,,S08000019,,S12000014,,Elective Inpatients,,3,,55,224,4.07272727272727,,51,279,5.47058823529412,
2020Q3,,S08000019,,S12000014,,Elective Inpatients,,3,,138,370,2.68115942028985,,138,691,5.00724637681159,
2020Q4,,S08000019,,S12000014,,Elective Inpatients,,3,,158,440,2.78481012658228,,159,512,3.22012578616352,
2021Q1,,S08000019,,S12000014,,Elective Inpatients,,3,,129,417,3.23255813953488,,126,527,4.18253968253968,
2021Q2,,S08000019,,S12000014,,Elective Inpatients,,3,,178,411,2.30898876404494,,178,592,3.32584269662921,
2021Q3,,S08000019,,S12000014,,Elective Inpatients,,3,,148,409,2.76351351351351,,148,506,3.41891891891892,
2021Q4,,S08000019,,S12000014,,Elective Inpatients,,3,,141,309,2.19148936170213,,142,404,2.84507042253521,
2022Q1,,S08000019,,S12000014,,Elective Inpatients,,3,,126,343,2.72222222222222,,126,501,3.97619047619048,
2022Q2,,S08000019,,S12000014,,Elective Inpatients,,3,,150,343,2.28666666666667,,152,420,2.76315789473684,
2022Q3,,S08000019,,S12000014,,Elective Inpatients,,3,,187,603,3.22459893048128,,183,694,3.79234972677596,
2022Q4,p,S08000019,,S12000014,,Elective Inpatients,,3,,180,441,2.45,,181,618,3.41436464088398,
2017Q4,,S08000019,,S12000014,,Elective Inpatients,,4,,122,427,3.5,,125,622,4.976,
2018Q1,,S08000019,,S12000014,,Elective Inpatients,,4,,106,326,3.07547169811321,,105,392,3.73333333333333,
2018Q2,,S08000019,,S12000014,,Elective Inpatients,,4,,131,350,2.67175572519084,,132,496,3.75757575757576,
2018Q3,,S08000019,,S12000014,,Elective Inpatients,,4,,125,306,2.448,,120,352,2.93333333333333,
2018Q4,,S08000019,,S12000014,,Elective Inpatients,,4,,130,278,2.13846153846154,,125,317,2.536,
2019Q1,,S08000019,,S12000014,,Elective Inpatients,,4,,114,283,2.48245614035088,,110,526,4.78181818181818,
2019Q2,,S08000019,,S12000014,,Elective Inpatients,,4,,145,313,2.15862068965517,,149,703,4.71812080536913,
2019Q3,,S08000019,,S12000014,,Elective Inpatients,,4,,127,352,2.77165354330709,,130,393,3.02307692307692,
2019Q4,,S08000019,,S12000014,,Elective Inpatients,,4,,126,424,3.36507936507937,,130,536,4.12307692307692,
2020Q1,,S08000019,,S12000014,,Elective Inpatients,,4,,116,283,2.43965517241379,,120,393,3.275,
2020Q2,,S08000019,,S12000014,,Elective Inpatients,,4,,57,125,2.19298245614035,,56,226,4.03571428571429,
2020Q3,,S08000019,,S12000014,,Elective Inpatients,,4,,93,264,2.83870967741935,,90,267,2.96666666666667,
2020Q4,,S08000019,,S12000014,,Elective Inpatients,,4,,98,211,2.1530612244898,,100,268,2.68,
2021Q1,,S08000019,,S12000014,,Elective Inpatients,,4,,69,240,3.47826086956522,,70,262,3.74285714285714,
2021Q2,,S08000019,,S12000014,,Elective Inpatients,,4,,98,206,2.10204081632653,,100,303,3.03,
2021Q3,,S08000019,,S12000014,,Elective Inpatients,,4,,95,252,2.65263157894737,,90,290,3.22222222222222,
2021Q4,,S08000019,,S12000014,,Elective Inpatients,,4,,90,272,3.02222222222222,,91,319,3.50549450549451,
2022Q1,,S08000019,,S12000014,,Elective Inpatients,,4,,87,276,3.17241379310345,,85,363,4.27058823529412,
2022Q2,,S08000019,,S12000014,,Elective Inpatients,,4,,107,245,2.28971962616822,,108,331,3.06481481481481,
2022Q3,,S08000019,,S12000014,,Elective Inpatients,,4,,122,354,2.9016393442623,,122,395,3.23770491803279,
2022Q4,p,S08000019,,S12000014,,Elective Inpatients,,4,,112,276,2.46428571428571,,110,348,3.16363636363636,
2017Q4,,S08000019,,S12000014,,Elective Inpatients,,5,,119,255,2.14285714285714,,120,365,3.04166666666667,
2018Q1,,S08000019,,S12000014,,Elective Inpatients,,5,,125,270,2.16,,125,322,2.576,
2018Q2,,S08000019,,S12000014,,Elective Inpatients,,5,,138,394,2.85507246376812,,140,556,3.97142857142857,
2018Q3,,S08000019,,S12000014,,Elective Inpatients,,5,,120,328,2.73333333333333,,120,390,3.25,
2018Q4,,S08000019,,S12000014,,Elective Inpatients,,5,,132,316,2.39393939393939,,130,331,2.54615384615385,
2019Q1,,S08000019,,S12000014,,Elective Inpatients,,5,,106,245,2.31132075471698,,110,447,4.06363636363636,
2019Q2,,S08000019,,S12000014,,Elective Inpatients,,5,,136,261,1.91911764705882,,134,356,2.65671641791045,
2019Q3,,S08000019,,S12000014,,Elective Inpatients,,5,,125,290,2.32,,126,352,2.79365079365079,
2019Q4,,S08000019,,S12000014,,Elective Inpatients,,5,,148,296,2,,146,412,2.82191780821918,
2020Q1,,S08000019,,S12000014,,Elective Inpatients,,5,,126,301,2.38888888888889,,124,324,2.61290322580645,
2020Q2,,S08000019,,S12000014,,Elective Inpatients,,5,,30,93,3.1,,35,175,5,
2020Q3,,S08000019,,S12000014,,Elective Inpatients,,5,,77,191,2.48051948051948,,75,249,3.32,
2020Q4,,S08000019,,S12000014,,Elective Inpatients,,5,,92,230,2.5,,95,341,3.58947368421053,
2021Q1,,S08000019,,S12000014,,Elective Inpatients,,5,,75,160,2.13333333333333,,75,256,3.41333333333333,
2021Q2,,S08000019,,S12000014,,Elective Inpatients,,5,,112,206,1.83928571428571,,112,420,3.75,
2021Q3,,S08000019,,S12000014,,Elective Inpatients,,5,,91,207,2.27472527472527,,91,273,3,
2021Q4,,S08000019,,S12000014,,Elective Inpatients,,5,,90,198,2.2,,89,268,3.01123595505618,
2022Q1,,S08000019,,S12000014,,Elective Inpatients,,5,,89,185,2.07865168539326,,89,216,2.42696629213483,
2022Q2,,S08000019,,S12000014,,Elective Inpatients,,5,,98,252,2.57142857142857,,96,276,2.875,
2022Q3,,S08000019,,S12000014,,Elective Inpatients,,5,,94,204,2.17021276595745,,95,215,2.26315789473684,
2022Q4,p,S08000019,,S12000014,,Elective Inpatients,,5,,106,276,2.60377358490566,,105,351,3.34285714285714,
2017Q4,,S08000019,,S08000019,d,Elective Inpatients,,1,,264,814,3.08333333333333,,258,1043,4.04263565891473,
2018Q1,,S08000019,,S08000019,d,Elective Inpatients,,1,,266,923,3.46992481203007,,264,1322,5.00757575757576,
2018Q2,,S08000019,,S08000019,d,Elective Inpatients,,1,,284,807,2.84154929577465,,273,868,3.17948717948718,
2018Q3,,S08000019,,S08000019,d,Elective Inpatients,,1,,247,852,3.44939271255061,,248,1207,4.86693548387097,
2018Q4,,S08000019,,S08000019,d,Elective Inpatients,,1,,254,599,2.35826771653543,,252,755,2.99603174603175,
2019Q1,,S08000019,,S08000019,d,Elective Inpatients,,1,,236,1027,4.35169491525424,,229,1085,4.73799126637555,
2019Q2,,S08000019,,S08000019,d,Elective Inpatients,,1,,257,703,2.73540856031128,,257,1040,4.04669260700389,
2019Q3,,S08000019,,S08000019,d,Elective Inpatients,,1,,262,620,2.36641221374046,,264,934,3.53787878787879,
2019Q4,,S08000019,,S08000019,d,Elective Inpatients,,1,,251,585,2.33067729083665,,256,897,3.50390625,
2020Q1,,S08000019,,S08000019,d,Elective Inpatients,,1,,240,558,2.325,,238,954,4.00840336134454,
2020Q2,,S08000019,,S08000019,d,Elective Inpatients,,1,,79,266,3.36708860759494,,79,568,7.18987341772152,
2020Q3,,S08000019,,S08000019,d,Elective Inpatients,,1,,147,353,2.40136054421769,,143,458,3.2027972027972,
2020Q4,,S08000019,,S08000019,d,Elective Inpatients,,1,,174,515,2.95977011494253,,176,662,3.76136363636364,
2021Q1,,S08000019,,S08000019,d,Elective Inpatients,,1,,161,369,2.29192546583851,,159,514,3.23270440251572,
2021Q2,,S08000019,,S08000019,d,Elective Inpatients,,1,,202,562,2.78217821782178,,197,556,2.82233502538071,
2021Q3,,S08000019,,S08000019,d,Elective Inpatients,,1,,199,587,2.94974874371859,,199,751,3.77386934673367,
2021Q4,,S08000019,,S08000019,d,Elective Inpatients,,1,,194,447,2.30412371134021,,189,846,4.47619047619048,
2022Q1,,S08000019,,S08000019,d,Elective Inpatients,,1,,140,391,2.79285714285714,,142,563,3.96478873239437,
2022Q2,,S08000019,,S08000019,d,Elective Inpatients,,1,,152,529,3.48026315789474,,149,535,3.59060402684564,
2022Q3,,S08000019,,S08000019,d,Elective Inpatients,,1,,230,630,2.73913043478261,,229,768,3.35371179039301,
2022Q4,p,S08000019,,S08000019,d,Elective Inpatients,,1,,196,560,2.85714285714286,,195,668,3.42564102564103,
2017Q4,,S08000019,,S08000019,d,Elective Inpatients,,2,,283,680,2.40282685512368,,283,1105,3.90459363957597,
2018Q1,,S08000019,,S08000019,d,Elective Inpatients,,2,,306,819,2.67647058823529,,301,1114,3.70099667774086,
2018Q2,,S08000019,,S08000019,d,Elective Inpatients,,2,,277,909,3.28158844765343,,271,1103,4.07011070110701,
2018Q3,,S08000019,,S08000019,d,Elective Inpatients,,2,,289,756,2.6159169550173,,285,1026,3.6,
2018Q4,,S08000019,,S08000019,d,Elective Inpatients,,2,,293,786,2.68259385665529,,294,1243,4.22789115646258,
2019Q1,,S08000019,,S08000019,d,Elective Inpatients,,2,,314,1000,3.18471337579618,,307,1233,4.01628664495114,
2019Q2,,S08000019,,S08000019,d,Elective Inpatients,,2,,331,772,2.33232628398792,,326,967,2.96625766871166,
2019Q3,,S08000019,,S08000019,d,Elective Inpatients,,2,,319,813,2.54858934169279,,318,1343,4.22327044025157,
2019Q4,,S08000019,,S08000019,d,Elective Inpatients,,2,,274,648,2.36496350364964,,284,1185,4.17253521126761,
2020Q1,,S08000019,,S08000019,d,Elective Inpatients,,2,,255,660,2.58823529411765,,256,1247,4.87109375,
2020Q2,,S08000019,,S08000019,d,Elective Inpatients,,2,,81,232,2.8641975308642,,77,271,3.51948051948052,
2020Q3,,S08000019,,S08000019,d,Elective Inpatients,,2,,181,474,2.61878453038674,,181,729,4.02762430939227,
2020Q4,,S08000019,,S08000019,d,Elective Inpatients,,2,,232,597,2.57327586206897,,234,873,3.73076923076923,
2021Q1,,S08000019,,S08000019,d,Elective Inpatients,,2,,187,644,3.44385026737968,,186,863,4.63978494623656,
2021Q2,,S08000019,,S08000019,d,Elective Inpatients,,2,,259,672,2.59459459459459,,257,943,3.6692607003891,
2021Q3,,S08000019,,S08000019,d,Elective Inpatients,,2,,232,725,3.125,,228,1139,4.99561403508772,
2021Q4,,S08000019,,S08000019,d,Elective Inpatients,,2,,214,465,2.17289719626168,,222,886,3.99099099099099,
2022Q1,,S08000019,,S08000019,d,Elective Inpatients,,2,,213,616,2.89201877934272,,208,952,4.57692307692308,
2022Q2,,S08000019,,S08000019,d,Elective Inpatients,,2,,227,521,2.29515418502203,,233,821,3.52360515021459,
2022Q3,,S08000019,,S08000019,d,Elective Inpatients,,2,,249,613,2.46184738955823,,253,992,3.92094861660079,
2022Q4,p,S08000019,,S08000019,d,Elective Inpatients,,2,,292,681,2.33219178082192,,289,775,2.68166089965398,
