Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2017Q4,,S08000019,,S08000019,d,Elective Inpatients,,3,,345,876,2.53913043478261,,342,1284,3.75438596491228,
2018Q1,,S08000019,,S08000019,d,Elective Inpatients,,3,,322,1115,3.46273291925466,,316,1228,3.88607594936709,
2018Q2,,S08000019,,S08000019,d,Elective Inpatients,,3,,328,914,2.78658536585366,,330,1581,4.79090909090909,
2018Q3,,S08000019,,S08000019,d,Elective Inpatients,,3,,316,900,2.84810126582278,,316,1188,3.75949367088608,
2018Q4,,S08000019,,S08000019,d,Elective Inpatients,,3,,375,840,2.24,,376,1308,3.47872340425532,
2019Q1,,S08000019,,S08000019,d,Elective Inpatients,,3,,338,1002,2.96449704142012,,339,1510,4.45427728613569,
2019Q2,,S08000019,,S08000019,d,Elective Inpatients,,3,,329,771,2.34346504559271,,327,1098,3.35779816513761,
2019Q3,,S08000019,,S08000019,d,Elective Inpatients,,3,,314,676,2.15286624203822,,310,995,3.20967741935484,
2019Q4,,S08000019,,S08000019,d,Elective Inpatients,,3,,298,740,2.48322147651007,,298,985,3.30536912751678,
2020Q1,,S08000019,,S08000019,d,Elective Inpatients,,3,,301,780,2.59136212624585,,302,999,3.30794701986755,
2020Q2,,S08000019,,S08000019,d,Elective Inpatients,,3,,80,272,3.4,,75,359,4.78666666666667,
2020Q3,,S08000019,,S08000019,d,Elective Inpatients,,3,,210,599,2.85238095238095,,204,884,4.33333333333333,
2020Q4,,S08000019,,S08000019,d,Elective Inpatients,,3,,262,612,2.33587786259542,,265,757,2.85660377358491,
2021Q1,,S08000019,,S08000019,d,Elective Inpatients,,3,,200,560,2.8,,196,694,3.54081632653061,
2021Q2,,S08000019,,S08000019,d,Elective Inpatients,,3,,289,749,2.5916955017301,,288,957,3.32291666666667,
2021Q3,,S08000019,,S08000019,d,Elective Inpatients,,3,,233,647,2.77682403433476,,232,922,3.97413793103448,
2021Q4,,S08000019,,S08000019,d,Elective Inpatients,,3,,237,683,2.88185654008439,,240,790,3.29166666666667,
2022Q1,,S08000019,,S08000019,d,Elective Inpatients,,3,,204,482,2.36274509803922,,204,691,3.38725490196078,
2022Q2,,S08000019,,S08000019,d,Elective Inpatients,,3,,266,660,2.4812030075188,,266,682,2.56390977443609,
2022Q3,,S08000019,,S08000019,d,Elective Inpatients,,3,,265,714,2.69433962264151,,263,878,3.3384030418251,
2022Q4,p,S08000019,,S08000019,d,Elective Inpatients,,3,,297,755,2.54208754208754,,297,959,3.22895622895623,
2017Q4,,S08000019,,S08000019,d,Elective Inpatients,,4,,307,974,3.17263843648208,,309,1406,4.55016181229773,
2018Q1,,S08000019,,S08000019,d,Elective Inpatients,,4,,280,709,2.53214285714286,,275,918,3.33818181818182,
2018Q2,,S08000019,,S08000019,d,Elective Inpatients,,4,,281,767,2.72953736654804,,280,1126,4.02142857142857,
2018Q3,,S08000019,,S08000019,d,Elective Inpatients,,4,,284,612,2.15492957746479,,279,1132,4.0573476702509,
2018Q4,,S08000019,,S08000019,d,Elective Inpatients,,4,,305,814,2.66885245901639,,300,1249,4.1633333333333304,
2019Q1,,S08000019,,S08000019,d,Elective Inpatients,,4,,288,695,2.41319444444444,,279,1055,3.78136200716846,
2019Q2,,S08000019,,S08000019,d,Elective Inpatients,,4,,328,737,2.2469512195122,,329,1298,3.94528875379939,
2019Q3,,S08000019,,S08000019,d,Elective Inpatients,,4,,303,788,2.6006600660066,,305,963,3.15737704918033,
2019Q4,,S08000019,,S08000019,d,Elective Inpatients,,4,,304,868,2.85526315789474,,307,1167,3.80130293159609,
2020Q1,,S08000019,,S08000019,d,Elective Inpatients,,4,,243,497,2.04526748971193,,245,671,2.73877551020408,
2020Q2,,S08000019,,S08000019,d,Elective Inpatients,,4,,105,251,2.39047619047619,,104,401,3.85576923076923,
2020Q3,,S08000019,,S08000019,d,Elective Inpatients,,4,,218,477,2.18807339449541,,214,557,2.60280373831776,
2020Q4,,S08000019,,S08000019,d,Elective Inpatients,,4,,233,541,2.32188841201717,,235,680,2.8936170212766,
2021Q1,,S08000019,,S08000019,d,Elective Inpatients,,4,,163,555,3.40490797546012,,164,604,3.68292682926829,
2021Q2,,S08000019,,S08000019,d,Elective Inpatients,,4,,233,536,2.30042918454936,,235,1001,4.25957446808511,
2021Q3,,S08000019,,S08000019,d,Elective Inpatients,,4,,230,595,2.58695652173913,,230,788,3.42608695652174,
2021Q4,,S08000019,,S08000019,d,Elective Inpatients,,4,,210,536,2.55238095238095,,212,866,4.08490566037736,
2022Q1,,S08000019,,S08000019,d,Elective Inpatients,,4,,214,648,3.02803738317757,,207,669,3.23188405797101,
2022Q2,,S08000019,,S08000019,d,Elective Inpatients,,4,,241,632,2.62240663900415,,239,817,3.418410041841,
2022Q3,,S08000019,,S08000019,d,Elective Inpatients,,4,,259,664,2.56370656370656,,258,780,3.02325581395349,
2022Q4,p,S08000019,,S08000019,d,Elective Inpatients,,4,,265,637,2.40377358490566,,264,939,3.55681818181818,
2017Q4,,S08000019,,S08000019,d,Elective Inpatients,,5,,271,646,2.38376383763838,,272,839,3.08455882352941,
2018Q1,,S08000019,,S08000019,d,Elective Inpatients,,5,,268,616,2.29850746268657,,266,766,2.8796992481203,
2018Q2,,S08000019,,S08000019,d,Elective Inpatients,,5,,296,762,2.57432432432432,,295,1092,3.70169491525424,
2018Q3,,S08000019,,S08000019,d,Elective Inpatients,,5,,265,653,2.46415094339623,,261,848,3.24904214559387,
2018Q4,,S08000019,,S08000019,d,Elective Inpatients,,5,,294,791,2.69047619047619,,292,786,2.69178082191781,
2019Q1,,S08000019,,S08000019,d,Elective Inpatients,,5,,246,585,2.3780487804878,,246,848,3.44715447154472,
2019Q2,,S08000019,,S08000019,d,Elective Inpatients,,5,,295,632,2.14237288135593,,291,804,2.76288659793814,
2019Q3,,S08000019,,S08000019,d,Elective Inpatients,,5,,300,891,2.97,,301,1129,3.75083056478405,
2019Q4,,S08000019,,S08000019,d,Elective Inpatients,,5,,314,758,2.4140127388535,,311,998,3.20900321543408,
2020Q1,,S08000019,,S08000019,d,Elective Inpatients,,5,,264,592,2.24242424242424,,262,708,2.70229007633588,
2020Q2,,S08000019,,S08000019,d,Elective Inpatients,,5,,83,211,2.5421686746988,,84,458,5.45238095238095,
2020Q3,,S08000019,,S08000019,d,Elective Inpatients,,5,,201,459,2.28358208955224,,197,641,3.25380710659898,
2020Q4,,S08000019,,S08000019,d,Elective Inpatients,,5,,221,615,2.78280542986425,,226,657,2.9070796460177,
2021Q1,,S08000019,,S08000019,d,Elective Inpatients,,5,,172,353,2.05232558139535,,172,481,2.79651162790698,
2021Q2,,S08000019,,S08000019,d,Elective Inpatients,,5,,254,480,1.88976377952756,,252,790,3.13492063492063,
2021Q3,,S08000019,,S08000019,d,Elective Inpatients,,5,,199,532,2.67336683417085,,200,638,3.19,
2021Q4,,S08000019,,S08000019,d,Elective Inpatients,,5,,209,617,2.95215311004785,,206,727,3.52912621359223,
2022Q1,,S08000019,,S08000019,d,Elective Inpatients,,5,,188,440,2.34042553191489,,185,620,3.35135135135135,
2022Q2,,S08000019,,S08000019,d,Elective Inpatients,,5,,220,509,2.31363636363636,,217,858,3.95391705069124,
2022Q3,,S08000019,,S08000019,d,Elective Inpatients,,5,,237,454,1.91561181434599,,241,692,2.87136929460581,
2022Q4,p,S08000019,,S08000019,d,Elective Inpatients,,5,,275,790,2.87272727272727,,272,969,3.5625,
2017Q4,,S08000019,,S12000030,,Elective Inpatients,,1,,43,106,2.46511627906977,,40,192,4.8,
2018Q1,,S08000019,,S12000030,,Elective Inpatients,,1,,48,151,3.14583333333333,,50,194,3.88,
2018Q2,,S08000019,,S12000030,,Elective Inpatients,,1,,61,195,3.19672131147541,,60,193,3.21666666666667,
2018Q3,,S08000019,,S12000030,,Elective Inpatients,,1,,53,124,2.33962264150943,,55,256,4.65454545454545,
2018Q4,,S08000019,,S12000030,,Elective Inpatients,,1,,58,149,2.56896551724138,,56,140,2.5,
2019Q1,,S08000019,,S12000030,,Elective Inpatients,,1,,53,220,4.15094339622642,,50,175,3.5,
2019Q2,,S08000019,,S12000030,,Elective Inpatients,,1,,41,132,3.21951219512195,,40,212,5.3,
2019Q3,,S08000019,,S12000030,,Elective Inpatients,,1,,66,147,2.22727272727273,,68,285,4.19117647058824,
2019Q4,,S08000019,,S12000030,,Elective Inpatients,,1,,62,133,2.14516129032258,,64,175,2.734375,
2020Q1,,S08000019,,S12000030,,Elective Inpatients,,1,,49,108,2.20408163265306,,50,101,2.02,
2020Q2,,S08000019,,S12000030,,Elective Inpatients,,1,,11,13,1.18181818181818,,11,73,6.63636363636364,
2020Q3,,S08000019,,S12000030,,Elective Inpatients,,1,,25,44,1.76,,24,57,2.375,
2020Q4,,S08000019,,S12000030,,Elective Inpatients,,1,,36,99,2.75,,37,120,3.24324324324324,
2021Q1,,S08000019,,S12000030,,Elective Inpatients,,1,,39,106,2.71794871794872,,35,161,4.6,
2021Q2,,S08000019,,S12000030,,Elective Inpatients,,1,,30,42,1.4,,31,82,2.64516129032258,
2021Q3,,S08000019,,S12000030,,Elective Inpatients,,1,,45,159,3.53333333333333,,43,194,4.51162790697674,
2021Q4,,S08000019,,S12000030,,Elective Inpatients,,1,,43,107,2.48837209302326,,45,150,3.33333333333333,
2022Q1,,S08000019,,S12000030,,Elective Inpatients,,1,,37,84,2.27027027027027,,37,94,2.54054054054054,
2022Q2,,S08000019,,S12000030,,Elective Inpatients,,1,,40,89,2.225,,39,69,1.76923076923077,
2022Q3,,S08000019,,S12000030,,Elective Inpatients,,1,,42,91,2.16666666666667,,43,108,2.51162790697674,
2022Q4,p,S08000019,,S12000030,,Elective Inpatients,,1,,42,53,1.26190476190476,,43,64,1.48837209302326,
2017Q4,,S08000019,,S12000030,,Elective Inpatients,,2,,52,110,2.11538461538462,,50,135,2.7,
2018Q1,,S08000019,,S12000030,,Elective Inpatients,,2,,58,212,3.6551724137931,,60,288,4.8,
2018Q2,,S08000019,,S12000030,,Elective Inpatients,,2,,49,134,2.73469387755102,,45,146,3.24444444444444,
2018Q3,,S08000019,,S12000030,,Elective Inpatients,,2,,64,181,2.828125,,60,247,4.11666666666667,
2018Q4,,S08000019,,S12000030,,Elective Inpatients,,2,,65,243,3.73846153846154,,65,341,5.24615384615385,
2019Q1,,S08000019,,S12000030,,Elective Inpatients,,2,,59,419,7.10169491525424,,55,345,6.27272727272727,
2019Q2,,S08000019,,S12000030,,Elective Inpatients,,2,,59,167,2.83050847457627,,60,266,4.43333333333333,
2019Q3,,S08000019,,S12000030,,Elective Inpatients,,2,,55,197,3.58181818181818,,52,215,4.13461538461539,
2019Q4,,S08000019,,S12000030,,Elective Inpatients,,2,,66,176,2.66666666666667,,69,410,5.94202898550725,
2020Q1,,S08000019,,S12000030,,Elective Inpatients,,2,,44,68,1.54545454545455,,45,89,1.97777777777778,
2020Q2,,S08000019,,S12000030,,Elective Inpatients,,2,,20,39,1.95,,20,74,3.7,
2020Q3,,S08000019,,S12000030,,Elective Inpatients,,2,,32,67,2.09375,,32,85,2.65625,
2020Q4,,S08000019,,S12000030,,Elective Inpatients,,2,,45,116,2.57777777777778,,47,167,3.5531914893617,
2021Q1,,S08000019,,S12000030,,Elective Inpatients,,2,,40,96,2.4,,41,125,3.04878048780488,
2021Q2,,S08000019,,S12000030,,Elective Inpatients,,2,,43,129,3,,43,164,3.81395348837209,
2021Q3,,S08000019,,S12000030,,Elective Inpatients,,2,,35,66,1.88571428571429,,32,136,4.25,
2021Q4,,S08000019,,S12000030,,Elective Inpatients,,2,,52,151,2.90384615384615,,53,231,4.35849056603774,
2022Q1,,S08000019,,S12000030,,Elective Inpatients,,2,,38,98,2.57894736842105,,40,233,5.825,
2022Q2,,S08000019,,S12000030,,Elective Inpatients,,2,,29,62,2.13793103448276,,30,249,8.3,
2022Q3,,S08000019,,S12000030,,Elective Inpatients,,2,,48,103,2.14583333333333,,49,149,3.04081632653061,
2022Q4,p,S08000019,,S12000030,,Elective Inpatients,,2,,50,185,3.7,,49,96,1.95918367346939,
2017Q4,,S08000019,,S12000030,,Elective Inpatients,,3,,83,165,1.98795180722892,,85,319,3.75294117647059,
2018Q1,,S08000019,,S12000030,,Elective Inpatients,,3,,74,264,3.56756756756757,,75,305,4.06666666666667,
2018Q2,,S08000019,,S12000030,,Elective Inpatients,,3,,57,130,2.28070175438596,,60,142,2.36666666666667,
2018Q3,,S08000019,,S12000030,,Elective Inpatients,,3,,71,172,2.42253521126761,,69,199,2.88405797101449,
2018Q4,,S08000019,,S12000030,,Elective Inpatients,,3,,88,175,1.98863636363636,,89,288,3.23595505617978,
2019Q1,,S08000019,,S12000030,,Elective Inpatients,,3,,58,115,1.98275862068966,,60,381,6.35,
2019Q2,,S08000019,,S12000030,,Elective Inpatients,,3,,64,162,2.53125,,65,219,3.36923076923077,
2019Q3,,S08000019,,S12000030,,Elective Inpatients,,3,,77,161,2.09090909090909,,75,284,3.78666666666667,
2019Q4,,S08000019,,S12000030,,Elective Inpatients,,3,,60,133,2.21666666666667,,60,212,3.53333333333333,
2020Q1,,S08000019,,S12000030,,Elective Inpatients,,3,,71,128,1.80281690140845,,70,218,3.11428571428571,
2020Q2,,S08000019,,S12000030,,Elective Inpatients,,3,,20,41,2.05,,15,37,2.46666666666667,
2020Q3,,S08000019,,S12000030,,Elective Inpatients,,3,,46,194,4.21739130434783,,40,136,3.4,
2020Q4,,S08000019,,S12000030,,Elective Inpatients,,3,,68,109,1.60294117647059,,70,158,2.25714285714286,
2021Q1,,S08000019,,S12000030,,Elective Inpatients,,3,,48,78,1.625,,50,93,1.86,
2021Q2,,S08000019,,S12000030,,Elective Inpatients,,3,,73,181,2.47945205479452,,70,156,2.22857142857143,
2021Q3,,S08000019,,S12000030,,Elective Inpatients,,3,,62,121,1.95161290322581,,60,284,4.73333333333333,
2021Q4,,S08000019,,S12000030,,Elective Inpatients,,3,,52,276,5.30769230769231,,50,158,3.16,
2022Q1,,S08000019,,S12000030,,Elective Inpatients,,3,,49,84,1.71428571428571,,50,115,2.3,
2022Q2,,S08000019,,S12000030,,Elective Inpatients,,3,,83,246,2.96385542168675,,80,192,2.4,
2022Q3,,S08000019,,S12000030,,Elective Inpatients,,3,,58,82,1.41379310344828,,60,142,2.36666666666667,
2022Q4,p,S08000019,,S12000030,,Elective Inpatients,,3,,78,207,2.65384615384615,,80,238,2.975,
2017Q4,,S08000019,,S12000030,,Elective Inpatients,,4,,147,413,2.80952380952381,,145,576,3.97241379310345,
2018Q1,,S08000019,,S12000030,,Elective Inpatients,,4,,126,262,2.07936507936508,,125,361,2.888,
2018Q2,,S08000019,,S12000030,,Elective Inpatients,,4,,106,299,2.82075471698113,,105,436,4.15238095238095,
2018Q3,,S08000019,,S12000030,,Elective Inpatients,,4,,117,197,1.68376068376068,,115,588,5.11304347826087,
2018Q4,,S08000019,,S12000030,,Elective Inpatients,,4,,138,428,3.10144927536232,,141,818,5.80141843971631,
2019Q1,,S08000019,,S12000030,,Elective Inpatients,,4,,142,342,2.40845070422535,,135,446,3.3037037037037,
2019Q2,,S08000019,,S12000030,,Elective Inpatients,,4,,146,259,1.77397260273973,,145,383,2.64137931034483,
2019Q3,,S08000019,,S12000030,,Elective Inpatients,,4,,134,359,2.67910447761194,,135,444,3.28888888888889,
2019Q4,,S08000019,,S12000030,,Elective Inpatients,,4,,147,309,2.10204081632653,,148,479,3.23648648648649,
2020Q1,,S08000019,,S12000030,,Elective Inpatients,,4,,95,148,1.55789473684211,,95,198,2.08421052631579,
2020Q2,,S08000019,,S12000030,,Elective Inpatients,,4,,40,113,2.825,,40,132,3.3,
2020Q3,,S08000019,,S12000030,,Elective Inpatients,,4,,86,134,1.55813953488372,,85,207,2.43529411764706,
2020Q4,,S08000019,,S12000030,,Elective Inpatients,,4,,105,249,2.37142857142857,,105,282,2.68571428571429,
2021Q1,,S08000019,,S12000030,,Elective Inpatients,,4,,77,183,2.37662337662338,,77,312,4.05194805194805,
2021Q2,,S08000019,,S12000030,,Elective Inpatients,,4,,104,264,2.53846153846154,,101,328,3.24752475247525,
2021Q3,,S08000019,,S12000030,,Elective Inpatients,,4,,99,263,2.65656565656566,,103,384,3.72815533980583,
2021Q4,,S08000019,,S12000030,,Elective Inpatients,,4,,90,217,2.41111111111111,,90,391,4.34444444444444,
2022Q1,,S08000019,,S12000030,,Elective Inpatients,,4,,109,343,3.14678899082569,,107,283,2.64485981308411,
2022Q2,,S08000019,,S12000030,,Elective Inpatients,,4,,95,280,2.94736842105263,,94,337,3.58510638297872,
2022Q3,,S08000019,,S12000030,,Elective Inpatients,,4,,104,220,2.11538461538462,,105,225,2.14285714285714,
2022Q4,p,S08000019,,S12000030,,Elective Inpatients,,4,,118,302,2.5593220338983,,117,512,4.37606837606838,
2017Q4,,S08000019,,S12000030,,Elective Inpatients,,5,,119,290,2.43697478991597,,120,348,2.9,
2018Q1,,S08000019,,S12000030,,Elective Inpatients,,5,,110,274,2.49090909090909,,110,323,2.93636363636364,
2018Q2,,S08000019,,S12000030,,Elective Inpatients,,5,,116,300,2.58620689655172,,113,441,3.90265486725664,
2018Q3,,S08000019,,S12000030,,Elective Inpatients,,5,,115,243,2.11304347826087,,110,348,3.16363636363636,
2018Q4,,S08000019,,S12000030,,Elective Inpatients,,5,,119,408,3.42857142857143,,120,386,3.21666666666667,
2019Q1,,S08000019,,S12000030,,Elective Inpatients,,5,,103,257,2.49514563106796,,100,310,3.1,
2019Q2,,S08000019,,S12000030,,Elective Inpatients,,5,,116,256,2.20689655172414,,115,306,2.66086956521739,
2019Q3,,S08000019,,S12000030,,Elective Inpatients,,5,,124,446,3.59677419354839,,125,572,4.576,
2019Q4,,S08000019,,S12000030,,Elective Inpatients,,5,,119,351,2.94957983193277,,120,441,3.675,
2020Q1,,S08000019,,S12000030,,Elective Inpatients,,5,,95,202,2.12631578947368,,95,243,2.55789473684211,
2020Q2,,S08000019,,S12000030,,Elective Inpatients,,5,,41,95,2.31707317073171,,41,218,5.31707317073171,
2020Q3,,S08000019,,S12000030,,Elective Inpatients,,5,,85,192,2.25882352941176,,84,305,3.63095238095238,
2020Q4,,S08000019,,S12000030,,Elective Inpatients,,5,,98,317,3.23469387755102,,99,238,2.4040404040404,
2021Q1,,S08000019,,S12000030,,Elective Inpatients,,5,,74,158,2.13513513513514,,75,162,2.16,
2021Q2,,S08000019,,S12000030,,Elective Inpatients,,5,,99,189,1.90909090909091,,95,280,2.94736842105263,
2021Q3,,S08000019,,S12000030,,Elective Inpatients,,5,,79,239,3.0253164556962,,80,267,3.3375,
2021Q4,,S08000019,,S12000030,,Elective Inpatients,,5,,89,369,4.14606741573034,,90,371,4.12222222222222,
2022Q1,,S08000019,,S12000030,,Elective Inpatients,,5,,79,221,2.79746835443038,,75,314,4.18666666666667,
2022Q2,,S08000019,,S12000030,,Elective Inpatients,,5,,91,188,2.06593406593407,,90,371,4.12222222222222,
2022Q3,,S08000019,,S12000030,,Elective Inpatients,,5,,112,213,1.90178571428571,,114,436,3.82456140350877,
2022Q4,p,S08000019,,S12000030,,Elective Inpatients,,5,,117,312,2.66666666666667,,116,395,3.4051724137931,
2017Q4,,S08000020,,S12000033,,Elective Inpatients,,1,,122,238,1.95081967213115,,125,389,3.112,
2018Q1,,S08000020,,S12000033,,Elective Inpatients,,1,,135,346,2.56296296296296,,135,479,3.54814814814815,
2018Q2,,S08000020,,S12000033,,Elective Inpatients,,1,,134,273,2.03731343283582,,130,442,3.4,
2018Q3,,S08000020,,S12000033,,Elective Inpatients,,1,,125,286,2.288,,125,478,3.824,
2018Q4,,S08000020,,S12000033,,Elective Inpatients,,1,,146,319,2.18493150684932,,150,480,3.2,
2019Q1,,S08000020,,S12000033,,Elective Inpatients,,1,,131,366,2.79389312977099,,130,471,3.62307692307692,
2019Q2,,S08000020,,S12000033,,Elective Inpatients,,1,,134,295,2.20149253731343,,138,454,3.28985507246377,
2019Q3,,S08000020,,S12000033,,Elective Inpatients,,1,,137,320,2.33576642335766,,140,571,4.07857142857143,
2019Q4,,S08000020,,S12000033,,Elective Inpatients,,1,,158,288,1.82278481012658,,160,415,2.59375,
2020Q1,,S08000020,,S12000033,,Elective Inpatients,,1,,138,419,3.03623188405797,,135,493,3.65185185185185,
2020Q2,,S08000020,,S12000033,,Elective Inpatients,,1,,69,288,4.17391304347826,,69,353,5.11594202898551,
2020Q3,,S08000020,,S12000033,,Elective Inpatients,,1,,73,244,3.34246575342466,,75,355,4.73333333333333,
2020Q4,,S08000020,,S12000033,,Elective Inpatients,,1,,85,177,2.08235294117647,,85,236,2.77647058823529,
2021Q1,,S08000020,,S12000033,,Elective Inpatients,,1,,61,99,1.62295081967213,,60,156,2.6,
2021Q2,,S08000020,,S12000033,,Elective Inpatients,,1,,107,269,2.51401869158878,,105,333,3.17142857142857,
2021Q3,,S08000020,,S12000033,,Elective Inpatients,,1,,73,173,2.36986301369863,,75,524,6.98666666666667,
2021Q4,,S08000020,,S12000033,,Elective Inpatients,,1,,79,125,1.58227848101266,,85,332,3.90588235294118,
2022Q1,,S08000020,,S12000033,,Elective Inpatients,,1,,106,208,1.9622641509434,,105,314,2.99047619047619,
2022Q2,,S08000020,,S12000033,,Elective Inpatients,,1,,91,183,2.01098901098901,,90,233,2.58888888888889,
2022Q3,,S08000020,,S12000033,,Elective Inpatients,,1,,81,116,1.4320987654321,,80,230,2.875,
2022Q4,p,S08000020,,S12000033,,Elective Inpatients,,1,,94,270,2.87234042553191,,95,360,3.78947368421053,
2017Q4,,S08000020,,S12000033,,Elective Inpatients,,2,,285,678,2.37894736842105,,290,1181,4.07241379310345,
2018Q1,,S08000020,,S12000033,,Elective Inpatients,,2,,248,513,2.06854838709677,,245,848,3.46122448979592,
2018Q2,,S08000020,,S12000033,,Elective Inpatients,,2,,286,545,1.90559440559441,,287,1126,3.92334494773519,
2018Q3,,S08000020,,S12000033,,Elective Inpatients,,2,,293,621,2.11945392491468,,295,1023,3.46779661016949,
2018Q4,,S08000020,,S12000033,,Elective Inpatients,,2,,305,558,1.82950819672131,,310,978,3.15483870967742,
2019Q1,,S08000020,,S12000033,,Elective Inpatients,,2,,258,535,2.07364341085271,,260,931,3.58076923076923,
2019Q2,,S08000020,,S12000033,,Elective Inpatients,,2,,292,535,1.83219178082192,,293,846,2.88737201365188,
2019Q3,,S08000020,,S12000033,,Elective Inpatients,,2,,297,624,2.1010101010101,,295,916,3.10508474576271,
2019Q4,,S08000020,,S12000033,,Elective Inpatients,,2,,281,503,1.79003558718861,,290,1000,3.44827586206897,
2020Q1,,S08000020,,S12000033,,Elective Inpatients,,2,,229,517,2.25764192139738,,230,722,3.13913043478261,
2020Q2,,S08000020,,S12000033,,Elective Inpatients,,2,,135,242,1.79259259259259,,135,414,3.06666666666667,
2020Q3,,S08000020,,S12000033,,Elective Inpatients,,2,,185,399,2.15675675675676,,190,671,3.53157894736842,
2020Q4,,S08000020,,S12000033,,Elective Inpatients,,2,,158,409,2.5886075949367102,,160,503,3.14375,
2021Q1,,S08000020,,S12000033,,Elective Inpatients,,2,,161,383,2.37888198757764,,165,582,3.52727272727273,
2021Q2,,S08000020,,S12000033,,Elective Inpatients,,2,,178,386,2.1685393258427,,175,501,2.86285714285714,
2021Q3,,S08000020,,S12000033,,Elective Inpatients,,2,,169,430,2.54437869822485,,170,835,4.91176470588235,
2021Q4,,S08000020,,S12000033,,Elective Inpatients,,2,,163,305,1.87116564417178,,173,632,3.65317919075145,
2022Q1,,S08000020,,S12000033,,Elective Inpatients,,2,,176,364,2.06818181818182,,175,538,3.07428571428571,
2022Q2,,S08000020,,S12000033,,Elective Inpatients,,2,,172,405,2.3546511627907,,170,554,3.25882352941176,
2022Q3,,S08000020,,S12000033,,Elective Inpatients,,2,,187,468,2.50267379679144,,190,753,3.96315789473684,
2022Q4,p,S08000020,,S12000033,,Elective Inpatients,,2,,208,419,2.01442307692308,,210,650,3.0952380952381,
2017Q4,,S08000020,,S12000033,,Elective Inpatients,,3,,162,378,2.33333333333333,,160,652,4.075,
2018Q1,,S08000020,,S12000033,,Elective Inpatients,,3,,128,205,1.6015625,,130,523,4.02307692307692,
2018Q2,,S08000020,,S12000033,,Elective Inpatients,,3,,151,344,2.27814569536424,,150,483,3.22,
2018Q3,,S08000020,,S12000033,,Elective Inpatients,,3,,163,369,2.2638036809816,,160,562,3.5125,
2018Q4,,S08000020,,S12000033,,Elective Inpatients,,3,,168,351,2.08928571428571,,170,572,3.36470588235294,
2019Q1,,S08000020,,S12000033,,Elective Inpatients,,3,,161,424,2.63354037267081,,160,602,3.7625,
2019Q2,,S08000020,,S12000033,,Elective Inpatients,,3,,189,402,2.12698412698413,,190,681,3.58421052631579,
2019Q3,,S08000020,,S12000033,,Elective Inpatients,,3,,171,342,2,,175,594,3.39428571428571,
