Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q4,,S08000020,,S12000033,,Elective Inpatients,,3,,162,294,1.81481481481481,,165,513,3.10909090909091,
2020Q1,,S08000020,,S12000033,,Elective Inpatients,,3,,152,236,1.55263157894737,,155,541,3.49032258064516,
2020Q2,,S08000020,,S12000033,,Elective Inpatients,,3,,70,205,2.92857142857143,,67,280,4.17910447761194,
2020Q3,,S08000020,,S12000033,,Elective Inpatients,,3,,105,203,1.93333333333333,,110,377,3.42727272727273,
2020Q4,,S08000020,,S12000033,,Elective Inpatients,,3,,122,250,2.04918032786885,,120,419,3.49166666666667,
2021Q1,,S08000020,,S12000033,,Elective Inpatients,,3,,97,195,2.01030927835052,,95,292,3.07368421052632,
2021Q2,,S08000020,,S12000033,,Elective Inpatients,,3,,125,204,1.632,,125,298,2.384,
2021Q3,,S08000020,,S12000033,,Elective Inpatients,,3,,119,236,1.98319327731092,,120,314,2.61666666666667,
2021Q4,,S08000020,,S12000033,,Elective Inpatients,,3,,113,226,2,,115,312,2.71304347826087,
2022Q1,,S08000020,,S12000033,,Elective Inpatients,,3,,95,165,1.73684210526316,,95,298,3.13684210526316,
2022Q2,,S08000020,,S12000033,,Elective Inpatients,,3,,115,204,1.77391304347826,,115,285,2.47826086956522,
2022Q3,,S08000020,,S12000033,,Elective Inpatients,,3,,105,338,3.21904761904762,,110,737,6.7,
2022Q4,p,S08000020,,S12000033,,Elective Inpatients,,3,,120,419,3.49166666666667,,120,525,4.375,
2017Q4,,S08000020,,S12000033,,Elective Inpatients,,4,,169,451,2.66863905325444,,170,717,4.21764705882353,
2018Q1,,S08000020,,S12000033,,Elective Inpatients,,4,,161,448,2.78260869565217,,160,581,3.63125,
2018Q2,,S08000020,,S12000033,,Elective Inpatients,,4,,156,371,2.37820512820513,,155,490,3.16129032258065,
2018Q3,,S08000020,,S12000033,,Elective Inpatients,,4,,140,320,2.28571428571429,,145,570,3.93103448275862,
2018Q4,,S08000020,,S12000033,,Elective Inpatients,,4,,121,228,1.88429752066116,,125,322,2.576,
2019Q1,,S08000020,,S12000033,,Elective Inpatients,,4,,154,295,1.91558441558442,,155,459,2.96129032258065,
2019Q2,,S08000020,,S12000033,,Elective Inpatients,,4,,154,402,2.61038961038961,,150,541,3.60666666666667,
2019Q3,,S08000020,,S12000033,,Elective Inpatients,,4,,169,385,2.27810650887574,,170,604,3.55294117647059,
2019Q4,,S08000020,,S12000033,,Elective Inpatients,,4,,182,401,2.2032967032967,,185,573,3.0972972972973,
2020Q1,,S08000020,,S12000033,,Elective Inpatients,,4,,130,263,2.02307692307692,,135,489,3.62222222222222,
2020Q2,,S08000020,,S12000033,,Elective Inpatients,,4,,78,136,1.74358974358974,,80,235,2.9375,
2020Q3,,S08000020,,S12000033,,Elective Inpatients,,4,,95,194,2.0421052631579,,95,273,2.87368421052632,
2020Q4,,S08000020,,S12000033,,Elective Inpatients,,4,,111,292,2.63063063063063,,115,452,3.9304347826087,
2021Q1,,S08000020,,S12000033,,Elective Inpatients,,4,,70,232,3.31428571428571,,72,349,4.84722222222222,
2021Q2,,S08000020,,S12000033,,Elective Inpatients,,4,,119,206,1.73109243697479,,122,330,2.70491803278689,
2021Q3,,S08000020,,S12000033,,Elective Inpatients,,4,,116,246,2.12068965517241,,115,313,2.72173913043478,
2021Q4,,S08000020,,S12000033,,Elective Inpatients,,4,,105,168,1.6,,110,268,2.43636363636364,
2022Q1,,S08000020,,S12000033,,Elective Inpatients,,4,,104,239,2.29807692307692,,105,415,3.95238095238095,
2022Q2,,S08000020,,S12000033,,Elective Inpatients,,4,,119,195,1.63865546218487,,120,351,2.925,
2022Q3,,S08000020,,S12000033,,Elective Inpatients,,4,,113,195,1.72566371681416,,110,373,3.39090909090909,
2022Q4,p,S08000020,,S12000033,,Elective Inpatients,,4,,119,262,2.20168067226891,,125,384,3.072,
2017Q4,,S08000020,,S12000033,,Elective Inpatients,,5,,369,849,2.30081300813008,,370,1313,3.54864864864865,
2018Q1,,S08000020,,S12000033,,Elective Inpatients,,5,,278,695,2.5,,275,1060,3.85454545454545,
2018Q2,,S08000020,,S12000033,,Elective Inpatients,,5,,340,887,2.60882352941176,,340,1398,4.11176470588235,
2018Q3,,S08000020,,S12000033,,Elective Inpatients,,5,,354,723,2.04237288135593,,360,1212,3.36666666666667,
2018Q4,,S08000020,,S12000033,,Elective Inpatients,,5,,376,946,2.51595744680851,,380,1486,3.91052631578947,
2019Q1,,S08000020,,S12000033,,Elective Inpatients,,5,,349,753,2.15759312320917,,350,1040,2.97142857142857,
2019Q2,,S08000020,,S12000033,,Elective Inpatients,,5,,327,720,2.20183486238532,,325,1028,3.16307692307692,
2019Q3,,S08000020,,S12000033,,Elective Inpatients,,5,,352,815,2.31534090909091,,360,1521,4.225,
2019Q4,,S08000020,,S12000033,,Elective Inpatients,,5,,339,643,1.89675516224189,,345,1055,3.05797101449275,
2020Q1,,S08000020,,S12000033,,Elective Inpatients,,5,,288,622,2.15972222222222,,295,1017,3.44745762711864,
2020Q2,,S08000020,,S12000033,,Elective Inpatients,,5,,122,237,1.94262295081967,,125,528,4.224,
2020Q3,,S08000020,,S12000033,,Elective Inpatients,,5,,212,355,1.67452830188679,,215,710,3.30232558139535,
2020Q4,,S08000020,,S12000033,,Elective Inpatients,,5,,263,639,2.42965779467681,,270,968,3.58518518518519,
2021Q1,,S08000020,,S12000033,,Elective Inpatients,,5,,177,379,2.14124293785311,,180,804,4.46666666666667,
2021Q2,,S08000020,,S12000033,,Elective Inpatients,,5,,262,513,1.95801526717557,,265,850,3.20754716981132,
2021Q3,,S08000020,,S12000033,,Elective Inpatients,,5,,267,622,2.32958801498127,,270,971,3.5962962962963,
2021Q4,,S08000020,,S12000033,,Elective Inpatients,,5,,264,510,1.93181818181818,,270,930,3.44444444444444,
2022Q1,,S08000020,,S12000033,,Elective Inpatients,,5,,281,591,2.10320284697509,,285,996,3.49473684210526,
2022Q2,,S08000020,,S12000033,,Elective Inpatients,,5,,276,544,1.97101449275362,,280,904,3.22857142857143,
2022Q3,,S08000020,,S12000033,,Elective Inpatients,,5,,247,532,2.15384615384615,,260,1131,4.35,
2022Q4,p,S08000020,,S12000033,,Elective Inpatients,,5,,271,726,2.6789667896679,,275,1152,4.18909090909091,
2017Q4,,S08000020,,S12000034,,Elective Inpatients,,1,,38,109,2.86842105263158,,40,152,3.8,
2018Q1,,S08000020,,S12000034,,Elective Inpatients,,1,,41,94,2.29268292682927,,41,183,4.46341463414634,
2018Q2,,S08000020,,S12000034,,Elective Inpatients,,1,,43,126,2.93023255813953,,40,119,2.975,
2018Q3,,S08000020,,S12000034,,Elective Inpatients,,1,,29,57,1.96551724137931,,30,89,2.96666666666667,
2018Q4,,S08000020,,S12000034,,Elective Inpatients,,1,,45,126,2.8,,46,193,4.19565217391304,
2019Q1,,S08000020,,S12000034,,Elective Inpatients,,1,,45,81,1.8,,44,129,2.93181818181818,
2019Q2,,S08000020,,S12000034,,Elective Inpatients,,1,,47,114,2.42553191489362,,49,166,3.38775510204082,
2019Q3,,S08000020,,S12000034,,Elective Inpatients,,1,,41,66,1.60975609756098,,40,101,2.525,
2019Q4,,S08000020,,S12000034,,Elective Inpatients,,1,,46,89,1.93478260869565,,45,137,3.04444444444444,
2020Q1,,S08000020,,S12000034,,Elective Inpatients,,1,,31,97,3.12903225806452,,31,106,3.41935483870968,
2020Q2,,S08000020,,S12000034,,Elective Inpatients,,1,,19,68,3.57894736842105,,15,41,2.73333333333333,
2020Q3,,S08000020,,S12000034,,Elective Inpatients,,1,,32,95,2.96875,,34,153,4.5,
2020Q4,,S08000020,,S12000034,,Elective Inpatients,,1,,32,150,4.6875,,35,323,9.22857142857143,
2021Q1,,S08000020,,S12000034,,Elective Inpatients,,1,,15,32,2.13333333333333,,15,38,2.53333333333333,
2021Q2,,S08000020,,S12000034,,Elective Inpatients,,1,,20,42,2.1,,25,90,3.6,
2021Q3,,S08000020,,S12000034,,Elective Inpatients,,1,,32,50,1.5625,,35,64,1.82857142857143,
2021Q4,,S08000020,,S12000034,,Elective Inpatients,,1,,25,39,1.56,,25,74,2.96,
2022Q1,,S08000020,,S12000034,,Elective Inpatients,,1,,20,31,1.55,,20,44,2.2,
2022Q2,,S08000020,,S12000034,,Elective Inpatients,,1,,35,160,4.57142857142857,,34,159,4.67647058823529,
2022Q3,,S08000020,,S12000034,,Elective Inpatients,,1,,25,105,4.2,,26,191,7.34615384615385,
2022Q4,p,S08000020,,S12000034,,Elective Inpatients,,1,,30,45,1.5,,30,47,1.56666666666667,
2017Q4,,S08000020,,S12000034,,Elective Inpatients,,2,,173,322,1.86127167630058,,170,589,3.46470588235294,
2018Q1,,S08000020,,S12000034,,Elective Inpatients,,2,,148,367,2.47972972972973,,155,871,5.61935483870968,
2018Q2,,S08000020,,S12000034,,Elective Inpatients,,2,,184,598,3.25,,185,643,3.47567567567568,
2018Q3,,S08000020,,S12000034,,Elective Inpatients,,2,,169,346,2.04733727810651,,165,848,5.13939393939394,
2018Q4,,S08000020,,S12000034,,Elective Inpatients,,2,,174,375,2.1551724137931,,185,868,4.69189189189189,
2019Q1,,S08000020,,S12000034,,Elective Inpatients,,2,,169,356,2.10650887573965,,160,535,3.34375,
2019Q2,,S08000020,,S12000034,,Elective Inpatients,,2,,170,361,2.12352941176471,,175,662,3.78285714285714,
2019Q3,,S08000020,,S12000034,,Elective Inpatients,,2,,168,331,1.9702380952381,,173,746,4.3121387283237,
2019Q4,,S08000020,,S12000034,,Elective Inpatients,,2,,172,401,2.33139534883721,,175,555,3.17142857142857,
2020Q1,,S08000020,,S12000034,,Elective Inpatients,,2,,141,287,2.0354609929078,,140,446,3.18571428571429,
2020Q2,,S08000020,,S12000034,,Elective Inpatients,,2,,78,188,2.41025641025641,,75,294,3.92,
2020Q3,,S08000020,,S12000034,,Elective Inpatients,,2,,88,222,2.52272727272727,,95,396,4.16842105263158,
2020Q4,,S08000020,,S12000034,,Elective Inpatients,,2,,93,183,1.96774193548387,,100,384,3.84,
2021Q1,,S08000020,,S12000034,,Elective Inpatients,,2,,88,188,2.13636363636364,,85,302,3.55294117647059,
2021Q2,,S08000020,,S12000034,,Elective Inpatients,,2,,103,269,2.61165048543689,,105,491,4.67619047619048,
2021Q3,,S08000020,,S12000034,,Elective Inpatients,,2,,102,220,2.15686274509804,,105,428,4.07619047619048,
2021Q4,,S08000020,,S12000034,,Elective Inpatients,,2,,92,164,1.78260869565217,,95,253,2.66315789473684,
2022Q1,,S08000020,,S12000034,,Elective Inpatients,,2,,95,195,2.05263157894737,,95,266,2.8,
2022Q2,,S08000020,,S12000034,,Elective Inpatients,,2,,120,248,2.06666666666667,,125,697,5.576,
2022Q3,,S08000020,,S12000034,,Elective Inpatients,,2,,99,218,2.2020202020202,,105,376,3.58095238095238,
2022Q4,p,S08000020,,S12000034,,Elective Inpatients,,2,,98,258,2.63265306122449,,100,402,4.02,
2017Q4,,S08000020,,S12000034,,Elective Inpatients,,3,,328,916,2.79268292682927,,325,1345,4.13846153846154,
2018Q1,,S08000020,,S12000034,,Elective Inpatients,,3,,291,636,2.18556701030928,,295,1346,4.56271186440678,
2018Q2,,S08000020,,S12000034,,Elective Inpatients,,3,,319,793,2.4858934169279,,325,1357,4.17538461538462,
2018Q3,,S08000020,,S12000034,,Elective Inpatients,,3,,309,697,2.25566343042071,,310,1093,3.5258064516129,
2018Q4,,S08000020,,S12000034,,Elective Inpatients,,3,,335,742,2.21492537313433,,335,1327,3.96119402985075,
2019Q1,,S08000020,,S12000034,,Elective Inpatients,,3,,276,662,2.39855072463768,,275,1063,3.86545454545455,
2019Q2,,S08000020,,S12000034,,Elective Inpatients,,3,,319,732,2.29467084639498,,325,1471,4.52615384615385,
2019Q3,,S08000020,,S12000034,,Elective Inpatients,,3,,338,919,2.7189349112426,,341,1191,3.49266862170088,
2019Q4,,S08000020,,S12000034,,Elective Inpatients,,3,,308,612,1.98701298701299,,315,919,2.91746031746032,
2020Q1,,S08000020,,S12000034,,Elective Inpatients,,3,,261,528,2.02298850574713,,260,782,3.00769230769231,
2020Q2,,S08000020,,S12000034,,Elective Inpatients,,3,,134,279,2.08208955223881,,135,526,3.8962962962963,
2020Q3,,S08000020,,S12000034,,Elective Inpatients,,3,,184,344,1.8695652173913,,190,638,3.3578947368421,
2020Q4,,S08000020,,S12000034,,Elective Inpatients,,3,,203,404,1.99014778325123,,202,585,2.8960396039604,
2021Q1,,S08000020,,S12000034,,Elective Inpatients,,3,,151,459,3.03973509933775,,160,729,4.55625,
2021Q2,,S08000020,,S12000034,,Elective Inpatients,,3,,201,381,1.8955223880597,,205,657,3.20487804878049,
2021Q3,,S08000020,,S12000034,,Elective Inpatients,,3,,186,344,1.8494623655914,,190,619,3.25789473684211,
2021Q4,,S08000020,,S12000034,,Elective Inpatients,,3,,183,397,2.16939890710383,,190,713,3.75263157894737,
2022Q1,,S08000020,,S12000034,,Elective Inpatients,,3,,212,546,2.57547169811321,,215,974,4.53023255813954,
2022Q2,,S08000020,,S12000034,,Elective Inpatients,,3,,265,564,2.12830188679245,,270,827,3.06296296296296,
2022Q3,,S08000020,,S12000034,,Elective Inpatients,,3,,247,543,2.19838056680162,,250,879,3.516,
2022Q4,p,S08000020,,S12000034,,Elective Inpatients,,3,,256,562,2.1953125,,265,918,3.46415094339623,
2017Q4,,S08000020,,S12000034,,Elective Inpatients,,4,,501,1017,2.02994011976048,,505,1823,3.60990099009901,
2018Q1,,S08000020,,S12000034,,Elective Inpatients,,4,,414,955,2.30676328502415,,415,1737,4.1855421686747,
2018Q2,,S08000020,,S12000034,,Elective Inpatients,,4,,525,1160,2.20952380952381,,531,1878,3.53672316384181,
2018Q3,,S08000020,,S12000034,,Elective Inpatients,,4,,502,1094,2.1792828685259,,500,1712,3.424,
2018Q4,,S08000020,,S12000034,,Elective Inpatients,,4,,540,1287,2.38333333333333,,545,2248,4.12477064220183,
2019Q1,,S08000020,,S12000034,,Elective Inpatients,,4,,506,1075,2.12450592885375,,505,1574,3.11683168316832,
2019Q2,,S08000020,,S12000034,,Elective Inpatients,,4,,506,1332,2.63241106719368,,500,1904,3.808,
2019Q3,,S08000020,,S12000034,,Elective Inpatients,,4,,549,1155,2.10382513661202,,550,2218,4.03272727272727,
2019Q4,,S08000020,,S12000034,,Elective Inpatients,,4,,458,1022,2.23144104803493,,465,1444,3.10537634408602,
2020Q1,,S08000020,,S12000034,,Elective Inpatients,,4,,444,910,2.04954954954955,,455,1791,3.93626373626374,
2020Q2,,S08000020,,S12000034,,Elective Inpatients,,4,,184,352,1.91304347826087,,185,575,3.10810810810811,
2020Q3,,S08000020,,S12000034,,Elective Inpatients,,4,,289,773,2.67474048442907,,285,1192,4.18245614035088,
2020Q4,,S08000020,,S12000034,,Elective Inpatients,,4,,353,827,2.34277620396601,,365,1441,3.94794520547945,
2021Q1,,S08000020,,S12000034,,Elective Inpatients,,4,,240,415,1.72916666666667,,240,853,3.55416666666667,
2021Q2,,S08000020,,S12000034,,Elective Inpatients,,4,,362,769,2.12430939226519,,370,1054,2.84864864864865,
2021Q3,,S08000020,,S12000034,,Elective Inpatients,,4,,346,809,2.33815028901734,,350,1224,3.49714285714286,
2021Q4,,S08000020,,S12000034,,Elective Inpatients,,4,,311,717,2.30546623794212,,319,1359,4.2601880877743,
2022Q1,,S08000020,,S12000034,,Elective Inpatients,,4,,324,661,2.04012345679012,,330,1011,3.06363636363636,
2022Q2,,S08000020,,S12000034,,Elective Inpatients,,4,,395,944,2.38987341772152,,400,1476,3.69,
2022Q3,,S08000020,,S12000034,,Elective Inpatients,,4,,399,853,2.13784461152882,,410,1510,3.68292682926829,
2022Q4,p,S08000020,,S12000034,,Elective Inpatients,,4,,384,835,2.17447916666667,,390,1211,3.1051282051282,
2017Q4,,S08000020,,S12000034,,Elective Inpatients,,5,,286,711,2.48601398601399,,290,1025,3.53448275862069,
2018Q1,,S08000020,,S12000034,,Elective Inpatients,,5,,292,733,2.51027397260274,,290,1136,3.9172413793103402,
2018Q2,,S08000020,,S12000034,,Elective Inpatients,,5,,360,794,2.20555555555556,,360,1298,3.60555555555556,
2018Q3,,S08000020,,S12000034,,Elective Inpatients,,5,,333,810,2.43243243243243,,339,1209,3.56637168141593,
2018Q4,,S08000020,,S12000034,,Elective Inpatients,,5,,332,723,2.17771084337349,,340,1269,3.73235294117647,
2019Q1,,S08000020,,S12000034,,Elective Inpatients,,5,,320,789,2.465625,,315,1216,3.86031746031746,
2019Q2,,S08000020,,S12000034,,Elective Inpatients,,5,,334,743,2.22455089820359,,339,1228,3.62241887905605,
2019Q3,,S08000020,,S12000034,,Elective Inpatients,,5,,355,678,1.90985915492958,,355,1090,3.07042253521127,
2019Q4,,S08000020,,S12000034,,Elective Inpatients,,5,,306,657,2.14705882352941,,320,1251,3.909375,
2020Q1,,S08000020,,S12000034,,Elective Inpatients,,5,,291,577,1.98281786941581,,290,858,2.95862068965517,
2020Q2,,S08000020,,S12000034,,Elective Inpatients,,5,,126,290,2.3015873015873,,120,398,3.31666666666667,
2020Q3,,S08000020,,S12000034,,Elective Inpatients,,5,,189,359,1.8994708994709,,195,674,3.45641025641026,
2020Q4,,S08000020,,S12000034,,Elective Inpatients,,5,,227,451,1.98678414096916,,235,689,2.93191489361702,
2021Q1,,S08000020,,S12000034,,Elective Inpatients,,5,,196,458,2.33673469387755,,195,728,3.73333333333333,
2021Q2,,S08000020,,S12000034,,Elective Inpatients,,5,,259,612,2.36293436293436,,260,1004,3.86153846153846,
2021Q3,,S08000020,,S12000034,,Elective Inpatients,,5,,248,490,1.9758064516129,,255,771,3.02352941176471,
2021Q4,,S08000020,,S12000034,,Elective Inpatients,,5,,245,634,2.58775510204082,,250,1033,4.132,
2022Q1,,S08000020,,S12000034,,Elective Inpatients,,5,,244,447,1.83196721311475,,245,938,3.82857142857143,
2022Q2,,S08000020,,S12000034,,Elective Inpatients,,5,,239,506,2.11715481171548,,241,870,3.60995850622407,
2022Q3,,S08000020,,S12000034,,Elective Inpatients,,5,,285,582,2.0421052631579,,290,1041,3.58965517241379,
2022Q4,p,S08000020,,S12000034,,Elective Inpatients,,5,,255,703,2.75686274509804,,255,1109,4.34901960784314,
2017Q4,,S08000020,,S12000020,,Elective Inpatients,,1,,17,40,2.35294117647059,,17,75,4.41176470588235,
2018Q1,,S08000020,,S12000020,,Elective Inpatients,,1,,19,31,1.63157894736842,,20,56,2.8,
2018Q2,,S08000020,,S12000020,,Elective Inpatients,,1,,25,63,2.52,,25,67,2.68,
2018Q3,,S08000020,,S12000020,,Elective Inpatients,,1,,18,44,2.44444444444444,,18,52,2.88888888888889,
2018Q4,,S08000020,,S12000020,,Elective Inpatients,,1,,10,23,2.3,,10,31,3.1,
2019Q1,,S08000020,,S12000020,,Elective Inpatients,,1,,10,30,3,,10,46,4.6,
2019Q2,,S08000020,,S12000020,,Elective Inpatients,,1,,25,38,1.52,,25,40,1.6,
2019Q3,,S08000020,,S12000020,,Elective Inpatients,,1,,29,81,2.79310344827586,,29,81,2.79310344827586,
2019Q4,,S08000020,,S12000020,,Elective Inpatients,,1,,29,57,1.96551724137931,,29,59,2.03448275862069,
2020Q1,,S08000020,,S12000020,,Elective Inpatients,,1,,33,64,1.93939393939394,,35,64,1.82857142857143,
2020Q2,,S08000020,,S12000020,,Elective Inpatients,,1,,17,18,1.05882352941176,,15,18,1.2,
2020Q3,,S08000020,,S12000020,,Elective Inpatients,,1,,36,25,0.694444444444444,,35,51,1.45714285714286,
2020Q4,,S08000020,,S12000020,,Elective Inpatients,,1,,27,32,1.18518518518519,,27,94,3.48148148148148,
2021Q1,,S08000020,,S12000020,,Elective Inpatients,,1,,10,22,2.2,,10,80,8,
2021Q2,,S08000020,,S12000020,,Elective Inpatients,,1,,5,12,2.4,,5,12,2.4,
2021Q3,,S08000020,,S12000020,,Elective Inpatients,,1,,13,52,4,,13,72,5.53846153846154,
2021Q4,,S08000020,,S12000020,,Elective Inpatients,,1,,10,11,1.1,,10,44,4.4,
2022Q1,,S08000020,,S12000020,,Elective Inpatients,,1,,10,75,7.5,,10,75,7.5,
2022Q2,,S08000020,,S12000020,,Elective Inpatients,,1,,10,31,3.1,,10,32,3.2,
2022Q3,,S08000020,,S12000020,,Elective Inpatients,,1,,5,22,4.4,,10,28,2.8,
2022Q4,p,S08000020,,S12000020,,Elective Inpatients,,1,,10,5,0.5,,10,7,0.7,
2017Q4,,S08000020,,S12000020,,Elective Inpatients,,2,,95,249,2.62105263157895,,95,337,3.54736842105263,
2018Q1,,S08000020,,S12000020,,Elective Inpatients,,2,,80,209,2.6125,,80,575,7.1875,
2018Q2,,S08000020,,S12000020,,Elective Inpatients,,2,,107,197,1.8411214953271,,110,270,2.45454545454545,
2018Q3,,S08000020,,S12000020,,Elective Inpatients,,2,,97,205,2.11340206185567,,95,381,4.01052631578947,
2018Q4,,S08000020,,S12000020,,Elective Inpatients,,2,,98,232,2.36734693877551,,100,397,3.97,
2019Q1,,S08000020,,S12000020,,Elective Inpatients,,2,,86,201,2.33720930232558,,85,344,4.04705882352941,
2019Q2,,S08000020,,S12000020,,Elective Inpatients,,2,,92,140,1.52173913043478,,95,428,4.50526315789474,
2019Q3,,S08000020,,S12000020,,Elective Inpatients,,2,,96,156,1.625,,95,248,2.61052631578947,
2019Q4,,S08000020,,S12000020,,Elective Inpatients,,2,,75,153,2.04,,75,301,4.01333333333333,
2020Q1,,S08000020,,S12000020,,Elective Inpatients,,2,,79,128,1.62025316455696,,80,278,3.475,
2020Q2,,S08000020,,S12000020,,Elective Inpatients,,2,,39,109,2.79487179487179,,40,138,3.45,
2020Q3,,S08000020,,S12000020,,Elective Inpatients,,2,,59,105,1.77966101694915,,55,145,2.63636363636364,
2020Q4,,S08000020,,S12000020,,Elective Inpatients,,2,,59,106,1.79661016949153,,65,219,3.36923076923077,
2021Q1,,S08000020,,S12000020,,Elective Inpatients,,2,,35,76,2.17142857142857,,35,87,2.48571428571429,
2021Q2,,S08000020,,S12000020,,Elective Inpatients,,2,,43,64,1.48837209302326,,45,151,3.35555555555556,
2021Q3,,S08000020,,S12000020,,Elective Inpatients,,2,,42,123,2.92857142857143,,40,137,3.425,
2021Q4,,S08000020,,S12000020,,Elective Inpatients,,2,,38,116,3.05263157894737,,40,155,3.875,
2022Q1,,S08000020,,S12000020,,Elective Inpatients,,2,,52,104,2,,55,309,5.61818181818182,
2022Q2,,S08000020,,S12000020,,Elective Inpatients,,2,,64,128,2,,65,253,3.89230769230769,
2022Q3,,S08000020,,S12000020,,Elective Inpatients,,2,,49,92,1.87755102040816,,50,119,2.38,
2022Q4,p,S08000020,,S12000020,,Elective Inpatients,,2,,54,125,2.31481481481481,,55,133,2.41818181818182,
2017Q4,,S08000020,,S12000020,,Elective Inpatients,,3,,233,605,2.59656652360515,,240,850,3.54166666666667,
2018Q1,,S08000020,,S12000020,,Elective Inpatients,,3,,180,460,2.55555555555556,,180,665,3.69444444444444,
2018Q2,,S08000020,,S12000020,,Elective Inpatients,,3,,229,632,2.75982532751092,,230,970,4.21739130434783,
2018Q3,,S08000020,,S12000020,,Elective Inpatients,,3,,177,403,2.27683615819209,,180,580,3.22222222222222,
2018Q4,,S08000020,,S12000020,,Elective Inpatients,,3,,191,429,2.24607329842932,,190,583,3.06842105263158,
2019Q1,,S08000020,,S12000020,,Elective Inpatients,,3,,183,391,2.13661202185792,,180,531,2.95,
2019Q2,,S08000020,,S12000020,,Elective Inpatients,,3,,202,386,1.91089108910891,,200,513,2.565,
2019Q3,,S08000020,,S12000020,,Elective Inpatients,,3,,183,385,2.10382513661202,,185,549,2.96756756756757,
2019Q4,,S08000020,,S12000020,,Elective Inpatients,,3,,190,397,2.08947368421053,,195,843,4.32307692307692,
2020Q1,,S08000020,,S12000020,,Elective Inpatients,,3,,143,263,1.83916083916084,,145,770,5.31034482758621,
2020Q2,,S08000020,,S12000020,,Elective Inpatients,,3,,83,165,1.98795180722892,,85,268,3.15294117647059,
2020Q3,,S08000020,,S12000020,,Elective Inpatients,,3,,111,172,1.54954954954955,,110,282,2.56363636363636,
2020Q4,,S08000020,,S12000020,,Elective Inpatients,,3,,159,321,2.0188679245283,,160,521,3.25625,
2021Q1,,S08000020,,S12000020,,Elective Inpatients,,3,,107,256,2.39252336448598,,107,313,2.92523364485981,
2021Q2,,S08000020,,S12000020,,Elective Inpatients,,3,,115,335,2.91304347826087,,115,494,4.29565217391304,
2021Q3,,S08000020,,S12000020,,Elective Inpatients,,3,,119,237,1.99159663865546,,125,494,3.952,
2021Q4,,S08000020,,S12000020,,Elective Inpatients,,3,,88,194,2.20454545454545,,90,404,4.48888888888889,
2022Q1,,S08000020,,S12000020,,Elective Inpatients,,3,,115,289,2.51304347826087,,115,390,3.39130434782609,
2022Q2,,S08000020,,S12000020,,Elective Inpatients,,3,,154,351,2.27922077922078,,155,480,3.09677419354839,
