Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q3,,S08000020,,S12000020,,Elective Inpatients,,3,,110,260,2.36363636363636,,110,477,4.33636363636364,
2022Q4,p,S08000020,,S12000020,,Elective Inpatients,,3,,127,304,2.39370078740157,,130,400,3.07692307692308,
2017Q4,,S08000020,,S12000020,,Elective Inpatients,,4,,214,554,2.58878504672897,,214,934,4.36448598130841,
2018Q1,,S08000020,,S12000020,,Elective Inpatients,,4,,186,438,2.35483870967742,,190,786,4.13684210526316,
2018Q2,,S08000020,,S12000020,,Elective Inpatients,,4,,216,445,2.06018518518519,,215,685,3.18604651162791,
2018Q3,,S08000020,,S12000020,,Elective Inpatients,,4,,206,449,2.17961165048544,,210,738,3.51428571428571,
2018Q4,,S08000020,,S12000020,,Elective Inpatients,,4,,219,410,1.87214611872146,,225,796,3.53777777777778,
2019Q1,,S08000020,,S12000020,,Elective Inpatients,,4,,185,410,2.21621621621622,,190,807,4.24736842105263,
2019Q2,,S08000020,,S12000020,,Elective Inpatients,,4,,250,509,2.036,,245,687,2.80408163265306,
2019Q3,,S08000020,,S12000020,,Elective Inpatients,,4,,193,414,2.14507772020725,,200,853,4.265,
2019Q4,,S08000020,,S12000020,,Elective Inpatients,,4,,167,322,1.92814371257485,,175,527,3.01142857142857,
2020Q1,,S08000020,,S12000020,,Elective Inpatients,,4,,154,308,2,,160,504,3.15,
2020Q2,,S08000020,,S12000020,,Elective Inpatients,,4,,83,167,2.01204819277108,,85,276,3.24705882352941,
2020Q3,,S08000020,,S12000020,,Elective Inpatients,,4,,129,215,1.66666666666667,,130,413,3.17692307692308,
2020Q4,,S08000020,,S12000020,,Elective Inpatients,,4,,162,474,2.92592592592593,,165,636,3.85454545454545,
2021Q1,,S08000020,,S12000020,,Elective Inpatients,,4,,92,208,2.26086956521739,,95,292,3.07368421052632,
2021Q2,,S08000020,,S12000020,,Elective Inpatients,,4,,114,179,1.57017543859649,,120,304,2.53333333333333,
2021Q3,,S08000020,,S12000020,,Elective Inpatients,,4,,153,287,1.87581699346405,,160,444,2.775,
2021Q4,,S08000020,,S12000020,,Elective Inpatients,,4,,117,245,2.09401709401709,,120,474,3.95,
2022Q1,,S08000020,,S12000020,,Elective Inpatients,,4,,125,290,2.32,,125,377,3.016,
2022Q2,,S08000020,,S12000020,,Elective Inpatients,,4,,140,323,2.30714285714286,,140,588,4.2,
2022Q3,,S08000020,,S12000020,,Elective Inpatients,,4,,130,342,2.63076923076923,,140,534,3.81428571428571,
2022Q4,p,S08000020,,S12000020,,Elective Inpatients,,4,,161,407,2.52795031055901,,165,612,3.70909090909091,
2017Q4,,S08000020,,S12000020,,Elective Inpatients,,5,,64,148,2.3125,,65,246,3.78461538461538,
2018Q1,,S08000020,,S12000020,,Elective Inpatients,,5,,52,105,2.01923076923077,,50,132,2.64,
2018Q2,,S08000020,,S12000020,,Elective Inpatients,,5,,76,206,2.71052631578947,,77,248,3.22077922077922,
2018Q3,,S08000020,,S12000020,,Elective Inpatients,,5,,65,160,2.46153846153846,,70,306,4.37142857142857,
2018Q4,,S08000020,,S12000020,,Elective Inpatients,,5,,61,160,2.62295081967213,,62,179,2.88709677419355,
2019Q1,,S08000020,,S12000020,,Elective Inpatients,,5,,62,159,2.56451612903226,,60,264,4.4,
2019Q2,,S08000020,,S12000020,,Elective Inpatients,,5,,62,105,1.69354838709677,,62,183,2.95161290322581,
2019Q3,,S08000020,,S12000020,,Elective Inpatients,,5,,45,100,2.22222222222222,,48,163,3.39583333333333,
2019Q4,,S08000020,,S12000020,,Elective Inpatients,,5,,51,76,1.49019607843137,,55,129,2.34545454545455,
2020Q1,,S08000020,,S12000020,,Elective Inpatients,,5,,46,71,1.54347826086957,,48,131,2.72916666666667,
2020Q2,,S08000020,,S12000020,,Elective Inpatients,,5,,23,23,1,,23,55,2.39130434782609,
2020Q3,,S08000020,,S12000020,,Elective Inpatients,,5,,33,39,1.18181818181818,,33,86,2.60606060606061,
2020Q4,,S08000020,,S12000020,,Elective Inpatients,,5,,40,75,1.875,,41,107,2.60975609756098,
2021Q1,,S08000020,,S12000020,,Elective Inpatients,,5,,22,31,1.40909090909091,,23,48,2.08695652173913,
2021Q2,,S08000020,,S12000020,,Elective Inpatients,,5,,37,177,4.78378378378378,,36,260,7.22222222222222,
2021Q3,,S08000020,,S12000020,,Elective Inpatients,,5,,31,46,1.48387096774194,,32,297,9.28125,
2021Q4,,S08000020,,S12000020,,Elective Inpatients,,5,,46,77,1.67391304347826,,47,154,3.27659574468085,
2022Q1,,S08000020,,S12000020,,Elective Inpatients,,5,,29,75,2.58620689655172,,30,202,6.73333333333333,
2022Q2,,S08000020,,S12000020,,Elective Inpatients,,5,,27,33,1.22222222222222,,30,88,2.93333333333333,
2022Q3,,S08000020,,S12000020,,Elective Inpatients,,5,,38,100,2.63157894736842,,40,127,3.175,
2022Q4,p,S08000020,,S12000020,,Elective Inpatients,,5,,23,56,2.43478260869565,,25,71,2.84,
2017Q4,,S08000020,,S08000020,d,Elective Inpatients,,1,,177,387,2.1864406779661,,181,616,3.40331491712707,
2018Q1,,S08000020,,S08000020,d,Elective Inpatients,,1,,195,471,2.41538461538462,,195,718,3.68205128205128,
2018Q2,,S08000020,,S08000020,d,Elective Inpatients,,1,,202,462,2.28712871287129,,196,628,3.20408163265306,
2018Q3,,S08000020,,S08000020,d,Elective Inpatients,,1,,172,387,2.25,,176,619,3.51704545454545,
2018Q4,,S08000020,,S08000020,d,Elective Inpatients,,1,,201,468,2.32835820895522,,204,704,3.45098039215686,
2019Q1,,S08000020,,S08000020,d,Elective Inpatients,,1,,184,477,2.59239130434783,,182,646,3.54945054945055,
2019Q2,,S08000020,,S08000020,d,Elective Inpatients,,1,,206,447,2.16990291262136,,212,660,3.11320754716981,
2019Q3,,S08000020,,S08000020,d,Elective Inpatients,,1,,207,467,2.256038647343,,208,753,3.62019230769231,
2019Q4,,S08000020,,S08000020,d,Elective Inpatients,,1,,233,434,1.86266094420601,,236,611,2.58898305084746,
2020Q1,,S08000020,,S08000020,d,Elective Inpatients,,1,,202,580,2.87128712871287,,201,663,3.29850746268657,
2020Q2,,S08000020,,S08000020,d,Elective Inpatients,,1,,105,374,3.56190476190476,,102,412,4.03921568627451,
2020Q3,,S08000020,,S08000020,d,Elective Inpatients,,1,,141,364,2.58156028368794,,147,559,3.80272108843537,
2020Q4,,S08000020,,S08000020,d,Elective Inpatients,,1,,144,359,2.49305555555556,,146,653,4.47260273972603,
2021Q1,,S08000020,,S08000020,d,Elective Inpatients,,1,,87,153,1.75862068965517,,85,274,3.22352941176471,
2021Q2,,S08000020,,S08000020,d,Elective Inpatients,,1,,136,323,2.375,,137,435,3.17518248175182,
2021Q3,,S08000020,,S08000020,d,Elective Inpatients,,1,,118,275,2.33050847457627,,123,660,5.36585365853659,
2021Q4,,S08000020,,S08000020,d,Elective Inpatients,,1,,112,175,1.5625,,119,450,3.78151260504202,
2022Q1,,S08000020,,S08000020,d,Elective Inpatients,,1,,137,314,2.29197080291971,,137,433,3.16058394160584,
2022Q2,,S08000020,,S08000020,d,Elective Inpatients,,1,,135,374,2.77037037037037,,134,424,3.16417910447761,
2022Q3,,S08000020,,S08000020,d,Elective Inpatients,,1,,113,243,2.15044247787611,,116,449,3.87068965517241,
2022Q4,p,S08000020,,S08000020,d,Elective Inpatients,,1,,131,318,2.42748091603053,,132,414,3.13636363636364,
2017Q4,,S08000020,,S08000020,d,Elective Inpatients,,2,,553,1249,2.25858951175407,,555,2107,3.7963963963964,
2018Q1,,S08000020,,S08000020,d,Elective Inpatients,,2,,476,1089,2.28781512605042,,479,2294,4.78914405010438,
2018Q2,,S08000020,,S08000020,d,Elective Inpatients,,2,,577,1340,2.32235701906412,,582,2039,3.50343642611684,
2018Q3,,S08000020,,S08000020,d,Elective Inpatients,,2,,559,1172,2.09660107334526,,555,2252,4.05765765765766,
2018Q4,,S08000020,,S08000020,d,Elective Inpatients,,2,,577,1165,2.01906412478336,,595,2243,3.76974789915966,
2019Q1,,S08000020,,S08000020,d,Elective Inpatients,,2,,513,1092,2.12865497076023,,510,1810,3.54901960784314,
2019Q2,,S08000020,,S08000020,d,Elective Inpatients,,2,,554,1036,1.87003610108303,,559,1936,3.46332737030411,
2019Q3,,S08000020,,S08000020,d,Elective Inpatients,,2,,561,1111,1.98039215686275,,563,1910,3.39253996447602,
2019Q4,,S08000020,,S08000020,d,Elective Inpatients,,2,,528,1057,2.00189393939394,,539,1856,3.44341372912801,
2020Q1,,S08000020,,S08000020,d,Elective Inpatients,,2,,449,932,2.07572383073497,,454,1446,3.18502202643172,
2020Q2,,S08000020,,S08000020,d,Elective Inpatients,,2,,252,539,2.13888888888889,,252,846,3.35714285714286,
2020Q3,,S08000020,,S08000020,d,Elective Inpatients,,2,,332,726,2.18674698795181,,341,1212,3.55425219941349,
2020Q4,,S08000020,,S08000020,d,Elective Inpatients,,2,,310,698,2.25161290322581,,324,1106,3.41358024691358,
2021Q1,,S08000020,,S08000020,d,Elective Inpatients,,2,,284,647,2.27816901408451,,284,971,3.41901408450704,
2021Q2,,S08000020,,S08000020,d,Elective Inpatients,,2,,324,719,2.21913580246914,,327,1143,3.4954128440367,
2021Q3,,S08000020,,S08000020,d,Elective Inpatients,,2,,313,773,2.46964856230032,,316,1400,4.43037974683544,
2021Q4,,S08000020,,S08000020,d,Elective Inpatients,,2,,293,585,1.99658703071672,,305,1040,3.40983606557377,
2022Q1,,S08000020,,S08000020,d,Elective Inpatients,,2,,323,663,2.05263157894737,,322,1113,3.45652173913043,
2022Q2,,S08000020,,S08000020,d,Elective Inpatients,,2,,356,781,2.1938202247191,,360,1504,4.17777777777778,
2022Q3,,S08000020,,S08000020,d,Elective Inpatients,,2,,335,778,2.32238805970149,,342,1248,3.64912280701754,
2022Q4,p,S08000020,,S08000020,d,Elective Inpatients,,2,,360,802,2.22777777777778,,367,1185,3.22888283378747,
2017Q4,,S08000020,,S08000020,d,Elective Inpatients,,3,,723,1899,2.62655601659751,,722,2847,3.94321329639889,
2018Q1,,S08000020,,S08000020,d,Elective Inpatients,,3,,599,1301,2.17195325542571,,608,2534,4.16776315789474,
2018Q2,,S08000020,,S08000020,d,Elective Inpatients,,3,,699,1769,2.5307582260372,,704,2810,3.99147727272727,
2018Q3,,S08000020,,S08000020,d,Elective Inpatients,,3,,649,1469,2.26348228043143,,651,2235,3.4331797235023,
2018Q4,,S08000020,,S08000020,d,Elective Inpatients,,3,,694,1522,2.19308357348703,,696,2482,3.56609195402299,
2019Q1,,S08000020,,S08000020,d,Elective Inpatients,,3,,620,1477,2.38225806451613,,613,2196,3.58238172920065,
2019Q2,,S08000020,,S08000020,d,Elective Inpatients,,3,,710,1520,2.14084507042254,,712,2665,3.74297752808989,
2019Q3,,S08000020,,S08000020,d,Elective Inpatients,,3,,692,1646,2.37861271676301,,700,2334,3.33428571428571,
2019Q4,,S08000020,,S08000020,d,Elective Inpatients,,3,,660,1303,1.97424242424242,,672,2275,3.38541666666667,
2020Q1,,S08000020,,S08000020,d,Elective Inpatients,,3,,556,1027,1.84712230215827,,562,2093,3.72419928825623,
2020Q2,,S08000020,,S08000020,d,Elective Inpatients,,3,,287,649,2.26132404181185,,287,1074,3.74216027874564,
2020Q3,,S08000020,,S08000020,d,Elective Inpatients,,3,,400,719,1.7975,,410,1297,3.16341463414634,
2020Q4,,S08000020,,S08000020,d,Elective Inpatients,,3,,484,975,2.01446280991736,,486,1525,3.13786008230453,
2021Q1,,S08000020,,S08000020,d,Elective Inpatients,,3,,355,910,2.56338028169014,,362,1334,3.68508287292818,
2021Q2,,S08000020,,S08000020,d,Elective Inpatients,,3,,441,920,2.08616780045351,,445,1449,3.2561797752809,
2021Q3,,S08000020,,S08000020,d,Elective Inpatients,,3,,424,817,1.92688679245283,,433,1427,3.29561200923788,
2021Q4,,S08000020,,S08000020,d,Elective Inpatients,,3,,384,817,2.12760416666667,,394,1429,3.62690355329949,
2022Q1,,S08000020,,S08000020,d,Elective Inpatients,,3,,422,1000,2.3696682464455,,427,1662,3.89227166276347,
2022Q2,,S08000020,,S08000020,d,Elective Inpatients,,3,,534,1119,2.09550561797753,,538,1592,2.95910780669145,
2022Q3,,S08000020,,S08000020,d,Elective Inpatients,,3,,462,1141,2.46969696969697,,470,2093,4.4531914893617,
2022Q4,p,S08000020,,S08000020,d,Elective Inpatients,,3,,503,1285,2.55467196819085,,514,1843,3.58560311284047,
2017Q4,,S08000020,,S08000020,d,Elective Inpatients,,4,,884,2022,2.28733031674208,,890,3474,3.90337078651685,
2018Q1,,S08000020,,S08000020,d,Elective Inpatients,,4,,761,1841,2.419185282523,,766,3104,4.05221932114882,
2018Q2,,S08000020,,S08000020,d,Elective Inpatients,,4,,897,1976,2.20289855072464,,898,3053,3.39977728285078,
2018Q3,,S08000020,,S08000020,d,Elective Inpatients,,4,,848,1863,2.19693396226415,,854,3020,3.53629976580796,
2018Q4,,S08000020,,S08000020,d,Elective Inpatients,,4,,880,1925,2.1875,,895,3366,3.7608938547486,
2019Q1,,S08000020,,S08000020,d,Elective Inpatients,,4,,845,1780,2.10650887573965,,845,2840,3.36094674556213,
2019Q2,,S08000020,,S08000020,d,Elective Inpatients,,4,,910,2243,2.46483516483516,,901,3132,3.47613762486127,
2019Q3,,S08000020,,S08000020,d,Elective Inpatients,,4,,911,1954,2.14489571899012,,922,3675,3.98590021691974,
2019Q4,,S08000020,,S08000020,d,Elective Inpatients,,4,,807,1745,2.16232961586121,,825,2544,3.08363636363636,
2020Q1,,S08000020,,S08000020,d,Elective Inpatients,,4,,728,1481,2.03434065934066,,749,2784,3.71695594125501,
2020Q2,,S08000020,,S08000020,d,Elective Inpatients,,4,,345,655,1.89855072463768,,352,1086,3.08522727272727,
2020Q3,,S08000020,,S08000020,d,Elective Inpatients,,4,,513,1182,2.30409356725146,,512,1878,3.66796875,
2020Q4,,S08000020,,S08000020,d,Elective Inpatients,,4,,626,1593,2.54472843450479,,640,2529,3.9515625,
2021Q1,,S08000020,,S08000020,d,Elective Inpatients,,4,,402,855,2.12686567164179,,406,1494,3.67980295566502,
2021Q2,,S08000020,,S08000020,d,Elective Inpatients,,4,,595,1154,1.93949579831933,,608,1688,2.77631578947368,
2021Q3,,S08000020,,S08000020,d,Elective Inpatients,,4,,615,1342,2.18211382113821,,626,1981,3.16453674121406,
2021Q4,,S08000020,,S08000020,d,Elective Inpatients,,4,,533,1130,2.12007504690432,,548,2101,3.83394160583942,
2022Q1,,S08000020,,S08000020,d,Elective Inpatients,,4,,553,1190,2.15189873417722,,558,1803,3.23118279569892,
2022Q2,,S08000020,,S08000020,d,Elective Inpatients,,4,,654,1462,2.23547400611621,,660,2415,3.65909090909091,
2022Q3,,S08000020,,S08000020,d,Elective Inpatients,,4,,642,1390,2.16510903426791,,660,2417,3.66212121212121,
2022Q4,p,S08000020,,S08000020,d,Elective Inpatients,,4,,664,1504,2.26506024096386,,680,2207,3.24558823529412,
2017Q4,,S08000020,,S08000020,d,Elective Inpatients,,5,,719,1708,2.37552155771905,,728,2584,3.54945054945055,
2018Q1,,S08000020,,S08000020,d,Elective Inpatients,,5,,622,1533,2.46463022508039,,618,2328,3.76699029126214,
2018Q2,,S08000020,,S08000020,d,Elective Inpatients,,5,,776,1887,2.43170103092783,,775,2944,3.79870967741935,
2018Q3,,S08000020,,S08000020,d,Elective Inpatients,,5,,752,1693,2.25132978723404,,765,2727,3.56470588235294,
2018Q4,,S08000020,,S08000020,d,Elective Inpatients,,5,,769,1829,2.37841352405722,,782,2934,3.75191815856777,
2019Q1,,S08000020,,S08000020,d,Elective Inpatients,,5,,731,1701,2.32694938440492,,726,2520,3.47107438016529,
2019Q2,,S08000020,,S08000020,d,Elective Inpatients,,5,,723,1568,2.16874135546335,,726,2439,3.3595041322314,
2019Q3,,S08000020,,S08000020,d,Elective Inpatients,,5,,752,1593,2.11835106382979,,763,2774,3.63564875491481,
2019Q4,,S08000020,,S08000020,d,Elective Inpatients,,5,,696,1376,1.97701149425287,,719,2435,3.38664812239221,
2020Q1,,S08000020,,S08000020,d,Elective Inpatients,,5,,625,1270,2.032,,636,2006,3.15408805031447,
2020Q2,,S08000020,,S08000020,d,Elective Inpatients,,5,,271,550,2.02952029520295,,267,981,3.67415730337079,
2020Q3,,S08000020,,S08000020,d,Elective Inpatients,,5,,434,753,1.73502304147465,,441,1470,3.33333333333333,
2020Q4,,S08000020,,S08000020,d,Elective Inpatients,,5,,530,1165,2.19811320754717,,546,1764,3.23076923076923,
2021Q1,,S08000020,,S08000020,d,Elective Inpatients,,5,,395,868,2.19746835443038,,397,1580,3.97984886649874,
2021Q2,,S08000020,,S08000020,d,Elective Inpatients,,5,,558,1302,2.33333333333333,,561,2114,3.76827094474153,
2021Q3,,S08000020,,S08000020,d,Elective Inpatients,,5,,546,1158,2.12087912087912,,557,2039,3.66068222621185,
2021Q4,,S08000020,,S08000020,d,Elective Inpatients,,5,,555,1221,2.2,,567,2117,3.7336860670194,
2022Q1,,S08000020,,S08000020,d,Elective Inpatients,,5,,554,1113,2.00902527075812,,559,2136,3.8211091234347,
2022Q2,,S08000020,,S08000020,d,Elective Inpatients,,5,,542,1083,1.99815498154982,,548,1862,3.3978102189781,
2022Q3,,S08000020,,S08000020,d,Elective Inpatients,,5,,570,1214,2.12982456140351,,586,2299,3.92320819112628,
2022Q4,p,S08000020,,S08000020,d,Elective Inpatients,,5,,549,1485,2.70491803278689,,555,2332,4.2018018018018,
2017Q4,,S08000031,,S12000045,,Elective Inpatients,,1,,28,36,1.28571428571429,,31,55,1.7741935483871,
2018Q1,,S08000031,,S12000045,,Elective Inpatients,,1,,26,66,2.53846153846154,,25,80,3.2,
2018Q2,,S08000031,,S12000045,,Elective Inpatients,,1,,38,68,1.78947368421053,,40,135,3.375,
2018Q3,,S08000031,,S12000045,,Elective Inpatients,,1,,40,163,4.075,,40,217,5.425,
2018Q4,,S08000031,,S12000045,,Elective Inpatients,,1,,22,61,2.77272727272727,,22,78,3.54545454545455,
2019Q1,,S08000031,,S12000045,,Elective Inpatients,,1,,39,256,6.56410256410256,,39,276,7.07692307692308,
2019Q2,,S08000031,,S12000045,,Elective Inpatients,,1,,33,59,1.78787878787879,,30,70,2.33333333333333,
2019Q3,,S08000031,,S12000045,,Elective Inpatients,,1,,44,67,1.52272727272727,,40,78,1.95,
2019Q4,,S08000031,,S12000045,,Elective Inpatients,,1,,45,62,1.37777777777778,,45,161,3.57777777777778,
2020Q1,,S08000031,,S12000045,,Elective Inpatients,,1,,31,109,3.51612903225806,,30,122,4.06666666666667,
2020Q2,,S08000031,,S12000045,,Elective Inpatients,,1,,15,25,1.66666666666667,,15,31,2.06666666666667,
2020Q3,,S08000031,,S12000045,,Elective Inpatients,,1,,32,78,2.4375,,30,123,4.1,
2020Q4,,S08000031,,S12000045,,Elective Inpatients,,1,,22,50,2.27272727272727,,20,53,2.65,
2021Q1,,S08000031,,S12000045,,Elective Inpatients,,1,,25,107,4.28,,25,107,4.28,
2021Q2,,S08000031,,S12000045,,Elective Inpatients,,1,,29,68,2.3448275862069,,28,101,3.60714285714286,
2021Q3,,S08000031,,S12000045,,Elective Inpatients,,1,,26,50,1.92307692307692,,27,121,4.48148148148148,
2021Q4,,S08000031,,S12000045,,Elective Inpatients,,1,,29,110,3.79310344827586,,30,113,3.76666666666667,
2022Q1,,S08000031,,S12000045,,Elective Inpatients,,1,,35,70,2,,36,103,2.86111111111111,
2022Q2,,S08000031,,S12000045,,Elective Inpatients,,1,,32,107,3.34375,,30,131,4.36666666666667,
2022Q3,,S08000031,,S12000045,,Elective Inpatients,,1,,24,66,2.75,,25,78,3.12,
2022Q4,p,S08000031,,S12000045,,Elective Inpatients,,1,,39,54,1.38461538461538,,37,128,3.45945945945946,
2017Q4,,S08000031,,S12000045,,Elective Inpatients,,2,,161,570,3.54037267080745,,160,817,5.10625,
2018Q1,,S08000031,,S12000045,,Elective Inpatients,,2,,128,310,2.421875,,125,456,3.648,
2018Q2,,S08000031,,S12000045,,Elective Inpatients,,2,,167,405,2.4251497005988,,164,669,4.07926829268293,
2018Q3,,S08000031,,S12000045,,Elective Inpatients,,2,,136,574,4.22058823529412,,135,544,4.02962962962963,
2018Q4,,S08000031,,S12000045,,Elective Inpatients,,2,,141,304,2.15602836879433,,140,448,3.2,
2019Q1,,S08000031,,S12000045,,Elective Inpatients,,2,,144,300,2.08333333333333,,145,508,3.50344827586207,
2019Q2,,S08000031,,S12000045,,Elective Inpatients,,2,,148,340,2.2972972972973,,150,483,3.22,
2019Q3,,S08000031,,S12000045,,Elective Inpatients,,2,,135,227,1.68148148148148,,135,432,3.2,
2019Q4,,S08000031,,S12000045,,Elective Inpatients,,2,,137,235,1.71532846715328,,135,308,2.28148148148148,
2020Q1,,S08000031,,S12000045,,Elective Inpatients,,2,,152,357,2.34868421052632,,150,423,2.82,
2020Q2,,S08000031,,S12000045,,Elective Inpatients,,2,,65,121,1.86153846153846,,65,197,3.03076923076923,
2020Q3,,S08000031,,S12000045,,Elective Inpatients,,2,,96,458,4.77083333333333,,90,464,5.15555555555556,
2020Q4,,S08000031,,S12000045,,Elective Inpatients,,2,,116,263,2.26724137931034,,120,457,3.80833333333333,
2021Q1,,S08000031,,S12000045,,Elective Inpatients,,2,,74,165,2.22972972972973,,72,242,3.36111111111111,
2021Q2,,S08000031,,S12000045,,Elective Inpatients,,2,,116,340,2.93103448275862,,115,410,3.56521739130435,
2021Q3,,S08000031,,S12000045,,Elective Inpatients,,2,,110,214,1.94545454545455,,110,297,2.7,
2021Q4,,S08000031,,S12000045,,Elective Inpatients,,2,,93,231,2.48387096774194,,90,250,2.77777777777778,
2022Q1,,S08000031,,S12000045,,Elective Inpatients,,2,,85,229,2.69411764705882,,90,352,3.91111111111111,
2022Q2,,S08000031,,S12000045,,Elective Inpatients,,2,,106,361,3.40566037735849,,100,382,3.82,
2022Q3,,S08000031,,S12000045,,Elective Inpatients,,2,,129,326,2.52713178294574,,125,585,4.68,
2022Q4,p,S08000031,,S12000045,,Elective Inpatients,,2,,118,288,2.4406779661017,,120,519,4.325,
2017Q4,,S08000031,,S12000045,,Elective Inpatients,,3,,80,231,2.8875,,80,364,4.55,
2018Q1,,S08000031,,S12000045,,Elective Inpatients,,3,,66,249,3.77272727272727,,65,381,5.86153846153846,
2018Q2,,S08000031,,S12000045,,Elective Inpatients,,3,,67,240,3.58208955223881,,64,245,3.828125,
2018Q3,,S08000031,,S12000045,,Elective Inpatients,,3,,54,114,2.11111111111111,,55,168,3.05454545454545,
2018Q4,,S08000031,,S12000045,,Elective Inpatients,,3,,59,109,1.84745762711864,,60,159,2.65,
2019Q1,,S08000031,,S12000045,,Elective Inpatients,,3,,60,180,3,,60,261,4.35,
2019Q2,,S08000031,,S12000045,,Elective Inpatients,,3,,44,83,1.88636363636364,,44,155,3.52272727272727,
2019Q3,,S08000031,,S12000045,,Elective Inpatients,,3,,65,122,1.87692307692308,,65,132,2.03076923076923,
2019Q4,,S08000031,,S12000045,,Elective Inpatients,,3,,61,154,2.52459016393443,,60,179,2.98333333333333,
2020Q1,,S08000031,,S12000045,,Elective Inpatients,,3,,59,125,2.11864406779661,,60,142,2.36666666666667,
2020Q2,,S08000031,,S12000045,,Elective Inpatients,,3,,28,108,3.85714285714286,,25,90,3.6,
2020Q3,,S08000031,,S12000045,,Elective Inpatients,,3,,36,137,3.80555555555556,,39,183,4.69230769230769,
2020Q4,,S08000031,,S12000045,,Elective Inpatients,,3,,50,280,5.6,,51,299,5.86274509803922,
2021Q1,,S08000031,,S12000045,,Elective Inpatients,,3,,35,66,1.88571428571429,,37,108,2.91891891891892,
2021Q2,,S08000031,,S12000045,,Elective Inpatients,,3,,42,65,1.54761904761905,,41,107,2.60975609756098,
2021Q3,,S08000031,,S12000045,,Elective Inpatients,,3,,52,73,1.40384615384615,,53,98,1.84905660377358,
2021Q4,,S08000031,,S12000045,,Elective Inpatients,,3,,35,117,3.34285714285714,,35,123,3.51428571428571,
2022Q1,,S08000031,,S12000045,,Elective Inpatients,,3,,41,81,1.97560975609756,,40,205,5.125,
2022Q2,,S08000031,,S12000045,,Elective Inpatients,,3,,37,75,2.02702702702703,,35,102,2.91428571428571,
2022Q3,,S08000031,,S12000045,,Elective Inpatients,,3,,40,78,1.95,,40,115,2.875,
2022Q4,p,S08000031,,S12000045,,Elective Inpatients,,3,,42,87,2.07142857142857,,45,126,2.8,
2017Q4,,S08000031,,S12000045,,Elective Inpatients,,4,,185,510,2.75675675675676,,185,662,3.57837837837838,
2018Q1,,S08000031,,S12000045,,Elective Inpatients,,4,,178,413,2.32022471910112,,175,612,3.49714285714286,
2018Q2,,S08000031,,S12000045,,Elective Inpatients,,4,,179,575,3.2122905027933,,170,752,4.42352941176471,
2018Q3,,S08000031,,S12000045,,Elective Inpatients,,4,,189,490,2.59259259259259,,190,909,4.78421052631579,
