Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000031,,S12000045,,Elective Inpatients,,4,,166,390,2.34939759036145,,170,877,5.15882352941177,
2019Q1,,S08000031,,S12000045,,Elective Inpatients,,4,,150,342,2.28,,150,427,2.84666666666667,
2019Q2,,S08000031,,S12000045,,Elective Inpatients,,4,,199,451,2.26633165829146,,195,548,2.81025641025641,
2019Q3,,S08000031,,S12000045,,Elective Inpatients,,4,,175,400,2.28571428571429,,175,574,3.28,
2019Q4,,S08000031,,S12000045,,Elective Inpatients,,4,,197,420,2.13197969543147,,195,553,2.83589743589744,
2020Q1,,S08000031,,S12000045,,Elective Inpatients,,4,,162,349,2.15432098765432,,165,530,3.21212121212121,
2020Q2,,S08000031,,S12000045,,Elective Inpatients,,4,,67,193,2.88059701492537,,65,272,4.18461538461538,
2020Q3,,S08000031,,S12000045,,Elective Inpatients,,4,,126,195,1.54761904761905,,130,306,2.35384615384615,
2020Q4,,S08000031,,S12000045,,Elective Inpatients,,4,,130,475,3.65384615384615,,130,526,4.04615384615385,
2021Q1,,S08000031,,S12000045,,Elective Inpatients,,4,,106,300,2.83018867924528,,105,365,3.47619047619048,
2021Q2,,S08000031,,S12000045,,Elective Inpatients,,4,,154,333,2.16233766233766,,155,460,2.96774193548387,
2021Q3,,S08000031,,S12000045,,Elective Inpatients,,4,,117,272,2.32478632478632,,115,233,2.02608695652174,
2021Q4,,S08000031,,S12000045,,Elective Inpatients,,4,,115,181,1.57391304347826,,115,409,3.55652173913043,
2022Q1,,S08000031,,S12000045,,Elective Inpatients,,4,,86,188,2.18604651162791,,85,243,2.85882352941176,
2022Q2,,S08000031,,S12000045,,Elective Inpatients,,4,,117,332,2.83760683760684,,115,395,3.43478260869565,
2022Q3,,S08000031,,S12000045,,Elective Inpatients,,4,,138,288,2.08695652173913,,140,646,4.61428571428571,
2022Q4,p,S08000031,,S12000045,,Elective Inpatients,,4,,143,574,4.01398601398601,,145,793,5.46896551724138,
2017Q4,,S08000031,,S12000045,,Elective Inpatients,,5,,463,1216,2.62634989200864,,465,1541,3.31397849462366,
2018Q1,,S08000031,,S12000045,,Elective Inpatients,,5,,438,930,2.12328767123288,,435,1613,3.70804597701149,
2018Q2,,S08000031,,S12000045,,Elective Inpatients,,5,,441,1090,2.47165532879819,,440,1485,3.375,
2018Q3,,S08000031,,S12000045,,Elective Inpatients,,5,,387,1079,2.78811369509044,,392,1360,3.46938775510204,
2018Q4,,S08000031,,S12000045,,Elective Inpatients,,5,,340,758,2.22941176470588,,350,1696,4.84571428571429,
2019Q1,,S08000031,,S12000045,,Elective Inpatients,,5,,399,1070,2.68170426065163,,400,1402,3.505,
2019Q2,,S08000031,,S12000045,,Elective Inpatients,,5,,374,967,2.5855614973262,,385,1298,3.37142857142857,
2019Q3,,S08000031,,S12000045,,Elective Inpatients,,5,,387,1057,2.7312661498708,,395,1440,3.64556962025316,
2019Q4,,S08000031,,S12000045,,Elective Inpatients,,5,,394,692,1.75634517766497,,395,1001,2.53417721518987,
2020Q1,,S08000031,,S12000045,,Elective Inpatients,,5,,409,704,1.72127139364303,,410,978,2.38536585365854,
2020Q2,,S08000031,,S12000045,,Elective Inpatients,,5,,127,425,3.34645669291339,,126,488,3.87301587301587,
2020Q3,,S08000031,,S12000045,,Elective Inpatients,,5,,255,529,2.07450980392157,,255,792,3.10588235294118,
2020Q4,,S08000031,,S12000045,,Elective Inpatients,,5,,286,572,2,,290,799,2.7551724137931,
2021Q1,,S08000031,,S12000045,,Elective Inpatients,,5,,262,784,2.99236641221374,,261,966,3.70114942528736,
2021Q2,,S08000031,,S12000045,,Elective Inpatients,,5,,276,586,2.1231884057971,,280,834,2.97857142857143,
2021Q3,,S08000031,,S12000045,,Elective Inpatients,,5,,261,1449,5.55172413793103,,260,1763,6.78076923076923,
2021Q4,,S08000031,,S12000045,,Elective Inpatients,,5,,261,585,2.24137931034483,,255,609,2.38823529411765,
2022Q1,,S08000031,,S12000045,,Elective Inpatients,,5,,292,577,1.97602739726027,,290,869,2.99655172413793,
2022Q2,,S08000031,,S12000045,,Elective Inpatients,,5,,299,761,2.54515050167224,,300,957,3.19,
2022Q3,,S08000031,,S12000045,,Elective Inpatients,,5,,320,692,2.1625,,325,1146,3.52615384615385,
2022Q4,p,S08000031,,S12000045,,Elective Inpatients,,5,,313,781,2.49520766773163,,315,963,3.05714285714286,
2017Q4,,S08000031,,S12000011,,Elective Inpatients,,1,,37,46,1.24324324324324,,40,93,2.325,
2018Q1,,S08000031,,S12000011,,Elective Inpatients,,1,,38,124,3.26315789473684,,35,214,6.11428571428571,
2018Q2,,S08000031,,S12000011,,Elective Inpatients,,1,,51,105,2.05882352941176,,55,183,3.32727272727273,
2018Q3,,S08000031,,S12000011,,Elective Inpatients,,1,,46,183,3.97826086956522,,45,174,3.86666666666667,
2018Q4,,S08000031,,S12000011,,Elective Inpatients,,1,,40,124,3.1,,40,112,2.8,
2019Q1,,S08000031,,S12000011,,Elective Inpatients,,1,,30,66,2.2,,30,81,2.7,
2019Q2,,S08000031,,S12000011,,Elective Inpatients,,1,,44,115,2.61363636363636,,40,116,2.9,
2019Q3,,S08000031,,S12000011,,Elective Inpatients,,1,,34,118,3.47058823529412,,35,123,3.51428571428571,
2019Q4,,S08000031,,S12000011,,Elective Inpatients,,1,,45,74,1.64444444444444,,45,101,2.24444444444444,
2020Q1,,S08000031,,S12000011,,Elective Inpatients,,1,,34,97,2.85294117647059,,33,167,5.06060606060606,
2020Q2,,S08000031,,S12000011,,Elective Inpatients,,1,,5,12,2.4,,5,15,3,
2020Q3,,S08000031,,S12000011,,Elective Inpatients,,1,,16,32,2,,15,79,5.26666666666667,
2020Q4,,S08000031,,S12000011,,Elective Inpatients,,1,,32,63,1.96875,,30,63,2.1,
2021Q1,,S08000031,,S12000011,,Elective Inpatients,,1,,23,20,0.869565217391304,,24,50,2.08333333333333,
2021Q2,,S08000031,,S12000011,,Elective Inpatients,,1,,25,110,4.4,,25,73,2.92,
2021Q3,,S08000031,,S12000011,,Elective Inpatients,,1,,14,38,2.71428571428571,,15,47,3.13333333333333,
2021Q4,,S08000031,,S12000011,,Elective Inpatients,,1,,36,62,1.72222222222222,,36,85,2.36111111111111,
2022Q1,,S08000031,,S12000011,,Elective Inpatients,,1,,24,36,1.5,,25,42,1.68,
2022Q2,,S08000031,,S12000011,,Elective Inpatients,,1,,31,77,2.48387096774194,,30,77,2.56666666666667,
2022Q3,,S08000031,,S12000011,,Elective Inpatients,,1,,36,59,1.63888888888889,,40,86,2.15,
2022Q4,p,S08000031,,S12000011,,Elective Inpatients,,1,,34,181,5.32352941176471,,35,137,3.91428571428571,
2017Q4,,S08000031,,S12000011,,Elective Inpatients,,2,,90,216,2.4,,90,297,3.3,
2018Q1,,S08000031,,S12000011,,Elective Inpatients,,2,,61,136,2.22950819672131,,60,244,4.06666666666667,
2018Q2,,S08000031,,S12000011,,Elective Inpatients,,2,,92,212,2.30434782608696,,95,302,3.17894736842105,
2018Q3,,S08000031,,S12000011,,Elective Inpatients,,2,,88,183,2.07954545454545,,85,186,2.18823529411765,
2018Q4,,S08000031,,S12000011,,Elective Inpatients,,2,,72,229,3.18055555555556,,70,294,4.2,
2019Q1,,S08000031,,S12000011,,Elective Inpatients,,2,,83,196,2.36144578313253,,80,219,2.7375,
2019Q2,,S08000031,,S12000011,,Elective Inpatients,,2,,75,130,1.73333333333333,,80,239,2.9875,
2019Q3,,S08000031,,S12000011,,Elective Inpatients,,2,,85,188,2.21176470588235,,81,221,2.7283950617284,
2019Q4,,S08000031,,S12000011,,Elective Inpatients,,2,,78,175,2.24358974358974,,80,295,3.6875,
2020Q1,,S08000031,,S12000011,,Elective Inpatients,,2,,66,128,1.93939393939394,,65,161,2.47692307692308,
2020Q2,,S08000031,,S12000011,,Elective Inpatients,,2,,22,62,2.81818181818182,,20,73,3.65,
2020Q3,,S08000031,,S12000011,,Elective Inpatients,,2,,41,117,2.85365853658537,,40,131,3.275,
2020Q4,,S08000031,,S12000011,,Elective Inpatients,,2,,46,92,2,,50,115,2.3,
2021Q1,,S08000031,,S12000011,,Elective Inpatients,,2,,44,142,3.22727272727273,,45,151,3.35555555555556,
2021Q2,,S08000031,,S12000011,,Elective Inpatients,,2,,52,110,2.11538461538462,,50,112,2.24,
2021Q3,,S08000031,,S12000011,,Elective Inpatients,,2,,69,145,2.10144927536232,,70,175,2.5,
2021Q4,,S08000031,,S12000011,,Elective Inpatients,,2,,48,102,2.125,,50,116,2.32,
2022Q1,,S08000031,,S12000011,,Elective Inpatients,,2,,50,87,1.74,,50,184,3.68,
2022Q2,,S08000031,,S12000011,,Elective Inpatients,,2,,44,90,2.04545454545455,,45,191,4.24444444444444,
2022Q3,,S08000031,,S12000011,,Elective Inpatients,,2,,61,163,2.67213114754098,,60,210,3.5,
2022Q4,p,S08000031,,S12000011,,Elective Inpatients,,2,,70,192,2.74285714285714,,70,227,3.24285714285714,
2017Q4,,S08000031,,S12000011,,Elective Inpatients,,3,,54,265,4.90740740740741,,55,358,6.50909090909091,
2018Q1,,S08000031,,S12000011,,Elective Inpatients,,3,,47,112,2.38297872340426,,48,273,5.6875,
2018Q2,,S08000031,,S12000011,,Elective Inpatients,,3,,57,211,3.70175438596491,,56,252,4.5,
2018Q3,,S08000031,,S12000011,,Elective Inpatients,,3,,76,266,3.5,,75,277,3.69333333333333,
2018Q4,,S08000031,,S12000011,,Elective Inpatients,,3,,71,327,4.6056338028169,,65,303,4.66153846153846,
2019Q1,,S08000031,,S12000011,,Elective Inpatients,,3,,62,244,3.93548387096774,,65,292,4.49230769230769,
2019Q2,,S08000031,,S12000011,,Elective Inpatients,,3,,56,207,3.69642857142857,,55,238,4.32727272727273,
2019Q3,,S08000031,,S12000011,,Elective Inpatients,,3,,49,143,2.91836734693878,,45,166,3.68888888888889,
2019Q4,,S08000031,,S12000011,,Elective Inpatients,,3,,49,125,2.55102040816327,,50,157,3.14,
2020Q1,,S08000031,,S12000011,,Elective Inpatients,,3,,41,109,2.65853658536585,,40,129,3.225,
2020Q2,,S08000031,,S12000011,,Elective Inpatients,,3,,19,88,4.63157894736842,,20,105,5.25,
2020Q3,,S08000031,,S12000011,,Elective Inpatients,,3,,27,39,1.44444444444444,,25,47,1.88,
2020Q4,,S08000031,,S12000011,,Elective Inpatients,,3,,30,51,1.7,,30,102,3.4,
2021Q1,,S08000031,,S12000011,,Elective Inpatients,,3,,28,44,1.57142857142857,,30,56,1.86666666666667,
2021Q2,,S08000031,,S12000011,,Elective Inpatients,,3,,48,100,2.08333333333333,,50,160,3.2,
2021Q3,,S08000031,,S12000011,,Elective Inpatients,,3,,31,57,1.83870967741935,,29,61,2.10344827586207,
2021Q4,,S08000031,,S12000011,,Elective Inpatients,,3,,46,118,2.56521739130435,,48,239,4.97916666666667,
2022Q1,,S08000031,,S12000011,,Elective Inpatients,,3,,39,84,2.15384615384615,,40,161,4.025,
2022Q2,,S08000031,,S12000011,,Elective Inpatients,,3,,47,83,1.76595744680851,,45,97,2.15555555555556,
2022Q3,,S08000031,,S12000011,,Elective Inpatients,,3,,48,193,4.02083333333333,,45,142,3.15555555555556,
2022Q4,p,S08000031,,S12000011,,Elective Inpatients,,3,,46,77,1.67391304347826,,45,172,3.82222222222222,
2017Q4,,S08000031,,S12000011,,Elective Inpatients,,4,,121,231,1.90909090909091,,125,316,2.528,
2018Q1,,S08000031,,S12000011,,Elective Inpatients,,4,,106,221,2.08490566037736,,105,356,3.39047619047619,
2018Q2,,S08000031,,S12000011,,Elective Inpatients,,4,,139,429,3.0863309352518,,140,568,4.05714285714286,
2018Q3,,S08000031,,S12000011,,Elective Inpatients,,4,,127,352,2.77165354330709,,130,537,4.13076923076923,
2018Q4,,S08000031,,S12000011,,Elective Inpatients,,4,,113,414,3.66371681415929,,110,512,4.65454545454545,
2019Q1,,S08000031,,S12000011,,Elective Inpatients,,4,,114,347,3.04385964912281,,115,600,5.21739130434783,
2019Q2,,S08000031,,S12000011,,Elective Inpatients,,4,,132,263,1.99242424242424,,135,663,4.91111111111111,
2019Q3,,S08000031,,S12000011,,Elective Inpatients,,4,,118,334,2.83050847457627,,119,485,4.07563025210084,
2019Q4,,S08000031,,S12000011,,Elective Inpatients,,4,,123,598,4.86178861788618,,120,655,5.45833333333333,
2020Q1,,S08000031,,S12000011,,Elective Inpatients,,4,,115,351,3.05217391304348,,115,439,3.81739130434783,
2020Q2,,S08000031,,S12000011,,Elective Inpatients,,4,,41,132,3.21951219512195,,40,364,9.1,
2020Q3,,S08000031,,S12000011,,Elective Inpatients,,4,,69,124,1.79710144927536,,70,153,2.18571428571429,
2020Q4,,S08000031,,S12000011,,Elective Inpatients,,4,,112,222,1.98214285714286,,110,331,3.00909090909091,
2021Q1,,S08000031,,S12000011,,Elective Inpatients,,4,,87,142,1.63218390804598,,90,285,3.16666666666667,
2021Q2,,S08000031,,S12000011,,Elective Inpatients,,4,,89,171,1.92134831460674,,85,184,2.16470588235294,
2021Q3,,S08000031,,S12000011,,Elective Inpatients,,4,,86,232,2.69767441860465,,85,284,3.34117647058824,
2021Q4,,S08000031,,S12000011,,Elective Inpatients,,4,,65,213,3.27692307692308,,65,368,5.66153846153846,
2022Q1,,S08000031,,S12000011,,Elective Inpatients,,4,,87,153,1.75862068965517,,85,165,1.94117647058824,
2022Q2,,S08000031,,S12000011,,Elective Inpatients,,4,,76,189,2.48684210526316,,80,332,4.15,
2022Q3,,S08000031,,S12000011,,Elective Inpatients,,4,,95,244,2.56842105263158,,93,240,2.58064516129032,
2022Q4,p,S08000031,,S12000011,,Elective Inpatients,,4,,95,223,2.34736842105263,,95,300,3.1578947368421,
2017Q4,,S08000031,,S12000011,,Elective Inpatients,,5,,311,680,2.18649517684887,,315,959,3.04444444444444,
2018Q1,,S08000031,,S12000011,,Elective Inpatients,,5,,317,770,2.42902208201893,,316,1006,3.18354430379747,
2018Q2,,S08000031,,S12000011,,Elective Inpatients,,5,,307,757,2.46579804560261,,313,1018,3.25239616613419,
2018Q3,,S08000031,,S12000011,,Elective Inpatients,,5,,329,853,2.59270516717325,,340,1362,4.00588235294118,
2018Q4,,S08000031,,S12000011,,Elective Inpatients,,5,,266,640,2.40601503759398,,275,898,3.26545454545455,
2019Q1,,S08000031,,S12000011,,Elective Inpatients,,5,,304,889,2.92434210526316,,305,1242,4.07213114754098,
2019Q2,,S08000031,,S12000011,,Elective Inpatients,,5,,296,843,2.84797297297297,,295,976,3.30847457627119,
2019Q3,,S08000031,,S12000011,,Elective Inpatients,,5,,320,887,2.771875,,320,1155,3.609375,
2019Q4,,S08000031,,S12000011,,Elective Inpatients,,5,,278,822,2.9568345323741,,280,1106,3.95,
2020Q1,,S08000031,,S12000011,,Elective Inpatients,,5,,290,802,2.76551724137931,,285,899,3.15438596491228,
2020Q2,,S08000031,,S12000011,,Elective Inpatients,,5,,80,233,2.9125,,75,255,3.4,
2020Q3,,S08000031,,S12000011,,Elective Inpatients,,5,,191,505,2.64397905759162,,185,577,3.11891891891892,
2020Q4,,S08000031,,S12000011,,Elective Inpatients,,5,,194,637,3.28350515463918,,200,764,3.82,
2021Q1,,S08000031,,S12000011,,Elective Inpatients,,5,,198,335,1.69191919191919,,190,435,2.28947368421053,
2021Q2,,S08000031,,S12000011,,Elective Inpatients,,5,,251,583,2.32270916334661,,245,778,3.17551020408163,
2021Q3,,S08000031,,S12000011,,Elective Inpatients,,5,,229,557,2.43231441048035,,230,726,3.15652173913043,
2021Q4,,S08000031,,S12000011,,Elective Inpatients,,5,,192,311,1.61979166666667,,195,546,2.8,
2022Q1,,S08000031,,S12000011,,Elective Inpatients,,5,,201,328,1.6318407960199,,205,474,2.31219512195122,
2022Q2,,S08000031,,S12000011,,Elective Inpatients,,5,,210,436,2.07619047619048,,210,645,3.07142857142857,
2022Q3,,S08000031,,S12000011,,Elective Inpatients,,5,,253,625,2.4703557312253,,255,889,3.48627450980392,
2022Q4,p,S08000031,,S12000011,,Elective Inpatients,,5,,229,574,2.50655021834061,,225,831,3.69333333333333,
2017Q4,,S08000031,,S12000049,,Elective Inpatients,,1,,2158,6647,3.08016682113068,,2170,8801,4.05576036866359,
2018Q1,,S08000031,,S12000049,,Elective Inpatients,,1,,2079,5791,2.78547378547379,,2049,8267,4.03465104929234,
2018Q2,,S08000031,,S12000049,,Elective Inpatients,,1,,2150,5601,2.60511627906977,,2159,8600,3.98332561371005,
2018Q3,,S08000031,,S12000049,,Elective Inpatients,,1,,1926,5342,2.7736240913811,,1918,6870,3.58185610010428,
2018Q4,,S08000031,,S12000049,,Elective Inpatients,,1,,1844,5091,2.76084598698482,,1847,6712,3.63400108283703,
2019Q1,,S08000031,,S12000049,,Elective Inpatients,,1,,1986,5047,2.54128902316213,,1981,7101,3.58455325593135,
2019Q2,,S08000031,,S12000049,,Elective Inpatients,,1,,2061,5778,2.80349344978166,,2048,7583,3.70263671875,
2019Q3,,S08000031,,S12000049,,Elective Inpatients,,1,,1941,5151,2.65378670788253,,1938,7037,3.63106295149639,
2019Q4,,S08000031,,S12000049,,Elective Inpatients,,1,,2125,5084,2.39247058823529,,2130,6955,3.26525821596244,
2020Q1,,S08000031,,S12000049,,Elective Inpatients,,1,,1931,4717,2.44277576385293,,1922,5908,3.0738813735692,
2020Q2,,S08000031,,S12000049,,Elective Inpatients,,1,,822,2583,3.14233576642336,,810,3532,4.36049382716049,
2020Q3,,S08000031,,S12000049,,Elective Inpatients,,1,,1436,4349,3.02855153203343,,1424,5687,3.9936797752809,
2020Q4,,S08000031,,S12000049,,Elective Inpatients,,1,,1606,3967,2.47011207970112,,1609,5302,3.29521441889372,
2021Q1,,S08000031,,S12000049,,Elective Inpatients,,1,,1366,3568,2.61200585651537,,1341,4726,3.52423564504101,
2021Q2,,S08000031,,S12000049,,Elective Inpatients,,1,,1532,3962,2.58616187989556,,1530,5384,3.51895424836601,
2021Q3,,S08000031,,S12000049,,Elective Inpatients,,1,,1347,3498,2.59688195991091,,1346,4484,3.33135215453195,
2021Q4,,S08000031,,S12000049,,Elective Inpatients,,1,,1316,3260,2.47720364741641,,1324,4782,3.61178247734139,
2022Q1,,S08000031,,S12000049,,Elective Inpatients,,1,,1325,3599,2.71622641509434,,1310,4809,3.67099236641221,
2022Q2,,S08000031,,S12000049,,Elective Inpatients,,1,,1298,3572,2.75192604006163,,1292,5000,3.86996904024768,
2022Q3,,S08000031,,S12000049,,Elective Inpatients,,1,,1537,4159,2.70592062459336,,1531,5402,3.52841280209014,
2022Q4,p,S08000031,,S12000049,,Elective Inpatients,,1,,1424,3693,2.59339887640449,,1429,5292,3.70328901329601,
2017Q4,,S08000031,,S12000049,,Elective Inpatients,,2,,746,1924,2.57908847184987,,754,3126,4.14588859416446,
2018Q1,,S08000031,,S12000049,,Elective Inpatients,,2,,726,2122,2.9228650137741,,713,2512,3.52314165497896,
2018Q2,,S08000031,,S12000049,,Elective Inpatients,,2,,723,1805,2.49654218533887,,726,3086,4.25068870523416,
2018Q3,,S08000031,,S12000049,,Elective Inpatients,,2,,678,2153,3.17551622418879,,686,2956,4.30903790087464,
2018Q4,,S08000031,,S12000049,,Elective Inpatients,,2,,644,1631,2.53260869565217,,652,2282,3.5,
2019Q1,,S08000031,,S12000049,,Elective Inpatients,,2,,668,1437,2.15119760479042,,664,1877,2.82680722891566,
2019Q2,,S08000031,,S12000049,,Elective Inpatients,,2,,726,1925,2.65151515151515,,738,2533,3.43224932249323,
2019Q3,,S08000031,,S12000049,,Elective Inpatients,,2,,612,1553,2.5375816993464,,607,1905,3.13838550247117,
2019Q4,,S08000031,,S12000049,,Elective Inpatients,,2,,682,1591,2.33284457478006,,687,2135,3.10771470160116,
2020Q1,,S08000031,,S12000049,,Elective Inpatients,,2,,624,1610,2.58012820512821,,628,2137,3.40286624203822,
2020Q2,,S08000031,,S12000049,,Elective Inpatients,,2,,257,752,2.92607003891051,,255,1000,3.92156862745098,
2020Q3,,S08000031,,S12000049,,Elective Inpatients,,2,,489,1167,2.38650306748466,,494,1663,3.3663967611336,
2020Q4,,S08000031,,S12000049,,Elective Inpatients,,2,,534,1309,2.45131086142322,,535,1538,2.87476635514019,
2021Q1,,S08000031,,S12000049,,Elective Inpatients,,2,,466,1148,2.46351931330472,,460,1841,4.00217391304348,
2021Q2,,S08000031,,S12000049,,Elective Inpatients,,2,,568,1538,2.70774647887324,,565,1995,3.53097345132743,
2021Q3,,S08000031,,S12000049,,Elective Inpatients,,2,,467,1475,3.15845824411135,,459,1727,3.76252723311547,
2021Q4,,S08000031,,S12000049,,Elective Inpatients,,2,,445,1142,2.56629213483146,,445,1505,3.38202247191011,
2022Q1,,S08000031,,S12000049,,Elective Inpatients,,2,,441,1143,2.59183673469388,,437,1686,3.85812356979405,
2022Q2,,S08000031,,S12000049,,Elective Inpatients,,2,,452,1198,2.65044247787611,,450,1846,4.10222222222222,
2022Q3,,S08000031,,S12000049,,Elective Inpatients,,2,,557,1349,2.42190305206463,,550,2004,3.64363636363636,
2022Q4,p,S08000031,,S12000049,,Elective Inpatients,,2,,441,1185,2.6870748299319702,,443,1676,3.78329571106095,
2017Q4,,S08000031,,S12000049,,Elective Inpatients,,3,,504,1328,2.63492063492063,,510,1722,3.37647058823529,
2018Q1,,S08000031,,S12000049,,Elective Inpatients,,3,,462,1015,2.1969696969697,,462,1442,3.12121212121212,
2018Q2,,S08000031,,S12000049,,Elective Inpatients,,3,,465,1145,2.46236559139785,,464,1513,3.26077586206897,
2018Q3,,S08000031,,S12000049,,Elective Inpatients,,3,,427,1202,2.81498829039813,,430,1696,3.94418604651163,
2018Q4,,S08000031,,S12000049,,Elective Inpatients,,3,,424,1047,2.46933962264151,,430,1342,3.12093023255814,
2019Q1,,S08000031,,S12000049,,Elective Inpatients,,3,,452,1082,2.39380530973451,,455,1160,2.54945054945055,
2019Q2,,S08000031,,S12000049,,Elective Inpatients,,3,,470,1161,2.47021276595745,,477,1805,3.78406708595388,
2019Q3,,S08000031,,S12000049,,Elective Inpatients,,3,,462,1118,2.41991341991342,,460,1530,3.32608695652174,
2019Q4,,S08000031,,S12000049,,Elective Inpatients,,3,,445,1230,2.76404494382022,,445,1663,3.73707865168539,
2020Q1,,S08000031,,S12000049,,Elective Inpatients,,3,,436,1335,3.06192660550459,,437,1560,3.56979405034325,
2020Q2,,S08000031,,S12000049,,Elective Inpatients,,3,,171,553,3.23391812865497,,169,739,4.37278106508876,
2020Q3,,S08000031,,S12000049,,Elective Inpatients,,3,,294,530,1.80272108843537,,295,799,2.70847457627119,
2020Q4,,S08000031,,S12000049,,Elective Inpatients,,3,,334,850,2.54491017964072,,340,972,2.85882352941176,
2021Q1,,S08000031,,S12000049,,Elective Inpatients,,3,,303,727,2.3993399339934,,305,944,3.09508196721311,
2021Q2,,S08000031,,S12000049,,Elective Inpatients,,3,,386,1150,2.97927461139896,,380,1212,3.18947368421053,
2021Q3,,S08000031,,S12000049,,Elective Inpatients,,3,,316,694,2.1962025316455702,,315,1195,3.79365079365079,
2021Q4,,S08000031,,S12000049,,Elective Inpatients,,3,,308,1385,4.49675324675325,,305,1649,5.40655737704918,
2022Q1,,S08000031,,S12000049,,Elective Inpatients,,3,,311,668,2.14790996784566,,310,945,3.04838709677419,
2022Q2,,S08000031,,S12000049,,Elective Inpatients,,3,,337,875,2.59643916913947,,333,999,3,
2022Q3,,S08000031,,S12000049,,Elective Inpatients,,3,,337,671,1.99109792284866,,335,853,2.54626865671642,
2022Q4,p,S08000031,,S12000049,,Elective Inpatients,,3,,322,864,2.6832298136646,,325,1388,4.27076923076923,
2017Q4,,S08000031,,S12000049,,Elective Inpatients,,4,,438,1194,2.72602739726027,,439,1621,3.69248291571754,
2018Q1,,S08000031,,S12000049,,Elective Inpatients,,4,,438,1089,2.48630136986301,,435,1456,3.34712643678161,
2018Q2,,S08000031,,S12000049,,Elective Inpatients,,4,,431,1257,2.91647331786543,,430,1613,3.75116279069767,
2018Q3,,S08000031,,S12000049,,Elective Inpatients,,4,,373,897,2.40482573726542,,375,1118,2.98133333333333,
2018Q4,,S08000031,,S12000049,,Elective Inpatients,,4,,396,917,2.31565656565657,,400,1337,3.3425,
2019Q1,,S08000031,,S12000049,,Elective Inpatients,,4,,408,907,2.22303921568627,,410,1195,2.91463414634146,
2019Q2,,S08000031,,S12000049,,Elective Inpatients,,4,,381,843,2.21259842519685,,375,1038,2.768,
2019Q3,,S08000031,,S12000049,,Elective Inpatients,,4,,399,1003,2.51378446115288,,395,1291,3.26835443037975,
2019Q4,,S08000031,,S12000049,,Elective Inpatients,,4,,411,712,1.7323600973236,,415,1073,2.5855421686747,
2020Q1,,S08000031,,S12000049,,Elective Inpatients,,4,,413,879,2.12832929782082,,410,1165,2.84146341463415,
2020Q2,,S08000031,,S12000049,,Elective Inpatients,,4,,170,523,3.07647058823529,,160,624,3.9,
