Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q3,,S08000031,,S12000049,,Elective Inpatients,,4,,239,604,2.52719665271967,,235,712,3.02978723404255,
2020Q4,,S08000031,,S12000049,,Elective Inpatients,,4,,288,586,2.03472222222222,,290,793,2.73448275862069,
2021Q1,,S08000031,,S12000049,,Elective Inpatients,,4,,282,593,2.10283687943262,,285,873,3.06315789473684,
2021Q2,,S08000031,,S12000049,,Elective Inpatients,,4,,366,832,2.27322404371585,,360,1074,2.98333333333333,
2021Q3,,S08000031,,S12000049,,Elective Inpatients,,4,,299,912,3.05016722408027,,295,1061,3.59661016949153,
2021Q4,,S08000031,,S12000049,,Elective Inpatients,,4,,288,758,2.63194444444444,,290,1103,3.80344827586207,
2022Q1,,S08000031,,S12000049,,Elective Inpatients,,4,,298,791,2.65436241610738,,295,889,3.0135593220339,
2022Q2,,S08000031,,S12000049,,Elective Inpatients,,4,,302,636,2.10596026490066,,305,735,2.40983606557377,
2022Q3,,S08000031,,S12000049,,Elective Inpatients,,4,,356,684,1.92134831460674,,355,940,2.64788732394366,
2022Q4,p,S08000031,,S12000049,,Elective Inpatients,,4,,309,689,2.22977346278317,,310,928,2.99354838709677,
2017Q4,,S08000031,,S12000049,,Elective Inpatients,,5,,370,995,2.68918918918919,,375,1243,3.31466666666667,
2018Q1,,S08000031,,S12000049,,Elective Inpatients,,5,,334,1001,2.99700598802395,,337,1274,3.78041543026706,
2018Q2,,S08000031,,S12000049,,Elective Inpatients,,5,,372,861,2.31451612903226,,375,1009,2.69066666666667,
2018Q3,,S08000031,,S12000049,,Elective Inpatients,,5,,318,714,2.24528301886792,,315,892,2.83174603174603,
2018Q4,,S08000031,,S12000049,,Elective Inpatients,,5,,304,716,2.35526315789474,,309,982,3.17799352750809,
2019Q1,,S08000031,,S12000049,,Elective Inpatients,,5,,363,838,2.30853994490358,,362,1088,3.00552486187845,
2019Q2,,S08000031,,S12000049,,Elective Inpatients,,5,,340,751,2.20882352941176,,335,1017,3.03582089552239,
2019Q3,,S08000031,,S12000049,,Elective Inpatients,,5,,352,936,2.65909090909091,,350,1326,3.78857142857143,
2019Q4,,S08000031,,S12000049,,Elective Inpatients,,5,,384,930,2.421875,,385,1146,2.97662337662338,
2020Q1,,S08000031,,S12000049,,Elective Inpatients,,5,,375,874,2.33066666666667,,370,893,2.41351351351351,
2020Q2,,S08000031,,S12000049,,Elective Inpatients,,5,,137,441,3.21897810218978,,130,428,3.29230769230769,
2020Q3,,S08000031,,S12000049,,Elective Inpatients,,5,,264,678,2.56818181818182,,265,1316,4.96603773584906,
2020Q4,,S08000031,,S12000049,,Elective Inpatients,,5,,302,481,1.59271523178808,,305,673,2.20655737704918,
2021Q1,,S08000031,,S12000049,,Elective Inpatients,,5,,303,627,2.06930693069307,,300,818,2.72666666666667,
2021Q2,,S08000031,,S12000049,,Elective Inpatients,,5,,308,789,2.56168831168831,,310,1383,4.46129032258064,
2021Q3,,S08000031,,S12000049,,Elective Inpatients,,5,,272,538,1.97794117647059,,270,750,2.77777777777778,
2021Q4,,S08000031,,S12000049,,Elective Inpatients,,5,,244,605,2.47950819672131,,240,735,3.0625,
2022Q1,,S08000031,,S12000049,,Elective Inpatients,,5,,251,590,2.35059760956175,,250,725,2.9,
2022Q2,,S08000031,,S12000049,,Elective Inpatients,,5,,244,497,2.03688524590164,,240,557,2.32083333333333,
2022Q3,,S08000031,,S12000049,,Elective Inpatients,,5,,280,616,2.2,,275,749,2.72363636363636,
2022Q4,p,S08000031,,S12000049,,Elective Inpatients,,5,,234,438,1.87179487179487,,235,841,3.57872340425532,
2022Q3,,S08000031,,S12000049,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000018,,Elective Inpatients,,1,,260,1074,4.13076923076923,,260,1055,4.05769230769231,
2018Q1,,S08000031,,S12000018,,Elective Inpatients,,1,,255,765,3,,246,779,3.16666666666667,
2018Q2,,S08000031,,S12000018,,Elective Inpatients,,1,,287,806,2.80836236933798,,290,1185,4.08620689655172,
2018Q3,,S08000031,,S12000018,,Elective Inpatients,,1,,272,776,2.85294117647059,,270,928,3.4370370370370402,
2018Q4,,S08000031,,S12000018,,Elective Inpatients,,1,,271,848,3.12915129151291,,270,1257,4.65555555555556,
2019Q1,,S08000031,,S12000018,,Elective Inpatients,,1,,304,953,3.13486842105263,,305,1037,3.4,
2019Q2,,S08000031,,S12000018,,Elective Inpatients,,1,,256,740,2.890625,,265,948,3.57735849056604,
2019Q3,,S08000031,,S12000018,,Elective Inpatients,,1,,269,602,2.23791821561338,,280,1061,3.78928571428571,
2019Q4,,S08000031,,S12000018,,Elective Inpatients,,1,,252,1092,4.33333333333333,,250,1070,4.28,
2020Q1,,S08000031,,S12000018,,Elective Inpatients,,1,,236,919,3.89406779661017,,235,1308,5.56595744680851,
2020Q2,,S08000031,,S12000018,,Elective Inpatients,,1,,46,276,6,,45,237,5.26666666666667,
2020Q3,,S08000031,,S12000018,,Elective Inpatients,,1,,132,425,3.21969696969697,,120,518,4.31666666666667,
2020Q4,,S08000031,,S12000018,,Elective Inpatients,,1,,173,537,3.10404624277457,,175,768,4.38857142857143,
2021Q1,,S08000031,,S12000018,,Elective Inpatients,,1,,145,417,2.87586206896552,,140,583,4.16428571428571,
2021Q2,,S08000031,,S12000018,,Elective Inpatients,,1,,202,497,2.46039603960396,,200,696,3.48,
2021Q3,,S08000031,,S12000018,,Elective Inpatients,,1,,168,564,3.35714285714286,,165,761,4.61212121212121,
2021Q4,,S08000031,,S12000018,,Elective Inpatients,,1,,177,626,3.53672316384181,,180,1061,5.89444444444444,
2022Q1,,S08000031,,S12000018,,Elective Inpatients,,1,,162,522,3.22222222222222,,160,494,3.0875,
2022Q2,,S08000031,,S12000018,,Elective Inpatients,,1,,146,411,2.81506849315068,,155,707,4.56129032258065,
2022Q3,,S08000031,,S12000018,,Elective Inpatients,,1,,181,502,2.77348066298343,,185,629,3.4,
2022Q4,p,S08000031,,S12000018,,Elective Inpatients,,1,,207,641,3.09661835748792,,210,820,3.9047619047619,
2017Q4,,S08000031,,S12000018,,Elective Inpatients,,2,,66,180,2.72727272727273,,70,494,7.05714285714286,
2018Q1,,S08000031,,S12000018,,Elective Inpatients,,2,,72,128,1.77777777777778,,72,180,2.5,
2018Q2,,S08000031,,S12000018,,Elective Inpatients,,2,,88,276,3.13636363636364,,85,373,4.38823529411765,
2018Q3,,S08000031,,S12000018,,Elective Inpatients,,2,,65,152,2.33846153846154,,65,177,2.72307692307692,
2018Q4,,S08000031,,S12000018,,Elective Inpatients,,2,,62,149,2.40322580645161,,65,228,3.50769230769231,
2019Q1,,S08000031,,S12000018,,Elective Inpatients,,2,,80,174,2.175,,83,239,2.87951807228916,
2019Q2,,S08000031,,S12000018,,Elective Inpatients,,2,,67,225,3.35820895522388,,65,243,3.73846153846154,
2019Q3,,S08000031,,S12000018,,Elective Inpatients,,2,,68,219,3.22058823529412,,72,335,4.65277777777778,
2019Q4,,S08000031,,S12000018,,Elective Inpatients,,2,,68,213,3.13235294117647,,67,231,3.44776119402985,
2020Q1,,S08000031,,S12000018,,Elective Inpatients,,2,,73,264,3.61643835616438,,70,292,4.17142857142857,
2020Q2,,S08000031,,S12000018,,Elective Inpatients,,2,,16,101,6.3125,,15,87,5.8,
2020Q3,,S08000031,,S12000018,,Elective Inpatients,,2,,51,136,2.66666666666667,,49,135,2.75510204081633,
2020Q4,,S08000031,,S12000018,,Elective Inpatients,,2,,42,100,2.38095238095238,,40,133,3.325,
2021Q1,,S08000031,,S12000018,,Elective Inpatients,,2,,33,168,5.09090909090909,,34,219,6.44117647058824,
2021Q2,,S08000031,,S12000018,,Elective Inpatients,,2,,52,198,3.80769230769231,,52,173,3.32692307692308,
2021Q3,,S08000031,,S12000018,,Elective Inpatients,,2,,44,101,2.29545454545455,,42,123,2.92857142857143,
2021Q4,,S08000031,,S12000018,,Elective Inpatients,,2,,48,100,2.08333333333333,,52,217,4.17307692307692,
2022Q1,,S08000031,,S12000018,,Elective Inpatients,,2,,62,150,2.41935483870968,,65,297,4.56923076923077,
2022Q2,,S08000031,,S12000018,,Elective Inpatients,,2,,49,258,5.26530612244898,,50,293,5.86,
2022Q3,,S08000031,,S12000018,,Elective Inpatients,,2,,55,270,4.90909090909091,,55,304,5.52727272727273,
2022Q4,p,S08000031,,S12000018,,Elective Inpatients,,2,,53,155,2.92452830188679,,55,301,5.47272727272727,
2017Q4,,S08000031,,S12000018,,Elective Inpatients,,3,,75,229,3.05333333333333,,75,345,4.6,
2018Q1,,S08000031,,S12000018,,Elective Inpatients,,3,,82,212,2.58536585365854,,85,293,3.44705882352941,
2018Q2,,S08000031,,S12000018,,Elective Inpatients,,3,,94,286,3.04255319148936,,90,320,3.55555555555556,
2018Q3,,S08000031,,S12000018,,Elective Inpatients,,3,,85,238,2.8,,85,311,3.65882352941176,
2018Q4,,S08000031,,S12000018,,Elective Inpatients,,3,,71,263,3.70422535211268,,70,279,3.98571428571429,
2019Q1,,S08000031,,S12000018,,Elective Inpatients,,3,,73,283,3.87671232876712,,74,375,5.06756756756757,
2019Q2,,S08000031,,S12000018,,Elective Inpatients,,3,,75,254,3.38666666666667,,75,386,5.14666666666667,
2019Q3,,S08000031,,S12000018,,Elective Inpatients,,3,,82,287,3.5,,85,510,6,
2019Q4,,S08000031,,S12000018,,Elective Inpatients,,3,,96,248,2.58333333333333,,100,348,3.48,
2020Q1,,S08000031,,S12000018,,Elective Inpatients,,3,,67,222,3.3134328358209,,65,233,3.58461538461538,
2020Q2,,S08000031,,S12000018,,Elective Inpatients,,3,,24,219,9.125,,21,217,10.3333333333333,
2020Q3,,S08000031,,S12000018,,Elective Inpatients,,3,,34,97,2.85294117647059,,33,103,3.12121212121212,
2020Q4,,S08000031,,S12000018,,Elective Inpatients,,3,,59,139,2.35593220338983,,60,179,2.98333333333333,
2021Q1,,S08000031,,S12000018,,Elective Inpatients,,3,,32,99,3.09375,,30,106,3.53333333333333,
2021Q2,,S08000031,,S12000018,,Elective Inpatients,,3,,63,201,3.19047619047619,,61,215,3.52459016393443,
2021Q3,,S08000031,,S12000018,,Elective Inpatients,,3,,51,251,4.92156862745098,,45,127,2.82222222222222,
2021Q4,,S08000031,,S12000018,,Elective Inpatients,,3,,56,144,2.57142857142857,,55,152,2.76363636363636,
2022Q1,,S08000031,,S12000018,,Elective Inpatients,,3,,46,96,2.08695652173913,,45,174,3.86666666666667,
2022Q2,,S08000031,,S12000018,,Elective Inpatients,,3,,42,135,3.21428571428571,,45,238,5.28888888888889,
2022Q3,,S08000031,,S12000018,,Elective Inpatients,,3,,54,149,2.75925925925926,,55,253,4.6,
2022Q4,p,S08000031,,S12000018,,Elective Inpatients,,3,,72,259,3.59722222222222,,75,438,5.84,
2017Q4,,S08000031,,S12000018,,Elective Inpatients,,4,,74,209,2.82432432432432,,75,295,3.93333333333333,
2018Q1,,S08000031,,S12000018,,Elective Inpatients,,4,,80,360,4.5,,77,350,4.54545454545455,
2018Q2,,S08000031,,S12000018,,Elective Inpatients,,4,,105,280,2.66666666666667,,105,316,3.00952380952381,
2018Q3,,S08000031,,S12000018,,Elective Inpatients,,4,,80,243,3.0375,,85,309,3.63529411764706,
2018Q4,,S08000031,,S12000018,,Elective Inpatients,,4,,79,262,3.31645569620253,,80,260,3.25,
2019Q1,,S08000031,,S12000018,,Elective Inpatients,,4,,73,188,2.57534246575342,,75,247,3.29333333333333,
2019Q2,,S08000031,,S12000018,,Elective Inpatients,,4,,59,203,3.4406779661017,,54,159,2.94444444444444,
2019Q3,,S08000031,,S12000018,,Elective Inpatients,,4,,66,184,2.78787878787879,,68,324,4.76470588235294,
2019Q4,,S08000031,,S12000018,,Elective Inpatients,,4,,69,160,2.31884057971015,,69,200,2.89855072463768,
2020Q1,,S08000031,,S12000018,,Elective Inpatients,,4,,69,175,2.53623188405797,,66,206,3.12121212121212,
2020Q2,,S08000031,,S12000018,,Elective Inpatients,,4,,19,58,3.05263157894737,,15,25,1.66666666666667,
2020Q3,,S08000031,,S12000018,,Elective Inpatients,,4,,46,167,3.6304347826087,,50,383,7.66,
2020Q4,,S08000031,,S12000018,,Elective Inpatients,,4,,54,181,3.35185185185185,,54,194,3.59259259259259,
2021Q1,,S08000031,,S12000018,,Elective Inpatients,,4,,35,88,2.51428571428571,,33,111,3.36363636363636,
2021Q2,,S08000031,,S12000018,,Elective Inpatients,,4,,45,108,2.4,,43,131,3.04651162790698,
2021Q3,,S08000031,,S12000018,,Elective Inpatients,,4,,44,96,2.18181818181818,,45,143,3.17777777777778,
2021Q4,,S08000031,,S12000018,,Elective Inpatients,,4,,44,108,2.45454545454545,,43,131,3.04651162790698,
2022Q1,,S08000031,,S12000018,,Elective Inpatients,,4,,44,144,3.27272727272727,,40,126,3.15,
2022Q2,,S08000031,,S12000018,,Elective Inpatients,,4,,43,61,1.41860465116279,,47,154,3.27659574468085,
2022Q3,,S08000031,,S12000018,,Elective Inpatients,,4,,60,151,2.51666666666667,,60,193,3.21666666666667,
2022Q4,p,S08000031,,S12000018,,Elective Inpatients,,4,,39,187,4.7948717948718,,40,230,5.75,
2017Q4,,S08000031,,S12000018,,Elective Inpatients,,5,,78,214,2.74358974358974,,80,299,3.7375,
2018Q1,,S08000031,,S12000018,,Elective Inpatients,,5,,80,166,2.075,,80,232,2.9,
2018Q2,,S08000031,,S12000018,,Elective Inpatients,,5,,83,370,4.4578313253012,,80,421,5.2625,
2018Q3,,S08000031,,S12000018,,Elective Inpatients,,5,,78,149,1.91025641025641,,80,188,2.35,
2018Q4,,S08000031,,S12000018,,Elective Inpatients,,5,,85,233,2.74117647058824,,85,258,3.03529411764706,
2019Q1,,S08000031,,S12000018,,Elective Inpatients,,5,,100,327,3.27,,105,351,3.34285714285714,
2019Q2,,S08000031,,S12000018,,Elective Inpatients,,5,,79,221,2.79746835443038,,75,227,3.02666666666667,
2019Q3,,S08000031,,S12000018,,Elective Inpatients,,5,,73,280,3.83561643835616,,75,318,4.24,
2019Q4,,S08000031,,S12000018,,Elective Inpatients,,5,,80,171,2.1375,,80,215,2.6875,
2020Q1,,S08000031,,S12000018,,Elective Inpatients,,5,,71,124,1.74647887323944,,71,195,2.74647887323944,
2020Q2,,S08000031,,S12000018,,Elective Inpatients,,5,,15,49,3.26666666666667,,15,56,3.73333333333333,
2020Q3,,S08000031,,S12000018,,Elective Inpatients,,5,,42,114,2.71428571428571,,40,163,4.075,
2020Q4,,S08000031,,S12000018,,Elective Inpatients,,5,,68,138,2.02941176470588,,69,282,4.08695652173913,
2021Q1,,S08000031,,S12000018,,Elective Inpatients,,5,,35,57,1.62857142857143,,35,84,2.4,
2021Q2,,S08000031,,S12000018,,Elective Inpatients,,5,,61,153,2.50819672131148,,61,192,3.14754098360656,
2021Q3,,S08000031,,S12000018,,Elective Inpatients,,5,,75,193,2.57333333333333,,72,242,3.36111111111111,
2021Q4,,S08000031,,S12000018,,Elective Inpatients,,5,,66,172,2.60606060606061,,65,223,3.43076923076923,
2022Q1,,S08000031,,S12000018,,Elective Inpatients,,5,,62,110,1.7741935483871,,60,236,3.93333333333333,
2022Q2,,S08000031,,S12000018,,Elective Inpatients,,5,,61,258,4.22950819672131,,60,277,4.61666666666667,
2022Q3,,S08000031,,S12000018,,Elective Inpatients,,5,,70,259,3.7,,71,288,4.05633802816901,
2022Q4,p,S08000031,,S12000018,,Elective Inpatients,,5,,69,191,2.76811594202899,,70,254,3.62857142857143,
2022Q3,,S08000031,,S12000018,,Elective Inpatients,,,:,0,18,,z,0,19,,z
2017Q4,,S08000031,,S08000031,d,Elective Inpatients,,1,,3022,9126,3.0198544010589,,3046,12209,4.00820748522653,
2018Q1,,S08000031,,S08000031,d,Elective Inpatients,,1,,2963,8130,2.74384070199123,,2929,11342,3.87231136906794,
2018Q2,,S08000031,,S08000031,d,Elective Inpatients,,1,,3175,8306,2.61606299212598,,3190,12649,3.96520376175549,
2018Q3,,S08000031,,S08000031,d,Elective Inpatients,,1,,2917,7939,2.72163181350703,,2914,10239,3.51372683596431,
2018Q4,,S08000031,,S08000031,d,Elective Inpatients,,1,,2720,7540,2.77205882352941,,2724,10159,3.72944199706314,
2019Q1,,S08000031,,S08000031,d,Elective Inpatients,,1,,2903,7744,2.66758525663107,,2903,10304,3.54943162245952,
2019Q2,,S08000031,,S08000031,d,Elective Inpatients,,1,,3005,8138,2.708153078203,,2995,10901,3.63973288814691,
2019Q3,,S08000031,,S08000031,d,Elective Inpatients,,1,,2823,7502,2.65745660644704,,2827,10413,3.68340997523877,
2019Q4,,S08000031,,S08000031,d,Elective Inpatients,,1,,2998,7666,2.55703802535023,,3003,10320,3.43656343656344,
2020Q1,,S08000031,,S08000031,d,Elective Inpatients,,1,,2702,6932,2.56550703182828,,2695,9153,3.39628942486085,
2020Q2,,S08000031,,S08000031,d,Elective Inpatients,,1,,1050,3336,3.17714285714286,,1030,4385,4.25728155339806,
2020Q3,,S08000031,,S08000031,d,Elective Inpatients,,1,,1939,5852,3.01805054151625,,1918,7710,4.01981230448384,
2020Q4,,S08000031,,S08000031,d,Elective Inpatients,,1,,2234,5716,2.55863921217547,,2236,7652,3.4221824686941,
2021Q1,,S08000031,,S08000031,d,Elective Inpatients,,1,,1886,4884,2.58960763520679,,1856,6535,3.52101293103448,
2021Q2,,S08000031,,S08000031,d,Elective Inpatients,,1,,2197,5747,2.61583978152025,,2195,7709,3.5120728929385,
2021Q3,,S08000031,,S08000031,d,Elective Inpatients,,1,,1914,5090,2.65935214211076,,1918,6822,3.55683003128259,
2021Q4,,S08000031,,S08000031,d,Elective Inpatients,,1,,1903,4971,2.61219127693116,,1924,7371,3.83108108108108,
2022Q1,,S08000031,,S08000031,d,Elective Inpatients,,1,,1875,4942,2.63573333333333,,1858,6582,3.54251883745963,
2022Q2,,S08000031,,S08000031,d,Elective Inpatients,,1,,1841,5020,2.72677892449756,,1840,7255,3.9429347826087,
2022Q3,,S08000031,,S08000031,d,Elective Inpatients,,1,,2154,5855,2.71819870009285,,2151,7647,3.55509065550907,
2022Q4,p,S08000031,,S08000031,d,Elective Inpatients,,1,,2123,5431,2.55817239755064,,2126,7930,3.73000940733772,
2017Q4,,S08000031,,S08000031,d,Elective Inpatients,,2,,1591,4280,2.69013199245757,,1613,6767,4.19528828270304,
2018Q1,,S08000031,,S08000031,d,Elective Inpatients,,2,,1468,3836,2.61307901907357,,1458,4997,3.42729766803841,
2018Q2,,S08000031,,S08000031,d,Elective Inpatients,,2,,1591,3882,2.43997485857951,,1599,6283,3.92933083176986,
2018Q3,,S08000031,,S08000031,d,Elective Inpatients,,2,,1531,4374,2.8569562377531,,1538,5524,3.59167750325098,
2018Q4,,S08000031,,S08000031,d,Elective Inpatients,,2,,1405,3582,2.54946619217082,,1421,5214,3.66924700914849,
2019Q1,,S08000031,,S08000031,d,Elective Inpatients,,2,,1470,3202,2.17823129251701,,1472,4556,3.09510869565217,
2019Q2,,S08000031,,S08000031,d,Elective Inpatients,,2,,1440,3741,2.59791666666667,,1457,4924,3.37954701441318,
2019Q3,,S08000031,,S08000031,d,Elective Inpatients,,2,,1393,3441,2.47020818377602,,1390,4688,3.3726618705036,
2019Q4,,S08000031,,S08000031,d,Elective Inpatients,,2,,1429,3318,2.32190342897131,,1441,4700,3.2616238723109,
2020Q1,,S08000031,,S08000031,d,Elective Inpatients,,2,,1338,3379,2.5254110612855,,1339,4590,3.42793129200896,
2020Q2,,S08000031,,S08000031,d,Elective Inpatients,,2,,498,1516,3.04417670682731,,493,1990,4.03651115618661,
2020Q3,,S08000031,,S08000031,d,Elective Inpatients,,2,,961,2594,2.69927159209157,,958,3307,3.45198329853862,
2020Q4,,S08000031,,S08000031,d,Elective Inpatients,,2,,1072,2444,2.27985074626866,,1082,3232,2.98706099815157,
2021Q1,,S08000031,,S08000031,d,Elective Inpatients,,2,,885,2255,2.54802259887006,,885,3359,3.7954802259887,
2021Q2,,S08000031,,S08000031,d,Elective Inpatients,,2,,1199,3316,2.76563803169308,,1196,3964,3.31438127090301,
2021Q3,,S08000031,,S08000031,d,Elective Inpatients,,2,,1024,2682,2.619140625,,1011,3555,3.51632047477745,
2021Q4,,S08000031,,S08000031,d,Elective Inpatients,,2,,930,2735,2.94086021505376,,934,3368,3.60599571734475,
2022Q1,,S08000031,,S08000031,d,Elective Inpatients,,2,,932,2388,2.56223175965665,,922,3511,3.80802603036876,
2022Q2,,S08000031,,S08000031,d,Elective Inpatients,,2,,904,2457,2.7179203539823,,906,3783,4.17549668874172,
2022Q3,,S08000031,,S08000031,d,Elective Inpatients,,2,,1146,3031,2.64485165794066,,1136,4868,4.28521126760563,
2022Q4,p,S08000031,,S08000031,d,Elective Inpatients,,2,,1007,2755,2.73584905660377,,1025,4310,4.20487804878049,
2017Q4,,S08000031,,S08000031,d,Elective Inpatients,,3,,997,2896,2.90471414242728,,1012,4128,4.07905138339921,
2018Q1,,S08000031,,S08000031,d,Elective Inpatients,,3,,964,2371,2.45954356846473,,974,3383,3.47330595482546,
2018Q2,,S08000031,,S08000031,d,Elective Inpatients,,3,,1014,2610,2.57396449704142,,1006,3394,3.37375745526839,
2018Q3,,S08000031,,S08000031,d,Elective Inpatients,,3,,993,2661,2.6797583081571,,1000,3711,3.711,
2018Q4,,S08000031,,S08000031,d,Elective Inpatients,,3,,925,2508,2.71135135135135,,927,3102,3.3462783171521,
2019Q1,,S08000031,,S08000031,d,Elective Inpatients,,3,,960,2754,2.86875,,966,3368,3.48654244306418,
2019Q2,,S08000031,,S08000031,d,Elective Inpatients,,3,,932,2373,2.54613733905579,,936,3522,3.76282051282051,
2019Q3,,S08000031,,S08000031,d,Elective Inpatients,,3,,975,2557,2.6225641025641,,974,3500,3.59342915811088,
2019Q4,,S08000031,,S08000031,d,Elective Inpatients,,3,,956,2558,2.67573221757322,,958,3463,3.61482254697286,
2020Q1,,S08000031,,S08000031,d,Elective Inpatients,,3,,887,2414,2.72153325817362,,890,2997,3.36741573033708,
2020Q2,,S08000031,,S08000031,d,Elective Inpatients,,3,,328,1207,3.67987804878049,,321,1534,4.77881619937695,
2020Q3,,S08000031,,S08000031,d,Elective Inpatients,,3,,584,1245,2.13184931506849,,583,1784,3.06003430531732,
2020Q4,,S08000031,,S08000031,d,Elective Inpatients,,3,,674,1870,2.77448071216617,,683,2331,3.41288433382138,
2021Q1,,S08000031,,S08000031,d,Elective Inpatients,,3,,596,1346,2.25838926174497,,604,1784,2.95364238410596,
2021Q2,,S08000031,,S08000031,d,Elective Inpatients,,3,,783,1973,2.51979565772669,,778,2241,2.88046272493573,
2021Q3,,S08000031,,S08000031,d,Elective Inpatients,,3,,681,1626,2.38766519823789,,677,2461,3.63515509601182,
2021Q4,,S08000031,,S08000031,d,Elective Inpatients,,3,,637,2225,3.49293563579278,,638,3010,4.71786833855799,
2022Q1,,S08000031,,S08000031,d,Elective Inpatients,,3,,647,1364,2.10819165378671,,642,2475,3.85514018691589,
2022Q2,,S08000031,,S08000031,d,Elective Inpatients,,3,,671,1836,2.73621460506706,,665,2211,3.32481203007519,
2022Q3,,S08000031,,S08000031,d,Elective Inpatients,,3,,731,1489,2.03693570451436,,727,2229,3.06602475928473,
2022Q4,p,S08000031,,S08000031,d,Elective Inpatients,,3,,734,1822,2.48228882833787,,743,2999,4.03633916554509,
2017Q4,,S08000031,,S08000031,d,Elective Inpatients,,4,,1054,2760,2.61859582542695,,1067,3830,3.58950328022493,
2018Q1,,S08000031,,S08000031,d,Elective Inpatients,,4,,1008,2873,2.85019841269841,,993,3821,3.84793554884189,
2018Q2,,S08000031,,S08000031,d,Elective Inpatients,,4,,1103,3148,2.85403445149592,,1099,4136,3.76342129208371,
2018Q3,,S08000031,,S08000031,d,Elective Inpatients,,4,,1031,2592,2.51406401551891,,1044,3826,3.66475095785441,
2018Q4,,S08000031,,S08000031,d,Elective Inpatients,,4,,988,2683,2.71558704453441,,1000,3903,3.903,
2019Q1,,S08000031,,S08000031,d,Elective Inpatients,,4,,980,2300,2.3469387755102,,983,3131,3.1851475076297,
2019Q2,,S08000031,,S08000031,d,Elective Inpatients,,4,,1005,2379,2.36716417910448,,1000,3192,3.192,
2019Q3,,S08000031,,S08000031,d,Elective Inpatients,,4,,962,2540,2.64033264033264,,960,3383,3.52395833333333,
2019Q4,,S08000031,,S08000031,d,Elective Inpatients,,4,,977,2339,2.39406345957011,,974,3043,3.12422997946612,
2020Q1,,S08000031,,S08000031,d,Elective Inpatients,,4,,985,2261,2.29543147208122,,987,3189,3.23100303951368,
2020Q2,,S08000031,,S08000031,d,Elective Inpatients,,4,,358,1069,2.98603351955307,,345,1558,4.51594202898551,
2020Q3,,S08000031,,S08000031,d,Elective Inpatients,,4,,605,1398,2.31074380165289,,602,1927,3.20099667774086,
2020Q4,,S08000031,,S08000031,d,Elective Inpatients,,4,,719,1709,2.3769123783032,,721,2342,3.24826629680999,
