Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000031,,S08000031,d,Elective Inpatients,,4,,641,1359,2.1201248049922,,638,1956,3.06583072100313,
2021Q2,,S08000031,,S08000031,d,Elective Inpatients,,4,,823,1884,2.28918590522479,,813,2375,2.92127921279213,
2021Q3,,S08000031,,S08000031,d,Elective Inpatients,,4,,708,1902,2.6864406779661,,702,2379,3.38888888888889,
2021Q4,,S08000031,,S08000031,d,Elective Inpatients,,4,,694,1656,2.38616714697406,,694,2661,3.8342939481268,
2022Q1,,S08000031,,S08000031,d,Elective Inpatients,,4,,665,1659,2.49473684210526,,656,1990,3.03353658536585,
2022Q2,,S08000031,,S08000031,d,Elective Inpatients,,4,,682,1587,2.32697947214076,,691,2152,3.11432706222865,
2022Q3,,S08000031,,S08000031,d,Elective Inpatients,,4,,823,1671,2.03037667071689,,822,2587,3.14720194647202,
2022Q4,p,S08000031,,S08000031,d,Elective Inpatients,,4,,787,2147,2.72808132147395,,798,3017,3.78070175438596,
2017Q4,,S08000031,,S08000031,d,Elective Inpatients,,5,,1530,3861,2.52352941176471,,1549,5084,3.28211749515817,
2018Q1,,S08000031,,S08000031,d,Elective Inpatients,,5,,1468,3693,2.51566757493188,,1471,5413,3.67980965329708,
2018Q2,,S08000031,,S08000031,d,Elective Inpatients,,5,,1456,3730,2.56181318681319,,1462,4686,3.20519835841313,
2018Q3,,S08000031,,S08000031,d,Elective Inpatients,,5,,1371,3372,2.45951859956236,,1393,4547,3.26417803302225,
2018Q4,,S08000031,,S08000031,d,Elective Inpatients,,5,,1242,2988,2.40579710144928,,1262,4584,3.63232963549921,
2019Q1,,S08000031,,S08000031,d,Elective Inpatients,,5,,1451,3827,2.63749138525155,,1454,4885,3.35969738651995,
2019Q2,,S08000031,,S08000031,d,Elective Inpatients,,5,,1336,3449,2.58158682634731,,1347,4407,3.271714922049,
2019Q3,,S08000031,,S08000031,d,Elective Inpatients,,5,,1390,3775,2.7158273381295,,1391,5121,3.68152408339324,
2019Q4,,S08000031,,S08000031,d,Elective Inpatients,,5,,1399,3355,2.39814152966405,,1398,4519,3.23247496423462,
2020Q1,,S08000031,,S08000031,d,Elective Inpatients,,5,,1409,3055,2.16820440028389,,1395,3817,2.73620071684588,
2020Q2,,S08000031,,S08000031,d,Elective Inpatients,,5,,455,1329,2.92087912087912,,441,1513,3.43083900226757,
2020Q3,,S08000031,,S08000031,d,Elective Inpatients,,5,,926,2406,2.59827213822894,,924,3584,3.87878787878788,
2020Q4,,S08000031,,S08000031,d,Elective Inpatients,,5,,1079,2456,2.27618164967563,,1090,3284,3.01284403669725,
2021Q1,,S08000031,,S08000031,d,Elective Inpatients,,5,,972,2506,2.57818930041152,,959,3081,3.21272158498436,
2021Q2,,S08000031,,S08000031,d,Elective Inpatients,,5,,1123,2755,2.45325022261799,,1119,3982,3.55853440571939,
2021Q3,,S08000031,,S08000031,d,Elective Inpatients,,5,,1041,3333,3.20172910662824,,1040,4310,4.14423076923077,
2021Q4,,S08000031,,S08000031,d,Elective Inpatients,,5,,968,2230,2.30371900826446,,966,2831,2.93064182194617,
2022Q1,,S08000031,,S08000031,d,Elective Inpatients,,5,,999,1986,1.98798798798799,,999,2941,2.94394394394394,
2022Q2,,S08000031,,S08000031,d,Elective Inpatients,,5,,1010,2340,2.3168316831683202,,1004,3076,3.06374501992032,
2022Q3,,S08000031,,S08000031,d,Elective Inpatients,,5,,1139,2691,2.36259877085162,,1147,3927,3.42371403661726,
2022Q4,p,S08000031,,S08000031,d,Elective Inpatients,,5,,1086,2501,2.30294659300184,,1092,3689,3.37820512820513,
2022Q3,,S08000031,,S08000031,d,Elective Inpatients,,,:,5,18,3.6,,5,19,3.8,
2017Q4,,S08000031,,S12000038,,Elective Inpatients,,1,,278,766,2.75539568345324,,286,1273,4.45104895104895,
2018Q1,,S08000031,,S12000038,,Elective Inpatients,,1,,290,657,2.26551724137931,,292,917,3.14041095890411,
2018Q2,,S08000031,,S12000038,,Elective Inpatients,,1,,365,1018,2.78904109589041,,364,1498,4.11538461538461,
2018Q3,,S08000031,,S12000038,,Elective Inpatients,,1,,376,921,2.44946808510638,,377,1158,3.07161803713528,
2018Q4,,S08000031,,S12000038,,Elective Inpatients,,1,,300,802,2.67333333333333,,300,1128,3.76,
2019Q1,,S08000031,,S12000038,,Elective Inpatients,,1,,269,816,3.03345724907063,,272,909,3.34191176470588,
2019Q2,,S08000031,,S12000038,,Elective Inpatients,,1,,322,938,2.91304347826087,,318,1344,4.22641509433962,
2019Q3,,S08000031,,S12000038,,Elective Inpatients,,1,,289,877,3.03460207612457,,290,1191,4.10689655172414,
2019Q4,,S08000031,,S12000038,,Elective Inpatients,,1,,288,840,2.91666666666667,,290,1254,4.32413793103448,
2020Q1,,S08000031,,S12000038,,Elective Inpatients,,1,,264,653,2.47348484848485,,262,860,3.2824427480916,
2020Q2,,S08000031,,S12000038,,Elective Inpatients,,1,,84,304,3.61904761904762,,80,390,4.875,
2020Q3,,S08000031,,S12000038,,Elective Inpatients,,1,,160,587,3.66875,,160,794,4.9625,
2020Q4,,S08000031,,S12000038,,Elective Inpatients,,1,,207,759,3.66666666666667,,205,932,4.54634146341463,
2021Q1,,S08000031,,S12000038,,Elective Inpatients,,1,,174,387,2.22413793103448,,175,473,2.70285714285714,
2021Q2,,S08000031,,S12000038,,Elective Inpatients,,1,,224,604,2.69642857142857,,220,822,3.73636363636364,
2021Q3,,S08000031,,S12000038,,Elective Inpatients,,1,,191,522,2.73298429319372,,196,841,4.29081632653061,
2021Q4,,S08000031,,S12000038,,Elective Inpatients,,1,,192,521,2.71354166666667,,195,749,3.84102564102564,
2022Q1,,S08000031,,S12000038,,Elective Inpatients,,1,,164,437,2.66463414634146,,164,643,3.92073170731707,
2022Q2,,S08000031,,S12000038,,Elective Inpatients,,1,,178,508,2.85393258426966,,177,638,3.6045197740113,
2022Q3,,S08000031,,S12000038,,Elective Inpatients,,1,,175,612,3.49714285714286,,173,718,4.15028901734104,
2022Q4,p,S08000031,,S12000038,,Elective Inpatients,,1,,216,455,2.10648148148148,,215,773,3.5953488372093,
2017Q4,,S08000031,,S12000038,,Elective Inpatients,,2,,309,827,2.67637540453074,,317,1040,3.2807570977918,
2018Q1,,S08000031,,S12000038,,Elective Inpatients,,2,,275,696,2.53090909090909,,278,891,3.20503597122302,
2018Q2,,S08000031,,S12000038,,Elective Inpatients,,2,,301,634,2.1063122923588,,310,964,3.10967741935484,
2018Q3,,S08000031,,S12000038,,Elective Inpatients,,2,,340,815,2.39705882352941,,336,926,2.75595238095238,
2018Q4,,S08000031,,S12000038,,Elective Inpatients,,2,,320,907,2.834375,,320,1320,4.125,
2019Q1,,S08000031,,S12000038,,Elective Inpatients,,2,,295,637,2.1593220338983,,298,1066,3.57718120805369,
2019Q2,,S08000031,,S12000038,,Elective Inpatients,,2,,245,615,2.51020408163265,,250,840,3.36,
2019Q3,,S08000031,,S12000038,,Elective Inpatients,,2,,283,726,2.56537102473498,,285,937,3.28771929824561,
2019Q4,,S08000031,,S12000038,,Elective Inpatients,,2,,282,636,2.25531914893617,,283,885,3.12720848056537,
2020Q1,,S08000031,,S12000038,,Elective Inpatients,,2,,258,635,2.46124031007752,,260,1027,3.95,
2020Q2,,S08000031,,S12000038,,Elective Inpatients,,2,,71,282,3.97183098591549,,70,371,5.3,
2020Q3,,S08000031,,S12000038,,Elective Inpatients,,2,,152,386,2.53947368421053,,150,463,3.08666666666667,
2020Q4,,S08000031,,S12000038,,Elective Inpatients,,2,,175,402,2.29714285714286,,174,501,2.87931034482759,
2021Q1,,S08000031,,S12000038,,Elective Inpatients,,2,,141,254,1.80141843971631,,147,440,2.99319727891156,
2021Q2,,S08000031,,S12000038,,Elective Inpatients,,2,,209,542,2.5933014354067,,210,623,2.96666666666667,
2021Q3,,S08000031,,S12000038,,Elective Inpatients,,2,,208,535,2.57211538461538,,205,647,3.15609756097561,
2021Q4,,S08000031,,S12000038,,Elective Inpatients,,2,,183,887,4.84699453551913,,185,846,4.57297297297297,
2022Q1,,S08000031,,S12000038,,Elective Inpatients,,2,,175,504,2.88,,170,676,3.97647058823529,
2022Q2,,S08000031,,S12000038,,Elective Inpatients,,2,,133,322,2.42105263157895,,139,634,4.56115107913669,
2022Q3,,S08000031,,S12000038,,Elective Inpatients,,2,,189,562,2.97354497354497,,190,738,3.88421052631579,
2022Q4,p,S08000031,,S12000038,,Elective Inpatients,,2,,198,507,2.56060606060606,,200,910,4.55,
2017Q4,,S08000031,,S12000038,,Elective Inpatients,,3,,194,653,3.3659793814433,,200,1055,5.275,
2018Q1,,S08000031,,S12000038,,Elective Inpatients,,3,,212,497,2.34433962264151,,215,546,2.53953488372093,
2018Q2,,S08000031,,S12000038,,Elective Inpatients,,3,,212,464,2.18867924528302,,209,711,3.40191387559809,
2018Q3,,S08000031,,S12000038,,Elective Inpatients,,3,,242,575,2.37603305785124,,250,905,3.62,
2018Q4,,S08000031,,S12000038,,Elective Inpatients,,3,,202,560,2.77227722772277,,200,601,3.005,
2019Q1,,S08000031,,S12000038,,Elective Inpatients,,3,,201,672,3.34328358208955,,200,827,4.135,
2019Q2,,S08000031,,S12000038,,Elective Inpatients,,3,,188,442,2.35106382978723,,190,628,3.30526315789474,
2019Q3,,S08000031,,S12000038,,Elective Inpatients,,3,,211,631,2.99052132701422,,210,814,3.87619047619048,
2019Q4,,S08000031,,S12000038,,Elective Inpatients,,3,,198,578,2.91919191919192,,195,785,4.02564102564103,
2020Q1,,S08000031,,S12000038,,Elective Inpatients,,3,,185,425,2.2972972972973,,190,631,3.32105263157895,
2020Q2,,S08000031,,S12000038,,Elective Inpatients,,3,,59,185,3.13559322033898,,60,255,4.25,
2020Q3,,S08000031,,S12000038,,Elective Inpatients,,3,,107,295,2.75700934579439,,105,428,4.07619047619048,
2020Q4,,S08000031,,S12000038,,Elective Inpatients,,3,,123,431,3.50406504065041,,125,583,4.664,
2021Q1,,S08000031,,S12000038,,Elective Inpatients,,3,,115,276,2.4,,115,363,3.15652173913043,
2021Q2,,S08000031,,S12000038,,Elective Inpatients,,3,,145,218,1.50344827586207,,150,321,2.14,
2021Q3,,S08000031,,S12000038,,Elective Inpatients,,3,,144,394,2.73611111111111,,145,540,3.72413793103448,
2021Q4,,S08000031,,S12000038,,Elective Inpatients,,3,,112,309,2.75892857142857,,110,592,5.38181818181818,
2022Q1,,S08000031,,S12000038,,Elective Inpatients,,3,,114,265,2.32456140350877,,118,718,6.08474576271186,
2022Q2,,S08000031,,S12000038,,Elective Inpatients,,3,,136,524,3.85294117647059,,135,514,3.80740740740741,
2022Q3,,S08000031,,S12000038,,Elective Inpatients,,3,,143,269,1.88111888111888,,145,636,4.38620689655172,
2022Q4,p,S08000031,,S12000038,,Elective Inpatients,,3,,165,415,2.51515151515152,,165,625,3.78787878787879,
2017Q4,,S08000031,,S12000038,,Elective Inpatients,,4,,186,477,2.56451612903226,,190,646,3.4,
2018Q1,,S08000031,,S12000038,,Elective Inpatients,,4,,149,395,2.6510067114094,,145,584,4.02758620689655,
2018Q2,,S08000031,,S12000038,,Elective Inpatients,,4,,190,447,2.35263157894737,,195,658,3.37435897435897,
2018Q3,,S08000031,,S12000038,,Elective Inpatients,,4,,209,471,2.25358851674641,,210,600,2.85714285714286,
2018Q4,,S08000031,,S12000038,,Elective Inpatients,,4,,175,515,2.94285714285714,,180,714,3.96666666666667,
2019Q1,,S08000031,,S12000038,,Elective Inpatients,,4,,186,423,2.2741935483871,,185,563,3.04324324324324,
2019Q2,,S08000031,,S12000038,,Elective Inpatients,,4,,184,512,2.78260869565217,,185,645,3.48648648648649,
2019Q3,,S08000031,,S12000038,,Elective Inpatients,,4,,153,418,2.73202614379085,,150,498,3.32,
2019Q4,,S08000031,,S12000038,,Elective Inpatients,,4,,140,373,2.66428571428571,,140,459,3.27857142857143,
2020Q1,,S08000031,,S12000038,,Elective Inpatients,,4,,174,413,2.3735632183908,,180,688,3.82222222222222,
2020Q2,,S08000031,,S12000038,,Elective Inpatients,,4,,41,129,3.14634146341463,,40,190,4.75,
2020Q3,,S08000031,,S12000038,,Elective Inpatients,,4,,94,267,2.84042553191489,,90,306,3.4,
2020Q4,,S08000031,,S12000038,,Elective Inpatients,,4,,108,173,1.60185185185185,,110,383,3.48181818181818,
2021Q1,,S08000031,,S12000038,,Elective Inpatients,,4,,89,154,1.73033707865169,,85,220,2.58823529411765,
2021Q2,,S08000031,,S12000038,,Elective Inpatients,,4,,127,363,2.85826771653543,,125,427,3.416,
2021Q3,,S08000031,,S12000038,,Elective Inpatients,,4,,112,303,2.70535714285714,,115,521,4.5304347826087,
2021Q4,,S08000031,,S12000038,,Elective Inpatients,,4,,136,287,2.11029411764706,,135,496,3.67407407407407,
2022Q1,,S08000031,,S12000038,,Elective Inpatients,,4,,118,276,2.33898305084746,,115,466,4.05217391304348,
2022Q2,,S08000031,,S12000038,,Elective Inpatients,,4,,111,307,2.76576576576577,,115,452,3.9304347826087,
2022Q3,,S08000031,,S12000038,,Elective Inpatients,,4,,143,282,1.97202797202797,,145,545,3.75862068965517,
2022Q4,p,S08000031,,S12000038,,Elective Inpatients,,4,,146,381,2.60958904109589,,150,599,3.99333333333333,
2017Q4,,S08000031,,S12000038,,Elective Inpatients,,5,,283,703,2.48409893992933,,290,981,3.38275862068966,
2018Q1,,S08000031,,S12000038,,Elective Inpatients,,5,,254,737,2.90157480314961,,255,1057,4.14509803921569,
2018Q2,,S08000031,,S12000038,,Elective Inpatients,,5,,229,596,2.60262008733624,,225,665,2.95555555555556,
2018Q3,,S08000031,,S12000038,,Elective Inpatients,,5,,237,510,2.15189873417722,,243,672,2.76543209876543,
2018Q4,,S08000031,,S12000038,,Elective Inpatients,,5,,215,554,2.57674418604651,,210,650,3.0952380952381,
2019Q1,,S08000031,,S12000038,,Elective Inpatients,,5,,259,653,2.52123552123552,,260,748,2.87692307692308,
2019Q2,,S08000031,,S12000038,,Elective Inpatients,,5,,215,593,2.75813953488372,,220,749,3.40454545454545,
2019Q3,,S08000031,,S12000038,,Elective Inpatients,,5,,226,524,2.31858407079646,,220,760,3.45454545454545,
2019Q4,,S08000031,,S12000038,,Elective Inpatients,,5,,231,682,2.95238095238095,,230,973,4.2304347826087,
2020Q1,,S08000031,,S12000038,,Elective Inpatients,,5,,237,507,2.13924050632911,,235,790,3.36170212765957,
2020Q2,,S08000031,,S12000038,,Elective Inpatients,,5,,88,174,1.97727272727273,,90,265,2.94444444444444,
2020Q3,,S08000031,,S12000038,,Elective Inpatients,,5,,150,544,3.62666666666667,,155,687,4.43225806451613,
2020Q4,,S08000031,,S12000038,,Elective Inpatients,,5,,196,559,2.85204081632653,,195,670,3.43589743589744,
2021Q1,,S08000031,,S12000038,,Elective Inpatients,,5,,154,665,4.31818181818182,,155,717,4.6258064516129,
2021Q2,,S08000031,,S12000038,,Elective Inpatients,,5,,203,613,3.01970443349754,,195,748,3.83589743589744,
2021Q3,,S08000031,,S12000038,,Elective Inpatients,,5,,192,517,2.69270833333333,,190,720,3.78947368421053,
2021Q4,,S08000031,,S12000038,,Elective Inpatients,,5,,187,539,2.88235294117647,,190,689,3.62631578947368,
2022Q1,,S08000031,,S12000038,,Elective Inpatients,,5,,169,350,2.07100591715976,,172,572,3.32558139534884,
2022Q2,,S08000031,,S12000038,,Elective Inpatients,,5,,175,363,2.07428571428571,,175,612,3.49714285714286,
2022Q3,,S08000031,,S12000038,,Elective Inpatients,,5,,187,466,2.49197860962567,,190,798,4.2,
2022Q4,p,S08000031,,S12000038,,Elective Inpatients,,5,,210,452,2.15238095238095,,215,674,3.13488372093023,
2017Q4,,S08000031,,S12000039,,Elective Inpatients,,1,,261,557,2.13409961685824,,262,932,3.55725190839695,
2018Q1,,S08000031,,S12000039,,Elective Inpatients,,1,,275,727,2.64363636363636,,282,1085,3.84751773049645,
2018Q2,,S08000031,,S12000039,,Elective Inpatients,,1,,284,708,2.49295774647887,,285,1048,3.67719298245614,
2018Q3,,S08000031,,S12000039,,Elective Inpatients,,1,,257,554,2.1556420233463,,262,892,3.40458015267176,
2018Q4,,S08000031,,S12000039,,Elective Inpatients,,1,,243,614,2.52674897119342,,245,872,3.55918367346939,
2019Q1,,S08000031,,S12000039,,Elective Inpatients,,1,,275,606,2.20363636363636,,276,900,3.26086956521739,
2019Q2,,S08000031,,S12000039,,Elective Inpatients,,1,,289,508,1.75778546712803,,295,840,2.84745762711864,
2019Q3,,S08000031,,S12000039,,Elective Inpatients,,1,,246,687,2.79268292682927,,245,923,3.76734693877551,
2019Q4,,S08000031,,S12000039,,Elective Inpatients,,1,,243,514,2.11522633744856,,245,779,3.17959183673469,
2020Q1,,S08000031,,S12000039,,Elective Inpatients,,1,,206,437,2.12135922330097,,210,788,3.75238095238095,
2020Q2,,S08000031,,S12000039,,Elective Inpatients,,1,,77,136,1.76623376623377,,78,180,2.30769230769231,
2020Q3,,S08000031,,S12000039,,Elective Inpatients,,1,,163,381,2.33742331288344,,160,509,3.18125,
2020Q4,,S08000031,,S12000039,,Elective Inpatients,,1,,194,340,1.75257731958763,,195,534,2.73846153846154,
2021Q1,,S08000031,,S12000039,,Elective Inpatients,,1,,153,385,2.51633986928105,,150,596,3.97333333333333,
2021Q2,,S08000031,,S12000039,,Elective Inpatients,,1,,185,506,2.73513513513514,,192,633,3.296875,
2021Q3,,S08000031,,S12000039,,Elective Inpatients,,1,,168,418,2.48809523809524,,169,568,3.36094674556213,
2021Q4,,S08000031,,S12000039,,Elective Inpatients,,1,,153,392,2.56209150326797,,155,581,3.74838709677419,
2022Q1,,S08000031,,S12000039,,Elective Inpatients,,1,,165,278,1.68484848484848,,165,491,2.97575757575758,
2022Q2,,S08000031,,S12000039,,Elective Inpatients,,1,,156,345,2.21153846153846,,157,702,4.47133757961783,
2022Q3,,S08000031,,S12000039,,Elective Inpatients,,1,,201,457,2.27363184079602,,205,734,3.58048780487805,
2022Q4,p,S08000031,,S12000039,,Elective Inpatients,,1,,203,407,2.00492610837438,,205,780,3.80487804878049,
2017Q4,,S08000031,,S12000039,,Elective Inpatients,,2,,219,563,2.57077625570776,,220,993,4.51363636363636,
2018Q1,,S08000031,,S12000039,,Elective Inpatients,,2,,206,444,2.15533980582524,,206,714,3.46601941747573,
2018Q2,,S08000031,,S12000039,,Elective Inpatients,,2,,220,550,2.5,,219,889,4.05936073059361,
2018Q3,,S08000031,,S12000039,,Elective Inpatients,,2,,224,497,2.21875,,230,735,3.19565217391304,
2018Q4,,S08000031,,S12000039,,Elective Inpatients,,2,,166,362,2.18072289156627,,170,642,3.77647058823529,
2019Q1,,S08000031,,S12000039,,Elective Inpatients,,2,,200,458,2.29,,205,647,3.15609756097561,
2019Q2,,S08000031,,S12000039,,Elective Inpatients,,2,,179,506,2.8268156424581,,180,586,3.25555555555556,
2019Q3,,S08000031,,S12000039,,Elective Inpatients,,2,,210,528,2.51428571428571,,210,858,4.08571428571429,
2019Q4,,S08000031,,S12000039,,Elective Inpatients,,2,,182,468,2.57142857142857,,190,846,4.45263157894737,
2020Q1,,S08000031,,S12000039,,Elective Inpatients,,2,,165,385,2.33333333333333,,165,550,3.33333333333333,
2020Q2,,S08000031,,S12000039,,Elective Inpatients,,2,,67,198,2.95522388059702,,65,262,4.03076923076923,
2020Q3,,S08000031,,S12000039,,Elective Inpatients,,2,,132,330,2.5,,135,451,3.34074074074074,
2020Q4,,S08000031,,S12000039,,Elective Inpatients,,2,,159,278,1.74842767295597,,165,488,2.95757575757576,
2021Q1,,S08000031,,S12000039,,Elective Inpatients,,2,,127,378,2.97637795275591,,125,466,3.728,
2021Q2,,S08000031,,S12000039,,Elective Inpatients,,2,,202,588,2.91089108910891,,205,651,3.17560975609756,
2021Q3,,S08000031,,S12000039,,Elective Inpatients,,2,,126,212,1.68253968253968,,130,586,4.50769230769231,
2021Q4,,S08000031,,S12000039,,Elective Inpatients,,2,,113,273,2.41592920353982,,115,434,3.77391304347826,
2022Q1,,S08000031,,S12000039,,Elective Inpatients,,2,,119,275,2.3109243697479,,115,316,2.74782608695652,
2022Q2,,S08000031,,S12000039,,Elective Inpatients,,2,,120,228,1.9,,125,437,3.496,
2022Q3,,S08000031,,S12000039,,Elective Inpatients,,2,,155,361,2.32903225806452,,155,1027,6.6258064516129,
2022Q4,p,S08000031,,S12000039,,Elective Inpatients,,2,,127,428,3.37007874015748,,140,677,4.83571428571429,
2017Q4,,S08000031,,S12000039,,Elective Inpatients,,3,,90,190,2.11111111111111,,90,284,3.15555555555556,
2018Q1,,S08000031,,S12000039,,Elective Inpatients,,3,,95,286,3.01052631578947,,100,448,4.48,
2018Q2,,S08000031,,S12000039,,Elective Inpatients,,3,,119,264,2.21848739495798,,120,353,2.94166666666667,
2018Q3,,S08000031,,S12000039,,Elective Inpatients,,3,,109,266,2.44036697247706,,105,354,3.37142857142857,
2018Q4,,S08000031,,S12000039,,Elective Inpatients,,3,,98,202,2.06122448979592,,100,418,4.18,
2019Q1,,S08000031,,S12000039,,Elective Inpatients,,3,,112,293,2.61607142857143,,115,453,3.93913043478261,
2019Q2,,S08000031,,S12000039,,Elective Inpatients,,3,,99,226,2.28282828282828,,100,310,3.1,
2019Q3,,S08000031,,S12000039,,Elective Inpatients,,3,,106,256,2.41509433962264,,105,348,3.31428571428571,
2019Q4,,S08000031,,S12000039,,Elective Inpatients,,3,,107,223,2.08411214953271,,110,331,3.00909090909091,
2020Q1,,S08000031,,S12000039,,Elective Inpatients,,3,,99,198,2,,100,302,3.02,
2020Q2,,S08000031,,S12000039,,Elective Inpatients,,3,,27,54,2,,25,128,5.12,
2020Q3,,S08000031,,S12000039,,Elective Inpatients,,3,,86,147,1.7093023255814,,85,224,2.63529411764706,
2020Q4,,S08000031,,S12000039,,Elective Inpatients,,3,,78,119,1.52564102564103,,75,196,2.61333333333333,
2021Q1,,S08000031,,S12000039,,Elective Inpatients,,3,,83,134,1.6144578313253,,85,207,2.43529411764706,
2021Q2,,S08000031,,S12000039,,Elective Inpatients,,3,,99,239,2.41414141414141,,95,226,2.37894736842105,
2021Q3,,S08000031,,S12000039,,Elective Inpatients,,3,,87,157,1.80459770114943,,89,440,4.9438202247191,
2021Q4,,S08000031,,S12000039,,Elective Inpatients,,3,,80,152,1.9,,80,255,3.1875,
2022Q1,,S08000031,,S12000039,,Elective Inpatients,,3,,96,170,1.77083333333333,,95,272,2.86315789473684,
2022Q2,,S08000031,,S12000039,,Elective Inpatients,,3,,72,144,2,,75,261,3.48,
2022Q3,,S08000031,,S12000039,,Elective Inpatients,,3,,109,129,1.18348623853211,,110,230,2.09090909090909,
2022Q4,p,S08000031,,S12000039,,Elective Inpatients,,3,,87,120,1.37931034482759,,90,250,2.77777777777778,
2017Q4,,S08000031,,S12000039,,Elective Inpatients,,4,,50,139,2.78,,50,290,5.8,
2018Q1,,S08000031,,S12000039,,Elective Inpatients,,4,,57,395,6.92982456140351,,55,463,8.41818181818182,
2018Q2,,S08000031,,S12000039,,Elective Inpatients,,4,,59,160,2.71186440677966,,60,229,3.81666666666667,
2018Q3,,S08000031,,S12000039,,Elective Inpatients,,4,,53,139,2.62264150943396,,54,353,6.53703703703704,
2018Q4,,S08000031,,S12000039,,Elective Inpatients,,4,,59,185,3.13559322033898,,59,203,3.4406779661017,
2019Q1,,S08000031,,S12000039,,Elective Inpatients,,4,,49,93,1.89795918367347,,45,99,2.2,
2019Q2,,S08000031,,S12000039,,Elective Inpatients,,4,,50,107,2.14,,50,139,2.78,
2019Q3,,S08000031,,S12000039,,Elective Inpatients,,4,,51,201,3.94117647058824,,50,211,4.22,
2019Q4,,S08000031,,S12000039,,Elective Inpatients,,4,,37,76,2.05405405405405,,35,103,2.94285714285714,
2020Q1,,S08000031,,S12000039,,Elective Inpatients,,4,,52,94,1.80769230769231,,53,161,3.0377358490566,
2020Q2,,S08000031,,S12000039,,Elective Inpatients,,4,,20,34,1.7,,20,83,4.15,
2020Q3,,S08000031,,S12000039,,Elective Inpatients,,4,,31,41,1.32258064516129,,30,67,2.23333333333333,
2020Q4,,S08000031,,S12000039,,Elective Inpatients,,4,,27,72,2.66666666666667,,25,115,4.6,
2021Q1,,S08000031,,S12000039,,Elective Inpatients,,4,,42,82,1.95238095238095,,40,102,2.55,
2021Q2,,S08000031,,S12000039,,Elective Inpatients,,4,,42,77,1.83333333333333,,40,99,2.475,
2021Q3,,S08000031,,S12000039,,Elective Inpatients,,4,,50,87,1.74,,52,137,2.63461538461538,
2021Q4,,S08000031,,S12000039,,Elective Inpatients,,4,,46,109,2.3695652173913,,45,154,3.42222222222222,
2022Q1,,S08000031,,S12000039,,Elective Inpatients,,4,,32,107,3.34375,,35,101,2.88571428571429,
