Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q2,,S08000031,,S12000039,,Elective Inpatients,,4,,33,62,1.87878787878788,,35,84,2.4,
2022Q3,,S08000031,,S12000039,,Elective Inpatients,,4,,31,22,0.709677419354839,,30,23,0.766666666666667,
2022Q4,p,S08000031,,S12000039,,Elective Inpatients,,4,,55,93,1.69090909090909,,55,167,3.03636363636364,
2017Q4,,S08000031,,S12000039,,Elective Inpatients,,5,,25,53,2.12,,24,61,2.54166666666667,
2018Q1,,S08000031,,S12000039,,Elective Inpatients,,5,,45,89,1.97777777777778,,45,231,5.13333333333333,
2018Q2,,S08000031,,S12000039,,Elective Inpatients,,5,,24,56,2.33333333333333,,25,88,3.52,
2018Q3,,S08000031,,S12000039,,Elective Inpatients,,5,,22,67,3.04545454545455,,25,73,2.92,
2018Q4,,S08000031,,S12000039,,Elective Inpatients,,5,,32,87,2.71875,,30,100,3.33333333333333,
2019Q1,,S08000031,,S12000039,,Elective Inpatients,,5,,26,50,1.92307692307692,,25,54,2.16,
2019Q2,,S08000031,,S12000039,,Elective Inpatients,,5,,32,74,2.3125,,35,140,4,
2019Q3,,S08000031,,S12000039,,Elective Inpatients,,5,,32,91,2.84375,,30,122,4.06666666666667,
2019Q4,,S08000031,,S12000039,,Elective Inpatients,,5,,32,58,1.8125,,32,78,2.4375,
2020Q1,,S08000031,,S12000039,,Elective Inpatients,,5,,27,44,1.62962962962963,,25,62,2.48,
2020Q2,,S08000031,,S12000039,,Elective Inpatients,,5,,10,7,0.7,,10,21,2.1,
2020Q3,,S08000031,,S12000039,,Elective Inpatients,,5,,24,36,1.5,,25,49,1.96,
2020Q4,,S08000031,,S12000039,,Elective Inpatients,,5,,33,69,2.09090909090909,,35,96,2.74285714285714,
2021Q1,,S08000031,,S12000039,,Elective Inpatients,,5,,20,38,1.9,,20,61,3.05,
2021Q2,,S08000031,,S12000039,,Elective Inpatients,,5,,24,31,1.29166666666667,,25,47,1.88,
2021Q3,,S08000031,,S12000039,,Elective Inpatients,,5,,12,79,6.58333333333333,,15,109,7.26666666666667,
2021Q4,,S08000031,,S12000039,,Elective Inpatients,,5,,18,18,1,,20,29,1.45,
2022Q1,,S08000031,,S12000039,,Elective Inpatients,,5,,24,31,1.29166666666667,,24,65,2.70833333333333,
2022Q2,,S08000031,,S12000039,,Elective Inpatients,,5,,21,25,1.19047619047619,,20,28,1.4,
2022Q3,,S08000031,,S12000039,,Elective Inpatients,,5,,29,33,1.13793103448276,,30,57,1.9,
2022Q4,p,S08000031,,S12000039,,Elective Inpatients,,5,,31,65,2.09677419354839,,32,126,3.9375,
2017Q4,,S08000022,,S12000035,,Elective Inpatients,,1,,85,240,2.82352941176471,,85,336,3.95294117647059,
2018Q1,,S08000022,,S12000035,,Elective Inpatients,,1,,55,178,3.23636363636364,,60,304,5.06666666666667,
2018Q2,,S08000022,,S12000035,,Elective Inpatients,,1,,92,195,2.1195652173913,,95,269,2.83157894736842,
2018Q3,,S08000022,,S12000035,,Elective Inpatients,,1,,94,291,3.09574468085106,,95,254,2.67368421052632,
2018Q4,,S08000022,,S12000035,,Elective Inpatients,,1,,70,212,3.02857142857143,,70,432,6.17142857142857,
2019Q1,,S08000022,,S12000035,,Elective Inpatients,,1,,83,161,1.93975903614458,,83,207,2.49397590361446,
2019Q2,,S08000022,,S12000035,,Elective Inpatients,,1,,71,111,1.56338028169014,,70,125,1.78571428571429,
2019Q3,,S08000022,,S12000035,,Elective Inpatients,,1,,72,143,1.98611111111111,,75,191,2.54666666666667,
2019Q4,,S08000022,,S12000035,,Elective Inpatients,,1,,76,219,2.88157894736842,,80,306,3.825,
2020Q1,,S08000022,,S12000035,,Elective Inpatients,,1,,67,243,3.62686567164179,,70,294,4.2,
2020Q2,,S08000022,,S12000035,,Elective Inpatients,,1,,17,74,4.35294117647059,,16,115,7.1875,
2020Q3,,S08000022,,S12000035,,Elective Inpatients,,1,,37,88,2.37837837837838,,35,103,2.94285714285714,
2020Q4,,S08000022,,S12000035,,Elective Inpatients,,1,,50,102,2.04,,49,125,2.55102040816327,
2021Q1,,S08000022,,S12000035,,Elective Inpatients,,1,,43,146,3.3953488372093,,45,282,6.26666666666667,
2021Q2,,S08000022,,S12000035,,Elective Inpatients,,1,,48,154,3.20833333333333,,45,171,3.8,
2021Q3,,S08000022,,S12000035,,Elective Inpatients,,1,,51,117,2.29411764705882,,50,156,3.12,
2021Q4,,S08000022,,S12000035,,Elective Inpatients,,1,,40,130,3.25,,41,166,4.04878048780488,
2022Q1,,S08000022,,S12000035,,Elective Inpatients,,1,,49,118,2.40816326530612,,50,172,3.44,
2022Q2,,S08000022,,S12000035,,Elective Inpatients,,1,,29,104,3.58620689655172,,35,148,4.22857142857143,
2022Q3,,S08000022,,S12000035,,Elective Inpatients,,1,,54,138,2.55555555555556,,55,202,3.67272727272727,
2022Q4,p,S08000022,,S12000035,,Elective Inpatients,,1,,47,131,2.78723404255319,,45,186,4.13333333333333,
2017Q4,,S08000022,,S12000035,,Elective Inpatients,,2,,114,339,2.97368421052632,,120,467,3.89166666666667,
2018Q1,,S08000022,,S12000035,,Elective Inpatients,,2,,120,433,3.60833333333333,,115,408,3.54782608695652,
2018Q2,,S08000022,,S12000035,,Elective Inpatients,,2,,135,376,2.78518518518519,,135,470,3.48148148148148,
2018Q3,,S08000022,,S12000035,,Elective Inpatients,,2,,135,343,2.54074074074074,,130,541,4.16153846153846,
2018Q4,,S08000022,,S12000035,,Elective Inpatients,,2,,142,581,4.09154929577465,,140,739,5.27857142857143,
2019Q1,,S08000022,,S12000035,,Elective Inpatients,,2,,114,298,2.6140350877193,,115,464,4.03478260869565,
2019Q2,,S08000022,,S12000035,,Elective Inpatients,,2,,144,365,2.53472222222222,,140,467,3.33571428571429,
2019Q3,,S08000022,,S12000035,,Elective Inpatients,,2,,111,373,3.36036036036036,,105,467,4.44761904761905,
2019Q4,,S08000022,,S12000035,,Elective Inpatients,,2,,112,417,3.72321428571429,,114,560,4.91228070175439,
2020Q1,,S08000022,,S12000035,,Elective Inpatients,,2,,107,273,2.55140186915888,,110,389,3.53636363636364,
2020Q2,,S08000022,,S12000035,,Elective Inpatients,,2,,31,107,3.45161290322581,,25,119,4.76,
2020Q3,,S08000022,,S12000035,,Elective Inpatients,,2,,70,208,2.97142857142857,,70,369,5.27142857142857,
2020Q4,,S08000022,,S12000035,,Elective Inpatients,,2,,101,295,2.92079207920792,,105,343,3.26666666666667,
2021Q1,,S08000022,,S12000035,,Elective Inpatients,,2,,76,235,3.0921052631579,,75,275,3.66666666666667,
2021Q2,,S08000022,,S12000035,,Elective Inpatients,,2,,102,323,3.16666666666667,,100,367,3.67,
2021Q3,,S08000022,,S12000035,,Elective Inpatients,,2,,98,249,2.54081632653061,,95,263,2.76842105263158,
2021Q4,,S08000022,,S12000035,,Elective Inpatients,,2,,80,171,2.1375,,85,389,4.57647058823529,
2022Q1,,S08000022,,S12000035,,Elective Inpatients,,2,,64,137,2.140625,,65,167,2.56923076923077,
2022Q2,,S08000022,,S12000035,,Elective Inpatients,,2,,87,257,2.95402298850575,,90,294,3.26666666666667,
2022Q3,,S08000022,,S12000035,,Elective Inpatients,,2,,109,358,3.28440366972477,,110,435,3.95454545454545,
2022Q4,p,S08000022,,S12000035,,Elective Inpatients,,2,,102,242,2.37254901960784,,105,393,3.74285714285714,
2017Q4,,S08000022,,S12000035,,Elective Inpatients,,3,,346,1121,3.23988439306358,,345,1433,4.1536231884058,
2018Q1,,S08000022,,S12000035,,Elective Inpatients,,3,,312,1038,3.32692307692308,,313,1528,4.88178913738019,
2018Q2,,S08000022,,S12000035,,Elective Inpatients,,3,,343,1118,3.25947521865889,,340,1248,3.67058823529412,
2018Q3,,S08000022,,S12000035,,Elective Inpatients,,3,,373,1069,2.86595174262735,,380,1435,3.77631578947368,
2018Q4,,S08000022,,S12000035,,Elective Inpatients,,3,,365,1075,2.94520547945205,,375,1532,4.08533333333333,
2019Q1,,S08000022,,S12000035,,Elective Inpatients,,3,,359,1258,3.5041782729805,,355,1312,3.69577464788732,
2019Q2,,S08000022,,S12000035,,Elective Inpatients,,3,,313,928,2.96485623003195,,315,1168,3.70793650793651,
2019Q3,,S08000022,,S12000035,,Elective Inpatients,,3,,340,819,2.40882352941176,,335,975,2.91044776119403,
2019Q4,,S08000022,,S12000035,,Elective Inpatients,,3,,306,842,2.7516339869281,,305,1049,3.43934426229508,
2020Q1,,S08000022,,S12000035,,Elective Inpatients,,3,,306,862,2.81699346405229,,305,1336,4.38032786885246,
2020Q2,,S08000022,,S12000035,,Elective Inpatients,,3,,81,320,3.95061728395062,,80,464,5.8,
2020Q3,,S08000022,,S12000035,,Elective Inpatients,,3,,177,511,2.88700564971751,,175,791,4.52,
2020Q4,,S08000022,,S12000035,,Elective Inpatients,,3,,245,656,2.67755102040816,,250,1133,4.532,
2021Q1,,S08000022,,S12000035,,Elective Inpatients,,3,,201,733,3.64676616915423,,205,874,4.26341463414634,
2021Q2,,S08000022,,S12000035,,Elective Inpatients,,3,,271,726,2.6789667896679,,270,895,3.31481481481481,
2021Q3,,S08000022,,S12000035,,Elective Inpatients,,3,,247,763,3.08906882591093,,245,857,3.49795918367347,
2021Q4,,S08000022,,S12000035,,Elective Inpatients,,3,,236,728,3.08474576271186,,235,1126,4.79148936170213,
2022Q1,,S08000022,,S12000035,,Elective Inpatients,,3,,223,585,2.62331838565022,,225,836,3.71555555555556,
2022Q2,,S08000022,,S12000035,,Elective Inpatients,,3,,238,544,2.28571428571429,,235,796,3.38723404255319,
2022Q3,,S08000022,,S12000035,,Elective Inpatients,,3,,279,760,2.72401433691756,,285,1193,4.1859649122807,
2022Q4,p,S08000022,,S12000035,,Elective Inpatients,,3,,239,556,2.32635983263598,,240,778,3.24166666666667,
2017Q4,,S08000022,,S12000035,,Elective Inpatients,,4,,149,437,2.93288590604027,,155,844,5.44516129032258,
2018Q1,,S08000022,,S12000035,,Elective Inpatients,,4,,154,382,2.48051948051948,,150,455,3.03333333333333,
2018Q2,,S08000022,,S12000035,,Elective Inpatients,,4,,163,545,3.34355828220859,,165,641,3.88484848484848,
2018Q3,,S08000022,,S12000035,,Elective Inpatients,,4,,160,422,2.6375,,160,624,3.9,
2018Q4,,S08000022,,S12000035,,Elective Inpatients,,4,,158,503,3.18354430379747,,160,596,3.725,
2019Q1,,S08000022,,S12000035,,Elective Inpatients,,4,,174,373,2.14367816091954,,175,493,2.81714285714286,
2019Q2,,S08000022,,S12000035,,Elective Inpatients,,4,,145,346,2.38620689655172,,146,469,3.21232876712329,
2019Q3,,S08000022,,S12000035,,Elective Inpatients,,4,,142,389,2.73943661971831,,140,543,3.87857142857143,
2019Q4,,S08000022,,S12000035,,Elective Inpatients,,4,,135,359,2.65925925925926,,139,483,3.47482014388489,
2020Q1,,S08000022,,S12000035,,Elective Inpatients,,4,,148,315,2.12837837837838,,145,493,3.4,
2020Q2,,S08000022,,S12000035,,Elective Inpatients,,4,,48,214,4.45833333333333,,50,280,5.6,
2020Q3,,S08000022,,S12000035,,Elective Inpatients,,4,,96,187,1.94791666666667,,95,242,2.54736842105263,
2020Q4,,S08000022,,S12000035,,Elective Inpatients,,4,,127,310,2.44094488188976,,125,351,2.808,
2021Q1,,S08000022,,S12000035,,Elective Inpatients,,4,,105,417,3.97142857142857,,105,480,4.57142857142857,
2021Q2,,S08000022,,S12000035,,Elective Inpatients,,4,,124,405,3.26612903225806,,120,492,4.1,
2021Q3,,S08000022,,S12000035,,Elective Inpatients,,4,,122,418,3.42622950819672,,125,745,5.96,
2021Q4,,S08000022,,S12000035,,Elective Inpatients,,4,,98,232,2.36734693877551,,105,307,2.92380952380952,
2022Q1,,S08000022,,S12000035,,Elective Inpatients,,4,,100,309,3.09,,100,467,4.67,
2022Q2,,S08000022,,S12000035,,Elective Inpatients,,4,,113,342,3.02654867256637,,115,547,4.75652173913043,
2022Q3,,S08000022,,S12000035,,Elective Inpatients,,4,,131,288,2.19847328244275,,130,398,3.06153846153846,
2022Q4,p,S08000022,,S12000035,,Elective Inpatients,,4,,142,451,3.17605633802817,,145,665,4.58620689655172,
2017Q4,,S08000022,,S12000035,,Elective Inpatients,,5,,63,113,1.79365079365079,,65,178,2.73846153846154,
2018Q1,,S08000022,,S12000035,,Elective Inpatients,,5,,49,99,2.02040816326531,,50,118,2.36,
2018Q2,,S08000022,,S12000035,,Elective Inpatients,,5,,49,86,1.75510204081633,,50,175,3.5,
2018Q3,,S08000022,,S12000035,,Elective Inpatients,,5,,59,116,1.96610169491525,,60,225,3.75,
2018Q4,,S08000022,,S12000035,,Elective Inpatients,,5,,49,104,2.12244897959184,,50,159,3.18,
2019Q1,,S08000022,,S12000035,,Elective Inpatients,,5,,60,172,2.86666666666667,,60,181,3.01666666666667,
2019Q2,,S08000022,,S12000035,,Elective Inpatients,,5,,59,94,1.59322033898305,,60,146,2.43333333333333,
2019Q3,,S08000022,,S12000035,,Elective Inpatients,,5,,49,146,2.97959183673469,,50,159,3.18,
2019Q4,,S08000022,,S12000035,,Elective Inpatients,,5,,54,99,1.83333333333333,,55,203,3.69090909090909,
2020Q1,,S08000022,,S12000035,,Elective Inpatients,,5,,54,110,2.03703703703704,,55,143,2.6,
2020Q2,,S08000022,,S12000035,,Elective Inpatients,,5,,15,84,5.6,,17,124,7.29411764705882,
2020Q3,,S08000022,,S12000035,,Elective Inpatients,,5,,39,82,2.1025641025641,,40,106,2.65,
2020Q4,,S08000022,,S12000035,,Elective Inpatients,,5,,33,149,4.51515151515152,,30,147,4.9,
2021Q1,,S08000022,,S12000035,,Elective Inpatients,,5,,46,106,2.30434782608696,,45,130,2.88888888888889,
2021Q2,,S08000022,,S12000035,,Elective Inpatients,,5,,48,95,1.97916666666667,,50,432,8.64,
2021Q3,,S08000022,,S12000035,,Elective Inpatients,,5,,45,83,1.84444444444444,,45,121,2.68888888888889,
2021Q4,,S08000022,,S12000035,,Elective Inpatients,,5,,32,74,2.3125,,32,87,2.71875,
2022Q1,,S08000022,,S12000035,,Elective Inpatients,,5,,46,97,2.10869565217391,,45,169,3.75555555555556,
2022Q2,,S08000022,,S12000035,,Elective Inpatients,,5,,34,125,3.67647058823529,,35,163,4.65714285714286,
2022Q3,,S08000022,,S12000035,,Elective Inpatients,,5,,38,69,1.81578947368421,,40,117,2.925,
2022Q4,p,S08000022,,S12000035,,Elective Inpatients,,5,,50,66,1.32,,50,99,1.98,
2017Q4,,S08000022,,S12000017,,Elective Inpatients,,1,,154,343,2.22727272727273,,160,607,3.79375,
2018Q1,,S08000022,,S12000017,,Elective Inpatients,,1,,127,463,3.64566929133858,,130,599,4.60769230769231,
2018Q2,,S08000022,,S12000017,,Elective Inpatients,,1,,165,359,2.17575757575758,,160,456,2.85,
2018Q3,,S08000022,,S12000017,,Elective Inpatients,,1,,190,458,2.41052631578947,,185,726,3.92432432432432,
2018Q4,,S08000022,,S12000017,,Elective Inpatients,,1,,168,397,2.36309523809524,,175,690,3.94285714285714,
2019Q1,,S08000022,,S12000017,,Elective Inpatients,,1,,155,336,2.16774193548387,,150,460,3.06666666666667,
2019Q2,,S08000022,,S12000017,,Elective Inpatients,,1,,175,570,3.25714285714286,,175,851,4.86285714285714,
2019Q3,,S08000022,,S12000017,,Elective Inpatients,,1,,161,364,2.26086956521739,,160,1199,7.49375,
2019Q4,,S08000022,,S12000017,,Elective Inpatients,,1,,124,259,2.08870967741935,,130,620,4.76923076923077,
2020Q1,,S08000022,,S12000017,,Elective Inpatients,,1,,135,345,2.55555555555556,,135,618,4.57777777777778,
2020Q2,,S08000022,,S12000017,,Elective Inpatients,,1,,63,97,1.53968253968254,,65,232,3.56923076923077,
2020Q3,,S08000022,,S12000017,,Elective Inpatients,,1,,85,227,2.67058823529412,,80,464,5.8,
2020Q4,,S08000022,,S12000017,,Elective Inpatients,,1,,107,222,2.07476635514019,,110,483,4.39090909090909,
2021Q1,,S08000022,,S12000017,,Elective Inpatients,,1,,90,285,3.16666666666667,,95,361,3.8,
2021Q2,,S08000022,,S12000017,,Elective Inpatients,,1,,108,331,3.06481481481481,,105,394,3.75238095238095,
2021Q3,,S08000022,,S12000017,,Elective Inpatients,,1,,111,351,3.16216216216216,,110,554,5.03636363636364,
2021Q4,,S08000022,,S12000017,,Elective Inpatients,,1,,85,253,2.97647058823529,,90,487,5.41111111111111,
2022Q1,,S08000022,,S12000017,,Elective Inpatients,,1,,81,173,2.1358024691358,,85,322,3.78823529411765,
2022Q2,,S08000022,,S12000017,,Elective Inpatients,,1,,74,203,2.74324324324324,,75,267,3.56,
2022Q3,,S08000022,,S12000017,,Elective Inpatients,,1,,113,261,2.30973451327434,,115,429,3.7304347826087,
2022Q4,p,S08000022,,S12000017,,Elective Inpatients,,1,,124,389,3.13709677419355,,130,606,4.66153846153846,
2017Q4,,S08000022,,S12000017,,Elective Inpatients,,2,,304,885,2.91118421052632,,305,1272,4.17049180327869,
2018Q1,,S08000022,,S12000017,,Elective Inpatients,,2,,231,604,2.61471861471861,,235,798,3.39574468085106,
2018Q2,,S08000022,,S12000017,,Elective Inpatients,,2,,312,660,2.11538461538462,,310,1083,3.49354838709677,
2018Q3,,S08000022,,S12000017,,Elective Inpatients,,2,,316,787,2.49050632911392,,320,1208,3.775,
2018Q4,,S08000022,,S12000017,,Elective Inpatients,,2,,326,832,2.5521472392638,,330,1283,3.88787878787879,
2019Q1,,S08000022,,S12000017,,Elective Inpatients,,2,,272,623,2.29044117647059,,270,953,3.52962962962963,
2019Q2,,S08000022,,S12000017,,Elective Inpatients,,2,,276,652,2.36231884057971,,285,1023,3.58947368421053,
2019Q3,,S08000022,,S12000017,,Elective Inpatients,,2,,240,569,2.37083333333333,,240,1050,4.375,
2019Q4,,S08000022,,S12000017,,Elective Inpatients,,2,,245,459,1.8734693877551,,256,955,3.73046875,
2020Q1,,S08000022,,S12000017,,Elective Inpatients,,2,,209,444,2.1244019138756,,215,673,3.13023255813953,
2020Q2,,S08000022,,S12000017,,Elective Inpatients,,2,,70,139,1.98571428571429,,70,293,4.18571428571429,
2020Q3,,S08000022,,S12000017,,Elective Inpatients,,2,,159,388,2.44025157232704,,160,498,3.1125,
2020Q4,,S08000022,,S12000017,,Elective Inpatients,,2,,165,407,2.46666666666667,,165,844,5.11515151515152,
2021Q1,,S08000022,,S12000017,,Elective Inpatients,,2,,111,346,3.11711711711712,,115,686,5.96521739130435,
2021Q2,,S08000022,,S12000017,,Elective Inpatients,,2,,152,348,2.28947368421053,,150,644,4.29333333333333,
2021Q3,,S08000022,,S12000017,,Elective Inpatients,,2,,163,555,3.40490797546012,,165,830,5.03030303030303,
2021Q4,,S08000022,,S12000017,,Elective Inpatients,,2,,141,389,2.75886524822695,,150,611,4.07333333333333,
2022Q1,,S08000022,,S12000017,,Elective Inpatients,,2,,96,236,2.45833333333333,,105,438,4.17142857142857,
2022Q2,,S08000022,,S12000017,,Elective Inpatients,,2,,141,397,2.81560283687943,,140,552,3.94285714285714,
2022Q3,,S08000022,,S12000017,,Elective Inpatients,,2,,176,443,2.51704545454545,,180,707,3.92777777777778,
2022Q4,p,S08000022,,S12000017,,Elective Inpatients,,2,,203,439,2.16256157635468,,205,617,3.00975609756098,
2017Q4,,S08000022,,S12000017,,Elective Inpatients,,3,,540,1540,2.85185185185185,,550,2440,4.43636363636364,
2018Q1,,S08000022,,S12000017,,Elective Inpatients,,3,,447,1097,2.45413870246085,,450,1478,3.28444444444444,
2018Q2,,S08000022,,S12000017,,Elective Inpatients,,3,,611,1444,2.3633387888707,,620,2218,3.57741935483871,
2018Q3,,S08000022,,S12000017,,Elective Inpatients,,3,,581,1329,2.28743545611015,,585,1876,3.20683760683761,
2018Q4,,S08000022,,S12000017,,Elective Inpatients,,3,,535,1283,2.3981308411215,,540,2416,4.47407407407407,
2019Q1,,S08000022,,S12000017,,Elective Inpatients,,3,,551,1203,2.18330308529946,,565,2270,4.01769911504425,
2019Q2,,S08000022,,S12000017,,Elective Inpatients,,3,,631,1603,2.54041204437401,,630,2198,3.48888888888889,
2019Q3,,S08000022,,S12000017,,Elective Inpatients,,3,,618,1503,2.43203883495146,,630,2333,3.7031746031746,
2019Q4,,S08000022,,S12000017,,Elective Inpatients,,3,,525,1394,2.6552380952381,,545,1996,3.66238532110092,
2020Q1,,S08000022,,S12000017,,Elective Inpatients,,3,,402,902,2.24378109452736,,415,1394,3.35903614457831,
2020Q2,,S08000022,,S12000017,,Elective Inpatients,,3,,151,385,2.54966887417219,,155,845,5.45161290322581,
2020Q3,,S08000022,,S12000017,,Elective Inpatients,,3,,288,773,2.68402777777778,,305,1167,3.82622950819672,
2020Q4,,S08000022,,S12000017,,Elective Inpatients,,3,,356,3024,8.49438202247191,,365,3781,10.358904109589,
2021Q1,,S08000022,,S12000017,,Elective Inpatients,,3,,223,608,2.7264573991031398,,235,1035,4.40425531914894,
2021Q2,,S08000022,,S12000017,,Elective Inpatients,,3,,344,906,2.63372093023256,,345,1299,3.76521739130435,
2021Q3,,S08000022,,S12000017,,Elective Inpatients,,3,,343,915,2.66763848396501,,345,1613,4.67536231884058,
2021Q4,,S08000022,,S12000017,,Elective Inpatients,,3,,358,1264,3.53072625698324,,370,1833,4.95405405405405,
2022Q1,,S08000022,,S12000017,,Elective Inpatients,,3,,260,699,2.68846153846154,,270,1040,3.85185185185185,
2022Q2,,S08000022,,S12000017,,Elective Inpatients,,3,,373,945,2.53351206434316,,370,1643,4.44054054054054,
2022Q3,,S08000022,,S12000017,,Elective Inpatients,,3,,392,1056,2.69387755102041,,390,1381,3.54102564102564,
2022Q4,p,S08000022,,S12000017,,Elective Inpatients,,3,,462,1369,2.96320346320346,,481,2322,4.82744282744283,
2017Q4,,S08000022,,S12000017,,Elective Inpatients,,4,,425,1042,2.45176470588235,,435,1490,3.42528735632184,
2018Q1,,S08000022,,S12000017,,Elective Inpatients,,4,,346,816,2.35838150289017,,350,1093,3.12285714285714,
2018Q2,,S08000022,,S12000017,,Elective Inpatients,,4,,475,1172,2.46736842105263,,470,1801,3.83191489361702,
2018Q3,,S08000022,,S12000017,,Elective Inpatients,,4,,492,1132,2.30081300813008,,500,1710,3.42,
2018Q4,,S08000022,,S12000017,,Elective Inpatients,,4,,434,1229,2.83179723502304,,440,1534,3.48636363636364,
2019Q1,,S08000022,,S12000017,,Elective Inpatients,,4,,435,1040,2.39080459770115,,430,1467,3.41162790697674,
2019Q2,,S08000022,,S12000017,,Elective Inpatients,,4,,518,1203,2.32239382239382,,525,2020,3.84761904761905,
2019Q3,,S08000022,,S12000017,,Elective Inpatients,,4,,500,1132,2.264,,500,2010,4.02,
2019Q4,,S08000022,,S12000017,,Elective Inpatients,,4,,408,1070,2.62254901960784,,430,1500,3.48837209302326,
2020Q1,,S08000022,,S12000017,,Elective Inpatients,,4,,374,1002,2.67914438502674,,375,1683,4.488,
2020Q2,,S08000022,,S12000017,,Elective Inpatients,,4,,142,312,2.19718309859155,,145,905,6.24137931034483,
2020Q3,,S08000022,,S12000017,,Elective Inpatients,,4,,199,532,2.67336683417085,,200,948,4.74,
2020Q4,,S08000022,,S12000017,,Elective Inpatients,,4,,232,648,2.79310344827586,,240,1138,4.74166666666667,
2021Q1,,S08000022,,S12000017,,Elective Inpatients,,4,,179,352,1.96648044692737,,185,911,4.92432432432432,
2021Q2,,S08000022,,S12000017,,Elective Inpatients,,4,,291,853,2.93127147766323,,295,1647,5.58305084745763,
2021Q3,,S08000022,,S12000017,,Elective Inpatients,,4,,265,734,2.76981132075472,,265,1032,3.89433962264151,
2021Q4,,S08000022,,S12000017,,Elective Inpatients,,4,,245,706,2.88163265306122,,245,1163,4.7469387755102,
2022Q1,,S08000022,,S12000017,,Elective Inpatients,,4,,218,488,2.23853211009174,,230,1014,4.40869565217391,
2022Q2,,S08000022,,S12000017,,Elective Inpatients,,4,,290,670,2.31034482758621,,290,964,3.32413793103448,
2022Q3,,S08000022,,S12000017,,Elective Inpatients,,4,,328,750,2.28658536585366,,335,1170,3.49253731343284,
2022Q4,p,S08000022,,S12000017,,Elective Inpatients,,4,,356,968,2.71910112359551,,365,1643,4.5013698630137,
2017Q4,,S08000022,,S12000017,,Elective Inpatients,,5,,114,378,3.31578947368421,,115,428,3.72173913043478,
2018Q1,,S08000022,,S12000017,,Elective Inpatients,,5,,78,189,2.42307692307692,,75,260,3.46666666666667,
2018Q2,,S08000022,,S12000017,,Elective Inpatients,,5,,112,243,2.16964285714286,,115,390,3.39130434782609,
2018Q3,,S08000022,,S12000017,,Elective Inpatients,,5,,120,300,2.5,,125,422,3.376,
2018Q4,,S08000022,,S12000017,,Elective Inpatients,,5,,104,309,2.97115384615385,,105,337,3.20952380952381,
2019Q1,,S08000022,,S12000017,,Elective Inpatients,,5,,105,310,2.95238095238095,,105,362,3.44761904761905,
2019Q2,,S08000022,,S12000017,,Elective Inpatients,,5,,120,303,2.525,,120,419,3.49166666666667,
