Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000022,,S12000017,,Elective Inpatients,,5,,107,300,2.80373831775701,,105,375,3.57142857142857,
2019Q4,,S08000022,,S12000017,,Elective Inpatients,,5,,108,287,2.65740740740741,,115,495,4.30434782608696,
2020Q1,,S08000022,,S12000017,,Elective Inpatients,,5,,80,196,2.45,,80,358,4.475,
2020Q2,,S08000022,,S12000017,,Elective Inpatients,,5,,29,61,2.10344827586207,,30,57,1.9,
2020Q3,,S08000022,,S12000017,,Elective Inpatients,,5,,46,74,1.60869565217391,,50,185,3.7,
2020Q4,,S08000022,,S12000017,,Elective Inpatients,,5,,60,162,2.7,,60,215,3.58333333333333,
2021Q1,,S08000022,,S12000017,,Elective Inpatients,,5,,51,94,1.84313725490196,,55,148,2.69090909090909,
2021Q2,,S08000022,,S12000017,,Elective Inpatients,,5,,67,134,2,,73,254,3.47945205479452,
2021Q3,,S08000022,,S12000017,,Elective Inpatients,,5,,47,115,2.4468085106383,,45,216,4.8,
2021Q4,,S08000022,,S12000017,,Elective Inpatients,,5,,54,264,4.88888888888889,,55,457,8.30909090909091,
2022Q1,,S08000022,,S12000017,,Elective Inpatients,,5,,46,136,2.95652173913043,,45,222,4.93333333333333,
2022Q2,,S08000022,,S12000017,,Elective Inpatients,,5,,60,135,2.25,,60,306,5.1,
2022Q3,,S08000022,,S12000017,,Elective Inpatients,,5,,82,306,3.73170731707317,,85,410,4.82352941176471,
2022Q4,p,S08000022,,S12000017,,Elective Inpatients,,5,,90,220,2.44444444444444,,90,283,3.14444444444444,
2017Q4,,S08000022,,S08000022,d,Elective Inpatients,,1,,239,583,2.43933054393305,,246,943,3.83333333333333,
2018Q1,,S08000022,,S08000022,d,Elective Inpatients,,1,,182,641,3.52197802197802,,191,903,4.72774869109948,
2018Q2,,S08000022,,S08000022,d,Elective Inpatients,,1,,257,554,2.1556420233463,,254,725,2.85433070866142,
2018Q3,,S08000022,,S08000022,d,Elective Inpatients,,1,,284,749,2.63732394366197,,281,980,3.48754448398576,
2018Q4,,S08000022,,S08000022,d,Elective Inpatients,,1,,238,609,2.55882352941176,,246,1122,4.5609756097561,
2019Q1,,S08000022,,S08000022,d,Elective Inpatients,,1,,238,497,2.08823529411765,,234,667,2.85042735042735,
2019Q2,,S08000022,,S08000022,d,Elective Inpatients,,1,,246,681,2.76829268292683,,247,976,3.95141700404858,
2019Q3,,S08000022,,S08000022,d,Elective Inpatients,,1,,233,507,2.17596566523605,,237,1390,5.86497890295359,
2019Q4,,S08000022,,S08000022,d,Elective Inpatients,,1,,200,478,2.39,,210,926,4.40952380952381,
2020Q1,,S08000022,,S08000022,d,Elective Inpatients,,1,,202,588,2.91089108910891,,205,912,4.44878048780488,
2020Q2,,S08000022,,S08000022,d,Elective Inpatients,,1,,80,171,2.1375,,81,347,4.28395061728395,
2020Q3,,S08000022,,S08000022,d,Elective Inpatients,,1,,122,315,2.58196721311475,,118,567,4.80508474576271,
2020Q4,,S08000022,,S08000022,d,Elective Inpatients,,1,,157,324,2.06369426751592,,161,608,3.77639751552795,
2021Q1,,S08000022,,S08000022,d,Elective Inpatients,,1,,133,431,3.2406015037594,,137,643,4.69343065693431,
2021Q2,,S08000022,,S08000022,d,Elective Inpatients,,1,,156,485,3.10897435897436,,154,565,3.66883116883117,
2021Q3,,S08000022,,S08000022,d,Elective Inpatients,,1,,162,468,2.88888888888889,,161,710,4.40993788819876,
2021Q4,,S08000022,,S08000022,d,Elective Inpatients,,1,,125,383,3.064,,129,653,5.06201550387597,
2022Q1,,S08000022,,S08000022,d,Elective Inpatients,,1,,130,291,2.23846153846154,,133,494,3.71428571428571,
2022Q2,,S08000022,,S08000022,d,Elective Inpatients,,1,,103,307,2.98058252427184,,110,415,3.77272727272727,
2022Q3,,S08000022,,S08000022,d,Elective Inpatients,,1,,167,399,2.38922155688623,,168,631,3.75595238095238,
2022Q4,p,S08000022,,S08000022,d,Elective Inpatients,,1,,171,520,3.04093567251462,,174,792,4.55172413793103,
2017Q4,,S08000022,,S08000022,d,Elective Inpatients,,2,,418,1224,2.92822966507177,,425,1739,4.09176470588235,
2018Q1,,S08000022,,S08000022,d,Elective Inpatients,,2,,351,1037,2.95441595441595,,350,1206,3.44571428571429,
2018Q2,,S08000022,,S08000022,d,Elective Inpatients,,2,,447,1036,2.31767337807606,,447,1553,3.47427293064877,
2018Q3,,S08000022,,S08000022,d,Elective Inpatients,,2,,451,1130,2.50554323725055,,452,1749,3.86946902654867,
2018Q4,,S08000022,,S08000022,d,Elective Inpatients,,2,,468,1413,3.01923076923077,,470,2022,4.30212765957447,
2019Q1,,S08000022,,S08000022,d,Elective Inpatients,,2,,386,921,2.3860103626943,,388,1417,3.6520618556701,
2019Q2,,S08000022,,S08000022,d,Elective Inpatients,,2,,420,1017,2.42142857142857,,428,1490,3.48130841121495,
2019Q3,,S08000022,,S08000022,d,Elective Inpatients,,2,,351,942,2.68376068376068,,347,1517,4.37175792507205,
2019Q4,,S08000022,,S08000022,d,Elective Inpatients,,2,,357,876,2.45378151260504,,370,1515,4.0945945945946,
2020Q1,,S08000022,,S08000022,d,Elective Inpatients,,2,,316,717,2.26898734177215,,325,1062,3.26769230769231,
2020Q2,,S08000022,,S08000022,d,Elective Inpatients,,2,,101,246,2.43564356435644,,97,412,4.24742268041237,
2020Q3,,S08000022,,S08000022,d,Elective Inpatients,,2,,229,596,2.60262008733624,,231,867,3.75324675324675,
2020Q4,,S08000022,,S08000022,d,Elective Inpatients,,2,,266,702,2.6390977443609,,269,1187,4.41263940520446,
2021Q1,,S08000022,,S08000022,d,Elective Inpatients,,2,,187,581,3.10695187165775,,188,961,5.11170212765957,
2021Q2,,S08000022,,S08000022,d,Elective Inpatients,,2,,254,671,2.64173228346457,,254,1011,3.98031496062992,
2021Q3,,S08000022,,S08000022,d,Elective Inpatients,,2,,261,804,3.08045977011494,,262,1093,4.17175572519084,
2021Q4,,S08000022,,S08000022,d,Elective Inpatients,,2,,221,560,2.53393665158371,,231,1000,4.32900432900433,
2022Q1,,S08000022,,S08000022,d,Elective Inpatients,,2,,160,373,2.33125,,169,605,3.57988165680473,
2022Q2,,S08000022,,S08000022,d,Elective Inpatients,,2,,228,654,2.86842105263158,,228,846,3.71052631578947,
2022Q3,,S08000022,,S08000022,d,Elective Inpatients,,2,,285,801,2.81052631578947,,289,1142,3.95155709342561,
2022Q4,p,S08000022,,S08000022,d,Elective Inpatients,,2,,305,681,2.2327868852459,,311,1010,3.2475884244373,
2017Q4,,S08000022,,S08000022,d,Elective Inpatients,,3,,886,2661,3.00338600451467,,897,3873,4.31772575250836,
2018Q1,,S08000022,,S08000022,d,Elective Inpatients,,3,,759,2135,2.8129117259552,,762,3006,3.94488188976378,
2018Q2,,S08000022,,S08000022,d,Elective Inpatients,,3,,954,2562,2.68553459119497,,959,3466,3.61418143899896,
2018Q3,,S08000022,,S08000022,d,Elective Inpatients,,3,,954,2398,2.51362683438155,,962,3311,3.44178794178794,
2018Q4,,S08000022,,S08000022,d,Elective Inpatients,,3,,900,2358,2.62,,915,3948,4.31475409836066,
2019Q1,,S08000022,,S08000022,d,Elective Inpatients,,3,,910,2461,2.7043956043956,,917,3582,3.9062159214831,
2019Q2,,S08000022,,S08000022,d,Elective Inpatients,,3,,944,2531,2.68114406779661,,945,3366,3.56190476190476,
2019Q3,,S08000022,,S08000022,d,Elective Inpatients,,3,,958,2322,2.42379958246347,,968,3308,3.41735537190083,
2019Q4,,S08000022,,S08000022,d,Elective Inpatients,,3,,831,2236,2.69073405535499,,847,3045,3.59504132231405,
2020Q1,,S08000022,,S08000022,d,Elective Inpatients,,3,,708,1764,2.49152542372881,,720,2730,3.79166666666667,
2020Q2,,S08000022,,S08000022,d,Elective Inpatients,,3,,232,705,3.03879310344828,,234,1309,5.59401709401709,
2020Q3,,S08000022,,S08000022,d,Elective Inpatients,,3,,465,1284,2.76129032258065,,481,1958,4.07068607068607,
2020Q4,,S08000022,,S08000022,d,Elective Inpatients,,3,,601,3680,6.12312811980033,,618,4914,7.95145631067961,
2021Q1,,S08000022,,S08000022,d,Elective Inpatients,,3,,424,1341,3.1627358490566,,437,1909,4.36842105263158,
2021Q2,,S08000022,,S08000022,d,Elective Inpatients,,3,,615,1632,2.65365853658537,,616,2194,3.56168831168831,
2021Q3,,S08000022,,S08000022,d,Elective Inpatients,,3,,590,1678,2.84406779661017,,591,2470,4.17935702199662,
2021Q4,,S08000022,,S08000022,d,Elective Inpatients,,3,,594,1992,3.35353535353535,,606,2959,4.88283828382838,
2022Q1,,S08000022,,S08000022,d,Elective Inpatients,,3,,483,1284,2.6583850931677,,494,1876,3.79757085020243,
2022Q2,,S08000022,,S08000022,d,Elective Inpatients,,3,,611,1489,2.43698854337152,,607,2439,4.01812191103789,
2022Q3,,S08000022,,S08000022,d,Elective Inpatients,,3,,671,1816,2.70640834575261,,678,2574,3.79646017699115,
2022Q4,p,S08000022,,S08000022,d,Elective Inpatients,,3,,701,1925,2.74607703281027,,721,3100,4.2995839112344,
2017Q4,,S08000022,,S08000022,d,Elective Inpatients,,4,,574,1479,2.57665505226481,,586,2334,3.98293515358362,
2018Q1,,S08000022,,S08000022,d,Elective Inpatients,,4,,500,1198,2.396,,502,1548,3.08366533864542,
2018Q2,,S08000022,,S08000022,d,Elective Inpatients,,4,,638,1717,2.69122257053292,,636,2442,3.83962264150943,
2018Q3,,S08000022,,S08000022,d,Elective Inpatients,,4,,652,1554,2.38343558282209,,657,2334,3.55251141552511,
2018Q4,,S08000022,,S08000022,d,Elective Inpatients,,4,,592,1732,2.92567567567568,,598,2130,3.561872909699,
2019Q1,,S08000022,,S08000022,d,Elective Inpatients,,4,,609,1413,2.32019704433498,,604,1960,3.24503311258278,
2019Q2,,S08000022,,S08000022,d,Elective Inpatients,,4,,663,1549,2.33634992458522,,672,2489,3.70386904761905,
2019Q3,,S08000022,,S08000022,d,Elective Inpatients,,4,,642,1521,2.36915887850467,,639,2553,3.99530516431925,
2019Q4,,S08000022,,S08000022,d,Elective Inpatients,,4,,543,1429,2.6316758747698,,569,1983,3.48506151142355,
2020Q1,,S08000022,,S08000022,d,Elective Inpatients,,4,,522,1317,2.52298850574713,,524,2176,4.15267175572519,
2020Q2,,S08000022,,S08000022,d,Elective Inpatients,,4,,190,526,2.76842105263158,,193,1185,6.139896373057,
2020Q3,,S08000022,,S08000022,d,Elective Inpatients,,4,,295,719,2.43728813559322,,298,1190,3.99328859060403,
2020Q4,,S08000022,,S08000022,d,Elective Inpatients,,4,,359,958,2.66852367688022,,363,1489,4.10192837465565,
2021Q1,,S08000022,,S08000022,d,Elective Inpatients,,4,,284,769,2.70774647887324,,289,1391,4.81314878892734,
2021Q2,,S08000022,,S08000022,d,Elective Inpatients,,4,,415,1258,3.03132530120482,,413,2139,5.17917675544794,
2021Q3,,S08000022,,S08000022,d,Elective Inpatients,,4,,387,1152,2.97674418604651,,393,1777,4.52162849872774,
2021Q4,,S08000022,,S08000022,d,Elective Inpatients,,4,,343,938,2.73469387755102,,350,1470,4.2,
2022Q1,,S08000022,,S08000022,d,Elective Inpatients,,4,,318,797,2.5062893081761,,327,1481,4.52905198776758,
2022Q2,,S08000022,,S08000022,d,Elective Inpatients,,4,,403,1012,2.51116625310174,,407,1511,3.71253071253071,
2022Q3,,S08000022,,S08000022,d,Elective Inpatients,,4,,459,1038,2.26143790849673,,468,1568,3.35042735042735,
2022Q4,p,S08000022,,S08000022,d,Elective Inpatients,,4,,498,1419,2.84939759036145,,507,2308,4.55226824457594,
2017Q4,,S08000022,,S08000022,d,Elective Inpatients,,5,,177,491,2.77401129943503,,180,606,3.36666666666667,
2018Q1,,S08000022,,S08000022,d,Elective Inpatients,,5,,127,288,2.26771653543307,,126,380,3.01587301587302,
2018Q2,,S08000022,,S08000022,d,Elective Inpatients,,5,,161,329,2.04347826086957,,165,565,3.42424242424242,
2018Q3,,S08000022,,S08000022,d,Elective Inpatients,,5,,179,416,2.32402234636872,,185,647,3.4972972972973,
2018Q4,,S08000022,,S08000022,d,Elective Inpatients,,5,,153,413,2.69934640522876,,154,496,3.22077922077922,
2019Q1,,S08000022,,S08000022,d,Elective Inpatients,,5,,165,482,2.92121212121212,,162,543,3.35185185185185,
2019Q2,,S08000022,,S08000022,d,Elective Inpatients,,5,,179,397,2.21787709497207,,179,565,3.15642458100559,
2019Q3,,S08000022,,S08000022,d,Elective Inpatients,,5,,156,446,2.85897435897436,,154,534,3.46753246753247,
2019Q4,,S08000022,,S08000022,d,Elective Inpatients,,5,,162,386,2.38271604938272,,168,698,4.1547619047619,
2020Q1,,S08000022,,S08000022,d,Elective Inpatients,,5,,134,306,2.28358208955224,,134,501,3.73880597014925,
2020Q2,,S08000022,,S08000022,d,Elective Inpatients,,5,,44,145,3.29545454545455,,46,181,3.93478260869565,
2020Q3,,S08000022,,S08000022,d,Elective Inpatients,,5,,85,156,1.83529411764706,,91,291,3.1978021978022,
2020Q4,,S08000022,,S08000022,d,Elective Inpatients,,5,,93,311,3.34408602150538,,90,362,4.02222222222222,
2021Q1,,S08000022,,S08000022,d,Elective Inpatients,,5,,97,200,2.06185567010309,,98,278,2.83673469387755,
2021Q2,,S08000022,,S08000022,d,Elective Inpatients,,5,,115,229,1.99130434782609,,123,686,5.57723577235772,
2021Q3,,S08000022,,S08000022,d,Elective Inpatients,,5,,92,198,2.15217391304348,,90,337,3.74444444444444,
2021Q4,,S08000022,,S08000022,d,Elective Inpatients,,5,,86,338,3.93023255813953,,89,544,6.1123595505618,
2022Q1,,S08000022,,S08000022,d,Elective Inpatients,,5,,92,233,2.53260869565217,,90,391,4.34444444444444,
2022Q2,,S08000022,,S08000022,d,Elective Inpatients,,5,,94,260,2.76595744680851,,94,469,4.98936170212766,
2022Q3,,S08000022,,S08000022,d,Elective Inpatients,,5,,120,375,3.125,,124,527,4.25,
2022Q4,p,S08000022,,S08000022,d,Elective Inpatients,,5,,140,286,2.04285714285714,,142,382,2.69014084507042,
2017Q4,,S08000032,,S08000032,d,Elective Inpatients,,1,,1138,3566,3.1335676625659,,1171,4757,4.06233988044406,
2018Q1,,S08000032,,S08000032,d,Elective Inpatients,,1,,1136,2645,2.32834507042254,,1149,3875,3.37249782419495,
2018Q2,,S08000032,,S08000032,d,Elective Inpatients,,1,,1090,2514,2.30642201834862,,1088,3683,3.38511029411765,
2018Q3,,S08000032,,S08000032,d,Elective Inpatients,,1,,1098,2835,2.58196721311475,,1105,4213,3.81266968325792,
2018Q4,,S08000032,,S08000032,d,Elective Inpatients,,1,,1158,2719,2.34801381692573,,1174,4904,4.17717206132879,
2019Q1,,S08000032,,S08000032,d,Elective Inpatients,,1,,1139,2860,2.51097453906936,,1148,3793,3.30400696864112,
2019Q2,,S08000032,,S08000032,d,Elective Inpatients,,1,,1089,2867,2.63269054178145,,1107,4314,3.8970189701897,
2019Q3,,S08000032,,S08000032,d,Elective Inpatients,,1,,1007,2527,2.50943396226415,,1029,4069,3.95432458697765,
2019Q4,,S08000032,,S08000032,d,Elective Inpatients,,1,,1055,2426,2.29952606635071,,1064,3707,3.48402255639098,
2020Q1,,S08000032,,S08000032,d,Elective Inpatients,,1,,922,1895,2.05531453362256,,935,3162,3.38181818181818,
2020Q2,,S08000032,,S08000032,d,Elective Inpatients,,1,,361,803,2.22437673130194,,350,1244,3.55428571428571,
2020Q3,,S08000032,,S08000032,d,Elective Inpatients,,1,,514,1112,2.16342412451362,,522,1882,3.60536398467433,
2020Q4,,S08000032,,S08000032,d,Elective Inpatients,,1,,618,1517,2.4546925566343,,624,2539,4.06891025641026,
2021Q1,,S08000032,,S08000032,d,Elective Inpatients,,1,,557,1509,2.70915619389587,,559,2407,4.30590339892666,
2021Q2,,S08000032,,S08000032,d,Elective Inpatients,,1,,744,1725,2.31854838709677,,751,2953,3.93209054593875,
2021Q3,,S08000032,,S08000032,d,Elective Inpatients,,1,,636,1727,2.71540880503145,,643,2589,4.02643856920684,
2021Q4,,S08000032,,S08000032,d,Elective Inpatients,,1,,552,1356,2.45652173913043,,558,2259,4.04838709677419,
2022Q1,,S08000032,,S08000032,d,Elective Inpatients,,1,,543,1751,3.22467771639042,,544,2285,4.20036764705882,
2022Q2,,S08000032,,S08000032,d,Elective Inpatients,,1,,652,1442,2.21165644171779,,662,2917,4.40634441087613,
2022Q3,,S08000032,,S08000032,d,Elective Inpatients,,1,,829,1779,2.145958986731,,831,3318,3.9927797833935,
2022Q4,p,S08000032,,S08000032,d,Elective Inpatients,,1,,768,1595,2.07682291666667,,778,2712,3.48586118251928,
2017Q4,,S08000032,,S08000032,d,Elective Inpatients,,2,,1199,3259,2.71809841534612,,1210,4753,3.92809917355372,
2018Q1,,S08000032,,S08000032,d,Elective Inpatients,,2,,1106,2701,2.44213381555154,,1122,4451,3.96702317290553,
2018Q2,,S08000032,,S08000032,d,Elective Inpatients,,2,,1060,2785,2.62735849056604,,1064,3785,3.55733082706767,
2018Q3,,S08000032,,S08000032,d,Elective Inpatients,,2,,1098,2735,2.49089253187614,,1109,3712,3.34715960324617,
2018Q4,,S08000032,,S08000032,d,Elective Inpatients,,2,,1152,3010,2.61284722222222,,1170,4409,3.76837606837607,
2019Q1,,S08000032,,S08000032,d,Elective Inpatients,,2,,1131,2500,2.210433244916,,1136,3954,3.4806338028169,
2019Q2,,S08000032,,S08000032,d,Elective Inpatients,,2,,1081,2716,2.51248843663275,,1074,3460,3.22160148975791,
2019Q3,,S08000032,,S08000032,d,Elective Inpatients,,2,,1078,2374,2.20222634508349,,1095,3947,3.60456621004566,
2019Q4,,S08000032,,S08000032,d,Elective Inpatients,,2,,1014,2214,2.18343195266272,,1040,3512,3.37692307692308,
2020Q1,,S08000032,,S08000032,d,Elective Inpatients,,2,,861,1974,2.29268292682927,,875,3287,3.75657142857143,
2020Q2,,S08000032,,S08000032,d,Elective Inpatients,,2,,318,908,2.85534591194969,,308,1392,4.51948051948052,
2020Q3,,S08000032,,S08000032,d,Elective Inpatients,,2,,553,2902,5.24773960216998,,557,3965,7.11849192100539,
2020Q4,,S08000032,,S08000032,d,Elective Inpatients,,2,,600,1328,2.21333333333333,,609,1996,3.27750410509031,
2021Q1,,S08000032,,S08000032,d,Elective Inpatients,,2,,531,1874,3.52919020715631,,526,2362,4.49049429657795,
2021Q2,,S08000032,,S08000032,d,Elective Inpatients,,2,,726,1692,2.33057851239669,,729,2624,3.59945130315501,
2021Q3,,S08000032,,S08000032,d,Elective Inpatients,,2,,704,1581,2.24573863636364,,712,2604,3.65730337078652,
2021Q4,,S08000032,,S08000032,d,Elective Inpatients,,2,,541,1495,2.7634011090573,,549,2602,4.73952641165756,
2022Q1,,S08000032,,S08000032,d,Elective Inpatients,,2,,578,1409,2.43771626297578,,565,2007,3.55221238938053,
2022Q2,,S08000032,,S08000032,d,Elective Inpatients,,2,,671,1591,2.37108792846498,,676,3079,4.55473372781065,
2022Q3,,S08000032,,S08000032,d,Elective Inpatients,,2,,718,1537,2.14066852367688,,716,2328,3.25139664804469,
2022Q4,p,S08000032,,S08000032,d,Elective Inpatients,,2,,696,1531,2.19971264367816,,705,2442,3.46382978723404,
2017Q4,,S08000032,,S08000032,d,Elective Inpatients,,3,,695,1878,2.70215827338129,,713,3026,4.24403927068724,
2018Q1,,S08000032,,S08000032,d,Elective Inpatients,,3,,719,1702,2.36717663421419,,724,2502,3.45580110497238,
2018Q2,,S08000032,,S08000032,d,Elective Inpatients,,3,,683,1824,2.6705710102489,,675,2437,3.61037037037037,
2018Q3,,S08000032,,S08000032,d,Elective Inpatients,,3,,673,1584,2.35364041604755,,685,2419,3.53138686131387,
2018Q4,,S08000032,,S08000032,d,Elective Inpatients,,3,,708,1720,2.42937853107345,,719,2666,3.70792767732962,
2019Q1,,S08000032,,S08000032,d,Elective Inpatients,,3,,737,1558,2.11397557666214,,745,2512,3.37181208053691,
2019Q2,,S08000032,,S08000032,d,Elective Inpatients,,3,,609,1484,2.4367816091954,,614,1965,3.20032573289902,
2019Q3,,S08000032,,S08000032,d,Elective Inpatients,,3,,657,1464,2.2283105022831,,668,2177,3.25898203592814,
2019Q4,,S08000032,,S08000032,d,Elective Inpatients,,3,,670,1388,2.07164179104478,,686,2066,3.01166180758017,
2020Q1,,S08000032,,S08000032,d,Elective Inpatients,,3,,599,1329,2.21869782971619,,599,1860,3.10517529215359,
2020Q2,,S08000032,,S08000032,d,Elective Inpatients,,3,,194,472,2.43298969072165,,195,1073,5.5025641025641,
2020Q3,,S08000032,,S08000032,d,Elective Inpatients,,3,,328,1067,3.2530487804878,,320,1575,4.921875,
2020Q4,,S08000032,,S08000032,d,Elective Inpatients,,3,,401,1053,2.62593516209476,,412,1950,4.73300970873786,
2021Q1,,S08000032,,S08000032,d,Elective Inpatients,,3,,327,801,2.44954128440367,,324,1169,3.60802469135802,
2021Q2,,S08000032,,S08000032,d,Elective Inpatients,,3,,430,847,1.96976744186047,,439,1813,4.12984054669704,
2021Q3,,S08000032,,S08000032,d,Elective Inpatients,,3,,436,989,2.26834862385321,,440,1601,3.63863636363636,
2021Q4,,S08000032,,S08000032,d,Elective Inpatients,,3,,312,876,2.80769230769231,,320,1267,3.959375,
2022Q1,,S08000032,,S08000032,d,Elective Inpatients,,3,,379,906,2.39050131926121,,371,1181,3.1832884097035,
2022Q2,,S08000032,,S08000032,d,Elective Inpatients,,3,,409,1089,2.66259168704156,,417,1814,4.35011990407674,
2022Q3,,S08000032,,S08000032,d,Elective Inpatients,,3,,547,1089,1.9908592321755,,543,1652,3.04235727440147,
2022Q4,p,S08000032,,S08000032,d,Elective Inpatients,,3,,483,1068,2.2111801242236,,490,1784,3.64081632653061,
2017Q4,,S08000032,,S08000032,d,Elective Inpatients,,4,,660,1532,2.32121212121212,,672,2492,3.70833333333333,
2018Q1,,S08000032,,S08000032,d,Elective Inpatients,,4,,628,1333,2.12261146496815,,624,2074,3.32371794871795,
2018Q2,,S08000032,,S08000032,d,Elective Inpatients,,4,,662,1974,2.98187311178248,,675,2644,3.91703703703704,
2018Q3,,S08000032,,S08000032,d,Elective Inpatients,,4,,661,1677,2.53706505295008,,668,2328,3.48502994011976,
2018Q4,,S08000032,,S08000032,d,Elective Inpatients,,4,,616,1345,2.18344155844156,,622,2236,3.59485530546624,
2019Q1,,S08000032,,S08000032,d,Elective Inpatients,,4,,667,1360,2.03898050974513,,667,1922,2.8815592203898,
2019Q2,,S08000032,,S08000032,d,Elective Inpatients,,4,,671,1345,2.00447093889717,,671,2129,3.17287630402384,
2019Q3,,S08000032,,S08000032,d,Elective Inpatients,,4,,614,1431,2.33061889250814,,631,2118,3.35657686212361,
2019Q4,,S08000032,,S08000032,d,Elective Inpatients,,4,,667,1464,2.19490254872564,,673,2141,3.18127786032689,
2020Q1,,S08000032,,S08000032,d,Elective Inpatients,,4,,569,1214,2.1335676625659,,577,1876,3.25129982668977,
2020Q2,,S08000032,,S08000032,d,Elective Inpatients,,4,,172,454,2.63953488372093,,166,779,4.69277108433735,
2020Q3,,S08000032,,S08000032,d,Elective Inpatients,,4,,324,777,2.39814814814815,,324,1194,3.68518518518519,
2020Q4,,S08000032,,S08000032,d,Elective Inpatients,,4,,395,834,2.11139240506329,,400,1374,3.435,
2021Q1,,S08000032,,S08000032,d,Elective Inpatients,,4,,345,754,2.18550724637681,,343,1021,2.97667638483965,
2021Q2,,S08000032,,S08000032,d,Elective Inpatients,,4,,471,952,2.02123142250531,,481,1627,3.38253638253638,
2021Q3,,S08000032,,S08000032,d,Elective Inpatients,,4,,426,884,2.07511737089202,,433,1214,2.80369515011547,
2021Q4,,S08000032,,S08000032,d,Elective Inpatients,,4,,385,1044,2.71168831168831,,392,1528,3.89795918367347,
2022Q1,,S08000032,,S08000032,d,Elective Inpatients,,4,,356,671,1.88483146067416,,356,1195,3.35674157303371,
2022Q2,,S08000032,,S08000032,d,Elective Inpatients,,4,,436,925,2.12155963302752,,440,1744,3.96363636363636,
2022Q3,,S08000032,,S08000032,d,Elective Inpatients,,4,,546,1130,2.06959706959707,,549,1837,3.34608378870674,
2022Q4,p,S08000032,,S08000032,d,Elective Inpatients,,4,,475,1164,2.45052631578947,,481,1798,3.73804573804574,
2017Q4,,S08000032,,S08000032,d,Elective Inpatients,,5,,474,1092,2.3037974683544298,,486,1883,3.87448559670782,
2018Q1,,S08000032,,S08000032,d,Elective Inpatients,,5,,544,1407,2.58639705882353,,549,2011,3.66302367941712,
2018Q2,,S08000032,,S08000032,d,Elective Inpatients,,5,,509,1161,2.28094302554027,,514,1462,2.8443579766537,
2018Q3,,S08000032,,S08000032,d,Elective Inpatients,,5,,469,1097,2.33901918976546,,477,1601,3.35639412997904,
2018Q4,,S08000032,,S08000032,d,Elective Inpatients,,5,,480,1013,2.11041666666667,,491,1531,3.11812627291242,
