Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000032,,S08000032,d,Elective Inpatients,,5,,471,932,1.97876857749469,,474,1218,2.56962025316456,
2019Q2,,S08000032,,S08000032,d,Elective Inpatients,,5,,453,994,2.19426048565121,,460,1501,3.26304347826087,
2019Q3,,S08000032,,S08000032,d,Elective Inpatients,,5,,440,1089,2.475,,436,1436,3.29357798165138,
2019Q4,,S08000032,,S08000032,d,Elective Inpatients,,5,,499,1034,2.07214428857715,,506,1684,3.32806324110672,
2020Q1,,S08000032,,S08000032,d,Elective Inpatients,,5,,399,908,2.27568922305764,,408,1401,3.43382352941176,
2020Q2,,S08000032,,S08000032,d,Elective Inpatients,,5,,125,318,2.544,,125,436,3.488,
2020Q3,,S08000032,,S08000032,d,Elective Inpatients,,5,,243,482,1.98353909465021,,241,746,3.0954356846473,
2020Q4,,S08000032,,S08000032,d,Elective Inpatients,,5,,331,823,2.48640483383686,,336,1125,3.34821428571429,
2021Q1,,S08000032,,S08000032,d,Elective Inpatients,,5,,266,506,1.90225563909774,,270,844,3.12592592592593,
2021Q2,,S08000032,,S08000032,d,Elective Inpatients,,5,,361,712,1.97229916897507,,354,1094,3.09039548022599,
2021Q3,,S08000032,,S08000032,d,Elective Inpatients,,5,,329,947,2.87841945288754,,330,1215,3.68181818181818,
2021Q4,,S08000032,,S08000032,d,Elective Inpatients,,5,,296,634,2.14189189189189,,303,1012,3.33993399339934,
2022Q1,,S08000032,,S08000032,d,Elective Inpatients,,5,,282,868,3.07801418439716,,280,1158,4.13571428571429,
2022Q2,,S08000032,,S08000032,d,Elective Inpatients,,5,,287,1060,3.69337979094077,,286,1407,4.91958041958042,
2022Q3,,S08000032,,S08000032,d,Elective Inpatients,,5,,412,724,1.75728155339806,,409,1265,3.09290953545232,
2022Q4,p,S08000032,,S08000032,d,Elective Inpatients,,5,,351,797,2.27065527065527,,356,1270,3.56741573033708,
2017Q4,,S08000032,,S12000050,,Elective Inpatients,,1,,680,2089,3.07205882352941,,700,2672,3.81714285714286,
2018Q1,,S08000032,,S12000050,,Elective Inpatients,,1,,707,1491,2.10891089108911,,718,2200,3.06406685236769,
2018Q2,,S08000032,,S12000050,,Elective Inpatients,,1,,663,1448,2.18401206636501,,663,2273,3.42835595776772,
2018Q3,,S08000032,,S12000050,,Elective Inpatients,,1,,664,1725,2.59789156626506,,667,2450,3.67316341829085,
2018Q4,,S08000032,,S12000050,,Elective Inpatients,,1,,722,1647,2.28116343490305,,737,3309,4.48982360922659,
2019Q1,,S08000032,,S12000050,,Elective Inpatients,,1,,701,1841,2.6262482168331,,708,2437,3.44209039548023,
2019Q2,,S08000032,,S12000050,,Elective Inpatients,,1,,688,1843,2.67877906976744,,697,2948,4.22955523672884,
2019Q3,,S08000032,,S12000050,,Elective Inpatients,,1,,615,1689,2.74634146341463,,635,2841,4.4740157480315,
2019Q4,,S08000032,,S12000050,,Elective Inpatients,,1,,639,1528,2.39123630672926,,642,2280,3.55140186915888,
2020Q1,,S08000032,,S12000050,,Elective Inpatients,,1,,522,1000,1.91570881226054,,531,1816,3.41996233521657,
2020Q2,,S08000032,,S12000050,,Elective Inpatients,,1,,220,518,2.35454545454545,,210,760,3.61904761904762,
2020Q3,,S08000032,,S12000050,,Elective Inpatients,,1,,307,699,2.27687296416938,,310,1180,3.80645161290323,
2020Q4,,S08000032,,S12000050,,Elective Inpatients,,1,,371,925,2.49326145552561,,377,1510,4.0053050397878,
2021Q1,,S08000032,,S12000050,,Elective Inpatients,,1,,325,827,2.54461538461538,,320,1395,4.359375,
2021Q2,,S08000032,,S12000050,,Elective Inpatients,,1,,493,1182,2.39756592292089,,495,2072,4.18585858585859,
2021Q3,,S08000032,,S12000050,,Elective Inpatients,,1,,410,1199,2.92439024390244,,420,1820,4.33333333333333,
2021Q4,,S08000032,,S12000050,,Elective Inpatients,,1,,301,726,2.41196013289037,,305,1410,4.62295081967213,
2022Q1,,S08000032,,S12000050,,Elective Inpatients,,1,,320,959,2.996875,,320,1110,3.46875,
2022Q2,,S08000032,,S12000050,,Elective Inpatients,,1,,423,930,2.19858156028369,,428,1746,4.07943925233645,
2022Q3,,S08000032,,S12000050,,Elective Inpatients,,1,,541,1185,2.19038817005545,,545,2425,4.44954128440367,
2022Q4,p,S08000032,,S12000050,,Elective Inpatients,,1,,459,953,2.07625272331155,,465,1605,3.45161290322581,
2017Q4,,S08000032,,S12000050,,Elective Inpatients,,2,,608,1942,3.19407894736842,,610,2575,4.22131147540984,
2018Q1,,S08000032,,S12000050,,Elective Inpatients,,2,,613,1586,2.58727569331158,,624,2904,4.65384615384615,
2018Q2,,S08000032,,S12000050,,Elective Inpatients,,2,,563,1521,2.70159857904085,,567,2077,3.663139329806,
2018Q3,,S08000032,,S12000050,,Elective Inpatients,,2,,612,1444,2.35947712418301,,618,1981,3.20550161812298,
2018Q4,,S08000032,,S12000050,,Elective Inpatients,,2,,653,1586,2.42879019908116,,662,2389,3.60876132930514,
2019Q1,,S08000032,,S12000050,,Elective Inpatients,,2,,630,1315,2.08730158730159,,638,2025,3.17398119122257,
2019Q2,,S08000032,,S12000050,,Elective Inpatients,,2,,621,1600,2.57648953301127,,607,1952,3.2158154859967,
2019Q3,,S08000032,,S12000050,,Elective Inpatients,,2,,625,1577,2.5232,,630,2548,4.04444444444444,
2019Q4,,S08000032,,S12000050,,Elective Inpatients,,2,,557,1029,1.84739676840215,,576,1926,3.34375,
2020Q1,,S08000032,,S12000050,,Elective Inpatients,,2,,485,1059,2.18350515463918,,491,1831,3.72912423625255,
2020Q2,,S08000032,,S12000050,,Elective Inpatients,,2,,181,664,3.66850828729282,,177,858,4.84745762711864,
2020Q3,,S08000032,,S12000050,,Elective Inpatients,,2,,308,655,2.12662337662338,,309,1260,4.07766990291262,
2020Q4,,S08000032,,S12000050,,Elective Inpatients,,2,,320,797,2.490625,,325,1106,3.40307692307692,
2021Q1,,S08000032,,S12000050,,Elective Inpatients,,2,,290,811,2.79655172413793,,290,1131,3.9,
2021Q2,,S08000032,,S12000050,,Elective Inpatients,,2,,389,1017,2.61439588688946,,385,1428,3.70909090909091,
2021Q3,,S08000032,,S12000050,,Elective Inpatients,,2,,381,909,2.38582677165354,,382,1310,3.42931937172775,
2021Q4,,S08000032,,S12000050,,Elective Inpatients,,2,,306,953,3.11437908496732,,310,1549,4.99677419354839,
2022Q1,,S08000032,,S12000050,,Elective Inpatients,,2,,321,832,2.59190031152648,,310,1174,3.78709677419355,
2022Q2,,S08000032,,S12000050,,Elective Inpatients,,2,,344,853,2.4796511627907,,350,1944,5.55428571428571,
2022Q3,,S08000032,,S12000050,,Elective Inpatients,,2,,392,885,2.25765306122449,,385,1320,3.42857142857143,
2022Q4,p,S08000032,,S12000050,,Elective Inpatients,,2,,350,846,2.41714285714286,,360,1210,3.36111111111111,
2017Q4,,S08000032,,S12000050,,Elective Inpatients,,3,,279,849,3.04301075268817,,296,1514,5.11486486486486,
2018Q1,,S08000032,,S12000050,,Elective Inpatients,,3,,265,612,2.30943396226415,,267,946,3.54307116104869,
2018Q2,,S08000032,,S12000050,,Elective Inpatients,,3,,300,802,2.67333333333333,,292,993,3.40068493150685,
2018Q3,,S08000032,,S12000050,,Elective Inpatients,,3,,267,676,2.53183520599251,,271,1022,3.77121771217712,
2018Q4,,S08000032,,S12000050,,Elective Inpatients,,3,,302,837,2.77152317880795,,306,1327,4.33660130718954,
2019Q1,,S08000032,,S12000050,,Elective Inpatients,,3,,306,557,1.8202614379085,,312,1063,3.40705128205128,
2019Q2,,S08000032,,S12000050,,Elective Inpatients,,3,,266,603,2.26691729323308,,269,845,3.14126394052045,
2019Q3,,S08000032,,S12000050,,Elective Inpatients,,3,,307,648,2.11074918566775,,308,946,3.07142857142857,
2019Q4,,S08000032,,S12000050,,Elective Inpatients,,3,,259,620,2.39382239382239,,269,903,3.35687732342007,
2020Q1,,S08000032,,S12000050,,Elective Inpatients,,3,,228,538,2.35964912280702,,226,712,3.15044247787611,
2020Q2,,S08000032,,S12000050,,Elective Inpatients,,3,,82,195,2.3780487804878,,80,341,4.2625,
2020Q3,,S08000032,,S12000050,,Elective Inpatients,,3,,135,287,2.12592592592593,,129,507,3.93023255813953,
2020Q4,,S08000032,,S12000050,,Elective Inpatients,,3,,172,368,2.13953488372093,,180,781,4.33888888888889,
2021Q1,,S08000032,,S12000050,,Elective Inpatients,,3,,144,366,2.54166666666667,,142,466,3.28169014084507,
2021Q2,,S08000032,,S12000050,,Elective Inpatients,,3,,189,371,1.96296296296296,,190,623,3.27894736842105,
2021Q3,,S08000032,,S12000050,,Elective Inpatients,,3,,194,459,2.3659793814433,,200,836,4.18,
2021Q4,,S08000032,,S12000050,,Elective Inpatients,,3,,132,463,3.50757575757576,,135,720,5.33333333333333,
2022Q1,,S08000032,,S12000050,,Elective Inpatients,,3,,167,399,2.38922155688623,,165,447,2.70909090909091,
2022Q2,,S08000032,,S12000050,,Elective Inpatients,,3,,188,625,3.32446808510638,,195,1083,5.55384615384615,
2022Q3,,S08000032,,S12000050,,Elective Inpatients,,3,,230,349,1.51739130434783,,225,640,2.84444444444444,
2022Q4,p,S08000032,,S12000050,,Elective Inpatients,,3,,197,423,2.14720812182741,,200,766,3.83,
2017Q4,,S08000032,,S12000050,,Elective Inpatients,,4,,306,747,2.44117647058824,,314,1262,4.01910828025478,
2018Q1,,S08000032,,S12000050,,Elective Inpatients,,4,,285,647,2.27017543859649,,279,900,3.2258064516129,
2018Q2,,S08000032,,S12000050,,Elective Inpatients,,4,,300,1037,3.45666666666667,,309,1283,4.15210355987055,
2018Q3,,S08000032,,S12000050,,Elective Inpatients,,4,,284,751,2.6443661971831,,287,1103,3.84320557491289,
2018Q4,,S08000032,,S12000050,,Elective Inpatients,,4,,271,649,2.39483394833948,,273,1111,4.06959706959707,
2019Q1,,S08000032,,S12000050,,Elective Inpatients,,4,,313,576,1.84025559105431,,315,825,2.61904761904762,
2019Q2,,S08000032,,S12000050,,Elective Inpatients,,4,,297,561,1.88888888888889,,298,819,2.74832214765101,
2019Q3,,S08000032,,S12000050,,Elective Inpatients,,4,,296,588,1.98648648648649,,308,927,3.00974025974026,
2019Q4,,S08000032,,S12000050,,Elective Inpatients,,4,,304,650,2.13815789473684,,306,943,3.08169934640523,
2020Q1,,S08000032,,S12000050,,Elective Inpatients,,4,,267,536,2.00749063670412,,267,796,2.9812734082397,
2020Q2,,S08000032,,S12000050,,Elective Inpatients,,4,,77,156,2.02597402597403,,70,227,3.24285714285714,
2020Q3,,S08000032,,S12000050,,Elective Inpatients,,4,,139,298,2.14388489208633,,140,492,3.51428571428571,
2020Q4,,S08000032,,S12000050,,Elective Inpatients,,4,,176,398,2.26136363636364,,175,618,3.53142857142857,
2021Q1,,S08000032,,S12000050,,Elective Inpatients,,4,,161,395,2.45341614906832,,160,482,3.0125,
2021Q2,,S08000032,,S12000050,,Elective Inpatients,,4,,223,381,1.7085201793722,,227,595,2.62114537444934,
2021Q3,,S08000032,,S12000050,,Elective Inpatients,,4,,198,359,1.81313131313131,,200,530,2.65,
2021Q4,,S08000032,,S12000050,,Elective Inpatients,,4,,188,511,2.71808510638298,,195,877,4.4974358974359,
2022Q1,,S08000032,,S12000050,,Elective Inpatients,,4,,153,304,1.98692810457516,,150,541,3.60666666666667,
2022Q2,,S08000032,,S12000050,,Elective Inpatients,,4,,205,396,1.93170731707317,,205,845,4.1219512195122,
2022Q3,,S08000032,,S12000050,,Elective Inpatients,,4,,271,401,1.47970479704797,,270,764,2.82962962962963,
2022Q4,p,S08000032,,S12000050,,Elective Inpatients,,4,,237,462,1.9493670886076,,240,954,3.975,
2017Q4,,S08000032,,S12000050,,Elective Inpatients,,5,,165,444,2.69090909090909,,170,814,4.78823529411765,
2018Q1,,S08000032,,S12000050,,Elective Inpatients,,5,,209,604,2.88995215311005,,215,847,3.93953488372093,
2018Q2,,S08000032,,S12000050,,Elective Inpatients,,5,,181,356,1.96685082872928,,184,484,2.6304347826087,
2018Q3,,S08000032,,S12000050,,Elective Inpatients,,5,,172,436,2.53488372093023,,175,607,3.46857142857143,
2018Q4,,S08000032,,S12000050,,Elective Inpatients,,5,,188,392,2.08510638297872,,195,712,3.65128205128205,
2019Q1,,S08000032,,S12000050,,Elective Inpatients,,5,,196,423,2.15816326530612,,196,481,2.45408163265306,
2019Q2,,S08000032,,S12000050,,Elective Inpatients,,5,,183,396,2.16393442622951,,185,545,2.94594594594595,
2019Q3,,S08000032,,S12000050,,Elective Inpatients,,5,,190,502,2.6421052631579,,187,600,3.20855614973262,
2019Q4,,S08000032,,S12000050,,Elective Inpatients,,5,,206,413,2.00485436893204,,209,756,3.61722488038277,
2020Q1,,S08000032,,S12000050,,Elective Inpatients,,5,,143,319,2.23076923076923,,148,436,2.94594594594595,
2020Q2,,S08000032,,S12000050,,Elective Inpatients,,5,,58,122,2.10344827586207,,60,219,3.65,
2020Q3,,S08000032,,S12000050,,Elective Inpatients,,5,,104,213,2.04807692307692,,100,313,3.13,
2020Q4,,S08000032,,S12000050,,Elective Inpatients,,5,,119,302,2.53781512605042,,120,430,3.58333333333333,
2021Q1,,S08000032,,S12000050,,Elective Inpatients,,5,,94,174,1.85106382978723,,95,333,3.50526315789474,
2021Q2,,S08000032,,S12000050,,Elective Inpatients,,5,,148,274,1.85135135135135,,145,357,2.46206896551724,
2021Q3,,S08000032,,S12000050,,Elective Inpatients,,5,,131,505,3.85496183206107,,130,517,3.97692307692308,
2021Q4,,S08000032,,S12000050,,Elective Inpatients,,5,,110,292,2.65454545454545,,110,473,4.3,
2022Q1,,S08000032,,S12000050,,Elective Inpatients,,5,,111,240,2.16216216216216,,110,283,2.57272727272727,
2022Q2,,S08000032,,S12000050,,Elective Inpatients,,5,,105,239,2.27619047619048,,105,396,3.77142857142857,
2022Q3,,S08000032,,S12000050,,Elective Inpatients,,5,,160,282,1.7625,,160,572,3.575,
2022Q4,p,S08000032,,S12000050,,Elective Inpatients,,5,,130,293,2.25384615384615,,135,473,3.5037037037037,
2017Q4,,S08000032,,S12000029,,Elective Inpatients,,1,,458,1477,3.22489082969432,,471,2085,4.42675159235669,
2018Q1,,S08000032,,S12000029,,Elective Inpatients,,1,,429,1154,2.68997668997669,,431,1675,3.88631090487239,
2018Q2,,S08000032,,S12000029,,Elective Inpatients,,1,,427,1066,2.49648711943794,,425,1410,3.31764705882353,
2018Q3,,S08000032,,S12000029,,Elective Inpatients,,1,,434,1110,2.55760368663594,,438,1763,4.02511415525114,
2018Q4,,S08000032,,S12000029,,Elective Inpatients,,1,,436,1072,2.45871559633028,,437,1595,3.64988558352403,
2019Q1,,S08000032,,S12000029,,Elective Inpatients,,1,,438,1019,2.32648401826484,,440,1356,3.08181818181818,
2019Q2,,S08000032,,S12000029,,Elective Inpatients,,1,,401,1024,2.55361596009975,,410,1366,3.33170731707317,
2019Q3,,S08000032,,S12000029,,Elective Inpatients,,1,,392,838,2.13775510204082,,394,1228,3.11675126903553,
2019Q4,,S08000032,,S12000029,,Elective Inpatients,,1,,416,898,2.15865384615385,,422,1427,3.38151658767773,
2020Q1,,S08000032,,S12000029,,Elective Inpatients,,1,,400,895,2.2375,,404,1346,3.33168316831683,
2020Q2,,S08000032,,S12000029,,Elective Inpatients,,1,,141,285,2.02127659574468,,140,484,3.45714285714286,
2020Q3,,S08000032,,S12000029,,Elective Inpatients,,1,,207,413,1.9951690821256,,212,702,3.31132075471698,
2020Q4,,S08000032,,S12000029,,Elective Inpatients,,1,,247,592,2.39676113360324,,247,1029,4.16599190283401,
2021Q1,,S08000032,,S12000029,,Elective Inpatients,,1,,232,682,2.93965517241379,,235,1012,4.3063829787234,
2021Q2,,S08000032,,S12000029,,Elective Inpatients,,1,,251,543,2.16334661354582,,260,881,3.38846153846154,
2021Q3,,S08000032,,S12000029,,Elective Inpatients,,1,,226,528,2.33628318584071,,225,769,3.41777777777778,
2021Q4,,S08000032,,S12000029,,Elective Inpatients,,1,,251,630,2.50996015936255,,250,849,3.396,
2022Q1,,S08000032,,S12000029,,Elective Inpatients,,1,,223,792,3.55156950672646,,225,1175,5.22222222222222,
2022Q2,,S08000032,,S12000029,,Elective Inpatients,,1,,229,512,2.23580786026201,,234,1171,5.0042735042735,
2022Q3,,S08000032,,S12000029,,Elective Inpatients,,1,,288,594,2.0625,,285,893,3.13333333333333,
2022Q4,p,S08000032,,S12000029,,Elective Inpatients,,1,,309,642,2.07766990291262,,310,1107,3.57096774193548,
2017Q4,,S08000032,,S12000029,,Elective Inpatients,,2,,591,1317,2.22842639593909,,600,2178,3.63,
2018Q1,,S08000032,,S12000029,,Elective Inpatients,,2,,493,1115,2.26166328600406,,498,1547,3.10642570281124,
2018Q2,,S08000032,,S12000029,,Elective Inpatients,,2,,497,1264,2.54325955734406,,497,1708,3.43661971830986,
2018Q3,,S08000032,,S12000029,,Elective Inpatients,,2,,486,1291,2.65637860082305,,491,1731,3.5254582484725,
2018Q4,,S08000032,,S12000029,,Elective Inpatients,,2,,499,1424,2.85370741482966,,508,2020,3.97637795275591,
2019Q1,,S08000032,,S12000029,,Elective Inpatients,,2,,501,1185,2.36526946107784,,498,1929,3.87349397590361,
2019Q2,,S08000032,,S12000029,,Elective Inpatients,,2,,460,1116,2.42608695652174,,467,1508,3.22912205567452,
2019Q3,,S08000032,,S12000029,,Elective Inpatients,,2,,453,797,1.75938189845475,,465,1399,3.00860215053763,
2019Q4,,S08000032,,S12000029,,Elective Inpatients,,2,,457,1185,2.59299781181619,,464,1586,3.41810344827586,
2020Q1,,S08000032,,S12000029,,Elective Inpatients,,2,,376,915,2.43351063829787,,384,1456,3.79166666666667,
2020Q2,,S08000032,,S12000029,,Elective Inpatients,,2,,137,244,1.78102189781022,,131,534,4.0763358778626,
2020Q3,,S08000032,,S12000029,,Elective Inpatients,,2,,245,2247,9.17142857142857,,248,2705,10.9072580645161,
2020Q4,,S08000032,,S12000029,,Elective Inpatients,,2,,280,531,1.89642857142857,,285,890,3.12280701754386,
2021Q1,,S08000032,,S12000029,,Elective Inpatients,,2,,241,1063,4.41078838174274,,235,1231,5.23829787234043,
2021Q2,,S08000032,,S12000029,,Elective Inpatients,,2,,337,675,2.00296735905045,,345,1196,3.46666666666667,
2021Q3,,S08000032,,S12000029,,Elective Inpatients,,2,,323,672,2.08049535603715,,330,1294,3.92121212121212,
2021Q4,,S08000032,,S12000029,,Elective Inpatients,,2,,235,542,2.3063829787234,,239,1053,4.40585774058577,
2022Q1,,S08000032,,S12000029,,Elective Inpatients,,2,,257,577,2.24513618677043,,255,833,3.26666666666667,
2022Q2,,S08000032,,S12000029,,Elective Inpatients,,2,,327,738,2.25688073394495,,330,1135,3.43939393939394,
2022Q3,,S08000032,,S12000029,,Elective Inpatients,,2,,326,652,2,,330,1008,3.05454545454545,
2022Q4,p,S08000032,,S12000029,,Elective Inpatients,,2,,346,685,1.97976878612717,,346,1232,3.5606936416185,
2017Q4,,S08000032,,S12000029,,Elective Inpatients,,3,,416,1029,2.47355769230769,,417,1512,3.62589928057554,
2018Q1,,S08000032,,S12000029,,Elective Inpatients,,3,,454,1090,2.40088105726872,,455,1556,3.41978021978022,
2018Q2,,S08000032,,S12000029,,Elective Inpatients,,3,,383,1022,2.66840731070496,,383,1444,3.77023498694517,
2018Q3,,S08000032,,S12000029,,Elective Inpatients,,3,,406,908,2.23645320197044,,414,1397,3.3743961352657,
2018Q4,,S08000032,,S12000029,,Elective Inpatients,,3,,406,883,2.17487684729064,,413,1339,3.24213075060533,
2019Q1,,S08000032,,S12000029,,Elective Inpatients,,3,,431,1001,2.32250580046404,,433,1449,3.34642032332563,
2019Q2,,S08000032,,S12000029,,Elective Inpatients,,3,,343,881,2.56851311953353,,345,1120,3.2463768115942,
2019Q3,,S08000032,,S12000029,,Elective Inpatients,,3,,350,816,2.33142857142857,,360,1231,3.41944444444444,
2019Q4,,S08000032,,S12000029,,Elective Inpatients,,3,,411,768,1.86861313868613,,417,1163,2.78896882494005,
2020Q1,,S08000032,,S12000029,,Elective Inpatients,,3,,371,791,2.13207547169811,,373,1148,3.07774798927614,
2020Q2,,S08000032,,S12000029,,Elective Inpatients,,3,,112,277,2.47321428571429,,115,732,6.36521739130435,
2020Q3,,S08000032,,S12000029,,Elective Inpatients,,3,,193,780,4.04145077720207,,190,1068,5.62105263157895,
2020Q4,,S08000032,,S12000029,,Elective Inpatients,,3,,229,685,2.99126637554585,,235,1169,4.97446808510638,
2021Q1,,S08000032,,S12000029,,Elective Inpatients,,3,,183,435,2.37704918032787,,180,703,3.90555555555556,
2021Q2,,S08000032,,S12000029,,Elective Inpatients,,3,,241,476,1.97510373443983,,250,1190,4.76,
2021Q3,,S08000032,,S12000029,,Elective Inpatients,,3,,242,530,2.1900826446281,,240,765,3.1875,
2021Q4,,S08000032,,S12000029,,Elective Inpatients,,3,,180,413,2.29444444444444,,185,547,2.95675675675676,
2022Q1,,S08000032,,S12000029,,Elective Inpatients,,3,,212,507,2.39150943396226,,210,734,3.4952380952381,
2022Q2,,S08000032,,S12000029,,Elective Inpatients,,3,,221,464,2.09954751131222,,225,731,3.24888888888889,
2022Q3,,S08000032,,S12000029,,Elective Inpatients,,3,,317,740,2.33438485804416,,315,1012,3.21269841269841,
2022Q4,p,S08000032,,S12000029,,Elective Inpatients,,3,,286,645,2.25524475524476,,290,1018,3.51034482758621,
2017Q4,,S08000032,,S12000029,,Elective Inpatients,,4,,354,785,2.21751412429379,,358,1230,3.43575418994413,
2018Q1,,S08000032,,S12000029,,Elective Inpatients,,4,,343,686,2,,345,1174,3.40289855072464,
2018Q2,,S08000032,,S12000029,,Elective Inpatients,,4,,362,937,2.58839779005525,,365,1361,3.72876712328767,
2018Q3,,S08000032,,S12000029,,Elective Inpatients,,4,,377,926,2.45623342175066,,380,1225,3.22368421052632,
2018Q4,,S08000032,,S12000029,,Elective Inpatients,,4,,345,696,2.01739130434783,,349,1125,3.22349570200573,
2019Q1,,S08000032,,S12000029,,Elective Inpatients,,4,,354,784,2.21468926553672,,350,1097,3.13428571428571,
2019Q2,,S08000032,,S12000029,,Elective Inpatients,,4,,374,784,2.09625668449198,,375,1310,3.49333333333333,
2019Q3,,S08000032,,S12000029,,Elective Inpatients,,4,,318,843,2.65094339622642,,323,1191,3.68730650154799,
2019Q4,,S08000032,,S12000029,,Elective Inpatients,,4,,363,814,2.24242424242424,,365,1198,3.28219178082192,
2020Q1,,S08000032,,S12000029,,Elective Inpatients,,4,,302,678,2.24503311258278,,310,1080,3.48387096774194,
2020Q2,,S08000032,,S12000029,,Elective Inpatients,,4,,95,298,3.13684210526316,,95,552,5.81052631578947,
2020Q3,,S08000032,,S12000029,,Elective Inpatients,,4,,185,479,2.58918918918919,,185,702,3.79459459459459,
2020Q4,,S08000032,,S12000029,,Elective Inpatients,,4,,219,436,1.99086757990868,,225,756,3.36,
2021Q1,,S08000032,,S12000029,,Elective Inpatients,,4,,184,359,1.95108695652174,,185,539,2.91351351351351,
2021Q2,,S08000032,,S12000029,,Elective Inpatients,,4,,248,571,2.30241935483871,,255,1032,4.04705882352941,
2021Q3,,S08000032,,S12000029,,Elective Inpatients,,4,,228,525,2.30263157894737,,230,684,2.97391304347826,
2021Q4,,S08000032,,S12000029,,Elective Inpatients,,4,,197,533,2.70558375634518,,200,651,3.255,
2022Q1,,S08000032,,S12000029,,Elective Inpatients,,4,,203,367,1.80788177339901,,205,654,3.19024390243902,
2022Q2,,S08000032,,S12000029,,Elective Inpatients,,4,,231,529,2.29004329004329,,235,899,3.82553191489362,
2022Q3,,S08000032,,S12000029,,Elective Inpatients,,4,,275,729,2.65090909090909,,280,1073,3.83214285714286,
2022Q4,p,S08000032,,S12000029,,Elective Inpatients,,4,,238,702,2.94957983193277,,240,844,3.51666666666667,
2017Q4,,S08000032,,S12000029,,Elective Inpatients,,5,,309,648,2.09708737864078,,315,1069,3.39365079365079,
2018Q1,,S08000032,,S12000029,,Elective Inpatients,,5,,335,803,2.39701492537313,,335,1164,3.47462686567164,
2018Q2,,S08000032,,S12000029,,Elective Inpatients,,5,,328,805,2.45426829268293,,330,978,2.96363636363636,
2018Q3,,S08000032,,S12000029,,Elective Inpatients,,5,,297,661,2.22558922558923,,305,994,3.25901639344262,
2018Q4,,S08000032,,S12000029,,Elective Inpatients,,5,,292,621,2.12671232876712,,300,819,2.73,
2019Q1,,S08000032,,S12000029,,Elective Inpatients,,5,,275,509,1.85090909090909,,280,737,2.63214285714286,
