Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000032,,S12000029,,Elective Inpatients,,5,,270,598,2.21481481481481,,275,955,3.47272727272727,
2019Q3,,S08000032,,S12000029,,Elective Inpatients,,5,,250,587,2.348,,250,836,3.344,
2019Q4,,S08000032,,S12000029,,Elective Inpatients,,5,,293,621,2.11945392491468,,297,928,3.12457912457912,
2020Q1,,S08000032,,S12000029,,Elective Inpatients,,5,,256,589,2.30078125,,260,965,3.71153846153846,
2020Q2,,S08000032,,S12000029,,Elective Inpatients,,5,,67,196,2.92537313432836,,65,217,3.33846153846154,
2020Q3,,S08000032,,S12000029,,Elective Inpatients,,5,,139,269,1.93525179856115,,140,433,3.09285714285714,
2020Q4,,S08000032,,S12000029,,Elective Inpatients,,5,,212,521,2.45754716981132,,215,695,3.23255813953488,
2021Q1,,S08000032,,S12000029,,Elective Inpatients,,5,,172,332,1.93023255813953,,175,511,2.92,
2021Q2,,S08000032,,S12000029,,Elective Inpatients,,5,,213,438,2.05633802816901,,205,737,3.59512195121951,
2021Q3,,S08000032,,S12000029,,Elective Inpatients,,5,,198,442,2.23232323232323,,200,698,3.49,
2021Q4,,S08000032,,S12000029,,Elective Inpatients,,5,,186,342,1.83870967741935,,190,539,2.83684210526316,
2022Q1,,S08000032,,S12000029,,Elective Inpatients,,5,,171,628,3.67251461988304,,170,875,5.14705882352941,
2022Q2,,S08000032,,S12000029,,Elective Inpatients,,5,,182,821,4.51098901098901,,180,1011,5.61666666666667,
2022Q3,,S08000032,,S12000029,,Elective Inpatients,,5,,252,442,1.75396825396825,,250,693,2.772,
2022Q4,p,S08000032,,S12000029,,Elective Inpatients,,5,,221,504,2.28054298642534,,225,797,3.54222222222222,
2017Q4,,S08000024,,S12000010,,Elective Inpatients,,1,,58,157,2.70689655172414,,55,205,3.72727272727273,
2018Q1,,S08000024,,S12000010,,Elective Inpatients,,1,,50,211,4.22,,49,289,5.89795918367347,
2018Q2,,S08000024,,S12000010,,Elective Inpatients,,1,,41,72,1.75609756097561,,40,176,4.4,
2018Q3,,S08000024,,S12000010,,Elective Inpatients,,1,,53,131,2.47169811320755,,55,215,3.90909090909091,
2018Q4,,S08000024,,S12000010,,Elective Inpatients,,1,,42,161,3.83333333333333,,44,178,4.04545454545455,
2019Q1,,S08000024,,S12000010,,Elective Inpatients,,1,,35,140,4,,35,154,4.4,
2019Q2,,S08000024,,S12000010,,Elective Inpatients,,1,,43,78,1.81395348837209,,43,99,2.30232558139535,
2019Q3,,S08000024,,S12000010,,Elective Inpatients,,1,,45,174,3.86666666666667,,43,182,4.23255813953488,
2019Q4,,S08000024,,S12000010,,Elective Inpatients,,1,,40,93,2.325,,40,147,3.675,
2020Q1,,S08000024,,S12000010,,Elective Inpatients,,1,,35,54,1.54285714285714,,35,76,2.17142857142857,
2020Q2,,S08000024,,S12000010,,Elective Inpatients,,1,,10,36,3.6,,10,32,3.2,
2020Q3,,S08000024,,S12000010,,Elective Inpatients,,1,,23,39,1.69565217391304,,25,164,6.56,
2020Q4,,S08000024,,S12000010,,Elective Inpatients,,1,,28,44,1.57142857142857,,28,108,3.85714285714286,
2021Q1,,S08000024,,S12000010,,Elective Inpatients,,1,,27,66,2.44444444444444,,25,111,4.44,
2021Q2,,S08000024,,S12000010,,Elective Inpatients,,1,,25,66,2.64,,25,75,3,
2021Q3,,S08000024,,S12000010,,Elective Inpatients,,1,,31,113,3.64516129032258,,30,158,5.26666666666667,
2021Q4,,S08000024,,S12000010,,Elective Inpatients,,1,,18,29,1.61111111111111,,18,35,1.94444444444444,
2022Q1,,S08000024,,S12000010,,Elective Inpatients,,1,,17,61,3.58823529411765,,17,82,4.82352941176471,
2022Q2,,S08000024,,S12000010,,Elective Inpatients,,1,,23,42,1.82608695652174,,20,50,2.5,
2022Q3,,S08000024,,S12000010,,Elective Inpatients,,1,,33,52,1.57575757575758,,37,185,5,
2022Q4,p,S08000024,,S12000010,,Elective Inpatients,,1,,33,64,1.93939393939394,,30,85,2.83333333333333,
2017Q4,,S08000024,,S12000010,,Elective Inpatients,,2,,211,664,3.14691943127962,,210,1055,5.02380952380952,
2018Q1,,S08000024,,S12000010,,Elective Inpatients,,2,,184,398,2.16304347826087,,185,689,3.72432432432432,
2018Q2,,S08000024,,S12000010,,Elective Inpatients,,2,,236,633,2.68220338983051,,235,730,3.1063829787234,
2018Q3,,S08000024,,S12000010,,Elective Inpatients,,2,,250,739,2.956,,245,1071,4.37142857142857,
2018Q4,,S08000024,,S12000010,,Elective Inpatients,,2,,203,557,2.74384236453202,,200,925,4.625,
2019Q1,,S08000024,,S12000010,,Elective Inpatients,,2,,205,867,4.22926829268293,,205,1211,5.90731707317073,
2019Q2,,S08000024,,S12000010,,Elective Inpatients,,2,,215,474,2.2046511627907,,210,623,2.96666666666667,
2019Q3,,S08000024,,S12000010,,Elective Inpatients,,2,,221,654,2.95927601809955,,225,950,4.22222222222222,
2019Q4,,S08000024,,S12000010,,Elective Inpatients,,2,,202,548,2.71287128712871,,195,642,3.29230769230769,
2020Q1,,S08000024,,S12000010,,Elective Inpatients,,2,,177,567,3.20338983050847,,180,740,4.11111111111111,
2020Q2,,S08000024,,S12000010,,Elective Inpatients,,2,,69,203,2.94202898550725,,70,268,3.82857142857143,
2020Q3,,S08000024,,S12000010,,Elective Inpatients,,2,,148,394,2.66216216216216,,150,549,3.66,
2020Q4,,S08000024,,S12000010,,Elective Inpatients,,2,,169,414,2.44970414201183,,170,668,3.92941176470588,
2021Q1,,S08000024,,S12000010,,Elective Inpatients,,2,,147,476,3.23809523809524,,145,509,3.51034482758621,
2021Q2,,S08000024,,S12000010,,Elective Inpatients,,2,,165,416,2.52121212121212,,165,708,4.29090909090909,
2021Q3,,S08000024,,S12000010,,Elective Inpatients,,2,,157,468,2.98089171974522,,155,679,4.38064516129032,
2021Q4,,S08000024,,S12000010,,Elective Inpatients,,2,,121,352,2.90909090909091,,129,1088,8.43410852713178,
2022Q1,,S08000024,,S12000010,,Elective Inpatients,,2,,142,324,2.28169014084507,,141,407,2.88652482269504,
2022Q2,,S08000024,,S12000010,,Elective Inpatients,,2,,126,271,2.15079365079365,,127,626,4.92913385826772,
2022Q3,,S08000024,,S12000010,,Elective Inpatients,,2,,196,447,2.28061224489796,,194,766,3.94845360824742,
2022Q4,p,S08000024,,S12000010,,Elective Inpatients,,2,,135,270,2,,140,616,4.4,
2017Q4,,S08000024,,S12000010,,Elective Inpatients,,3,,154,470,3.05194805194805,,150,577,3.84666666666667,
2018Q1,,S08000024,,S12000010,,Elective Inpatients,,3,,166,418,2.51807228915663,,165,593,3.59393939393939,
2018Q2,,S08000024,,S12000010,,Elective Inpatients,,3,,170,524,3.08235294117647,,170,641,3.77058823529412,
2018Q3,,S08000024,,S12000010,,Elective Inpatients,,3,,167,759,4.54491017964072,,165,884,5.35757575757576,
2018Q4,,S08000024,,S12000010,,Elective Inpatients,,3,,155,296,1.90967741935484,,155,647,4.1741935483871,
2019Q1,,S08000024,,S12000010,,Elective Inpatients,,3,,154,485,3.14935064935065,,150,403,2.68666666666667,
2019Q2,,S08000024,,S12000010,,Elective Inpatients,,3,,130,369,2.83846153846154,,130,604,4.64615384615385,
2019Q3,,S08000024,,S12000010,,Elective Inpatients,,3,,162,402,2.48148148148148,,165,672,4.07272727272727,
2019Q4,,S08000024,,S12000010,,Elective Inpatients,,3,,147,394,2.68027210884354,,145,789,5.44137931034483,
2020Q1,,S08000024,,S12000010,,Elective Inpatients,,3,,119,366,3.07563025210084,,115,473,4.11304347826087,
2020Q2,,S08000024,,S12000010,,Elective Inpatients,,3,,57,180,3.1578947368421,,60,297,4.95,
2020Q3,,S08000024,,S12000010,,Elective Inpatients,,3,,106,332,3.13207547169811,,105,650,6.19047619047619,
2020Q4,,S08000024,,S12000010,,Elective Inpatients,,3,,114,352,3.08771929824561,,120,531,4.425,
2021Q1,,S08000024,,S12000010,,Elective Inpatients,,3,,108,193,1.78703703703704,,110,344,3.12727272727273,
2021Q2,,S08000024,,S12000010,,Elective Inpatients,,3,,123,550,4.47154471544715,,120,694,5.78333333333333,
2021Q3,,S08000024,,S12000010,,Elective Inpatients,,3,,102,216,2.11764705882353,,105,575,5.47619047619048,
2021Q4,,S08000024,,S12000010,,Elective Inpatients,,3,,96,160,1.66666666666667,,99,360,3.63636363636364,
2022Q1,,S08000024,,S12000010,,Elective Inpatients,,3,,101,309,3.05940594059406,,97,456,4.70103092783505,
2022Q2,,S08000024,,S12000010,,Elective Inpatients,,3,,94,182,1.93617021276596,,99,336,3.39393939393939,
2022Q3,,S08000024,,S12000010,,Elective Inpatients,,3,,106,234,2.20754716981132,,111,617,5.55855855855856,
2022Q4,p,S08000024,,S12000010,,Elective Inpatients,,3,,127,373,2.93700787401575,,124,381,3.07258064516129,
2017Q4,,S08000024,,S12000010,,Elective Inpatients,,4,,135,634,4.6962962962963,,130,422,3.24615384615385,
2018Q1,,S08000024,,S12000010,,Elective Inpatients,,4,,119,263,2.21008403361345,,120,976,8.13333333333333,
2018Q2,,S08000024,,S12000010,,Elective Inpatients,,4,,169,516,3.05325443786982,,170,652,3.83529411764706,
2018Q3,,S08000024,,S12000010,,Elective Inpatients,,4,,154,546,3.54545454545455,,155,766,4.94193548387097,
2018Q4,,S08000024,,S12000010,,Elective Inpatients,,4,,154,422,2.74025974025974,,155,583,3.76129032258065,
2019Q1,,S08000024,,S12000010,,Elective Inpatients,,4,,142,357,2.51408450704225,,145,520,3.58620689655172,
2019Q2,,S08000024,,S12000010,,Elective Inpatients,,4,,116,346,2.98275862068966,,115,427,3.71304347826087,
2019Q3,,S08000024,,S12000010,,Elective Inpatients,,4,,118,414,3.50847457627119,,115,559,4.86086956521739,
2019Q4,,S08000024,,S12000010,,Elective Inpatients,,4,,125,357,2.856,,125,519,4.152,
2020Q1,,S08000024,,S12000010,,Elective Inpatients,,4,,117,544,4.64957264957265,,115,883,7.67826086956522,
2020Q2,,S08000024,,S12000010,,Elective Inpatients,,4,,45,144,3.2,,45,307,6.82222222222222,
2020Q3,,S08000024,,S12000010,,Elective Inpatients,,4,,118,303,2.56779661016949,,120,580,4.83333333333333,
2020Q4,,S08000024,,S12000010,,Elective Inpatients,,4,,102,249,2.44117647058824,,105,349,3.32380952380952,
2021Q1,,S08000024,,S12000010,,Elective Inpatients,,4,,88,137,1.55681818181818,,88,288,3.27272727272727,
2021Q2,,S08000024,,S12000010,,Elective Inpatients,,4,,127,258,2.03149606299213,,130,351,2.7,
2021Q3,,S08000024,,S12000010,,Elective Inpatients,,4,,81,218,2.69135802469136,,80,285,3.5625,
2021Q4,,S08000024,,S12000010,,Elective Inpatients,,4,,74,178,2.40540540540541,,75,270,3.6,
2022Q1,,S08000024,,S12000010,,Elective Inpatients,,4,,92,162,1.76086956521739,,95,437,4.6,
2022Q2,,S08000024,,S12000010,,Elective Inpatients,,4,,102,243,2.38235294117647,,102,410,4.01960784313725,
2022Q3,,S08000024,,S12000010,,Elective Inpatients,,4,,72,156,2.16666666666667,,79,417,5.27848101265823,
2022Q4,p,S08000024,,S12000010,,Elective Inpatients,,4,,118,281,2.38135593220339,,120,395,3.29166666666667,
2017Q4,,S08000024,,S12000010,,Elective Inpatients,,5,,138,516,3.73913043478261,,140,627,4.47857142857143,
2018Q1,,S08000024,,S12000010,,Elective Inpatients,,5,,96,374,3.89583333333333,,95,419,4.41052631578947,
2018Q2,,S08000024,,S12000010,,Elective Inpatients,,5,,121,329,2.71900826446281,,120,373,3.10833333333333,
2018Q3,,S08000024,,S12000010,,Elective Inpatients,,5,,118,236,2,,115,327,2.84347826086957,
2018Q4,,S08000024,,S12000010,,Elective Inpatients,,5,,116,261,2.25,,115,359,3.12173913043478,
2019Q1,,S08000024,,S12000010,,Elective Inpatients,,5,,105,253,2.40952380952381,,105,364,3.46666666666667,
2019Q2,,S08000024,,S12000010,,Elective Inpatients,,5,,94,199,2.11702127659574,,90,312,3.46666666666667,
2019Q3,,S08000024,,S12000010,,Elective Inpatients,,5,,104,240,2.30769230769231,,110,431,3.91818181818182,
2019Q4,,S08000024,,S12000010,,Elective Inpatients,,5,,114,297,2.60526315789474,,115,392,3.40869565217391,
2020Q1,,S08000024,,S12000010,,Elective Inpatients,,5,,96,267,2.78125,,95,421,4.43157894736842,
2020Q2,,S08000024,,S12000010,,Elective Inpatients,,5,,42,143,3.4047619047619,,40,185,4.625,
2020Q3,,S08000024,,S12000010,,Elective Inpatients,,5,,84,156,1.85714285714286,,85,353,4.15294117647059,
2020Q4,,S08000024,,S12000010,,Elective Inpatients,,5,,78,210,2.69230769230769,,77,276,3.58441558441558,
2021Q1,,S08000024,,S12000010,,Elective Inpatients,,5,,73,127,1.73972602739726,,75,297,3.96,
2021Q2,,S08000024,,S12000010,,Elective Inpatients,,5,,82,182,2.21951219512195,,85,238,2.8,
2021Q3,,S08000024,,S12000010,,Elective Inpatients,,5,,81,199,2.45679012345679,,80,234,2.925,
2021Q4,,S08000024,,S12000010,,Elective Inpatients,,5,,66,153,2.31818181818182,,65,265,4.07692307692308,
2022Q1,,S08000024,,S12000010,,Elective Inpatients,,5,,80,230,2.875,,79,329,4.16455696202532,
2022Q2,,S08000024,,S12000010,,Elective Inpatients,,5,,69,133,1.92753623188406,,70,327,4.67142857142857,
2022Q3,,S08000024,,S12000010,,Elective Inpatients,,5,,74,169,2.28378378378378,,70,245,3.5,
2022Q4,p,S08000024,,S12000010,,Elective Inpatients,,5,,78,234,3,,81,409,5.04938271604938,
2022Q3,,S08000024,,S12000010,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000024,,S12000010,,Elective Inpatients,,,:,10,10,1,,10,12,1.2,
2017Q4,,S08000024,,S12000036,,Elective Inpatients,,1,,437,1322,3.02517162471396,,435,1925,4.42528735632184,
2018Q1,,S08000024,,S12000036,,Elective Inpatients,,1,,364,893,2.4532967032967,,360,1685,4.68055555555556,
2018Q2,,S08000024,,S12000036,,Elective Inpatients,,1,,422,1264,2.99526066350711,,420,1804,4.2952380952381,
2018Q3,,S08000024,,S12000036,,Elective Inpatients,,1,,382,1000,2.61780104712042,,380,1633,4.29736842105263,
2018Q4,,S08000024,,S12000036,,Elective Inpatients,,1,,366,1143,3.12295081967213,,355,1457,4.10422535211268,
2019Q1,,S08000024,,S12000036,,Elective Inpatients,,1,,358,844,2.35754189944134,,360,1248,3.46666666666667,
2019Q2,,S08000024,,S12000036,,Elective Inpatients,,1,,404,1274,3.15346534653465,,395,1500,3.79746835443038,
2019Q3,,S08000024,,S12000036,,Elective Inpatients,,1,,371,1032,2.78167115902965,,370,1390,3.75675675675676,
2019Q4,,S08000024,,S12000036,,Elective Inpatients,,1,,345,1011,2.9304347826087,,340,1314,3.86470588235294,
2020Q1,,S08000024,,S12000036,,Elective Inpatients,,1,,328,895,2.72865853658537,,330,1370,4.15151515151515,
2020Q2,,S08000024,,S12000036,,Elective Inpatients,,1,,138,390,2.82608695652174,,140,682,4.87142857142857,
2020Q3,,S08000024,,S12000036,,Elective Inpatients,,1,,217,498,2.29493087557604,,215,848,3.94418604651163,
2020Q4,,S08000024,,S12000036,,Elective Inpatients,,1,,268,691,2.57835820895522,,275,1368,4.97454545454545,
2021Q1,,S08000024,,S12000036,,Elective Inpatients,,1,,229,614,2.68122270742358,,225,1151,5.11555555555556,
2021Q2,,S08000024,,S12000036,,Elective Inpatients,,1,,268,829,3.09328358208955,,270,1188,4.4,
2021Q3,,S08000024,,S12000036,,Elective Inpatients,,1,,221,675,3.05429864253394,,220,878,3.99090909090909,
2021Q4,,S08000024,,S12000036,,Elective Inpatients,,1,,203,408,2.00985221674877,,209,668,3.19617224880383,
2022Q1,,S08000024,,S12000036,,Elective Inpatients,,1,,249,608,2.44176706827309,,249,939,3.7710843373494,
2022Q2,,S08000024,,S12000036,,Elective Inpatients,,1,,242,584,2.41322314049587,,239,930,3.89121338912134,
2022Q3,,S08000024,,S12000036,,Elective Inpatients,,1,,240,1347,5.6125,,242,1772,7.32231404958678,
2022Q4,p,S08000024,,S12000036,,Elective Inpatients,,1,,262,601,2.29389312977099,,265,1003,3.78490566037736,
2017Q4,,S08000024,,S12000036,,Elective Inpatients,,2,,437,1506,3.44622425629291,,430,1814,4.21860465116279,
2018Q1,,S08000024,,S12000036,,Elective Inpatients,,2,,379,1155,3.04749340369393,,365,1542,4.22465753424658,
2018Q2,,S08000024,,S12000036,,Elective Inpatients,,2,,428,1232,2.8785046728972,,425,1979,4.65647058823529,
2018Q3,,S08000024,,S12000036,,Elective Inpatients,,2,,405,1106,2.73086419753086,,408,1898,4.65196078431373,
2018Q4,,S08000024,,S12000036,,Elective Inpatients,,2,,428,1358,3.17289719626168,,425,1914,4.50352941176471,
2019Q1,,S08000024,,S12000036,,Elective Inpatients,,2,,407,1685,4.14004914004914,,405,2279,5.62716049382716,
2019Q2,,S08000024,,S12000036,,Elective Inpatients,,2,,409,1110,2.71393643031785,,405,1404,3.46666666666667,
2019Q3,,S08000024,,S12000036,,Elective Inpatients,,2,,410,1136,2.77073170731707,,408,1755,4.30147058823529,
2019Q4,,S08000024,,S12000036,,Elective Inpatients,,2,,374,1199,3.20588235294118,,360,1583,4.39722222222222,
2020Q1,,S08000024,,S12000036,,Elective Inpatients,,2,,320,1031,3.221875,,325,1880,5.78461538461538,
2020Q2,,S08000024,,S12000036,,Elective Inpatients,,2,,145,343,2.36551724137931,,150,876,5.84,
2020Q3,,S08000024,,S12000036,,Elective Inpatients,,2,,252,972,3.85714285714286,,250,1123,4.492,
2020Q4,,S08000024,,S12000036,,Elective Inpatients,,2,,276,750,2.71739130434783,,275,1214,4.41454545454545,
2021Q1,,S08000024,,S12000036,,Elective Inpatients,,2,,297,753,2.53535353535354,,300,1211,4.03666666666667,
2021Q2,,S08000024,,S12000036,,Elective Inpatients,,2,,289,1073,3.71280276816609,,290,1438,4.95862068965517,
2021Q3,,S08000024,,S12000036,,Elective Inpatients,,2,,260,691,2.65769230769231,,252,1016,4.03174603174603,
2021Q4,,S08000024,,S12000036,,Elective Inpatients,,2,,234,693,2.96153846153846,,232,1103,4.75431034482759,
2022Q1,,S08000024,,S12000036,,Elective Inpatients,,2,,240,511,2.12916666666667,,241,911,3.7800829875518702,
2022Q2,,S08000024,,S12000036,,Elective Inpatients,,2,,285,859,3.0140350877193,,284,1388,4.88732394366197,
2022Q3,,S08000024,,S12000036,,Elective Inpatients,,2,,266,558,2.09774436090226,,273,1220,4.46886446886447,
2022Q4,p,S08000024,,S12000036,,Elective Inpatients,,2,,291,861,2.95876288659794,,294,1339,4.55442176870748,
2017Q4,,S08000024,,S12000036,,Elective Inpatients,,3,,338,970,2.8698224852071,,340,1613,4.74411764705882,
2018Q1,,S08000024,,S12000036,,Elective Inpatients,,3,,316,729,2.30696202531646,,320,1242,3.88125,
2018Q2,,S08000024,,S12000036,,Elective Inpatients,,3,,335,1088,3.24776119402985,,330,1164,3.52727272727273,
2018Q3,,S08000024,,S12000036,,Elective Inpatients,,3,,350,924,2.64,,345,1349,3.91014492753623,
2018Q4,,S08000024,,S12000036,,Elective Inpatients,,3,,336,871,2.5922619047619,,335,1101,3.2865671641791,
2019Q1,,S08000024,,S12000036,,Elective Inpatients,,3,,310,1038,3.34838709677419,,310,1384,4.46451612903226,
2019Q2,,S08000024,,S12000036,,Elective Inpatients,,3,,331,894,2.70090634441088,,325,1364,4.19692307692308,
2019Q3,,S08000024,,S12000036,,Elective Inpatients,,3,,298,1100,3.69127516778523,,300,1560,5.2,
2019Q4,,S08000024,,S12000036,,Elective Inpatients,,3,,325,1086,3.34153846153846,,325,1414,4.35076923076923,
2020Q1,,S08000024,,S12000036,,Elective Inpatients,,3,,256,656,2.5625,,261,1240,4.75095785440613,
2020Q2,,S08000024,,S12000036,,Elective Inpatients,,3,,124,551,4.44354838709677,,135,867,6.42222222222222,
2020Q3,,S08000024,,S12000036,,Elective Inpatients,,3,,214,574,2.68224299065421,,215,934,4.34418604651163,
2020Q4,,S08000024,,S12000036,,Elective Inpatients,,3,,215,593,2.75813953488372,,215,1168,5.43255813953488,
2021Q1,,S08000024,,S12000036,,Elective Inpatients,,3,,211,623,2.95260663507109,,215,1075,5,
2021Q2,,S08000024,,S12000036,,Elective Inpatients,,3,,217,579,2.66820276497696,,210,777,3.7,
2021Q3,,S08000024,,S12000036,,Elective Inpatients,,3,,191,589,3.08376963350785,,193,791,4.09844559585492,
2021Q4,,S08000024,,S12000036,,Elective Inpatients,,3,,178,519,2.91573033707865,,179,820,4.58100558659218,
2022Q1,,S08000024,,S12000036,,Elective Inpatients,,3,,179,326,1.82122905027933,,180,617,3.42777777777778,
2022Q2,,S08000024,,S12000036,,Elective Inpatients,,3,,191,483,2.52879581151832,,191,868,4.54450261780105,
2022Q3,,S08000024,,S12000036,,Elective Inpatients,,3,,225,1178,5.23555555555556,,224,1561,6.96875,
2022Q4,p,S08000024,,S12000036,,Elective Inpatients,,3,,201,480,2.38805970149254,,207,811,3.91787439613527,
2017Q4,,S08000024,,S12000036,,Elective Inpatients,,4,,428,1341,3.13317757009346,,430,2061,4.79302325581395,
2018Q1,,S08000024,,S12000036,,Elective Inpatients,,4,,411,1180,2.87104622871046,,405,1598,3.94567901234568,
2018Q2,,S08000024,,S12000036,,Elective Inpatients,,4,,459,1366,2.9760348583878,,455,1822,4.0043956043956,
2018Q3,,S08000024,,S12000036,,Elective Inpatients,,4,,451,1126,2.49667405764967,,449,1950,4.34298440979955,
2018Q4,,S08000024,,S12000036,,Elective Inpatients,,4,,398,1380,3.46733668341709,,400,2616,6.54,
2019Q1,,S08000024,,S12000036,,Elective Inpatients,,4,,392,1101,2.80867346938776,,390,1846,4.73333333333333,
2019Q2,,S08000024,,S12000036,,Elective Inpatients,,4,,422,1169,2.77014218009479,,415,1687,4.06506024096385,
2019Q3,,S08000024,,S12000036,,Elective Inpatients,,4,,400,1206,3.015,,400,1976,4.94,
2019Q4,,S08000024,,S12000036,,Elective Inpatients,,4,,394,1148,2.91370558375635,,385,1427,3.70649350649351,
2020Q1,,S08000024,,S12000036,,Elective Inpatients,,4,,356,1151,3.23314606741573,,355,1576,4.43943661971831,
2020Q2,,S08000024,,S12000036,,Elective Inpatients,,4,,165,483,2.92727272727273,,175,1122,6.41142857142857,
2020Q3,,S08000024,,S12000036,,Elective Inpatients,,4,,280,676,2.41428571428571,,280,1215,4.33928571428571,
2020Q4,,S08000024,,S12000036,,Elective Inpatients,,4,,340,884,2.6,,340,1444,4.24705882352941,
2021Q1,,S08000024,,S12000036,,Elective Inpatients,,4,,308,1052,3.41558441558442,,310,1505,4.85483870967742,
2021Q2,,S08000024,,S12000036,,Elective Inpatients,,4,,356,961,2.69943820224719,,355,1335,3.76056338028169,
2021Q3,,S08000024,,S12000036,,Elective Inpatients,,4,,307,697,2.27035830618893,,310,1263,4.0741935483871,
2021Q4,,S08000024,,S12000036,,Elective Inpatients,,4,,246,645,2.6219512195122,,246,1200,4.8780487804878,
2022Q1,,S08000024,,S12000036,,Elective Inpatients,,4,,248,519,2.09274193548387,,252,1110,4.4047619047619,
2022Q2,,S08000024,,S12000036,,Elective Inpatients,,4,,294,765,2.60204081632653,,292,1052,3.6027397260274,
2022Q3,,S08000024,,S12000036,,Elective Inpatients,,4,,277,644,2.32490974729242,,276,992,3.59420289855072,
2022Q4,p,S08000024,,S12000036,,Elective Inpatients,,4,,318,784,2.46540880503145,,316,1177,3.7246835443038,
2017Q4,,S08000024,,S12000036,,Elective Inpatients,,5,,1053,3064,2.90978157644824,,1052,4524,4.30038022813688,
2018Q1,,S08000024,,S12000036,,Elective Inpatients,,5,,959,3106,3.23879040667362,,938,4165,4.44029850746269,
2018Q2,,S08000024,,S12000036,,Elective Inpatients,,5,,1119,4019,3.59159964253798,,1112,5091,4.57823741007194,
2018Q3,,S08000024,,S12000036,,Elective Inpatients,,5,,983,3227,3.28280773143438,,980,4300,4.38775510204082,
2018Q4,,S08000024,,S12000036,,Elective Inpatients,,5,,1041,3297,3.1671469740634,,1040,4427,4.25673076923077,
2019Q1,,S08000024,,S12000036,,Elective Inpatients,,5,,966,3099,3.20807453416149,,945,3792,4.01269841269841,
2019Q2,,S08000024,,S12000036,,Elective Inpatients,,5,,1028,2864,2.78599221789883,,1032,4662,4.51744186046512,
2019Q3,,S08000024,,S12000036,,Elective Inpatients,,5,,924,2747,2.97294372294372,,910,3856,4.23736263736264,
2019Q4,,S08000024,,S12000036,,Elective Inpatients,,5,,984,2912,2.95934959349594,,987,4273,4.32928064842958,
2020Q1,,S08000024,,S12000036,,Elective Inpatients,,5,,856,2812,3.28504672897196,,850,3872,4.55529411764706,
2020Q2,,S08000024,,S12000036,,Elective Inpatients,,5,,345,1063,3.08115942028985,,350,2002,5.72,
