Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q3,,S08000024,,S12000036,,Elective Inpatients,,5,,652,1683,2.58128834355828,,646,2449,3.79102167182663,
2020Q4,,S08000024,,S12000036,,Elective Inpatients,,5,,741,2021,2.72739541160594,,750,3324,4.432,
2021Q1,,S08000024,,S12000036,,Elective Inpatients,,5,,673,1922,2.85586924219911,,677,2987,4.41211225997046,
2021Q2,,S08000024,,S12000036,,Elective Inpatients,,5,,765,1898,2.48104575163399,,770,2781,3.61168831168831,
2021Q3,,S08000024,,S12000036,,Elective Inpatients,,5,,716,1945,2.71648044692737,,710,3004,4.23098591549296,
2021Q4,,S08000024,,S12000036,,Elective Inpatients,,5,,614,1517,2.47068403908795,,635,2771,4.36377952755906,
2022Q1,,S08000024,,S12000036,,Elective Inpatients,,5,,645,1429,2.21550387596899,,646,2130,3.29721362229102,
2022Q2,,S08000024,,S12000036,,Elective Inpatients,,5,,646,1439,2.22755417956656,,648,2455,3.78858024691358,
2022Q3,,S08000024,,S12000036,,Elective Inpatients,,5,,680,1709,2.51323529411765,,688,3075,4.46947674418605,
2022Q4,p,S08000024,,S12000036,,Elective Inpatients,,5,,752,1818,2.41755319148936,,749,2916,3.8931909212283,
2022Q4,p,S08000024,,S12000036,,Elective Inpatients,,,:,0,0,,z,0,5,,z
2017Q4,,S08000024,,S12000019,,Elective Inpatients,,1,,63,171,2.71428571428571,,60,171,2.85,
2018Q1,,S08000024,,S12000019,,Elective Inpatients,,1,,57,200,3.50877192982456,,57,276,4.8421052631579,
2018Q2,,S08000024,,S12000019,,Elective Inpatients,,1,,63,138,2.19047619047619,,64,215,3.359375,
2018Q3,,S08000024,,S12000019,,Elective Inpatients,,1,,61,147,2.40983606557377,,60,180,3,
2018Q4,,S08000024,,S12000019,,Elective Inpatients,,1,,59,363,6.15254237288136,,58,397,6.8448275862069,
2019Q1,,S08000024,,S12000019,,Elective Inpatients,,1,,63,142,2.25396825396825,,65,212,3.26153846153846,
2019Q2,,S08000024,,S12000019,,Elective Inpatients,,1,,42,67,1.5952380952381,,43,197,4.58139534883721,
2019Q3,,S08000024,,S12000019,,Elective Inpatients,,1,,42,70,1.66666666666667,,40,132,3.3,
2019Q4,,S08000024,,S12000019,,Elective Inpatients,,1,,43,211,4.90697674418605,,45,221,4.91111111111111,
2020Q1,,S08000024,,S12000019,,Elective Inpatients,,1,,36,114,3.16666666666667,,35,259,7.4,
2020Q2,,S08000024,,S12000019,,Elective Inpatients,,1,,25,55,2.2,,24,106,4.41666666666667,
2020Q3,,S08000024,,S12000019,,Elective Inpatients,,1,,30,305,10.1666666666667,,25,89,3.56,
2020Q4,,S08000024,,S12000019,,Elective Inpatients,,1,,37,98,2.64864864864865,,38,117,3.07894736842105,
2021Q1,,S08000024,,S12000019,,Elective Inpatients,,1,,28,47,1.67857142857143,,30,61,2.03333333333333,
2021Q2,,S08000024,,S12000019,,Elective Inpatients,,1,,36,177,4.91666666666667,,35,229,6.54285714285714,
2021Q3,,S08000024,,S12000019,,Elective Inpatients,,1,,37,66,1.78378378378378,,40,154,3.85,
2021Q4,,S08000024,,S12000019,,Elective Inpatients,,1,,46,171,3.71739130434783,,45,409,9.08888888888889,
2022Q1,,S08000024,,S12000019,,Elective Inpatients,,1,,40,130,3.25,,40,212,5.3,
2022Q2,,S08000024,,S12000019,,Elective Inpatients,,1,,40,87,2.175,,42,180,4.28571428571429,
2022Q3,,S08000024,,S12000019,,Elective Inpatients,,1,,26,42,1.61538461538462,,25,74,2.96,
2022Q4,p,S08000024,,S12000019,,Elective Inpatients,,1,,39,113,2.8974358974359,,40,190,4.75,
2017Q4,,S08000024,,S12000019,,Elective Inpatients,,2,,237,674,2.84388185654008,,225,726,3.22666666666667,
2018Q1,,S08000024,,S12000019,,Elective Inpatients,,2,,218,546,2.5045871559633,,220,949,4.31363636363636,
2018Q2,,S08000024,,S12000019,,Elective Inpatients,,2,,213,494,2.31924882629108,,215,722,3.35813953488372,
2018Q3,,S08000024,,S12000019,,Elective Inpatients,,2,,233,511,2.1931330472103,,230,888,3.86086956521739,
2018Q4,,S08000024,,S12000019,,Elective Inpatients,,2,,202,414,2.04950495049505,,207,700,3.38164251207729,
2019Q1,,S08000024,,S12000019,,Elective Inpatients,,2,,190,392,2.06315789473684,,190,580,3.05263157894737,
2019Q2,,S08000024,,S12000019,,Elective Inpatients,,2,,205,576,2.80975609756098,,200,848,4.24,
2019Q3,,S08000024,,S12000019,,Elective Inpatients,,2,,229,622,2.71615720524017,,230,1175,5.10869565217391,
2019Q4,,S08000024,,S12000019,,Elective Inpatients,,2,,201,508,2.5273631840796,,200,776,3.88,
2020Q1,,S08000024,,S12000019,,Elective Inpatients,,2,,197,410,2.08121827411167,,200,883,4.415,
2020Q2,,S08000024,,S12000019,,Elective Inpatients,,2,,74,150,2.02702702702703,,80,305,3.8125,
2020Q3,,S08000024,,S12000019,,Elective Inpatients,,2,,121,312,2.57851239669421,,120,621,5.175,
2020Q4,,S08000024,,S12000019,,Elective Inpatients,,2,,123,264,2.14634146341463,,120,431,3.59166666666667,
2021Q1,,S08000024,,S12000019,,Elective Inpatients,,2,,130,438,3.36923076923077,,130,512,3.93846153846154,
2021Q2,,S08000024,,S12000019,,Elective Inpatients,,2,,157,366,2.3312101910828,,155,630,4.06451612903226,
2021Q3,,S08000024,,S12000019,,Elective Inpatients,,2,,126,402,3.19047619047619,,126,468,3.71428571428571,
2021Q4,,S08000024,,S12000019,,Elective Inpatients,,2,,107,305,2.85046728971963,,108,418,3.87037037037037,
2022Q1,,S08000024,,S12000019,,Elective Inpatients,,2,,120,289,2.40833333333333,,116,553,4.76724137931035,
2022Q2,,S08000024,,S12000019,,Elective Inpatients,,2,,120,266,2.21666666666667,,119,468,3.9327731092437,
2022Q3,,S08000024,,S12000019,,Elective Inpatients,,2,,128,337,2.6328125,,128,645,5.0390625,
2022Q4,p,S08000024,,S12000019,,Elective Inpatients,,2,,138,287,2.07971014492754,,136,415,3.05147058823529,
2017Q4,,S08000024,,S12000019,,Elective Inpatients,,3,,139,422,3.03597122302158,,135,483,3.57777777777778,
2018Q1,,S08000024,,S12000019,,Elective Inpatients,,3,,134,276,2.05970149253731,,130,468,3.6,
2018Q2,,S08000024,,S12000019,,Elective Inpatients,,3,,150,392,2.61333333333333,,150,494,3.29333333333333,
2018Q3,,S08000024,,S12000019,,Elective Inpatients,,3,,149,424,2.84563758389262,,150,783,5.22,
2018Q4,,S08000024,,S12000019,,Elective Inpatients,,3,,138,291,2.10869565217391,,143,494,3.45454545454545,
2019Q1,,S08000024,,S12000019,,Elective Inpatients,,3,,135,292,2.16296296296296,,135,384,2.84444444444444,
2019Q2,,S08000024,,S12000019,,Elective Inpatients,,3,,141,345,2.4468085106383,,140,488,3.48571428571429,
2019Q3,,S08000024,,S12000019,,Elective Inpatients,,3,,158,305,1.93037974683544,,160,482,3.0125,
2019Q4,,S08000024,,S12000019,,Elective Inpatients,,3,,135,360,2.66666666666667,,135,473,3.5037037037037,
2020Q1,,S08000024,,S12000019,,Elective Inpatients,,3,,111,224,2.01801801801802,,110,264,2.4,
2020Q2,,S08000024,,S12000019,,Elective Inpatients,,3,,44,75,1.70454545454545,,45,100,2.22222222222222,
2020Q3,,S08000024,,S12000019,,Elective Inpatients,,3,,102,275,2.69607843137255,,100,323,3.23,
2020Q4,,S08000024,,S12000019,,Elective Inpatients,,3,,110,293,2.66363636363636,,110,551,5.00909090909091,
2021Q1,,S08000024,,S12000019,,Elective Inpatients,,3,,108,228,2.11111111111111,,105,363,3.45714285714286,
2021Q2,,S08000024,,S12000019,,Elective Inpatients,,3,,115,237,2.06086956521739,,120,345,2.875,
2021Q3,,S08000024,,S12000019,,Elective Inpatients,,3,,105,264,2.51428571428571,,105,391,3.72380952380952,
2021Q4,,S08000024,,S12000019,,Elective Inpatients,,3,,118,398,3.3728813559322,,118,524,4.44067796610169,
2022Q1,,S08000024,,S12000019,,Elective Inpatients,,3,,110,216,1.96363636363636,,110,398,3.61818181818182,
2022Q2,,S08000024,,S12000019,,Elective Inpatients,,3,,81,169,2.08641975308642,,83,291,3.50602409638554,
2022Q3,,S08000024,,S12000019,,Elective Inpatients,,3,,78,190,2.43589743589744,,81,275,3.39506172839506,
2022Q4,p,S08000024,,S12000019,,Elective Inpatients,,3,,101,224,2.21782178217822,,95,396,4.16842105263158,
2017Q4,,S08000024,,S12000019,,Elective Inpatients,,4,,104,256,2.46153846153846,,105,503,4.79047619047619,
2018Q1,,S08000024,,S12000019,,Elective Inpatients,,4,,78,162,2.07692307692308,,79,246,3.11392405063291,
2018Q2,,S08000024,,S12000019,,Elective Inpatients,,4,,103,233,2.2621359223301,,102,286,2.80392156862745,
2018Q3,,S08000024,,S12000019,,Elective Inpatients,,4,,97,225,2.31958762886598,,95,377,3.96842105263158,
2018Q4,,S08000024,,S12000019,,Elective Inpatients,,4,,106,213,2.00943396226415,,105,283,2.6952380952381,
2019Q1,,S08000024,,S12000019,,Elective Inpatients,,4,,85,156,1.83529411764706,,85,203,2.38823529411765,
2019Q2,,S08000024,,S12000019,,Elective Inpatients,,4,,91,216,2.37362637362637,,95,375,3.94736842105263,
2019Q3,,S08000024,,S12000019,,Elective Inpatients,,4,,84,297,3.53571428571429,,80,411,5.1375,
2019Q4,,S08000024,,S12000019,,Elective Inpatients,,4,,87,243,2.79310344827586,,90,323,3.58888888888889,
2020Q1,,S08000024,,S12000019,,Elective Inpatients,,4,,82,208,2.53658536585366,,80,308,3.85,
2020Q2,,S08000024,,S12000019,,Elective Inpatients,,4,,30,91,3.03333333333333,,31,160,5.16129032258065,
2020Q3,,S08000024,,S12000019,,Elective Inpatients,,4,,59,112,1.89830508474576,,60,198,3.3,
2020Q4,,S08000024,,S12000019,,Elective Inpatients,,4,,67,205,3.05970149253731,,70,251,3.58571428571429,
2021Q1,,S08000024,,S12000019,,Elective Inpatients,,4,,75,138,1.84,,69,189,2.73913043478261,
2021Q2,,S08000024,,S12000019,,Elective Inpatients,,4,,76,186,2.44736842105263,,78,256,3.28205128205128,
2021Q3,,S08000024,,S12000019,,Elective Inpatients,,4,,69,163,2.36231884057971,,65,219,3.36923076923077,
2021Q4,,S08000024,,S12000019,,Elective Inpatients,,4,,61,124,2.0327868852459,,60,195,3.25,
2022Q1,,S08000024,,S12000019,,Elective Inpatients,,4,,76,199,2.61842105263158,,78,368,4.71794871794872,
2022Q2,,S08000024,,S12000019,,Elective Inpatients,,4,,62,120,1.93548387096774,,60,170,2.83333333333333,
2022Q3,,S08000024,,S12000019,,Elective Inpatients,,4,,64,177,2.765625,,58,221,3.81034482758621,
2022Q4,p,S08000024,,S12000019,,Elective Inpatients,,4,,87,150,1.72413793103448,,85,201,2.36470588235294,
2017Q4,,S08000024,,S12000019,,Elective Inpatients,,5,,66,165,2.5,,64,260,4.0625,
2018Q1,,S08000024,,S12000019,,Elective Inpatients,,5,,68,147,2.16176470588235,,69,208,3.01449275362319,
2018Q2,,S08000024,,S12000019,,Elective Inpatients,,5,,80,186,2.325,,80,286,3.575,
2018Q3,,S08000024,,S12000019,,Elective Inpatients,,5,,76,207,2.72368421052632,,78,334,4.28205128205128,
2018Q4,,S08000024,,S12000019,,Elective Inpatients,,5,,67,194,2.8955223880597,,65,272,4.18461538461538,
2019Q1,,S08000024,,S12000019,,Elective Inpatients,,5,,51,172,3.37254901960784,,50,182,3.64,
2019Q2,,S08000024,,S12000019,,Elective Inpatients,,5,,64,140,2.1875,,63,186,2.95238095238095,
2019Q3,,S08000024,,S12000019,,Elective Inpatients,,5,,57,129,2.26315789473684,,60,201,3.35,
2019Q4,,S08000024,,S12000019,,Elective Inpatients,,5,,58,97,1.67241379310345,,58,223,3.8448275862069,
2020Q1,,S08000024,,S12000019,,Elective Inpatients,,5,,49,135,2.75510204081633,,50,130,2.6,
2020Q2,,S08000024,,S12000019,,Elective Inpatients,,5,,25,65,2.6,,20,68,3.4,
2020Q3,,S08000024,,S12000019,,Elective Inpatients,,5,,46,102,2.21739130434783,,50,250,5,
2020Q4,,S08000024,,S12000019,,Elective Inpatients,,5,,64,86,1.34375,,60,122,2.03333333333333,
2021Q1,,S08000024,,S12000019,,Elective Inpatients,,5,,47,110,2.34042553191489,,49,233,4.75510204081633,
2021Q2,,S08000024,,S12000019,,Elective Inpatients,,5,,64,208,3.25,,60,197,3.28333333333333,
2021Q3,,S08000024,,S12000019,,Elective Inpatients,,5,,50,137,2.74,,50,168,3.36,
2021Q4,,S08000024,,S12000019,,Elective Inpatients,,5,,47,62,1.31914893617021,,46,155,3.3695652173913,
2022Q1,,S08000024,,S12000019,,Elective Inpatients,,5,,62,115,1.85483870967742,,62,246,3.96774193548387,
2022Q2,,S08000024,,S12000019,,Elective Inpatients,,5,,39,125,3.2051282051282,,40,225,5.625,
2022Q3,,S08000024,,S12000019,,Elective Inpatients,,5,,47,92,1.95744680851064,,43,135,3.13953488372093,
2022Q4,p,S08000024,,S12000019,,Elective Inpatients,,5,,54,93,1.72222222222222,,55,238,4.32727272727273,
2017Q4,,S08000024,,S08000024,d,Elective Inpatients,,1,,727,2071,2.84869325997249,,722,2838,3.93074792243767,
2018Q1,,S08000024,,S08000024,d,Elective Inpatients,,1,,614,1619,2.63680781758958,,609,2952,4.84729064039409,
2018Q2,,S08000024,,S08000024,d,Elective Inpatients,,1,,681,1844,2.70778267254038,,685,2803,4.09197080291971,
2018Q3,,S08000024,,S08000024,d,Elective Inpatients,,1,,644,1610,2.5,,645,2488,3.85736434108527,
2018Q4,,S08000024,,S08000024,d,Elective Inpatients,,1,,625,2026,3.2416,,617,2553,4.13776337115073,
2019Q1,,S08000024,,S08000024,d,Elective Inpatients,,1,,628,1464,2.3312101910828,,631,2249,3.56418383518225,
2019Q2,,S08000024,,S08000024,d,Elective Inpatients,,1,,646,1680,2.60061919504644,,641,2247,3.50546021840874,
2019Q3,,S08000024,,S08000024,d,Elective Inpatients,,1,,625,1701,2.7216,,622,2221,3.57073954983923,
2019Q4,,S08000024,,S08000024,d,Elective Inpatients,,1,,568,1636,2.88028169014085,,565,2111,3.73628318584071,
2020Q1,,S08000024,,S08000024,d,Elective Inpatients,,1,,532,1365,2.56578947368421,,531,2108,3.969868173258,
2020Q2,,S08000024,,S08000024,d,Elective Inpatients,,1,,217,550,2.53456221198157,,221,1076,4.8687782805429896,
2020Q3,,S08000024,,S08000024,d,Elective Inpatients,,1,,359,1099,3.06128133704735,,356,1607,4.51404494382022,
2020Q4,,S08000024,,S08000024,d,Elective Inpatients,,1,,442,1051,2.37782805429864,,448,1981,4.421875,
2021Q1,,S08000024,,S08000024,d,Elective Inpatients,,1,,402,946,2.35323383084577,,398,1711,4.29899497487437,
2021Q2,,S08000024,,S08000024,d,Elective Inpatients,,1,,452,1288,2.84955752212389,,461,2022,4.38611713665944,
2021Q3,,S08000024,,S08000024,d,Elective Inpatients,,1,,364,1011,2.77747252747253,,365,1452,3.97808219178082,
2021Q4,,S08000024,,S08000024,d,Elective Inpatients,,1,,342,798,2.33333333333333,,346,1420,4.10404624277457,
2022Q1,,S08000024,,S08000024,d,Elective Inpatients,,1,,398,986,2.47738693467337,,399,1598,4.00501253132832,
2022Q2,,S08000024,,S08000024,d,Elective Inpatients,,1,,393,986,2.5089058524173,,391,1566,4.00511508951407,
2022Q3,,S08000024,,S08000024,d,Elective Inpatients,,1,,367,1618,4.40871934604905,,374,2330,6.22994652406417,
2022Q4,p,S08000024,,S08000024,d,Elective Inpatients,,1,,440,998,2.26818181818182,,447,1612,3.60626398210291,
2017Q4,,S08000024,,S08000024,d,Elective Inpatients,,2,,1189,3529,2.96804037005887,,1172,4841,4.13054607508532,
2018Q1,,S08000024,,S08000024,d,Elective Inpatients,,2,,1060,2894,2.73018867924528,,1054,4413,4.18690702087286,
2018Q2,,S08000024,,S08000024,d,Elective Inpatients,,2,,1195,2959,2.47615062761506,,1187,4291,3.61499578770008,
2018Q3,,S08000024,,S08000024,d,Elective Inpatients,,2,,1203,3106,2.58187863674148,,1208,4986,4.12748344370861,
2018Q4,,S08000024,,S08000024,d,Elective Inpatients,,2,,1107,2897,2.61698283649503,,1111,4536,4.08280828082808,
2019Q1,,S08000024,,S08000024,d,Elective Inpatients,,2,,1056,3640,3.4469696969697,,1050,4923,4.68857142857143,
2019Q2,,S08000024,,S08000024,d,Elective Inpatients,,2,,1111,2880,2.59225922592259,,1090,3712,3.40550458715596,
2019Q3,,S08000024,,S08000024,d,Elective Inpatients,,2,,1119,3020,2.6988382484361,,1124,5091,4.52935943060498,
2019Q4,,S08000024,,S08000024,d,Elective Inpatients,,2,,1077,2870,2.66480965645311,,1063,4097,3.85418626528692,
2020Q1,,S08000024,,S08000024,d,Elective Inpatients,,2,,936,2524,2.6965811965812,,945,4255,4.5026455026455,
2020Q2,,S08000024,,S08000024,d,Elective Inpatients,,2,,389,912,2.34447300771208,,405,1830,4.51851851851852,
2020Q3,,S08000024,,S08000024,d,Elective Inpatients,,2,,722,2075,2.87396121883657,,727,3015,4.14718019257221,
2020Q4,,S08000024,,S08000024,d,Elective Inpatients,,2,,752,1858,2.47074468085106,,757,2992,3.95244385733157,
2021Q1,,S08000024,,S08000024,d,Elective Inpatients,,2,,769,2083,2.70871261378414,,765,2816,3.68104575163399,
2021Q2,,S08000024,,S08000024,d,Elective Inpatients,,2,,839,2308,2.75089392133492,,837,3479,4.15651135005974,
2021Q3,,S08000024,,S08000024,d,Elective Inpatients,,2,,749,2038,2.72096128170895,,743,2939,3.95558546433378,
2021Q4,,S08000024,,S08000024,d,Elective Inpatients,,2,,641,1850,2.88611544461778,,651,3236,4.97081413210445,
2022Q1,,S08000024,,S08000024,d,Elective Inpatients,,2,,656,1360,2.07317073170732,,650,2379,3.66,
2022Q2,,S08000024,,S08000024,d,Elective Inpatients,,2,,706,1784,2.52691218130312,,703,3156,4.48933143669986,
2022Q3,,S08000024,,S08000024,d,Elective Inpatients,,2,,764,1852,2.42408376963351,,776,3531,4.55025773195876,
2022Q4,p,S08000024,,S08000024,d,Elective Inpatients,,2,,732,1746,2.38524590163934,,747,3257,4.36010709504685,
2017Q4,,S08000024,,S08000024,d,Elective Inpatients,,3,,845,2375,2.81065088757396,,845,3398,4.02130177514793,
2018Q1,,S08000024,,S08000024,d,Elective Inpatients,,3,,800,1804,2.255,,800,3008,3.76,
2018Q2,,S08000024,,S08000024,d,Elective Inpatients,,3,,855,2443,2.85730994152047,,853,2884,3.3810082063306,
2018Q3,,S08000024,,S08000024,d,Elective Inpatients,,3,,858,2512,2.92773892773893,,854,3488,4.08430913348946,
2018Q4,,S08000024,,S08000024,d,Elective Inpatients,,3,,807,1831,2.26889714993804,,815,2848,3.49447852760736,
2019Q1,,S08000024,,S08000024,d,Elective Inpatients,,3,,795,2409,3.03018867924528,,790,2903,3.6746835443038,
2019Q2,,S08000024,,S08000024,d,Elective Inpatients,,3,,806,2059,2.5545905707196,,801,3198,3.99250936329588,
2019Q3,,S08000024,,S08000024,d,Elective Inpatients,,3,,819,2355,2.87545787545788,,827,3421,4.136638452237,
2019Q4,,S08000024,,S08000024,d,Elective Inpatients,,3,,800,2268,2.835,,801,3259,4.06866416978777,
2020Q1,,S08000024,,S08000024,d,Elective Inpatients,,3,,658,1655,2.51519756838906,,662,2724,4.11480362537764,
2020Q2,,S08000024,,S08000024,d,Elective Inpatients,,3,,294,923,3.13945578231292,,309,1551,5.01941747572816,
2020Q3,,S08000024,,S08000024,d,Elective Inpatients,,3,,537,1383,2.57541899441341,,541,2261,4.17929759704251,
2020Q4,,S08000024,,S08000024,d,Elective Inpatients,,3,,556,1520,2.73381294964029,,567,2635,4.64726631393298,
2021Q1,,S08000024,,S08000024,d,Elective Inpatients,,3,,563,1298,2.30550621669627,,566,2193,3.87455830388693,
2021Q2,,S08000024,,S08000024,d,Elective Inpatients,,3,,595,1597,2.68403361344538,,591,2195,3.71404399323181,
2021Q3,,S08000024,,S08000024,d,Elective Inpatients,,3,,527,1394,2.64516129032258,,539,2407,4.46567717996289,
2021Q4,,S08000024,,S08000024,d,Elective Inpatients,,3,,497,1347,2.7102615694165,,500,2043,4.086,
2022Q1,,S08000024,,S08000024,d,Elective Inpatients,,3,,487,1048,2.15195071868583,,485,1811,3.7340206185567,
2022Q2,,S08000024,,S08000024,d,Elective Inpatients,,3,,497,1164,2.3420523138833,,508,2153,4.23818897637795,
2022Q3,,S08000024,,S08000024,d,Elective Inpatients,,3,,536,1864,3.47761194029851,,549,3014,5.48998178506375,
2022Q4,p,S08000024,,S08000024,d,Elective Inpatients,,3,,543,1361,2.50644567219153,,542,2058,3.7970479704797,
2017Q4,,S08000024,,S08000024,d,Elective Inpatients,,4,,846,2515,2.97281323877069,,848,3363,3.96580188679245,
2018Q1,,S08000024,,S08000024,d,Elective Inpatients,,4,,770,2010,2.61038961038961,,760,3434,4.51842105263158,
2018Q2,,S08000024,,S08000024,d,Elective Inpatients,,4,,908,2549,2.80726872246696,,905,3469,3.83314917127072,
2018Q3,,S08000024,,S08000024,d,Elective Inpatients,,4,,894,2251,2.5178970917226,,892,3622,4.06053811659193,
2018Q4,,S08000024,,S08000024,d,Elective Inpatients,,4,,850,2390,2.81176470588235,,851,4010,4.71210340775558,
2019Q1,,S08000024,,S08000024,d,Elective Inpatients,,4,,793,1999,2.52080706179067,,791,3040,3.84323640960809,
2019Q2,,S08000024,,S08000024,d,Elective Inpatients,,4,,810,2096,2.58765432098765,,809,3083,3.81087762669963,
2019Q3,,S08000024,,S08000024,d,Elective Inpatients,,4,,748,2205,2.94786096256684,,743,3353,4.51278600269179,
2019Q4,,S08000024,,S08000024,d,Elective Inpatients,,4,,769,2105,2.73732119635891,,756,2799,3.70238095238095,
2020Q1,,S08000024,,S08000024,d,Elective Inpatients,,4,,691,2180,3.1548480463097,,692,3409,4.92630057803468,
2020Q2,,S08000024,,S08000024,d,Elective Inpatients,,4,,308,886,2.87662337662338,,322,1983,6.1583850931677,
2020Q3,,S08000024,,S08000024,d,Elective Inpatients,,4,,552,1331,2.41123188405797,,550,2354,4.28,
2020Q4,,S08000024,,S08000024,d,Elective Inpatients,,4,,629,1644,2.61367249602544,,633,2359,3.72669826224329,
2021Q1,,S08000024,,S08000024,d,Elective Inpatients,,4,,571,1587,2.77933450087566,,572,2611,4.56468531468532,
2021Q2,,S08000024,,S08000024,d,Elective Inpatients,,4,,702,1900,2.70655270655271,,699,2473,3.5379113018598,
2021Q3,,S08000024,,S08000024,d,Elective Inpatients,,4,,568,1320,2.32394366197183,,573,2167,3.78184991273997,
2021Q4,,S08000024,,S08000024,d,Elective Inpatients,,4,,476,1093,2.29621848739496,,478,1950,4.07949790794979,
2022Q1,,S08000024,,S08000024,d,Elective Inpatients,,4,,520,1066,2.05,,532,2250,4.22932330827068,
2022Q2,,S08000024,,S08000024,d,Elective Inpatients,,4,,555,1272,2.29189189189189,,550,1830,3.32727272727273,
2022Q3,,S08000024,,S08000024,d,Elective Inpatients,,4,,533,1238,2.32270168855535,,534,1998,3.74157303370787,
2022Q4,p,S08000024,,S08000024,d,Elective Inpatients,,4,,642,1420,2.21183800623053,,638,2071,3.24608150470219,
2017Q4,,S08000024,,S08000024,d,Elective Inpatients,,5,,1410,4035,2.86170212765957,,1414,5890,4.16548797736917,
2018Q1,,S08000024,,S08000024,d,Elective Inpatients,,5,,1279,3918,3.06333072713057,,1258,5166,4.10651828298887,
2018Q2,,S08000024,,S08000024,d,Elective Inpatients,,5,,1457,4781,3.28140013726836,,1451,6247,4.3053066850448,
2018Q3,,S08000024,,S08000024,d,Elective Inpatients,,5,,1336,4039,3.02320359281437,,1332,5495,4.12537537537538,
2018Q4,,S08000024,,S08000024,d,Elective Inpatients,,5,,1370,4037,2.94671532846715,,1371,5413,3.94821298322392,
2019Q1,,S08000024,,S08000024,d,Elective Inpatients,,5,,1264,3803,3.0087025316455702,,1245,4687,3.76465863453815,
2019Q2,,S08000024,,S08000024,d,Elective Inpatients,,5,,1329,3500,2.63355906696764,,1329,5628,4.23476297968397,
2019Q3,,S08000024,,S08000024,d,Elective Inpatients,,5,,1235,3452,2.79514170040486,,1228,5049,4.11156351791531,
2019Q4,,S08000024,,S08000024,d,Elective Inpatients,,5,,1301,3577,2.74942352036895,,1305,5314,4.072030651341,
2020Q1,,S08000024,,S08000024,d,Elective Inpatients,,5,,1126,3484,3.09413854351687,,1122,4840,4.31372549019608,
2020Q2,,S08000024,,S08000024,d,Elective Inpatients,,5,,468,1419,3.03205128205128,,466,2481,5.32403433476395,
2020Q3,,S08000024,,S08000024,d,Elective Inpatients,,5,,881,2114,2.39954597048808,,886,3494,3.94356659142212,
2020Q4,,S08000024,,S08000024,d,Elective Inpatients,,5,,1004,2526,2.51593625498008,,1007,4096,4.06752730883813,
2021Q1,,S08000024,,S08000024,d,Elective Inpatients,,5,,867,2360,2.72202998846597,,878,3847,4.38154897494305,
2021Q2,,S08000024,,S08000024,d,Elective Inpatients,,5,,1031,2535,2.45877788554801,,1034,3647,3.52707930367505,
