Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q3,,S08000024,,S08000024,d,Elective Inpatients,,5,,938,2560,2.72921108742004,,936,3858,4.12179487179487,
2021Q4,,S08000024,,S08000024,d,Elective Inpatients,,5,,829,1980,2.38841978287093,,849,3601,4.2414605418139,
2022Q1,,S08000024,,S08000024,d,Elective Inpatients,,5,,858,1920,2.23776223776224,,857,3081,3.5950991831972,
2022Q2,,S08000024,,S08000024,d,Elective Inpatients,,5,,856,1919,2.24182242990654,,866,3393,3.91801385681293,
2022Q3,,S08000024,,S08000024,d,Elective Inpatients,,5,,910,2145,2.35714285714286,,914,3920,4.28884026258206,
2022Q4,p,S08000024,,S08000024,d,Elective Inpatients,,5,,980,2332,2.37959183673469,,989,3884,3.92719919110212,
2022Q3,,S08000024,,S08000024,d,Elective Inpatients,,,:,0,0,,z,0,0,,z
2022Q4,p,S08000024,,S08000024,d,Elective Inpatients,,,:,11,12,1.09090909090909,,11,17,1.54545454545455,
2017Q4,,S08000024,,S12000040,,Elective Inpatients,,1,,169,421,2.49112426035503,,170,537,3.15882352941176,
2018Q1,,S08000024,,S12000040,,Elective Inpatients,,1,,143,315,2.2027972027972,,145,702,4.84137931034483,
2018Q2,,S08000024,,S12000040,,Elective Inpatients,,1,,155,370,2.38709677419355,,160,608,3.8,
2018Q3,,S08000024,,S12000040,,Elective Inpatients,,1,,148,332,2.24324324324324,,150,460,3.06666666666667,
2018Q4,,S08000024,,S12000040,,Elective Inpatients,,1,,158,359,2.27215189873418,,160,521,3.25625,
2019Q1,,S08000024,,S12000040,,Elective Inpatients,,1,,172,338,1.96511627906977,,175,635,3.62857142857143,
2019Q2,,S08000024,,S12000040,,Elective Inpatients,,1,,157,261,1.66242038216561,,160,451,2.81875,
2019Q3,,S08000024,,S12000040,,Elective Inpatients,,1,,167,425,2.54491017964072,,165,517,3.13333333333333,
2019Q4,,S08000024,,S12000040,,Elective Inpatients,,1,,140,321,2.29285714285714,,140,429,3.06428571428571,
2020Q1,,S08000024,,S12000040,,Elective Inpatients,,1,,133,302,2.27067669172932,,135,403,2.98518518518519,
2020Q2,,S08000024,,S12000040,,Elective Inpatients,,1,,47,69,1.46808510638298,,50,256,5.12,
2020Q3,,S08000024,,S12000040,,Elective Inpatients,,1,,89,257,2.8876404494382,,95,506,5.32631578947368,
2020Q4,,S08000024,,S12000040,,Elective Inpatients,,1,,109,218,2,,105,388,3.6952380952381,
2021Q1,,S08000024,,S12000040,,Elective Inpatients,,1,,118,219,1.85593220338983,,120,388,3.23333333333333,
2021Q2,,S08000024,,S12000040,,Elective Inpatients,,1,,123,216,1.75609756097561,,130,530,4.07692307692308,
2021Q3,,S08000024,,S12000040,,Elective Inpatients,,1,,75,157,2.09333333333333,,75,262,3.49333333333333,
2021Q4,,S08000024,,S12000040,,Elective Inpatients,,1,,75,190,2.53333333333333,,75,308,4.10666666666667,
2022Q1,,S08000024,,S12000040,,Elective Inpatients,,1,,92,187,2.03260869565217,,93,365,3.9247311827957,
2022Q2,,S08000024,,S12000040,,Elective Inpatients,,1,,88,273,3.10227272727273,,90,408,4.53333333333333,
2022Q3,,S08000024,,S12000040,,Elective Inpatients,,1,,68,177,2.60294117647059,,70,299,4.27142857142857,
2022Q4,p,S08000024,,S12000040,,Elective Inpatients,,1,,106,220,2.07547169811321,,110,334,3.03636363636364,
2017Q4,,S08000024,,S12000040,,Elective Inpatients,,2,,304,685,2.25328947368421,,307,1246,4.0586319218241,
2018Q1,,S08000024,,S12000040,,Elective Inpatients,,2,,279,795,2.8494623655914,,284,1233,4.34154929577465,
2018Q2,,S08000024,,S12000040,,Elective Inpatients,,2,,318,600,1.88679245283019,,315,860,2.73015873015873,
2018Q3,,S08000024,,S12000040,,Elective Inpatients,,2,,315,750,2.38095238095238,,325,1129,3.47384615384615,
2018Q4,,S08000024,,S12000040,,Elective Inpatients,,2,,274,568,2.07299270072993,,280,995,3.55357142857143,
2019Q1,,S08000024,,S12000040,,Elective Inpatients,,2,,254,696,2.74015748031496,,250,853,3.412,
2019Q2,,S08000024,,S12000040,,Elective Inpatients,,2,,282,720,2.5531914893617,,280,837,2.98928571428571,
2019Q3,,S08000024,,S12000040,,Elective Inpatients,,2,,259,608,2.34749034749035,,260,1211,4.65769230769231,
2019Q4,,S08000024,,S12000040,,Elective Inpatients,,2,,300,615,2.05,,300,1096,3.65333333333333,
2020Q1,,S08000024,,S12000040,,Elective Inpatients,,2,,242,516,2.13223140495868,,245,752,3.06938775510204,
2020Q2,,S08000024,,S12000040,,Elective Inpatients,,2,,101,216,2.13861386138614,,100,381,3.81,
2020Q3,,S08000024,,S12000040,,Elective Inpatients,,2,,201,397,1.97512437810945,,205,722,3.5219512195122,
2020Q4,,S08000024,,S12000040,,Elective Inpatients,,2,,184,430,2.33695652173913,,190,679,3.57368421052632,
2021Q1,,S08000024,,S12000040,,Elective Inpatients,,2,,195,416,2.13333333333333,,190,584,3.07368421052632,
2021Q2,,S08000024,,S12000040,,Elective Inpatients,,2,,228,453,1.98684210526316,,230,703,3.05652173913043,
2021Q3,,S08000024,,S12000040,,Elective Inpatients,,2,,206,477,2.31553398058252,,210,776,3.6952380952381,
2021Q4,,S08000024,,S12000040,,Elective Inpatients,,2,,179,500,2.79329608938547,,182,627,3.44505494505495,
2022Q1,,S08000024,,S12000040,,Elective Inpatients,,2,,154,236,1.53246753246753,,152,508,3.3421052631579,
2022Q2,,S08000024,,S12000040,,Elective Inpatients,,2,,175,388,2.21714285714286,,173,674,3.89595375722543,
2022Q3,,S08000024,,S12000040,,Elective Inpatients,,2,,174,510,2.93103448275862,,181,900,4.97237569060773,
2022Q4,p,S08000024,,S12000040,,Elective Inpatients,,2,,168,328,1.95238095238095,,175,887,5.06857142857143,
2017Q4,,S08000024,,S12000040,,Elective Inpatients,,3,,214,513,2.39719626168224,,215,725,3.37209302325581,
2018Q1,,S08000024,,S12000040,,Elective Inpatients,,3,,184,381,2.07065217391304,,190,705,3.71052631578947,
2018Q2,,S08000024,,S12000040,,Elective Inpatients,,3,,200,439,2.195,,205,585,2.85365853658537,
2018Q3,,S08000024,,S12000040,,Elective Inpatients,,3,,192,405,2.109375,,190,472,2.48421052631579,
2018Q4,,S08000024,,S12000040,,Elective Inpatients,,3,,178,373,2.09550561797753,,180,606,3.36666666666667,
2019Q1,,S08000024,,S12000040,,Elective Inpatients,,3,,196,594,3.03061224489796,,195,732,3.75384615384615,
2019Q2,,S08000024,,S12000040,,Elective Inpatients,,3,,204,451,2.21078431372549,,210,742,3.53333333333333,
2019Q3,,S08000024,,S12000040,,Elective Inpatients,,3,,201,548,2.72636815920398,,200,707,3.535,
2019Q4,,S08000024,,S12000040,,Elective Inpatients,,3,,193,428,2.21761658031088,,195,583,2.98974358974359,
2020Q1,,S08000024,,S12000040,,Elective Inpatients,,3,,172,409,2.37790697674419,,175,747,4.26857142857143,
2020Q2,,S08000024,,S12000040,,Elective Inpatients,,3,,69,117,1.69565217391304,,75,287,3.82666666666667,
2020Q3,,S08000024,,S12000040,,Elective Inpatients,,3,,115,202,1.75652173913043,,120,354,2.95,
2020Q4,,S08000024,,S12000040,,Elective Inpatients,,3,,117,282,2.41025641025641,,120,385,3.20833333333333,
2021Q1,,S08000024,,S12000040,,Elective Inpatients,,3,,136,254,1.86764705882353,,135,411,3.04444444444444,
2021Q2,,S08000024,,S12000040,,Elective Inpatients,,3,,140,231,1.65,,140,379,2.70714285714286,
2021Q3,,S08000024,,S12000040,,Elective Inpatients,,3,,129,325,2.51937984496124,,135,650,4.81481481481481,
2021Q4,,S08000024,,S12000040,,Elective Inpatients,,3,,105,270,2.57142857142857,,105,338,3.21904761904762,
2022Q1,,S08000024,,S12000040,,Elective Inpatients,,3,,97,197,2.03092783505155,,98,340,3.46938775510204,
2022Q2,,S08000024,,S12000040,,Elective Inpatients,,3,,131,330,2.51908396946565,,135,658,4.87407407407407,
2022Q3,,S08000024,,S12000040,,Elective Inpatients,,3,,127,262,2.06299212598425,,133,561,4.21804511278195,
2022Q4,p,S08000024,,S12000040,,Elective Inpatients,,3,,114,284,2.49122807017544,,115,470,4.08695652173913,
2017Q4,,S08000024,,S12000040,,Elective Inpatients,,4,,179,284,1.58659217877095,,180,377,2.09444444444444,
2018Q1,,S08000024,,S12000040,,Elective Inpatients,,4,,162,405,2.5,,160,614,3.8375,
2018Q2,,S08000024,,S12000040,,Elective Inpatients,,4,,177,434,2.45197740112994,,180,709,3.93888888888889,
2018Q3,,S08000024,,S12000040,,Elective Inpatients,,4,,192,354,1.84375,,190,529,2.78421052631579,
2018Q4,,S08000024,,S12000040,,Elective Inpatients,,4,,192,375,1.953125,,195,528,2.70769230769231,
2019Q1,,S08000024,,S12000040,,Elective Inpatients,,4,,174,385,2.21264367816092,,175,471,2.69142857142857,
2019Q2,,S08000024,,S12000040,,Elective Inpatients,,4,,181,365,2.01657458563536,,185,594,3.21081081081081,
2019Q3,,S08000024,,S12000040,,Elective Inpatients,,4,,146,288,1.97260273972603,,145,407,2.80689655172414,
2019Q4,,S08000024,,S12000040,,Elective Inpatients,,4,,163,357,2.19018404907975,,160,530,3.3125,
2020Q1,,S08000024,,S12000040,,Elective Inpatients,,4,,136,277,2.03676470588235,,139,642,4.61870503597122,
2020Q2,,S08000024,,S12000040,,Elective Inpatients,,4,,68,168,2.47058823529412,,70,394,5.62857142857143,
2020Q3,,S08000024,,S12000040,,Elective Inpatients,,4,,95,240,2.52631578947368,,95,361,3.8,
2020Q4,,S08000024,,S12000040,,Elective Inpatients,,4,,120,306,2.55,,120,315,2.625,
2021Q1,,S08000024,,S12000040,,Elective Inpatients,,4,,100,260,2.6,,105,629,5.99047619047619,
2021Q2,,S08000024,,S12000040,,Elective Inpatients,,4,,143,495,3.46153846153846,,140,531,3.79285714285714,
2021Q3,,S08000024,,S12000040,,Elective Inpatients,,4,,111,242,2.18018018018018,,115,400,3.47826086956522,
2021Q4,,S08000024,,S12000040,,Elective Inpatients,,4,,95,146,1.53684210526316,,100,284,2.84,
2022Q1,,S08000024,,S12000040,,Elective Inpatients,,4,,104,186,1.78846153846154,,105,335,3.19047619047619,
2022Q2,,S08000024,,S12000040,,Elective Inpatients,,4,,97,144,1.48453608247423,,95,200,2.10526315789474,
2022Q3,,S08000024,,S12000040,,Elective Inpatients,,4,,120,261,2.175,,121,368,3.04132231404959,
2022Q4,p,S08000024,,S12000040,,Elective Inpatients,,4,,119,205,1.72268907563025,,120,298,2.48333333333333,
2017Q4,,S08000024,,S12000040,,Elective Inpatients,,5,,153,290,1.89542483660131,,160,479,2.99375,
2018Q1,,S08000024,,S12000040,,Elective Inpatients,,5,,156,291,1.86538461538462,,155,374,2.41290322580645,
2018Q2,,S08000024,,S12000040,,Elective Inpatients,,5,,137,247,1.8029197080292,,140,497,3.55,
2018Q3,,S08000024,,S12000040,,Elective Inpatients,,5,,159,369,2.32075471698113,,160,534,3.3375,
2018Q4,,S08000024,,S12000040,,Elective Inpatients,,5,,146,285,1.95205479452055,,148,355,2.39864864864865,
2019Q1,,S08000024,,S12000040,,Elective Inpatients,,5,,142,279,1.96478873239437,,140,349,2.49285714285714,
2019Q2,,S08000024,,S12000040,,Elective Inpatients,,5,,143,297,2.07692307692308,,145,468,3.22758620689655,
2019Q3,,S08000024,,S12000040,,Elective Inpatients,,5,,150,336,2.24,,152,561,3.69078947368421,
2019Q4,,S08000024,,S12000040,,Elective Inpatients,,5,,145,271,1.86896551724138,,145,426,2.93793103448276,
2020Q1,,S08000024,,S12000040,,Elective Inpatients,,5,,125,270,2.16,,125,417,3.336,
2020Q2,,S08000024,,S12000040,,Elective Inpatients,,5,,56,148,2.64285714285714,,55,226,4.10909090909091,
2020Q3,,S08000024,,S12000040,,Elective Inpatients,,5,,99,173,1.74747474747475,,105,442,4.20952380952381,
2020Q4,,S08000024,,S12000040,,Elective Inpatients,,5,,121,209,1.72727272727273,,120,374,3.11666666666667,
2021Q1,,S08000024,,S12000040,,Elective Inpatients,,5,,74,201,2.71621621621622,,80,330,4.125,
2021Q2,,S08000024,,S12000040,,Elective Inpatients,,5,,120,247,2.05833333333333,,120,431,3.59166666666667,
2021Q3,,S08000024,,S12000040,,Elective Inpatients,,5,,91,279,3.06593406593407,,95,452,4.7578947368421,
2021Q4,,S08000024,,S12000040,,Elective Inpatients,,5,,102,248,2.43137254901961,,100,411,4.11,
2022Q1,,S08000024,,S12000040,,Elective Inpatients,,5,,71,146,2.05633802816901,,70,376,5.37142857142857,
2022Q2,,S08000024,,S12000040,,Elective Inpatients,,5,,102,222,2.17647058823529,,105,386,3.67619047619048,
2022Q3,,S08000024,,S12000040,,Elective Inpatients,,5,,109,175,1.60550458715596,,110,468,4.25454545454545,
2022Q4,p,S08000024,,S12000040,,Elective Inpatients,,5,,96,187,1.94791666666667,,100,321,3.21,
2017Q4,,S08000025,,S08000025,d,Elective Inpatients,,2,,35,163,4.65714285714286,,35,196,5.6,
2018Q1,,S08000025,,S08000025,d,Elective Inpatients,,2,,30,89,2.96666666666667,,30,97,3.23333333333333,
2018Q2,,S08000025,,S08000025,d,Elective Inpatients,,2,,36,66,1.83333333333333,,35,111,3.17142857142857,
2018Q3,,S08000025,,S08000025,d,Elective Inpatients,,2,,41,113,2.75609756097561,,40,135,3.375,
2018Q4,,S08000025,,S08000025,d,Elective Inpatients,,2,,30,103,3.43333333333333,,30,145,4.83333333333333,
2019Q1,,S08000025,,S08000025,d,Elective Inpatients,,2,,45,114,2.53333333333333,,45,136,3.02222222222222,
2019Q2,,S08000025,,S08000025,d,Elective Inpatients,,2,,35,101,2.88571428571429,,35,202,5.77142857142857,
2019Q3,,S08000025,,S08000025,d,Elective Inpatients,,2,,35,145,4.14285714285714,,35,153,4.37142857142857,
2019Q4,,S08000025,,S08000025,d,Elective Inpatients,,2,,40,118,2.95,,35,137,3.91428571428571,
2020Q1,,S08000025,,S08000025,d,Elective Inpatients,,2,,20,73,3.65,,25,81,3.24,
2020Q2,,S08000025,,S08000025,d,Elective Inpatients,,2,,5,5,1,,5,10,2,
2020Q3,,S08000025,,S08000025,d,Elective Inpatients,,2,,15,29,1.93333333333333,,15,56,3.73333333333333,
2020Q4,,S08000025,,S08000025,d,Elective Inpatients,,2,,20,46,2.3,,20,75,3.75,
2021Q1,,S08000025,,S08000025,d,Elective Inpatients,,2,,27,71,2.62962962962963,,25,195,7.8,
2021Q2,,S08000025,,S08000025,d,Elective Inpatients,,2,,25,49,1.96,,25,73,2.92,
2021Q3,,S08000025,,S08000025,d,Elective Inpatients,,2,,24,91,3.79166666666667,,27,133,4.92592592592593,
2021Q4,,S08000025,,S08000025,d,Elective Inpatients,,2,,30,67,2.23333333333333,,30,89,2.96666666666667,
2022Q1,,S08000025,,S08000025,d,Elective Inpatients,,2,,25,91,3.64,,24,103,4.29166666666667,
2022Q2,,S08000025,,S08000025,d,Elective Inpatients,,2,,20,69,3.45,,20,70,3.5,
2022Q3,,S08000025,,S08000025,d,Elective Inpatients,,2,,22,98,4.45454545454545,,25,108,4.32,
2022Q4,p,S08000025,,S08000025,d,Elective Inpatients,,2,,15,83,5.53333333333333,,15,86,5.73333333333333,
2017Q4,,S08000025,,S08000025,d,Elective Inpatients,,3,,22,79,3.59090909090909,,20,93,4.65,
2018Q1,,S08000025,,S08000025,d,Elective Inpatients,,3,,17,58,3.41176470588235,,16,34,2.125,
2018Q2,,S08000025,,S08000025,d,Elective Inpatients,,3,,29,101,3.48275862068966,,30,138,4.6,
2018Q3,,S08000025,,S08000025,d,Elective Inpatients,,3,,30,152,5.06666666666667,,30,192,6.4,
2018Q4,,S08000025,,S08000025,d,Elective Inpatients,,3,,35,116,3.31428571428571,,35,136,3.88571428571429,
2019Q1,,S08000025,,S08000025,d,Elective Inpatients,,3,,33,127,3.84848484848485,,35,143,4.08571428571429,
2019Q2,,S08000025,,S08000025,d,Elective Inpatients,,3,,33,94,2.84848484848485,,35,136,3.88571428571429,
2019Q3,,S08000025,,S08000025,d,Elective Inpatients,,3,,34,106,3.11764705882353,,35,104,2.97142857142857,
2019Q4,,S08000025,,S08000025,d,Elective Inpatients,,3,,31,133,4.29032258064516,,30,259,8.63333333333333,
2020Q1,,S08000025,,S08000025,d,Elective Inpatients,,3,,25,80,3.2,,25,90,3.6,
2020Q2,,S08000025,,S08000025,d,Elective Inpatients,,3,,14,53,3.78571428571429,,13,109,8.38461538461539,
2020Q3,,S08000025,,S08000025,d,Elective Inpatients,,3,,30,57,1.9,,31,159,5.12903225806452,
2020Q4,,S08000025,,S08000025,d,Elective Inpatients,,3,,16,23,1.4375,,16,49,3.0625,
2021Q1,,S08000025,,S08000025,d,Elective Inpatients,,3,,15,28,1.86666666666667,,15,43,2.86666666666667,
2021Q2,,S08000025,,S08000025,d,Elective Inpatients,,3,,18,55,3.05555555555556,,20,76,3.8,
2021Q3,,S08000025,,S08000025,d,Elective Inpatients,,3,,21,60,2.85714285714286,,24,96,4,
2021Q4,,S08000025,,S08000025,d,Elective Inpatients,,3,,16,27,1.6875,,15,49,3.26666666666667,
2022Q1,,S08000025,,S08000025,d,Elective Inpatients,,3,,24,53,2.20833333333333,,25,58,2.32,
2022Q2,,S08000025,,S08000025,d,Elective Inpatients,,3,,26,52,2,,25,64,2.56,
2022Q3,,S08000025,,S08000025,d,Elective Inpatients,,3,,17,36,2.11764705882353,,16,39,2.4375,
2022Q4,p,S08000025,,S08000025,d,Elective Inpatients,,3,,26,71,2.73076923076923,,25,106,4.24,
2017Q4,,S08000025,,S08000025,d,Elective Inpatients,,4,,84,195,2.32142857142857,,85,307,3.61176470588235,
2018Q1,,S08000025,,S08000025,d,Elective Inpatients,,4,,76,198,2.60526315789474,,80,234,2.925,
2018Q2,,S08000025,,S08000025,d,Elective Inpatients,,4,,91,262,2.87912087912088,,90,294,3.26666666666667,
2018Q3,,S08000025,,S08000025,d,Elective Inpatients,,4,,105,318,3.02857142857143,,105,505,4.80952380952381,
2018Q4,,S08000025,,S08000025,d,Elective Inpatients,,4,,115,285,2.47826086956522,,115,419,3.64347826086957,
2019Q1,,S08000025,,S08000025,d,Elective Inpatients,,4,,95,214,2.25263157894737,,100,295,2.95,
2019Q2,,S08000025,,S08000025,d,Elective Inpatients,,4,,84,229,2.72619047619048,,86,329,3.82558139534884,
2019Q3,,S08000025,,S08000025,d,Elective Inpatients,,4,,81,202,2.49382716049383,,82,294,3.58536585365854,
2019Q4,,S08000025,,S08000025,d,Elective Inpatients,,4,,97,226,2.3298969072165,,100,325,3.25,
2020Q1,,S08000025,,S08000025,d,Elective Inpatients,,4,,89,187,2.10112359550562,,95,250,2.63157894736842,
2020Q2,,S08000025,,S08000025,d,Elective Inpatients,,4,,31,65,2.09677419354839,,35,93,2.65714285714286,
2020Q3,,S08000025,,S08000025,d,Elective Inpatients,,4,,58,122,2.10344827586207,,55,206,3.74545454545455,
2020Q4,,S08000025,,S08000025,d,Elective Inpatients,,4,,62,160,2.58064516129032,,65,241,3.70769230769231,
2021Q1,,S08000025,,S08000025,d,Elective Inpatients,,4,,43,114,2.65116279069767,,45,120,2.66666666666667,
2021Q2,,S08000025,,S08000025,d,Elective Inpatients,,4,,75,263,3.50666666666667,,80,402,5.025,
2021Q3,,S08000025,,S08000025,d,Elective Inpatients,,4,,90,235,2.61111111111111,,90,317,3.52222222222222,
2021Q4,,S08000025,,S08000025,d,Elective Inpatients,,4,,77,249,3.23376623376623,,80,353,4.4125,
2022Q1,,S08000025,,S08000025,d,Elective Inpatients,,4,,86,204,2.37209302325581,,90,328,3.64444444444444,
2022Q2,,S08000025,,S08000025,d,Elective Inpatients,,4,,97,196,2.02061855670103,,95,235,2.47368421052632,
2022Q3,,S08000025,,S08000025,d,Elective Inpatients,,4,,85,259,3.04705882352941,,90,327,3.63333333333333,
2022Q4,p,S08000025,,S08000025,d,Elective Inpatients,,4,,74,154,2.08108108108108,,75,192,2.56,
2017Q4,,S08000025,,S12000023,,Elective Inpatients,,2,,35,163,4.65714285714286,,35,196,5.6,
2018Q1,,S08000025,,S12000023,,Elective Inpatients,,2,,30,89,2.96666666666667,,30,97,3.23333333333333,
2018Q2,,S08000025,,S12000023,,Elective Inpatients,,2,,36,66,1.83333333333333,,35,111,3.17142857142857,
2018Q3,,S08000025,,S12000023,,Elective Inpatients,,2,,41,113,2.75609756097561,,40,135,3.375,
2018Q4,,S08000025,,S12000023,,Elective Inpatients,,2,,30,103,3.43333333333333,,30,145,4.83333333333333,
2019Q1,,S08000025,,S12000023,,Elective Inpatients,,2,,45,114,2.53333333333333,,45,136,3.02222222222222,
2019Q2,,S08000025,,S12000023,,Elective Inpatients,,2,,35,101,2.88571428571429,,35,202,5.77142857142857,
2019Q3,,S08000025,,S12000023,,Elective Inpatients,,2,,35,145,4.14285714285714,,35,153,4.37142857142857,
2019Q4,,S08000025,,S12000023,,Elective Inpatients,,2,,40,118,2.95,,35,137,3.91428571428571,
2020Q1,,S08000025,,S12000023,,Elective Inpatients,,2,,20,73,3.65,,25,81,3.24,
2020Q2,,S08000025,,S12000023,,Elective Inpatients,,2,,5,5,1,,5,10,2,
2020Q3,,S08000025,,S12000023,,Elective Inpatients,,2,,15,29,1.93333333333333,,15,56,3.73333333333333,
2020Q4,,S08000025,,S12000023,,Elective Inpatients,,2,,20,46,2.3,,20,75,3.75,
2021Q1,,S08000025,,S12000023,,Elective Inpatients,,2,,27,71,2.62962962962963,,25,195,7.8,
2021Q2,,S08000025,,S12000023,,Elective Inpatients,,2,,25,49,1.96,,25,73,2.92,
2021Q3,,S08000025,,S12000023,,Elective Inpatients,,2,,24,91,3.79166666666667,,27,133,4.92592592592593,
2021Q4,,S08000025,,S12000023,,Elective Inpatients,,2,,30,67,2.23333333333333,,30,89,2.96666666666667,
2022Q1,,S08000025,,S12000023,,Elective Inpatients,,2,,25,91,3.64,,24,103,4.29166666666667,
2022Q2,,S08000025,,S12000023,,Elective Inpatients,,2,,20,69,3.45,,20,70,3.5,
2022Q3,,S08000025,,S12000023,,Elective Inpatients,,2,,22,98,4.45454545454545,,25,108,4.32,
2022Q4,p,S08000025,,S12000023,,Elective Inpatients,,2,,15,83,5.53333333333333,,15,86,5.73333333333333,
2017Q4,,S08000025,,S12000023,,Elective Inpatients,,3,,22,79,3.59090909090909,,20,93,4.65,
2018Q1,,S08000025,,S12000023,,Elective Inpatients,,3,,17,58,3.41176470588235,,16,34,2.125,
2018Q2,,S08000025,,S12000023,,Elective Inpatients,,3,,29,101,3.48275862068966,,30,138,4.6,
2018Q3,,S08000025,,S12000023,,Elective Inpatients,,3,,30,152,5.06666666666667,,30,192,6.4,
2018Q4,,S08000025,,S12000023,,Elective Inpatients,,3,,35,116,3.31428571428571,,35,136,3.88571428571429,
2019Q1,,S08000025,,S12000023,,Elective Inpatients,,3,,33,127,3.84848484848485,,35,143,4.08571428571429,
2019Q2,,S08000025,,S12000023,,Elective Inpatients,,3,,33,94,2.84848484848485,,35,136,3.88571428571429,
2019Q3,,S08000025,,S12000023,,Elective Inpatients,,3,,34,106,3.11764705882353,,35,104,2.97142857142857,
2019Q4,,S08000025,,S12000023,,Elective Inpatients,,3,,31,133,4.29032258064516,,30,259,8.63333333333333,
2020Q1,,S08000025,,S12000023,,Elective Inpatients,,3,,25,80,3.2,,25,90,3.6,
2020Q2,,S08000025,,S12000023,,Elective Inpatients,,3,,14,53,3.78571428571429,,13,109,8.38461538461539,
2020Q3,,S08000025,,S12000023,,Elective Inpatients,,3,,30,57,1.9,,31,159,5.12903225806452,
2020Q4,,S08000025,,S12000023,,Elective Inpatients,,3,,16,23,1.4375,,16,49,3.0625,
2021Q1,,S08000025,,S12000023,,Elective Inpatients,,3,,15,28,1.86666666666667,,15,43,2.86666666666667,
2021Q2,,S08000025,,S12000023,,Elective Inpatients,,3,,18,55,3.05555555555556,,20,76,3.8,
2021Q3,,S08000025,,S12000023,,Elective Inpatients,,3,,21,60,2.85714285714286,,24,96,4,
2021Q4,,S08000025,,S12000023,,Elective Inpatients,,3,,16,27,1.6875,,15,49,3.26666666666667,
2022Q1,,S08000025,,S12000023,,Elective Inpatients,,3,,24,53,2.20833333333333,,25,58,2.32,
2022Q2,,S08000025,,S12000023,,Elective Inpatients,,3,,26,52,2,,25,64,2.56,
2022Q3,,S08000025,,S12000023,,Elective Inpatients,,3,,17,36,2.11764705882353,,16,39,2.4375,
2022Q4,p,S08000025,,S12000023,,Elective Inpatients,,3,,26,71,2.73076923076923,,25,106,4.24,
2017Q4,,S08000025,,S12000023,,Elective Inpatients,,4,,84,195,2.32142857142857,,85,307,3.61176470588235,
2018Q1,,S08000025,,S12000023,,Elective Inpatients,,4,,76,198,2.60526315789474,,80,234,2.925,
2018Q2,,S08000025,,S12000023,,Elective Inpatients,,4,,91,262,2.87912087912088,,90,294,3.26666666666667,
2018Q3,,S08000025,,S12000023,,Elective Inpatients,,4,,105,318,3.02857142857143,,105,505,4.80952380952381,
2018Q4,,S08000025,,S12000023,,Elective Inpatients,,4,,115,285,2.47826086956522,,115,419,3.64347826086957,
2019Q1,,S08000025,,S12000023,,Elective Inpatients,,4,,95,214,2.25263157894737,,100,295,2.95,
2019Q2,,S08000025,,S12000023,,Elective Inpatients,,4,,84,229,2.72619047619048,,86,329,3.82558139534884,
