Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000025,,S12000023,,Elective Inpatients,,4,,81,202,2.49382716049383,,82,294,3.58536585365854,
2019Q4,,S08000025,,S12000023,,Elective Inpatients,,4,,97,226,2.3298969072165,,100,325,3.25,
2020Q1,,S08000025,,S12000023,,Elective Inpatients,,4,,89,187,2.10112359550562,,95,250,2.63157894736842,
2020Q2,,S08000025,,S12000023,,Elective Inpatients,,4,,31,65,2.09677419354839,,35,93,2.65714285714286,
2020Q3,,S08000025,,S12000023,,Elective Inpatients,,4,,58,122,2.10344827586207,,55,206,3.74545454545455,
2020Q4,,S08000025,,S12000023,,Elective Inpatients,,4,,62,160,2.58064516129032,,65,241,3.70769230769231,
2021Q1,,S08000025,,S12000023,,Elective Inpatients,,4,,43,114,2.65116279069767,,45,120,2.66666666666667,
2021Q2,,S08000025,,S12000023,,Elective Inpatients,,4,,75,263,3.50666666666667,,80,402,5.025,
2021Q3,,S08000025,,S12000023,,Elective Inpatients,,4,,90,235,2.61111111111111,,90,317,3.52222222222222,
2021Q4,,S08000025,,S12000023,,Elective Inpatients,,4,,77,249,3.23376623376623,,80,353,4.4125,
2022Q1,,S08000025,,S12000023,,Elective Inpatients,,4,,86,204,2.37209302325581,,90,328,3.64444444444444,
2022Q2,,S08000025,,S12000023,,Elective Inpatients,,4,,97,196,2.02061855670103,,95,235,2.47368421052632,
2022Q3,,S08000025,,S12000023,,Elective Inpatients,,4,,85,259,3.04705882352941,,90,327,3.63333333333333,
2022Q4,p,S08000025,,S12000023,,Elective Inpatients,,4,,74,154,2.08108108108108,,75,192,2.56,
2017Q4,,S08000026,,S08000026,d,Elective Inpatients,,2,,5,5,1,,5,21,4.2,
2018Q1,,S08000026,,S08000026,d,Elective Inpatients,,2,,10,18,1.8,,10,24,2.4,
2018Q2,,S08000026,,S08000026,d,Elective Inpatients,,2,,13,35,2.69230769230769,,14,50,3.57142857142857,
2018Q3,,S08000026,,S08000026,d,Elective Inpatients,,2,,20,38,1.9,,19,38,2,
2018Q4,,S08000026,,S08000026,d,Elective Inpatients,,2,,20,36,1.8,,18,64,3.55555555555556,
2019Q1,,S08000026,,S08000026,d,Elective Inpatients,,2,,15,17,1.13333333333333,,13,17,1.30769230769231,
2019Q2,,S08000026,,S08000026,d,Elective Inpatients,,2,,20,44,2.2,,20,57,2.85,
2019Q3,,S08000026,,S08000026,d,Elective Inpatients,,2,,5,15,3,,5,22,4.4,
2019Q4,,S08000026,,S08000026,d,Elective Inpatients,,2,,10,22,2.2,,10,14,1.4,
2020Q1,,S08000026,,S08000026,d,Elective Inpatients,,2,,10,23,2.3,,10,23,2.3,
2020Q2,,S08000026,,S08000026,d,Elective Inpatients,,2,,0,5,,z,0,5,,z
2020Q3,,S08000026,,S08000026,d,Elective Inpatients,,2,,10,15,1.5,,10,17,1.7,
2020Q4,,S08000026,,S08000026,d,Elective Inpatients,,2,,0,6,,z,0,6,,z
2021Q1,,S08000026,,S08000026,d,Elective Inpatients,,2,,5,8,1.6,,5,13,2.6,
2021Q2,,S08000026,,S08000026,d,Elective Inpatients,,2,,5,15,3,,5,17,3.4,
2021Q3,,S08000026,,S08000026,d,Elective Inpatients,,2,,0,7,,z,5,21,4.2,
2021Q4,,S08000026,,S08000026,d,Elective Inpatients,,2,,5,8,1.6,,10,9,0.9,
2022Q1,,S08000026,,S08000026,d,Elective Inpatients,,2,,10,16,1.6,,11,16,1.45454545454545,
2022Q2,,S08000026,,S08000026,d,Elective Inpatients,,2,,10,36,3.6,,10,36,3.6,
2022Q3,,S08000026,,S08000026,d,Elective Inpatients,,2,,11,25,2.27272727272727,,10,37,3.7,
2022Q4,p,S08000026,,S08000026,d,Elective Inpatients,,2,,10,26,2.6,,10,37,3.7,
2017Q4,,S08000026,,S08000026,d,Elective Inpatients,,3,,93,226,2.43010752688172,,95,338,3.5578947368421,
2018Q1,,S08000026,,S08000026,d,Elective Inpatients,,3,,63,107,1.6984126984127,,65,158,2.43076923076923,
2018Q2,,S08000026,,S08000026,d,Elective Inpatients,,3,,70,151,2.15714285714286,,70,232,3.31428571428571,
2018Q3,,S08000026,,S08000026,d,Elective Inpatients,,3,,83,230,2.7710843373494,,80,240,3,
2018Q4,,S08000026,,S08000026,d,Elective Inpatients,,3,,81,203,2.50617283950617,,84,301,3.58333333333333,
2019Q1,,S08000026,,S08000026,d,Elective Inpatients,,3,,72,178,2.47222222222222,,70,213,3.04285714285714,
2019Q2,,S08000026,,S08000026,d,Elective Inpatients,,3,,84,185,2.20238095238095,,85,272,3.2,
2019Q3,,S08000026,,S08000026,d,Elective Inpatients,,3,,96,265,2.76041666666667,,98,431,4.39795918367347,
2019Q4,,S08000026,,S08000026,d,Elective Inpatients,,3,,90,247,2.74444444444444,,90,272,3.02222222222222,
2020Q1,,S08000026,,S08000026,d,Elective Inpatients,,3,,60,117,1.95,,60,225,3.75,
2020Q2,,S08000026,,S08000026,d,Elective Inpatients,,3,,20,64,3.2,,19,63,3.31578947368421,
2020Q3,,S08000026,,S08000026,d,Elective Inpatients,,3,,53,112,2.11320754716981,,54,146,2.7037037037037,
2020Q4,,S08000026,,S08000026,d,Elective Inpatients,,3,,34,152,4.47058823529412,,35,122,3.48571428571429,
2021Q1,,S08000026,,S08000026,d,Elective Inpatients,,3,,41,71,1.73170731707317,,41,88,2.14634146341463,
2021Q2,,S08000026,,S08000026,d,Elective Inpatients,,3,,35,68,1.94285714285714,,35,80,2.28571428571429,
2021Q3,,S08000026,,S08000026,d,Elective Inpatients,,3,,48,111,2.3125,,50,137,2.74,
2021Q4,,S08000026,,S08000026,d,Elective Inpatients,,3,,34,105,3.08823529411765,,35,124,3.54285714285714,
2022Q1,,S08000026,,S08000026,d,Elective Inpatients,,3,,92,197,2.14130434782609,,93,214,2.3010752688172,
2022Q2,,S08000026,,S08000026,d,Elective Inpatients,,3,,55,105,1.90909090909091,,55,129,2.34545454545455,
2022Q3,,S08000026,,S08000026,d,Elective Inpatients,,3,,51,122,2.3921568627451,,50,150,3,
2022Q4,p,S08000026,,S08000026,d,Elective Inpatients,,3,,46,94,2.04347826086957,,50,126,2.52,
2017Q4,,S08000026,,S08000026,d,Elective Inpatients,,4,,124,306,2.46774193548387,,125,362,2.896,
2018Q1,,S08000026,,S08000026,d,Elective Inpatients,,4,,91,277,3.04395604395604,,90,405,4.5,
2018Q2,,S08000026,,S08000026,d,Elective Inpatients,,4,,86,259,3.01162790697674,,85,300,3.52941176470588,
2018Q3,,S08000026,,S08000026,d,Elective Inpatients,,4,,100,315,3.15,,100,449,4.49,
2018Q4,,S08000026,,S08000026,d,Elective Inpatients,,4,,112,243,2.16964285714286,,110,287,2.60909090909091,
2019Q1,,S08000026,,S08000026,d,Elective Inpatients,,4,,99,279,2.81818181818182,,100,360,3.6,
2019Q2,,S08000026,,S08000026,d,Elective Inpatients,,4,,103,264,2.5631067961165,,100,282,2.82,
2019Q3,,S08000026,,S08000026,d,Elective Inpatients,,4,,118,250,2.11864406779661,,116,363,3.12931034482759,
2019Q4,,S08000026,,S08000026,d,Elective Inpatients,,4,,86,245,2.84883720930233,,90,330,3.66666666666667,
2020Q1,,S08000026,,S08000026,d,Elective Inpatients,,4,,78,172,2.20512820512821,,80,224,2.8,
2020Q2,,S08000026,,S08000026,d,Elective Inpatients,,4,,29,79,2.72413793103448,,29,94,3.24137931034483,
2020Q3,,S08000026,,S08000026,d,Elective Inpatients,,4,,48,147,3.0625,,50,162,3.24,
2020Q4,,S08000026,,S08000026,d,Elective Inpatients,,4,,59,177,3,,57,262,4.59649122807018,
2021Q1,,S08000026,,S08000026,d,Elective Inpatients,,4,,41,72,1.75609756097561,,40,101,2.525,
2021Q2,,S08000026,,S08000026,d,Elective Inpatients,,4,,70,180,2.57142857142857,,70,501,7.15714285714286,
2021Q3,,S08000026,,S08000026,d,Elective Inpatients,,4,,61,228,3.73770491803279,,60,285,4.75,
2021Q4,,S08000026,,S08000026,d,Elective Inpatients,,4,,51,94,1.84313725490196,,52,146,2.80769230769231,
2022Q1,,S08000026,,S08000026,d,Elective Inpatients,,4,,118,220,1.86440677966102,,120,253,2.10833333333333,
2022Q2,,S08000026,,S08000026,d,Elective Inpatients,,4,,68,123,1.80882352941176,,70,228,3.25714285714286,
2022Q3,,S08000026,,S08000026,d,Elective Inpatients,,4,,74,162,2.18918918918919,,75,280,3.73333333333333,
2022Q4,p,S08000026,,S08000026,d,Elective Inpatients,,4,,71,152,2.14084507042254,,75,236,3.14666666666667,
2017Q4,,S08000026,,S12000027,,Elective Inpatients,,2,,5,5,1,,5,21,4.2,
2018Q1,,S08000026,,S12000027,,Elective Inpatients,,2,,10,18,1.8,,10,24,2.4,
2018Q2,,S08000026,,S12000027,,Elective Inpatients,,2,,13,35,2.69230769230769,,14,50,3.57142857142857,
2018Q3,,S08000026,,S12000027,,Elective Inpatients,,2,,20,38,1.9,,19,38,2,
2018Q4,,S08000026,,S12000027,,Elective Inpatients,,2,,20,36,1.8,,18,64,3.55555555555556,
2019Q1,,S08000026,,S12000027,,Elective Inpatients,,2,,15,17,1.13333333333333,,13,17,1.30769230769231,
2019Q2,,S08000026,,S12000027,,Elective Inpatients,,2,,20,44,2.2,,20,57,2.85,
2019Q3,,S08000026,,S12000027,,Elective Inpatients,,2,,5,15,3,,5,22,4.4,
2019Q4,,S08000026,,S12000027,,Elective Inpatients,,2,,10,22,2.2,,10,14,1.4,
2020Q1,,S08000026,,S12000027,,Elective Inpatients,,2,,10,23,2.3,,10,23,2.3,
2020Q2,,S08000026,,S12000027,,Elective Inpatients,,2,,0,5,,z,0,5,,z
2020Q3,,S08000026,,S12000027,,Elective Inpatients,,2,,10,15,1.5,,10,17,1.7,
2020Q4,,S08000026,,S12000027,,Elective Inpatients,,2,,0,6,,z,0,6,,z
2021Q1,,S08000026,,S12000027,,Elective Inpatients,,2,,5,8,1.6,,5,13,2.6,
2021Q2,,S08000026,,S12000027,,Elective Inpatients,,2,,5,15,3,,5,17,3.4,
2021Q3,,S08000026,,S12000027,,Elective Inpatients,,2,,0,7,,z,5,21,4.2,
2021Q4,,S08000026,,S12000027,,Elective Inpatients,,2,,5,8,1.6,,10,9,0.9,
2022Q1,,S08000026,,S12000027,,Elective Inpatients,,2,,10,16,1.6,,11,16,1.45454545454545,
2022Q2,,S08000026,,S12000027,,Elective Inpatients,,2,,10,36,3.6,,10,36,3.6,
2022Q3,,S08000026,,S12000027,,Elective Inpatients,,2,,11,25,2.27272727272727,,10,37,3.7,
2022Q4,p,S08000026,,S12000027,,Elective Inpatients,,2,,10,26,2.6,,10,37,3.7,
2017Q4,,S08000026,,S12000027,,Elective Inpatients,,3,,93,226,2.43010752688172,,95,338,3.5578947368421,
2018Q1,,S08000026,,S12000027,,Elective Inpatients,,3,,63,107,1.6984126984127,,65,158,2.43076923076923,
2018Q2,,S08000026,,S12000027,,Elective Inpatients,,3,,70,151,2.15714285714286,,70,232,3.31428571428571,
2018Q3,,S08000026,,S12000027,,Elective Inpatients,,3,,83,230,2.7710843373494,,80,240,3,
2018Q4,,S08000026,,S12000027,,Elective Inpatients,,3,,81,203,2.50617283950617,,84,301,3.58333333333333,
2019Q1,,S08000026,,S12000027,,Elective Inpatients,,3,,72,178,2.47222222222222,,70,213,3.04285714285714,
2019Q2,,S08000026,,S12000027,,Elective Inpatients,,3,,84,185,2.20238095238095,,85,272,3.2,
2019Q3,,S08000026,,S12000027,,Elective Inpatients,,3,,96,265,2.76041666666667,,98,431,4.39795918367347,
2019Q4,,S08000026,,S12000027,,Elective Inpatients,,3,,90,247,2.74444444444444,,90,272,3.02222222222222,
2020Q1,,S08000026,,S12000027,,Elective Inpatients,,3,,60,117,1.95,,60,225,3.75,
2020Q2,,S08000026,,S12000027,,Elective Inpatients,,3,,20,64,3.2,,19,63,3.31578947368421,
2020Q3,,S08000026,,S12000027,,Elective Inpatients,,3,,53,112,2.11320754716981,,54,146,2.7037037037037,
2020Q4,,S08000026,,S12000027,,Elective Inpatients,,3,,34,152,4.47058823529412,,35,122,3.48571428571429,
2021Q1,,S08000026,,S12000027,,Elective Inpatients,,3,,41,71,1.73170731707317,,41,88,2.14634146341463,
2021Q2,,S08000026,,S12000027,,Elective Inpatients,,3,,35,68,1.94285714285714,,35,80,2.28571428571429,
2021Q3,,S08000026,,S12000027,,Elective Inpatients,,3,,48,111,2.3125,,50,137,2.74,
2021Q4,,S08000026,,S12000027,,Elective Inpatients,,3,,34,105,3.08823529411765,,35,124,3.54285714285714,
2022Q1,,S08000026,,S12000027,,Elective Inpatients,,3,,92,197,2.14130434782609,,93,214,2.3010752688172,
2022Q2,,S08000026,,S12000027,,Elective Inpatients,,3,,55,105,1.90909090909091,,55,129,2.34545454545455,
2022Q3,,S08000026,,S12000027,,Elective Inpatients,,3,,51,122,2.3921568627451,,50,150,3,
2022Q4,p,S08000026,,S12000027,,Elective Inpatients,,3,,46,94,2.04347826086957,,50,126,2.52,
2017Q4,,S08000026,,S12000027,,Elective Inpatients,,4,,124,306,2.46774193548387,,125,362,2.896,
2018Q1,,S08000026,,S12000027,,Elective Inpatients,,4,,91,277,3.04395604395604,,90,405,4.5,
2018Q2,,S08000026,,S12000027,,Elective Inpatients,,4,,86,259,3.01162790697674,,85,300,3.52941176470588,
2018Q3,,S08000026,,S12000027,,Elective Inpatients,,4,,100,315,3.15,,100,449,4.49,
2018Q4,,S08000026,,S12000027,,Elective Inpatients,,4,,112,243,2.16964285714286,,110,287,2.60909090909091,
2019Q1,,S08000026,,S12000027,,Elective Inpatients,,4,,99,279,2.81818181818182,,100,360,3.6,
2019Q2,,S08000026,,S12000027,,Elective Inpatients,,4,,103,264,2.5631067961165,,100,282,2.82,
2019Q3,,S08000026,,S12000027,,Elective Inpatients,,4,,118,250,2.11864406779661,,116,363,3.12931034482759,
2019Q4,,S08000026,,S12000027,,Elective Inpatients,,4,,86,245,2.84883720930233,,90,330,3.66666666666667,
2020Q1,,S08000026,,S12000027,,Elective Inpatients,,4,,78,172,2.20512820512821,,80,224,2.8,
2020Q2,,S08000026,,S12000027,,Elective Inpatients,,4,,29,79,2.72413793103448,,29,94,3.24137931034483,
2020Q3,,S08000026,,S12000027,,Elective Inpatients,,4,,48,147,3.0625,,50,162,3.24,
2020Q4,,S08000026,,S12000027,,Elective Inpatients,,4,,59,177,3,,57,262,4.59649122807018,
2021Q1,,S08000026,,S12000027,,Elective Inpatients,,4,,41,72,1.75609756097561,,40,101,2.525,
2021Q2,,S08000026,,S12000027,,Elective Inpatients,,4,,70,180,2.57142857142857,,70,501,7.15714285714286,
2021Q3,,S08000026,,S12000027,,Elective Inpatients,,4,,61,228,3.73770491803279,,60,285,4.75,
2021Q4,,S08000026,,S12000027,,Elective Inpatients,,4,,51,94,1.84313725490196,,52,146,2.80769230769231,
2022Q1,,S08000026,,S12000027,,Elective Inpatients,,4,,118,220,1.86440677966102,,120,253,2.10833333333333,
2022Q2,,S08000026,,S12000027,,Elective Inpatients,,4,,68,123,1.80882352941176,,70,228,3.25714285714286,
2022Q3,,S08000026,,S12000027,,Elective Inpatients,,4,,74,162,2.18918918918919,,75,280,3.73333333333333,
2022Q4,p,S08000026,,S12000027,,Elective Inpatients,,4,,71,152,2.14084507042254,,75,236,3.14666666666667,
2017Q4,,S08000030,,S12000041,,Elective Inpatients,,1,,41,92,2.24390243902439,,42,222,5.28571428571429,
2018Q1,,S08000030,,S12000041,,Elective Inpatients,,1,,57,131,2.29824561403509,,55,709,12.8909090909091,
2018Q2,,S08000030,,S12000041,,Elective Inpatients,,1,,55,310,5.63636363636364,,55,343,6.23636363636364,
2018Q3,,S08000030,,S12000041,,Elective Inpatients,,1,,47,85,1.80851063829787,,45,153,3.4,
2018Q4,,S08000030,,S12000041,,Elective Inpatients,,1,,51,89,1.74509803921569,,50,172,3.44,
2019Q1,,S08000030,,S12000041,,Elective Inpatients,,1,,39,80,2.05128205128205,,37,115,3.10810810810811,
2019Q2,,S08000030,,S12000041,,Elective Inpatients,,1,,50,109,2.18,,50,181,3.62,
2019Q3,,S08000030,,S12000041,,Elective Inpatients,,1,,39,70,1.7948717948718,,40,125,3.125,
2019Q4,,S08000030,,S12000041,,Elective Inpatients,,1,,36,139,3.86111111111111,,35,140,4,
2020Q1,,S08000030,,S12000041,,Elective Inpatients,,1,,37,103,2.78378378378378,,38,113,2.97368421052632,
2020Q2,,S08000030,,S12000041,,Elective Inpatients,,1,,15,62,4.13333333333333,,15,69,4.6,
2020Q3,,S08000030,,S12000041,,Elective Inpatients,,1,,22,55,2.5,,20,68,3.4,
2020Q4,,S08000030,,S12000041,,Elective Inpatients,,1,,38,86,2.26315789473684,,39,116,2.97435897435897,
2021Q1,,S08000030,,S12000041,,Elective Inpatients,,1,,26,60,2.30769230769231,,26,69,2.65384615384615,
2021Q2,,S08000030,,S12000041,,Elective Inpatients,,1,,51,115,2.25490196078431,,50,169,3.38,
2021Q3,,S08000030,,S12000041,,Elective Inpatients,,1,,31,82,2.64516129032258,,30,84,2.8,
2021Q4,,S08000030,,S12000041,,Elective Inpatients,,1,,42,123,2.92857142857143,,42,133,3.16666666666667,
2022Q1,,S08000030,,S12000041,,Elective Inpatients,,1,,34,44,1.29411764705882,,35,54,1.54285714285714,
2022Q2,,S08000030,,S12000041,,Elective Inpatients,,1,,42,113,2.69047619047619,,40,130,3.25,
2022Q3,,S08000030,,S12000041,,Elective Inpatients,,1,,56,116,2.07142857142857,,55,192,3.49090909090909,
2022Q4,p,S08000030,,S12000041,,Elective Inpatients,,1,,38,132,3.47368421052632,,40,184,4.6,
2017Q4,,S08000030,,S12000041,,Elective Inpatients,,2,,143,338,2.36363636363636,,140,646,4.61428571428571,
2018Q1,,S08000030,,S12000041,,Elective Inpatients,,2,,128,328,2.5625,,125,478,3.824,
2018Q2,,S08000030,,S12000041,,Elective Inpatients,,2,,162,374,2.30864197530864,,160,440,2.75,
2018Q3,,S08000030,,S12000041,,Elective Inpatients,,2,,123,294,2.39024390243902,,125,564,4.512,
2018Q4,,S08000030,,S12000041,,Elective Inpatients,,2,,107,229,2.14018691588785,,110,418,3.8,
2019Q1,,S08000030,,S12000041,,Elective Inpatients,,2,,129,325,2.51937984496124,,130,485,3.73076923076923,
2019Q2,,S08000030,,S12000041,,Elective Inpatients,,2,,150,334,2.22666666666667,,155,623,4.01935483870968,
2019Q3,,S08000030,,S12000041,,Elective Inpatients,,2,,132,256,1.93939393939394,,130,351,2.7,
2019Q4,,S08000030,,S12000041,,Elective Inpatients,,2,,119,272,2.28571428571429,,120,497,4.14166666666667,
2020Q1,,S08000030,,S12000041,,Elective Inpatients,,2,,158,360,2.27848101265823,,160,410,2.5625,
2020Q2,,S08000030,,S12000041,,Elective Inpatients,,2,,46,126,2.73913043478261,,44,163,3.70454545454545,
2020Q3,,S08000030,,S12000041,,Elective Inpatients,,2,,109,287,2.63302752293578,,110,524,4.76363636363636,
2020Q4,,S08000030,,S12000041,,Elective Inpatients,,2,,115,214,1.86086956521739,,115,393,3.41739130434783,
2021Q1,,S08000030,,S12000041,,Elective Inpatients,,2,,65,160,2.46153846153846,,67,247,3.6865671641791,
2021Q2,,S08000030,,S12000041,,Elective Inpatients,,2,,117,294,2.51282051282051,,115,340,2.95652173913043,
2021Q3,,S08000030,,S12000041,,Elective Inpatients,,2,,97,280,2.88659793814433,,95,298,3.13684210526316,
2021Q4,,S08000030,,S12000041,,Elective Inpatients,,2,,95,237,2.49473684210526,,95,352,3.70526315789474,
2022Q1,,S08000030,,S12000041,,Elective Inpatients,,2,,91,193,2.12087912087912,,90,368,4.08888888888889,
2022Q2,,S08000030,,S12000041,,Elective Inpatients,,2,,100,232,2.32,,100,329,3.29,
2022Q3,,S08000030,,S12000041,,Elective Inpatients,,2,,113,200,1.76991150442478,,110,347,3.15454545454545,
2022Q4,p,S08000030,,S12000041,,Elective Inpatients,,2,,134,285,2.12686567164179,,135,461,3.41481481481481,
2017Q4,,S08000030,,S12000041,,Elective Inpatients,,3,,194,376,1.93814432989691,,195,591,3.03076923076923,
2018Q1,,S08000030,,S12000041,,Elective Inpatients,,3,,199,483,2.42713567839196,,195,677,3.47179487179487,
2018Q2,,S08000030,,S12000041,,Elective Inpatients,,3,,220,581,2.64090909090909,,225,1002,4.45333333333333,
2018Q3,,S08000030,,S12000041,,Elective Inpatients,,3,,170,388,2.28235294117647,,170,579,3.40588235294118,
2018Q4,,S08000030,,S12000041,,Elective Inpatients,,3,,171,398,2.32748538011696,,175,623,3.56,
2019Q1,,S08000030,,S12000041,,Elective Inpatients,,3,,176,474,2.69318181818182,,175,731,4.17714285714286,
2019Q2,,S08000030,,S12000041,,Elective Inpatients,,3,,183,357,1.95081967213115,,180,465,2.58333333333333,
2019Q3,,S08000030,,S12000041,,Elective Inpatients,,3,,179,310,1.73184357541899,,180,611,3.39444444444444,
2019Q4,,S08000030,,S12000041,,Elective Inpatients,,3,,200,826,4.13,,200,996,4.98,
2020Q1,,S08000030,,S12000041,,Elective Inpatients,,3,,185,394,2.12972972972973,,185,534,2.88648648648649,
2020Q2,,S08000030,,S12000041,,Elective Inpatients,,3,,68,188,2.76470588235294,,66,271,4.10606060606061,
2020Q3,,S08000030,,S12000041,,Elective Inpatients,,3,,111,235,2.11711711711712,,110,384,3.49090909090909,
2020Q4,,S08000030,,S12000041,,Elective Inpatients,,3,,169,456,2.69822485207101,,170,702,4.12941176470588,
2021Q1,,S08000030,,S12000041,,Elective Inpatients,,3,,105,221,2.1047619047619,,105,375,3.57142857142857,
2021Q2,,S08000030,,S12000041,,Elective Inpatients,,3,,159,373,2.34591194968553,,160,658,4.1125,
2021Q3,,S08000030,,S12000041,,Elective Inpatients,,3,,155,287,1.85161290322581,,155,413,2.66451612903226,
2021Q4,,S08000030,,S12000041,,Elective Inpatients,,3,,117,298,2.54700854700855,,120,398,3.31666666666667,
2022Q1,,S08000030,,S12000041,,Elective Inpatients,,3,,145,226,1.55862068965517,,145,329,2.26896551724138,
2022Q2,,S08000030,,S12000041,,Elective Inpatients,,3,,156,370,2.37179487179487,,155,481,3.10322580645161,
2022Q3,,S08000030,,S12000041,,Elective Inpatients,,3,,159,353,2.22012578616352,,160,452,2.825,
2022Q4,p,S08000030,,S12000041,,Elective Inpatients,,3,,179,398,2.22346368715084,,180,581,3.22777777777778,
2017Q4,,S08000030,,S12000041,,Elective Inpatients,,4,,206,508,2.46601941747573,,210,842,4.00952380952381,
2018Q1,,S08000030,,S12000041,,Elective Inpatients,,4,,170,352,2.07058823529412,,175,1020,5.82857142857143,
2018Q2,,S08000030,,S12000041,,Elective Inpatients,,4,,178,367,2.06179775280899,,175,497,2.84,
2018Q3,,S08000030,,S12000041,,Elective Inpatients,,4,,162,315,1.94444444444444,,165,439,2.66060606060606,
2018Q4,,S08000030,,S12000041,,Elective Inpatients,,4,,165,373,2.26060606060606,,165,572,3.46666666666667,
2019Q1,,S08000030,,S12000041,,Elective Inpatients,,4,,175,364,2.08,,175,440,2.51428571428571,
2019Q2,,S08000030,,S12000041,,Elective Inpatients,,4,,203,454,2.23645320197044,,205,658,3.20975609756098,
2019Q3,,S08000030,,S12000041,,Elective Inpatients,,4,,188,334,1.77659574468085,,185,504,2.72432432432432,
2019Q4,,S08000030,,S12000041,,Elective Inpatients,,4,,190,599,3.15263157894737,,190,688,3.62105263157895,
2020Q1,,S08000030,,S12000041,,Elective Inpatients,,4,,218,443,2.03211009174312,,220,716,3.25454545454545,
2020Q2,,S08000030,,S12000041,,Elective Inpatients,,4,,63,183,2.9047619047619,,66,344,5.21212121212121,
2020Q3,,S08000030,,S12000041,,Elective Inpatients,,4,,123,244,1.98373983739837,,120,424,3.53333333333333,
2020Q4,,S08000030,,S12000041,,Elective Inpatients,,4,,149,420,2.81879194630872,,145,635,4.37931034482759,
2021Q1,,S08000030,,S12000041,,Elective Inpatients,,4,,110,272,2.47272727272727,,115,475,4.1304347826087,
2021Q2,,S08000030,,S12000041,,Elective Inpatients,,4,,188,490,2.6063829787234,,185,561,3.03243243243243,
2021Q3,,S08000030,,S12000041,,Elective Inpatients,,4,,188,550,2.92553191489362,,185,649,3.50810810810811,
2021Q4,,S08000030,,S12000041,,Elective Inpatients,,4,,153,504,3.29411764705882,,155,660,4.25806451612903,
2022Q1,,S08000030,,S12000041,,Elective Inpatients,,4,,145,307,2.11724137931034,,145,521,3.59310344827586,
2022Q2,,S08000030,,S12000041,,Elective Inpatients,,4,,164,315,1.92073170731707,,165,451,2.73333333333333,
2022Q3,,S08000030,,S12000041,,Elective Inpatients,,4,,170,434,2.55294117647059,,170,579,3.40588235294118,
2022Q4,p,S08000030,,S12000041,,Elective Inpatients,,4,,184,351,1.90760869565217,,185,512,2.76756756756757,
2017Q4,,S08000030,,S12000041,,Elective Inpatients,,5,,88,283,3.21590909090909,,85,373,4.38823529411765,
2018Q1,,S08000030,,S12000041,,Elective Inpatients,,5,,123,275,2.23577235772358,,125,446,3.568,
2018Q2,,S08000030,,S12000041,,Elective Inpatients,,5,,91,205,2.25274725274725,,95,261,2.74736842105263,
2018Q3,,S08000030,,S12000041,,Elective Inpatients,,5,,93,188,2.02150537634409,,89,245,2.75280898876404,
2018Q4,,S08000030,,S12000041,,Elective Inpatients,,5,,99,292,2.94949494949495,,100,400,4,
2019Q1,,S08000030,,S12000041,,Elective Inpatients,,5,,105,240,2.28571428571429,,102,308,3.01960784313725,
2019Q2,,S08000030,,S12000041,,Elective Inpatients,,5,,95,192,2.02105263157895,,100,262,2.62,
2019Q3,,S08000030,,S12000041,,Elective Inpatients,,5,,101,224,2.21782178217822,,102,298,2.92156862745098,
