Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q4,,S08000030,,S12000041,,Elective Inpatients,,5,,102,170,1.66666666666667,,101,222,2.1980198019802,
2020Q1,,S08000030,,S12000041,,Elective Inpatients,,5,,86,187,2.17441860465116,,87,304,3.49425287356322,
2020Q2,,S08000030,,S12000041,,Elective Inpatients,,5,,32,83,2.59375,,30,102,3.4,
2020Q3,,S08000030,,S12000041,,Elective Inpatients,,5,,57,133,2.33333333333333,,59,213,3.61016949152542,
2020Q4,,S08000030,,S12000041,,Elective Inpatients,,5,,55,82,1.49090909090909,,52,129,2.48076923076923,
2021Q1,,S08000030,,S12000041,,Elective Inpatients,,5,,41,63,1.53658536585366,,42,114,2.71428571428571,
2021Q2,,S08000030,,S12000041,,Elective Inpatients,,5,,71,211,2.97183098591549,,70,280,4,
2021Q3,,S08000030,,S12000041,,Elective Inpatients,,5,,61,119,1.95081967213115,,62,196,3.16129032258065,
2021Q4,,S08000030,,S12000041,,Elective Inpatients,,5,,44,92,2.09090909090909,,45,112,2.48888888888889,
2022Q1,,S08000030,,S12000041,,Elective Inpatients,,5,,57,86,1.50877192982456,,58,172,2.96551724137931,
2022Q2,,S08000030,,S12000041,,Elective Inpatients,,5,,59,182,3.08474576271186,,60,202,3.36666666666667,
2022Q3,,S08000030,,S12000041,,Elective Inpatients,,5,,61,164,2.68852459016393,,60,180,3,
2022Q4,p,S08000030,,S12000041,,Elective Inpatients,,5,,60,143,2.38333333333333,,60,233,3.88333333333333,
2017Q4,,S08000030,,S12000042,,Elective Inpatients,,1,,278,652,2.34532374100719,,282,915,3.24468085106383,
2018Q1,,S08000030,,S12000042,,Elective Inpatients,,1,,249,506,2.03212851405622,,246,825,3.35365853658537,
2018Q2,,S08000030,,S12000042,,Elective Inpatients,,1,,261,574,2.1992337164751,,266,805,3.02631578947368,
2018Q3,,S08000030,,S12000042,,Elective Inpatients,,1,,281,483,1.71886120996441,,285,735,2.57894736842105,
2018Q4,,S08000030,,S12000042,,Elective Inpatients,,1,,232,721,3.10775862068966,,230,1217,5.29130434782609,
2019Q1,,S08000030,,S12000042,,Elective Inpatients,,1,,286,663,2.31818181818182,,285,1035,3.63157894736842,
2019Q2,,S08000030,,S12000042,,Elective Inpatients,,1,,265,564,2.12830188679245,,265,1068,4.03018867924528,
2019Q3,,S08000030,,S12000042,,Elective Inpatients,,1,,264,584,2.21212121212121,,265,1004,3.78867924528302,
2019Q4,,S08000030,,S12000042,,Elective Inpatients,,1,,299,593,1.98327759197324,,300,975,3.25,
2020Q1,,S08000030,,S12000042,,Elective Inpatients,,1,,240,437,1.82083333333333,,240,630,2.625,
2020Q2,,S08000030,,S12000042,,Elective Inpatients,,1,,95,234,2.46315789473684,,95,374,3.93684210526316,
2020Q3,,S08000030,,S12000042,,Elective Inpatients,,1,,154,440,2.85714285714286,,155,685,4.41935483870968,
2020Q4,,S08000030,,S12000042,,Elective Inpatients,,1,,184,390,2.1195652173913,,185,534,2.88648648648649,
2021Q1,,S08000030,,S12000042,,Elective Inpatients,,1,,143,369,2.58041958041958,,140,443,3.16428571428571,
2021Q2,,S08000030,,S12000042,,Elective Inpatients,,1,,208,470,2.25961538461538,,210,659,3.13809523809524,
2021Q3,,S08000030,,S12000042,,Elective Inpatients,,1,,209,525,2.51196172248804,,215,762,3.54418604651163,
2021Q4,,S08000030,,S12000042,,Elective Inpatients,,1,,199,509,2.55778894472362,,200,720,3.6,
2022Q1,,S08000030,,S12000042,,Elective Inpatients,,1,,166,448,2.69879518072289,,165,662,4.01212121212121,
2022Q2,,S08000030,,S12000042,,Elective Inpatients,,1,,214,440,2.05607476635514,,214,542,2.53271028037383,
2022Q3,,S08000030,,S12000042,,Elective Inpatients,,1,,213,487,2.28638497652582,,215,782,3.63720930232558,
2022Q4,p,S08000030,,S12000042,,Elective Inpatients,,1,,180,572,3.17777777777778,,180,784,4.35555555555556,
2017Q4,,S08000030,,S12000042,,Elective Inpatients,,2,,154,449,2.91558441558442,,155,562,3.6258064516129,
2018Q1,,S08000030,,S12000042,,Elective Inpatients,,2,,147,502,3.41496598639456,,145,548,3.77931034482759,
2018Q2,,S08000030,,S12000042,,Elective Inpatients,,2,,169,454,2.68639053254438,,170,579,3.40588235294118,
2018Q3,,S08000030,,S12000042,,Elective Inpatients,,2,,139,267,1.92086330935252,,140,404,2.88571428571429,
2018Q4,,S08000030,,S12000042,,Elective Inpatients,,2,,141,322,2.28368794326241,,145,473,3.26206896551724,
2019Q1,,S08000030,,S12000042,,Elective Inpatients,,2,,153,316,2.06535947712418,,152,529,3.48026315789474,
2019Q2,,S08000030,,S12000042,,Elective Inpatients,,2,,171,435,2.54385964912281,,170,678,3.98823529411765,
2019Q3,,S08000030,,S12000042,,Elective Inpatients,,2,,157,391,2.49044585987261,,161,697,4.32919254658385,
2019Q4,,S08000030,,S12000042,,Elective Inpatients,,2,,180,390,2.16666666666667,,180,625,3.47222222222222,
2020Q1,,S08000030,,S12000042,,Elective Inpatients,,2,,130,219,1.68461538461538,,135,392,2.9037037037037,
2020Q2,,S08000030,,S12000042,,Elective Inpatients,,2,,51,175,3.43137254901961,,51,178,3.49019607843137,
2020Q3,,S08000030,,S12000042,,Elective Inpatients,,2,,88,134,1.52272727272727,,89,214,2.40449438202247,
2020Q4,,S08000030,,S12000042,,Elective Inpatients,,2,,127,257,2.02362204724409,,125,382,3.056,
2021Q1,,S08000030,,S12000042,,Elective Inpatients,,2,,78,139,1.78205128205128,,80,264,3.3,
2021Q2,,S08000030,,S12000042,,Elective Inpatients,,2,,125,289,2.312,,125,359,2.872,
2021Q3,,S08000030,,S12000042,,Elective Inpatients,,2,,118,385,3.26271186440678,,120,451,3.75833333333333,
2021Q4,,S08000030,,S12000042,,Elective Inpatients,,2,,113,292,2.58407079646018,,115,383,3.3304347826087,
2022Q1,,S08000030,,S12000042,,Elective Inpatients,,2,,109,240,2.20183486238532,,110,315,2.86363636363636,
2022Q2,,S08000030,,S12000042,,Elective Inpatients,,2,,112,223,1.99107142857143,,110,345,3.13636363636364,
2022Q3,,S08000030,,S12000042,,Elective Inpatients,,2,,117,226,1.93162393162393,,115,247,2.14782608695652,
2022Q4,p,S08000030,,S12000042,,Elective Inpatients,,2,,135,264,1.95555555555556,,140,458,3.27142857142857,
2017Q4,,S08000030,,S12000042,,Elective Inpatients,,3,,80,172,2.15,,80,189,2.3625,
2018Q1,,S08000030,,S12000042,,Elective Inpatients,,3,,64,151,2.359375,,65,272,4.18461538461538,
2018Q2,,S08000030,,S12000042,,Elective Inpatients,,3,,73,242,3.31506849315068,,75,283,3.77333333333333,
2018Q3,,S08000030,,S12000042,,Elective Inpatients,,3,,72,158,2.19444444444444,,75,241,3.21333333333333,
2018Q4,,S08000030,,S12000042,,Elective Inpatients,,3,,75,145,1.93333333333333,,75,227,3.02666666666667,
2019Q1,,S08000030,,S12000042,,Elective Inpatients,,3,,65,146,2.24615384615385,,65,180,2.76923076923077,
2019Q2,,S08000030,,S12000042,,Elective Inpatients,,3,,76,187,2.46052631578947,,75,196,2.61333333333333,
2019Q3,,S08000030,,S12000042,,Elective Inpatients,,3,,65,224,3.44615384615385,,64,274,4.28125,
2019Q4,,S08000030,,S12000042,,Elective Inpatients,,3,,57,169,2.96491228070175,,58,240,4.13793103448276,
2020Q1,,S08000030,,S12000042,,Elective Inpatients,,3,,78,176,2.25641025641026,,80,228,2.85,
2020Q2,,S08000030,,S12000042,,Elective Inpatients,,3,,24,36,1.5,,24,75,3.125,
2020Q3,,S08000030,,S12000042,,Elective Inpatients,,3,,35,51,1.45714285714286,,35,129,3.68571428571429,
2020Q4,,S08000030,,S12000042,,Elective Inpatients,,3,,45,93,2.06666666666667,,45,120,2.66666666666667,
2021Q1,,S08000030,,S12000042,,Elective Inpatients,,3,,37,86,2.32432432432432,,37,117,3.16216216216216,
2021Q2,,S08000030,,S12000042,,Elective Inpatients,,3,,60,113,1.88333333333333,,61,150,2.45901639344262,
2021Q3,,S08000030,,S12000042,,Elective Inpatients,,3,,58,129,2.22413793103448,,60,185,3.08333333333333,
2021Q4,,S08000030,,S12000042,,Elective Inpatients,,3,,47,109,2.31914893617021,,47,116,2.46808510638298,
2022Q1,,S08000030,,S12000042,,Elective Inpatients,,3,,48,145,3.02083333333333,,50,167,3.34,
2022Q2,,S08000030,,S12000042,,Elective Inpatients,,3,,45,96,2.13333333333333,,45,134,2.97777777777778,
2022Q3,,S08000030,,S12000042,,Elective Inpatients,,3,,42,98,2.33333333333333,,45,214,4.75555555555556,
2022Q4,p,S08000030,,S12000042,,Elective Inpatients,,3,,48,173,3.60416666666667,,45,192,4.26666666666667,
2017Q4,,S08000030,,S12000042,,Elective Inpatients,,4,,91,245,2.69230769230769,,90,443,4.92222222222222,
2018Q1,,S08000030,,S12000042,,Elective Inpatients,,4,,100,214,2.14,,100,307,3.07,
2018Q2,,S08000030,,S12000042,,Elective Inpatients,,4,,104,277,2.66346153846154,,100,301,3.01,
2018Q3,,S08000030,,S12000042,,Elective Inpatients,,4,,100,241,2.41,,99,316,3.19191919191919,
2018Q4,,S08000030,,S12000042,,Elective Inpatients,,4,,94,181,1.92553191489362,,90,270,3,
2019Q1,,S08000030,,S12000042,,Elective Inpatients,,4,,101,200,1.98019801980198,,100,258,2.58,
2019Q2,,S08000030,,S12000042,,Elective Inpatients,,4,,119,278,2.33613445378151,,120,361,3.00833333333333,
2019Q3,,S08000030,,S12000042,,Elective Inpatients,,4,,112,251,2.24107142857143,,110,313,2.84545454545455,
2019Q4,,S08000030,,S12000042,,Elective Inpatients,,4,,98,182,1.85714285714286,,100,322,3.22,
2020Q1,,S08000030,,S12000042,,Elective Inpatients,,4,,92,242,2.6304347826087,,95,315,3.31578947368421,
2020Q2,,S08000030,,S12000042,,Elective Inpatients,,4,,39,83,2.12820512820513,,39,93,2.38461538461538,
2020Q3,,S08000030,,S12000042,,Elective Inpatients,,4,,65,183,2.81538461538462,,66,236,3.57575757575758,
2020Q4,,S08000030,,S12000042,,Elective Inpatients,,4,,75,279,3.72,,75,365,4.86666666666667,
2021Q1,,S08000030,,S12000042,,Elective Inpatients,,4,,75,117,1.56,,75,180,2.4,
2021Q2,,S08000030,,S12000042,,Elective Inpatients,,4,,78,173,2.21794871794872,,80,229,2.8625,
2021Q3,,S08000030,,S12000042,,Elective Inpatients,,4,,92,330,3.58695652173913,,90,539,5.98888888888889,
2021Q4,,S08000030,,S12000042,,Elective Inpatients,,4,,86,145,1.68604651162791,,90,214,2.37777777777778,
2022Q1,,S08000030,,S12000042,,Elective Inpatients,,4,,87,176,2.02298850574713,,85,217,2.55294117647059,
2022Q2,,S08000030,,S12000042,,Elective Inpatients,,4,,88,303,3.44318181818182,,90,486,5.4,
2022Q3,,S08000030,,S12000042,,Elective Inpatients,,4,,83,216,2.60240963855422,,85,300,3.52941176470588,
2022Q4,p,S08000030,,S12000042,,Elective Inpatients,,4,,82,277,3.3780487804878,,85,531,6.24705882352941,
2017Q4,,S08000030,,S12000042,,Elective Inpatients,,5,,122,305,2.5,,115,383,3.3304347826087,
2018Q1,,S08000030,,S12000042,,Elective Inpatients,,5,,143,275,1.92307692307692,,145,471,3.24827586206897,
2018Q2,,S08000030,,S12000042,,Elective Inpatients,,5,,108,286,2.64814814814815,,110,351,3.19090909090909,
2018Q3,,S08000030,,S12000042,,Elective Inpatients,,5,,100,338,3.38,,100,518,5.18,
2018Q4,,S08000030,,S12000042,,Elective Inpatients,,5,,110,252,2.29090909090909,,110,409,3.71818181818182,
2019Q1,,S08000030,,S12000042,,Elective Inpatients,,5,,123,238,1.9349593495935,,120,352,2.93333333333333,
2019Q2,,S08000030,,S12000042,,Elective Inpatients,,5,,124,234,1.88709677419355,,125,390,3.12,
2019Q3,,S08000030,,S12000042,,Elective Inpatients,,5,,122,262,2.14754098360656,,120,360,3,
2019Q4,,S08000030,,S12000042,,Elective Inpatients,,5,,142,266,1.87323943661972,,145,410,2.82758620689655,
2020Q1,,S08000030,,S12000042,,Elective Inpatients,,5,,113,173,1.53097345132743,,115,212,1.84347826086957,
2020Q2,,S08000030,,S12000042,,Elective Inpatients,,5,,38,143,3.76315789473684,,35,195,5.57142857142857,
2020Q3,,S08000030,,S12000042,,Elective Inpatients,,5,,80,169,2.1125,,82,256,3.1219512195122,
2020Q4,,S08000030,,S12000042,,Elective Inpatients,,5,,96,313,3.26041666666667,,97,389,4.01030927835052,
2021Q1,,S08000030,,S12000042,,Elective Inpatients,,5,,76,166,2.18421052631579,,75,223,2.97333333333333,
2021Q2,,S08000030,,S12000042,,Elective Inpatients,,5,,107,234,2.18691588785047,,105,303,2.88571428571429,
2021Q3,,S08000030,,S12000042,,Elective Inpatients,,5,,77,119,1.54545454545455,,75,129,1.72,
2021Q4,,S08000030,,S12000042,,Elective Inpatients,,5,,97,232,2.39175257731959,,95,233,2.45263157894737,
2022Q1,,S08000030,,S12000042,,Elective Inpatients,,5,,98,219,2.23469387755102,,100,287,2.87,
2022Q2,,S08000030,,S12000042,,Elective Inpatients,,5,,93,245,2.63440860215054,,95,384,4.0421052631579,
2022Q3,,S08000030,,S12000042,,Elective Inpatients,,5,,91,169,1.85714285714286,,90,345,3.83333333333333,
2022Q4,p,S08000030,,S12000042,,Elective Inpatients,,5,,120,271,2.25833333333333,,125,504,4.032,
2017Q4,,S08000030,,S08000030,d,Elective Inpatients,,1,,389,846,2.17480719794344,,392,1251,3.19132653061224,
2018Q1,,S08000030,,S08000030,d,Elective Inpatients,,1,,359,730,2.03342618384401,,358,1670,4.66480446927374,
2018Q2,,S08000030,,S08000030,d,Elective Inpatients,,1,,375,999,2.664,,379,1298,3.42480211081794,
2018Q3,,S08000030,,S08000030,d,Elective Inpatients,,1,,380,652,1.71578947368421,,382,1028,2.69109947643979,
2018Q4,,S08000030,,S08000030,d,Elective Inpatients,,1,,326,882,2.70552147239264,,327,1600,4.89296636085627,
2019Q1,,S08000030,,S08000030,d,Elective Inpatients,,1,,377,832,2.20689655172414,,375,1362,3.632,
2019Q2,,S08000030,,S08000030,d,Elective Inpatients,,1,,364,764,2.0989010989011,,367,1348,3.67302452316076,
2019Q3,,S08000030,,S08000030,d,Elective Inpatients,,1,,358,747,2.08659217877095,,359,1231,3.42896935933148,
2019Q4,,S08000030,,S08000030,d,Elective Inpatients,,1,,397,881,2.2191435768262,,396,1344,3.39393939393939,
2020Q1,,S08000030,,S08000030,d,Elective Inpatients,,1,,318,617,1.94025157232704,,321,846,2.63551401869159,
2020Q2,,S08000030,,S08000030,d,Elective Inpatients,,1,,126,340,2.6984126984127,,122,471,3.86065573770492,
2020Q3,,S08000030,,S08000030,d,Elective Inpatients,,1,,200,546,2.73,,204,942,4.61764705882353,
2020Q4,,S08000030,,S08000030,d,Elective Inpatients,,1,,247,537,2.17408906882591,,246,724,2.94308943089431,
2021Q1,,S08000030,,S08000030,d,Elective Inpatients,,1,,185,466,2.51891891891892,,184,580,3.15217391304348,
2021Q2,,S08000030,,S08000030,d,Elective Inpatients,,1,,278,666,2.39568345323741,,278,915,3.29136690647482,
2021Q3,,S08000030,,S08000030,d,Elective Inpatients,,1,,266,649,2.43984962406015,,270,891,3.3,
2021Q4,,S08000030,,S08000030,d,Elective Inpatients,,1,,261,703,2.69348659003831,,265,933,3.52075471698113,
2022Q1,,S08000030,,S08000030,d,Elective Inpatients,,1,,232,578,2.49137931034483,,233,804,3.45064377682403,
2022Q2,,S08000030,,S08000030,d,Elective Inpatients,,1,,281,591,2.10320284697509,,280,715,2.55357142857143,
2022Q3,,S08000030,,S08000030,d,Elective Inpatients,,1,,301,665,2.2093023255814,,303,1093,3.60726072607261,
2022Q4,p,S08000030,,S08000030,d,Elective Inpatients,,1,,249,799,3.20883534136546,,252,1095,4.3452380952381,
2017Q4,,S08000030,,S08000030,d,Elective Inpatients,,2,,417,1053,2.52517985611511,,417,1723,4.13189448441247,
2018Q1,,S08000030,,S08000030,d,Elective Inpatients,,2,,386,1029,2.66580310880829,,380,1408,3.70526315789474,
2018Q2,,S08000030,,S08000030,d,Elective Inpatients,,2,,439,991,2.25740318906606,,445,1266,2.84494382022472,
2018Q3,,S08000030,,S08000030,d,Elective Inpatients,,2,,369,798,2.16260162601626,,373,1259,3.37533512064343,
2018Q4,,S08000030,,S08000030,d,Elective Inpatients,,2,,361,815,2.25761772853186,,366,1580,4.31693989071038,
2019Q1,,S08000030,,S08000030,d,Elective Inpatients,,2,,374,756,2.02139037433155,,373,1342,3.59785522788204,
2019Q2,,S08000030,,S08000030,d,Elective Inpatients,,2,,412,1047,2.54126213592233,,413,1611,3.90072639225182,
2019Q3,,S08000030,,S08000030,d,Elective Inpatients,,2,,400,865,2.1625,,402,1396,3.4726368159204,
2019Q4,,S08000030,,S08000030,d,Elective Inpatients,,2,,393,861,2.19083969465649,,394,1454,3.69035532994924,
2020Q1,,S08000030,,S08000030,d,Elective Inpatients,,2,,398,816,2.05025125628141,,402,1088,2.70646766169154,
2020Q2,,S08000030,,S08000030,d,Elective Inpatients,,2,,135,381,2.82222222222222,,133,477,3.58646616541353,
2020Q3,,S08000030,,S08000030,d,Elective Inpatients,,2,,251,527,2.0996015936255,,251,869,3.46215139442231,
2020Q4,,S08000030,,S08000030,d,Elective Inpatients,,2,,310,657,2.11935483870968,,311,1094,3.51768488745981,
2021Q1,,S08000030,,S08000030,d,Elective Inpatients,,2,,196,396,2.02040816326531,,200,621,3.105,
2021Q2,,S08000030,,S08000030,d,Elective Inpatients,,2,,317,742,2.34069400630915,,318,1177,3.70125786163522,
2021Q3,,S08000030,,S08000030,d,Elective Inpatients,,2,,273,794,2.90842490842491,,272,957,3.51838235294118,
2021Q4,,S08000030,,S08000030,d,Elective Inpatients,,2,,268,628,2.34328358208955,,270,918,3.4,
2022Q1,,S08000030,,S08000030,d,Elective Inpatients,,2,,263,572,2.17490494296578,,259,879,3.39382239382239,
2022Q2,,S08000030,,S08000030,d,Elective Inpatients,,2,,302,745,2.46688741721854,,306,1070,3.49673202614379,
2022Q3,,S08000030,,S08000030,d,Elective Inpatients,,2,,317,561,1.76971608832808,,311,778,2.5016077170418,
2022Q4,p,S08000030,,S08000030,d,Elective Inpatients,,2,,356,766,2.15168539325843,,363,1187,3.26997245179063,
2017Q4,,S08000030,,S08000030,d,Elective Inpatients,,3,,506,1140,2.25296442687747,,508,1575,3.1003937007874,
2018Q1,,S08000030,,S08000030,d,Elective Inpatients,,3,,461,1149,2.49240780911063,,459,1667,3.6318082788671,
2018Q2,,S08000030,,S08000030,d,Elective Inpatients,,3,,515,1363,2.64660194174757,,515,2032,3.94563106796117,
2018Q3,,S08000030,,S08000030,d,Elective Inpatients,,3,,413,856,2.0726392251816,,413,1423,3.4455205811138,
2018Q4,,S08000030,,S08000030,d,Elective Inpatients,,3,,423,830,1.96217494089835,,438,1378,3.14611872146119,
2019Q1,,S08000030,,S08000030,d,Elective Inpatients,,3,,398,1000,2.51256281407035,,399,1503,3.76691729323308,
2019Q2,,S08000030,,S08000030,d,Elective Inpatients,,3,,430,863,2.00697674418605,,427,1165,2.72833723653396,
2019Q3,,S08000030,,S08000030,d,Elective Inpatients,,3,,449,962,2.14253897550111,,452,1554,3.43805309734513,
2019Q4,,S08000030,,S08000030,d,Elective Inpatients,,3,,473,1401,2.96194503171247,,479,2011,4.19832985386221,
2020Q1,,S08000030,,S08000030,d,Elective Inpatients,,3,,448,1021,2.27901785714286,,448,1347,3.00669642857143,
2020Q2,,S08000030,,S08000030,d,Elective Inpatients,,3,,157,426,2.71337579617834,,153,562,3.67320261437908,
2020Q3,,S08000030,,S08000030,d,Elective Inpatients,,3,,257,506,1.96887159533074,,255,838,3.28627450980392,
2020Q4,,S08000030,,S08000030,d,Elective Inpatients,,3,,372,897,2.41129032258065,,376,1385,3.68351063829787,
2021Q1,,S08000030,,S08000030,d,Elective Inpatients,,3,,271,582,2.14760147601476,,267,916,3.43071161048689,
2021Q2,,S08000030,,S08000030,d,Elective Inpatients,,3,,363,928,2.5564738292011,,364,1399,3.84340659340659,
2021Q3,,S08000030,,S08000030,d,Elective Inpatients,,3,,347,738,2.12680115273775,,349,946,2.71060171919771,
2021Q4,,S08000030,,S08000030,d,Elective Inpatients,,3,,281,667,2.37366548042705,,290,1034,3.56551724137931,
2022Q1,,S08000030,,S08000030,d,Elective Inpatients,,3,,320,600,1.875,,322,844,2.62111801242236,
2022Q2,,S08000030,,S08000030,d,Elective Inpatients,,3,,360,779,2.16388888888889,,360,1021,2.83611111111111,
2022Q3,,S08000030,,S08000030,d,Elective Inpatients,,3,,366,789,2.15573770491803,,373,1177,3.15549597855228,
2022Q4,p,S08000030,,S08000030,d,Elective Inpatients,,3,,398,903,2.26884422110553,,392,1201,3.06377551020408,
2017Q4,,S08000030,,S08000030,d,Elective Inpatients,,4,,635,1445,2.2755905511811,,636,2378,3.73899371069182,
2018Q1,,S08000030,,S08000030,d,Elective Inpatients,,4,,568,1221,2.14964788732394,,579,2410,4.16234887737478,
2018Q2,,S08000030,,S08000030,d,Elective Inpatients,,4,,595,1342,2.25546218487395,,590,1747,2.96101694915254,
2018Q3,,S08000030,,S08000030,d,Elective Inpatients,,4,,513,974,1.89863547758285,,515,1400,2.71844660194175,
2018Q4,,S08000030,,S08000030,d,Elective Inpatients,,4,,562,1183,2.10498220640569,,561,1846,3.29055258467023,
2019Q1,,S08000030,,S08000030,d,Elective Inpatients,,4,,592,1191,2.01182432432432,,591,1511,2.55668358714044,
2019Q2,,S08000030,,S08000030,d,Elective Inpatients,,4,,632,1402,2.21835443037975,,639,2093,3.2754303599374,
2019Q3,,S08000030,,S08000030,d,Elective Inpatients,,4,,577,1098,1.90294627383016,,578,1581,2.73529411764706,
2019Q4,,S08000030,,S08000030,d,Elective Inpatients,,4,,594,1434,2.41414141414141,,596,1928,3.23489932885906,
2020Q1,,S08000030,,S08000030,d,Elective Inpatients,,4,,618,1352,2.18770226537217,,625,2294,3.6704,
2020Q2,,S08000030,,S08000030,d,Elective Inpatients,,4,,205,516,2.51707317073171,,207,782,3.77777777777778,
2020Q3,,S08000030,,S08000030,d,Elective Inpatients,,4,,375,855,2.28,,373,1256,3.36729222520107,
2020Q4,,S08000030,,S08000030,d,Elective Inpatients,,4,,451,1242,2.75388026607539,,447,1677,3.75167785234899,
2021Q1,,S08000030,,S08000030,d,Elective Inpatients,,4,,339,726,2.14159292035398,,347,1269,3.65706051873199,
2021Q2,,S08000030,,S08000030,d,Elective Inpatients,,4,,535,1540,2.8785046728972,,534,1815,3.3988764044943802,
2021Q3,,S08000030,,S08000030,d,Elective Inpatients,,4,,532,1507,2.83270676691729,,531,1973,3.71563088512241,
2021Q4,,S08000030,,S08000030,d,Elective Inpatients,,4,,464,1220,2.62931034482759,,471,1630,3.46072186836518,
2022Q1,,S08000030,,S08000030,d,Elective Inpatients,,4,,447,951,2.12751677852349,,445,1555,3.49438202247191,
2022Q2,,S08000030,,S08000030,d,Elective Inpatients,,4,,499,1112,2.22845691382766,,504,1540,3.05555555555556,
2022Q3,,S08000030,,S08000030,d,Elective Inpatients,,4,,495,1329,2.68484848484849,,492,1716,3.48780487804878,
2022Q4,p,S08000030,,S08000030,d,Elective Inpatients,,4,,551,1265,2.29582577132486,,556,2137,3.84352517985611,
2017Q4,,S08000030,,S08000030,d,Elective Inpatients,,5,,405,969,2.39259259259259,,402,1415,3.51990049751244,
2018Q1,,S08000030,,S08000030,d,Elective Inpatients,,5,,478,986,2.06276150627615,,477,1468,3.07756813417191,
2018Q2,,S08000030,,S08000030,d,Elective Inpatients,,5,,427,937,2.1943793911007,,425,1330,3.12941176470588,
2018Q3,,S08000030,,S08000030,d,Elective Inpatients,,5,,357,813,2.27731092436975,,358,1393,3.89106145251397,
2018Q4,,S08000030,,S08000030,d,Elective Inpatients,,5,,379,867,2.28759894459103,,381,1284,3.37007874015748,
2019Q1,,S08000030,,S08000030,d,Elective Inpatients,,5,,421,782,1.85748218527316,,416,1229,2.95432692307692,
2019Q2,,S08000030,,S08000030,d,Elective Inpatients,,5,,409,843,2.06112469437653,,413,1348,3.26392251815981,
2019Q3,,S08000030,,S08000030,d,Elective Inpatients,,5,,423,919,2.1725768321513,,425,1201,2.82588235294118,
2019Q4,,S08000030,,S08000030,d,Elective Inpatients,,5,,434,845,1.94700460829493,,439,1384,3.15261958997722,
2020Q1,,S08000030,,S08000030,d,Elective Inpatients,,5,,386,740,1.91709844559585,,389,1122,2.88431876606684,
2020Q2,,S08000030,,S08000030,d,Elective Inpatients,,5,,139,421,3.02877697841727,,132,621,4.70454545454545,
2020Q3,,S08000030,,S08000030,d,Elective Inpatients,,5,,254,601,2.36614173228346,,262,1072,4.09160305343511,
2020Q4,,S08000030,,S08000030,d,Elective Inpatients,,5,,318,774,2.43396226415094,,315,1061,3.36825396825397,
