Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000030,,S08000030,d,Elective Inpatients,,5,,195,347,1.77948717948718,,197,551,2.79695431472081,
2021Q2,,S08000030,,S08000030,d,Elective Inpatients,,5,,317,859,2.70977917981073,,318,1118,3.51572327044025,
2021Q3,,S08000030,,S08000030,d,Elective Inpatients,,5,,262,508,1.93893129770992,,265,727,2.74339622641509,
2021Q4,,S08000030,,S08000030,d,Elective Inpatients,,5,,278,617,2.21942446043165,,272,694,2.55147058823529,
2022Q1,,S08000030,,S08000030,d,Elective Inpatients,,5,,269,493,1.83271375464684,,271,821,3.02952029520295,
2022Q2,,S08000030,,S08000030,d,Elective Inpatients,,5,,311,965,3.10289389067524,,316,1294,4.09493670886076,
2022Q3,,S08000030,,S08000030,d,Elective Inpatients,,5,,320,719,2.246875,,317,1194,3.76656151419558,
2022Q4,p,S08000030,,S08000030,d,Elective Inpatients,,5,,337,721,2.13946587537092,,343,1269,3.6997084548105,
2017Q4,,S08000030,,S12000048,,Elective Inpatients,,1,,70,102,1.45714285714286,,70,114,1.62857142857143,
2018Q1,,S08000030,,S12000048,,Elective Inpatients,,1,,53,93,1.75471698113208,,55,136,2.47272727272727,
2018Q2,,S08000030,,S12000048,,Elective Inpatients,,1,,59,115,1.94915254237288,,60,150,2.5,
2018Q3,,S08000030,,S12000048,,Elective Inpatients,,1,,52,84,1.61538461538462,,50,140,2.8,
2018Q4,,S08000030,,S12000048,,Elective Inpatients,,1,,43,72,1.67441860465116,,45,211,4.68888888888889,
2019Q1,,S08000030,,S12000048,,Elective Inpatients,,1,,52,89,1.71153846153846,,55,212,3.85454545454545,
2019Q2,,S08000030,,S12000048,,Elective Inpatients,,1,,49,91,1.85714285714286,,49,99,2.02040816326531,
2019Q3,,S08000030,,S12000048,,Elective Inpatients,,1,,55,93,1.69090909090909,,55,102,1.85454545454545,
2019Q4,,S08000030,,S12000048,,Elective Inpatients,,1,,62,149,2.40322580645161,,60,229,3.81666666666667,
2020Q1,,S08000030,,S12000048,,Elective Inpatients,,1,,41,77,1.8780487804878,,40,103,2.575,
2020Q2,,S08000030,,S12000048,,Elective Inpatients,,1,,15,44,2.93333333333333,,12,28,2.33333333333333,
2020Q3,,S08000030,,S12000048,,Elective Inpatients,,1,,24,51,2.125,,27,189,7,
2020Q4,,S08000030,,S12000048,,Elective Inpatients,,1,,25,61,2.44,,25,74,2.96,
2021Q1,,S08000030,,S12000048,,Elective Inpatients,,1,,16,37,2.3125,,20,68,3.4,
2021Q2,,S08000030,,S12000048,,Elective Inpatients,,1,,19,81,4.26315789473684,,20,87,4.35,
2021Q3,,S08000030,,S12000048,,Elective Inpatients,,1,,26,42,1.61538461538462,,25,45,1.8,
2021Q4,,S08000030,,S12000048,,Elective Inpatients,,1,,20,71,3.55,,20,80,4,
2022Q1,,S08000030,,S12000048,,Elective Inpatients,,1,,32,86,2.6875,,32,88,2.75,
2022Q2,,S08000030,,S12000048,,Elective Inpatients,,1,,25,38,1.52,,25,43,1.72,
2022Q3,,S08000030,,S12000048,,Elective Inpatients,,1,,32,62,1.9375,,35,119,3.4,
2022Q4,p,S08000030,,S12000048,,Elective Inpatients,,1,,31,95,3.06451612903226,,30,127,4.23333333333333,
2017Q4,,S08000030,,S12000048,,Elective Inpatients,,2,,120,266,2.21666666666667,,121,515,4.25619834710744,
2018Q1,,S08000030,,S12000048,,Elective Inpatients,,2,,111,199,1.79279279279279,,110,382,3.47272727272727,
2018Q2,,S08000030,,S12000048,,Elective Inpatients,,2,,108,163,1.50925925925926,,111,247,2.22522522522523,
2018Q3,,S08000030,,S12000048,,Elective Inpatients,,2,,107,237,2.21495327102804,,108,291,2.69444444444444,
2018Q4,,S08000030,,S12000048,,Elective Inpatients,,2,,113,264,2.33628318584071,,114,689,6.04385964912281,
2019Q1,,S08000030,,S12000048,,Elective Inpatients,,2,,92,115,1.25,,90,328,3.64444444444444,
2019Q2,,S08000030,,S12000048,,Elective Inpatients,,2,,91,278,3.05494505494505,,90,310,3.44444444444444,
2019Q3,,S08000030,,S12000048,,Elective Inpatients,,2,,111,218,1.96396396396396,,110,348,3.16363636363636,
2019Q4,,S08000030,,S12000048,,Elective Inpatients,,2,,94,199,2.11702127659574,,95,332,3.49473684210526,
2020Q1,,S08000030,,S12000048,,Elective Inpatients,,2,,110,237,2.15454545454545,,110,286,2.6,
2020Q2,,S08000030,,S12000048,,Elective Inpatients,,2,,38,80,2.10526315789474,,38,136,3.57894736842105,
2020Q3,,S08000030,,S12000048,,Elective Inpatients,,2,,54,106,1.96296296296296,,50,131,2.62,
2020Q4,,S08000030,,S12000048,,Elective Inpatients,,2,,68,186,2.73529411764706,,70,319,4.55714285714286,
2021Q1,,S08000030,,S12000048,,Elective Inpatients,,2,,53,97,1.83018867924528,,55,110,2,
2021Q2,,S08000030,,S12000048,,Elective Inpatients,,2,,75,159,2.12,,75,478,6.37333333333333,
2021Q3,,S08000030,,S12000048,,Elective Inpatients,,2,,58,129,2.22413793103448,,57,208,3.64912280701754,
2021Q4,,S08000030,,S12000048,,Elective Inpatients,,2,,60,99,1.65,,60,183,3.05,
2022Q1,,S08000030,,S12000048,,Elective Inpatients,,2,,63,139,2.20634920634921,,62,195,3.14516129032258,
2022Q2,,S08000030,,S12000048,,Elective Inpatients,,2,,90,290,3.22222222222222,,90,396,4.4,
2022Q3,,S08000030,,S12000048,,Elective Inpatients,,2,,87,135,1.55172413793103,,90,184,2.04444444444444,
2022Q4,p,S08000030,,S12000048,,Elective Inpatients,,2,,87,217,2.49425287356322,,87,268,3.08045977011494,
2017Q4,,S08000030,,S12000048,,Elective Inpatients,,3,,232,592,2.55172413793103,,233,795,3.41201716738197,
2018Q1,,S08000030,,S12000048,,Elective Inpatients,,3,,198,515,2.6010101010101,,200,718,3.59,
2018Q2,,S08000030,,S12000048,,Elective Inpatients,,3,,222,540,2.43243243243243,,215,747,3.47441860465116,
2018Q3,,S08000030,,S12000048,,Elective Inpatients,,3,,171,310,1.81286549707602,,170,603,3.54705882352941,
2018Q4,,S08000030,,S12000048,,Elective Inpatients,,3,,177,287,1.62146892655367,,190,528,2.77894736842105,
2019Q1,,S08000030,,S12000048,,Elective Inpatients,,3,,157,380,2.4203821656051,,155,592,3.81935483870968,
2019Q2,,S08000030,,S12000048,,Elective Inpatients,,3,,171,319,1.86549707602339,,170,504,2.96470588235294,
2019Q3,,S08000030,,S12000048,,Elective Inpatients,,3,,205,428,2.08780487804878,,205,669,3.26341463414634,
2019Q4,,S08000030,,S12000048,,Elective Inpatients,,3,,216,406,1.87962962962963,,220,775,3.52272727272727,
2020Q1,,S08000030,,S12000048,,Elective Inpatients,,3,,185,451,2.43783783783784,,185,585,3.16216216216216,
2020Q2,,S08000030,,S12000048,,Elective Inpatients,,3,,65,202,3.10769230769231,,65,216,3.32307692307692,
2020Q3,,S08000030,,S12000048,,Elective Inpatients,,3,,111,220,1.98198198198198,,110,325,2.95454545454545,
2020Q4,,S08000030,,S12000048,,Elective Inpatients,,3,,158,348,2.20253164556962,,160,563,3.51875,
2021Q1,,S08000030,,S12000048,,Elective Inpatients,,3,,129,275,2.13178294573643,,125,424,3.392,
2021Q2,,S08000030,,S12000048,,Elective Inpatients,,3,,144,442,3.06944444444444,,145,591,4.07586206896552,
2021Q3,,S08000030,,S12000048,,Elective Inpatients,,3,,134,322,2.40298507462687,,135,348,2.57777777777778,
2021Q4,,S08000030,,S12000048,,Elective Inpatients,,3,,117,260,2.22222222222222,,120,520,4.33333333333333,
2022Q1,,S08000030,,S12000048,,Elective Inpatients,,3,,127,229,1.80314960629921,,130,348,2.67692307692308,
2022Q2,,S08000030,,S12000048,,Elective Inpatients,,3,,159,313,1.9685534591195,,160,406,2.5375,
2022Q3,,S08000030,,S12000048,,Elective Inpatients,,3,,165,338,2.04848484848485,,170,511,3.00588235294118,
2022Q4,p,S08000030,,S12000048,,Elective Inpatients,,3,,171,332,1.94152046783626,,165,428,2.59393939393939,
2017Q4,,S08000030,,S12000048,,Elective Inpatients,,4,,338,692,2.04733727810651,,335,1093,3.26268656716418,
2018Q1,,S08000030,,S12000048,,Elective Inpatients,,4,,298,655,2.19798657718121,,305,1083,3.55081967213115,
2018Q2,,S08000030,,S12000048,,Elective Inpatients,,4,,313,698,2.23003194888179,,315,949,3.01269841269841,
2018Q3,,S08000030,,S12000048,,Elective Inpatients,,4,,251,418,1.66533864541833,,250,645,2.58,
2018Q4,,S08000030,,S12000048,,Elective Inpatients,,4,,303,629,2.07590759075908,,305,1004,3.29180327868852,
2019Q1,,S08000030,,S12000048,,Elective Inpatients,,4,,316,627,1.98417721518987,,315,813,2.58095238095238,
2019Q2,,S08000030,,S12000048,,Elective Inpatients,,4,,310,670,2.16129032258065,,315,1074,3.40952380952381,
2019Q3,,S08000030,,S12000048,,Elective Inpatients,,4,,277,513,1.85198555956679,,280,764,2.72857142857143,
2019Q4,,S08000030,,S12000048,,Elective Inpatients,,4,,306,653,2.13398692810458,,305,918,3.00983606557377,
2020Q1,,S08000030,,S12000048,,Elective Inpatients,,4,,308,667,2.16558441558442,,315,1263,4.00952380952381,
2020Q2,,S08000030,,S12000048,,Elective Inpatients,,4,,103,250,2.42718446601942,,102,345,3.38235294117647,
2020Q3,,S08000030,,S12000048,,Elective Inpatients,,4,,187,428,2.28877005347594,,190,596,3.13684210526316,
2020Q4,,S08000030,,S12000048,,Elective Inpatients,,4,,227,543,2.3920704845815,,225,677,3.00888888888889,
2021Q1,,S08000030,,S12000048,,Elective Inpatients,,4,,154,337,2.18831168831169,,155,614,3.96129032258065,
2021Q2,,S08000030,,S12000048,,Elective Inpatients,,4,,269,877,3.26022304832714,,270,1025,3.7962962962963,
2021Q3,,S08000030,,S12000048,,Elective Inpatients,,4,,252,627,2.48809523809524,,250,785,3.14,
2021Q4,,S08000030,,S12000048,,Elective Inpatients,,4,,225,571,2.53777777777778,,230,756,3.28695652173913,
2022Q1,,S08000030,,S12000048,,Elective Inpatients,,4,,215,468,2.17674418604651,,215,817,3.8,
2022Q2,,S08000030,,S12000048,,Elective Inpatients,,4,,247,494,2,,250,603,2.412,
2022Q3,,S08000030,,S12000048,,Elective Inpatients,,4,,242,679,2.80578512396694,,240,837,3.4875,
2022Q4,p,S08000030,,S12000048,,Elective Inpatients,,4,,285,637,2.23508771929825,,285,1094,3.83859649122807,
2017Q4,,S08000030,,S12000048,,Elective Inpatients,,5,,195,381,1.95384615384615,,200,659,3.295,
2018Q1,,S08000030,,S12000048,,Elective Inpatients,,5,,212,436,2.05660377358491,,210,551,2.62380952380952,
2018Q2,,S08000030,,S12000048,,Elective Inpatients,,5,,228,446,1.95614035087719,,225,718,3.19111111111111,
2018Q3,,S08000030,,S12000048,,Elective Inpatients,,5,,164,287,1.75,,170,630,3.70588235294118,
2018Q4,,S08000030,,S12000048,,Elective Inpatients,,5,,170,323,1.9,,170,475,2.79411764705882,
2019Q1,,S08000030,,S12000048,,Elective Inpatients,,5,,193,304,1.57512953367876,,195,569,2.91794871794872,
2019Q2,,S08000030,,S12000048,,Elective Inpatients,,5,,190,417,2.19473684210526,,190,696,3.66315789473684,
2019Q3,,S08000030,,S12000048,,Elective Inpatients,,5,,200,433,2.165,,200,543,2.715,
2019Q4,,S08000030,,S12000048,,Elective Inpatients,,5,,190,409,2.15263157894737,,195,752,3.85641025641026,
2020Q1,,S08000030,,S12000048,,Elective Inpatients,,5,,187,380,2.03208556149733,,190,606,3.18947368421053,
2020Q2,,S08000030,,S12000048,,Elective Inpatients,,5,,69,195,2.82608695652174,,65,324,4.98461538461538,
2020Q3,,S08000030,,S12000048,,Elective Inpatients,,5,,117,299,2.55555555555556,,121,603,4.98347107438016,
2020Q4,,S08000030,,S12000048,,Elective Inpatients,,5,,167,379,2.26946107784431,,166,543,3.2710843373494,
2021Q1,,S08000030,,S12000048,,Elective Inpatients,,5,,78,118,1.51282051282051,,80,214,2.675,
2021Q2,,S08000030,,S12000048,,Elective Inpatients,,5,,139,414,2.97841726618705,,140,535,3.82142857142857,
2021Q3,,S08000030,,S12000048,,Elective Inpatients,,5,,124,270,2.17741935483871,,125,402,3.216,
2021Q4,,S08000030,,S12000048,,Elective Inpatients,,5,,137,293,2.13868613138686,,135,349,2.58518518518519,
2022Q1,,S08000030,,S12000048,,Elective Inpatients,,5,,114,188,1.64912280701754,,115,362,3.14782608695652,
2022Q2,,S08000030,,S12000048,,Elective Inpatients,,5,,159,538,3.38364779874214,,160,708,4.425,
2022Q3,,S08000030,,S12000048,,Elective Inpatients,,5,,168,386,2.29761904761905,,165,669,4.05454545454545,
2022Q4,p,S08000030,,S12000048,,Elective Inpatients,,5,,157,307,1.95541401273885,,160,532,3.325,
2017Q4,,S08000028,,S08000028,d,Elective Inpatients,,2,,44,80,1.81818181818182,,45,523,11.6222222222222,
2018Q1,,S08000028,,S08000028,d,Elective Inpatients,,2,,46,147,3.19565217391304,,47,178,3.78723404255319,
2018Q2,,S08000028,,S08000028,d,Elective Inpatients,,2,,38,99,2.60526315789474,,36,147,4.08333333333333,
2018Q3,,S08000028,,S08000028,d,Elective Inpatients,,2,,40,140,3.5,,40,275,6.875,
2018Q4,,S08000028,,S08000028,d,Elective Inpatients,,2,,40,165,4.125,,40,203,5.075,
2019Q1,,S08000028,,S08000028,d,Elective Inpatients,,2,,50,104,2.08,,45,128,2.84444444444444,
2019Q2,,S08000028,,S08000028,d,Elective Inpatients,,2,,55,91,1.65454545454545,,55,193,3.50909090909091,
2019Q3,,S08000028,,S08000028,d,Elective Inpatients,,2,,53,115,2.16981132075472,,50,124,2.48,
2019Q4,,S08000028,,S08000028,d,Elective Inpatients,,2,,51,128,2.50980392156863,,55,413,7.50909090909091,
2020Q1,,S08000028,,S08000028,d,Elective Inpatients,,2,,30,66,2.2,,30,96,3.2,
2020Q2,,S08000028,,S08000028,d,Elective Inpatients,,2,,18,18,1,,15,27,1.8,
2020Q3,,S08000028,,S08000028,d,Elective Inpatients,,2,,30,48,1.6,,30,100,3.33333333333333,
2020Q4,,S08000028,,S08000028,d,Elective Inpatients,,2,,36,74,2.05555555555556,,35,102,2.91428571428571,
2021Q1,,S08000028,,S08000028,d,Elective Inpatients,,2,,20,52,2.6,,19,59,3.10526315789474,
2021Q2,,S08000028,,S08000028,d,Elective Inpatients,,2,,26,89,3.42307692307692,,25,125,5,
2021Q3,,S08000028,,S08000028,d,Elective Inpatients,,2,,20,107,5.35,,20,184,9.2,
2021Q4,,S08000028,,S08000028,d,Elective Inpatients,,2,,30,80,2.66666666666667,,30,81,2.7,
2022Q1,,S08000028,,S08000028,d,Elective Inpatients,,2,,25,61,2.44,,25,79,3.16,
2022Q2,,S08000028,,S08000028,d,Elective Inpatients,,2,,32,101,3.15625,,30,101,3.36666666666667,
2022Q3,,S08000028,,S08000028,d,Elective Inpatients,,2,,36,118,3.27777777777778,,35,190,5.42857142857143,
2022Q4,p,S08000028,,S08000028,d,Elective Inpatients,,2,,47,96,2.04255319148936,,45,123,2.73333333333333,
2017Q4,,S08000028,,S08000028,d,Elective Inpatients,,3,,269,751,2.79182156133829,,265,966,3.64528301886792,
2018Q1,,S08000028,,S08000028,d,Elective Inpatients,,3,,275,738,2.68363636363636,,275,1002,3.64363636363636,
2018Q2,,S08000028,,S08000028,d,Elective Inpatients,,3,,227,606,2.66960352422907,,230,683,2.9695652173913,
2018Q3,,S08000028,,S08000028,d,Elective Inpatients,,3,,230,561,2.43913043478261,,225,889,3.95111111111111,
2018Q4,,S08000028,,S08000028,d,Elective Inpatients,,3,,215,558,2.5953488372093,,220,884,4.01818181818182,
2019Q1,,S08000028,,S08000028,d,Elective Inpatients,,3,,215,538,2.50232558139535,,210,567,2.7,
2019Q2,,S08000028,,S08000028,d,Elective Inpatients,,3,,232,549,2.36637931034483,,225,792,3.52,
2019Q3,,S08000028,,S08000028,d,Elective Inpatients,,3,,245,754,3.07755102040816,,245,1232,5.02857142857143,
2019Q4,,S08000028,,S08000028,d,Elective Inpatients,,3,,267,803,3.00749063670412,,265,1167,4.40377358490566,
2020Q1,,S08000028,,S08000028,d,Elective Inpatients,,3,,196,647,3.30102040816327,,195,1024,5.25128205128205,
2020Q2,,S08000028,,S08000028,d,Elective Inpatients,,3,,102,345,3.38235294117647,,100,456,4.56,
2020Q3,,S08000028,,S08000028,d,Elective Inpatients,,3,,126,315,2.5,,125,531,4.248,
2020Q4,,S08000028,,S08000028,d,Elective Inpatients,,3,,176,394,2.23863636363636,,177,613,3.46327683615819,
2021Q1,,S08000028,,S08000028,d,Elective Inpatients,,3,,97,439,4.52577319587629,,94,724,7.70212765957447,
2021Q2,,S08000028,,S08000028,d,Elective Inpatients,,3,,189,514,2.71957671957672,,190,891,4.68947368421053,
2021Q3,,S08000028,,S08000028,d,Elective Inpatients,,3,,171,617,3.60818713450292,,174,888,5.10344827586207,
2021Q4,,S08000028,,S08000028,d,Elective Inpatients,,3,,132,399,3.02272727272727,,130,578,4.44615384615385,
2022Q1,,S08000028,,S08000028,d,Elective Inpatients,,3,,98,277,2.8265306122449,,98,367,3.74489795918367,
2022Q2,,S08000028,,S08000028,d,Elective Inpatients,,3,,146,406,2.78082191780822,,150,729,4.86,
2022Q3,,S08000028,,S08000028,d,Elective Inpatients,,3,,195,583,2.98974358974359,,200,917,4.585,
2022Q4,p,S08000028,,S08000028,d,Elective Inpatients,,3,,202,602,2.98019801980198,,205,710,3.46341463414634,
2017Q4,,S08000028,,S12000013,,Elective Inpatients,,2,,44,80,1.81818181818182,,45,523,11.6222222222222,
2018Q1,,S08000028,,S12000013,,Elective Inpatients,,2,,46,147,3.19565217391304,,47,178,3.78723404255319,
2018Q2,,S08000028,,S12000013,,Elective Inpatients,,2,,38,99,2.60526315789474,,36,147,4.08333333333333,
2018Q3,,S08000028,,S12000013,,Elective Inpatients,,2,,40,140,3.5,,40,275,6.875,
2018Q4,,S08000028,,S12000013,,Elective Inpatients,,2,,40,165,4.125,,40,203,5.075,
2019Q1,,S08000028,,S12000013,,Elective Inpatients,,2,,50,104,2.08,,45,128,2.84444444444444,
2019Q2,,S08000028,,S12000013,,Elective Inpatients,,2,,55,91,1.65454545454545,,55,193,3.50909090909091,
2019Q3,,S08000028,,S12000013,,Elective Inpatients,,2,,53,115,2.16981132075472,,50,124,2.48,
2019Q4,,S08000028,,S12000013,,Elective Inpatients,,2,,51,128,2.50980392156863,,55,413,7.50909090909091,
2020Q1,,S08000028,,S12000013,,Elective Inpatients,,2,,30,66,2.2,,30,96,3.2,
2020Q2,,S08000028,,S12000013,,Elective Inpatients,,2,,18,18,1,,15,27,1.8,
2020Q3,,S08000028,,S12000013,,Elective Inpatients,,2,,30,48,1.6,,30,100,3.33333333333333,
2020Q4,,S08000028,,S12000013,,Elective Inpatients,,2,,36,74,2.05555555555556,,35,102,2.91428571428571,
2021Q1,,S08000028,,S12000013,,Elective Inpatients,,2,,20,52,2.6,,19,59,3.10526315789474,
2021Q2,,S08000028,,S12000013,,Elective Inpatients,,2,,26,89,3.42307692307692,,25,125,5,
2021Q3,,S08000028,,S12000013,,Elective Inpatients,,2,,20,107,5.35,,20,184,9.2,
2021Q4,,S08000028,,S12000013,,Elective Inpatients,,2,,30,80,2.66666666666667,,30,81,2.7,
2022Q1,,S08000028,,S12000013,,Elective Inpatients,,2,,25,61,2.44,,25,79,3.16,
2022Q2,,S08000028,,S12000013,,Elective Inpatients,,2,,32,101,3.15625,,30,101,3.36666666666667,
2022Q3,,S08000028,,S12000013,,Elective Inpatients,,2,,36,118,3.27777777777778,,35,190,5.42857142857143,
2022Q4,p,S08000028,,S12000013,,Elective Inpatients,,2,,47,96,2.04255319148936,,45,123,2.73333333333333,
2017Q4,,S08000028,,S12000013,,Elective Inpatients,,3,,269,751,2.79182156133829,,265,966,3.64528301886792,
2018Q1,,S08000028,,S12000013,,Elective Inpatients,,3,,275,738,2.68363636363636,,275,1002,3.64363636363636,
2018Q2,,S08000028,,S12000013,,Elective Inpatients,,3,,227,606,2.66960352422907,,230,683,2.9695652173913,
2018Q3,,S08000028,,S12000013,,Elective Inpatients,,3,,230,561,2.43913043478261,,225,889,3.95111111111111,
2018Q4,,S08000028,,S12000013,,Elective Inpatients,,3,,215,558,2.5953488372093,,220,884,4.01818181818182,
2019Q1,,S08000028,,S12000013,,Elective Inpatients,,3,,215,538,2.50232558139535,,210,567,2.7,
2019Q2,,S08000028,,S12000013,,Elective Inpatients,,3,,232,549,2.36637931034483,,225,792,3.52,
2019Q3,,S08000028,,S12000013,,Elective Inpatients,,3,,245,754,3.07755102040816,,245,1232,5.02857142857143,
2019Q4,,S08000028,,S12000013,,Elective Inpatients,,3,,267,803,3.00749063670412,,265,1167,4.40377358490566,
2020Q1,,S08000028,,S12000013,,Elective Inpatients,,3,,196,647,3.30102040816327,,195,1024,5.25128205128205,
2020Q2,,S08000028,,S12000013,,Elective Inpatients,,3,,102,345,3.38235294117647,,100,456,4.56,
2020Q3,,S08000028,,S12000013,,Elective Inpatients,,3,,126,315,2.5,,125,531,4.248,
2020Q4,,S08000028,,S12000013,,Elective Inpatients,,3,,176,394,2.23863636363636,,177,613,3.46327683615819,
2021Q1,,S08000028,,S12000013,,Elective Inpatients,,3,,97,439,4.52577319587629,,94,724,7.70212765957447,
2021Q2,,S08000028,,S12000013,,Elective Inpatients,,3,,189,514,2.71957671957672,,190,891,4.68947368421053,
2021Q3,,S08000028,,S12000013,,Elective Inpatients,,3,,171,617,3.60818713450292,,174,888,5.10344827586207,
2021Q4,,S08000028,,S12000013,,Elective Inpatients,,3,,132,399,3.02272727272727,,130,578,4.44615384615385,
2022Q1,,S08000028,,S12000013,,Elective Inpatients,,3,,98,277,2.8265306122449,,98,367,3.74489795918367,
2022Q2,,S08000028,,S12000013,,Elective Inpatients,,3,,146,406,2.78082191780822,,150,729,4.86,
2022Q3,,S08000028,,S12000013,,Elective Inpatients,,3,,195,583,2.98974358974359,,200,917,4.585,
2022Q4,p,S08000028,,S12000013,,Elective Inpatients,,3,,202,602,2.98019801980198,,205,710,3.46341463414634,
2018Q1,,RA2701,,RA2701,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2018Q2,,RA2701,,RA2701,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2019Q1,,RA2701,,RA2701,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2019Q2,,RA2701,,RA2701,,Elective Inpatients,,,:,0,25,,z,0,0,,z
2022Q2,,RA2701,,RA2701,,Elective Inpatients,,,:,0,6,,z,0,6,,z
2017Q4,,RA2703,,RA2703,,Elective Inpatients,,,:,5,13,2.6,,5,13,2.6,
2018Q1,,RA2703,,RA2703,,Elective Inpatients,,,:,5,12,2.4,,5,12,2.4,
2018Q2,,RA2703,,RA2703,,Elective Inpatients,,,:,5,11,2.2,,5,11,2.2,
2018Q3,,RA2703,,RA2703,,Elective Inpatients,,,:,15,50,3.33333333333333,,15,52,3.46666666666667,
2018Q4,,RA2703,,RA2703,,Elective Inpatients,,,:,5,22,4.4,,5,43,8.6,
2019Q1,,RA2703,,RA2703,,Elective Inpatients,,,:,5,0,0,,5,24,4.8,
2019Q2,,RA2703,,RA2703,,Elective Inpatients,,,:,5,5,1,,5,5,1,
2019Q3,,RA2703,,RA2703,,Elective Inpatients,,,:,10,13,1.3,,10,17,1.7,
2019Q4,,RA2703,,RA2703,,Elective Inpatients,,,:,5,8,1.6,,5,13,2.6,
2020Q1,,RA2703,,RA2703,,Elective Inpatients,,,:,0,18,,z,0,6,,z
2020Q2,,RA2703,,RA2703,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2020Q3,,RA2703,,RA2703,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2020Q4,,RA2703,,RA2703,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2021Q3,,RA2703,,RA2703,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2021Q4,,RA2703,,RA2703,,Elective Inpatients,,,:,5,0,0,,5,0,0,
2022Q2,,RA2703,,RA2703,,Elective Inpatients,,,:,0,7,,z,0,0,,z
2022Q4,p,RA2703,,RA2703,,Elective Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,RA2702,,RA2702,,Elective Inpatients,,,:,45,100,2.22222222222222,,45,112,2.48888888888889,
2018Q1,,RA2702,,RA2702,,Elective Inpatients,,,:,38,103,2.71052631578947,,40,125,3.125,
2018Q2,,RA2702,,RA2702,,Elective Inpatients,,,:,38,96,2.52631578947368,,35,112,3.2,
2018Q3,,RA2702,,RA2702,,Elective Inpatients,,,:,40,167,4.175,,35,174,4.97142857142857,
2018Q4,,RA2702,,RA2702,,Elective Inpatients,,,:,49,239,4.87755102040816,,55,328,5.96363636363636,
2019Q1,,RA2702,,RA2702,,Elective Inpatients,,,:,41,76,1.85365853658537,,45,90,2,
2019Q2,,RA2702,,RA2702,,Elective Inpatients,,,:,41,103,2.51219512195122,,40,135,3.375,
2019Q3,,RA2702,,RA2702,,Elective Inpatients,,,:,46,87,1.89130434782609,,45,183,4.06666666666667,
2019Q4,,RA2702,,RA2702,,Elective Inpatients,,,:,38,132,3.47368421052632,,35,120,3.42857142857143,
2020Q1,,RA2702,,RA2702,,Elective Inpatients,,,:,27,45,1.66666666666667,,30,126,4.2,
2020Q2,,RA2702,,RA2702,,Elective Inpatients,,,:,10,15,1.5,,10,21,2.1,
2020Q3,,RA2702,,RA2702,,Elective Inpatients,,,:,18,32,1.77777777777778,,15,27,1.8,
2020Q4,,RA2702,,RA2702,,Elective Inpatients,,,:,11,19,1.72727272727273,,10,43,4.3,
2021Q1,,RA2702,,RA2702,,Elective Inpatients,,,:,10,10,1,,10,19,1.9,
2021Q2,,RA2702,,RA2702,,Elective Inpatients,,,:,32,61,1.90625,,30,75,2.5,
