Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q3,,RA2702,,RA2702,,Elective Inpatients,,,:,21,36,1.71428571428571,,20,95,4.75,
2021Q4,,RA2702,,RA2702,,Elective Inpatients,,,:,18,45,2.5,,20,50,2.5,
2022Q1,,RA2702,,RA2702,,Elective Inpatients,,,:,14,22,1.57142857142857,,14,164,11.7142857142857,
2022Q2,,RA2702,,RA2702,,Elective Inpatients,,,:,22,27,1.22727272727273,,22,60,2.72727272727273,
2022Q3,,RA2702,,RA2702,,Elective Inpatients,,,:,21,59,2.80952380952381,,20,62,3.1,
2022Q4,p,RA2702,,RA2702,,Elective Inpatients,,,:,21,27,1.28571428571429,,25,56,2.24,
2017Q4,,S92000003,d,S92000003,d,Elective Inpatients,,1,,7222,21000,2.90778177790086,,7309,28415,3.88767273224791,
2018Q1,,S92000003,d,S92000003,d,Elective Inpatients,,1,,6944,18059,2.60066244239631,,6930,26888,3.87994227994228,
2018Q2,,S92000003,d,S92000003,d,Elective Inpatients,,1,,7446,19382,2.60300832661832,,7456,27724,3.71834763948498,
2018Q3,,S92000003,d,S92000003,d,Elective Inpatients,,1,,6946,17830,2.56694500431903,,6995,25095,3.58756254467477,
2018Q4,,S92000003,d,S92000003,d,Elective Inpatients,,1,,6744,17630,2.61417556346382,,6809,25914,3.8058452048759,
2019Q1,,S92000003,d,S92000003,d,Elective Inpatients,,1,,6952,17690,2.5445914844649,,6974,24343,3.49053627760252,
2019Q2,,S92000003,d,S92000003,d,Elective Inpatients,,1,,7000,17967,2.56671428571429,,7063,25529,3.61446977205154,
2019Q3,,S92000003,d,S92000003,d,Elective Inpatients,,1,,6675,16945,2.53857677902622,,6744,24841,3.68342230130486,
2019Q4,,S92000003,d,S92000003,d,Elective Inpatients,,1,,6836,16883,2.46971913399649,,6907,24200,3.50369190676126,
2020Q1,,S92000003,d,S92000003,d,Elective Inpatients,,1,,6155,15143,2.46027619821283,,6213,21650,3.48462900370192,
2020Q2,,S92000003,d,S92000003,d,Elective Inpatients,,1,,2352,6554,2.78656462585034,,2328,9943,4.27104810996564,
2020Q3,,S92000003,d,S92000003,d,Elective Inpatients,,1,,4120,11529,2.79830097087379,,4139,16519,3.99106064266731,
2020Q4,,S92000003,d,S92000003,d,Elective Inpatients,,1,,4701,11425,2.43033397149543,,4762,17393,3.65245695086098,
2021Q1,,S92000003,d,S92000003,d,Elective Inpatients,,1,,3970,10342,2.60503778337531,,3948,14856,3.7629179331307,
2021Q2,,S92000003,d,S92000003,d,Elective Inpatients,,1,,5032,13024,2.58823529411765,,5061,18336,3.62299940723177,
2021Q3,,S92000003,d,S92000003,d,Elective Inpatients,,1,,4366,11713,2.68277599633532,,4422,17399,3.93464495703302,
2021Q4,,S92000003,d,S92000003,d,Elective Inpatients,,1,,4227,10556,2.49727939436953,,4298,16686,3.8822708236389,
2022Q1,,S92000003,d,S92000003,d,Elective Inpatients,,1,,4113,10862,2.64089472404571,,4122,15206,3.6889859291606,
2022Q2,,S92000003,d,S92000003,d,Elective Inpatients,,1,,4310,11174,2.59257540603248,,4343,16946,3.90191112134469,
2022Q3,,S92000003,d,S92000003,d,Elective Inpatients,,1,,5014,13477,2.68787395293179,,5051,19529,3.86636309641655,
2022Q4,p,S92000003,d,S92000003,d,Elective Inpatients,,1,,4937,12276,2.4865302815475,,4994,18447,3.69383259911894,
2017Q4,,S92000003,d,S92000003,d,Elective Inpatients,,2,,7228,19872,2.74930824571112,,7288,29990,4.11498353457739,
2018Q1,,S92000003,d,S92000003,d,Elective Inpatients,,2,,6518,16866,2.58760355937404,,6523,24499,3.75578721447187,
2018Q2,,S92000003,d,S92000003,d,Elective Inpatients,,2,,7114,17971,2.52614562833849,,7160,26088,3.64357541899441,
2018Q3,,S92000003,d,S92000003,d,Elective Inpatients,,2,,7007,17747,2.53275296132439,,7096,26194,3.69137542277339,
2018Q4,,S92000003,d,S92000003,d,Elective Inpatients,,2,,6862,17836,2.59924220343923,,6996,27250,3.89508290451687,
2019Q1,,S92000003,d,S92000003,d,Elective Inpatients,,2,,6799,16564,2.43624062362112,,6838,24537,3.58832992102954,
2019Q2,,S92000003,d,S92000003,d,Elective Inpatients,,2,,6844,16629,2.42971946230275,,6906,23274,3.37011294526499,
2019Q3,,S92000003,d,S92000003,d,Elective Inpatients,,2,,6649,15986,2.40427131899534,,6753,25370,3.75684880793721,
2019Q4,,S92000003,d,S92000003,d,Elective Inpatients,,2,,6524,16071,2.46336603310852,,6642,24522,3.69196025293586,
2020Q1,,S92000003,d,S92000003,d,Elective Inpatients,,2,,5835,13963,2.3929734361611,,5943,21958,3.69476695271748,
2020Q2,,S92000003,d,S92000003,d,Elective Inpatients,,2,,2203,5848,2.65456196096232,,2201,8796,3.99636528850522,
2020Q3,,S92000003,d,S92000003,d,Elective Inpatients,,2,,4094,12212,2.9829018075232,,4164,17680,4.24591738712776,
2020Q4,,S92000003,d,S92000003,d,Elective Inpatients,,2,,4503,10906,2.42194092827004,,4606,16197,3.51650021710812,
2021Q1,,S92000003,d,S92000003,d,Elective Inpatients,,2,,3808,10694,2.80829831932773,,3816,15444,4.04716981132075,
2021Q2,,S92000003,d,S92000003,d,Elective Inpatients,,2,,4977,12819,2.57564798071127,,5047,18648,3.69486823855756,
2021Q3,,S92000003,d,S92000003,d,Elective Inpatients,,2,,4467,12035,2.69420192522946,,4493,17478,3.89005119074115,
2021Q4,,S92000003,d,S92000003,d,Elective Inpatients,,2,,3972,10529,2.65080563947633,,4077,16711,4.09884719156242,
2022Q1,,S92000003,d,S92000003,d,Elective Inpatients,,2,,3942,9448,2.39675291730086,,3961,14870,3.75410249936885,
2022Q2,,S92000003,d,S92000003,d,Elective Inpatients,,2,,4358,10628,2.43873336392841,,4414,17524,3.97009515178976,
2022Q3,,S92000003,d,S92000003,d,Elective Inpatients,,2,,4803,11551,2.40495523631064,,4864,18570,3.81784539473684,
2022Q4,p,S92000003,d,S92000003,d,Elective Inpatients,,2,,4813,11513,2.39206316226886,,4913,18159,3.69611235497659,
2017Q4,,S92000003,d,S92000003,d,Elective Inpatients,,3,,6931,18800,2.71245130572789,,7008,27581,3.93564497716895,
2018Q1,,S92000003,d,S92000003,d,Elective Inpatients,,3,,6482,16122,2.48719531008948,,6513,23913,3.6715799170889,
2018Q2,,S92000003,d,S92000003,d,Elective Inpatients,,3,,6902,17640,2.55578093306288,,6913,24598,3.55822363662665,
2018Q3,,S92000003,d,S92000003,d,Elective Inpatients,,3,,6646,16877,2.53942220884743,,6739,24342,3.61210862145719,
2018Q4,,S92000003,d,S92000003,d,Elective Inpatients,,3,,6770,16422,2.42570162481536,,6906,24808,3.59223863307269,
2019Q1,,S92000003,d,S92000003,d,Elective Inpatients,,3,,6544,17252,2.63630806845966,,6633,23482,3.54017789838685,
2019Q2,,S92000003,d,S92000003,d,Elective Inpatients,,3,,6684,16567,2.47860562537403,,6769,24762,3.65814743684444,
2019Q3,,S92000003,d,S92000003,d,Elective Inpatients,,3,,6715,16884,2.51437081161579,,6853,24779,3.61578870567635,
2019Q4,,S92000003,d,S92000003,d,Elective Inpatients,,3,,6476,16548,2.55528103767758,,6612,24224,3.66364186327889,
2020Q1,,S92000003,d,S92000003,d,Elective Inpatients,,3,,5705,13801,2.41910604732691,,5798,21189,3.65453604691273,
2020Q2,,S92000003,d,S92000003,d,Elective Inpatients,,3,,2184,6272,2.87179487179487,,2186,10063,4.60338517840805,
2020Q3,,S92000003,d,S92000003,d,Elective Inpatients,,3,,3860,9365,2.42616580310881,,3928,14518,3.69602851323829,
2020Q4,,S92000003,d,S92000003,d,Elective Inpatients,,3,,4528,13489,2.97901943462898,,4688,20167,4.30183447098976,
2021Q1,,S92000003,d,S92000003,d,Elective Inpatients,,3,,3634,9108,2.50632911392405,,3678,13682,3.71995649809679,
2021Q2,,S92000003,d,S92000003,d,Elective Inpatients,,3,,4792,11777,2.45763772954925,,4886,17112,3.50225133033156,
2021Q3,,S92000003,d,S92000003,d,Elective Inpatients,,3,,4413,11288,2.55789712213913,,4485,16891,3.76610925306577,
2021Q4,,S92000003,d,S92000003,d,Elective Inpatients,,3,,3960,11271,2.84621212121212,,4081,17001,4.16589071306052,
2022Q1,,S92000003,d,S92000003,d,Elective Inpatients,,3,,4056,9324,2.29881656804734,,4092,14544,3.55425219941349,
2022Q2,,S92000003,d,S92000003,d,Elective Inpatients,,3,,4519,11017,2.43792874529763,,4573,16493,3.60660397988192,
2022Q3,,S92000003,d,S92000003,d,Elective Inpatients,,3,,4871,12117,2.4875795524533,,4962,19041,3.83736396614268,
2022Q4,p,S92000003,d,S92000003,d,Elective Inpatients,,3,,5070,12563,2.47790927021696,,5179,19327,3.73180150608226,
2017Q4,,S92000003,d,S92000003,d,Elective Inpatients,,4,,6342,16395,2.58514664143803,,6404,24517,3.82838850718301,
2018Q1,,S92000003,d,S92000003,d,Elective Inpatients,,4,,5757,14697,2.5528921313184,,5741,22480,3.91569412994252,
2018Q2,,S92000003,d,S92000003,d,Elective Inpatients,,4,,6432,16973,2.63883706467662,,6448,24209,3.75449751861042,
2018Q3,,S92000003,d,S92000003,d,Elective Inpatients,,4,,6199,14779,2.38409420874335,,6272,22782,3.63233418367347,
2018Q4,,S92000003,d,S92000003,d,Elective Inpatients,,4,,6164,15465,2.50892277741726,,6211,23594,3.79874416358074,
2019Q1,,S92000003,d,S92000003,d,Elective Inpatients,,4,,6066,13640,2.24859874711507,,6089,19892,3.26687469206766,
2019Q2,,S92000003,d,S92000003,d,Elective Inpatients,,4,,6313,14992,2.37478219546967,,6355,22209,3.49472856018883,
2019Q3,,S92000003,d,S92000003,d,Elective Inpatients,,4,,6043,14635,2.42181035909317,,6105,22349,3.66076986076986,
2019Q4,,S92000003,d,S92000003,d,Elective Inpatients,,4,,5897,14291,2.42343564524334,,5979,20023,3.34888777387523,
2020Q1,,S92000003,d,S92000003,d,Elective Inpatients,,4,,5482,12861,2.34604159066034,,5572,20223,3.62939698492462,
2020Q2,,S92000003,d,S92000003,d,Elective Inpatients,,4,,2055,5233,2.54647201946472,,2061,9166,4.44735565259583,
2020Q3,,S92000003,d,S92000003,d,Elective Inpatients,,4,,3611,8433,2.33536416505123,,3632,13260,3.65088105726872,
2020Q4,,S92000003,d,S92000003,d,Elective Inpatients,,4,,4223,10465,2.4780961401847,,4293,15519,3.61495457721873,
2021Q1,,S92000003,d,S92000003,d,Elective Inpatients,,4,,3363,8082,2.40321141837645,,3387,12437,3.67198110422203,
2021Q2,,S92000003,d,S92000003,d,Elective Inpatients,,4,,4763,11602,2.43585975225698,,4820,17374,3.6045643153527,
2021Q3,,S92000003,d,S92000003,d,Elective Inpatients,,4,,4397,11412,2.59540595860814,,4461,16355,3.66621833669581,
2021Q4,,S92000003,d,S92000003,d,Elective Inpatients,,4,,4003,9870,2.46565076192855,,4088,15799,3.86472602739726,
2022Q1,,S92000003,d,S92000003,d,Elective Inpatients,,4,,3943,8933,2.26553385746893,,3981,13979,3.51142928912334,
2022Q2,,S92000003,d,S92000003,d,Elective Inpatients,,4,,4426,10280,2.32263895164934,,4470,15311,3.42527964205817,
2022Q3,,S92000003,d,S92000003,d,Elective Inpatients,,4,,4658,10812,2.32116788321168,,4727,16402,3.46985403004019,
2022Q4,p,S92000003,d,S92000003,d,Elective Inpatients,,4,,4915,11952,2.43173957273652,,4988,18286,3.66599839615076,
2017Q4,,S92000003,d,S92000003,d,Elective Inpatients,,5,,5769,15053,2.6092910383082,,5821,21507,3.69472599209758,
2018Q1,,S92000003,d,S92000003,d,Elective Inpatients,,5,,5588,14223,2.54527559055118,,5584,20273,3.63055157593123,
2018Q2,,S92000003,d,S92000003,d,Elective Inpatients,,5,,5896,15773,2.67520352781547,,5918,21497,3.63247718823927,
2018Q3,,S92000003,d,S92000003,d,Elective Inpatients,,5,,5471,13987,2.55657101078413,,5534,20091,3.6304662088905,
2018Q4,,S92000003,d,S92000003,d,Elective Inpatients,,5,,5469,13889,2.53958676174803,,5530,20555,3.71699819168174,
2019Q1,,S92000003,d,S92000003,d,Elective Inpatients,,5,,5545,14060,2.5356176735798,,5544,18613,3.35732323232323,
2019Q2,,S92000003,d,S92000003,d,Elective Inpatients,,5,,5480,13119,2.39397810218978,,5506,19554,3.55139847439157,
2019Q3,,S92000003,d,S92000003,d,Elective Inpatients,,5,,5410,13988,2.58558225508318,,5438,19829,3.64637734461199,
2019Q4,,S92000003,d,S92000003,d,Elective Inpatients,,5,,5587,13251,2.37175586182209,,5649,20127,3.56293149229952,
2020Q1,,S92000003,d,S92000003,d,Elective Inpatients,,5,,5025,11882,2.36457711442786,,5060,16662,3.29288537549407,
2020Q2,,S92000003,d,S92000003,d,Elective Inpatients,,5,,1812,4861,2.6826710816777,,1798,7654,4.25695216907675,
2020Q3,,S92000003,d,S92000003,d,Elective Inpatients,,5,,3503,8076,2.30545246931202,,3526,12846,3.64322178105502,
2020Q4,,S92000003,d,S92000003,d,Elective Inpatients,,5,,4094,9812,2.39667806546165,,4162,14290,3.43344545891398,
2021Q1,,S92000003,d,S92000003,d,Elective Inpatients,,5,,3363,8237,2.44930121914957,,3367,12059,3.58152658152658,
2021Q2,,S92000003,d,S92000003,d,Elective Inpatients,,5,,4355,10288,2.36234213547646,,4380,15536,3.54703196347032,
2021Q3,,S92000003,d,S92000003,d,Elective Inpatients,,5,,3888,10288,2.64609053497942,,3929,14892,3.79027742428099,
2021Q4,,S92000003,d,S92000003,d,Elective Inpatients,,5,,3779,8814,2.33236305901032,,3829,13734,3.58683729433272,
2022Q1,,S92000003,d,S92000003,d,Elective Inpatients,,5,,3711,8181,2.20452708164915,,3715,12804,3.44656796769852,
2022Q2,,S92000003,d,S92000003,d,Elective Inpatients,,5,,3889,9596,2.46747235793263,,3913,14377,3.67416304625607,
2022Q3,,S92000003,d,S92000003,d,Elective Inpatients,,5,,4264,9634,2.2593808630394,,4313,16043,3.71968467424067,
2022Q4,p,S92000003,d,S92000003,d,Elective Inpatients,,5,,4274,10206,2.38792700046795,,4326,15863,3.666897827092,
2017Q4,,S92000003,d,S92000003,d,Elective Inpatients,,,:,65,136,2.09230769230769,,66,151,2.28787878787879,
2018Q1,,S92000003,d,S92000003,d,Elective Inpatients,,,:,55,146,2.65454545454545,,55,170,3.09090909090909,
2018Q2,,S92000003,d,S92000003,d,Elective Inpatients,,,:,53,113,2.13207547169811,,50,129,2.58,
2018Q3,,S92000003,d,S92000003,d,Elective Inpatients,,,:,66,243,3.68181818181818,,59,338,5.72881355932203,
2018Q4,,S92000003,d,S92000003,d,Elective Inpatients,,,:,63,291,4.61904761904762,,67,431,6.43283582089552,
2019Q1,,S92000003,d,S92000003,d,Elective Inpatients,,,:,50,87,1.74,,53,123,2.32075471698113,
2019Q2,,S92000003,d,S92000003,d,Elective Inpatients,,,:,53,196,3.69811320754717,,52,209,4.01923076923077,
2019Q3,,S92000003,d,S92000003,d,Elective Inpatients,,,:,68,167,2.45588235294118,,68,303,4.45588235294118,
2019Q4,,S92000003,d,S92000003,d,Elective Inpatients,,,:,51,157,3.07843137254902,,51,150,2.94117647058824,
2020Q1,,S92000003,d,S92000003,d,Elective Inpatients,,,:,35,69,1.97142857142857,,35,169,4.82857142857143,
2020Q2,,S92000003,d,S92000003,d,Elective Inpatients,,,:,18,50,2.77777777777778,,17,35,2.05882352941176,
2020Q3,,S92000003,d,S92000003,d,Elective Inpatients,,,:,26,40,1.53846153846154,,24,39,1.625,
2020Q4,,S92000003,d,S92000003,d,Elective Inpatients,,,:,22,34,1.54545454545455,,23,58,2.52173913043478,
2021Q1,,S92000003,d,S92000003,d,Elective Inpatients,,,:,22,19,0.863636363636364,,21,29,1.38095238095238,
2021Q2,,S92000003,d,S92000003,d,Elective Inpatients,,,:,47,115,2.4468085106383,,44,142,3.22727272727273,
2021Q3,,S92000003,d,S92000003,d,Elective Inpatients,,,:,29,53,1.82758620689655,,29,107,3.68965517241379,
2021Q4,,S92000003,d,S92000003,d,Elective Inpatients,,,:,27,49,1.81481481481481,,27,54,2,
2022Q1,,S92000003,d,S92000003,d,Elective Inpatients,,,:,30,40,1.33333333333333,,30,193,6.43333333333333,
2022Q2,,S92000003,d,S92000003,d,Elective Inpatients,,,:,34,50,1.47058823529412,,32,74,2.3125,
2022Q3,,S92000003,d,S92000003,d,Elective Inpatients,,,:,35,109,3.11428571428571,,35,134,3.82857142857143,
2022Q4,p,S92000003,d,S92000003,d,Elective Inpatients,,,:,43,59,1.37209302325581,,45,89,1.97777777777778,
2017Q4,,RA2704,,RA2704,,Elective Inpatients,,,:,15,23,1.53333333333333,,15,26,1.73333333333333,
2018Q1,,RA2704,,RA2704,,Elective Inpatients,,,:,10,31,3.1,,10,30,3,
2018Q2,,RA2704,,RA2704,,Elective Inpatients,,,:,5,5,1,,5,5,1,
2018Q3,,RA2704,,RA2704,,Elective Inpatients,,,:,10,26,2.6,,10,112,11.2,
2018Q4,,RA2704,,RA2704,,Elective Inpatients,,,:,10,30,3,,10,60,6,
2019Q1,,RA2704,,RA2704,,Elective Inpatients,,,:,5,8,1.6,,5,8,1.6,
2019Q2,,RA2704,,RA2704,,Elective Inpatients,,,:,10,63,6.3,,10,70,7,
2019Q3,,RA2704,,RA2704,,Elective Inpatients,,,:,10,67,6.7,,10,103,10.3,
2019Q4,,RA2704,,RA2704,,Elective Inpatients,,,:,10,17,1.7,,10,17,1.7,
2020Q1,,RA2704,,RA2704,,Elective Inpatients,,,:,5,6,1.2,,5,37,7.4,
2020Q2,,RA2704,,RA2704,,Elective Inpatients,,,:,5,35,7,,5,14,2.8,
2020Q3,,RA2704,,RA2704,,Elective Inpatients,,,:,5,5,1,,5,10,2,
2020Q4,,RA2704,,RA2704,,Elective Inpatients,,,:,10,15,1.5,,10,15,1.5,
2021Q1,,RA2704,,RA2704,,Elective Inpatients,,,:,10,9,0.9,,10,10,1,
2021Q2,,RA2704,,RA2704,,Elective Inpatients,,,:,15,54,3.6,,16,67,4.1875,
2021Q3,,RA2704,,RA2704,,Elective Inpatients,,,:,5,15,3,,5,10,2,
2021Q4,,RA2704,,RA2704,,Elective Inpatients,,,:,5,5,1,,5,5,1,
2022Q1,,RA2704,,RA2704,,Elective Inpatients,,,:,16,18,1.125,,15,29,1.93333333333333,
2022Q2,,RA2704,,RA2704,,Elective Inpatients,,,:,10,10,1,,10,9,0.9,
2022Q3,,RA2704,,RA2704,,Elective Inpatients,,,:,10,31,3.1,,10,52,5.2,
2022Q4,p,RA2704,,RA2704,,Elective Inpatients,,,:,10,17,1.7,,5,11,2.2,
2017Q4,,S08000015,,S12000008,,Emergency Inpatients,,1,,1455,2382,1.63711340206186,,1435,9210,6.41811846689895,
2018Q1,,S08000015,,S12000008,,Emergency Inpatients,,1,,1452,2237,1.54063360881543,,1439,7988,5.55107713690063,
2018Q2,,S08000015,,S12000008,,Emergency Inpatients,,1,,1412,2498,1.76912181303116,,1407,8773,6.23525230987918,
2018Q3,,S08000015,,S12000008,,Emergency Inpatients,,1,,1309,2145,1.63865546218487,,1289,7434,5.76726144297905,
2018Q4,,S08000015,,S12000008,,Emergency Inpatients,,1,,1392,2234,1.60488505747126,,1377,8141,5.9121278140886,
2019Q1,,S08000015,,S12000008,,Emergency Inpatients,,1,,1435,2470,1.7212543554007,,1408,8386,5.95596590909091,
2019Q2,,S08000015,,S12000008,,Emergency Inpatients,,1,,1563,2776,1.77607165706974,,1550,8402,5.42064516129032,
2019Q3,,S08000015,,S12000008,,Emergency Inpatients,,1,,1442,2453,1.70110957004161,,1405,7325,5.2135231316726,
2019Q4,,S08000015,,S12000008,,Emergency Inpatients,,1,,1444,2779,1.92451523545706,,1421,8902,6.26460239268121,
2020Q1,,S08000015,,S12000008,,Emergency Inpatients,,1,,1289,2578,2,,1308,9243,7.06651376146789,
2020Q2,,S08000015,,S12000008,,Emergency Inpatients,,1,,1114,1799,1.6149012567325,,1075,7178,6.67720930232558,
2020Q3,,S08000015,,S12000008,,Emergency Inpatients,,1,,1309,1979,1.51184110007639,,1302,6873,5.27880184331797,
2020Q4,,S08000015,,S12000008,,Emergency Inpatients,,1,,1248,2398,1.92147435897436,,1233,8347,6.76966747769668,
2021Q1,,S08000015,,S12000008,,Emergency Inpatients,,1,,1135,2427,2.13832599118943,,1120,8740,7.80357142857143,
2021Q2,,S08000015,,S12000008,,Emergency Inpatients,,1,,1333,2052,1.53938484621155,,1308,8391,6.4151376146789,
2021Q3,,S08000015,,S12000008,,Emergency Inpatients,,1,,1348,2297,1.7040059347181,,1333,7751,5.81470367591898,
2021Q4,,S08000015,,S12000008,,Emergency Inpatients,,1,,1277,2860,2.23962411902897,,1269,9804,7.725768321513,
2022Q1,,S08000015,,S12000008,,Emergency Inpatients,,1,,1196,2642,2.20903010033445,,1172,9314,7.94709897610922,
2022Q2,,S08000015,,S12000008,,Emergency Inpatients,,1,,1184,3094,2.61317567567568,,1183,9692,8.1927303465765,
2022Q3,,S08000015,,S12000008,,Emergency Inpatients,,1,,1148,3264,2.84320557491289,,1148,9359,8.15243902439024,
2022Q4,p,S08000015,,S12000008,,Emergency Inpatients,,1,,1186,3129,2.63827993254637,,1172,8305,7.08617747440273,
2017Q4,,S08000015,,S12000008,,Emergency Inpatients,,2,,1060,1858,1.75283018867925,,1037,6869,6.62391513982642,
2018Q1,,S08000015,,S12000008,,Emergency Inpatients,,2,,1057,2212,2.09271523178808,,1044,7668,7.3448275862069,
2018Q2,,S08000015,,S12000008,,Emergency Inpatients,,2,,1042,2169,2.08157389635317,,1026,7425,7.23684210526316,
2018Q3,,S08000015,,S12000008,,Emergency Inpatients,,2,,1062,2012,1.89453860640301,,1059,7440,7.02549575070821,
2018Q4,,S08000015,,S12000008,,Emergency Inpatients,,2,,1031,1925,1.86711930164888,,1007,6433,6.38828202581927,
2019Q1,,S08000015,,S12000008,,Emergency Inpatients,,2,,1035,1822,1.76038647342995,,1035,6607,6.38357487922705,
2019Q2,,S08000015,,S12000008,,Emergency Inpatients,,2,,1040,1854,1.78269230769231,,1008,5978,5.93055555555556,
2019Q3,,S08000015,,S12000008,,Emergency Inpatients,,2,,1049,1808,1.72354623450906,,1051,6262,5.9581351094196,
2019Q4,,S08000015,,S12000008,,Emergency Inpatients,,2,,1019,1933,1.89695780176644,,1011,6039,5.97329376854599,
2020Q1,,S08000015,,S12000008,,Emergency Inpatients,,2,,938,1895,2.02025586353945,,960,6815,7.09895833333333,
2020Q2,,S08000015,,S12000008,,Emergency Inpatients,,2,,733,1511,2.06139154160982,,714,4758,6.66386554621849,
2020Q3,,S08000015,,S12000008,,Emergency Inpatients,,2,,910,1898,2.08571428571429,,894,5554,6.21252796420582,
2020Q4,,S08000015,,S12000008,,Emergency Inpatients,,2,,902,2039,2.26053215077605,,872,6198,7.10779816513761,
2021Q1,,S08000015,,S12000008,,Emergency Inpatients,,2,,818,1829,2.2359413202934,,817,7037,8.61321909424725,
2021Q2,,S08000015,,S12000008,,Emergency Inpatients,,2,,995,1711,1.71959798994975,,986,5825,5.90770791075051,
2021Q3,,S08000015,,S12000008,,Emergency Inpatients,,2,,953,1953,2.04931794333683,,948,6961,7.34282700421941,
2021Q4,,S08000015,,S12000008,,Emergency Inpatients,,2,,860,2295,2.66860465116279,,840,6247,7.43690476190476,
2022Q1,,S08000015,,S12000008,,Emergency Inpatients,,2,,843,2175,2.58007117437722,,832,6932,8.33173076923077,
2022Q2,,S08000015,,S12000008,,Emergency Inpatients,,2,,874,2329,2.66475972540046,,863,7309,8.46929316338355,
2022Q3,,S08000015,,S12000008,,Emergency Inpatients,,2,,847,2345,2.76859504132231,,838,7636,9.11217183770883,
2022Q4,p,S08000015,,S12000008,,Emergency Inpatients,,2,,885,2610,2.94915254237288,,862,7665,8.89211136890951,
2017Q4,,S08000015,,S12000008,,Emergency Inpatients,,3,,667,1453,2.1784107946027,,654,4750,7.26299694189602,
2018Q1,,S08000015,,S12000008,,Emergency Inpatients,,3,,592,1125,1.90033783783784,,590,3762,6.37627118644068,
2018Q2,,S08000015,,S12000008,,Emergency Inpatients,,3,,571,1010,1.76882661996497,,565,4214,7.45840707964602,
2018Q3,,S08000015,,S12000008,,Emergency Inpatients,,3,,612,1005,1.6421568627451,,606,3827,6.31518151815182,
2018Q4,,S08000015,,S12000008,,Emergency Inpatients,,3,,652,1022,1.56748466257669,,633,3581,5.65718799368088,
2019Q1,,S08000015,,S12000008,,Emergency Inpatients,,3,,670,1148,1.7134328358209,,670,4199,6.26716417910448,
2019Q2,,S08000015,,S12000008,,Emergency Inpatients,,3,,690,1209,1.75217391304348,,675,3875,5.74074074074074,
2019Q3,,S08000015,,S12000008,,Emergency Inpatients,,3,,680,1459,2.14558823529412,,689,4356,6.322206095791,
2019Q4,,S08000015,,S12000008,,Emergency Inpatients,,3,,585,1077,1.84102564102564,,567,3350,5.90828924162258,
2020Q1,,S08000015,,S12000008,,Emergency Inpatients,,3,,544,994,1.82720588235294,,546,3918,7.17582417582418,
2020Q2,,S08000015,,S12000008,,Emergency Inpatients,,3,,438,770,1.75799086757991,,419,2255,5.381861575179,
2020Q3,,S08000015,,S12000008,,Emergency Inpatients,,3,,600,972,1.62,,585,3386,5.78803418803419,
2020Q4,,S08000015,,S12000008,,Emergency Inpatients,,3,,569,1227,2.15641476274165,,560,3876,6.92142857142857,
2021Q1,,S08000015,,S12000008,,Emergency Inpatients,,3,,534,1397,2.61610486891386,,526,3974,7.55513307984791,
