Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000015,,S12000021,,Emergency Inpatients,,3,,586,1255,2.14163822525597,,563,3600,6.3943161634103,
2019Q1,,S08000015,,S12000021,,Emergency Inpatients,,3,,618,1606,2.59870550161812,,588,4548,7.73469387755102,
2019Q2,,S08000015,,S12000021,,Emergency Inpatients,,3,,610,1706,2.79672131147541,,595,5400,9.07563025210084,
2019Q3,,S08000015,,S12000021,,Emergency Inpatients,,3,,598,1741,2.91137123745819,,590,4931,8.35762711864407,
2019Q4,,S08000015,,S12000021,,Emergency Inpatients,,3,,597,1610,2.69681742043551,,584,5031,8.61472602739726,
2020Q1,,S08000015,,S12000021,,Emergency Inpatients,,3,,492,1475,2.9979674796748,,485,5022,10.3546391752577,
2020Q2,,S08000015,,S12000021,,Emergency Inpatients,,3,,416,967,2.32451923076923,,406,3485,8.58374384236453,
2020Q3,,S08000015,,S12000021,,Emergency Inpatients,,3,,564,1443,2.55851063829787,,550,4044,7.35272727272727,
2020Q4,,S08000015,,S12000021,,Emergency Inpatients,,3,,501,1437,2.86826347305389,,490,4821,9.83877551020408,
2021Q1,,S08000015,,S12000021,,Emergency Inpatients,,3,,431,1179,2.73549883990719,,426,3820,8.96713615023474,
2021Q2,,S08000015,,S12000021,,Emergency Inpatients,,3,,531,1624,3.05838041431262,,505,4644,9.1960396039604,
2021Q3,,S08000015,,S12000021,,Emergency Inpatients,,3,,510,1325,2.59803921568627,,503,4069,8.08946322067594,
2021Q4,,S08000015,,S12000021,,Emergency Inpatients,,3,,528,1559,2.95265151515152,,509,4533,8.9056974459725,
2022Q1,,S08000015,,S12000021,,Emergency Inpatients,,3,,475,1653,3.48,,458,4346,9.48908296943231,
2022Q2,,S08000015,,S12000021,,Emergency Inpatients,,3,,505,2223,4.4019801980198,,506,6343,12.5355731225296,
2022Q3,,S08000015,,S12000021,,Emergency Inpatients,,3,,540,2255,4.17592592592593,,522,4841,9.27394636015326,
2022Q4,p,S08000015,,S12000021,,Emergency Inpatients,,3,,533,1582,2.96810506566604,,528,4917,9.3125,
2017Q4,,S08000015,,S12000021,,Emergency Inpatients,,4,,471,1227,2.60509554140127,,456,3378,7.4078947368421,
2018Q1,,S08000015,,S12000021,,Emergency Inpatients,,4,,457,1090,2.38512035010941,,446,3430,7.69058295964126,
2018Q2,,S08000015,,S12000021,,Emergency Inpatients,,4,,465,1130,2.43010752688172,,451,3320,7.36141906873614,
2018Q3,,S08000015,,S12000021,,Emergency Inpatients,,4,,483,1191,2.46583850931677,,461,3019,6.54880694143167,
2018Q4,,S08000015,,S12000021,,Emergency Inpatients,,4,,514,1196,2.32684824902724,,495,3528,7.12727272727273,
2019Q1,,S08000015,,S12000021,,Emergency Inpatients,,4,,498,1217,2.44377510040161,,476,3079,6.46848739495798,
2019Q2,,S08000015,,S12000021,,Emergency Inpatients,,4,,490,1264,2.57959183673469,,483,3812,7.89233954451346,
2019Q3,,S08000015,,S12000021,,Emergency Inpatients,,4,,448,936,2.08928571428571,,433,3713,8.57505773672055,
2019Q4,,S08000015,,S12000021,,Emergency Inpatients,,4,,474,1277,2.69409282700422,,460,3237,7.03695652173913,
2020Q1,,S08000015,,S12000021,,Emergency Inpatients,,4,,404,1072,2.65346534653465,,397,3784,9.53148614609572,
2020Q2,,S08000015,,S12000021,,Emergency Inpatients,,4,,342,860,2.51461988304094,,331,2586,7.81268882175227,
2020Q3,,S08000015,,S12000021,,Emergency Inpatients,,4,,472,1234,2.61440677966102,,449,3351,7.46325167037862,
2020Q4,,S08000015,,S12000021,,Emergency Inpatients,,4,,393,1191,3.03053435114504,,391,3602,9.21227621483376,
2021Q1,,S08000015,,S12000021,,Emergency Inpatients,,4,,359,1169,3.25626740947075,,344,3090,8.98255813953488,
2021Q2,,S08000015,,S12000021,,Emergency Inpatients,,4,,457,1049,2.29540481400438,,451,3644,8.07982261640798,
2021Q3,,S08000015,,S12000021,,Emergency Inpatients,,4,,480,1194,2.4875,,472,3113,6.59533898305085,
2021Q4,,S08000015,,S12000021,,Emergency Inpatients,,4,,430,1069,2.48604651162791,,422,3468,8.21800947867299,
2022Q1,,S08000015,,S12000021,,Emergency Inpatients,,4,,388,1253,3.22938144329897,,386,3946,10.2227979274611,
2022Q2,,S08000015,,S12000021,,Emergency Inpatients,,4,,423,1543,3.64775413711584,,409,3650,8.92420537897311,
2022Q3,,S08000015,,S12000021,,Emergency Inpatients,,4,,391,1415,3.61892583120205,,387,5266,13.6072351421189,
2022Q4,p,S08000015,,S12000021,,Emergency Inpatients,,4,,416,1470,3.53365384615385,,407,3864,9.49385749385749,
2017Q4,,S08000015,,S12000021,,Emergency Inpatients,,5,,307,1274,4.1498371335504904,,299,2937,9.82274247491639,
2018Q1,,S08000015,,S12000021,,Emergency Inpatients,,5,,297,730,2.45791245791246,,284,2259,7.95422535211268,
2018Q2,,S08000015,,S12000021,,Emergency Inpatients,,5,,291,759,2.60824742268041,,283,2562,9.0530035335689,
2018Q3,,S08000015,,S12000021,,Emergency Inpatients,,5,,298,932,3.12751677852349,,290,3083,10.6310344827586,
2018Q4,,S08000015,,S12000021,,Emergency Inpatients,,5,,274,728,2.65693430656934,,267,2441,9.14232209737828,
2019Q1,,S08000015,,S12000021,,Emergency Inpatients,,5,,282,1123,3.9822695035461,,271,2332,8.60516605166052,
2019Q2,,S08000015,,S12000021,,Emergency Inpatients,,5,,282,822,2.91489361702128,,283,2817,9.95406360424028,
2019Q3,,S08000015,,S12000021,,Emergency Inpatients,,5,,283,649,2.29328621908127,,276,2378,8.61594202898551,
2019Q4,,S08000015,,S12000021,,Emergency Inpatients,,5,,256,691,2.69921875,,248,1902,7.66935483870968,
2020Q1,,S08000015,,S12000021,,Emergency Inpatients,,5,,265,951,3.58867924528302,,268,2640,9.85074626865672,
2020Q2,,S08000015,,S12000021,,Emergency Inpatients,,5,,211,597,2.82938388625592,,200,1733,8.665,
2020Q3,,S08000015,,S12000021,,Emergency Inpatients,,5,,270,926,3.42962962962963,,261,1995,7.64367816091954,
2020Q4,,S08000015,,S12000021,,Emergency Inpatients,,5,,268,933,3.48134328358209,,271,2939,10.8450184501845,
2021Q1,,S08000015,,S12000021,,Emergency Inpatients,,5,,281,1076,3.82918149466192,,271,2577,9.50922509225092,
2021Q2,,S08000015,,S12000021,,Emergency Inpatients,,5,,317,1170,3.69085173501577,,308,2508,8.14285714285714,
2021Q3,,S08000015,,S12000021,,Emergency Inpatients,,5,,285,951,3.33684210526316,,269,1904,7.07806691449814,
2021Q4,,S08000015,,S12000021,,Emergency Inpatients,,5,,253,1040,4.11067193675889,,266,3035,11.4097744360902,
2022Q1,,S08000015,,S12000021,,Emergency Inpatients,,5,,261,1022,3.91570881226054,,251,2814,11.211155378486101,
2022Q2,,S08000015,,S12000021,,Emergency Inpatients,,5,,271,956,3.52767527675277,,261,2279,8.73180076628353,
2022Q3,,S08000015,,S12000021,,Emergency Inpatients,,5,,255,861,3.37647058823529,,249,2503,10.0522088353414,
2022Q4,p,S08000015,,S12000021,,Emergency Inpatients,,5,,296,1219,4.11824324324324,,284,3326,11.7112676056338,
2022Q4,p,S08000015,,S12000021,,Emergency Inpatients,,,:,5,10,2,,5,10,2,
2017Q4,,S08000015,,S12000028,,Emergency Inpatients,,1,,874,1315,1.5045766590389,,845,5653,6.68994082840237,
2018Q1,,S08000015,,S12000028,,Emergency Inpatients,,1,,882,1178,1.33560090702948,,879,6947,7.9032992036405,
2018Q2,,S08000015,,S12000028,,Emergency Inpatients,,1,,842,1104,1.31116389548694,,840,6161,7.33452380952381,
2018Q3,,S08000015,,S12000028,,Emergency Inpatients,,1,,906,1318,1.45474613686534,,908,5497,6.05396475770925,
2018Q4,,S08000015,,S12000028,,Emergency Inpatients,,1,,880,1051,1.19431818181818,,860,4770,5.54651162790698,
2019Q1,,S08000015,,S12000028,,Emergency Inpatients,,1,,886,1251,1.41196388261851,,876,5755,6.56963470319635,
2019Q2,,S08000015,,S12000028,,Emergency Inpatients,,1,,848,1043,1.22995283018868,,836,5570,6.66267942583732,
2019Q3,,S08000015,,S12000028,,Emergency Inpatients,,1,,888,1507,1.69707207207207,,880,6164,7.00454545454545,
2019Q4,,S08000015,,S12000028,,Emergency Inpatients,,1,,865,1327,1.53410404624277,,839,5617,6.69487485101311,
2020Q1,,S08000015,,S12000028,,Emergency Inpatients,,1,,764,1199,1.56937172774869,,773,6467,8.36610608020699,
2020Q2,,S08000015,,S12000028,,Emergency Inpatients,,1,,661,888,1.34341906202723,,646,5048,7.81424148606811,
2020Q3,,S08000015,,S12000028,,Emergency Inpatients,,1,,813,1052,1.2939729397294,,783,4764,6.08429118773946,
2020Q4,,S08000015,,S12000028,,Emergency Inpatients,,1,,761,1171,1.53876478318003,,752,5515,7.33377659574468,
2021Q1,,S08000015,,S12000028,,Emergency Inpatients,,1,,688,906,1.31686046511628,,686,5922,8.63265306122449,
2021Q2,,S08000015,,S12000028,,Emergency Inpatients,,1,,837,1313,1.56869772998805,,830,5831,7.0253012048192804,
2021Q3,,S08000015,,S12000028,,Emergency Inpatients,,1,,776,1012,1.30412371134021,,759,4811,6.33860342555995,
2021Q4,,S08000015,,S12000028,,Emergency Inpatients,,1,,718,1531,2.13231197771588,,714,6783,9.5,
2022Q1,,S08000015,,S12000028,,Emergency Inpatients,,1,,697,1254,1.79913916786227,,690,5371,7.78405797101449,
2022Q2,,S08000015,,S12000028,,Emergency Inpatients,,1,,667,1516,2.27286356821589,,667,6656,9.97901049475262,
2022Q3,,S08000015,,S12000028,,Emergency Inpatients,,1,,682,1719,2.52052785923754,,662,5517,8.33383685800604,
2022Q4,p,S08000015,,S12000028,,Emergency Inpatients,,1,,665,1910,2.87218045112782,,649,5810,8.9522342064715,
2017Q4,,S08000015,,S12000028,,Emergency Inpatients,,2,,1077,1682,1.56174558960074,,1040,8083,7.77211538461538,
2018Q1,,S08000015,,S12000028,,Emergency Inpatients,,2,,1062,1543,1.45291902071563,,1046,7857,7.51147227533461,
2018Q2,,S08000015,,S12000028,,Emergency Inpatients,,2,,1076,1341,1.24628252788104,,1076,9367,8.70539033457249,
2018Q3,,S08000015,,S12000028,,Emergency Inpatients,,2,,1032,1345,1.30329457364341,,1017,7194,7.07374631268437,
2018Q4,,S08000015,,S12000028,,Emergency Inpatients,,2,,1059,1473,1.39093484419263,,1060,6567,6.19528301886792,
2019Q1,,S08000015,,S12000028,,Emergency Inpatients,,2,,1118,2657,2.37656529516995,,1106,9134,8.25858951175407,
2019Q2,,S08000015,,S12000028,,Emergency Inpatients,,2,,1030,1440,1.39805825242718,,998,6329,6.34168336673347,
2019Q3,,S08000015,,S12000028,,Emergency Inpatients,,2,,1022,1375,1.3454011741683,,1011,6946,6.8704253214639,
2019Q4,,S08000015,,S12000028,,Emergency Inpatients,,2,,1098,1589,1.4471766848816,,1101,9866,8.96094459582198,
2020Q1,,S08000015,,S12000028,,Emergency Inpatients,,2,,925,1944,2.10162162162162,,930,8613,9.26129032258065,
2020Q2,,S08000015,,S12000028,,Emergency Inpatients,,2,,799,1093,1.36795994993742,,769,5574,7.24837451235371,
2020Q3,,S08000015,,S12000028,,Emergency Inpatients,,2,,1021,1446,1.41625857002938,,1011,6385,6.31552917903066,
2020Q4,,S08000015,,S12000028,,Emergency Inpatients,,2,,921,1442,1.5656894679696,,913,7609,8.33406352683461,
2021Q1,,S08000015,,S12000028,,Emergency Inpatients,,2,,933,1329,1.42443729903537,,908,7315,8.05616740088106,
2021Q2,,S08000015,,S12000028,,Emergency Inpatients,,2,,990,1523,1.53838383838384,,977,7236,7.40634595701126,
2021Q3,,S08000015,,S12000028,,Emergency Inpatients,,2,,1076,1593,1.48048327137546,,1058,7942,7.50661625708885,
2021Q4,,S08000015,,S12000028,,Emergency Inpatients,,2,,967,1772,1.83247156153051,,971,8291,8.53861997940268,
2022Q1,,S08000015,,S12000028,,Emergency Inpatients,,2,,849,1948,2.2944640753828,,829,6473,7.80820265379976,
2022Q2,,S08000015,,S12000028,,Emergency Inpatients,,2,,925,2295,2.48108108108108,,909,8415,9.25742574257426,
2022Q3,,S08000015,,S12000028,,Emergency Inpatients,,2,,840,2135,2.54166666666667,,821,7410,9.02557856272838,
2022Q4,p,S08000015,,S12000028,,Emergency Inpatients,,2,,861,2521,2.92799070847851,,848,8286,9.77122641509434,
2017Q4,,S08000015,,S12000028,,Emergency Inpatients,,3,,791,1362,1.72187104930468,,758,6045,7.97493403693931,
2018Q1,,S08000015,,S12000028,,Emergency Inpatients,,3,,784,1110,1.41581632653061,,791,6677,8.44121365360303,
2018Q2,,S08000015,,S12000028,,Emergency Inpatients,,3,,747,891,1.19277108433735,,757,6154,8.12945838837516,
2018Q3,,S08000015,,S12000028,,Emergency Inpatients,,3,,761,1094,1.43758212877792,,737,4485,6.08548168249661,
2018Q4,,S08000015,,S12000028,,Emergency Inpatients,,3,,822,1280,1.55717761557178,,815,6676,8.19141104294479,
2019Q1,,S08000015,,S12000028,,Emergency Inpatients,,3,,827,1504,1.8186215235792,,798,5372,6.73182957393484,
2019Q2,,S08000015,,S12000028,,Emergency Inpatients,,3,,811,1035,1.27620221948212,,809,5117,6.32509270704574,
2019Q3,,S08000015,,S12000028,,Emergency Inpatients,,3,,754,1218,1.61538461538462,,762,5958,7.81889763779528,
2019Q4,,S08000015,,S12000028,,Emergency Inpatients,,3,,727,1241,1.707015130674,,710,5271,7.42394366197183,
2020Q1,,S08000015,,S12000028,,Emergency Inpatients,,3,,700,1402,2.00285714285714,,701,5883,8.3922967189729,
2020Q2,,S08000015,,S12000028,,Emergency Inpatients,,3,,621,955,1.5378421900161,,608,5165,8.49506578947368,
2020Q3,,S08000015,,S12000028,,Emergency Inpatients,,3,,810,1138,1.40493827160494,,803,5135,6.3947696139477,
2020Q4,,S08000015,,S12000028,,Emergency Inpatients,,3,,711,1125,1.58227848101266,,696,4930,7.08333333333333,
2021Q1,,S08000015,,S12000028,,Emergency Inpatients,,3,,630,1032,1.63809523809524,,614,5680,9.25081433224756,
2021Q2,,S08000015,,S12000028,,Emergency Inpatients,,3,,733,981,1.33833560709413,,733,5567,7.59481582537517,
2021Q3,,S08000015,,S12000028,,Emergency Inpatients,,3,,815,1182,1.45030674846626,,775,5141,6.63354838709677,
2021Q4,,S08000015,,S12000028,,Emergency Inpatients,,3,,778,1380,1.77377892030848,,789,6609,8.37642585551331,
2022Q1,,S08000015,,S12000028,,Emergency Inpatients,,3,,709,1736,2.44851904090268,,700,6569,9.38428571428571,
2022Q2,,S08000015,,S12000028,,Emergency Inpatients,,3,,679,1482,2.18262150220913,,680,6165,9.06617647058824,
2022Q3,,S08000015,,S12000028,,Emergency Inpatients,,3,,682,1467,2.15102639296188,,668,5539,8.29191616766467,
2022Q4,p,S08000015,,S12000028,,Emergency Inpatients,,3,,679,1724,2.53902798232695,,675,6401,9.48296296296296,
2017Q4,,S08000015,,S12000028,,Emergency Inpatients,,4,,537,768,1.43016759776536,,514,4469,8.69455252918288,
2018Q1,,S08000015,,S12000028,,Emergency Inpatients,,4,,541,881,1.62846580406654,,553,4759,8.60578661844485,
2018Q2,,S08000015,,S12000028,,Emergency Inpatients,,4,,529,866,1.63705103969754,,525,3853,7.33904761904762,
2018Q3,,S08000015,,S12000028,,Emergency Inpatients,,4,,471,776,1.64755838641189,,461,3959,8.58785249457701,
2018Q4,,S08000015,,S12000028,,Emergency Inpatients,,4,,513,696,1.35672514619883,,503,4481,8.90854870775348,
2019Q1,,S08000015,,S12000028,,Emergency Inpatients,,4,,514,829,1.61284046692607,,513,4040,7.87524366471735,
2019Q2,,S08000015,,S12000028,,Emergency Inpatients,,4,,505,807,1.5980198019802,,498,4116,8.26506024096386,
2019Q3,,S08000015,,S12000028,,Emergency Inpatients,,4,,531,1052,1.98116760828625,,504,4813,9.54960317460317,
2019Q4,,S08000015,,S12000028,,Emergency Inpatients,,4,,530,868,1.6377358490566,,534,5083,9.5187265917603,
2020Q1,,S08000015,,S12000028,,Emergency Inpatients,,4,,490,915,1.86734693877551,,515,4848,9.41359223300971,
2020Q2,,S08000015,,S12000028,,Emergency Inpatients,,4,,399,915,2.29323308270677,,384,2810,7.31770833333333,
2020Q3,,S08000015,,S12000028,,Emergency Inpatients,,4,,491,663,1.35030549898167,,485,4102,8.45773195876289,
2020Q4,,S08000015,,S12000028,,Emergency Inpatients,,4,,490,859,1.7530612244898,,482,3289,6.82365145228216,
2021Q1,,S08000015,,S12000028,,Emergency Inpatients,,4,,412,613,1.4878640776699,,401,3403,8.48628428927681,
2021Q2,,S08000015,,S12000028,,Emergency Inpatients,,4,,496,618,1.24596774193548,,492,3710,7.54065040650407,
2021Q3,,S08000015,,S12000028,,Emergency Inpatients,,4,,518,832,1.60617760617761,,515,3937,7.64466019417476,
2021Q4,,S08000015,,S12000028,,Emergency Inpatients,,4,,480,843,1.75625,,472,4068,8.61864406779661,
2022Q1,,S08000015,,S12000028,,Emergency Inpatients,,4,,471,917,1.94692144373673,,464,3828,8.25,
2022Q2,,S08000015,,S12000028,,Emergency Inpatients,,4,,472,1031,2.1843220338983,,455,4176,9.17802197802198,
2022Q3,,S08000015,,S12000028,,Emergency Inpatients,,4,,482,1128,2.3402489626556,,476,4388,9.21848739495798,
2022Q4,p,S08000015,,S12000028,,Emergency Inpatients,,4,,484,1152,2.3801652892562,,475,5110,10.7578947368421,
2017Q4,,S08000015,,S12000028,,Emergency Inpatients,,5,,635,948,1.49291338582677,,616,5250,8.52272727272727,
2018Q1,,S08000015,,S12000028,,Emergency Inpatients,,5,,686,1023,1.49125364431487,,692,4697,6.78757225433526,
2018Q2,,S08000015,,S12000028,,Emergency Inpatients,,5,,679,957,1.40942562592047,,673,5506,8.18127786032689,
2018Q3,,S08000015,,S12000028,,Emergency Inpatients,,5,,633,1132,1.78830963665087,,604,3644,6.03311258278146,
2018Q4,,S08000015,,S12000028,,Emergency Inpatients,,5,,663,821,1.23831070889894,,661,5343,8.08320726172466,
2019Q1,,S08000015,,S12000028,,Emergency Inpatients,,5,,706,1145,1.62181303116147,,685,5412,7.9007299270073,
2019Q2,,S08000015,,S12000028,,Emergency Inpatients,,5,,686,946,1.37900874635569,,690,5316,7.70434782608696,
2019Q3,,S08000015,,S12000028,,Emergency Inpatients,,5,,621,944,1.52012882447665,,622,5422,8.71704180064309,
2019Q4,,S08000015,,S12000028,,Emergency Inpatients,,5,,649,973,1.49922958397535,,639,4607,7.20970266040689,
2020Q1,,S08000015,,S12000028,,Emergency Inpatients,,5,,614,1017,1.65635179153094,,619,4385,7.08400646203554,
2020Q2,,S08000015,,S12000028,,Emergency Inpatients,,5,,484,782,1.61570247933884,,473,3602,7.61522198731501,
2020Q3,,S08000015,,S12000028,,Emergency Inpatients,,5,,596,742,1.24496644295302,,599,4946,8.25709515859766,
2020Q4,,S08000015,,S12000028,,Emergency Inpatients,,5,,558,1066,1.91039426523297,,541,4399,8.13123844731978,
2021Q1,,S08000015,,S12000028,,Emergency Inpatients,,5,,488,844,1.72950819672131,,479,4750,9.91649269311065,
2021Q2,,S08000015,,S12000028,,Emergency Inpatients,,5,,687,1046,1.52256186317322,,674,4465,6.6246290801187,
2021Q3,,S08000015,,S12000028,,Emergency Inpatients,,5,,550,795,1.44545454545455,,546,4098,7.5054945054945,
2021Q4,,S08000015,,S12000028,,Emergency Inpatients,,5,,574,1276,2.22299651567944,,551,5966,10.8275862068966,
2022Q1,,S08000015,,S12000028,,Emergency Inpatients,,5,,549,1452,2.6448087431694,,536,5449,10.1660447761194,
2022Q2,,S08000015,,S12000028,,Emergency Inpatients,,5,,537,1181,2.19925512104283,,534,5743,10.7546816479401,
2022Q3,,S08000015,,S12000028,,Emergency Inpatients,,5,,561,1463,2.6078431372549,,549,6225,11.3387978142077,
2022Q4,p,S08000015,,S12000028,,Emergency Inpatients,,5,,571,1582,2.77057793345009,,570,5677,9.95964912280702,
2022Q4,p,S08000015,,S12000028,,Emergency Inpatients,,,:,0,0,,z,0,5,,z
2017Q4,,S08000016,,S08000016,d,Emergency Inpatients,,1,,241,782,3.2448132780083,,231,1765,7.64069264069264,
2018Q1,,S08000016,,S08000016,d,Emergency Inpatients,,1,,228,735,3.22368421052632,,221,1717,7.76923076923077,
2018Q2,,S08000016,,S08000016,d,Emergency Inpatients,,1,,238,615,2.58403361344538,,228,1463,6.41666666666667,
2018Q3,,S08000016,,S08000016,d,Emergency Inpatients,,1,,257,627,2.43968871595331,,254,1654,6.51181102362205,
2018Q4,,S08000016,,S08000016,d,Emergency Inpatients,,1,,241,590,2.44813278008299,,239,1312,5.48953974895398,
2019Q1,,S08000016,,S08000016,d,Emergency Inpatients,,1,,228,606,2.65789473684211,,230,1809,7.86521739130435,
2019Q2,,S08000016,,S08000016,d,Emergency Inpatients,,1,,237,704,2.9704641350211,,224,1047,4.67410714285714,
2019Q3,,S08000016,,S08000016,d,Emergency Inpatients,,1,,257,777,3.02334630350195,,250,1716,6.864,
2019Q4,,S08000016,,S08000016,d,Emergency Inpatients,,1,,264,637,2.41287878787879,,257,1510,5.87548638132296,
2020Q1,,S08000016,,S08000016,d,Emergency Inpatients,,1,,194,438,2.25773195876289,,199,1317,6.61809045226131,
2020Q2,,S08000016,,S08000016,d,Emergency Inpatients,,1,,143,258,1.8041958041958,,139,793,5.70503597122302,
2020Q3,,S08000016,,S08000016,d,Emergency Inpatients,,1,,183,397,2.16939890710383,,176,932,5.29545454545455,
2020Q4,,S08000016,,S08000016,d,Emergency Inpatients,,1,,167,526,3.1497005988024,,163,1055,6.47239263803681,
2021Q1,,S08000016,,S08000016,d,Emergency Inpatients,,1,,162,530,3.2716049382716,,163,1366,8.38036809815951,
2021Q2,,S08000016,,S08000016,d,Emergency Inpatients,,1,,219,598,2.73059360730594,,202,1282,6.34653465346535,
2021Q3,,S08000016,,S08000016,d,Emergency Inpatients,,1,,170,490,2.88235294117647,,160,1227,7.66875,
2021Q4,,S08000016,,S08000016,d,Emergency Inpatients,,1,,170,463,2.72352941176471,,171,1462,8.54970760233918,
2022Q1,,S08000016,,S08000016,d,Emergency Inpatients,,1,,166,593,3.57228915662651,,168,1794,10.6785714285714,
2022Q2,,S08000016,,S08000016,d,Emergency Inpatients,,1,,167,523,3.13173652694611,,160,1155,7.21875,
2022Q3,,S08000016,,S08000016,d,Emergency Inpatients,,1,,192,587,3.05729166666667,,179,1133,6.32960893854749,
2022Q4,p,S08000016,,S08000016,d,Emergency Inpatients,,1,,146,427,2.92465753424658,,147,1215,8.26530612244898,
2017Q4,,S08000016,,S08000016,d,Emergency Inpatients,,2,,575,1768,3.07478260869565,,558,4190,7.5089605734767,
2018Q1,,S08000016,,S08000016,d,Emergency Inpatients,,2,,498,1582,3.17670682730924,,485,3835,7.90721649484536,
2018Q2,,S08000016,,S08000016,d,Emergency Inpatients,,2,,557,1532,2.75044883303411,,536,3480,6.49253731343284,
2018Q3,,S08000016,,S08000016,d,Emergency Inpatients,,2,,551,1418,2.57350272232305,,531,4655,8.76647834274953,
2018Q4,,S08000016,,S08000016,d,Emergency Inpatients,,2,,554,1544,2.7870036101082998,,539,3506,6.50463821892393,
2019Q1,,S08000016,,S08000016,d,Emergency Inpatients,,2,,572,1457,2.5472027972028,,559,3522,6.3005366726297,
2019Q2,,S08000016,,S08000016,d,Emergency Inpatients,,2,,545,1334,2.44770642201835,,532,3160,5.93984962406015,
2019Q3,,S08000016,,S08000016,d,Emergency Inpatients,,2,,574,1435,2.5,,548,3161,5.76824817518248,
2019Q4,,S08000016,,S08000016,d,Emergency Inpatients,,2,,598,1459,2.43979933110368,,585,3958,6.76581196581197,
2020Q1,,S08000016,,S08000016,d,Emergency Inpatients,,2,,488,1378,2.82377049180328,,484,3577,7.3904958677686,
2020Q2,,S08000016,,S08000016,d,Emergency Inpatients,,2,,397,828,2.08564231738035,,379,2381,6.28232189973615,
2020Q3,,S08000016,,S08000016,d,Emergency Inpatients,,2,,479,1285,2.68267223382046,,471,2896,6.14861995753716,
2020Q4,,S08000016,,S08000016,d,Emergency Inpatients,,2,,471,1312,2.78556263269639,,460,3210,6.97826086956522,
2021Q1,,S08000016,,S08000016,d,Emergency Inpatients,,2,,431,1313,3.04640371229698,,417,3197,7.66666666666667,
2021Q2,,S08000016,,S08000016,d,Emergency Inpatients,,2,,480,1510,3.14583333333333,,465,3162,6.8,
2021Q3,,S08000016,,S08000016,d,Emergency Inpatients,,2,,413,1349,3.26634382566586,,415,3471,8.36385542168675,
2021Q4,,S08000016,,S08000016,d,Emergency Inpatients,,2,,425,1331,3.13176470588235,,402,3726,9.26865671641791,
2022Q1,,S08000016,,S08000016,d,Emergency Inpatients,,2,,375,1329,3.544,,381,3584,9.40682414698163,
2022Q2,,S08000016,,S08000016,d,Emergency Inpatients,,2,,401,1450,3.61596009975062,,395,3751,9.49620253164557,
