Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q3,,S08000016,,S08000016,d,Emergency Inpatients,,2,,425,1462,3.44,,410,3391,8.27073170731707,
2022Q4,p,S08000016,,S08000016,d,Emergency Inpatients,,2,,470,1916,4.07659574468085,,449,3869,8.61692650334076,
2017Q4,,S08000016,,S08000016,d,Emergency Inpatients,,3,,1049,3142,2.9952335557674,,1006,7215,7.17196819085487,
2018Q1,,S08000016,,S08000016,d,Emergency Inpatients,,3,,1103,3348,3.03535811423391,,1048,7848,7.48854961832061,
2018Q2,,S08000016,,S08000016,d,Emergency Inpatients,,3,,1109,3012,2.71596032461677,,1092,8050,7.37179487179487,
2018Q3,,S08000016,,S08000016,d,Emergency Inpatients,,3,,1053,2719,2.58214624881292,,1016,7317,7.20177165354331,
2018Q4,,S08000016,,S08000016,d,Emergency Inpatients,,3,,1100,2985,2.71363636363636,,1065,7048,6.61784037558685,
2019Q1,,S08000016,,S08000016,d,Emergency Inpatients,,3,,1055,3240,3.07109004739337,,1029,7278,7.07288629737609,
2019Q2,,S08000016,,S08000016,d,Emergency Inpatients,,3,,1080,2717,2.51574074074074,,1041,7075,6.79634966378482,
2019Q3,,S08000016,,S08000016,d,Emergency Inpatients,,3,,1064,2815,2.64567669172932,,1027,6564,6.39143135345667,
2019Q4,,S08000016,,S08000016,d,Emergency Inpatients,,3,,1131,3084,2.72679045092838,,1089,6318,5.80165289256198,
2020Q1,,S08000016,,S08000016,d,Emergency Inpatients,,3,,1019,2799,2.7468105986261,,1003,7472,7.44965104685942,
2020Q2,,S08000016,,S08000016,d,Emergency Inpatients,,3,,844,1838,2.17772511848341,,817,4720,5.77723378212974,
2020Q3,,S08000016,,S08000016,d,Emergency Inpatients,,3,,961,2475,2.57544224765869,,934,5626,6.02355460385439,
2020Q4,,S08000016,,S08000016,d,Emergency Inpatients,,3,,905,2872,3.17348066298343,,874,5986,6.84897025171625,
2021Q1,,S08000016,,S08000016,d,Emergency Inpatients,,3,,954,3171,3.32389937106918,,913,7735,8.47207009857612,
2021Q2,,S08000016,,S08000016,d,Emergency Inpatients,,3,,1051,3147,2.99429115128449,,1020,7652,7.50196078431373,
2021Q3,,S08000016,,S08000016,d,Emergency Inpatients,,3,,889,2488,2.79865016872891,,870,6579,7.56206896551724,
2021Q4,,S08000016,,S08000016,d,Emergency Inpatients,,3,,858,2939,3.42540792540793,,830,7087,8.53855421686747,
2022Q1,,S08000016,,S08000016,d,Emergency Inpatients,,3,,868,3116,3.58986175115207,,822,7463,9.07907542579076,
2022Q2,,S08000016,,S08000016,d,Emergency Inpatients,,3,,873,3350,3.83734249713631,,850,8202,9.64941176470588,
2022Q3,,S08000016,,S08000016,d,Emergency Inpatients,,3,,862,3410,3.95591647331787,,842,7939,9.42874109263658,
2022Q4,p,S08000016,,S08000016,d,Emergency Inpatients,,3,,873,2911,3.33447880870561,,843,7422,8.80427046263345,
2017Q4,,S08000016,,S08000016,d,Emergency Inpatients,,4,,617,1876,3.04051863857374,,596,4745,7.96140939597315,
2018Q1,,S08000016,,S08000016,d,Emergency Inpatients,,4,,663,2184,3.29411764705882,,624,5171,8.28685897435897,
2018Q2,,S08000016,,S08000016,d,Emergency Inpatients,,4,,729,2146,2.9437585733882,,705,6242,8.85390070921986,
2018Q3,,S08000016,,S08000016,d,Emergency Inpatients,,4,,706,1841,2.60764872521246,,692,5745,8.30202312138728,
2018Q4,,S08000016,,S08000016,d,Emergency Inpatients,,4,,722,2035,2.8185595567867,,700,5342,7.63142857142857,
2019Q1,,S08000016,,S08000016,d,Emergency Inpatients,,4,,705,1823,2.58581560283688,,685,4851,7.08175182481752,
2019Q2,,S08000016,,S08000016,d,Emergency Inpatients,,4,,724,1901,2.62569060773481,,689,4792,6.95500725689405,
2019Q3,,S08000016,,S08000016,d,Emergency Inpatients,,4,,726,1998,2.75206611570248,,724,5362,7.4060773480663,
2019Q4,,S08000016,,S08000016,d,Emergency Inpatients,,4,,719,1949,2.71070931849791,,705,4401,6.24255319148936,
2020Q1,,S08000016,,S08000016,d,Emergency Inpatients,,4,,694,1807,2.60374639769452,,673,4815,7.15453194650817,
2020Q2,,S08000016,,S08000016,d,Emergency Inpatients,,4,,530,1184,2.23396226415094,,511,3042,5.95303326810176,
2020Q3,,S08000016,,S08000016,d,Emergency Inpatients,,4,,568,1582,2.78521126760563,,552,3501,6.34239130434783,
2020Q4,,S08000016,,S08000016,d,Emergency Inpatients,,4,,589,1866,3.16808149405772,,566,3968,7.01060070671378,
2021Q1,,S08000016,,S08000016,d,Emergency Inpatients,,4,,616,1886,3.06168831168831,,591,4502,7.6175972927242,
2021Q2,,S08000016,,S08000016,d,Emergency Inpatients,,4,,697,2059,2.95408895265423,,668,5111,7.65119760479042,
2021Q3,,S08000016,,S08000016,d,Emergency Inpatients,,4,,606,1933,3.18976897689769,,584,4720,8.08219178082192,
2021Q4,,S08000016,,S08000016,d,Emergency Inpatients,,4,,596,2578,4.3255033557047,,574,5296,9.22648083623693,
2022Q1,,S08000016,,S08000016,d,Emergency Inpatients,,4,,496,1687,3.40120967741935,,486,4503,9.26543209876543,
2022Q2,,S08000016,,S08000016,d,Emergency Inpatients,,4,,581,1906,3.28055077452668,,561,4903,8.7397504456328,
2022Q3,,S08000016,,S08000016,d,Emergency Inpatients,,4,,579,2327,4.01899827288428,,561,6153,10.9679144385027,
2022Q4,p,S08000016,,S08000016,d,Emergency Inpatients,,4,,583,2373,4.07032590051458,,569,5279,9.27768014059754,
2017Q4,,S08000016,,S08000016,d,Emergency Inpatients,,5,,177,533,3.01129943502825,,171,1245,7.28070175438596,
2018Q1,,S08000016,,S08000016,d,Emergency Inpatients,,5,,162,525,3.24074074074074,,162,1528,9.4320987654321,
2018Q2,,S08000016,,S08000016,d,Emergency Inpatients,,5,,159,441,2.77358490566038,,150,992,6.61333333333333,
2018Q3,,S08000016,,S08000016,d,Emergency Inpatients,,5,,166,340,2.04819277108434,,164,1070,6.52439024390244,
2018Q4,,S08000016,,S08000016,d,Emergency Inpatients,,5,,165,484,2.93333333333333,,161,949,5.8944099378882,
2019Q1,,S08000016,,S08000016,d,Emergency Inpatients,,5,,139,350,2.51798561151079,,135,970,7.18518518518519,
2019Q2,,S08000016,,S08000016,d,Emergency Inpatients,,5,,181,419,2.31491712707182,,185,1249,6.75135135135135,
2019Q3,,S08000016,,S08000016,d,Emergency Inpatients,,5,,177,401,2.26553672316384,,166,973,5.86144578313253,
2019Q4,,S08000016,,S08000016,d,Emergency Inpatients,,5,,185,455,2.45945945945946,,181,1072,5.92265193370166,
2020Q1,,S08000016,,S08000016,d,Emergency Inpatients,,5,,163,437,2.68098159509202,,156,1287,8.25,
2020Q2,,S08000016,,S08000016,d,Emergency Inpatients,,5,,149,268,1.79865771812081,,144,855,5.9375,
2020Q3,,S08000016,,S08000016,d,Emergency Inpatients,,5,,163,329,2.01840490797546,,163,945,5.79754601226994,
2020Q4,,S08000016,,S08000016,d,Emergency Inpatients,,5,,169,532,3.14792899408284,,155,866,5.58709677419355,
2021Q1,,S08000016,,S08000016,d,Emergency Inpatients,,5,,135,454,3.36296296296296,,136,1391,10.2279411764706,
2021Q2,,S08000016,,S08000016,d,Emergency Inpatients,,5,,168,436,2.5952380952381,,154,773,5.01948051948052,
2021Q3,,S08000016,,S08000016,d,Emergency Inpatients,,5,,157,581,3.70063694267516,,152,1098,7.22368421052632,
2021Q4,,S08000016,,S08000016,d,Emergency Inpatients,,5,,133,406,3.05263157894737,,132,1281,9.70454545454546,
2022Q1,,S08000016,,S08000016,d,Emergency Inpatients,,5,,155,562,3.6258064516129,,148,1239,8.37162162162162,
2022Q2,,S08000016,,S08000016,d,Emergency Inpatients,,5,,139,556,4,,137,1421,10.3722627737226,
2022Q3,,S08000016,,S08000016,d,Emergency Inpatients,,5,,140,356,2.54285714285714,,137,1611,11.7591240875912,
2022Q4,p,S08000016,,S08000016,d,Emergency Inpatients,,5,,146,543,3.71917808219178,,137,1094,7.98540145985401,
2017Q4,,S08000016,,S12000026,,Emergency Inpatients,,1,,241,782,3.2448132780083,,231,1765,7.64069264069264,
2018Q1,,S08000016,,S12000026,,Emergency Inpatients,,1,,228,735,3.22368421052632,,221,1717,7.76923076923077,
2018Q2,,S08000016,,S12000026,,Emergency Inpatients,,1,,238,615,2.58403361344538,,228,1463,6.41666666666667,
2018Q3,,S08000016,,S12000026,,Emergency Inpatients,,1,,257,627,2.43968871595331,,254,1654,6.51181102362205,
2018Q4,,S08000016,,S12000026,,Emergency Inpatients,,1,,241,590,2.44813278008299,,239,1312,5.48953974895398,
2019Q1,,S08000016,,S12000026,,Emergency Inpatients,,1,,228,606,2.65789473684211,,230,1809,7.86521739130435,
2019Q2,,S08000016,,S12000026,,Emergency Inpatients,,1,,237,704,2.9704641350211,,224,1047,4.67410714285714,
2019Q3,,S08000016,,S12000026,,Emergency Inpatients,,1,,257,777,3.02334630350195,,250,1716,6.864,
2019Q4,,S08000016,,S12000026,,Emergency Inpatients,,1,,264,637,2.41287878787879,,257,1510,5.87548638132296,
2020Q1,,S08000016,,S12000026,,Emergency Inpatients,,1,,194,438,2.25773195876289,,199,1317,6.61809045226131,
2020Q2,,S08000016,,S12000026,,Emergency Inpatients,,1,,143,258,1.8041958041958,,139,793,5.70503597122302,
2020Q3,,S08000016,,S12000026,,Emergency Inpatients,,1,,183,397,2.16939890710383,,176,932,5.29545454545455,
2020Q4,,S08000016,,S12000026,,Emergency Inpatients,,1,,167,526,3.1497005988024,,163,1055,6.47239263803681,
2021Q1,,S08000016,,S12000026,,Emergency Inpatients,,1,,162,530,3.2716049382716,,163,1366,8.38036809815951,
2021Q2,,S08000016,,S12000026,,Emergency Inpatients,,1,,219,598,2.73059360730594,,202,1282,6.34653465346535,
2021Q3,,S08000016,,S12000026,,Emergency Inpatients,,1,,170,490,2.88235294117647,,160,1227,7.66875,
2021Q4,,S08000016,,S12000026,,Emergency Inpatients,,1,,170,463,2.72352941176471,,171,1462,8.54970760233918,
2022Q1,,S08000016,,S12000026,,Emergency Inpatients,,1,,166,593,3.57228915662651,,168,1794,10.6785714285714,
2022Q2,,S08000016,,S12000026,,Emergency Inpatients,,1,,167,523,3.13173652694611,,160,1155,7.21875,
2022Q3,,S08000016,,S12000026,,Emergency Inpatients,,1,,192,587,3.05729166666667,,179,1133,6.32960893854749,
2022Q4,p,S08000016,,S12000026,,Emergency Inpatients,,1,,146,427,2.92465753424658,,147,1215,8.26530612244898,
2017Q4,,S08000016,,S12000026,,Emergency Inpatients,,2,,575,1768,3.07478260869565,,558,4190,7.5089605734767,
2018Q1,,S08000016,,S12000026,,Emergency Inpatients,,2,,498,1582,3.17670682730924,,485,3835,7.90721649484536,
2018Q2,,S08000016,,S12000026,,Emergency Inpatients,,2,,557,1532,2.75044883303411,,536,3480,6.49253731343284,
2018Q3,,S08000016,,S12000026,,Emergency Inpatients,,2,,551,1418,2.57350272232305,,531,4655,8.76647834274953,
2018Q4,,S08000016,,S12000026,,Emergency Inpatients,,2,,554,1544,2.7870036101082998,,539,3506,6.50463821892393,
2019Q1,,S08000016,,S12000026,,Emergency Inpatients,,2,,572,1457,2.5472027972028,,559,3522,6.3005366726297,
2019Q2,,S08000016,,S12000026,,Emergency Inpatients,,2,,545,1334,2.44770642201835,,532,3160,5.93984962406015,
2019Q3,,S08000016,,S12000026,,Emergency Inpatients,,2,,574,1435,2.5,,548,3161,5.76824817518248,
2019Q4,,S08000016,,S12000026,,Emergency Inpatients,,2,,598,1459,2.43979933110368,,585,3958,6.76581196581197,
2020Q1,,S08000016,,S12000026,,Emergency Inpatients,,2,,488,1378,2.82377049180328,,484,3577,7.3904958677686,
2020Q2,,S08000016,,S12000026,,Emergency Inpatients,,2,,397,828,2.08564231738035,,379,2381,6.28232189973615,
2020Q3,,S08000016,,S12000026,,Emergency Inpatients,,2,,479,1285,2.68267223382046,,471,2896,6.14861995753716,
2020Q4,,S08000016,,S12000026,,Emergency Inpatients,,2,,471,1312,2.78556263269639,,460,3210,6.97826086956522,
2021Q1,,S08000016,,S12000026,,Emergency Inpatients,,2,,431,1313,3.04640371229698,,417,3197,7.66666666666667,
2021Q2,,S08000016,,S12000026,,Emergency Inpatients,,2,,480,1510,3.14583333333333,,465,3162,6.8,
2021Q3,,S08000016,,S12000026,,Emergency Inpatients,,2,,413,1349,3.26634382566586,,415,3471,8.36385542168675,
2021Q4,,S08000016,,S12000026,,Emergency Inpatients,,2,,425,1331,3.13176470588235,,402,3726,9.26865671641791,
2022Q1,,S08000016,,S12000026,,Emergency Inpatients,,2,,375,1329,3.544,,381,3584,9.40682414698163,
2022Q2,,S08000016,,S12000026,,Emergency Inpatients,,2,,401,1450,3.61596009975062,,395,3751,9.49620253164557,
2022Q3,,S08000016,,S12000026,,Emergency Inpatients,,2,,425,1462,3.44,,410,3391,8.27073170731707,
2022Q4,p,S08000016,,S12000026,,Emergency Inpatients,,2,,470,1916,4.07659574468085,,449,3869,8.61692650334076,
2017Q4,,S08000016,,S12000026,,Emergency Inpatients,,3,,1049,3142,2.9952335557674,,1006,7215,7.17196819085487,
2018Q1,,S08000016,,S12000026,,Emergency Inpatients,,3,,1103,3348,3.03535811423391,,1048,7848,7.48854961832061,
2018Q2,,S08000016,,S12000026,,Emergency Inpatients,,3,,1109,3012,2.71596032461677,,1092,8050,7.37179487179487,
2018Q3,,S08000016,,S12000026,,Emergency Inpatients,,3,,1053,2719,2.58214624881292,,1016,7317,7.20177165354331,
2018Q4,,S08000016,,S12000026,,Emergency Inpatients,,3,,1100,2985,2.71363636363636,,1065,7048,6.61784037558685,
2019Q1,,S08000016,,S12000026,,Emergency Inpatients,,3,,1055,3240,3.07109004739337,,1029,7278,7.07288629737609,
2019Q2,,S08000016,,S12000026,,Emergency Inpatients,,3,,1080,2717,2.51574074074074,,1041,7075,6.79634966378482,
2019Q3,,S08000016,,S12000026,,Emergency Inpatients,,3,,1064,2815,2.64567669172932,,1027,6564,6.39143135345667,
2019Q4,,S08000016,,S12000026,,Emergency Inpatients,,3,,1131,3084,2.72679045092838,,1089,6318,5.80165289256198,
2020Q1,,S08000016,,S12000026,,Emergency Inpatients,,3,,1019,2799,2.7468105986261,,1003,7472,7.44965104685942,
2020Q2,,S08000016,,S12000026,,Emergency Inpatients,,3,,844,1838,2.17772511848341,,817,4720,5.77723378212974,
2020Q3,,S08000016,,S12000026,,Emergency Inpatients,,3,,961,2475,2.57544224765869,,934,5626,6.02355460385439,
2020Q4,,S08000016,,S12000026,,Emergency Inpatients,,3,,905,2872,3.17348066298343,,874,5986,6.84897025171625,
2021Q1,,S08000016,,S12000026,,Emergency Inpatients,,3,,954,3171,3.32389937106918,,913,7735,8.47207009857612,
2021Q2,,S08000016,,S12000026,,Emergency Inpatients,,3,,1051,3147,2.99429115128449,,1020,7652,7.50196078431373,
2021Q3,,S08000016,,S12000026,,Emergency Inpatients,,3,,889,2488,2.79865016872891,,870,6579,7.56206896551724,
2021Q4,,S08000016,,S12000026,,Emergency Inpatients,,3,,858,2939,3.42540792540793,,830,7087,8.53855421686747,
2022Q1,,S08000016,,S12000026,,Emergency Inpatients,,3,,868,3116,3.58986175115207,,822,7463,9.07907542579076,
2022Q2,,S08000016,,S12000026,,Emergency Inpatients,,3,,873,3350,3.83734249713631,,850,8202,9.64941176470588,
2022Q3,,S08000016,,S12000026,,Emergency Inpatients,,3,,862,3410,3.95591647331787,,842,7939,9.42874109263658,
2022Q4,p,S08000016,,S12000026,,Emergency Inpatients,,3,,873,2911,3.33447880870561,,843,7422,8.80427046263345,
2017Q4,,S08000016,,S12000026,,Emergency Inpatients,,4,,617,1876,3.04051863857374,,596,4745,7.96140939597315,
2018Q1,,S08000016,,S12000026,,Emergency Inpatients,,4,,663,2184,3.29411764705882,,624,5171,8.28685897435897,
2018Q2,,S08000016,,S12000026,,Emergency Inpatients,,4,,729,2146,2.9437585733882,,705,6242,8.85390070921986,
2018Q3,,S08000016,,S12000026,,Emergency Inpatients,,4,,706,1841,2.60764872521246,,692,5745,8.30202312138728,
2018Q4,,S08000016,,S12000026,,Emergency Inpatients,,4,,722,2035,2.8185595567867,,700,5342,7.63142857142857,
2019Q1,,S08000016,,S12000026,,Emergency Inpatients,,4,,705,1823,2.58581560283688,,685,4851,7.08175182481752,
2019Q2,,S08000016,,S12000026,,Emergency Inpatients,,4,,724,1901,2.62569060773481,,689,4792,6.95500725689405,
2019Q3,,S08000016,,S12000026,,Emergency Inpatients,,4,,726,1998,2.75206611570248,,724,5362,7.4060773480663,
2019Q4,,S08000016,,S12000026,,Emergency Inpatients,,4,,719,1949,2.71070931849791,,705,4401,6.24255319148936,
2020Q1,,S08000016,,S12000026,,Emergency Inpatients,,4,,694,1807,2.60374639769452,,673,4815,7.15453194650817,
2020Q2,,S08000016,,S12000026,,Emergency Inpatients,,4,,530,1184,2.23396226415094,,511,3042,5.95303326810176,
2020Q3,,S08000016,,S12000026,,Emergency Inpatients,,4,,568,1582,2.78521126760563,,552,3501,6.34239130434783,
2020Q4,,S08000016,,S12000026,,Emergency Inpatients,,4,,589,1866,3.16808149405772,,566,3968,7.01060070671378,
2021Q1,,S08000016,,S12000026,,Emergency Inpatients,,4,,616,1886,3.06168831168831,,591,4502,7.6175972927242,
2021Q2,,S08000016,,S12000026,,Emergency Inpatients,,4,,697,2059,2.95408895265423,,668,5111,7.65119760479042,
2021Q3,,S08000016,,S12000026,,Emergency Inpatients,,4,,606,1933,3.18976897689769,,584,4720,8.08219178082192,
2021Q4,,S08000016,,S12000026,,Emergency Inpatients,,4,,596,2578,4.3255033557047,,574,5296,9.22648083623693,
2022Q1,,S08000016,,S12000026,,Emergency Inpatients,,4,,496,1687,3.40120967741935,,486,4503,9.26543209876543,
2022Q2,,S08000016,,S12000026,,Emergency Inpatients,,4,,581,1906,3.28055077452668,,561,4903,8.7397504456328,
2022Q3,,S08000016,,S12000026,,Emergency Inpatients,,4,,579,2327,4.01899827288428,,561,6153,10.9679144385027,
2022Q4,p,S08000016,,S12000026,,Emergency Inpatients,,4,,583,2373,4.07032590051458,,569,5279,9.27768014059754,
2017Q4,,S08000016,,S12000026,,Emergency Inpatients,,5,,177,533,3.01129943502825,,171,1245,7.28070175438596,
2018Q1,,S08000016,,S12000026,,Emergency Inpatients,,5,,162,525,3.24074074074074,,162,1528,9.4320987654321,
2018Q2,,S08000016,,S12000026,,Emergency Inpatients,,5,,159,441,2.77358490566038,,150,992,6.61333333333333,
2018Q3,,S08000016,,S12000026,,Emergency Inpatients,,5,,166,340,2.04819277108434,,164,1070,6.52439024390244,
2018Q4,,S08000016,,S12000026,,Emergency Inpatients,,5,,165,484,2.93333333333333,,161,949,5.8944099378882,
2019Q1,,S08000016,,S12000026,,Emergency Inpatients,,5,,139,350,2.51798561151079,,135,970,7.18518518518519,
2019Q2,,S08000016,,S12000026,,Emergency Inpatients,,5,,181,419,2.31491712707182,,185,1249,6.75135135135135,
2019Q3,,S08000016,,S12000026,,Emergency Inpatients,,5,,177,401,2.26553672316384,,166,973,5.86144578313253,
2019Q4,,S08000016,,S12000026,,Emergency Inpatients,,5,,185,455,2.45945945945946,,181,1072,5.92265193370166,
2020Q1,,S08000016,,S12000026,,Emergency Inpatients,,5,,163,437,2.68098159509202,,156,1287,8.25,
2020Q2,,S08000016,,S12000026,,Emergency Inpatients,,5,,149,268,1.79865771812081,,144,855,5.9375,
2020Q3,,S08000016,,S12000026,,Emergency Inpatients,,5,,163,329,2.01840490797546,,163,945,5.79754601226994,
2020Q4,,S08000016,,S12000026,,Emergency Inpatients,,5,,169,532,3.14792899408284,,155,866,5.58709677419355,
2021Q1,,S08000016,,S12000026,,Emergency Inpatients,,5,,135,454,3.36296296296296,,136,1391,10.2279411764706,
2021Q2,,S08000016,,S12000026,,Emergency Inpatients,,5,,168,436,2.5952380952381,,154,773,5.01948051948052,
2021Q3,,S08000016,,S12000026,,Emergency Inpatients,,5,,157,581,3.70063694267516,,152,1098,7.22368421052632,
2021Q4,,S08000016,,S12000026,,Emergency Inpatients,,5,,133,406,3.05263157894737,,132,1281,9.70454545454546,
2022Q1,,S08000016,,S12000026,,Emergency Inpatients,,5,,155,562,3.6258064516129,,148,1239,8.37162162162162,
2022Q2,,S08000016,,S12000026,,Emergency Inpatients,,5,,139,556,4,,137,1421,10.3722627737226,
2022Q3,,S08000016,,S12000026,,Emergency Inpatients,,5,,140,356,2.54285714285714,,137,1611,11.7591240875912,
2022Q4,p,S08000016,,S12000026,,Emergency Inpatients,,5,,146,543,3.71917808219178,,137,1094,7.98540145985401,
2017Q4,,S08000017,,S12000006,,Emergency Inpatients,,1,,385,570,1.48051948051948,,369,2269,6.1490514905149,
2018Q1,,S08000017,,S12000006,,Emergency Inpatients,,1,,401,757,1.88778054862843,,404,3030,7.5,
2018Q2,,S08000017,,S12000006,,Emergency Inpatients,,1,,395,621,1.57215189873418,,386,2272,5.8860103626943,
2018Q3,,S08000017,,S12000006,,Emergency Inpatients,,1,,375,526,1.40266666666667,,373,2688,7.20643431635389,
2018Q4,,S08000017,,S12000006,,Emergency Inpatients,,1,,397,571,1.43828715365239,,380,2300,6.05263157894737,
2019Q1,,S08000017,,S12000006,,Emergency Inpatients,,1,,393,490,1.24681933842239,,382,2673,6.99738219895288,
2019Q2,,S08000017,,S12000006,,Emergency Inpatients,,1,,436,716,1.64220183486239,,437,3268,7.47826086956522,
2019Q3,,S08000017,,S12000006,,Emergency Inpatients,,1,,411,627,1.52554744525547,,402,3150,7.83582089552239,
2019Q4,,S08000017,,S12000006,,Emergency Inpatients,,1,,407,643,1.57985257985258,,394,2406,6.10659898477157,
2020Q1,,S08000017,,S12000006,,Emergency Inpatients,,1,,357,529,1.48179271708683,,368,3957,10.7527173913043,
2020Q2,,S08000017,,S12000006,,Emergency Inpatients,,1,,328,415,1.26524390243902,,302,1571,5.20198675496689,
2020Q3,,S08000017,,S12000006,,Emergency Inpatients,,1,,362,599,1.65469613259669,,355,2742,7.72394366197183,
2020Q4,,S08000017,,S12000006,,Emergency Inpatients,,1,,363,446,1.22865013774105,,360,2295,6.375,
2021Q1,,S08000017,,S12000006,,Emergency Inpatients,,1,,336,492,1.46428571428571,,331,2264,6.83987915407855,
2021Q2,,S08000017,,S12000006,,Emergency Inpatients,,1,,419,629,1.50119331742243,,404,2532,6.26732673267327,
2021Q3,,S08000017,,S12000006,,Emergency Inpatients,,1,,441,782,1.77324263038549,,432,2935,6.79398148148148,
2021Q4,,S08000017,,S12000006,,Emergency Inpatients,,1,,320,713,2.228125,,326,3031,9.29754601226994,
2022Q1,,S08000017,,S12000006,,Emergency Inpatients,,1,,344,788,2.2906976744186,,325,2226,6.84923076923077,
2022Q2,,S08000017,,S12000006,,Emergency Inpatients,,1,,363,725,1.99724517906336,,355,3198,9.00845070422535,
2022Q3,,S08000017,,S12000006,,Emergency Inpatients,,1,,344,772,2.24418604651163,,340,3534,10.3941176470588,
2022Q4,p,S08000017,,S12000006,,Emergency Inpatients,,1,,298,656,2.20134228187919,,289,2387,8.25951557093426,
2017Q4,,S08000017,,S12000006,,Emergency Inpatients,,2,,926,1969,2.12634989200864,,901,8923,9.90344062153163,
2018Q1,,S08000017,,S12000006,,Emergency Inpatients,,2,,963,1595,1.65628245067497,,944,7865,8.33156779661017,
2018Q2,,S08000017,,S12000006,,Emergency Inpatients,,2,,906,1493,1.64790286975717,,876,7727,8.82077625570776,
2018Q3,,S08000017,,S12000006,,Emergency Inpatients,,2,,918,1652,1.79956427015251,,895,8321,9.29720670391061,
2018Q4,,S08000017,,S12000006,,Emergency Inpatients,,2,,979,1564,1.59754851889683,,958,7439,7.7651356993737,
2019Q1,,S08000017,,S12000006,,Emergency Inpatients,,2,,951,1457,1.53207150368034,,950,8390,8.83157894736842,
2019Q2,,S08000017,,S12000006,,Emergency Inpatients,,2,,976,1728,1.77049180327869,,939,7995,8.51437699680511,
2019Q3,,S08000017,,S12000006,,Emergency Inpatients,,2,,993,1784,1.79657603222558,,975,8214,8.42461538461538,
2019Q4,,S08000017,,S12000006,,Emergency Inpatients,,2,,967,1766,1.82626680455016,,945,8617,9.11851851851852,
2020Q1,,S08000017,,S12000006,,Emergency Inpatients,,2,,912,1629,1.78618421052632,,923,9405,10.1895991332611,
2020Q2,,S08000017,,S12000006,,Emergency Inpatients,,2,,726,1253,1.72589531680441,,687,4870,7.08879184861718,
2020Q3,,S08000017,,S12000006,,Emergency Inpatients,,2,,850,1592,1.87294117647059,,826,7423,8.98668280871671,
2020Q4,,S08000017,,S12000006,,Emergency Inpatients,,2,,904,1657,1.83296460176991,,889,6803,7.65241844769404,
2021Q1,,S08000017,,S12000006,,Emergency Inpatients,,2,,924,1616,1.74891774891775,,895,7078,7.90837988826816,
2021Q2,,S08000017,,S12000006,,Emergency Inpatients,,2,,991,1558,1.57214934409687,,971,7735,7.96601441812564,
