Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q3,,S08000017,,S12000006,,Emergency Inpatients,,2,,905,1818,2.00883977900553,,890,6943,7.80112359550562,
2021Q4,,S08000017,,S12000006,,Emergency Inpatients,,2,,833,1835,2.20288115246098,,805,6784,8.42732919254658,
2022Q1,,S08000017,,S12000006,,Emergency Inpatients,,2,,872,1780,2.04128440366972,,867,7286,8.40369088811995,
2022Q2,,S08000017,,S12000006,,Emergency Inpatients,,2,,889,2143,2.41057367829021,,864,7770,8.99305555555556,
2022Q3,,S08000017,,S12000006,,Emergency Inpatients,,2,,757,1909,2.5217965653897,,738,6499,8.80623306233062,
2022Q4,p,S08000017,,S12000006,,Emergency Inpatients,,2,,820,1909,2.3280487804878,,807,8682,10.7583643122677,
2017Q4,,S08000017,,S12000006,,Emergency Inpatients,,3,,1470,2655,1.80612244897959,,1406,12453,8.85704125177809,
2018Q1,,S08000017,,S12000006,,Emergency Inpatients,,3,,1533,2723,1.77625570776256,,1527,14060,9.20759659462999,
2018Q2,,S08000017,,S12000006,,Emergency Inpatients,,3,,1410,2364,1.67659574468085,,1390,12018,8.64604316546763,
2018Q3,,S08000017,,S12000006,,Emergency Inpatients,,3,,1415,2443,1.72650176678445,,1380,11882,8.61014492753623,
2018Q4,,S08000017,,S12000006,,Emergency Inpatients,,3,,1387,2441,1.75991348233598,,1337,12536,9.37621540762902,
2019Q1,,S08000017,,S12000006,,Emergency Inpatients,,3,,1421,2785,1.95988740323716,,1377,13044,9.47276688453159,
2019Q2,,S08000017,,S12000006,,Emergency Inpatients,,3,,1511,2477,1.63931171409662,,1500,14028,9.352,
2019Q3,,S08000017,,S12000006,,Emergency Inpatients,,3,,1379,2649,1.92095721537346,,1345,12796,9.51375464684015,
2019Q4,,S08000017,,S12000006,,Emergency Inpatients,,3,,1525,3044,1.99606557377049,,1508,13972,9.26525198938992,
2020Q1,,S08000017,,S12000006,,Emergency Inpatients,,3,,1399,2591,1.85203716940672,,1412,15465,10.9525495750708,
2020Q2,,S08000017,,S12000006,,Emergency Inpatients,,3,,1112,1938,1.74280575539568,,1073,9123,8.50232991612302,
2020Q3,,S08000017,,S12000006,,Emergency Inpatients,,3,,1422,2630,1.84950773558368,,1395,10884,7.80215053763441,
2020Q4,,S08000017,,S12000006,,Emergency Inpatients,,3,,1380,2454,1.77826086956522,,1360,11579,8.51397058823529,
2021Q1,,S08000017,,S12000006,,Emergency Inpatients,,3,,1319,2474,1.87566338134951,,1277,11464,8.97729052466719,
2021Q2,,S08000017,,S12000006,,Emergency Inpatients,,3,,1439,2455,1.70604586518416,,1412,11382,8.06090651558074,
2021Q3,,S08000017,,S12000006,,Emergency Inpatients,,3,,1354,3094,2.28508124076809,,1311,10785,8.22654462242563,
2021Q4,,S08000017,,S12000006,,Emergency Inpatients,,3,,1384,3104,2.24277456647399,,1378,13108,9.51233671988389,
2022Q1,,S08000017,,S12000006,,Emergency Inpatients,,3,,1333,2995,2.24681170292573,,1316,11920,9.05775075987842,
2022Q2,,S08000017,,S12000006,,Emergency Inpatients,,3,,1373,3223,2.34741442097596,,1335,11784,8.82696629213483,
2022Q3,,S08000017,,S12000006,,Emergency Inpatients,,3,,1367,3572,2.61302121433797,,1342,13064,9.73472429210134,
2022Q4,p,S08000017,,S12000006,,Emergency Inpatients,,3,,1365,3631,2.66007326007326,,1328,12690,9.55572289156627,
2017Q4,,S08000017,,S12000006,,Emergency Inpatients,,4,,534,968,1.812734082397,,526,4364,8.29657794676806,
2018Q1,,S08000017,,S12000006,,Emergency Inpatients,,4,,518,785,1.51544401544402,,512,4906,9.58203125,
2018Q2,,S08000017,,S12000006,,Emergency Inpatients,,4,,558,882,1.58064516129032,,546,4423,8.1007326007326,
2018Q3,,S08000017,,S12000006,,Emergency Inpatients,,4,,566,967,1.70848056537102,,544,5018,9.22426470588235,
2018Q4,,S08000017,,S12000006,,Emergency Inpatients,,4,,569,1075,1.88927943760984,,558,5393,9.66487455197133,
2019Q1,,S08000017,,S12000006,,Emergency Inpatients,,4,,577,962,1.66724436741768,,574,5045,8.78919860627178,
2019Q2,,S08000017,,S12000006,,Emergency Inpatients,,4,,575,1130,1.96521739130435,,554,5247,9.47111913357401,
2019Q3,,S08000017,,S12000006,,Emergency Inpatients,,4,,552,1026,1.85869565217391,,555,5743,10.3477477477477,
2019Q4,,S08000017,,S12000006,,Emergency Inpatients,,4,,626,1017,1.62460063897764,,596,5040,8.45637583892617,
2020Q1,,S08000017,,S12000006,,Emergency Inpatients,,4,,530,1296,2.44528301886792,,543,6207,11.4309392265193,
2020Q2,,S08000017,,S12000006,,Emergency Inpatients,,4,,437,811,1.8558352402746,,429,3604,8.4009324009324,
2020Q3,,S08000017,,S12000006,,Emergency Inpatients,,4,,543,998,1.83793738489871,,523,3895,7.44741873804971,
2020Q4,,S08000017,,S12000006,,Emergency Inpatients,,4,,509,832,1.63457760314342,,503,3507,6.97216699801193,
2021Q1,,S08000017,,S12000006,,Emergency Inpatients,,4,,509,921,1.80943025540275,,506,4778,9.44268774703557,
2021Q2,,S08000017,,S12000006,,Emergency Inpatients,,4,,576,813,1.41145833333333,,556,4264,7.66906474820144,
2021Q3,,S08000017,,S12000006,,Emergency Inpatients,,4,,534,1186,2.22097378277154,,529,5144,9.72400756143667,
2021Q4,,S08000017,,S12000006,,Emergency Inpatients,,4,,545,1291,2.36880733944954,,535,5475,10.2336448598131,
2022Q1,,S08000017,,S12000006,,Emergency Inpatients,,4,,545,1576,2.89174311926606,,529,5030,9.50850661625709,
2022Q2,,S08000017,,S12000006,,Emergency Inpatients,,4,,566,1209,2.13604240282686,,552,5184,9.39130434782609,
2022Q3,,S08000017,,S12000006,,Emergency Inpatients,,4,,521,1338,2.56813819577735,,519,6219,11.9826589595376,
2022Q4,p,S08000017,,S12000006,,Emergency Inpatients,,4,,529,1182,2.234404536862,,518,4645,8.96718146718147,
2017Q4,,S08000017,,S12000006,,Emergency Inpatients,,5,,242,322,1.33057851239669,,234,1541,6.58547008547009,
2018Q1,,S08000017,,S12000006,,Emergency Inpatients,,5,,261,446,1.7088122605364,,251,2067,8.23505976095618,
2018Q2,,S08000017,,S12000006,,Emergency Inpatients,,5,,265,487,1.8377358490566,,263,2112,8.03041825095057,
2018Q3,,S08000017,,S12000006,,Emergency Inpatients,,5,,265,513,1.93584905660377,,257,2006,7.80544747081712,
2018Q4,,S08000017,,S12000006,,Emergency Inpatients,,5,,260,450,1.73076923076923,,255,2205,8.64705882352941,
2019Q1,,S08000017,,S12000006,,Emergency Inpatients,,5,,243,398,1.63786008230453,,241,2044,8.48132780082988,
2019Q2,,S08000017,,S12000006,,Emergency Inpatients,,5,,248,347,1.3991935483871,,245,1815,7.40816326530612,
2019Q3,,S08000017,,S12000006,,Emergency Inpatients,,5,,232,407,1.75431034482759,,220,1938,8.80909090909091,
2019Q4,,S08000017,,S12000006,,Emergency Inpatients,,5,,276,539,1.95289855072464,,269,2018,7.50185873605948,
2020Q1,,S08000017,,S12000006,,Emergency Inpatients,,5,,253,486,1.92094861660079,,263,3327,12.6501901140684,
2020Q2,,S08000017,,S12000006,,Emergency Inpatients,,5,,193,380,1.96891191709845,,186,1643,8.83333333333333,
2020Q3,,S08000017,,S12000006,,Emergency Inpatients,,5,,235,398,1.6936170212766,,232,1683,7.25431034482759,
2020Q4,,S08000017,,S12000006,,Emergency Inpatients,,5,,226,321,1.42035398230089,,217,1391,6.41013824884793,
2021Q1,,S08000017,,S12000006,,Emergency Inpatients,,5,,235,386,1.64255319148936,,234,1888,8.06837606837607,
2021Q2,,S08000017,,S12000006,,Emergency Inpatients,,5,,279,348,1.24731182795699,,268,1450,5.41044776119403,
2021Q3,,S08000017,,S12000006,,Emergency Inpatients,,5,,250,400,1.6,,248,2529,10.1975806451613,
2021Q4,,S08000017,,S12000006,,Emergency Inpatients,,5,,280,791,2.825,,271,2276,8.39852398523985,
2022Q1,,S08000017,,S12000006,,Emergency Inpatients,,5,,276,520,1.88405797101449,,272,2208,8.11764705882353,
2022Q2,,S08000017,,S12000006,,Emergency Inpatients,,5,,254,650,2.55905511811024,,252,1943,7.71031746031746,
2022Q3,,S08000017,,S12000006,,Emergency Inpatients,,5,,273,856,3.13553113553114,,258,2497,9.67829457364341,
2022Q4,p,S08000017,,S12000006,,Emergency Inpatients,,5,,285,840,2.94736842105263,,278,2487,8.94604316546763,
2022Q3,,S08000017,,S12000006,,Emergency Inpatients,,,:,5,5,1,,5,16,3.2,
2022Q4,p,S08000017,,S12000006,,Emergency Inpatients,,,:,5,0,0,,5,15,3,
2017Q4,,S08000017,,S08000017,d,Emergency Inpatients,,1,,385,570,1.48051948051948,,369,2269,6.1490514905149,
2018Q1,,S08000017,,S08000017,d,Emergency Inpatients,,1,,401,757,1.88778054862843,,404,3030,7.5,
2018Q2,,S08000017,,S08000017,d,Emergency Inpatients,,1,,395,621,1.57215189873418,,386,2272,5.8860103626943,
2018Q3,,S08000017,,S08000017,d,Emergency Inpatients,,1,,375,526,1.40266666666667,,373,2688,7.20643431635389,
2018Q4,,S08000017,,S08000017,d,Emergency Inpatients,,1,,397,571,1.43828715365239,,380,2300,6.05263157894737,
2019Q1,,S08000017,,S08000017,d,Emergency Inpatients,,1,,393,490,1.24681933842239,,382,2673,6.99738219895288,
2019Q2,,S08000017,,S08000017,d,Emergency Inpatients,,1,,436,716,1.64220183486239,,437,3268,7.47826086956522,
2019Q3,,S08000017,,S08000017,d,Emergency Inpatients,,1,,411,627,1.52554744525547,,402,3150,7.83582089552239,
2019Q4,,S08000017,,S08000017,d,Emergency Inpatients,,1,,407,643,1.57985257985258,,394,2406,6.10659898477157,
2020Q1,,S08000017,,S08000017,d,Emergency Inpatients,,1,,357,529,1.48179271708683,,368,3957,10.7527173913043,
2020Q2,,S08000017,,S08000017,d,Emergency Inpatients,,1,,328,415,1.26524390243902,,302,1571,5.20198675496689,
2020Q3,,S08000017,,S08000017,d,Emergency Inpatients,,1,,362,599,1.65469613259669,,355,2742,7.72394366197183,
2020Q4,,S08000017,,S08000017,d,Emergency Inpatients,,1,,363,446,1.22865013774105,,360,2295,6.375,
2021Q1,,S08000017,,S08000017,d,Emergency Inpatients,,1,,336,492,1.46428571428571,,331,2264,6.83987915407855,
2021Q2,,S08000017,,S08000017,d,Emergency Inpatients,,1,,419,629,1.50119331742243,,404,2532,6.26732673267327,
2021Q3,,S08000017,,S08000017,d,Emergency Inpatients,,1,,441,782,1.77324263038549,,432,2935,6.79398148148148,
2021Q4,,S08000017,,S08000017,d,Emergency Inpatients,,1,,320,713,2.228125,,326,3031,9.29754601226994,
2022Q1,,S08000017,,S08000017,d,Emergency Inpatients,,1,,344,788,2.2906976744186,,325,2226,6.84923076923077,
2022Q2,,S08000017,,S08000017,d,Emergency Inpatients,,1,,363,725,1.99724517906336,,355,3198,9.00845070422535,
2022Q3,,S08000017,,S08000017,d,Emergency Inpatients,,1,,344,772,2.24418604651163,,340,3534,10.3941176470588,
2022Q4,p,S08000017,,S08000017,d,Emergency Inpatients,,1,,298,656,2.20134228187919,,289,2387,8.25951557093426,
2017Q4,,S08000017,,S08000017,d,Emergency Inpatients,,2,,926,1969,2.12634989200864,,901,8923,9.90344062153163,
2018Q1,,S08000017,,S08000017,d,Emergency Inpatients,,2,,963,1595,1.65628245067497,,944,7865,8.33156779661017,
2018Q2,,S08000017,,S08000017,d,Emergency Inpatients,,2,,906,1493,1.64790286975717,,876,7727,8.82077625570776,
2018Q3,,S08000017,,S08000017,d,Emergency Inpatients,,2,,918,1652,1.79956427015251,,895,8321,9.29720670391061,
2018Q4,,S08000017,,S08000017,d,Emergency Inpatients,,2,,979,1564,1.59754851889683,,958,7439,7.7651356993737,
2019Q1,,S08000017,,S08000017,d,Emergency Inpatients,,2,,951,1457,1.53207150368034,,950,8390,8.83157894736842,
2019Q2,,S08000017,,S08000017,d,Emergency Inpatients,,2,,976,1728,1.77049180327869,,939,7995,8.51437699680511,
2019Q3,,S08000017,,S08000017,d,Emergency Inpatients,,2,,993,1784,1.79657603222558,,975,8214,8.42461538461538,
2019Q4,,S08000017,,S08000017,d,Emergency Inpatients,,2,,967,1766,1.82626680455016,,945,8617,9.11851851851852,
2020Q1,,S08000017,,S08000017,d,Emergency Inpatients,,2,,912,1629,1.78618421052632,,923,9405,10.1895991332611,
2020Q2,,S08000017,,S08000017,d,Emergency Inpatients,,2,,726,1253,1.72589531680441,,687,4870,7.08879184861718,
2020Q3,,S08000017,,S08000017,d,Emergency Inpatients,,2,,850,1592,1.87294117647059,,826,7423,8.98668280871671,
2020Q4,,S08000017,,S08000017,d,Emergency Inpatients,,2,,904,1657,1.83296460176991,,889,6803,7.65241844769404,
2021Q1,,S08000017,,S08000017,d,Emergency Inpatients,,2,,924,1616,1.74891774891775,,895,7078,7.90837988826816,
2021Q2,,S08000017,,S08000017,d,Emergency Inpatients,,2,,991,1558,1.57214934409687,,971,7735,7.96601441812564,
2021Q3,,S08000017,,S08000017,d,Emergency Inpatients,,2,,905,1818,2.00883977900553,,890,6943,7.80112359550562,
2021Q4,,S08000017,,S08000017,d,Emergency Inpatients,,2,,833,1835,2.20288115246098,,805,6784,8.42732919254658,
2022Q1,,S08000017,,S08000017,d,Emergency Inpatients,,2,,872,1780,2.04128440366972,,867,7286,8.40369088811995,
2022Q2,,S08000017,,S08000017,d,Emergency Inpatients,,2,,889,2143,2.41057367829021,,864,7770,8.99305555555556,
2022Q3,,S08000017,,S08000017,d,Emergency Inpatients,,2,,757,1909,2.5217965653897,,738,6499,8.80623306233062,
2022Q4,p,S08000017,,S08000017,d,Emergency Inpatients,,2,,820,1909,2.3280487804878,,807,8682,10.7583643122677,
2017Q4,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1470,2655,1.80612244897959,,1406,12453,8.85704125177809,
2018Q1,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1533,2723,1.77625570776256,,1527,14060,9.20759659462999,
2018Q2,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1410,2364,1.67659574468085,,1390,12018,8.64604316546763,
2018Q3,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1415,2443,1.72650176678445,,1380,11882,8.61014492753623,
2018Q4,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1387,2441,1.75991348233598,,1337,12536,9.37621540762902,
2019Q1,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1421,2785,1.95988740323716,,1377,13044,9.47276688453159,
2019Q2,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1511,2477,1.63931171409662,,1500,14028,9.352,
2019Q3,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1379,2649,1.92095721537346,,1345,12796,9.51375464684015,
2019Q4,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1525,3044,1.99606557377049,,1508,13972,9.26525198938992,
2020Q1,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1399,2591,1.85203716940672,,1412,15465,10.9525495750708,
2020Q2,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1112,1938,1.74280575539568,,1073,9123,8.50232991612302,
2020Q3,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1422,2630,1.84950773558368,,1395,10884,7.80215053763441,
2020Q4,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1380,2454,1.77826086956522,,1360,11579,8.51397058823529,
2021Q1,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1319,2474,1.87566338134951,,1277,11464,8.97729052466719,
2021Q2,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1439,2455,1.70604586518416,,1412,11382,8.06090651558074,
2021Q3,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1354,3094,2.28508124076809,,1311,10785,8.22654462242563,
2021Q4,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1384,3104,2.24277456647399,,1378,13108,9.51233671988389,
2022Q1,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1333,2995,2.24681170292573,,1316,11920,9.05775075987842,
2022Q2,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1373,3223,2.34741442097596,,1335,11784,8.82696629213483,
2022Q3,,S08000017,,S08000017,d,Emergency Inpatients,,3,,1367,3572,2.61302121433797,,1342,13064,9.73472429210134,
2022Q4,p,S08000017,,S08000017,d,Emergency Inpatients,,3,,1365,3631,2.66007326007326,,1328,12690,9.55572289156627,
2017Q4,,S08000017,,S08000017,d,Emergency Inpatients,,4,,534,968,1.812734082397,,526,4364,8.29657794676806,
2018Q1,,S08000017,,S08000017,d,Emergency Inpatients,,4,,518,785,1.51544401544402,,512,4906,9.58203125,
2018Q2,,S08000017,,S08000017,d,Emergency Inpatients,,4,,558,882,1.58064516129032,,546,4423,8.1007326007326,
2018Q3,,S08000017,,S08000017,d,Emergency Inpatients,,4,,566,967,1.70848056537102,,544,5018,9.22426470588235,
2018Q4,,S08000017,,S08000017,d,Emergency Inpatients,,4,,569,1075,1.88927943760984,,558,5393,9.66487455197133,
2019Q1,,S08000017,,S08000017,d,Emergency Inpatients,,4,,577,962,1.66724436741768,,574,5045,8.78919860627178,
2019Q2,,S08000017,,S08000017,d,Emergency Inpatients,,4,,575,1130,1.96521739130435,,554,5247,9.47111913357401,
2019Q3,,S08000017,,S08000017,d,Emergency Inpatients,,4,,552,1026,1.85869565217391,,555,5743,10.3477477477477,
2019Q4,,S08000017,,S08000017,d,Emergency Inpatients,,4,,626,1017,1.62460063897764,,596,5040,8.45637583892617,
2020Q1,,S08000017,,S08000017,d,Emergency Inpatients,,4,,530,1296,2.44528301886792,,543,6207,11.4309392265193,
2020Q2,,S08000017,,S08000017,d,Emergency Inpatients,,4,,437,811,1.8558352402746,,429,3604,8.4009324009324,
2020Q3,,S08000017,,S08000017,d,Emergency Inpatients,,4,,543,998,1.83793738489871,,523,3895,7.44741873804971,
2020Q4,,S08000017,,S08000017,d,Emergency Inpatients,,4,,509,832,1.63457760314342,,503,3507,6.97216699801193,
2021Q1,,S08000017,,S08000017,d,Emergency Inpatients,,4,,509,921,1.80943025540275,,506,4778,9.44268774703557,
2021Q2,,S08000017,,S08000017,d,Emergency Inpatients,,4,,576,813,1.41145833333333,,556,4264,7.66906474820144,
2021Q3,,S08000017,,S08000017,d,Emergency Inpatients,,4,,534,1186,2.22097378277154,,529,5144,9.72400756143667,
2021Q4,,S08000017,,S08000017,d,Emergency Inpatients,,4,,545,1291,2.36880733944954,,535,5475,10.2336448598131,
2022Q1,,S08000017,,S08000017,d,Emergency Inpatients,,4,,545,1576,2.89174311926606,,529,5030,9.50850661625709,
2022Q2,,S08000017,,S08000017,d,Emergency Inpatients,,4,,566,1209,2.13604240282686,,552,5184,9.39130434782609,
2022Q3,,S08000017,,S08000017,d,Emergency Inpatients,,4,,521,1338,2.56813819577735,,519,6219,11.9826589595376,
2022Q4,p,S08000017,,S08000017,d,Emergency Inpatients,,4,,529,1182,2.234404536862,,518,4645,8.96718146718147,
2017Q4,,S08000017,,S08000017,d,Emergency Inpatients,,5,,242,322,1.33057851239669,,234,1541,6.58547008547009,
2018Q1,,S08000017,,S08000017,d,Emergency Inpatients,,5,,261,446,1.7088122605364,,251,2067,8.23505976095618,
2018Q2,,S08000017,,S08000017,d,Emergency Inpatients,,5,,265,487,1.8377358490566,,263,2112,8.03041825095057,
2018Q3,,S08000017,,S08000017,d,Emergency Inpatients,,5,,265,513,1.93584905660377,,257,2006,7.80544747081712,
2018Q4,,S08000017,,S08000017,d,Emergency Inpatients,,5,,260,450,1.73076923076923,,255,2205,8.64705882352941,
2019Q1,,S08000017,,S08000017,d,Emergency Inpatients,,5,,243,398,1.63786008230453,,241,2044,8.48132780082988,
2019Q2,,S08000017,,S08000017,d,Emergency Inpatients,,5,,248,347,1.3991935483871,,245,1815,7.40816326530612,
2019Q3,,S08000017,,S08000017,d,Emergency Inpatients,,5,,232,407,1.75431034482759,,220,1938,8.80909090909091,
2019Q4,,S08000017,,S08000017,d,Emergency Inpatients,,5,,276,539,1.95289855072464,,269,2018,7.50185873605948,
2020Q1,,S08000017,,S08000017,d,Emergency Inpatients,,5,,253,486,1.92094861660079,,263,3327,12.6501901140684,
2020Q2,,S08000017,,S08000017,d,Emergency Inpatients,,5,,193,380,1.96891191709845,,186,1643,8.83333333333333,
2020Q3,,S08000017,,S08000017,d,Emergency Inpatients,,5,,235,398,1.6936170212766,,232,1683,7.25431034482759,
2020Q4,,S08000017,,S08000017,d,Emergency Inpatients,,5,,226,321,1.42035398230089,,217,1391,6.41013824884793,
2021Q1,,S08000017,,S08000017,d,Emergency Inpatients,,5,,235,386,1.64255319148936,,234,1888,8.06837606837607,
2021Q2,,S08000017,,S08000017,d,Emergency Inpatients,,5,,279,348,1.24731182795699,,268,1450,5.41044776119403,
2021Q3,,S08000017,,S08000017,d,Emergency Inpatients,,5,,250,400,1.6,,248,2529,10.1975806451613,
2021Q4,,S08000017,,S08000017,d,Emergency Inpatients,,5,,280,791,2.825,,271,2276,8.39852398523985,
2022Q1,,S08000017,,S08000017,d,Emergency Inpatients,,5,,276,520,1.88405797101449,,272,2208,8.11764705882353,
2022Q2,,S08000017,,S08000017,d,Emergency Inpatients,,5,,254,650,2.55905511811024,,252,1943,7.71031746031746,
2022Q3,,S08000017,,S08000017,d,Emergency Inpatients,,5,,273,856,3.13553113553114,,258,2497,9.67829457364341,
2022Q4,p,S08000017,,S08000017,d,Emergency Inpatients,,5,,285,840,2.94736842105263,,278,2487,8.94604316546763,
2022Q3,,S08000017,,S08000017,d,Emergency Inpatients,,,:,5,5,1,,5,16,3.2,
2022Q4,p,S08000017,,S08000017,d,Emergency Inpatients,,,:,5,0,0,,5,15,3,
2017Q4,,S08000029,,S12000047,,Emergency Inpatients,,1,,2163,3156,1.45908460471567,,2084,12886,6.18330134357006,
2018Q1,,S08000029,,S12000047,,Emergency Inpatients,,1,,2174,3189,1.46688132474701,,2138,15055,7.04162768942937,
2018Q2,,S08000029,,S12000047,,Emergency Inpatients,,1,,2280,3247,1.42412280701754,,2239,15267,6.81866904868245,
2018Q3,,S08000029,,S12000047,,Emergency Inpatients,,1,,2118,3096,1.46175637393768,,2047,13919,6.79970688812897,
2018Q4,,S08000029,,S12000047,,Emergency Inpatients,,1,,2172,3299,1.51887661141805,,2148,16656,7.75418994413408,
2019Q1,,S08000029,,S12000047,,Emergency Inpatients,,1,,2248,3509,1.56094306049822,,2203,14401,6.5369950068089,
2019Q2,,S08000029,,S12000047,,Emergency Inpatients,,1,,2213,3170,1.4324446452779,,2166,13717,6.33287165281625,
2019Q3,,S08000029,,S12000047,,Emergency Inpatients,,1,,2324,3566,1.53442340791738,,2271,15449,6.80273007485689,
2019Q4,,S08000029,,S12000047,,Emergency Inpatients,,1,,2166,3600,1.66204986149584,,2123,14947,7.04050871408384,
2020Q1,,S08000029,,S12000047,,Emergency Inpatients,,1,,1958,3457,1.7655771195097,,1956,16421,8.39519427402863,
2020Q2,,S08000029,,S12000047,,Emergency Inpatients,,1,,1502,2126,1.41544607190413,,1413,9995,7.07360226468507,
2020Q3,,S08000029,,S12000047,,Emergency Inpatients,,1,,1890,2482,1.31322751322751,,1872,11942,6.3792735042735,
2020Q4,,S08000029,,S12000047,,Emergency Inpatients,,1,,1927,2886,1.49766476388168,,1877,12461,6.6387852956846,
2021Q1,,S08000029,,S12000047,,Emergency Inpatients,,1,,1837,2901,1.57920522591181,,1761,12330,7.00170357751278,
2021Q2,,S08000029,,S12000047,,Emergency Inpatients,,1,,2182,3259,1.493583868011,,2134,15303,7.17104029990628,
2021Q3,,S08000029,,S12000047,,Emergency Inpatients,,1,,2113,3339,1.58021769995267,,2066,14363,6.95208131655373,
2021Q4,,S08000029,,S12000047,,Emergency Inpatients,,1,,2062,3376,1.6372453928225,,2004,14809,7.38972055888224,
2022Q1,,S08000029,,S12000047,,Emergency Inpatients,,1,,1878,2902,1.54526091586794,,1865,13107,7.02788203753351,
2022Q2,,S08000029,,S12000047,,Emergency Inpatients,,1,,1892,3224,1.70401691331924,,1852,12766,6.89308855291577,
2022Q3,,S08000029,,S12000047,,Emergency Inpatients,,1,,1945,2938,1.51053984575835,,1895,12241,6.45963060686016,
2022Q4,p,S08000029,,S12000047,,Emergency Inpatients,,1,,1925,3508,1.82233766233766,,1901,12168,6.40084166228301,
2017Q4,,S08000029,,S12000047,,Emergency Inpatients,,2,,2096,3259,1.55486641221374,,2005,13539,6.75261845386534,
2018Q1,,S08000029,,S12000047,,Emergency Inpatients,,2,,2079,3463,1.66570466570467,,2052,16664,8.12085769980507,
2018Q2,,S08000029,,S12000047,,Emergency Inpatients,,2,,2204,3526,1.59981851179673,,2158,14845,6.8790546802595,
2018Q3,,S08000029,,S12000047,,Emergency Inpatients,,2,,2076,3222,1.55202312138728,,2035,14605,7.17690417690418,
2018Q4,,S08000029,,S12000047,,Emergency Inpatients,,2,,2099,3532,1.68270605050024,,2045,15395,7.5281173594132,
2019Q1,,S08000029,,S12000047,,Emergency Inpatients,,2,,2182,3264,1.49587534372136,,2138,16863,7.88727782974743,
