Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000029,,S12000047,,Emergency Inpatients,,2,,2250,3695,1.64222222222222,,2209,15091,6.83159800814848,
2019Q3,,S08000029,,S12000047,,Emergency Inpatients,,2,,2196,3625,1.65072859744991,,2168,16163,7.45525830258303,
2019Q4,,S08000029,,S12000047,,Emergency Inpatients,,2,,2215,3280,1.48081264108352,,2158,16430,7.61353104726599,
2020Q1,,S08000029,,S12000047,,Emergency Inpatients,,2,,2014,3660,1.81727904667329,,2023,16516,8.16411270390509,
2020Q2,,S08000029,,S12000047,,Emergency Inpatients,,2,,1544,2330,1.50906735751295,,1478,10165,6.87753721244926,
2020Q3,,S08000029,,S12000047,,Emergency Inpatients,,2,,1897,2673,1.40906694781234,,1841,13394,7.2753938077132,
2020Q4,,S08000029,,S12000047,,Emergency Inpatients,,2,,1904,3166,1.66281512605042,,1866,14855,7.96087888531618,
2021Q1,,S08000029,,S12000047,,Emergency Inpatients,,2,,1911,3149,1.64782836211408,,1857,14163,7.62681744749596,
2021Q2,,S08000029,,S12000047,,Emergency Inpatients,,2,,2015,3249,1.61240694789082,,1966,14050,7.14649033570702,
2021Q3,,S08000029,,S12000047,,Emergency Inpatients,,2,,1993,3235,1.62318113396889,,1972,15226,7.7210953346856,
2021Q4,,S08000029,,S12000047,,Emergency Inpatients,,2,,1922,3519,1.8309053069719,,1884,14116,7.49256900212314,
2022Q1,,S08000029,,S12000047,,Emergency Inpatients,,2,,1929,3191,1.65422498703992,,1889,14061,7.44362096347274,
2022Q2,,S08000029,,S12000047,,Emergency Inpatients,,2,,2065,3265,1.58111380145278,,2009,13577,6.75808860129418,
2022Q3,,S08000029,,S12000047,,Emergency Inpatients,,2,,1962,3489,1.7782874617737,,1954,14360,7.34902763561924,
2022Q4,p,S08000029,,S12000047,,Emergency Inpatients,,2,,2042,4133,2.02399608227228,,1996,14518,7.27354709418838,
2017Q4,,S08000029,,S12000047,,Emergency Inpatients,,3,,1780,2666,1.49775280898876,,1738,12565,7.22957422324511,
2018Q1,,S08000029,,S12000047,,Emergency Inpatients,,3,,1756,3229,1.83883826879271,,1722,13954,8.10336817653891,
2018Q2,,S08000029,,S12000047,,Emergency Inpatients,,3,,1687,2358,1.39774748073503,,1667,12265,7.35752849430114,
2018Q3,,S08000029,,S12000047,,Emergency Inpatients,,3,,1718,2580,1.50174621653085,,1680,10560,6.28571428571429,
2018Q4,,S08000029,,S12000047,,Emergency Inpatients,,3,,1743,2701,1.54962707974756,,1680,12325,7.33630952380952,
2019Q1,,S08000029,,S12000047,,Emergency Inpatients,,3,,1682,2672,1.58858501783591,,1656,11507,6.94867149758454,
2019Q2,,S08000029,,S12000047,,Emergency Inpatients,,3,,1719,2903,1.68877254217568,,1675,13979,8.34567164179104,
2019Q3,,S08000029,,S12000047,,Emergency Inpatients,,3,,1766,2627,1.48754246885617,,1723,12514,7.26291352292513,
2019Q4,,S08000029,,S12000047,,Emergency Inpatients,,3,,1765,2930,1.6600566572238,,1706,13229,7.75439624853458,
2020Q1,,S08000029,,S12000047,,Emergency Inpatients,,3,,1557,2621,1.68336544637123,,1583,14847,9.37902716361339,
2020Q2,,S08000029,,S12000047,,Emergency Inpatients,,3,,1244,1835,1.47508038585209,,1173,8443,7.1977834612105704,
2020Q3,,S08000029,,S12000047,,Emergency Inpatients,,3,,1584,2334,1.47348484848485,,1513,10749,7.1044282881692,
2020Q4,,S08000029,,S12000047,,Emergency Inpatients,,3,,1536,2600,1.69270833333333,,1496,11907,7.95922459893048,
2021Q1,,S08000029,,S12000047,,Emergency Inpatients,,3,,1463,2518,1.72112098427888,,1441,12326,8.55378209576683,
2021Q2,,S08000029,,S12000047,,Emergency Inpatients,,3,,1587,2230,1.40516698172653,,1546,10784,6.97542043984476,
2021Q3,,S08000029,,S12000047,,Emergency Inpatients,,3,,1648,2802,1.7002427184466,,1605,11103,6.91775700934579,
2021Q4,,S08000029,,S12000047,,Emergency Inpatients,,3,,1641,2676,1.63071297989031,,1592,11257,7.07097989949749,
2022Q1,,S08000029,,S12000047,,Emergency Inpatients,,3,,1551,2536,1.63507414571244,,1528,11030,7.21858638743455,
2022Q2,,S08000029,,S12000047,,Emergency Inpatients,,3,,1540,2757,1.79025974025974,,1509,11031,7.31013916500994,
2022Q3,,S08000029,,S12000047,,Emergency Inpatients,,3,,1586,2497,1.57440100882724,,1559,10076,6.46311738293778,
2022Q4,p,S08000029,,S12000047,,Emergency Inpatients,,3,,1580,2663,1.68544303797468,,1555,12001,7.71768488745981,
2017Q4,,S08000029,,S12000047,,Emergency Inpatients,,4,,1589,2721,1.71239773442417,,1535,12428,8.09641693811075,
2018Q1,,S08000029,,S12000047,,Emergency Inpatients,,4,,1560,3093,1.98269230769231,,1529,12872,8.41857423152387,
2018Q2,,S08000029,,S12000047,,Emergency Inpatients,,4,,1556,2758,1.77249357326478,,1520,11179,7.3546052631579,
2018Q3,,S08000029,,S12000047,,Emergency Inpatients,,4,,1453,2443,1.68134893324157,,1425,10639,7.4659649122807,
2018Q4,,S08000029,,S12000047,,Emergency Inpatients,,4,,1489,2532,1.70047011417058,,1480,11341,7.66283783783784,
2019Q1,,S08000029,,S12000047,,Emergency Inpatients,,4,,1534,2756,1.79661016949153,,1509,12548,8.31544068919814,
2019Q2,,S08000029,,S12000047,,Emergency Inpatients,,4,,1616,2725,1.68626237623762,,1596,10908,6.83458646616541,
2019Q3,,S08000029,,S12000047,,Emergency Inpatients,,4,,1561,2713,1.73798846893017,,1507,9545,6.33377571333776,
2019Q4,,S08000029,,S12000047,,Emergency Inpatients,,4,,1575,2901,1.84190476190476,,1549,11843,7.64557779212395,
2020Q1,,S08000029,,S12000047,,Emergency Inpatients,,4,,1392,2939,2.11135057471264,,1414,12516,8.85148514851485,
2020Q2,,S08000029,,S12000047,,Emergency Inpatients,,4,,1122,1904,1.6969696969697,,1082,7894,7.29574861367837,
2020Q3,,S08000029,,S12000047,,Emergency Inpatients,,4,,1456,2710,1.86126373626374,,1415,10100,7.13780918727915,
2020Q4,,S08000029,,S12000047,,Emergency Inpatients,,4,,1322,2821,2.1338880484115,,1282,9523,7.42823712948518,
2021Q1,,S08000029,,S12000047,,Emergency Inpatients,,4,,1317,2383,1.80941533788914,,1287,10457,8.12509712509713,
2021Q2,,S08000029,,S12000047,,Emergency Inpatients,,4,,1451,2512,1.73121984838043,,1414,9387,6.63861386138614,
2021Q3,,S08000029,,S12000047,,Emergency Inpatients,,4,,1487,2751,1.85003362474781,,1429,10109,7.074177746676,
2021Q4,,S08000029,,S12000047,,Emergency Inpatients,,4,,1447,2685,1.85556323427782,,1406,11185,7.9551920341394,
2022Q1,,S08000029,,S12000047,,Emergency Inpatients,,4,,1484,3130,2.10916442048518,,1451,11608,8,
2022Q2,,S08000029,,S12000047,,Emergency Inpatients,,4,,1464,3149,2.15095628415301,,1445,11939,8.26228373702422,
2022Q3,,S08000029,,S12000047,,Emergency Inpatients,,4,,1496,2698,1.80347593582888,,1457,11102,7.61976664378861,
2022Q4,p,S08000029,,S12000047,,Emergency Inpatients,,4,,1480,2653,1.79256756756757,,1456,10399,7.14217032967033,
2017Q4,,S08000029,,S12000047,,Emergency Inpatients,,5,,1095,1892,1.72785388127854,,1084,7172,6.61623616236162,
2018Q1,,S08000029,,S12000047,,Emergency Inpatients,,5,,1191,1920,1.61209068010076,,1145,7290,6.36681222707424,
2018Q2,,S08000029,,S12000047,,Emergency Inpatients,,5,,1146,1774,1.54799301919721,,1133,7272,6.41835834068844,
2018Q3,,S08000029,,S12000047,,Emergency Inpatients,,5,,1043,1851,1.77468839884947,,1014,6549,6.4585798816568,
2018Q4,,S08000029,,S12000047,,Emergency Inpatients,,5,,1191,1869,1.56926952141058,,1160,7863,6.77844827586207,
2019Q1,,S08000029,,S12000047,,Emergency Inpatients,,5,,1266,1782,1.40758293838863,,1235,7136,5.77813765182186,
2019Q2,,S08000029,,S12000047,,Emergency Inpatients,,5,,1181,2730,2.31160033869602,,1157,8749,7.56179775280899,
2019Q3,,S08000029,,S12000047,,Emergency Inpatients,,5,,1197,2238,1.86967418546366,,1159,8279,7.14322691975841,
2019Q4,,S08000029,,S12000047,,Emergency Inpatients,,5,,1188,2204,1.85521885521886,,1170,8097,6.92051282051282,
2020Q1,,S08000029,,S12000047,,Emergency Inpatients,,5,,1034,2354,2.27659574468085,,1024,8535,8.3349609375,
2020Q2,,S08000029,,S12000047,,Emergency Inpatients,,5,,789,1313,1.66413181242079,,765,5358,7.00392156862745,
2020Q3,,S08000029,,S12000047,,Emergency Inpatients,,5,,1053,1730,1.64292497625831,,1026,7306,7.12085769980507,
2020Q4,,S08000029,,S12000047,,Emergency Inpatients,,5,,1020,1859,1.82254901960784,,958,6686,6.97912317327766,
2021Q1,,S08000029,,S12000047,,Emergency Inpatients,,5,,1012,1930,1.90711462450593,,992,7535,7.59576612903226,
2021Q2,,S08000029,,S12000047,,Emergency Inpatients,,5,,1130,1979,1.75132743362832,,1105,7728,6.99366515837104,
2021Q3,,S08000029,,S12000047,,Emergency Inpatients,,5,,1121,1954,1.74308652988403,,1089,7458,6.84848484848485,
2021Q4,,S08000029,,S12000047,,Emergency Inpatients,,5,,1156,2321,2.00778546712803,,1142,7585,6.64185639229422,
2022Q1,,S08000029,,S12000047,,Emergency Inpatients,,5,,1082,2048,1.89279112754159,,1046,7041,6.73135755258126,
2022Q2,,S08000029,,S12000047,,Emergency Inpatients,,5,,1157,2206,1.9066551426102,,1140,8668,7.60350877192982,
2022Q3,,S08000029,,S12000047,,Emergency Inpatients,,5,,1128,2104,1.86524822695035,,1116,7979,7.14964157706093,
2022Q4,p,S08000029,,S12000047,,Emergency Inpatients,,5,,1132,2201,1.94434628975265,,1106,7834,7.08318264014467,
2017Q4,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2163,3156,1.45908460471567,,2084,12886,6.18330134357006,
2018Q1,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2174,3189,1.46688132474701,,2138,15055,7.04162768942937,
2018Q2,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2280,3247,1.42412280701754,,2239,15267,6.81866904868245,
2018Q3,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2118,3096,1.46175637393768,,2047,13919,6.79970688812897,
2018Q4,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2172,3299,1.51887661141805,,2148,16656,7.75418994413408,
2019Q1,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2248,3509,1.56094306049822,,2203,14401,6.5369950068089,
2019Q2,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2213,3170,1.4324446452779,,2166,13717,6.33287165281625,
2019Q3,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2324,3566,1.53442340791738,,2271,15449,6.80273007485689,
2019Q4,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2166,3600,1.66204986149584,,2123,14947,7.04050871408384,
2020Q1,,S08000029,,S08000029,d,Emergency Inpatients,,1,,1958,3457,1.7655771195097,,1956,16421,8.39519427402863,
2020Q2,,S08000029,,S08000029,d,Emergency Inpatients,,1,,1502,2126,1.41544607190413,,1413,9995,7.07360226468507,
2020Q3,,S08000029,,S08000029,d,Emergency Inpatients,,1,,1890,2482,1.31322751322751,,1872,11942,6.3792735042735,
2020Q4,,S08000029,,S08000029,d,Emergency Inpatients,,1,,1927,2886,1.49766476388168,,1877,12461,6.6387852956846,
2021Q1,,S08000029,,S08000029,d,Emergency Inpatients,,1,,1837,2901,1.57920522591181,,1761,12330,7.00170357751278,
2021Q2,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2182,3259,1.493583868011,,2134,15303,7.17104029990628,
2021Q3,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2113,3339,1.58021769995267,,2066,14363,6.95208131655373,
2021Q4,,S08000029,,S08000029,d,Emergency Inpatients,,1,,2062,3376,1.6372453928225,,2004,14809,7.38972055888224,
2022Q1,,S08000029,,S08000029,d,Emergency Inpatients,,1,,1878,2902,1.54526091586794,,1865,13107,7.02788203753351,
2022Q2,,S08000029,,S08000029,d,Emergency Inpatients,,1,,1892,3224,1.70401691331924,,1852,12766,6.89308855291577,
2022Q3,,S08000029,,S08000029,d,Emergency Inpatients,,1,,1945,2938,1.51053984575835,,1895,12241,6.45963060686016,
2022Q4,p,S08000029,,S08000029,d,Emergency Inpatients,,1,,1925,3508,1.82233766233766,,1901,12168,6.40084166228301,
2017Q4,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2096,3259,1.55486641221374,,2005,13539,6.75261845386534,
2018Q1,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2079,3463,1.66570466570467,,2052,16664,8.12085769980507,
2018Q2,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2204,3526,1.59981851179673,,2158,14845,6.8790546802595,
2018Q3,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2076,3222,1.55202312138728,,2035,14605,7.17690417690418,
2018Q4,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2099,3532,1.68270605050024,,2045,15395,7.5281173594132,
2019Q1,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2182,3264,1.49587534372136,,2138,16863,7.88727782974743,
2019Q2,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2250,3695,1.64222222222222,,2209,15091,6.83159800814848,
2019Q3,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2196,3625,1.65072859744991,,2168,16163,7.45525830258303,
2019Q4,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2215,3280,1.48081264108352,,2158,16430,7.61353104726599,
2020Q1,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2014,3660,1.81727904667329,,2023,16516,8.16411270390509,
2020Q2,,S08000029,,S08000029,d,Emergency Inpatients,,2,,1544,2330,1.50906735751295,,1478,10165,6.87753721244926,
2020Q3,,S08000029,,S08000029,d,Emergency Inpatients,,2,,1897,2673,1.40906694781234,,1841,13394,7.2753938077132,
2020Q4,,S08000029,,S08000029,d,Emergency Inpatients,,2,,1904,3166,1.66281512605042,,1866,14855,7.96087888531618,
2021Q1,,S08000029,,S08000029,d,Emergency Inpatients,,2,,1911,3149,1.64782836211408,,1857,14163,7.62681744749596,
2021Q2,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2015,3249,1.61240694789082,,1966,14050,7.14649033570702,
2021Q3,,S08000029,,S08000029,d,Emergency Inpatients,,2,,1993,3235,1.62318113396889,,1972,15226,7.7210953346856,
2021Q4,,S08000029,,S08000029,d,Emergency Inpatients,,2,,1922,3519,1.8309053069719,,1884,14116,7.49256900212314,
2022Q1,,S08000029,,S08000029,d,Emergency Inpatients,,2,,1929,3191,1.65422498703992,,1889,14061,7.44362096347274,
2022Q2,,S08000029,,S08000029,d,Emergency Inpatients,,2,,2065,3265,1.58111380145278,,2009,13577,6.75808860129418,
2022Q3,,S08000029,,S08000029,d,Emergency Inpatients,,2,,1962,3489,1.7782874617737,,1954,14360,7.34902763561924,
2022Q4,p,S08000029,,S08000029,d,Emergency Inpatients,,2,,2042,4133,2.02399608227228,,1996,14518,7.27354709418838,
2017Q4,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1780,2666,1.49775280898876,,1738,12565,7.22957422324511,
2018Q1,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1756,3229,1.83883826879271,,1722,13954,8.10336817653891,
2018Q2,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1687,2358,1.39774748073503,,1667,12265,7.35752849430114,
2018Q3,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1718,2580,1.50174621653085,,1680,10560,6.28571428571429,
2018Q4,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1743,2701,1.54962707974756,,1680,12325,7.33630952380952,
2019Q1,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1682,2672,1.58858501783591,,1656,11507,6.94867149758454,
2019Q2,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1719,2903,1.68877254217568,,1675,13979,8.34567164179104,
2019Q3,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1766,2627,1.48754246885617,,1723,12514,7.26291352292513,
2019Q4,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1765,2930,1.6600566572238,,1706,13229,7.75439624853458,
2020Q1,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1557,2621,1.68336544637123,,1583,14847,9.37902716361339,
2020Q2,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1244,1835,1.47508038585209,,1173,8443,7.1977834612105704,
2020Q3,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1584,2334,1.47348484848485,,1513,10749,7.1044282881692,
2020Q4,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1536,2600,1.69270833333333,,1496,11907,7.95922459893048,
2021Q1,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1463,2518,1.72112098427888,,1441,12326,8.55378209576683,
2021Q2,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1587,2230,1.40516698172653,,1546,10784,6.97542043984476,
2021Q3,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1648,2802,1.7002427184466,,1605,11103,6.91775700934579,
2021Q4,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1641,2676,1.63071297989031,,1592,11257,7.07097989949749,
2022Q1,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1551,2536,1.63507414571244,,1528,11030,7.21858638743455,
2022Q2,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1540,2757,1.79025974025974,,1509,11031,7.31013916500994,
2022Q3,,S08000029,,S08000029,d,Emergency Inpatients,,3,,1586,2497,1.57440100882724,,1559,10076,6.46311738293778,
2022Q4,p,S08000029,,S08000029,d,Emergency Inpatients,,3,,1580,2663,1.68544303797468,,1555,12001,7.71768488745981,
2017Q4,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1589,2721,1.71239773442417,,1535,12428,8.09641693811075,
2018Q1,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1560,3093,1.98269230769231,,1529,12872,8.41857423152387,
2018Q2,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1556,2758,1.77249357326478,,1520,11179,7.3546052631579,
2018Q3,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1453,2443,1.68134893324157,,1425,10639,7.4659649122807,
2018Q4,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1489,2532,1.70047011417058,,1480,11341,7.66283783783784,
2019Q1,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1534,2756,1.79661016949153,,1509,12548,8.31544068919814,
2019Q2,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1616,2725,1.68626237623762,,1596,10908,6.83458646616541,
2019Q3,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1561,2713,1.73798846893017,,1507,9545,6.33377571333776,
2019Q4,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1575,2901,1.84190476190476,,1549,11843,7.64557779212395,
2020Q1,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1392,2939,2.11135057471264,,1414,12516,8.85148514851485,
2020Q2,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1122,1904,1.6969696969697,,1082,7894,7.29574861367837,
2020Q3,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1456,2710,1.86126373626374,,1415,10100,7.13780918727915,
2020Q4,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1322,2821,2.1338880484115,,1282,9523,7.42823712948518,
2021Q1,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1317,2383,1.80941533788914,,1287,10457,8.12509712509713,
2021Q2,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1451,2512,1.73121984838043,,1414,9387,6.63861386138614,
2021Q3,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1487,2751,1.85003362474781,,1429,10109,7.074177746676,
2021Q4,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1447,2685,1.85556323427782,,1406,11185,7.9551920341394,
2022Q1,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1484,3130,2.10916442048518,,1451,11608,8,
2022Q2,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1464,3149,2.15095628415301,,1445,11939,8.26228373702422,
2022Q3,,S08000029,,S08000029,d,Emergency Inpatients,,4,,1496,2698,1.80347593582888,,1457,11102,7.61976664378861,
2022Q4,p,S08000029,,S08000029,d,Emergency Inpatients,,4,,1480,2653,1.79256756756757,,1456,10399,7.14217032967033,
2017Q4,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1095,1892,1.72785388127854,,1084,7172,6.61623616236162,
2018Q1,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1191,1920,1.61209068010076,,1145,7290,6.36681222707424,
2018Q2,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1146,1774,1.54799301919721,,1133,7272,6.41835834068844,
2018Q3,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1043,1851,1.77468839884947,,1014,6549,6.4585798816568,
2018Q4,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1191,1869,1.56926952141058,,1160,7863,6.77844827586207,
2019Q1,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1266,1782,1.40758293838863,,1235,7136,5.77813765182186,
2019Q2,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1181,2730,2.31160033869602,,1157,8749,7.56179775280899,
2019Q3,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1197,2238,1.86967418546366,,1159,8279,7.14322691975841,
2019Q4,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1188,2204,1.85521885521886,,1170,8097,6.92051282051282,
2020Q1,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1034,2354,2.27659574468085,,1024,8535,8.3349609375,
2020Q2,,S08000029,,S08000029,d,Emergency Inpatients,,5,,789,1313,1.66413181242079,,765,5358,7.00392156862745,
2020Q3,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1053,1730,1.64292497625831,,1026,7306,7.12085769980507,
2020Q4,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1020,1859,1.82254901960784,,958,6686,6.97912317327766,
2021Q1,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1012,1930,1.90711462450593,,992,7535,7.59576612903226,
2021Q2,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1130,1979,1.75132743362832,,1105,7728,6.99366515837104,
2021Q3,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1121,1954,1.74308652988403,,1089,7458,6.84848484848485,
2021Q4,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1156,2321,2.00778546712803,,1142,7585,6.64185639229422,
2022Q1,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1082,2048,1.89279112754159,,1046,7041,6.73135755258126,
2022Q2,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1157,2206,1.9066551426102,,1140,8668,7.60350877192982,
2022Q3,,S08000029,,S08000029,d,Emergency Inpatients,,5,,1128,2104,1.86524822695035,,1116,7979,7.14964157706093,
2022Q4,p,S08000029,,S08000029,d,Emergency Inpatients,,5,,1132,2201,1.94434628975265,,1106,7834,7.08318264014467,
2017Q4,,S08000019,,S12000005,,Emergency Inpatients,,1,,382,829,2.17015706806283,,380,3029,7.97105263157895,
2018Q1,,S08000019,,S12000005,,Emergency Inpatients,,1,,359,849,2.36490250696379,,344,2339,6.79941860465116,
2018Q2,,S08000019,,S12000005,,Emergency Inpatients,,1,,334,802,2.40119760479042,,333,2563,7.6966966966967,
2018Q3,,S08000019,,S12000005,,Emergency Inpatients,,1,,439,895,2.03872437357631,,422,2706,6.41232227488152,
2018Q4,,S08000019,,S12000005,,Emergency Inpatients,,1,,427,902,2.11241217798595,,419,2383,5.6873508353222,
2019Q1,,S08000019,,S12000005,,Emergency Inpatients,,1,,401,1270,3.16708229426434,,384,3247,8.45572916666667,
2019Q2,,S08000019,,S12000005,,Emergency Inpatients,,1,,467,877,1.8779443254818,,430,2752,6.4,
2019Q3,,S08000019,,S12000005,,Emergency Inpatients,,1,,484,592,1.22314049586777,,460,2546,5.53478260869565,
2019Q4,,S08000019,,S12000005,,Emergency Inpatients,,1,,526,592,1.1254752851711,,505,2879,5.7009900990099,
2020Q1,,S08000019,,S12000005,,Emergency Inpatients,,1,,464,841,1.8125,,450,2948,6.55111111111111,
2020Q2,,S08000019,,S12000005,,Emergency Inpatients,,1,,367,528,1.43869209809264,,318,1910,6.0062893081761,
2020Q3,,S08000019,,S12000005,,Emergency Inpatients,,1,,468,687,1.46794871794872,,436,2519,5.77752293577982,
2020Q4,,S08000019,,S12000005,,Emergency Inpatients,,1,,424,818,1.92924528301887,,388,2603,6.70876288659794,
2021Q1,,S08000019,,S12000005,,Emergency Inpatients,,1,,449,467,1.04008908685969,,440,3972,9.02727272727273,
2021Q2,,S08000019,,S12000005,,Emergency Inpatients,,1,,454,459,1.01101321585903,,435,2245,5.16091954022988,
2021Q3,,S08000019,,S12000005,,Emergency Inpatients,,1,,415,616,1.48433734939759,,392,2818,7.18877551020408,
