Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q4,,S08000019,,S12000005,,Emergency Inpatients,,1,,424,701,1.65330188679245,,395,2500,6.32911392405063,
2022Q1,,S08000019,,S12000005,,Emergency Inpatients,,1,,446,659,1.47757847533632,,423,3517,8.3144208037825,
2022Q2,,S08000019,,S12000005,,Emergency Inpatients,,1,,474,799,1.68565400843882,,454,3030,6.67400881057269,
2022Q3,,S08000019,,S12000005,,Emergency Inpatients,,1,,424,657,1.54952830188679,,413,3277,7.93462469733656,
2022Q4,p,S08000019,,S12000005,,Emergency Inpatients,,1,,392,528,1.3469387755102,,377,3493,9.26525198938992,
2017Q4,,S08000019,,S12000005,,Emergency Inpatients,,2,,274,628,2.29197080291971,,268,2065,7.70522388059702,
2018Q1,,S08000019,,S12000005,,Emergency Inpatients,,2,,254,654,2.5748031496063,,236,1722,7.29661016949153,
2018Q2,,S08000019,,S12000005,,Emergency Inpatients,,2,,296,522,1.76351351351351,,287,2222,7.74216027874564,
2018Q3,,S08000019,,S12000005,,Emergency Inpatients,,2,,291,618,2.12371134020619,,275,1997,7.26181818181818,
2018Q4,,S08000019,,S12000005,,Emergency Inpatients,,2,,259,663,2.55984555984556,,241,1952,8.09958506224066,
2019Q1,,S08000019,,S12000005,,Emergency Inpatients,,2,,279,704,2.52329749103943,,281,2209,7.86120996441281,
2019Q2,,S08000019,,S12000005,,Emergency Inpatients,,2,,368,789,2.14402173913043,,354,2212,6.24858757062147,
2019Q3,,S08000019,,S12000005,,Emergency Inpatients,,2,,414,658,1.58937198067633,,385,2663,6.91688311688312,
2019Q4,,S08000019,,S12000005,,Emergency Inpatients,,2,,380,491,1.29210526315789,,363,2513,6.9228650137741,
2020Q1,,S08000019,,S12000005,,Emergency Inpatients,,2,,358,494,1.37988826815642,,354,2601,7.34745762711864,
2020Q2,,S08000019,,S12000005,,Emergency Inpatients,,2,,260,354,1.36153846153846,,240,1479,6.1625,
2020Q3,,S08000019,,S12000005,,Emergency Inpatients,,2,,339,500,1.47492625368732,,314,2201,7.00955414012739,
2020Q4,,S08000019,,S12000005,,Emergency Inpatients,,2,,296,571,1.92905405405405,,280,2080,7.42857142857143,
2021Q1,,S08000019,,S12000005,,Emergency Inpatients,,2,,323,360,1.11455108359133,,306,2612,8.5359477124183,
2021Q2,,S08000019,,S12000005,,Emergency Inpatients,,2,,365,511,1.4,,349,2629,7.53295128939828,
2021Q3,,S08000019,,S12000005,,Emergency Inpatients,,2,,304,339,1.11513157894737,,292,2378,8.14383561643836,
2021Q4,,S08000019,,S12000005,,Emergency Inpatients,,2,,335,369,1.10149253731343,,310,2537,8.18387096774194,
2022Q1,,S08000019,,S12000005,,Emergency Inpatients,,2,,360,537,1.49166666666667,,348,3281,9.42816091954023,
2022Q2,,S08000019,,S12000005,,Emergency Inpatients,,2,,370,745,2.01351351351351,,345,2458,7.12463768115942,
2022Q3,,S08000019,,S12000005,,Emergency Inpatients,,2,,342,633,1.85087719298246,,325,3209,9.87384615384615,
2022Q4,p,S08000019,,S12000005,,Emergency Inpatients,,2,,350,563,1.60857142857143,,330,2730,8.27272727272727,
2017Q4,,S08000019,,S12000005,,Emergency Inpatients,,3,,190,469,2.46842105263158,,184,1594,8.66304347826087,
2018Q1,,S08000019,,S12000005,,Emergency Inpatients,,3,,196,446,2.27551020408163,,190,1643,8.64736842105263,
2018Q2,,S08000019,,S12000005,,Emergency Inpatients,,3,,192,479,2.49479166666667,,187,1829,9.7807486631016,
2018Q3,,S08000019,,S12000005,,Emergency Inpatients,,3,,191,564,2.95287958115183,,181,1482,8.1878453038674,
2018Q4,,S08000019,,S12000005,,Emergency Inpatients,,3,,192,407,2.11979166666667,,191,1564,8.18848167539267,
2019Q1,,S08000019,,S12000005,,Emergency Inpatients,,3,,185,320,1.72972972972973,,183,1452,7.9344262295082,
2019Q2,,S08000019,,S12000005,,Emergency Inpatients,,3,,235,536,2.28085106382979,,205,1708,8.33170731707317,
2019Q3,,S08000019,,S12000005,,Emergency Inpatients,,3,,234,275,1.17521367521368,,231,1526,6.60606060606061,
2019Q4,,S08000019,,S12000005,,Emergency Inpatients,,3,,259,597,2.3050193050193,,249,1374,5.51807228915663,
2020Q1,,S08000019,,S12000005,,Emergency Inpatients,,3,,190,231,1.21578947368421,,187,1868,9.98930481283423,
2020Q2,,S08000019,,S12000005,,Emergency Inpatients,,3,,176,222,1.26136363636364,,159,1532,9.63522012578616,
2020Q3,,S08000019,,S12000005,,Emergency Inpatients,,3,,192,286,1.48958333333333,,184,1315,7.14673913043478,
2020Q4,,S08000019,,S12000005,,Emergency Inpatients,,3,,200,260,1.3,,195,1508,7.73333333333333,
2021Q1,,S08000019,,S12000005,,Emergency Inpatients,,3,,200,228,1.14,,189,1429,7.56084656084656,
2021Q2,,S08000019,,S12000005,,Emergency Inpatients,,3,,252,418,1.65873015873016,,239,1509,6.31380753138075,
2021Q3,,S08000019,,S12000005,,Emergency Inpatients,,3,,220,475,2.15909090909091,,206,1750,8.49514563106796,
2021Q4,,S08000019,,S12000005,,Emergency Inpatients,,3,,240,313,1.30416666666667,,221,1592,7.20361990950226,
2022Q1,,S08000019,,S12000005,,Emergency Inpatients,,3,,246,344,1.39837398373984,,228,1758,7.71052631578947,
2022Q2,,S08000019,,S12000005,,Emergency Inpatients,,3,,248,590,2.37903225806452,,233,2082,8.93562231759657,
2022Q3,,S08000019,,S12000005,,Emergency Inpatients,,3,,242,318,1.31404958677686,,236,1753,7.42796610169492,
2022Q4,p,S08000019,,S12000005,,Emergency Inpatients,,3,,253,397,1.56916996047431,,235,1658,7.05531914893617,
2017Q4,,S08000019,,S12000005,,Emergency Inpatients,,4,,128,235,1.8359375,,119,969,8.14285714285714,
2018Q1,,S08000019,,S12000005,,Emergency Inpatients,,4,,148,390,2.63513513513514,,135,1297,9.60740740740741,
2018Q2,,S08000019,,S12000005,,Emergency Inpatients,,4,,138,287,2.07971014492754,,147,1453,9.8843537414966,
2018Q3,,S08000019,,S12000005,,Emergency Inpatients,,4,,147,525,3.57142857142857,,140,1134,8.1,
2018Q4,,S08000019,,S12000005,,Emergency Inpatients,,4,,155,306,1.9741935483871,,152,1187,7.80921052631579,
2019Q1,,S08000019,,S12000005,,Emergency Inpatients,,4,,134,386,2.88059701492537,,134,1140,8.50746268656716,
2019Q2,,S08000019,,S12000005,,Emergency Inpatients,,4,,156,291,1.86538461538462,,139,1230,8.84892086330935,
2019Q3,,S08000019,,S12000005,,Emergency Inpatients,,4,,178,414,2.32584269662921,,167,1222,7.31736526946108,
2019Q4,,S08000019,,S12000005,,Emergency Inpatients,,4,,199,197,0.989949748743719,,189,1303,6.89417989417989,
2020Q1,,S08000019,,S12000005,,Emergency Inpatients,,4,,197,370,1.87817258883249,,193,1557,8.06735751295337,
2020Q2,,S08000019,,S12000005,,Emergency Inpatients,,4,,127,162,1.2755905511811,,119,1207,10.1428571428571,
2020Q3,,S08000019,,S12000005,,Emergency Inpatients,,4,,185,180,0.972972972972973,,168,1061,6.31547619047619,
2020Q4,,S08000019,,S12000005,,Emergency Inpatients,,4,,196,219,1.11734693877551,,195,1350,6.92307692307692,
2021Q1,,S08000019,,S12000005,,Emergency Inpatients,,4,,154,126,0.818181818181818,,141,733,5.19858156028369,
2021Q2,,S08000019,,S12000005,,Emergency Inpatients,,4,,207,339,1.63768115942029,,194,1668,8.5979381443299,
2021Q3,,S08000019,,S12000005,,Emergency Inpatients,,4,,167,181,1.08383233532934,,160,794,4.9625,
2021Q4,,S08000019,,S12000005,,Emergency Inpatients,,4,,160,205,1.28125,,149,1017,6.8255033557047,
2022Q1,,S08000019,,S12000005,,Emergency Inpatients,,4,,181,264,1.4585635359116,,170,958,5.63529411764706,
2022Q2,,S08000019,,S12000005,,Emergency Inpatients,,4,,194,278,1.43298969072165,,188,1243,6.61170212765957,
2022Q3,,S08000019,,S12000005,,Emergency Inpatients,,4,,140,258,1.84285714285714,,130,1034,7.95384615384615,
2022Q4,p,S08000019,,S12000005,,Emergency Inpatients,,4,,146,183,1.25342465753425,,139,967,6.9568345323741,
2017Q4,,S08000019,,S12000005,,Emergency Inpatients,,5,,114,187,1.64035087719298,,114,818,7.17543859649123,
2018Q1,,S08000019,,S12000005,,Emergency Inpatients,,5,,115,284,2.4695652173913,,105,714,6.8,
2018Q2,,S08000019,,S12000005,,Emergency Inpatients,,5,,121,266,2.19834710743802,,124,1463,11.7983870967742,
2018Q3,,S08000019,,S12000005,,Emergency Inpatients,,5,,131,325,2.48091603053435,,129,893,6.92248062015504,
2018Q4,,S08000019,,S12000005,,Emergency Inpatients,,5,,108,254,2.35185185185185,,103,823,7.99029126213592,
2019Q1,,S08000019,,S12000005,,Emergency Inpatients,,5,,118,311,2.63559322033898,,109,755,6.92660550458716,
2019Q2,,S08000019,,S12000005,,Emergency Inpatients,,5,,159,268,1.68553459119497,,151,1168,7.73509933774834,
2019Q3,,S08000019,,S12000005,,Emergency Inpatients,,5,,153,257,1.6797385620915,,147,867,5.89795918367347,
2019Q4,,S08000019,,S12000005,,Emergency Inpatients,,5,,181,269,1.48618784530387,,175,1264,7.22285714285714,
2020Q1,,S08000019,,S12000005,,Emergency Inpatients,,5,,138,178,1.28985507246377,,134,735,5.48507462686567,
2020Q2,,S08000019,,S12000005,,Emergency Inpatients,,5,,120,189,1.575,,113,634,5.61061946902655,
2020Q3,,S08000019,,S12000005,,Emergency Inpatients,,5,,161,209,1.29813664596273,,152,1038,6.82894736842105,
2020Q4,,S08000019,,S12000005,,Emergency Inpatients,,5,,123,179,1.45528455284553,,118,912,7.72881355932203,
2021Q1,,S08000019,,S12000005,,Emergency Inpatients,,5,,154,238,1.54545454545455,,144,977,6.78472222222222,
2021Q2,,S08000019,,S12000005,,Emergency Inpatients,,5,,166,223,1.3433734939759,,164,976,5.95121951219512,
2021Q3,,S08000019,,S12000005,,Emergency Inpatients,,5,,150,136,0.906666666666667,,143,518,3.62237762237762,
2021Q4,,S08000019,,S12000005,,Emergency Inpatients,,5,,146,242,1.65753424657534,,139,778,5.59712230215827,
2022Q1,,S08000019,,S12000005,,Emergency Inpatients,,5,,179,267,1.49162011173184,,168,1057,6.29166666666667,
2022Q2,,S08000019,,S12000005,,Emergency Inpatients,,5,,193,242,1.25388601036269,,180,1226,6.81111111111111,
2022Q3,,S08000019,,S12000005,,Emergency Inpatients,,5,,149,316,2.12080536912752,,144,1022,7.09722222222222,
2022Q4,p,S08000019,,S12000005,,Emergency Inpatients,,5,,178,197,1.10674157303371,,176,1056,6,
2017Q4,,S08000019,,S12000014,,Emergency Inpatients,,1,,794,1871,2.35642317380353,,775,6458,8.33290322580645,
2018Q1,,S08000019,,S12000014,,Emergency Inpatients,,1,,799,2121,2.65456821026283,,794,8265,10.4093198992443,
2018Q2,,S08000019,,S12000014,,Emergency Inpatients,,1,,845,1665,1.97041420118343,,832,5196,6.24519230769231,
2018Q3,,S08000019,,S12000014,,Emergency Inpatients,,1,,805,1597,1.98385093167702,,783,5840,7.45849297573436,
2018Q4,,S08000019,,S12000014,,Emergency Inpatients,,1,,802,1782,2.22194513715711,,784,6703,8.54974489795918,
2019Q1,,S08000019,,S12000014,,Emergency Inpatients,,1,,812,1835,2.25985221674877,,796,6294,7.9070351758794,
2019Q2,,S08000019,,S12000014,,Emergency Inpatients,,1,,971,1968,2.02677651905252,,917,6510,7.09923664122137,
2019Q3,,S08000019,,S12000014,,Emergency Inpatients,,1,,1051,1411,1.34253092293054,,1011,5952,5.88724035608309,
2019Q4,,S08000019,,S12000014,,Emergency Inpatients,,1,,1004,1209,1.20418326693227,,954,4873,5.10796645702306,
2020Q1,,S08000019,,S12000014,,Emergency Inpatients,,1,,915,1317,1.43934426229508,,888,6203,6.98536036036036,
2020Q2,,S08000019,,S12000014,,Emergency Inpatients,,1,,679,759,1.11782032400589,,618,4058,6.5663430420712,
2020Q3,,S08000019,,S12000014,,Emergency Inpatients,,1,,902,1067,1.18292682926829,,834,5220,6.2589928057554,
2020Q4,,S08000019,,S12000014,,Emergency Inpatients,,1,,888,1277,1.43806306306306,,832,4883,5.86899038461539,
2021Q1,,S08000019,,S12000014,,Emergency Inpatients,,1,,808,1105,1.36757425742574,,747,4670,6.2516733601071,
2021Q2,,S08000019,,S12000014,,Emergency Inpatients,,1,,937,1304,1.39167556029883,,888,5760,6.48648648648649,
2021Q3,,S08000019,,S12000014,,Emergency Inpatients,,1,,901,1070,1.18756936736959,,849,4856,5.71967020023557,
2021Q4,,S08000019,,S12000014,,Emergency Inpatients,,1,,872,1507,1.72821100917431,,839,6665,7.94398092967819,
2022Q1,,S08000019,,S12000014,,Emergency Inpatients,,1,,907,1684,1.85667034178611,,846,5774,6.82505910165485,
2022Q2,,S08000019,,S12000014,,Emergency Inpatients,,1,,993,1516,1.52668680765358,,944,6954,7.36652542372881,
2022Q3,,S08000019,,S12000014,,Emergency Inpatients,,1,,926,1470,1.58747300215983,,864,6423,7.43402777777778,
2022Q4,p,S08000019,,S12000014,,Emergency Inpatients,,1,,941,1318,1.40063761955367,,902,6367,7.05875831485588,
2017Q4,,S08000019,,S12000014,,Emergency Inpatients,,2,,1002,2398,2.39321357285429,,974,7988,8.20123203285421,
2018Q1,,S08000019,,S12000014,,Emergency Inpatients,,2,,1042,2625,2.51919385796545,,1019,8503,8.34445534838077,
2018Q2,,S08000019,,S12000014,,Emergency Inpatients,,2,,959,2102,2.19186652763295,,939,8597,9.15548455804047,
2018Q3,,S08000019,,S12000014,,Emergency Inpatients,,2,,958,2183,2.27870563674322,,934,8203,8.78265524625268,
2018Q4,,S08000019,,S12000014,,Emergency Inpatients,,2,,977,2349,2.4042988741044,,945,7791,8.24444444444444,
2019Q1,,S08000019,,S12000014,,Emergency Inpatients,,2,,1016,2454,2.41535433070866,,984,7343,7.46239837398374,
2019Q2,,S08000019,,S12000014,,Emergency Inpatients,,2,,1257,3377,2.68655529037391,,1181,8241,6.97798475867909,
2019Q3,,S08000019,,S12000014,,Emergency Inpatients,,2,,1313,1771,1.34881949733435,,1208,7919,6.55546357615894,
2019Q4,,S08000019,,S12000014,,Emergency Inpatients,,2,,1250,1570,1.256,,1196,8147,6.811872909699,
2020Q1,,S08000019,,S12000014,,Emergency Inpatients,,2,,1212,1846,1.52310231023102,,1176,8791,7.47534013605442,
2020Q2,,S08000019,,S12000014,,Emergency Inpatients,,2,,963,1339,1.39044652128764,,887,5833,6.576099210823,
2020Q3,,S08000019,,S12000014,,Emergency Inpatients,,2,,1128,1243,1.10195035460993,,1061,5515,5.19792648444863,
2020Q4,,S08000019,,S12000014,,Emergency Inpatients,,2,,1058,1551,1.46597353497164,,991,7069,7.13319878910192,
2021Q1,,S08000019,,S12000014,,Emergency Inpatients,,2,,1014,1143,1.12721893491124,,953,6465,6.78384050367261,
2021Q2,,S08000019,,S12000014,,Emergency Inpatients,,2,,1121,1462,1.30419268510259,,1070,6986,6.52897196261682,
2021Q3,,S08000019,,S12000014,,Emergency Inpatients,,2,,1058,1385,1.30907372400756,,982,6197,6.31059063136456,
2021Q4,,S08000019,,S12000014,,Emergency Inpatients,,2,,1080,1594,1.47592592592593,,1030,7563,7.34271844660194,
2022Q1,,S08000019,,S12000014,,Emergency Inpatients,,2,,1107,1560,1.40921409214092,,1037,9213,8.88428158148505,
2022Q2,,S08000019,,S12000014,,Emergency Inpatients,,2,,1198,1765,1.47328881469115,,1115,8570,7.68609865470852,
2022Q3,,S08000019,,S12000014,,Emergency Inpatients,,2,,1136,2023,1.78080985915493,,1089,9734,8.93847566574839,
2022Q4,p,S08000019,,S12000014,,Emergency Inpatients,,2,,1144,1625,1.42045454545455,,1087,8529,7.84636614535419,
2017Q4,,S08000019,,S12000014,,Emergency Inpatients,,3,,950,2165,2.27894736842105,,904,6843,7.56969026548673,
2018Q1,,S08000019,,S12000014,,Emergency Inpatients,,3,,878,1995,2.27220956719818,,862,7489,8.68793503480278,
2018Q2,,S08000019,,S12000014,,Emergency Inpatients,,3,,982,2199,2.23930753564155,,967,7858,8.12616339193382,
2018Q3,,S08000019,,S12000014,,Emergency Inpatients,,3,,870,1801,2.07011494252874,,840,7045,8.38690476190476,
2018Q4,,S08000019,,S12000014,,Emergency Inpatients,,3,,919,2182,2.37431991294886,,917,8873,9.67611777535442,
2019Q1,,S08000019,,S12000014,,Emergency Inpatients,,3,,924,2048,2.21645021645022,,888,6924,7.7972972972973,
2019Q2,,S08000019,,S12000014,,Emergency Inpatients,,3,,1186,2427,2.04637436762226,,1106,7243,6.54882459312839,
2019Q3,,S08000019,,S12000014,,Emergency Inpatients,,3,,1201,1509,1.25645295587011,,1147,6336,5.52397558849172,
2019Q4,,S08000019,,S12000014,,Emergency Inpatients,,3,,1177,1235,1.04927782497876,,1104,6951,6.29619565217391,
2020Q1,,S08000019,,S12000014,,Emergency Inpatients,,3,,1024,1455,1.4208984375,,996,6592,6.61847389558233,
2020Q2,,S08000019,,S12000014,,Emergency Inpatients,,3,,858,870,1.01398601398601,,780,5216,6.68717948717949,
2020Q3,,S08000019,,S12000014,,Emergency Inpatients,,3,,999,1202,1.2032032032032,,938,5138,5.47761194029851,
2020Q4,,S08000019,,S12000014,,Emergency Inpatients,,3,,1092,1752,1.6043956043956,,1029,6080,5.9086491739553,
2021Q1,,S08000019,,S12000014,,Emergency Inpatients,,3,,964,1150,1.19294605809129,,911,6690,7.34357848518112,
2021Q2,,S08000019,,S12000014,,Emergency Inpatients,,3,,1094,1249,1.14168190127971,,1048,5584,5.32824427480916,
2021Q3,,S08000019,,S12000014,,Emergency Inpatients,,3,,1037,1310,1.2632594021215,,969,5560,5.73787409700722,
2021Q4,,S08000019,,S12000014,,Emergency Inpatients,,3,,1062,1664,1.5668549905838,,1043,8277,7.93576222435283,
2022Q1,,S08000019,,S12000014,,Emergency Inpatients,,3,,1038,1778,1.71290944123314,,976,6965,7.13627049180328,
2022Q2,,S08000019,,S12000014,,Emergency Inpatients,,3,,1154,1791,1.55199306759099,,1089,7018,6.44444444444444,
2022Q3,,S08000019,,S12000014,,Emergency Inpatients,,3,,1076,1810,1.682156133829,,1014,7159,7.06015779092702,
2022Q4,p,S08000019,,S12000014,,Emergency Inpatients,,3,,1130,2028,1.79469026548673,,1081,8187,7.57354301572618,
2017Q4,,S08000019,,S12000014,,Emergency Inpatients,,4,,540,1058,1.95925925925926,,518,3542,6.83783783783784,
2018Q1,,S08000019,,S12000014,,Emergency Inpatients,,4,,515,1062,2.0621359223301,,507,3605,7.11045364891519,
2018Q2,,S08000019,,S12000014,,Emergency Inpatients,,4,,529,1040,1.96597353497164,,511,3200,6.26223091976517,
2018Q3,,S08000019,,S12000014,,Emergency Inpatients,,4,,539,1418,2.63079777365492,,527,4380,8.3111954459203,
2018Q4,,S08000019,,S12000014,,Emergency Inpatients,,4,,481,1160,2.41164241164241,,469,4509,9.61407249466951,
2019Q1,,S08000019,,S12000014,,Emergency Inpatients,,4,,495,945,1.90909090909091,,481,3478,7.23076923076923,
2019Q2,,S08000019,,S12000014,,Emergency Inpatients,,4,,662,1461,2.20694864048338,,616,3921,6.36525974025974,
2019Q3,,S08000019,,S12000014,,Emergency Inpatients,,4,,747,895,1.19812583668005,,678,3635,5.36135693215339,
2019Q4,,S08000019,,S12000014,,Emergency Inpatients,,4,,678,975,1.43805309734513,,665,4956,7.45263157894737,
2020Q1,,S08000019,,S12000014,,Emergency Inpatients,,4,,631,1000,1.58478605388273,,608,4149,6.82401315789474,
2020Q2,,S08000019,,S12000014,,Emergency Inpatients,,4,,483,630,1.30434782608696,,438,2521,5.75570776255708,
2020Q3,,S08000019,,S12000014,,Emergency Inpatients,,4,,569,744,1.30755711775044,,521,2718,5.2168905950096,
2020Q4,,S08000019,,S12000014,,Emergency Inpatients,,4,,557,821,1.47396768402154,,525,3303,6.29142857142857,
2021Q1,,S08000019,,S12000014,,Emergency Inpatients,,4,,590,751,1.2728813559322,,561,3443,6.13725490196078,
2021Q2,,S08000019,,S12000014,,Emergency Inpatients,,4,,644,906,1.40683229813665,,610,3552,5.82295081967213,
2021Q3,,S08000019,,S12000014,,Emergency Inpatients,,4,,595,893,1.50084033613445,,564,2841,5.03723404255319,
2021Q4,,S08000019,,S12000014,,Emergency Inpatients,,4,,622,868,1.39549839228296,,588,4614,7.8469387755102,
2022Q1,,S08000019,,S12000014,,Emergency Inpatients,,4,,631,837,1.32646592709984,,597,3524,5.90284757118928,
2022Q2,,S08000019,,S12000014,,Emergency Inpatients,,4,,614,910,1.48208469055375,,580,3261,5.62241379310345,
2022Q3,,S08000019,,S12000014,,Emergency Inpatients,,4,,608,990,1.62828947368421,,572,5213,9.11363636363636,
2022Q4,p,S08000019,,S12000014,,Emergency Inpatients,,4,,600,1267,2.11166666666667,,584,5090,8.71575342465753,
2017Q4,,S08000019,,S12000014,,Emergency Inpatients,,5,,418,859,2.05502392344498,,417,3044,7.29976019184652,
2018Q1,,S08000019,,S12000014,,Emergency Inpatients,,5,,394,935,2.37309644670051,,374,2762,7.38502673796791,
2018Q2,,S08000019,,S12000014,,Emergency Inpatients,,5,,399,1020,2.55639097744361,,389,3211,8.25449871465296,
2018Q3,,S08000019,,S12000014,,Emergency Inpatients,,5,,423,824,1.94799054373522,,412,3430,8.3252427184466,
2018Q4,,S08000019,,S12000014,,Emergency Inpatients,,5,,396,865,2.18434343434343,,391,3159,8.07928388746803,
2019Q1,,S08000019,,S12000014,,Emergency Inpatients,,5,,368,972,2.64130434782609,,354,2280,6.4406779661017,
2019Q2,,S08000019,,S12000014,,Emergency Inpatients,,5,,547,974,1.78062157221207,,516,2726,5.28294573643411,
2019Q3,,S08000019,,S12000014,,Emergency Inpatients,,5,,632,961,1.52056962025316,,594,2944,4.95622895622896,
2019Q4,,S08000019,,S12000014,,Emergency Inpatients,,5,,586,751,1.28156996587031,,553,3149,5.69439421338156,
2020Q1,,S08000019,,S12000014,,Emergency Inpatients,,5,,522,599,1.14750957854406,,511,3162,6.18786692759295,
2020Q2,,S08000019,,S12000014,,Emergency Inpatients,,5,,408,455,1.11519607843137,,379,1783,4.70448548812665,
2020Q3,,S08000019,,S12000014,,Emergency Inpatients,,5,,494,595,1.20445344129555,,482,2719,5.64107883817427,
2020Q4,,S08000019,,S12000014,,Emergency Inpatients,,5,,493,824,1.67139959432049,,464,2957,6.37284482758621,
2021Q1,,S08000019,,S12000014,,Emergency Inpatients,,5,,497,626,1.25955734406439,,472,2805,5.94279661016949,
2021Q2,,S08000019,,S12000014,,Emergency Inpatients,,5,,542,628,1.15867158671587,,520,3114,5.98846153846154,
2021Q3,,S08000019,,S12000014,,Emergency Inpatients,,5,,551,883,1.60254083484574,,530,2868,5.41132075471698,
2021Q4,,S08000019,,S12000014,,Emergency Inpatients,,5,,545,862,1.58165137614679,,521,2790,5.35508637236084,
2022Q1,,S08000019,,S12000014,,Emergency Inpatients,,5,,538,709,1.317843866171,,523,2907,5.55831739961759,
2022Q2,,S08000019,,S12000014,,Emergency Inpatients,,5,,602,806,1.33887043189369,,574,3983,6.9390243902439,
2022Q3,,S08000019,,S12000014,,Emergency Inpatients,,5,,569,757,1.33040421792619,,551,3559,6.45916515426497,
2022Q4,p,S08000019,,S12000014,,Emergency Inpatients,,5,,562,820,1.45907473309609,,532,2315,4.3515037593985,
2017Q4,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1500,3473,2.31533333333333,,1464,11701,7.99248633879781,
2018Q1,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1498,3789,2.52937249666222,,1466,13372,9.12141882673943,
2018Q2,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1458,3004,2.06035665294925,,1455,10145,6.97250859106529,
2018Q3,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1578,3293,2.08681875792142,,1520,10251,6.74407894736842,
2018Q4,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1555,3433,2.20771704180064,,1528,11370,7.44109947643979,
2019Q1,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1533,3730,2.43313763861709,,1494,11896,7.96251673360107,
2019Q2,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1837,3493,1.90146978769733,,1714,11786,6.87631271878646,
2019Q3,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1963,2649,1.34946510443199,,1878,11241,5.98562300319489,
2019Q4,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1918,2264,1.18039624608968,,1821,10115,5.55464030752334,
2020Q1,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1783,2696,1.51205832865956,,1730,11492,6.64277456647399,
2020Q2,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1317,1545,1.17312072892939,,1192,7095,5.95218120805369,
2020Q3,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1718,2285,1.33003492433062,,1597,9213,5.7689417658109,
