Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q4,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1684,2584,1.53444180522565,,1565,9296,5.93993610223642,
2021Q1,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1556,1890,1.2146529562982,,1480,10880,7.35135135135135,
2021Q2,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1768,2210,1.25,,1676,9968,5.94749403341289,
2021Q3,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1684,2193,1.30225653206651,,1595,10450,6.55172413793103,
2021Q4,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1641,2985,1.81901279707495,,1566,11634,7.42911877394636,
2022Q1,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1735,3027,1.74466858789625,,1637,11479,7.01221747098351,
2022Q2,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1849,2677,1.44780962682531,,1758,12176,6.92605233219568,
2022Q3,,S08000019,,S08000019,d,Emergency Inpatients,,1,,1704,2566,1.50586854460094,,1619,11585,7.15565163681285,
2022Q4,p,S08000019,,S08000019,d,Emergency Inpatients,,1,,1659,2300,1.38637733574442,,1572,12001,7.63422391857506,
2017Q4,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1597,3664,2.29430181590482,,1551,12847,8.28304319793681,
2018Q1,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1602,3982,2.4856429463171,,1555,12766,8.2096463022508,
2018Q2,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1606,3311,2.06164383561644,,1573,13326,8.47171010807374,
2018Q3,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1562,3570,2.28553137003841,,1502,12272,8.17043941411451,
2018Q4,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1563,3828,2.44913627639155,,1510,12872,8.52450331125828,
2019Q1,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1613,3789,2.34903905765654,,1571,12335,7.85168682367919,
2019Q2,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1996,4817,2.41332665330661,,1877,12549,6.68566862013852,
2019Q3,,S08000019,,S08000019,d,Emergency Inpatients,,2,,2133,2873,1.3469292076887,,1990,13160,6.61306532663317,
2019Q4,,S08000019,,S08000019,d,Emergency Inpatients,,2,,2041,2501,1.22537971582558,,1943,13369,6.88059701492537,
2020Q1,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1962,3486,1.77675840978593,,1911,14012,7.33228676085819,
2020Q2,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1529,2027,1.32570307390451,,1416,9065,6.40183615819209,
2020Q3,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1874,2344,1.25080042689434,,1749,10159,5.8084619782733,
2020Q4,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1748,2637,1.50858123569794,,1644,11220,6.82481751824818,
2021Q1,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1764,2048,1.1609977324263001,,1667,11568,6.93941211757648,
2021Q2,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1895,2459,1.2976253298153,,1803,11949,6.62728785357737,
2021Q3,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1719,2311,1.34438627108784,,1608,10715,6.66355721393035,
2021Q4,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1790,2573,1.43743016759777,,1697,13160,7.75486152032999,
2022Q1,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1809,2560,1.41514648977336,,1710,14708,8.60116959064328,
2022Q2,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1942,3069,1.58032955715757,,1816,14664,8.07488986784141,
2022Q3,,S08000019,,S08000019,d,Emergency Inpatients,,2,,1871,3258,1.74131480491716,,1793,15890,8.8622420524261,
2022Q4,p,S08000019,,S08000019,d,Emergency Inpatients,,2,,1880,2766,1.47127659574468,,1786,14115,7.90313549832027,
2017Q4,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1428,3269,2.28921568627451,,1371,10971,8.00218818380744,
2018Q1,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1360,3045,2.23897058823529,,1318,10908,8.27617602427921,
2018Q2,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1450,3170,2.18620689655172,,1428,11925,8.35084033613445,
2018Q3,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1366,3326,2.43484626647145,,1315,11612,8.83041825095057,
2018Q4,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1421,3357,2.36242083040113,,1403,13191,9.40199572344975,
2019Q1,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1388,2940,2.11815561959654,,1351,11039,8.17098445595855,
2019Q2,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1785,3728,2.08851540616247,,1651,11412,6.9121744397335,
2019Q3,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1789,2548,1.4242593627725,,1716,10584,6.16783216783217,
2019Q4,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1797,2676,1.48914858096828,,1695,10813,6.37935103244838,
2020Q1,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1559,2313,1.48364336112893,,1509,11150,7.38899933730948,
2020Q2,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1294,1329,1.02704791344668,,1187,8262,6.96040438079191,
2020Q3,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1483,1925,1.29804450438301,,1395,8265,5.9247311827957,
2020Q4,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1642,2564,1.56151035322777,,1558,9682,6.21437740693196,
2021Q1,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1531,1783,1.16459830176355,,1443,9844,6.82189882189882,
2021Q2,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1733,2139,1.23427582227351,,1649,8983,5.44754396604002,
2021Q3,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1593,2350,1.4752040175769,,1495,9580,6.40802675585284,
2021Q4,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1651,2604,1.57722592368262,,1596,12178,7.63032581453634,
2022Q1,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1621,2521,1.55521283158544,,1526,10846,7.10747051114024,
2022Q2,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1745,2927,1.67736389684814,,1655,11407,6.89244712990937,
2022Q3,,S08000019,,S08000019,d,Emergency Inpatients,,3,,1690,2578,1.52544378698225,,1603,11119,6.93636930754835,
2022Q4,p,S08000019,,S08000019,d,Emergency Inpatients,,3,,1744,2996,1.71788990825688,,1672,12527,7.49222488038277,
2017Q4,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1136,2279,2.00616197183099,,1098,8214,7.48087431693989,
2018Q1,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1116,2674,2.39605734767025,,1070,8239,7.7,
2018Q2,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1124,2379,2.11654804270463,,1101,8346,7.58038147138965,
2018Q3,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1150,3037,2.64086956521739,,1121,9846,8.78322925958965,
2018Q4,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1113,2910,2.61455525606469,,1083,10095,9.3213296398892,
2019Q1,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1103,2590,2.34814143245694,,1089,9014,8.277318640955,
2019Q2,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1413,3122,2.20948336871904,,1304,9799,7.51457055214724,
2019Q3,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1485,2221,1.4956228956229,,1375,8835,6.42545454545455,
2019Q4,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1523,2262,1.48522652659225,,1469,10781,7.33900612661675,
2020Q1,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1310,2240,1.70992366412214,,1275,9185,7.20392156862745,
2020Q2,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1021,1179,1.15475024485798,,938,5941,6.33368869936034,
2020Q3,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1270,1577,1.24173228346457,,1179,6890,5.84393553859203,
2020Q4,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1256,1704,1.35668789808917,,1202,7257,6.03743760399334,
2021Q1,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1203,1422,1.18204488778055,,1127,7253,6.43566992014197,
2021Q2,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1498,1946,1.29906542056075,,1418,8613,6.07404795486601,
2021Q3,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1319,1942,1.47232752084913,,1251,6833,5.46203037569944,
2021Q4,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1325,1937,1.46188679245283,,1265,9362,7.40079051383399,
2022Q1,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1312,1869,1.42454268292683,,1242,8025,6.46135265700483,
2022Q2,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1327,2077,1.56518462697815,,1273,7483,5.87824037706206,
2022Q3,,S08000019,,S08000019,d,Emergency Inpatients,,4,,1311,2245,1.71243325705568,,1223,9637,7.87980376124285,
2022Q4,p,S08000019,,S08000019,d,Emergency Inpatients,,4,,1298,2549,1.96379044684129,,1244,10403,8.36254019292605,
2017Q4,,S08000019,,S08000019,d,Emergency Inpatients,,5,,932,2034,2.18240343347639,,918,6608,7.19825708061002,
2018Q1,,S08000019,,S08000019,d,Emergency Inpatients,,5,,869,2104,2.42117376294591,,833,6214,7.45978391356543,
2018Q2,,S08000019,,S08000019,d,Emergency Inpatients,,5,,862,2076,2.40835266821346,,847,7627,9.0047225501771,
2018Q3,,S08000019,,S08000019,d,Emergency Inpatients,,5,,912,1817,1.99232456140351,,889,6680,7.5140607424072,
2018Q4,,S08000019,,S08000019,d,Emergency Inpatients,,5,,863,2043,2.36732329084589,,853,7142,8.37280187573271,
2019Q1,,S08000019,,S08000019,d,Emergency Inpatients,,5,,845,2124,2.51360946745562,,807,5613,6.95539033457249,
2019Q2,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1158,2173,1.87651122625216,,1097,6529,5.95168641750228,
2019Q3,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1313,5139,3.91393754760091,,1237,10083,8.15117219078416,
2019Q4,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1268,1797,1.41719242902208,,1203,8746,7.27015793848712,
2020Q1,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1139,1355,1.18964003511853,,1109,7669,6.91523895401262,
2020Q2,,S08000019,,S08000019,d,Emergency Inpatients,,5,,876,1076,1.22831050228311,,806,4800,5.95533498759305,
2020Q3,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1088,1369,1.25827205882353,,1025,5914,5.76975609756098,
2020Q4,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1126,1783,1.58348134991119,,1060,7017,6.61981132075472,
2021Q1,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1031,1725,1.67313288069835,,979,6955,7.10418794688458,
2021Q2,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1174,1383,1.17802385008518,,1117,6835,6.11906893464637,
2021Q3,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1135,1542,1.35859030837004,,1114,6582,5.90843806104129,
2021Q4,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1186,2011,1.6956155143339,,1120,6604,5.89642857142857,
2022Q1,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1138,1546,1.3585237258348,,1086,6166,5.67771639042357,
2022Q2,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1278,1815,1.42018779342723,,1218,8386,6.88505747126437,
2022Q3,,S08000019,,S08000019,d,Emergency Inpatients,,5,,1194,1820,1.52428810720268,,1141,7450,6.52936021034181,
2022Q4,p,S08000019,,S08000019,d,Emergency Inpatients,,5,,1237,1707,1.37995149555376,,1174,6762,5.75979557069847,
2017Q4,,S08000019,,S12000030,,Emergency Inpatients,,1,,324,773,2.3858024691358,,309,2214,7.16504854368932,
2018Q1,,S08000019,,S12000030,,Emergency Inpatients,,1,,340,819,2.40882352941176,,328,2768,8.4390243902439,
2018Q2,,S08000019,,S12000030,,Emergency Inpatients,,1,,279,537,1.9247311827957,,290,2386,8.22758620689655,
2018Q3,,S08000019,,S12000030,,Emergency Inpatients,,1,,334,801,2.39820359281437,,315,1705,5.41269841269841,
2018Q4,,S08000019,,S12000030,,Emergency Inpatients,,1,,326,749,2.29754601226994,,325,2284,7.02769230769231,
2019Q1,,S08000019,,S12000030,,Emergency Inpatients,,1,,320,625,1.953125,,314,2355,7.5,
2019Q2,,S08000019,,S12000030,,Emergency Inpatients,,1,,399,648,1.62406015037594,,367,2524,6.87738419618529,
2019Q3,,S08000019,,S12000030,,Emergency Inpatients,,1,,428,646,1.50934579439252,,407,2743,6.73955773955774,
2019Q4,,S08000019,,S12000030,,Emergency Inpatients,,1,,388,463,1.19329896907216,,362,2363,6.52762430939227,
2020Q1,,S08000019,,S12000030,,Emergency Inpatients,,1,,404,538,1.33168316831683,,392,2341,5.9719387755102,
2020Q2,,S08000019,,S12000030,,Emergency Inpatients,,1,,271,258,0.952029520295203,,256,1127,4.40234375,
2020Q3,,S08000019,,S12000030,,Emergency Inpatients,,1,,348,531,1.52586206896552,,327,1474,4.50764525993884,
2020Q4,,S08000019,,S12000030,,Emergency Inpatients,,1,,372,489,1.31451612903226,,345,1810,5.2463768115942,
2021Q1,,S08000019,,S12000030,,Emergency Inpatients,,1,,299,318,1.06354515050167,,293,2238,7.6382252559727,
2021Q2,,S08000019,,S12000030,,Emergency Inpatients,,1,,377,447,1.18567639257294,,353,1963,5.56090651558074,
2021Q3,,S08000019,,S12000030,,Emergency Inpatients,,1,,368,507,1.37771739130435,,354,2776,7.84180790960452,
2021Q4,,S08000019,,S12000030,,Emergency Inpatients,,1,,345,777,2.25217391304348,,332,2469,7.43674698795181,
2022Q1,,S08000019,,S12000030,,Emergency Inpatients,,1,,382,684,1.79057591623037,,368,2188,5.94565217391304,
2022Q2,,S08000019,,S12000030,,Emergency Inpatients,,1,,382,362,0.947643979057592,,360,2192,6.08888888888889,
2022Q3,,S08000019,,S12000030,,Emergency Inpatients,,1,,354,439,1.24011299435028,,342,1885,5.51169590643275,
2022Q4,p,S08000019,,S12000030,,Emergency Inpatients,,1,,326,454,1.39263803680982,,293,2141,7.30716723549488,
2017Q4,,S08000019,,S12000030,,Emergency Inpatients,,2,,321,638,1.98753894080997,,309,2794,9.042071197411,
2018Q1,,S08000019,,S12000030,,Emergency Inpatients,,2,,306,703,2.29738562091503,,300,2541,8.47,
2018Q2,,S08000019,,S12000030,,Emergency Inpatients,,2,,351,687,1.95726495726496,,347,2507,7.22478386167147,
2018Q3,,S08000019,,S12000030,,Emergency Inpatients,,2,,313,769,2.45686900958466,,293,2072,7.07167235494881,
2018Q4,,S08000019,,S12000030,,Emergency Inpatients,,2,,327,816,2.4954128440367,,324,3129,9.65740740740741,
2019Q1,,S08000019,,S12000030,,Emergency Inpatients,,2,,318,631,1.98427672955975,,306,2783,9.09477124183007,
2019Q2,,S08000019,,S12000030,,Emergency Inpatients,,2,,371,651,1.75471698113208,,342,2096,6.12865497076023,
2019Q3,,S08000019,,S12000030,,Emergency Inpatients,,2,,406,444,1.0935960591133,,397,2578,6.49370277078086,
2019Q4,,S08000019,,S12000030,,Emergency Inpatients,,2,,411,440,1.0705596107056,,384,2709,7.0546875,
2020Q1,,S08000019,,S12000030,,Emergency Inpatients,,2,,392,1146,2.9234693877551,,381,2620,6.87664041994751,
2020Q2,,S08000019,,S12000030,,Emergency Inpatients,,2,,306,334,1.09150326797386,,289,1753,6.06574394463668,
2020Q3,,S08000019,,S12000030,,Emergency Inpatients,,2,,407,601,1.47665847665848,,374,2443,6.53208556149733,
2020Q4,,S08000019,,S12000030,,Emergency Inpatients,,2,,394,515,1.30710659898477,,373,2071,5.55227882037534,
2021Q1,,S08000019,,S12000030,,Emergency Inpatients,,2,,427,545,1.27634660421546,,408,2491,6.10539215686275,
2021Q2,,S08000019,,S12000030,,Emergency Inpatients,,2,,409,486,1.18826405867971,,384,2334,6.078125,
2021Q3,,S08000019,,S12000030,,Emergency Inpatients,,2,,357,587,1.64425770308123,,334,2140,6.40718562874252,
2021Q4,,S08000019,,S12000030,,Emergency Inpatients,,2,,375,610,1.62666666666667,,357,3060,8.57142857142857,
2022Q1,,S08000019,,S12000030,,Emergency Inpatients,,2,,342,463,1.35380116959064,,325,2214,6.81230769230769,
2022Q2,,S08000019,,S12000030,,Emergency Inpatients,,2,,374,559,1.49465240641711,,356,3636,10.2134831460674,
2022Q3,,S08000019,,S12000030,,Emergency Inpatients,,2,,393,602,1.53180661577608,,379,2947,7.77572559366755,
2022Q4,p,S08000019,,S12000030,,Emergency Inpatients,,2,,386,578,1.49740932642487,,369,2856,7.73983739837398,
2017Q4,,S08000019,,S12000030,,Emergency Inpatients,,3,,288,635,2.20486111111111,,283,2534,8.95406360424028,
2018Q1,,S08000019,,S12000030,,Emergency Inpatients,,3,,286,604,2.11188811188811,,266,1776,6.67669172932331,
2018Q2,,S08000019,,S12000030,,Emergency Inpatients,,3,,276,492,1.78260869565217,,274,2238,8.16788321167883,
2018Q3,,S08000019,,S12000030,,Emergency Inpatients,,3,,305,961,3.15081967213115,,294,3085,10.4931972789116,
2018Q4,,S08000019,,S12000030,,Emergency Inpatients,,3,,310,768,2.47741935483871,,295,2754,9.33559322033898,
2019Q1,,S08000019,,S12000030,,Emergency Inpatients,,3,,279,572,2.05017921146953,,280,2663,9.51071428571429,
2019Q2,,S08000019,,S12000030,,Emergency Inpatients,,3,,364,765,2.10164835164835,,340,2461,7.23823529411765,
2019Q3,,S08000019,,S12000030,,Emergency Inpatients,,3,,354,764,2.15819209039548,,338,2722,8.05325443786982,
2019Q4,,S08000019,,S12000030,,Emergency Inpatients,,3,,361,844,2.33795013850416,,342,2488,7.27485380116959,
2020Q1,,S08000019,,S12000030,,Emergency Inpatients,,3,,345,627,1.81739130434783,,326,2690,8.25153374233129,
2020Q2,,S08000019,,S12000030,,Emergency Inpatients,,3,,260,237,0.911538461538462,,248,1514,6.10483870967742,
2020Q3,,S08000019,,S12000030,,Emergency Inpatients,,3,,292,437,1.49657534246575,,273,1812,6.63736263736264,
2020Q4,,S08000019,,S12000030,,Emergency Inpatients,,3,,350,552,1.57714285714286,,334,2094,6.26946107784431,
2021Q1,,S08000019,,S12000030,,Emergency Inpatients,,3,,367,405,1.10354223433243,,343,1725,5.02915451895044,
2021Q2,,S08000019,,S12000030,,Emergency Inpatients,,3,,387,472,1.21963824289406,,362,1890,5.22099447513812,
2021Q3,,S08000019,,S12000030,,Emergency Inpatients,,3,,336,565,1.68154761904762,,320,2270,7.09375,
2021Q4,,S08000019,,S12000030,,Emergency Inpatients,,3,,349,627,1.79656160458453,,332,2309,6.95481927710843,
2022Q1,,S08000019,,S12000030,,Emergency Inpatients,,3,,337,399,1.1839762611276,,322,2123,6.59316770186335,
2022Q2,,S08000019,,S12000030,,Emergency Inpatients,,3,,343,546,1.59183673469388,,333,2307,6.92792792792793,
2022Q3,,S08000019,,S12000030,,Emergency Inpatients,,3,,372,450,1.20967741935484,,353,2207,6.25212464589235,
2022Q4,p,S08000019,,S12000030,,Emergency Inpatients,,3,,361,571,1.58171745152355,,356,2682,7.53370786516854,
2017Q4,,S08000019,,S12000030,,Emergency Inpatients,,4,,468,986,2.10683760683761,,461,3703,8.03253796095445,
2018Q1,,S08000019,,S12000030,,Emergency Inpatients,,4,,453,1222,2.69757174392936,,428,3337,7.79672897196262,
2018Q2,,S08000019,,S12000030,,Emergency Inpatients,,4,,457,1052,2.3019693654267,,443,3693,8.33634311512415,
2018Q3,,S08000019,,S12000030,,Emergency Inpatients,,4,,464,1094,2.35775862068966,,454,4332,9.54185022026432,
2018Q4,,S08000019,,S12000030,,Emergency Inpatients,,4,,477,1444,3.0272536687631,,462,4399,9.52164502164502,
2019Q1,,S08000019,,S12000030,,Emergency Inpatients,,4,,474,1259,2.65611814345992,,474,4396,9.27426160337553,
2019Q2,,S08000019,,S12000030,,Emergency Inpatients,,4,,595,1370,2.30252100840336,,549,4648,8.46630236794171,
2019Q3,,S08000019,,S12000030,,Emergency Inpatients,,4,,560,912,1.62857142857143,,530,3978,7.50566037735849,
2019Q4,,S08000019,,S12000030,,Emergency Inpatients,,4,,646,1090,1.68730650154799,,615,4522,7.35284552845528,
2020Q1,,S08000019,,S12000030,,Emergency Inpatients,,4,,482,870,1.80497925311203,,474,3479,7.33966244725738,
2020Q2,,S08000019,,S12000030,,Emergency Inpatients,,4,,411,387,0.941605839416058,,381,2213,5.80839895013123,
2020Q3,,S08000019,,S12000030,,Emergency Inpatients,,4,,516,653,1.26550387596899,,490,3111,6.34897959183674,
2020Q4,,S08000019,,S12000030,,Emergency Inpatients,,4,,503,664,1.32007952286282,,482,2604,5.40248962655602,
2021Q1,,S08000019,,S12000030,,Emergency Inpatients,,4,,459,545,1.18736383442266,,425,3077,7.24,
2021Q2,,S08000019,,S12000030,,Emergency Inpatients,,4,,647,701,1.08346213292117,,614,3393,5.52605863192182,
2021Q3,,S08000019,,S12000030,,Emergency Inpatients,,4,,557,868,1.55834829443447,,527,3198,6.06831119544592,
2021Q4,,S08000019,,S12000030,,Emergency Inpatients,,4,,543,864,1.59116022099448,,528,3731,7.06628787878788,
2022Q1,,S08000019,,S12000030,,Emergency Inpatients,,4,,500,768,1.536,,475,3543,7.45894736842105,
2022Q2,,S08000019,,S12000030,,Emergency Inpatients,,4,,519,889,1.71290944123314,,505,2979,5.8990099009901,
2022Q3,,S08000019,,S12000030,,Emergency Inpatients,,4,,563,997,1.7708703374778,,521,3390,6.50671785028791,
2022Q4,p,S08000019,,S12000030,,Emergency Inpatients,,4,,552,1099,1.99094202898551,,521,4346,8.34165067178503,
2017Q4,,S08000019,,S12000030,,Emergency Inpatients,,5,,400,988,2.47,,387,2746,7.09560723514212,
2018Q1,,S08000019,,S12000030,,Emergency Inpatients,,5,,360,885,2.45833333333333,,354,2738,7.73446327683616,
2018Q2,,S08000019,,S12000030,,Emergency Inpatients,,5,,342,790,2.30994152046784,,334,2953,8.84131736526946,
2018Q3,,S08000019,,S12000030,,Emergency Inpatients,,5,,358,668,1.8659217877095,,348,2357,6.77298850574713,
2018Q4,,S08000019,,S12000030,,Emergency Inpatients,,5,,359,924,2.57381615598886,,359,3160,8.80222841225627,
2019Q1,,S08000019,,S12000030,,Emergency Inpatients,,5,,359,841,2.34261838440111,,344,2578,7.49418604651163,
2019Q2,,S08000019,,S12000030,,Emergency Inpatients,,5,,452,931,2.05973451327434,,430,2635,6.12790697674419,
2019Q3,,S08000019,,S12000030,,Emergency Inpatients,,5,,528,3921,7.42613636363636,,496,6272,12.6451612903226,
2019Q4,,S08000019,,S12000030,,Emergency Inpatients,,5,,501,777,1.55089820359281,,475,4333,9.1221052631579,
2020Q1,,S08000019,,S12000030,,Emergency Inpatients,,5,,479,578,1.20668058455115,,464,3772,8.12931034482759,
2020Q2,,S08000019,,S12000030,,Emergency Inpatients,,5,,348,432,1.24137931034483,,314,2383,7.58917197452229,
2020Q3,,S08000019,,S12000030,,Emergency Inpatients,,5,,433,565,1.30484988452656,,391,2157,5.51662404092072,
2020Q4,,S08000019,,S12000030,,Emergency Inpatients,,5,,510,780,1.52941176470588,,478,3148,6.58577405857741,
2021Q1,,S08000019,,S12000030,,Emergency Inpatients,,5,,380,861,2.26578947368421,,363,3173,8.74104683195592,
2021Q2,,S08000019,,S12000030,,Emergency Inpatients,,5,,466,532,1.14163090128755,,433,2745,6.33949191685912,
2021Q3,,S08000019,,S12000030,,Emergency Inpatients,,5,,434,523,1.20506912442396,,441,3196,7.24716553287982,
2021Q4,,S08000019,,S12000030,,Emergency Inpatients,,5,,495,907,1.83232323232323,,460,3036,6.6,
2022Q1,,S08000019,,S12000030,,Emergency Inpatients,,5,,421,570,1.35391923990499,,395,2202,5.5746835443038,
2022Q2,,S08000019,,S12000030,,Emergency Inpatients,,5,,483,767,1.5879917184265,,464,3177,6.84698275862069,
2022Q3,,S08000019,,S12000030,,Emergency Inpatients,,5,,476,747,1.56932773109244,,446,2869,6.43273542600897,
2022Q4,p,S08000019,,S12000030,,Emergency Inpatients,,5,,497,690,1.38832997987928,,466,3391,7.27682403433476,
2017Q4,,S08000020,,S12000033,,Emergency Inpatients,,1,,687,2171,3.16011644832606,,687,5217,7.5938864628821,
2018Q1,,S08000020,,S12000033,,Emergency Inpatients,,1,,710,3100,4.36619718309859,,703,5977,8.50213371266003,
2018Q2,,S08000020,,S12000033,,Emergency Inpatients,,1,,724,2267,3.13121546961326,,713,4670,6.54978962131837,
2018Q3,,S08000020,,S12000033,,Emergency Inpatients,,1,,712,2131,2.99297752808989,,712,4456,6.25842696629214,
2018Q4,,S08000020,,S12000033,,Emergency Inpatients,,1,,722,2466,3.41551246537396,,714,4187,5.8641456582633,
