Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000020,,S12000033,,Emergency Inpatients,,1,,738,2658,3.60162601626016,,734,5260,7.16621253405995,
2019Q2,,S08000020,,S12000033,,Emergency Inpatients,,1,,753,2610,3.46613545816733,,749,5172,6.90520694259012,
2019Q3,,S08000020,,S12000033,,Emergency Inpatients,,1,,791,2882,3.64348925410872,,792,5480,6.91919191919192,
2019Q4,,S08000020,,S12000033,,Emergency Inpatients,,1,,630,2567,4.07460317460317,,629,5118,8.13672496025437,
2020Q1,,S08000020,,S12000033,,Emergency Inpatients,,1,,670,2526,3.77014925373134,,667,5542,8.3088455772114,
2020Q2,,S08000020,,S12000033,,Emergency Inpatients,,1,,699,1419,2.03004291845494,,689,3619,5.25253991291727,
2020Q3,,S08000020,,S12000033,,Emergency Inpatients,,1,,737,2244,3.04477611940298,,738,4001,5.42140921409214,
2020Q4,,S08000020,,S12000033,,Emergency Inpatients,,1,,649,1936,2.98305084745763,,652,4211,6.45858895705521,
2021Q1,,S08000020,,S12000033,,Emergency Inpatients,,1,,677,2335,3.44903988183161,,674,4118,6.10979228486647,
2021Q2,,S08000020,,S12000033,,Emergency Inpatients,,1,,692,2625,3.79335260115607,,683,4013,5.87554904831625,
2021Q3,,S08000020,,S12000033,,Emergency Inpatients,,1,,760,2605,3.42763157894737,,760,4822,6.34473684210526,
2021Q4,,S08000020,,S12000033,,Emergency Inpatients,,1,,756,2935,3.88227513227513,,742,4764,6.42048517520216,
2022Q1,,S08000020,,S12000033,,Emergency Inpatients,,1,,765,2573,3.3633986928104598,,764,4717,6.17408376963351,
2022Q2,,S08000020,,S12000033,,Emergency Inpatients,,1,,673,2327,3.45765230312036,,671,4703,7.00894187779434,
2022Q3,,S08000020,,S12000033,,Emergency Inpatients,,1,,614,1977,3.21986970684039,,614,3866,6.29641693811075,
2022Q4,p,S08000020,,S12000033,,Emergency Inpatients,,1,,590,2758,4.67457627118644,,592,4952,8.36486486486486,
2017Q4,,S08000020,,S12000033,,Emergency Inpatients,,2,,1313,4572,3.48210205635948,,1289,8908,6.91078355314197,
2018Q1,,S08000020,,S12000033,,Emergency Inpatients,,2,,1401,5470,3.90435403283369,,1390,10428,7.5021582733813,
2018Q2,,S08000020,,S12000033,,Emergency Inpatients,,2,,1263,4440,3.51543942992874,,1261,8980,7.12133227597145,
2018Q3,,S08000020,,S12000033,,Emergency Inpatients,,2,,1242,4190,3.37359098228663,,1216,8794,7.23190789473684,
2018Q4,,S08000020,,S12000033,,Emergency Inpatients,,2,,1217,4263,3.50287592440427,,1206,9961,8.25953565505804,
2019Q1,,S08000020,,S12000033,,Emergency Inpatients,,2,,1195,4516,3.77907949790795,,1206,8850,7.33830845771144,
2019Q2,,S08000020,,S12000033,,Emergency Inpatients,,2,,1214,4228,3.4827018121911,,1201,8009,6.66860949208993,
2019Q3,,S08000020,,S12000033,,Emergency Inpatients,,2,,1302,4586,3.52227342549923,,1294,9269,7.1630602782071104,
2019Q4,,S08000020,,S12000033,,Emergency Inpatients,,2,,1259,4575,3.63383637807784,,1250,9266,7.4128,
2020Q1,,S08000020,,S12000033,,Emergency Inpatients,,2,,1151,4463,3.87749782797567,,1165,10387,8.91587982832618,
2020Q2,,S08000020,,S12000033,,Emergency Inpatients,,2,,1231,2485,2.01868399675061,,1224,6565,5.36356209150327,
2020Q3,,S08000020,,S12000033,,Emergency Inpatients,,2,,1217,3463,2.8455217748562,,1234,6915,5.60372771474878,
2020Q4,,S08000020,,S12000033,,Emergency Inpatients,,2,,1167,4093,3.50728363324764,,1139,7826,6.87093942054434,
2021Q1,,S08000020,,S12000033,,Emergency Inpatients,,2,,1182,4012,3.39424703891709,,1179,8042,6.82103477523325,
2021Q2,,S08000020,,S12000033,,Emergency Inpatients,,2,,1242,4295,3.45813204508857,,1243,7490,6.02574416733709,
2021Q3,,S08000020,,S12000033,,Emergency Inpatients,,2,,1251,4380,3.50119904076739,,1238,7164,5.78675282714055,
2021Q4,,S08000020,,S12000033,,Emergency Inpatients,,2,,1215,4398,3.61975308641975,,1224,8379,6.84558823529412,
2022Q1,,S08000020,,S12000033,,Emergency Inpatients,,2,,1183,5032,4.25359256128487,,1159,8215,7.08800690250216,
2022Q2,,S08000020,,S12000033,,Emergency Inpatients,,2,,1231,4146,3.36799350121852,,1241,8246,6.64464141821112,
2022Q3,,S08000020,,S12000033,,Emergency Inpatients,,2,,1212,5090,4.1996699669967,,1200,7839,6.5325,
2022Q4,p,S08000020,,S12000033,,Emergency Inpatients,,2,,1132,4626,4.08657243816254,,1131,8194,7.24491600353669,
2017Q4,,S08000020,,S12000033,,Emergency Inpatients,,3,,703,2396,3.40825035561878,,702,5803,8.26638176638177,
2018Q1,,S08000020,,S12000033,,Emergency Inpatients,,3,,711,2891,4.06610407876231,,701,6520,9.30099857346648,
2018Q2,,S08000020,,S12000033,,Emergency Inpatients,,3,,723,2579,3.567081604426,,734,5783,7.87874659400545,
2018Q3,,S08000020,,S12000033,,Emergency Inpatients,,3,,678,2386,3.51917404129794,,674,4920,7.29970326409496,
2018Q4,,S08000020,,S12000033,,Emergency Inpatients,,3,,662,2550,3.85196374622356,,644,4745,7.36801242236025,
2019Q1,,S08000020,,S12000033,,Emergency Inpatients,,3,,687,2505,3.64628820960699,,699,5065,7.24606580829757,
2019Q2,,S08000020,,S12000033,,Emergency Inpatients,,3,,710,3209,4.51971830985916,,697,6091,8.73888091822095,
2019Q3,,S08000020,,S12000033,,Emergency Inpatients,,3,,702,3064,4.36467236467236,,704,6464,9.18181818181818,
2019Q4,,S08000020,,S12000033,,Emergency Inpatients,,3,,772,2905,3.76295336787565,,760,5755,7.57236842105263,
2020Q1,,S08000020,,S12000033,,Emergency Inpatients,,3,,632,2715,4.29588607594937,,638,6277,9.83855799373041,
2020Q2,,S08000020,,S12000033,,Emergency Inpatients,,3,,713,1482,2.07854137447405,,691,3793,5.4891461649782904,
2020Q3,,S08000020,,S12000033,,Emergency Inpatients,,3,,721,2000,2.77392510402219,,738,4452,6.03252032520325,
2020Q4,,S08000020,,S12000033,,Emergency Inpatients,,3,,662,2666,4.02719033232628,,656,4675,7.1265243902439,
2021Q1,,S08000020,,S12000033,,Emergency Inpatients,,3,,603,2355,3.90547263681592,,597,4312,7.22278056951424,
2021Q2,,S08000020,,S12000033,,Emergency Inpatients,,3,,673,2340,3.47696879643388,,680,4640,6.8235294117647,
2021Q3,,S08000020,,S12000033,,Emergency Inpatients,,3,,680,2510,3.69117647058824,,670,4557,6.80149253731343,
2021Q4,,S08000020,,S12000033,,Emergency Inpatients,,3,,705,2890,4.09929078014184,,699,4842,6.92703862660944,
2022Q1,,S08000020,,S12000033,,Emergency Inpatients,,3,,667,2689,4.03148425787106,,660,5062,7.66969696969697,
2022Q2,,S08000020,,S12000033,,Emergency Inpatients,,3,,682,2926,4.29032258064516,,679,4786,7.04860088365243,
2022Q3,,S08000020,,S12000033,,Emergency Inpatients,,3,,662,2328,3.5166163141994,,655,4836,7.38320610687023,
2022Q4,p,S08000020,,S12000033,,Emergency Inpatients,,3,,691,2810,4.06657018813314,,682,4627,6.78445747800586,
2017Q4,,S08000020,,S12000033,,Emergency Inpatients,,4,,574,2051,3.57317073170732,,567,4951,8.73192239858906,
2018Q1,,S08000020,,S12000033,,Emergency Inpatients,,4,,551,2371,4.30308529945554,,559,4576,8.18604651162791,
2018Q2,,S08000020,,S12000033,,Emergency Inpatients,,4,,569,2177,3.82601054481547,,546,3614,6.61904761904762,
2018Q3,,S08000020,,S12000033,,Emergency Inpatients,,4,,541,1736,3.20887245841035,,528,3684,6.97727272727273,
2018Q4,,S08000020,,S12000033,,Emergency Inpatients,,4,,562,2137,3.80249110320285,,566,5071,8.95936395759717,
2019Q1,,S08000020,,S12000033,,Emergency Inpatients,,4,,571,2094,3.66725043782837,,579,5079,8.7720207253886,
2019Q2,,S08000020,,S12000033,,Emergency Inpatients,,4,,574,2297,4.00174216027875,,570,3845,6.74561403508772,
2019Q3,,S08000020,,S12000033,,Emergency Inpatients,,4,,561,2133,3.80213903743316,,559,4060,7.26296958855098,
2019Q4,,S08000020,,S12000033,,Emergency Inpatients,,4,,597,2053,3.43886097152429,,589,4052,6.87945670628183,
2020Q1,,S08000020,,S12000033,,Emergency Inpatients,,4,,606,2224,3.66996699669967,,618,5514,8.92233009708738,
2020Q2,,S08000020,,S12000033,,Emergency Inpatients,,4,,553,1261,2.28028933092224,,542,3469,6.40036900369004,
2020Q3,,S08000020,,S12000033,,Emergency Inpatients,,4,,543,1707,3.14364640883978,,544,3458,6.35661764705882,
2020Q4,,S08000020,,S12000033,,Emergency Inpatients,,4,,560,1965,3.50892857142857,,560,3606,6.43928571428571,
2021Q1,,S08000020,,S12000033,,Emergency Inpatients,,4,,550,2092,3.80363636363636,,540,3807,7.05,
2021Q2,,S08000020,,S12000033,,Emergency Inpatients,,4,,575,1921,3.34086956521739,,575,4119,7.16347826086957,
2021Q3,,S08000020,,S12000033,,Emergency Inpatients,,4,,602,1959,3.25415282392027,,590,3729,6.32033898305085,
2021Q4,,S08000020,,S12000033,,Emergency Inpatients,,4,,578,2240,3.87543252595156,,567,4130,7.28395061728395,
2022Q1,,S08000020,,S12000033,,Emergency Inpatients,,4,,558,2016,3.61290322580645,,558,4182,7.49462365591398,
2022Q2,,S08000020,,S12000033,,Emergency Inpatients,,4,,609,2600,4.26929392446634,,608,4878,8.02302631578947,
2022Q3,,S08000020,,S12000033,,Emergency Inpatients,,4,,625,2774,4.4384,,624,4812,7.71153846153846,
2022Q4,p,S08000020,,S12000033,,Emergency Inpatients,,4,,582,2473,4.24914089347079,,585,4294,7.34017094017094,
2017Q4,,S08000020,,S12000033,,Emergency Inpatients,,5,,1251,4514,3.60831334932054,,1227,9682,7.89079054604727,
2018Q1,,S08000020,,S12000033,,Emergency Inpatients,,5,,1200,4572,3.81,,1205,11634,9.65477178423236,
2018Q2,,S08000020,,S12000033,,Emergency Inpatients,,5,,1153,4406,3.8213356461405,,1154,10435,9.04246100519931,
2018Q3,,S08000020,,S12000033,,Emergency Inpatients,,5,,1163,3753,3.22699914015477,,1165,9088,7.80085836909871,
2018Q4,,S08000020,,S12000033,,Emergency Inpatients,,5,,1200,3843,3.2025,,1194,8421,7.05276381909548,
2019Q1,,S08000020,,S12000033,,Emergency Inpatients,,5,,1275,5116,4.01254901960784,,1261,8836,7.0071371927042,
2019Q2,,S08000020,,S12000033,,Emergency Inpatients,,5,,1243,4877,3.92357200321802,,1243,9599,7.72244569589702,
2019Q3,,S08000020,,S12000033,,Emergency Inpatients,,5,,1339,5042,3.76549663928305,,1294,9579,7.40262751159196,
2019Q4,,S08000020,,S12000033,,Emergency Inpatients,,5,,1326,4869,3.67194570135747,,1352,12227,9.04363905325444,
2020Q1,,S08000020,,S12000033,,Emergency Inpatients,,5,,1204,4675,3.8828903654485,,1209,10776,8.91315136476427,
2020Q2,,S08000020,,S12000033,,Emergency Inpatients,,5,,1172,2602,2.22013651877133,,1162,6759,5.81669535283993,
2020Q3,,S08000020,,S12000033,,Emergency Inpatients,,5,,1086,3219,2.96408839779006,,1088,7017,6.44944852941176,
2020Q4,,S08000020,,S12000033,,Emergency Inpatients,,5,,1122,3825,3.40909090909091,,1108,7352,6.63537906137184,
2021Q1,,S08000020,,S12000033,,Emergency Inpatients,,5,,1172,4510,3.8481228668942,,1184,8925,7.53800675675676,
2021Q2,,S08000020,,S12000033,,Emergency Inpatients,,5,,1313,4901,3.73267326732673,,1288,8436,6.54968944099379,
2021Q3,,S08000020,,S12000033,,Emergency Inpatients,,5,,1250,5434,4.3472,,1246,9476,7.60513643659711,
2021Q4,,S08000020,,S12000033,,Emergency Inpatients,,5,,1189,4439,3.73338940285955,,1173,8714,7.42881500426257,
2022Q1,,S08000020,,S12000033,,Emergency Inpatients,,5,,1163,4572,3.93121238177128,,1156,9586,8.2923875432526,
2022Q2,,S08000020,,S12000033,,Emergency Inpatients,,5,,1190,4694,3.94453781512605,,1185,9400,7.93248945147679,
2022Q3,,S08000020,,S12000033,,Emergency Inpatients,,5,,1220,5602,4.59180327868852,,1218,9703,7.96633825944171,
2022Q4,p,S08000020,,S12000033,,Emergency Inpatients,,5,,1243,5277,4.24537409493162,,1249,10221,8.18334667734187,
2022Q3,,S08000020,,S12000033,,Emergency Inpatients,,,:,0,6,,z,0,0,,z
2022Q4,p,S08000020,,S12000033,,Emergency Inpatients,,,:,5,59,11.8,,0,85,,z
2017Q4,,S08000020,,S12000034,,Emergency Inpatients,,1,,168,661,3.93452380952381,,162,1510,9.32098765432099,
2018Q1,,S08000020,,S12000034,,Emergency Inpatients,,1,,148,604,4.08108108108108,,146,1112,7.61643835616438,
2018Q2,,S08000020,,S12000034,,Emergency Inpatients,,1,,155,482,3.10967741935484,,149,996,6.68456375838926,
2018Q3,,S08000020,,S12000034,,Emergency Inpatients,,1,,160,502,3.1375,,152,1294,8.51315789473684,
2018Q4,,S08000020,,S12000034,,Emergency Inpatients,,1,,142,506,3.56338028169014,,144,1132,7.86111111111111,
2019Q1,,S08000020,,S12000034,,Emergency Inpatients,,1,,159,884,5.55974842767296,,145,1252,8.63448275862069,
2019Q2,,S08000020,,S12000034,,Emergency Inpatients,,1,,162,483,2.98148148148148,,166,2007,12.0903614457831,
2019Q3,,S08000020,,S12000034,,Emergency Inpatients,,1,,177,656,3.70621468926554,,172,1271,7.38953488372093,
2019Q4,,S08000020,,S12000034,,Emergency Inpatients,,1,,180,852,4.73333333333333,,178,1613,9.06179775280899,
2020Q1,,S08000020,,S12000034,,Emergency Inpatients,,1,,170,620,3.64705882352941,,163,1404,8.61349693251534,
2020Q2,,S08000020,,S12000034,,Emergency Inpatients,,1,,172,373,2.16860465116279,,171,1107,6.47368421052632,
2020Q3,,S08000020,,S12000034,,Emergency Inpatients,,1,,154,518,3.36363636363636,,149,1170,7.85234899328859,
2020Q4,,S08000020,,S12000034,,Emergency Inpatients,,1,,128,559,4.3671875,,128,1428,11.15625,
2021Q1,,S08000020,,S12000034,,Emergency Inpatients,,1,,169,538,3.18343195266272,,172,1236,7.18604651162791,
2021Q2,,S08000020,,S12000034,,Emergency Inpatients,,1,,174,576,3.31034482758621,,170,963,5.66470588235294,
2021Q3,,S08000020,,S12000034,,Emergency Inpatients,,1,,233,939,4.03004291845494,,228,1398,6.13157894736842,
2021Q4,,S08000020,,S12000034,,Emergency Inpatients,,1,,207,912,4.40579710144928,,201,1741,8.66169154228856,
2022Q1,,S08000020,,S12000034,,Emergency Inpatients,,1,,186,737,3.96236559139785,,186,1503,8.08064516129032,
2022Q2,,S08000020,,S12000034,,Emergency Inpatients,,1,,181,714,3.94475138121547,,182,2344,12.8791208791209,
2022Q3,,S08000020,,S12000034,,Emergency Inpatients,,1,,181,806,4.45303867403315,,181,1719,9.49723756906077,
2022Q4,p,S08000020,,S12000034,,Emergency Inpatients,,1,,203,973,4.79310344827586,,201,1809,9,
2017Q4,,S08000020,,S12000034,,Emergency Inpatients,,2,,498,1836,3.68674698795181,,489,3547,7.25357873210634,
2018Q1,,S08000020,,S12000034,,Emergency Inpatients,,2,,514,2135,4.15369649805448,,489,4825,9.86707566462168,
2018Q2,,S08000020,,S12000034,,Emergency Inpatients,,2,,501,1868,3.72854291417166,,486,4326,8.90123456790123,
2018Q3,,S08000020,,S12000034,,Emergency Inpatients,,2,,525,2050,3.9047619047619,,507,4104,8.09467455621302,
2018Q4,,S08000020,,S12000034,,Emergency Inpatients,,2,,471,1594,3.38428874734607,,462,3606,7.8051948051948,
2019Q1,,S08000020,,S12000034,,Emergency Inpatients,,2,,556,2196,3.94964028776978,,528,4623,8.75568181818182,
2019Q2,,S08000020,,S12000034,,Emergency Inpatients,,2,,529,2229,4.21361058601134,,514,4099,7.97470817120623,
2019Q3,,S08000020,,S12000034,,Emergency Inpatients,,2,,498,2032,4.08032128514056,,489,3697,7.56032719836401,
2019Q4,,S08000020,,S12000034,,Emergency Inpatients,,2,,546,2231,4.08608058608059,,526,4500,8.55513307984791,
2020Q1,,S08000020,,S12000034,,Emergency Inpatients,,2,,507,1984,3.91321499013807,,498,4348,8.73092369477912,
2020Q2,,S08000020,,S12000034,,Emergency Inpatients,,2,,449,964,2.14699331848552,,438,2764,6.31050228310502,
2020Q3,,S08000020,,S12000034,,Emergency Inpatients,,2,,478,1720,3.59832635983264,,488,3532,7.23770491803279,
2020Q4,,S08000020,,S12000034,,Emergency Inpatients,,2,,479,1631,3.40501043841336,,467,3046,6.52248394004283,
2021Q1,,S08000020,,S12000034,,Emergency Inpatients,,2,,523,2317,4.4302103250478,,516,4020,7.7906976744186,
2021Q2,,S08000020,,S12000034,,Emergency Inpatients,,2,,525,1961,3.7352380952381,,511,3761,7.3600782778865,
2021Q3,,S08000020,,S12000034,,Emergency Inpatients,,2,,572,2107,3.68356643356643,,567,3723,6.56613756613757,
2021Q4,,S08000020,,S12000034,,Emergency Inpatients,,2,,541,2124,3.92606284658041,,532,4216,7.92481203007519,
2022Q1,,S08000020,,S12000034,,Emergency Inpatients,,2,,512,2257,4.408203125,,500,4597,9.194,
2022Q2,,S08000020,,S12000034,,Emergency Inpatients,,2,,505,1996,3.95247524752475,,512,4047,7.904296875,
2022Q3,,S08000020,,S12000034,,Emergency Inpatients,,2,,503,2105,4.18489065606362,,491,3561,7.25254582484725,
2022Q4,p,S08000020,,S12000034,,Emergency Inpatients,,2,,468,1982,4.23504273504274,,469,3861,8.23240938166311,
2017Q4,,S08000020,,S12000034,,Emergency Inpatients,,3,,888,3623,4.07995495495495,,867,8164,9.4163783160323,
2018Q1,,S08000020,,S12000034,,Emergency Inpatients,,3,,960,3685,3.83854166666667,,910,7884,8.66373626373626,
2018Q2,,S08000020,,S12000034,,Emergency Inpatients,,3,,993,3441,3.46525679758308,,985,8846,8.98071065989848,
2018Q3,,S08000020,,S12000034,,Emergency Inpatients,,3,,889,3378,3.79977502812148,,869,7331,8.4361334867664,
2018Q4,,S08000020,,S12000034,,Emergency Inpatients,,3,,891,3365,3.77665544332211,,868,7420,8.54838709677419,
2019Q1,,S08000020,,S12000034,,Emergency Inpatients,,3,,871,3171,3.6406429391504,,860,7181,8.35,
2019Q2,,S08000020,,S12000034,,Emergency Inpatients,,3,,940,3460,3.68085106382979,,918,6653,7.24727668845316,
2019Q3,,S08000020,,S12000034,,Emergency Inpatients,,3,,980,3655,3.72959183673469,,947,6854,7.2375923970433,
2019Q4,,S08000020,,S12000034,,Emergency Inpatients,,3,,996,3800,3.81526104417671,,966,8587,8.88923395445135,
2020Q1,,S08000020,,S12000034,,Emergency Inpatients,,3,,1014,4139,4.0818540433925,,1012,10127,10.0069169960474,
2020Q2,,S08000020,,S12000034,,Emergency Inpatients,,3,,802,1840,2.29426433915212,,784,5566,7.09948979591837,
2020Q3,,S08000020,,S12000034,,Emergency Inpatients,,3,,870,2889,3.32068965517241,,865,5978,6.91098265895954,
2020Q4,,S08000020,,S12000034,,Emergency Inpatients,,3,,831,3443,4.14320096269555,,815,6311,7.74355828220859,
2021Q1,,S08000020,,S12000034,,Emergency Inpatients,,3,,847,3454,4.07792207792208,,837,6804,8.12903225806452,
2021Q2,,S08000020,,S12000034,,Emergency Inpatients,,3,,935,3715,3.97326203208556,,916,7913,8.63864628820961,
2021Q3,,S08000020,,S12000034,,Emergency Inpatients,,3,,922,3299,3.57809110629067,,912,6574,7.20833333333333,
2021Q4,,S08000020,,S12000034,,Emergency Inpatients,,3,,961,4049,4.21331945889698,,929,8035,8.64908503767492,
2022Q1,,S08000020,,S12000034,,Emergency Inpatients,,3,,949,3919,4.12961011591149,,928,8719,9.39547413793103,
2022Q2,,S08000020,,S12000034,,Emergency Inpatients,,3,,966,4028,4.16977225672878,,940,8845,9.40957446808511,
2022Q3,,S08000020,,S12000034,,Emergency Inpatients,,3,,1062,4606,4.33709981167608,,1070,10186,9.5196261682243,
2022Q4,p,S08000020,,S12000034,,Emergency Inpatients,,3,,957,4709,4.92058516196447,,954,9125,9.56498951781971,
2017Q4,,S08000020,,S12000034,,Emergency Inpatients,,4,,1464,4876,3.33060109289617,,1441,9725,6.74878556557946,
2018Q1,,S08000020,,S12000034,,Emergency Inpatients,,4,,1498,5738,3.83044058744993,,1472,11616,7.89130434782609,
2018Q2,,S08000020,,S12000034,,Emergency Inpatients,,4,,1518,5003,3.29578392621871,,1490,10261,6.88657718120805,
2018Q3,,S08000020,,S12000034,,Emergency Inpatients,,4,,1525,5192,3.40459016393443,,1495,9951,6.6561872909699,
2018Q4,,S08000020,,S12000034,,Emergency Inpatients,,4,,1529,5581,3.65009810333551,,1502,11512,7.66444740346205,
2019Q1,,S08000020,,S12000034,,Emergency Inpatients,,4,,1465,5350,3.6518771331058,,1451,11398,7.855272226051,
2019Q2,,S08000020,,S12000034,,Emergency Inpatients,,4,,1565,5362,3.42619808306709,,1530,10616,6.93856209150327,
2019Q3,,S08000020,,S12000034,,Emergency Inpatients,,4,,1576,5135,3.25824873096447,,1558,10661,6.84274711168164,
2019Q4,,S08000020,,S12000034,,Emergency Inpatients,,4,,1535,5443,3.54592833876222,,1510,10459,6.92649006622517,
2020Q1,,S08000020,,S12000034,,Emergency Inpatients,,4,,1553,5968,3.84288473921442,,1548,12249,7.91279069767442,
2020Q2,,S08000020,,S12000034,,Emergency Inpatients,,4,,1377,2987,2.16920842411038,,1344,8162,6.07291666666667,
2020Q3,,S08000020,,S12000034,,Emergency Inpatients,,4,,1456,4352,2.98901098901099,,1445,8958,6.19930795847751,
2020Q4,,S08000020,,S12000034,,Emergency Inpatients,,4,,1472,5366,3.64538043478261,,1469,9998,6.80599046970728,
2021Q1,,S08000020,,S12000034,,Emergency Inpatients,,4,,1479,5818,3.93373901284652,,1453,10545,7.25739848589126,
2021Q2,,S08000020,,S12000034,,Emergency Inpatients,,4,,1605,5832,3.63364485981308,,1596,11203,7.01942355889724,
2021Q3,,S08000020,,S12000034,,Emergency Inpatients,,4,,1544,5664,3.66839378238342,,1516,10539,6.95184696569921,
2021Q4,,S08000020,,S12000034,,Emergency Inpatients,,4,,1489,5455,3.6635325721961,,1474,12288,8.33649932157395,
2022Q1,,S08000020,,S12000034,,Emergency Inpatients,,4,,1585,6002,3.78675078864353,,1547,11839,7.65287653522948,
2022Q2,,S08000020,,S12000034,,Emergency Inpatients,,4,,1628,6822,4.19041769041769,,1612,12790,7.93424317617866,
2022Q3,,S08000020,,S12000034,,Emergency Inpatients,,4,,1618,6309,3.89925834363412,,1617,13082,8.09029066171923,
2022Q4,p,S08000020,,S12000034,,Emergency Inpatients,,4,,1598,6274,3.9261576971214,,1598,12475,7.80663329161452,
2017Q4,,S08000020,,S12000034,,Emergency Inpatients,,5,,855,2849,3.33216374269006,,854,6459,7.5632318501171,
2018Q1,,S08000020,,S12000034,,Emergency Inpatients,,5,,868,3532,4.06912442396313,,853,6019,7.05627198124267,
2018Q2,,S08000020,,S12000034,,Emergency Inpatients,,5,,917,3159,3.44492911668484,,909,7292,8.02200220022002,
2018Q3,,S08000020,,S12000034,,Emergency Inpatients,,5,,930,3061,3.29139784946237,,914,5949,6.50875273522976,
2018Q4,,S08000020,,S12000034,,Emergency Inpatients,,5,,950,3301,3.47473684210526,,934,7156,7.66167023554604,
2019Q1,,S08000020,,S12000034,,Emergency Inpatients,,5,,916,3227,3.52292576419214,,904,6066,6.71017699115044,
2019Q2,,S08000020,,S12000034,,Emergency Inpatients,,5,,881,3278,3.72077185017026,,867,6740,7.77393310265283,
2019Q3,,S08000020,,S12000034,,Emergency Inpatients,,5,,964,3371,3.49688796680498,,945,5898,6.24126984126984,
2019Q4,,S08000020,,S12000034,,Emergency Inpatients,,5,,991,3432,3.46316851664985,,972,7190,7.39711934156379,
2020Q1,,S08000020,,S12000034,,Emergency Inpatients,,5,,928,3789,4.08297413793103,,945,7636,8.08042328042328,
2020Q2,,S08000020,,S12000034,,Emergency Inpatients,,5,,849,1869,2.20141342756184,,833,4651,5.58343337334934,
2020Q3,,S08000020,,S12000034,,Emergency Inpatients,,5,,899,2658,2.95661846496107,,887,5695,6.42051860202931,
2020Q4,,S08000020,,S12000034,,Emergency Inpatients,,5,,904,3197,3.53650442477876,,884,5323,6.02149321266968,
2021Q1,,S08000020,,S12000034,,Emergency Inpatients,,5,,871,3125,3.58783008036739,,865,6341,7.33063583815029,
2021Q2,,S08000020,,S12000034,,Emergency Inpatients,,5,,1001,3727,3.72327672327672,,981,6463,6.5881753312946,
2021Q3,,S08000020,,S12000034,,Emergency Inpatients,,5,,1006,4194,4.16898608349901,,994,7209,7.25251509054326,
2021Q4,,S08000020,,S12000034,,Emergency Inpatients,,5,,982,4157,4.23319755600815,,973,7919,8.13874614594039,
2022Q1,,S08000020,,S12000034,,Emergency Inpatients,,5,,887,3077,3.46899661781285,,886,6278,7.08577878103837,
2022Q2,,S08000020,,S12000034,,Emergency Inpatients,,5,,979,3626,3.70377936670072,,968,7443,7.68904958677686,
