Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q3,,S08000020,,S12000034,,Emergency Inpatients,,5,,1020,3820,3.74509803921569,,1021,8173,8.0048971596474,
2022Q4,p,S08000020,,S12000034,,Emergency Inpatients,,5,,1020,4131,4.05,,1018,7170,7.04322200392927,
2017Q4,,S08000020,,S12000020,,Emergency Inpatients,,1,,75,174,2.32,,74,738,9.97297297297297,
2018Q1,,S08000020,,S12000020,,Emergency Inpatients,,1,,63,234,3.71428571428571,,62,500,8.06451612903226,
2018Q2,,S08000020,,S12000020,,Emergency Inpatients,,1,,51,155,3.03921568627451,,51,610,11.9607843137255,
2018Q3,,S08000020,,S12000020,,Emergency Inpatients,,1,,59,159,2.69491525423729,,59,329,5.57627118644068,
2018Q4,,S08000020,,S12000020,,Emergency Inpatients,,1,,66,172,2.60606060606061,,63,245,3.88888888888889,
2019Q1,,S08000020,,S12000020,,Emergency Inpatients,,1,,63,149,2.36507936507937,,65,323,4.96923076923077,
2019Q2,,S08000020,,S12000020,,Emergency Inpatients,,1,,54,142,2.62962962962963,,54,453,8.38888888888889,
2019Q3,,S08000020,,S12000020,,Emergency Inpatients,,1,,60,191,3.18333333333333,,57,443,7.7719298245614,
2019Q4,,S08000020,,S12000020,,Emergency Inpatients,,1,,68,249,3.66176470588235,,67,465,6.94029850746269,
2020Q1,,S08000020,,S12000020,,Emergency Inpatients,,1,,48,233,4.85416666666667,,47,405,8.61702127659574,
2020Q2,,S08000020,,S12000020,,Emergency Inpatients,,1,,49,130,2.6530612244898,,49,384,7.83673469387755,
2020Q3,,S08000020,,S12000020,,Emergency Inpatients,,1,,58,162,2.79310344827586,,56,514,9.17857142857143,
2020Q4,,S08000020,,S12000020,,Emergency Inpatients,,1,,52,146,2.80769230769231,,51,391,7.66666666666667,
2021Q1,,S08000020,,S12000020,,Emergency Inpatients,,1,,51,255,5,,50,534,10.68,
2021Q2,,S08000020,,S12000020,,Emergency Inpatients,,1,,45,182,4.04444444444444,,45,362,8.04444444444444,
2021Q3,,S08000020,,S12000020,,Emergency Inpatients,,1,,57,190,3.33333333333333,,52,588,11.3076923076923,
2021Q4,,S08000020,,S12000020,,Emergency Inpatients,,1,,54,210,3.88888888888889,,56,688,12.2857142857143,
2022Q1,,S08000020,,S12000020,,Emergency Inpatients,,1,,49,212,4.3265306122449,,47,627,13.3404255319149,
2022Q2,,S08000020,,S12000020,,Emergency Inpatients,,1,,60,159,2.65,,65,609,9.36923076923077,
2022Q3,,S08000020,,S12000020,,Emergency Inpatients,,1,,47,195,4.14893617021277,,46,433,9.41304347826087,
2022Q4,p,S08000020,,S12000020,,Emergency Inpatients,,1,,52,192,3.69230769230769,,52,579,11.1346153846154,
2017Q4,,S08000020,,S12000020,,Emergency Inpatients,,2,,307,715,2.32899022801303,,316,2470,7.81645569620253,
2018Q1,,S08000020,,S12000020,,Emergency Inpatients,,2,,306,971,3.17320261437908,,299,2061,6.89297658862876,
2018Q2,,S08000020,,S12000020,,Emergency Inpatients,,2,,326,1101,3.37730061349693,,322,2698,8.37888198757764,
2018Q3,,S08000020,,S12000020,,Emergency Inpatients,,2,,332,952,2.86746987951807,,323,2109,6.52941176470588,
2018Q4,,S08000020,,S12000020,,Emergency Inpatients,,2,,313,953,3.04472843450479,,318,3347,10.5251572327044,
2019Q1,,S08000020,,S12000020,,Emergency Inpatients,,2,,251,692,2.75697211155379,,245,2001,8.16734693877551,
2019Q2,,S08000020,,S12000020,,Emergency Inpatients,,2,,302,941,3.1158940397351,,301,2116,7.02990033222591,
2019Q3,,S08000020,,S12000020,,Emergency Inpatients,,2,,281,923,3.2846975088968,,271,2224,8.20664206642066,
2019Q4,,S08000020,,S12000020,,Emergency Inpatients,,2,,270,2702,10.0074074074074,,269,4136,15.3754646840149,
2020Q1,,S08000020,,S12000020,,Emergency Inpatients,,2,,262,883,3.37022900763359,,261,2765,10.5938697318008,
2020Q2,,S08000020,,S12000020,,Emergency Inpatients,,2,,285,681,2.38947368421053,,274,1622,5.91970802919708,
2020Q3,,S08000020,,S12000020,,Emergency Inpatients,,2,,265,737,2.7811320754717,,261,1896,7.26436781609195,
2020Q4,,S08000020,,S12000020,,Emergency Inpatients,,2,,264,913,3.45833333333333,,241,2024,8.39834024896266,
2021Q1,,S08000020,,S12000020,,Emergency Inpatients,,2,,253,899,3.55335968379447,,249,2686,10.7871485943775,
2021Q2,,S08000020,,S12000020,,Emergency Inpatients,,2,,310,955,3.08064516129032,,301,2571,8.54152823920266,
2021Q3,,S08000020,,S12000020,,Emergency Inpatients,,2,,280,1121,4.00357142857143,,281,2874,10.2277580071174,
2021Q4,,S08000020,,S12000020,,Emergency Inpatients,,2,,250,862,3.448,,240,1663,6.92916666666667,
2022Q1,,S08000020,,S12000020,,Emergency Inpatients,,2,,276,1275,4.6195652173913,,266,2869,10.7857142857143,
2022Q2,,S08000020,,S12000020,,Emergency Inpatients,,2,,238,1147,4.81932773109244,,233,2769,11.8841201716738,
2022Q3,,S08000020,,S12000020,,Emergency Inpatients,,2,,256,1215,4.74609375,,258,2603,10.0891472868217,
2022Q4,p,S08000020,,S12000020,,Emergency Inpatients,,2,,219,1062,4.84931506849315,,218,2381,10.9220183486239,
2017Q4,,S08000020,,S12000020,,Emergency Inpatients,,3,,610,1758,2.88196721311475,,606,5140,8.48184818481848,
2018Q1,,S08000020,,S12000020,,Emergency Inpatients,,3,,608,2090,3.4375,,577,4883,8.46273830155979,
2018Q2,,S08000020,,S12000020,,Emergency Inpatients,,3,,588,1844,3.13605442176871,,589,6194,10.5161290322581,
2018Q3,,S08000020,,S12000020,,Emergency Inpatients,,3,,533,1634,3.0656660412758,,521,4054,7.78119001919386,
2018Q4,,S08000020,,S12000020,,Emergency Inpatients,,3,,539,1652,3.06493506493507,,536,4867,9.08022388059701,
2019Q1,,S08000020,,S12000020,,Emergency Inpatients,,3,,553,1742,3.1500904159132,,544,5031,9.24816176470588,
2019Q2,,S08000020,,S12000020,,Emergency Inpatients,,3,,587,1745,2.97274275979557,,570,4730,8.29824561403509,
2019Q3,,S08000020,,S12000020,,Emergency Inpatients,,3,,516,1496,2.89922480620155,,510,4673,9.16274509803922,
2019Q4,,S08000020,,S12000020,,Emergency Inpatients,,3,,577,2294,3.97573656845754,,561,4604,8.20677361853832,
2020Q1,,S08000020,,S12000020,,Emergency Inpatients,,3,,588,2305,3.92006802721088,,578,5712,9.88235294117647,
2020Q2,,S08000020,,S12000020,,Emergency Inpatients,,3,,499,1487,2.97995991983968,,484,4758,9.8305785123967,
2020Q3,,S08000020,,S12000020,,Emergency Inpatients,,3,,529,1484,2.80529300567108,,520,3565,6.85576923076923,
2020Q4,,S08000020,,S12000020,,Emergency Inpatients,,3,,483,1514,3.13457556935818,,467,4616,9.88436830835118,
2021Q1,,S08000020,,S12000020,,Emergency Inpatients,,3,,496,1724,3.4758064516129,,489,4571,9.34764826175869,
2021Q2,,S08000020,,S12000020,,Emergency Inpatients,,3,,564,1790,3.17375886524823,,552,4332,7.84782608695652,
2021Q3,,S08000020,,S12000020,,Emergency Inpatients,,3,,517,1609,3.11218568665377,,507,3880,7.65285996055227,
2021Q4,,S08000020,,S12000020,,Emergency Inpatients,,3,,533,1958,3.67354596622889,,532,4962,9.32706766917293,
2022Q1,,S08000020,,S12000020,,Emergency Inpatients,,3,,503,2271,4.51491053677932,,475,3815,8.03157894736842,
2022Q2,,S08000020,,S12000020,,Emergency Inpatients,,3,,511,2412,4.72015655577299,,503,5698,11.3280318091451,
2022Q3,,S08000020,,S12000020,,Emergency Inpatients,,3,,558,2467,4.42114695340502,,554,6981,12.601083032491,
2022Q4,p,S08000020,,S12000020,,Emergency Inpatients,,3,,560,2419,4.31964285714286,,562,6315,11.2366548042705,
2017Q4,,S08000020,,S12000020,,Emergency Inpatients,,4,,596,1846,3.09731543624161,,581,4657,8.01549053356282,
2018Q1,,S08000020,,S12000020,,Emergency Inpatients,,4,,562,1808,3.21708185053381,,552,4743,8.59239130434783,
2018Q2,,S08000020,,S12000020,,Emergency Inpatients,,4,,578,1944,3.36332179930796,,572,4719,8.25,
2018Q3,,S08000020,,S12000020,,Emergency Inpatients,,4,,556,1713,3.08093525179856,,547,4758,8.69835466179159,
2018Q4,,S08000020,,S12000020,,Emergency Inpatients,,4,,574,1623,2.82752613240418,,560,4345,7.75892857142857,
2019Q1,,S08000020,,S12000020,,Emergency Inpatients,,4,,544,1615,2.96875,,542,5066,9.34686346863469,
2019Q2,,S08000020,,S12000020,,Emergency Inpatients,,4,,546,1519,2.78205128205128,,538,3493,6.49256505576208,
2019Q3,,S08000020,,S12000020,,Emergency Inpatients,,4,,538,1763,3.27695167286245,,514,4580,8.91050583657588,
2019Q4,,S08000020,,S12000020,,Emergency Inpatients,,4,,534,1868,3.49812734082397,,533,5292,9.92870544090056,
2020Q1,,S08000020,,S12000020,,Emergency Inpatients,,4,,495,1857,3.75151515151515,,490,5454,11.130612244898,
2020Q2,,S08000020,,S12000020,,Emergency Inpatients,,4,,453,1324,2.92273730684327,,441,4318,9.79138321995465,
2020Q3,,S08000020,,S12000020,,Emergency Inpatients,,4,,493,1557,3.15821501014199,,485,3817,7.8701030927835,
2020Q4,,S08000020,,S12000020,,Emergency Inpatients,,4,,475,1493,3.14315789473684,,470,4218,8.97446808510638,
2021Q1,,S08000020,,S12000020,,Emergency Inpatients,,4,,435,1913,4.39770114942529,,429,4213,9.82051282051282,
2021Q2,,S08000020,,S12000020,,Emergency Inpatients,,4,,503,1746,3.47117296222664,,474,4204,8.86919831223629,
2021Q3,,S08000020,,S12000020,,Emergency Inpatients,,4,,539,1889,3.50463821892393,,520,4087,7.85961538461538,
2021Q4,,S08000020,,S12000020,,Emergency Inpatients,,4,,518,1705,3.29150579150579,,504,4024,7.98412698412698,
2022Q1,,S08000020,,S12000020,,Emergency Inpatients,,4,,476,2211,4.64495798319328,,459,4197,9.1437908496732,
2022Q2,,S08000020,,S12000020,,Emergency Inpatients,,4,,520,2329,4.47884615384615,,508,6973,13.7263779527559,
2022Q3,,S08000020,,S12000020,,Emergency Inpatients,,4,,465,2367,5.09032258064516,,461,6139,13.3167028199566,
2022Q4,p,S08000020,,S12000020,,Emergency Inpatients,,4,,529,2060,3.89413988657845,,518,5639,10.8861003861004,
2017Q4,,S08000020,,S12000020,,Emergency Inpatients,,5,,157,432,2.7515923566879,,155,1110,7.16129032258065,
2018Q1,,S08000020,,S12000020,,Emergency Inpatients,,5,,148,643,4.3445945945946,,145,1183,8.15862068965517,
2018Q2,,S08000020,,S12000020,,Emergency Inpatients,,5,,165,455,2.75757575757576,,160,1440,9,
2018Q3,,S08000020,,S12000020,,Emergency Inpatients,,5,,148,452,3.05405405405405,,141,1113,7.8936170212766,
2018Q4,,S08000020,,S12000020,,Emergency Inpatients,,5,,172,582,3.38372093023256,,168,1854,11.0357142857143,
2019Q1,,S08000020,,S12000020,,Emergency Inpatients,,5,,159,430,2.70440251572327,,155,1735,11.1935483870968,
2019Q2,,S08000020,,S12000020,,Emergency Inpatients,,5,,159,642,4.0377358490566,,162,1434,8.85185185185185,
2019Q3,,S08000020,,S12000020,,Emergency Inpatients,,5,,151,435,2.88079470198675,,148,1391,9.39864864864865,
2019Q4,,S08000020,,S12000020,,Emergency Inpatients,,5,,134,493,3.67910447761194,,125,883,7.064,
2020Q1,,S08000020,,S12000020,,Emergency Inpatients,,5,,141,461,3.26950354609929,,146,1990,13.6301369863014,
2020Q2,,S08000020,,S12000020,,Emergency Inpatients,,5,,114,336,2.94736842105263,,108,837,7.75,
2020Q3,,S08000020,,S12000020,,Emergency Inpatients,,5,,131,414,3.16030534351145,,127,974,7.66929133858268,
2020Q4,,S08000020,,S12000020,,Emergency Inpatients,,5,,116,400,3.44827586206897,,127,1163,9.15748031496063,
2021Q1,,S08000020,,S12000020,,Emergency Inpatients,,5,,126,518,4.11111111111111,,113,1069,9.46017699115044,
2021Q2,,S08000020,,S12000020,,Emergency Inpatients,,5,,147,464,3.15646258503401,,152,1152,7.57894736842105,
2021Q3,,S08000020,,S12000020,,Emergency Inpatients,,5,,146,755,5.17123287671233,,132,1090,8.25757575757576,
2021Q4,,S08000020,,S12000020,,Emergency Inpatients,,5,,148,677,4.57432432432432,,149,1944,13.0469798657718,
2022Q1,,S08000020,,S12000020,,Emergency Inpatients,,5,,128,463,3.6171875,,122,1203,9.86065573770492,
2022Q2,,S08000020,,S12000020,,Emergency Inpatients,,5,,150,699,4.66,,148,1431,9.66891891891892,
2022Q3,,S08000020,,S12000020,,Emergency Inpatients,,5,,153,809,5.2875816993464,,150,1081,7.20666666666667,
2022Q4,p,S08000020,,S12000020,,Emergency Inpatients,,5,,172,966,5.61627906976744,,172,2064,12,
2017Q4,,S08000020,,S08000020,d,Emergency Inpatients,,1,,930,3006,3.23225806451613,,923,7465,8.08775731310943,
2018Q1,,S08000020,,S08000020,d,Emergency Inpatients,,1,,921,3938,4.2757871878393,,911,7589,8.33040614709111,
2018Q2,,S08000020,,S08000020,d,Emergency Inpatients,,1,,930,2904,3.12258064516129,,913,6276,6.87404162102957,
2018Q3,,S08000020,,S08000020,d,Emergency Inpatients,,1,,931,2792,2.99892588614393,,923,6079,6.58613217768147,
2018Q4,,S08000020,,S08000020,d,Emergency Inpatients,,1,,930,3144,3.38064516129032,,921,5564,6.04125950054289,
2019Q1,,S08000020,,S08000020,d,Emergency Inpatients,,1,,960,3691,3.84479166666667,,942,6835,7.25583864118896,
2019Q2,,S08000020,,S08000020,d,Emergency Inpatients,,1,,969,3235,3.33849329205366,,969,7632,7.87616099071207,
2019Q3,,S08000020,,S08000020,d,Emergency Inpatients,,1,,1028,3729,3.62743190661479,,1021,7194,7.0460333006856,
2019Q4,,S08000020,,S08000020,d,Emergency Inpatients,,1,,878,3668,4.17767653758542,,874,7196,8.23340961098398,
2020Q1,,S08000020,,S08000020,d,Emergency Inpatients,,1,,888,3379,3.80518018018018,,877,7351,8.38198403648803,
2020Q2,,S08000020,,S08000020,d,Emergency Inpatients,,1,,920,1922,2.08913043478261,,909,5110,5.62156215621562,
2020Q3,,S08000020,,S08000020,d,Emergency Inpatients,,1,,949,2924,3.08113804004215,,943,5685,6.02863202545069,
2020Q4,,S08000020,,S08000020,d,Emergency Inpatients,,1,,829,2641,3.18576598311218,,831,6030,7.25631768953069,
2021Q1,,S08000020,,S08000020,d,Emergency Inpatients,,1,,897,3128,3.48717948717949,,896,5888,6.57142857142857,
2021Q2,,S08000020,,S08000020,d,Emergency Inpatients,,1,,911,3383,3.71350164654226,,896,5338,5.95758928571429,
2021Q3,,S08000020,,S08000020,d,Emergency Inpatients,,1,,1050,3734,3.55619047619048,,1040,6808,6.54615384615385,
2021Q4,,S08000020,,S08000020,d,Emergency Inpatients,,1,,1017,4057,3.98918387413963,,999,7193,7.2002002002002,
2022Q1,,S08000020,,S08000020,d,Emergency Inpatients,,1,,1000,3522,3.522,,997,6847,6.86760280842528,
2022Q2,,S08000020,,S08000020,d,Emergency Inpatients,,1,,914,3200,3.50109409190372,,918,7656,8.33986928104575,
2022Q3,,S08000020,,S08000020,d,Emergency Inpatients,,1,,842,2978,3.53681710213777,,841,6018,7.15576694411415,
2022Q4,p,S08000020,,S08000020,d,Emergency Inpatients,,1,,845,3923,4.64260355029586,,845,7340,8.68639053254438,
2017Q4,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2118,7123,3.36307837582625,,2094,14925,7.12750716332378,
2018Q1,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2221,8576,3.86132372805043,,2178,17314,7.94949494949495,
2018Q2,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2090,7409,3.54497607655502,,2069,16004,7.7351377477042,
2018Q3,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2099,7192,3.42639352072415,,2046,15007,7.33479960899316,
2018Q4,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2001,6810,3.40329835082459,,1986,16914,8.5166163141994,
2019Q1,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2002,7404,3.6983016983017,,1979,15474,7.81910055583628,
2019Q2,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2045,7398,3.61760391198044,,2016,14224,7.05555555555556,
2019Q3,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2081,7541,3.62373858721768,,2054,15190,7.39532619279455,
2019Q4,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2075,9508,4.5821686746988,,2045,17902,8.75403422982885,
2020Q1,,S08000020,,S08000020,d,Emergency Inpatients,,2,,1920,7330,3.81770833333333,,1924,17500,9.0956340956341,
2020Q2,,S08000020,,S08000020,d,Emergency Inpatients,,2,,1965,4130,2.10178117048346,,1936,10951,5.65650826446281,
2020Q3,,S08000020,,S08000020,d,Emergency Inpatients,,2,,1960,5920,3.02040816326531,,1983,12343,6.22440746343923,
2020Q4,,S08000020,,S08000020,d,Emergency Inpatients,,2,,1910,6637,3.47486910994764,,1847,12896,6.98213318895506,
2021Q1,,S08000020,,S08000020,d,Emergency Inpatients,,2,,1958,7228,3.69152196118488,,1944,14748,7.58641975308642,
2021Q2,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2077,7211,3.47183437650457,,2055,13822,6.72603406326034,
2021Q3,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2103,7608,3.61768901569187,,2086,13761,6.59683604985618,
2021Q4,,S08000020,,S08000020,d,Emergency Inpatients,,2,,2006,7384,3.68095712861416,,1996,14258,7.14328657314629,
2022Q1,,S08000020,,S08000020,d,Emergency Inpatients,,2,,1971,8564,4.34500253678336,,1925,15681,8.14597402597403,
2022Q2,,S08000020,,S08000020,d,Emergency Inpatients,,2,,1974,7289,3.69250253292806,,1986,15062,7.5840886203424,
2022Q3,,S08000020,,S08000020,d,Emergency Inpatients,,2,,1971,8410,4.26686960933536,,1949,14003,7.18471010774756,
2022Q4,p,S08000020,,S08000020,d,Emergency Inpatients,,2,,1819,7670,4.21660252886201,,1818,14436,7.94059405940594,
2017Q4,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2201,7777,3.53339391185825,,2175,19107,8.7848275862069,
2018Q1,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2279,8666,3.80254497586661,,2188,19287,8.81489945155393,
2018Q2,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2304,7864,3.41319444444444,,2308,20823,9.02209705372617,
2018Q3,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2100,7398,3.52285714285714,,2064,16305,7.89970930232558,
2018Q4,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2092,7567,3.61711281070746,,2048,17032,8.31640625,
2019Q1,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2111,7418,3.5139744197063,,2103,17277,8.21540656205421,
2019Q2,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2237,8414,3.76128743853375,,2185,17474,7.99725400457666,
2019Q3,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2198,8215,3.73748862602366,,2161,17991,8.32531235539102,
2019Q4,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2345,8999,3.83752665245203,,2287,18946,8.28421512898994,
2020Q1,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2234,9159,4.09982094897046,,2228,22116,9.92639138240575,
2020Q2,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2014,4809,2.38778550148957,,1959,14117,7.20622766717713,
2020Q3,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2120,6373,3.0061320754717,,2123,13995,6.59208666980688,
2020Q4,,S08000020,,S08000020,d,Emergency Inpatients,,3,,1976,7623,3.85779352226721,,1938,15602,8.05056759545924,
2021Q1,,S08000020,,S08000020,d,Emergency Inpatients,,3,,1946,7533,3.8710174717369,,1923,15687,8.1575663026521,
2021Q2,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2172,7845,3.61187845303867,,2148,16885,7.86080074487896,
2021Q3,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2119,7418,3.50070788107598,,2089,15011,7.18573480134035,
2021Q4,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2199,8897,4.04592996816735,,2160,17839,8.2587962962963,
2022Q1,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2119,8879,4.19018404907975,,2063,17596,8.52932622394571,
2022Q2,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2159,9366,4.33811949976841,,2122,19329,9.10885956644675,
2022Q3,,S08000020,,S08000020,d,Emergency Inpatients,,3,,2282,9401,4.11963190184049,,2279,22003,9.65467310223782,
2022Q4,p,S08000020,,S08000020,d,Emergency Inpatients,,3,,2208,9938,4.50090579710145,,2198,20067,9.12966333030027,
2017Q4,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2634,8773,3.33067577828398,,2589,19333,7.4673619157976,
2018Q1,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2611,9917,3.79816162389889,,2583,20935,8.10491676345335,
2018Q2,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2665,9124,3.42363977485929,,2608,18594,7.12960122699386,
2018Q3,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2622,8641,3.2955758962624,,2570,18393,7.1568093385214,
2018Q4,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2665,9341,3.50506566604128,,2628,20928,7.9634703196347,
2019Q1,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2580,9059,3.51124031007752,,2572,21543,8.37597200622084,
2019Q2,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2685,9178,3.41824953445065,,2638,17954,6.80591357088704,
2019Q3,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2675,9031,3.37607476635514,,2631,19301,7.33599391866211,
2019Q4,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2666,9364,3.51237809452363,,2632,19803,7.52393617021277,
2020Q1,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2654,10049,3.78636021100226,,2656,23217,8.74134036144578,
2020Q2,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2383,5572,2.33822912295426,,2327,15949,6.85388912763214,
2020Q3,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2492,7616,3.0561797752809,,2474,16233,6.56143896523848,
2020Q4,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2507,8824,3.51974471479856,,2499,17822,7.13165266106443,
2021Q1,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2464,9823,3.98660714285714,,2422,18565,7.66515276630884,
2021Q2,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2683,9499,3.5404398061871,,2645,19526,7.38223062381853,
2021Q3,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2685,9512,3.54264432029795,,2626,18355,6.98971820258949,
2021Q4,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2585,9400,3.63636363636364,,2545,20442,8.03222003929273,
2022Q1,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2619,10229,3.90568919434899,,2564,20218,7.88533541341654,
2022Q2,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2757,11751,4.26224156692057,,2728,24641,9.03262463343109,
2022Q3,,S08000020,,S08000020,d,Emergency Inpatients,,4,,2708,11450,4.22821270310192,,2702,24033,8.89452257586973,
2022Q4,p,S08000020,,S08000020,d,Emergency Inpatients,,4,,2709,10807,3.98929494278332,,2701,22408,8.29618659755646,
2017Q4,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2263,7795,3.44454264250994,,2236,17251,7.71511627906977,
2018Q1,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2216,8747,3.94720216606498,,2203,18836,8.55015887426237,
2018Q2,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2235,8020,3.58836689038031,,2223,19167,8.6221322537112,
2018Q3,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2241,7266,3.24230254350736,,2220,16150,7.27477477477477,
2018Q4,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2322,7726,3.32730404823428,,2296,17431,7.59189895470383,
2019Q1,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2350,8773,3.7331914893617,,2320,16637,7.17112068965517,
2019Q2,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2283,8797,3.8532632501095,,2272,17773,7.82262323943662,
2019Q3,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2454,8848,3.60554197229014,,2387,16868,7.06661080854629,
2019Q4,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2451,8794,3.58792329661363,,2449,20300,8.28909759085341,
2020Q1,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2273,8925,3.92652881654202,,2300,20402,8.8704347826087009,
2020Q2,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2135,4807,2.25152224824356,,2103,12247,5.82358535425583,
2020Q3,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2116,6291,2.97306238185255,,2102,13686,6.51094196003806,
2020Q4,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2142,7422,3.46498599439776,,2119,13838,6.53043888626711,
