Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2169,8153,3.75887505763024,,2162,16335,7.55550416281221,
2021Q2,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2461,9092,3.69443315725315,,2421,16051,6.62990499793474,
2021Q3,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2402,10383,4.32264779350541,,2372,17775,7.49367622259696,
2021Q4,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2319,9273,3.9987063389392,,2295,18577,8.09455337690632,
2022Q1,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2178,8112,3.72451790633609,,2164,17067,7.88678373382625,
2022Q2,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2319,9019,3.88917636912462,,2301,18274,7.94176445023903,
2022Q3,,S08000020,,S08000020,d,Emergency Inpatients,,5,,2393,10231,4.27538654408692,,2389,18957,7.93511929677689,
2022Q4,p,S08000020,,S08000020,d,Emergency Inpatients,,5,,2435,10374,4.26036960985626,,2439,19455,7.97662976629766,
2022Q3,,S08000020,,S08000020,d,Emergency Inpatients,,,:,0,6,,z,0,0,,z
2022Q4,p,S08000020,,S08000020,d,Emergency Inpatients,,,:,5,59,11.8,,0,85,,z
2017Q4,,S08000031,,S12000045,,Emergency Inpatients,,1,,151,328,2.17218543046358,,150,922,6.14666666666667,
2018Q1,,S08000031,,S12000045,,Emergency Inpatients,,1,,121,376,3.10743801652893,,121,1130,9.33884297520661,
2018Q2,,S08000031,,S12000045,,Emergency Inpatients,,1,,146,337,2.30821917808219,,141,779,5.52482269503546,
2018Q3,,S08000031,,S12000045,,Emergency Inpatients,,1,,140,273,1.95,,142,1114,7.84507042253521,
2018Q4,,S08000031,,S12000045,,Emergency Inpatients,,1,,147,301,2.04761904761905,,145,943,6.50344827586207,
2019Q1,,S08000031,,S12000045,,Emergency Inpatients,,1,,130,322,2.47692307692308,,128,961,7.5078125,
2019Q2,,S08000031,,S12000045,,Emergency Inpatients,,1,,109,256,2.34862385321101,,110,893,8.11818181818182,
2019Q3,,S08000031,,S12000045,,Emergency Inpatients,,1,,146,257,1.76027397260274,,149,1254,8.41610738255033,
2019Q4,,S08000031,,S12000045,,Emergency Inpatients,,1,,127,300,2.36220472440945,,124,740,5.96774193548387,
2020Q1,,S08000031,,S12000045,,Emergency Inpatients,,1,,136,315,2.31617647058824,,141,1124,7.97163120567376,
2020Q2,,S08000031,,S12000045,,Emergency Inpatients,,1,,101,170,1.68316831683168,,92,474,5.15217391304348,
2020Q3,,S08000031,,S12000045,,Emergency Inpatients,,1,,125,357,2.856,,127,1246,9.81102362204724,
2020Q4,,S08000031,,S12000045,,Emergency Inpatients,,1,,141,330,2.34042553191489,,140,1048,7.48571428571429,
2021Q1,,S08000031,,S12000045,,Emergency Inpatients,,1,,131,395,3.01526717557252,,130,987,7.59230769230769,
2021Q2,,S08000031,,S12000045,,Emergency Inpatients,,1,,148,292,1.97297297297297,,148,821,5.5472972972973,
2021Q3,,S08000031,,S12000045,,Emergency Inpatients,,1,,120,297,2.475,,117,709,6.05982905982906,
2021Q4,,S08000031,,S12000045,,Emergency Inpatients,,1,,127,320,2.51968503937008,,128,996,7.78125,
2022Q1,,S08000031,,S12000045,,Emergency Inpatients,,1,,128,379,2.9609375,,125,891,7.128,
2022Q2,,S08000031,,S12000045,,Emergency Inpatients,,1,,142,342,2.40845070422535,,143,1346,9.41258741258741,
2022Q3,,S08000031,,S12000045,,Emergency Inpatients,,1,,132,323,2.4469696969697,,130,1060,8.15384615384615,
2022Q4,p,S08000031,,S12000045,,Emergency Inpatients,,1,,131,358,2.73282442748092,,135,1391,10.3037037037037,
2017Q4,,S08000031,,S12000045,,Emergency Inpatients,,2,,572,1318,2.3041958041958,,546,4545,8.32417582417582,
2018Q1,,S08000031,,S12000045,,Emergency Inpatients,,2,,580,1445,2.49137931034483,,591,5193,8.78680203045685,
2018Q2,,S08000031,,S12000045,,Emergency Inpatients,,2,,605,1293,2.13719008264463,,598,4555,7.61705685618729,
2018Q3,,S08000031,,S12000045,,Emergency Inpatients,,2,,565,1454,2.57345132743363,,568,4827,8.49823943661972,
2018Q4,,S08000031,,S12000045,,Emergency Inpatients,,2,,580,1262,2.17586206896552,,556,5063,9.10611510791367,
2019Q1,,S08000031,,S12000045,,Emergency Inpatients,,2,,600,1487,2.47833333333333,,598,5113,8.55016722408027,
2019Q2,,S08000031,,S12000045,,Emergency Inpatients,,2,,585,1288,2.2017094017094,,588,4858,8.26190476190476,
2019Q3,,S08000031,,S12000045,,Emergency Inpatients,,2,,511,1127,2.20547945205479,,507,4135,8.15581854043393,
2019Q4,,S08000031,,S12000045,,Emergency Inpatients,,2,,589,1365,2.31748726655348,,580,4603,7.93620689655172,
2020Q1,,S08000031,,S12000045,,Emergency Inpatients,,2,,524,1279,2.44083969465649,,534,5701,10.6760299625468,
2020Q2,,S08000031,,S12000045,,Emergency Inpatients,,2,,423,935,2.21040189125296,,420,3137,7.46904761904762,
2020Q3,,S08000031,,S12000045,,Emergency Inpatients,,2,,515,964,1.87184466019417,,506,3720,7.35177865612648,
2020Q4,,S08000031,,S12000045,,Emergency Inpatients,,2,,509,1154,2.2671905697446,,500,4551,9.102,
2021Q1,,S08000031,,S12000045,,Emergency Inpatients,,2,,497,1060,2.1327967806841,,489,4951,10.1247443762781,
2021Q2,,S08000031,,S12000045,,Emergency Inpatients,,2,,581,1145,1.97074010327022,,571,4936,8.64448336252189,
2021Q3,,S08000031,,S12000045,,Emergency Inpatients,,2,,551,1250,2.26860254083485,,557,5325,9.56014362657092,
2021Q4,,S08000031,,S12000045,,Emergency Inpatients,,2,,527,1478,2.80455407969639,,527,5502,10.4402277039848,
2022Q1,,S08000031,,S12000045,,Emergency Inpatients,,2,,520,1534,2.95,,512,5268,10.2890625,
2022Q2,,S08000031,,S12000045,,Emergency Inpatients,,2,,542,1379,2.54428044280443,,538,4955,9.21003717472119,
2022Q3,,S08000031,,S12000045,,Emergency Inpatients,,2,,545,1534,2.81467889908257,,546,5714,10.4652014652015,
2022Q4,p,S08000031,,S12000045,,Emergency Inpatients,,2,,595,1632,2.74285714285714,,570,5321,9.33508771929825,
2017Q4,,S08000031,,S12000045,,Emergency Inpatients,,3,,188,428,2.27659574468085,,178,1054,5.92134831460674,
2018Q1,,S08000031,,S12000045,,Emergency Inpatients,,3,,192,501,2.609375,,197,1713,8.69543147208122,
2018Q2,,S08000031,,S12000045,,Emergency Inpatients,,3,,176,441,2.50568181818182,,173,1463,8.45664739884393,
2018Q3,,S08000031,,S12000045,,Emergency Inpatients,,3,,175,389,2.22285714285714,,173,1842,10.6473988439306,
2018Q4,,S08000031,,S12000045,,Emergency Inpatients,,3,,178,384,2.15730337078652,,178,1049,5.89325842696629,
2019Q1,,S08000031,,S12000045,,Emergency Inpatients,,3,,186,337,1.81182795698925,,185,1492,8.06486486486486,
2019Q2,,S08000031,,S12000045,,Emergency Inpatients,,3,,195,369,1.89230769230769,,191,1099,5.75392670157068,
2019Q3,,S08000031,,S12000045,,Emergency Inpatients,,3,,203,409,2.01477832512315,,203,1368,6.73891625615764,
2019Q4,,S08000031,,S12000045,,Emergency Inpatients,,3,,219,489,2.23287671232877,,206,1482,7.19417475728155,
2020Q1,,S08000031,,S12000045,,Emergency Inpatients,,3,,230,642,2.79130434782609,,234,2216,9.47008547008547,
2020Q2,,S08000031,,S12000045,,Emergency Inpatients,,3,,184,338,1.83695652173913,,177,1635,9.23728813559322,
2020Q3,,S08000031,,S12000045,,Emergency Inpatients,,3,,166,425,2.56024096385542,,168,1686,10.0357142857143,
2020Q4,,S08000031,,S12000045,,Emergency Inpatients,,3,,180,407,2.26111111111111,,172,1567,9.11046511627907,
2021Q1,,S08000031,,S12000045,,Emergency Inpatients,,3,,200,524,2.62,,204,2121,10.3970588235294,
2021Q2,,S08000031,,S12000045,,Emergency Inpatients,,3,,216,501,2.31944444444444,,210,1609,7.66190476190476,
2021Q3,,S08000031,,S12000045,,Emergency Inpatients,,3,,170,375,2.20588235294118,,171,1810,10.584795321637399,
2021Q4,,S08000031,,S12000045,,Emergency Inpatients,,3,,168,505,3.00595238095238,,166,1892,11.3975903614458,
2022Q1,,S08000031,,S12000045,,Emergency Inpatients,,3,,196,509,2.5969387755102,,188,1690,8.98936170212766,
2022Q2,,S08000031,,S12000045,,Emergency Inpatients,,3,,173,428,2.47398843930636,,183,1747,9.54644808743169,
2022Q3,,S08000031,,S12000045,,Emergency Inpatients,,3,,170,473,2.78235294117647,,162,1556,9.60493827160494,
2022Q4,p,S08000031,,S12000045,,Emergency Inpatients,,3,,209,616,2.94736842105263,,202,1621,8.02475247524752,
2017Q4,,S08000031,,S12000045,,Emergency Inpatients,,4,,522,1115,2.1360153256705,,524,4452,8.49618320610687,
2018Q1,,S08000031,,S12000045,,Emergency Inpatients,,4,,477,1112,2.33123689727463,,474,4074,8.5949367088607609,
2018Q2,,S08000031,,S12000045,,Emergency Inpatients,,4,,514,1036,2.01556420233463,,512,3897,7.611328125,
2018Q3,,S08000031,,S12000045,,Emergency Inpatients,,4,,531,1201,2.26177024482109,,515,3838,7.45242718446602,
2018Q4,,S08000031,,S12000045,,Emergency Inpatients,,4,,522,1117,2.13984674329502,,514,4641,9.02918287937743,
2019Q1,,S08000031,,S12000045,,Emergency Inpatients,,4,,504,1261,2.50198412698413,,508,4506,8.87007874015748,
2019Q2,,S08000031,,S12000045,,Emergency Inpatients,,4,,565,1300,2.30088495575221,,564,4504,7.98581560283688,
2019Q3,,S08000031,,S12000045,,Emergency Inpatients,,4,,546,1186,2.17216117216117,,544,4843,8.90257352941176,
2019Q4,,S08000031,,S12000045,,Emergency Inpatients,,4,,529,1315,2.48582230623819,,496,4197,8.4616935483871,
2020Q1,,S08000031,,S12000045,,Emergency Inpatients,,4,,490,1235,2.52040816326531,,518,5492,10.6023166023166,
2020Q2,,S08000031,,S12000045,,Emergency Inpatients,,4,,368,754,2.04891304347826,,352,2897,8.23011363636364,
2020Q3,,S08000031,,S12000045,,Emergency Inpatients,,4,,458,1009,2.20305676855895,,442,4025,9.10633484162896,
2020Q4,,S08000031,,S12000045,,Emergency Inpatients,,4,,416,934,2.24519230769231,,421,4402,10.4560570071259,
2021Q1,,S08000031,,S12000045,,Emergency Inpatients,,4,,422,948,2.24644549763033,,428,4005,9.35747663551402,
2021Q2,,S08000031,,S12000045,,Emergency Inpatients,,4,,479,1073,2.24008350730689,,461,3723,8.07592190889371,
2021Q3,,S08000031,,S12000045,,Emergency Inpatients,,4,,456,1134,2.48684210526316,,471,5002,10.619957537155,
2021Q4,,S08000031,,S12000045,,Emergency Inpatients,,4,,483,1745,3.6128364389234,,469,5100,10.8742004264392,
2022Q1,,S08000031,,S12000045,,Emergency Inpatients,,4,,453,965,2.13024282560706,,440,4020,9.13636363636364,
2022Q2,,S08000031,,S12000045,,Emergency Inpatients,,4,,470,1131,2.4063829787234,,473,4572,9.66596194503171,
2022Q3,,S08000031,,S12000045,,Emergency Inpatients,,4,,490,1381,2.81836734693878,,488,5475,11.219262295082,
2022Q4,p,S08000031,,S12000045,,Emergency Inpatients,,4,,466,1165,2.5,,465,4956,10.658064516129,
2017Q4,,S08000031,,S12000045,,Emergency Inpatients,,5,,1033,2190,2.12003872216844,,1019,8588,8.42787046123651,
2018Q1,,S08000031,,S12000045,,Emergency Inpatients,,5,,956,2133,2.23117154811716,,965,8402,8.70673575129534,
2018Q2,,S08000031,,S12000045,,Emergency Inpatients,,5,,1014,2357,2.32445759368836,,991,9475,9.56104944500504,
2018Q3,,S08000031,,S12000045,,Emergency Inpatients,,5,,1050,2305,2.1952380952381,,1032,9067,8.7858527131783,
2018Q4,,S08000031,,S12000045,,Emergency Inpatients,,5,,1052,2394,2.27566539923954,,1050,8649,8.23714285714286,
2019Q1,,S08000031,,S12000045,,Emergency Inpatients,,5,,1041,2201,2.11431316042267,,1033,10084,9.76185866408519,
2019Q2,,S08000031,,S12000045,,Emergency Inpatients,,5,,1051,2190,2.0837297811608,,1022,8602,8.41682974559687,
2019Q3,,S08000031,,S12000045,,Emergency Inpatients,,5,,1006,2010,1.99801192842942,,1018,9433,9.26620825147348,
2019Q4,,S08000031,,S12000045,,Emergency Inpatients,,5,,949,1960,2.06533192834563,,928,9172,9.88362068965517,
2020Q1,,S08000031,,S12000045,,Emergency Inpatients,,5,,987,2110,2.13779128672746,,1012,9652,9.53754940711462,
2020Q2,,S08000031,,S12000045,,Emergency Inpatients,,5,,806,1481,1.83746898263027,,778,6229,8.00642673521851,
2020Q3,,S08000031,,S12000045,,Emergency Inpatients,,5,,978,1887,1.92944785276074,,967,8057,8.33195449844881,
2020Q4,,S08000031,,S12000045,,Emergency Inpatients,,5,,858,1768,2.06060606060606,,861,8293,9.63182346109175,
2021Q1,,S08000031,,S12000045,,Emergency Inpatients,,5,,895,1783,1.99217877094972,,870,9233,10.6126436781609,
2021Q2,,S08000031,,S12000045,,Emergency Inpatients,,5,,1017,1932,1.89970501474926,,994,8708,8.76056338028169,
2021Q3,,S08000031,,S12000045,,Emergency Inpatients,,5,,914,1965,2.14989059080963,,922,8893,9.64533622559653,
2021Q4,,S08000031,,S12000045,,Emergency Inpatients,,5,,887,2087,2.35287485907554,,888,8537,9.61373873873874,
2022Q1,,S08000031,,S12000045,,Emergency Inpatients,,5,,995,2389,2.40100502512563,,975,9134,9.36820512820513,
2022Q2,,S08000031,,S12000045,,Emergency Inpatients,,5,,1023,2210,2.1603128054741,,1002,9801,9.7814371257485,
2022Q3,,S08000031,,S12000045,,Emergency Inpatients,,5,,963,2152,2.23468328141225,,943,9201,9.75715800636267,
2022Q4,p,S08000031,,S12000045,,Emergency Inpatients,,5,,999,2505,2.50750750750751,,1025,12498,12.1931707317073,
2017Q4,,S08000031,,S12000011,,Emergency Inpatients,,1,,141,335,2.3758865248227,,133,639,4.80451127819549,
2018Q1,,S08000031,,S12000011,,Emergency Inpatients,,1,,180,542,3.01111111111111,,182,1201,6.5989010989011,
2018Q2,,S08000031,,S12000011,,Emergency Inpatients,,1,,170,459,2.7,,164,829,5.05487804878049,
2018Q3,,S08000031,,S12000011,,Emergency Inpatients,,1,,186,494,2.65591397849462,,183,1319,7.20765027322404,
2018Q4,,S08000031,,S12000011,,Emergency Inpatients,,1,,172,616,3.58139534883721,,171,1587,9.28070175438597,
2019Q1,,S08000031,,S12000011,,Emergency Inpatients,,1,,183,556,3.03825136612022,,177,1269,7.16949152542373,
2019Q2,,S08000031,,S12000011,,Emergency Inpatients,,1,,192,531,2.765625,,193,1025,5.31088082901554,
2019Q3,,S08000031,,S12000011,,Emergency Inpatients,,1,,230,739,3.21304347826087,,225,1792,7.96444444444444,
2019Q4,,S08000031,,S12000011,,Emergency Inpatients,,1,,192,491,2.55729166666667,,192,1275,6.640625,
2020Q1,,S08000031,,S12000011,,Emergency Inpatients,,1,,165,343,2.07878787878788,,166,984,5.92771084337349,
2020Q2,,S08000031,,S12000011,,Emergency Inpatients,,1,,132,433,3.28030303030303,,124,1342,10.8225806451613,
2020Q3,,S08000031,,S12000011,,Emergency Inpatients,,1,,183,507,2.77049180327869,,183,1208,6.60109289617486,
2020Q4,,S08000031,,S12000011,,Emergency Inpatients,,1,,169,347,2.05325443786982,,170,1141,6.71176470588235,
2021Q1,,S08000031,,S12000011,,Emergency Inpatients,,1,,140,354,2.52857142857143,,135,899,6.65925925925926,
2021Q2,,S08000031,,S12000011,,Emergency Inpatients,,1,,172,349,2.02906976744186,,181,1604,8.86187845303867,
2021Q3,,S08000031,,S12000011,,Emergency Inpatients,,1,,145,342,2.35862068965517,,141,951,6.74468085106383,
2021Q4,,S08000031,,S12000011,,Emergency Inpatients,,1,,159,343,2.15723270440252,,157,1026,6.53503184713376,
2022Q1,,S08000031,,S12000011,,Emergency Inpatients,,1,,129,453,3.51162790697674,,128,1380,10.78125,
2022Q2,,S08000031,,S12000011,,Emergency Inpatients,,1,,150,429,2.86,,143,1200,8.39160839160839,
2022Q3,,S08000031,,S12000011,,Emergency Inpatients,,1,,150,432,2.88,,154,1585,10.2922077922078,
2022Q4,p,S08000031,,S12000011,,Emergency Inpatients,,1,,148,440,2.97297297297297,,144,1232,8.55555555555556,
2017Q4,,S08000031,,S12000011,,Emergency Inpatients,,2,,249,747,3,,247,1973,7.98785425101215,
2018Q1,,S08000031,,S12000011,,Emergency Inpatients,,2,,248,665,2.68145161290323,,245,2283,9.31836734693877,
2018Q2,,S08000031,,S12000011,,Emergency Inpatients,,2,,248,613,2.47177419354839,,250,1652,6.608,
2018Q3,,S08000031,,S12000011,,Emergency Inpatients,,2,,226,614,2.71681415929204,,217,1764,8.12903225806452,
2018Q4,,S08000031,,S12000011,,Emergency Inpatients,,2,,278,831,2.98920863309353,,270,2276,8.42962962962963,
2019Q1,,S08000031,,S12000011,,Emergency Inpatients,,2,,257,609,2.36964980544747,,264,1991,7.54166666666667,
2019Q2,,S08000031,,S12000011,,Emergency Inpatients,,2,,263,576,2.19011406844106,,260,1840,7.07692307692308,
2019Q3,,S08000031,,S12000011,,Emergency Inpatients,,2,,282,580,2.05673758865248,,279,1565,5.60931899641577,
2019Q4,,S08000031,,S12000011,,Emergency Inpatients,,2,,276,490,1.77536231884058,,274,2044,7.45985401459854,
2020Q1,,S08000031,,S12000011,,Emergency Inpatients,,2,,244,701,2.87295081967213,,241,1848,7.66804979253112,
2020Q2,,S08000031,,S12000011,,Emergency Inpatients,,2,,191,468,2.45026178010471,,184,1486,8.07608695652174,
2020Q3,,S08000031,,S12000011,,Emergency Inpatients,,2,,269,689,2.56133828996283,,265,1804,6.80754716981132,
2020Q4,,S08000031,,S12000011,,Emergency Inpatients,,2,,233,582,2.49785407725322,,225,2261,10.0488888888889,
2021Q1,,S08000031,,S12000011,,Emergency Inpatients,,2,,231,408,1.76623376623377,,237,2117,8.93248945147679,
2021Q2,,S08000031,,S12000011,,Emergency Inpatients,,2,,239,463,1.93723849372385,,237,2253,9.50632911392405,
2021Q3,,S08000031,,S12000011,,Emergency Inpatients,,2,,224,474,2.11607142857143,,224,2097,9.36160714285714,
2021Q4,,S08000031,,S12000011,,Emergency Inpatients,,2,,234,566,2.41880341880342,,229,1787,7.80349344978166,
2022Q1,,S08000031,,S12000011,,Emergency Inpatients,,2,,212,616,2.90566037735849,,206,2252,10.9320388349515,
2022Q2,,S08000031,,S12000011,,Emergency Inpatients,,2,,260,632,2.43076923076923,,260,2753,10.5884615384615,
2022Q3,,S08000031,,S12000011,,Emergency Inpatients,,2,,269,906,3.36802973977695,,264,2642,10.0075757575758,
2022Q4,p,S08000031,,S12000011,,Emergency Inpatients,,2,,227,627,2.76211453744493,,236,2799,11.8601694915254,
2017Q4,,S08000031,,S12000011,,Emergency Inpatients,,3,,214,605,2.82710280373832,,205,1973,9.62439024390244,
2018Q1,,S08000031,,S12000011,,Emergency Inpatients,,3,,205,581,2.83414634146341,,212,2077,9.79716981132075,
2018Q2,,S08000031,,S12000011,,Emergency Inpatients,,3,,204,383,1.87745098039216,,202,1598,7.91089108910891,
2018Q3,,S08000031,,S12000011,,Emergency Inpatients,,3,,180,472,2.62222222222222,,179,1677,9.36871508379888,
2018Q4,,S08000031,,S12000011,,Emergency Inpatients,,3,,208,529,2.54326923076923,,199,1990,10,
2019Q1,,S08000031,,S12000011,,Emergency Inpatients,,3,,185,410,2.21621621621622,,175,1383,7.90285714285714,
2019Q2,,S08000031,,S12000011,,Emergency Inpatients,,3,,190,514,2.70526315789474,,201,2295,11.4179104477612,
2019Q3,,S08000031,,S12000011,,Emergency Inpatients,,3,,192,430,2.23958333333333,,191,1154,6.04188481675393,
2019Q4,,S08000031,,S12000011,,Emergency Inpatients,,3,,208,500,2.40384615384615,,197,1807,9.17258883248731,
2020Q1,,S08000031,,S12000011,,Emergency Inpatients,,3,,200,380,1.9,,206,2085,10.121359223301,
2020Q2,,S08000031,,S12000011,,Emergency Inpatients,,3,,154,336,2.18181818181818,,146,1180,8.08219178082192,
2020Q3,,S08000031,,S12000011,,Emergency Inpatients,,3,,189,252,1.33333333333333,,187,1535,8.20855614973262,
2020Q4,,S08000031,,S12000011,,Emergency Inpatients,,3,,178,385,2.16292134831461,,173,1708,9.8728323699422,
2021Q1,,S08000031,,S12000011,,Emergency Inpatients,,3,,166,321,1.93373493975904,,176,1743,9.90340909090909,
2021Q2,,S08000031,,S12000011,,Emergency Inpatients,,3,,194,413,2.12886597938144,,189,1755,9.28571428571429,
2021Q3,,S08000031,,S12000011,,Emergency Inpatients,,3,,177,441,2.49152542372881,,179,1978,11.0502793296089,
2021Q4,,S08000031,,S12000011,,Emergency Inpatients,,3,,167,406,2.4311377245509,,165,1889,11.4484848484848,
2022Q1,,S08000031,,S12000011,,Emergency Inpatients,,3,,167,427,2.55688622754491,,165,1616,9.79393939393939,
2022Q2,,S08000031,,S12000011,,Emergency Inpatients,,3,,175,462,2.64,,170,1786,10.5058823529412,
2022Q3,,S08000031,,S12000011,,Emergency Inpatients,,3,,171,441,2.57894736842105,,174,1825,10.4885057471264,
2022Q4,p,S08000031,,S12000011,,Emergency Inpatients,,3,,169,422,2.49704142011834,,153,1662,10.8627450980392,
2017Q4,,S08000031,,S12000011,,Emergency Inpatients,,4,,395,706,1.7873417721519,,395,3026,7.66075949367089,
2018Q1,,S08000031,,S12000011,,Emergency Inpatients,,4,,412,746,1.81067961165049,,420,3742,8.90952380952381,
2018Q2,,S08000031,,S12000011,,Emergency Inpatients,,4,,379,699,1.8443271767810001,,371,2483,6.69272237196765,
2018Q3,,S08000031,,S12000011,,Emergency Inpatients,,4,,370,749,2.02432432432432,,356,3056,8.58426966292135,
2018Q4,,S08000031,,S12000011,,Emergency Inpatients,,4,,409,821,2.00733496332518,,408,3469,8.50245098039216,
2019Q1,,S08000031,,S12000011,,Emergency Inpatients,,4,,430,854,1.98604651162791,,423,2923,6.91016548463357,
2019Q2,,S08000031,,S12000011,,Emergency Inpatients,,4,,408,863,2.11519607843137,,412,3298,8.00485436893204,
2019Q3,,S08000031,,S12000011,,Emergency Inpatients,,4,,394,809,2.05329949238579,,386,2951,7.64507772020725,
2019Q4,,S08000031,,S12000011,,Emergency Inpatients,,4,,396,839,2.11868686868687,,390,3238,8.3025641025641,
2020Q1,,S08000031,,S12000011,,Emergency Inpatients,,4,,391,796,2.03580562659847,,387,3524,9.10594315245478,
2020Q2,,S08000031,,S12000011,,Emergency Inpatients,,4,,320,599,1.871875,,322,3398,10.5527950310559,
2020Q3,,S08000031,,S12000011,,Emergency Inpatients,,4,,362,805,2.22375690607735,,363,2900,7.98898071625344,
2020Q4,,S08000031,,S12000011,,Emergency Inpatients,,4,,338,631,1.86686390532544,,319,2331,7.30721003134796,
2021Q1,,S08000031,,S12000011,,Emergency Inpatients,,4,,370,647,1.74864864864865,,363,3252,8.95867768595041,
2021Q2,,S08000031,,S12000011,,Emergency Inpatients,,4,,363,744,2.0495867768595,,366,3660,10,
2021Q3,,S08000031,,S12000011,,Emergency Inpatients,,4,,342,741,2.16666666666667,,333,3266,9.80780780780781,
2021Q4,,S08000031,,S12000011,,Emergency Inpatients,,4,,329,800,2.43161094224924,,338,3509,10.3816568047337,
2022Q1,,S08000031,,S12000011,,Emergency Inpatients,,4,,361,841,2.32963988919668,,348,3311,9.51436781609195,
2022Q2,,S08000031,,S12000011,,Emergency Inpatients,,4,,339,799,2.35693215339233,,340,3511,10.3264705882353,
2022Q3,,S08000031,,S12000011,,Emergency Inpatients,,4,,369,989,2.68021680216802,,374,3500,9.35828877005348,
2022Q4,p,S08000031,,S12000011,,Emergency Inpatients,,4,,372,893,2.4005376344086,,375,3612,9.632,
2017Q4,,S08000031,,S12000011,,Emergency Inpatients,,5,,900,1956,2.17333333333333,,878,7278,8.28929384965831,
2018Q1,,S08000031,,S12000011,,Emergency Inpatients,,5,,872,1856,2.12844036697248,,878,8341,9.5,
2018Q2,,S08000031,,S12000011,,Emergency Inpatients,,5,,839,1611,1.92014302741359,,830,6943,8.36506024096385,
2018Q3,,S08000031,,S12000011,,Emergency Inpatients,,5,,861,1695,1.96864111498258,,846,7097,8.38888888888889,
2018Q4,,S08000031,,S12000011,,Emergency Inpatients,,5,,913,1656,1.81380065717415,,909,7870,8.65786578657866,
2019Q1,,S08000031,,S12000011,,Emergency Inpatients,,5,,820,1681,2.05,,801,6797,8.4856429463171,
2019Q2,,S08000031,,S12000011,,Emergency Inpatients,,5,,878,1795,2.04441913439636,,878,7391,8.41799544419134,
2019Q3,,S08000031,,S12000011,,Emergency Inpatients,,5,,890,1700,1.91011235955056,,878,7098,8.08428246013667,
2019Q4,,S08000031,,S12000011,,Emergency Inpatients,,5,,863,2060,2.38702201622248,,849,7362,8.67137809187279,
2020Q1,,S08000031,,S12000011,,Emergency Inpatients,,5,,794,1780,2.24181360201511,,818,8425,10.299511002445,
