Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q2,,S08000031,,S12000011,,Emergency Inpatients,,5,,659,1109,1.68285280728376,,642,5696,8.87227414330218,
2020Q3,,S08000031,,S12000011,,Emergency Inpatients,,5,,858,1380,1.60839160839161,,814,6523,8.01351351351351,
2020Q4,,S08000031,,S12000011,,Emergency Inpatients,,5,,763,1307,1.7129750982962,,777,7458,9.5984555984556,
2021Q1,,S08000031,,S12000011,,Emergency Inpatients,,5,,773,1233,1.59508408796895,,770,7224,9.38181818181818,
2021Q2,,S08000031,,S12000011,,Emergency Inpatients,,5,,869,1291,1.48561565017261,,858,8034,9.36363636363636,
2021Q3,,S08000031,,S12000011,,Emergency Inpatients,,5,,887,1813,2.04396843291996,,866,8117,9.3729792147806,
2021Q4,,S08000031,,S12000011,,Emergency Inpatients,,5,,801,1651,2.06117353308365,,796,8031,10.0891959798995,
2022Q1,,S08000031,,S12000011,,Emergency Inpatients,,5,,789,1514,1.91888466413181,,773,9051,11.7089262613195,
2022Q2,,S08000031,,S12000011,,Emergency Inpatients,,5,,752,1467,1.95079787234043,,753,8986,11.933598937583,
2022Q3,,S08000031,,S12000011,,Emergency Inpatients,,5,,756,1611,2.13095238095238,,750,7641,10.188,
2022Q4,p,S08000031,,S12000011,,Emergency Inpatients,,5,,744,1789,2.40456989247312,,740,8950,12.0945945945946,
2017Q4,,S08000031,,S12000049,,Emergency Inpatients,,1,,9350,19827,2.12053475935829,,9229,72351,7.83952757611876,
2018Q1,,S08000031,,S12000049,,Emergency Inpatients,,1,,9163,20654,2.25406526246862,,9152,77345,8.45115821678322,
2018Q2,,S08000031,,S12000049,,Emergency Inpatients,,1,,9443,20112,2.12983162130679,,9408,74410,7.90922619047619,
2018Q3,,S08000031,,S12000049,,Emergency Inpatients,,1,,9629,20022,2.07934364939246,,9506,70636,7.43067536292868,
2018Q4,,S08000031,,S12000049,,Emergency Inpatients,,1,,9493,19720,2.07732013062256,,9403,71701,7.62533234074232,
2019Q1,,S08000031,,S12000049,,Emergency Inpatients,,1,,9494,19884,2.09437539498631,,9420,73148,7.7651804670913,
2019Q2,,S08000031,,S12000049,,Emergency Inpatients,,1,,9489,18595,1.95963747497102,,9442,73787,7.81476382122432,
2019Q3,,S08000031,,S12000049,,Emergency Inpatients,,1,,9569,18250,1.90720033441321,,9466,69575,7.34998943587577,
2019Q4,,S08000031,,S12000049,,Emergency Inpatients,,1,,9565,19946,2.08531102979613,,9497,74864,7.88291039275561,
2020Q1,,S08000031,,S12000049,,Emergency Inpatients,,1,,8633,18421,2.13378894938029,,8726,73349,8.4057987623195,
2020Q2,,S08000031,,S12000049,,Emergency Inpatients,,1,,7430,13504,1.81749663526245,,7215,54306,7.52681912681913,
2020Q3,,S08000031,,S12000049,,Emergency Inpatients,,1,,8737,15288,1.74979970241502,,8604,64061,7.44549046954905,
2020Q4,,S08000031,,S12000049,,Emergency Inpatients,,1,,8318,17522,2.10651598942053,,8290,71731,8.65271411338963,
2021Q1,,S08000031,,S12000049,,Emergency Inpatients,,1,,8089,15622,1.93126468043021,,7982,68994,8.64369832122275,
2021Q2,,S08000031,,S12000049,,Emergency Inpatients,,1,,9348,17263,1.84670517757809,,9247,69159,7.47907429436574,
2021Q3,,S08000031,,S12000049,,Emergency Inpatients,,1,,8821,18628,2.11177870989684,,8697,72987,8.39220420834771,
2021Q4,,S08000031,,S12000049,,Emergency Inpatients,,1,,8343,19724,2.36413760038356,,8347,76585,9.17515274949083,
2022Q1,,S08000031,,S12000049,,Emergency Inpatients,,1,,7722,18536,2.4004144004144,,7627,72145,9.45915825357283,
2022Q2,,S08000031,,S12000049,,Emergency Inpatients,,1,,7954,18329,2.30437515715363,,7877,77072,9.78443569887013,
2022Q3,,S08000031,,S12000049,,Emergency Inpatients,,1,,7997,19432,2.42991121670626,,7946,78700,9.90435439214699,
2022Q4,p,S08000031,,S12000049,,Emergency Inpatients,,1,,7921,20074,2.53427597525565,,7943,76760,9.66385496663729,
2017Q4,,S08000031,,S12000049,,Emergency Inpatients,,2,,2644,5297,2.00340393343419,,2611,22305,8.54270394484872,
2018Q1,,S08000031,,S12000049,,Emergency Inpatients,,2,,2699,5641,2.09003334568359,,2688,23423,8.71391369047619,
2018Q2,,S08000031,,S12000049,,Emergency Inpatients,,2,,2784,5717,2.05352011494253,,2797,23954,8.56417590275295,
2018Q3,,S08000031,,S12000049,,Emergency Inpatients,,2,,2821,6199,2.19744771357675,,2728,21542,7.8966275659824,
2018Q4,,S08000031,,S12000049,,Emergency Inpatients,,2,,2844,5879,2.06715893108298,,2821,23672,8.39135058489897,
2019Q1,,S08000031,,S12000049,,Emergency Inpatients,,2,,2744,5281,1.92456268221574,,2762,23101,8.36386676321506,
2019Q2,,S08000031,,S12000049,,Emergency Inpatients,,2,,2848,5733,2.01299157303371,,2799,23248,8.30582350839586,
2019Q3,,S08000031,,S12000049,,Emergency Inpatients,,2,,2851,5490,1.92564012627148,,2822,22900,8.11481218993621,
2019Q4,,S08000031,,S12000049,,Emergency Inpatients,,2,,2858,5536,1.9370188943317,,2854,23023,8.06692361597758,
2020Q1,,S08000031,,S12000049,,Emergency Inpatients,,2,,2574,5654,2.1965811965812,,2617,23794,9.09209017959496,
2020Q2,,S08000031,,S12000049,,Emergency Inpatients,,2,,2137,3733,1.7468413664015,,2097,15767,7.51883643299952,
2020Q3,,S08000031,,S12000049,,Emergency Inpatients,,2,,2515,4265,1.69582504970179,,2455,19514,7.94867617107943,
2020Q4,,S08000031,,S12000049,,Emergency Inpatients,,2,,2492,4994,2.00401284109149,,2477,20531,8.28865563181268,
2021Q1,,S08000031,,S12000049,,Emergency Inpatients,,2,,2368,4511,1.90498310810811,,2364,22418,9.48307952622674,
2021Q2,,S08000031,,S12000049,,Emergency Inpatients,,2,,2796,4909,1.75572246065808,,2734,20688,7.56693489392831,
2021Q3,,S08000031,,S12000049,,Emergency Inpatients,,2,,2607,5368,2.05907172995781,,2568,21377,8.3243769470405,
2021Q4,,S08000031,,S12000049,,Emergency Inpatients,,2,,2577,5463,2.11990686845169,,2568,25131,9.78621495327103,
2022Q1,,S08000031,,S12000049,,Emergency Inpatients,,2,,2402,5428,2.25978351373855,,2355,23598,10.0203821656051,
2022Q2,,S08000031,,S12000049,,Emergency Inpatients,,2,,2431,4893,2.01275195392842,,2412,23542,9.7603648424544,
2022Q3,,S08000031,,S12000049,,Emergency Inpatients,,2,,2417,5361,2.21803889118742,,2407,24426,10.1479019526381,
2022Q4,p,S08000031,,S12000049,,Emergency Inpatients,,2,,2431,5750,2.36528177704648,,2438,25939,10.6394585726005,
2017Q4,,S08000031,,S12000049,,Emergency Inpatients,,3,,1748,3534,2.02173913043478,,1715,13391,7.80816326530612,
2018Q1,,S08000031,,S12000049,,Emergency Inpatients,,3,,1582,3367,2.1283185840708,,1568,12993,8.28635204081633,
2018Q2,,S08000031,,S12000049,,Emergency Inpatients,,3,,1589,3255,2.04845814977974,,1601,13494,8.42848219862586,
2018Q3,,S08000031,,S12000049,,Emergency Inpatients,,3,,1646,3621,2.19987849331713,,1620,12922,7.97654320987654,
2018Q4,,S08000031,,S12000049,,Emergency Inpatients,,3,,1654,3445,2.08282950423216,,1639,12599,7.68700427089689,
2019Q1,,S08000031,,S12000049,,Emergency Inpatients,,3,,1657,3434,2.07242003621002,,1635,12736,7.78960244648318,
2019Q2,,S08000031,,S12000049,,Emergency Inpatients,,3,,1693,3269,1.93089190785588,,1683,13777,8.18597742127154,
2019Q3,,S08000031,,S12000049,,Emergency Inpatients,,3,,1644,3100,1.88564476885645,,1638,13780,8.41269841269841,
2019Q4,,S08000031,,S12000049,,Emergency Inpatients,,3,,1703,3420,2.00822078684674,,1673,14669,8.76808129109384,
2020Q1,,S08000031,,S12000049,,Emergency Inpatients,,3,,1491,3124,2.0952380952381,,1524,15313,10.0479002624672,
2020Q2,,S08000031,,S12000049,,Emergency Inpatients,,3,,1267,2294,1.81057616416732,,1233,10014,8.12165450121655,
2020Q3,,S08000031,,S12000049,,Emergency Inpatients,,3,,1472,2517,1.70991847826087,,1448,10441,7.21063535911602,
2020Q4,,S08000031,,S12000049,,Emergency Inpatients,,3,,1472,3031,2.05910326086957,,1479,13021,8.80392156862745,
2021Q1,,S08000031,,S12000049,,Emergency Inpatients,,3,,1442,3010,2.0873786407767,,1417,14098,9.94918842625265,
2021Q2,,S08000031,,S12000049,,Emergency Inpatients,,3,,1598,2796,1.74968710888611,,1569,12226,7.79222434671765,
2021Q3,,S08000031,,S12000049,,Emergency Inpatients,,3,,1530,3107,2.03071895424837,,1513,13328,8.80898876404494,
2021Q4,,S08000031,,S12000049,,Emergency Inpatients,,3,,1442,3142,2.17891816920943,,1458,14072,9.65157750342935,
2022Q1,,S08000031,,S12000049,,Emergency Inpatients,,3,,1430,3437,2.4034965034965,,1407,13649,9.70078180525942,
2022Q2,,S08000031,,S12000049,,Emergency Inpatients,,3,,1530,3389,2.21503267973856,,1492,13076,8.76407506702413,
2022Q3,,S08000031,,S12000049,,Emergency Inpatients,,3,,1499,3229,2.15410273515677,,1507,14043,9.31851360318514,
2022Q4,p,S08000031,,S12000049,,Emergency Inpatients,,3,,1383,3108,2.2472885032538,,1377,13132,9.53667392883079,
2017Q4,,S08000031,,S12000049,,Emergency Inpatients,,4,,1255,2420,1.92828685258964,,1251,10005,7.99760191846523,
2018Q1,,S08000031,,S12000049,,Emergency Inpatients,,4,,1238,2345,1.8941841680129201,,1222,9740,7.97054009819967,
2018Q2,,S08000031,,S12000049,,Emergency Inpatients,,4,,1249,2515,2.01361088871097,,1237,9709,7.84882780921584,
2018Q3,,S08000031,,S12000049,,Emergency Inpatients,,4,,1198,2545,2.12437395659432,,1197,8944,7.47201336675021,
2018Q4,,S08000031,,S12000049,,Emergency Inpatients,,4,,1240,2426,1.95645161290323,,1220,9433,7.73196721311475,
2019Q1,,S08000031,,S12000049,,Emergency Inpatients,,4,,1241,2438,1.96454472199839,,1245,10009,8.03935742971888,
2019Q2,,S08000031,,S12000049,,Emergency Inpatients,,4,,1200,2301,1.9175,,1201,9208,7.6669442131557,
2019Q3,,S08000031,,S12000049,,Emergency Inpatients,,4,,1317,2654,2.01518602885345,,1286,8919,6.93545878693624,
2019Q4,,S08000031,,S12000049,,Emergency Inpatients,,4,,1259,2385,1.89436060365369,,1246,9807,7.87078651685393,
2020Q1,,S08000031,,S12000049,,Emergency Inpatients,,4,,1128,2332,2.06737588652482,,1134,9408,8.2962962962963,
2020Q2,,S08000031,,S12000049,,Emergency Inpatients,,4,,994,1894,1.90543259557344,,977,8691,8.89559877175026,
2020Q3,,S08000031,,S12000049,,Emergency Inpatients,,4,,1155,2095,1.81385281385281,,1149,9283,8.07919930374239,
2020Q4,,S08000031,,S12000049,,Emergency Inpatients,,4,,1143,2281,1.99562554680665,,1145,8997,7.85764192139738,
2021Q1,,S08000031,,S12000049,,Emergency Inpatients,,4,,1079,2144,1.9870250231696,,1046,8206,7.84512428298279,
2021Q2,,S08000031,,S12000049,,Emergency Inpatients,,4,,1227,2218,1.80766096169519,,1215,9779,8.04855967078189,
2021Q3,,S08000031,,S12000049,,Emergency Inpatients,,4,,1240,2380,1.91935483870968,,1223,10051,8.21831561733442,
2021Q4,,S08000031,,S12000049,,Emergency Inpatients,,4,,1176,2481,2.10969387755102,,1155,10433,9.03290043290043,
2022Q1,,S08000031,,S12000049,,Emergency Inpatients,,4,,1209,2842,2.35070306038048,,1195,11140,9.32217573221757,
2022Q2,,S08000031,,S12000049,,Emergency Inpatients,,4,,1198,2579,2.15275459098498,,1199,12519,10.441201000834,
2022Q3,,S08000031,,S12000049,,Emergency Inpatients,,4,,1162,2352,2.02409638554217,,1141,11203,9.81858019281332,
2022Q4,p,S08000031,,S12000049,,Emergency Inpatients,,4,,1157,2633,2.27571305099395,,1160,10776,9.28965517241379,
2017Q4,,S08000031,,S12000049,,Emergency Inpatients,,5,,967,1570,1.62357807652534,,965,7503,7.77512953367876,
2018Q1,,S08000031,,S12000049,,Emergency Inpatients,,5,,938,1849,1.97121535181237,,909,6911,7.6028602860286,
2018Q2,,S08000031,,S12000049,,Emergency Inpatients,,5,,984,1809,1.83841463414634,,985,8431,8.55939086294416,
2018Q3,,S08000031,,S12000049,,Emergency Inpatients,,5,,934,1790,1.91648822269807,,911,7834,8.5993413830955,
2018Q4,,S08000031,,S12000049,,Emergency Inpatients,,5,,991,1924,1.94147325933401,,992,8026,8.09072580645161,
2019Q1,,S08000031,,S12000049,,Emergency Inpatients,,5,,1021,1946,1.90597453476983,,1005,8024,7.98407960199005,
2019Q2,,S08000031,,S12000049,,Emergency Inpatients,,5,,945,1728,1.82857142857143,,950,8484,8.93052631578947,
2019Q3,,S08000031,,S12000049,,Emergency Inpatients,,5,,976,1836,1.88114754098361,,957,7564,7.90386624869384,
2019Q4,,S08000031,,S12000049,,Emergency Inpatients,,5,,969,2033,2.09803921568627,,963,8543,8.87123572170301,
2020Q1,,S08000031,,S12000049,,Emergency Inpatients,,5,,887,1786,2.01352874859076,,899,7758,8.62958843159066,
2020Q2,,S08000031,,S12000049,,Emergency Inpatients,,5,,695,1162,1.67194244604317,,679,5253,7.73637702503682,
2020Q3,,S08000031,,S12000049,,Emergency Inpatients,,5,,825,1440,1.74545454545455,,816,6932,8.49509803921569,
2020Q4,,S08000031,,S12000049,,Emergency Inpatients,,5,,794,1382,1.74055415617128,,776,6717,8.65592783505155,
2021Q1,,S08000031,,S12000049,,Emergency Inpatients,,5,,809,1183,1.46229913473424,,817,7093,8.68176254589963,
2021Q2,,S08000031,,S12000049,,Emergency Inpatients,,5,,939,1502,1.59957401490948,,920,7372,8.01304347826087,
2021Q3,,S08000031,,S12000049,,Emergency Inpatients,,5,,861,1657,1.92450638792102,,857,7736,9.02683780630105,
2021Q4,,S08000031,,S12000049,,Emergency Inpatients,,5,,961,2187,2.27575442247659,,955,9070,9.49738219895288,
2022Q1,,S08000031,,S12000049,,Emergency Inpatients,,5,,818,1581,1.93276283618582,,806,8090,10.0372208436725,
2022Q2,,S08000031,,S12000049,,Emergency Inpatients,,5,,842,1813,2.15320665083135,,832,9405,11.3040865384615,
2022Q3,,S08000031,,S12000049,,Emergency Inpatients,,5,,873,1801,2.06300114547537,,877,8295,9.45838084378563,
2022Q4,p,S08000031,,S12000049,,Emergency Inpatients,,5,,887,2092,2.35851183765502,,892,7909,8.86659192825112,
2022Q3,,S08000031,,S12000049,,Emergency Inpatients,,,:,0,5,,z,0,25,,z
2022Q4,p,S08000031,,S12000049,,Emergency Inpatients,,,:,0,13,,z,0,14,,z
2017Q4,,S08000031,,S12000018,,Emergency Inpatients,,1,,1315,3308,2.51558935361217,,1290,9080,7.03875968992248,
2018Q1,,S08000031,,S12000018,,Emergency Inpatients,,1,,1261,3356,2.66137985725615,,1262,9510,7.53565768621236,
2018Q2,,S08000031,,S12000018,,Emergency Inpatients,,1,,1137,2746,2.41512752858399,,1142,8556,7.49211908931699,
2018Q3,,S08000031,,S12000018,,Emergency Inpatients,,1,,1243,3305,2.65888978278359,,1216,8458,6.95559210526316,
2018Q4,,S08000031,,S12000018,,Emergency Inpatients,,1,,1239,3473,2.80306698950767,,1208,8333,6.89817880794702,
2019Q1,,S08000031,,S12000018,,Emergency Inpatients,,1,,1220,3581,2.93524590163934,,1214,10090,8.31136738056013,
2019Q2,,S08000031,,S12000018,,Emergency Inpatients,,1,,1216,3792,3.11842105263158,,1199,10086,8.41201000834028,
2019Q3,,S08000031,,S12000018,,Emergency Inpatients,,1,,1264,3407,2.69541139240506,,1235,8627,6.98542510121457,
2019Q4,,S08000031,,S12000018,,Emergency Inpatients,,1,,1247,3441,2.75942261427426,,1251,9620,7.6898481215028,
2020Q1,,S08000031,,S12000018,,Emergency Inpatients,,1,,1139,3199,2.80860403863038,,1137,9560,8.40809146877749,
2020Q2,,S08000031,,S12000018,,Emergency Inpatients,,1,,914,2784,3.04595185995624,,903,7759,8.59246954595792,
2020Q3,,S08000031,,S12000018,,Emergency Inpatients,,1,,1076,2876,2.6728624535316,,1058,8771,8.29017013232514,
2020Q4,,S08000031,,S12000018,,Emergency Inpatients,,1,,1004,3454,3.4402390438247,,992,8406,8.47379032258065,
2021Q1,,S08000031,,S12000018,,Emergency Inpatients,,1,,1018,3783,3.71611001964637,,995,9096,9.14170854271357,
2021Q2,,S08000031,,S12000018,,Emergency Inpatients,,1,,1174,3316,2.82453151618399,,1178,9636,8.17996604414262,
2021Q3,,S08000031,,S12000018,,Emergency Inpatients,,1,,1110,3593,3.23693693693694,,1084,8775,8.0950184501845,
2021Q4,,S08000031,,S12000018,,Emergency Inpatients,,1,,1061,3520,3.31762488218662,,1067,9693,9.08434864104967,
2022Q1,,S08000031,,S12000018,,Emergency Inpatients,,1,,998,3151,3.15731462925852,,954,8349,8.75157232704403,
2022Q2,,S08000031,,S12000018,,Emergency Inpatients,,1,,963,3312,3.4392523364486,,929,9262,9.96986006458558,
2022Q3,,S08000031,,S12000018,,Emergency Inpatients,,1,,977,3460,3.54145342886387,,990,11991,12.1121212121212,
2022Q4,p,S08000031,,S12000018,,Emergency Inpatients,,1,,998,3847,3.85470941883768,,994,10619,10.6830985915493,
2017Q4,,S08000031,,S12000018,,Emergency Inpatients,,2,,286,591,2.06643356643357,,285,1801,6.31929824561403,
2018Q1,,S08000031,,S12000018,,Emergency Inpatients,,2,,301,779,2.58803986710963,,295,2250,7.6271186440678,
2018Q2,,S08000031,,S12000018,,Emergency Inpatients,,2,,285,663,2.32631578947368,,289,1990,6.88581314878893,
2018Q3,,S08000031,,S12000018,,Emergency Inpatients,,2,,274,673,2.45620437956204,,266,1875,7.04887218045113,
2018Q4,,S08000031,,S12000018,,Emergency Inpatients,,2,,277,688,2.48375451263538,,272,2171,7.98161764705882,
2019Q1,,S08000031,,S12000018,,Emergency Inpatients,,2,,296,863,2.91554054054054,,289,1978,6.84429065743945,
2019Q2,,S08000031,,S12000018,,Emergency Inpatients,,2,,282,755,2.67730496453901,,286,2240,7.83216783216783,
2019Q3,,S08000031,,S12000018,,Emergency Inpatients,,2,,301,738,2.45182724252492,,284,1842,6.48591549295775,
2019Q4,,S08000031,,S12000018,,Emergency Inpatients,,2,,301,839,2.78737541528239,,294,2462,8.37414965986395,
2020Q1,,S08000031,,S12000018,,Emergency Inpatients,,2,,253,625,2.4703557312253,,268,2732,10.1940298507463,
2020Q2,,S08000031,,S12000018,,Emergency Inpatients,,2,,208,619,2.97596153846154,,203,1577,7.76847290640394,
2020Q3,,S08000031,,S12000018,,Emergency Inpatients,,2,,238,641,2.69327731092437,,236,1909,8.08898305084746,
2020Q4,,S08000031,,S12000018,,Emergency Inpatients,,2,,225,662,2.94222222222222,,230,1685,7.32608695652174,
2021Q1,,S08000031,,S12000018,,Emergency Inpatients,,2,,216,746,3.4537037037037,,199,1300,6.53266331658291,
2021Q2,,S08000031,,S12000018,,Emergency Inpatients,,2,,253,649,2.56521739130435,,254,2056,8.09448818897638,
2021Q3,,S08000031,,S12000018,,Emergency Inpatients,,2,,245,674,2.75102040816327,,235,1988,8.45957446808511,
2021Q4,,S08000031,,S12000018,,Emergency Inpatients,,2,,257,713,2.77431906614786,,254,2264,8.91338582677165,
2022Q1,,S08000031,,S12000018,,Emergency Inpatients,,2,,243,801,3.2962962962963,,230,2502,10.8782608695652,
2022Q2,,S08000031,,S12000018,,Emergency Inpatients,,2,,227,739,3.25550660792952,,232,2384,10.2758620689655,
2022Q3,,S08000031,,S12000018,,Emergency Inpatients,,2,,250,865,3.46,,251,2456,9.78486055776892,
2022Q4,p,S08000031,,S12000018,,Emergency Inpatients,,2,,238,884,3.71428571428571,,227,2083,9.17621145374449,
2017Q4,,S08000031,,S12000018,,Emergency Inpatients,,3,,310,853,2.75161290322581,,304,2534,8.33552631578947,
2018Q1,,S08000031,,S12000018,,Emergency Inpatients,,3,,316,1029,3.25632911392405,,312,2629,8.42628205128205,
2018Q2,,S08000031,,S12000018,,Emergency Inpatients,,3,,342,984,2.87719298245614,,344,2610,7.58720930232558,
2018Q3,,S08000031,,S12000018,,Emergency Inpatients,,3,,275,834,3.03272727272727,,265,2171,8.19245283018868,
2018Q4,,S08000031,,S12000018,,Emergency Inpatients,,3,,281,895,3.18505338078292,,277,2208,7.97111913357401,
2019Q1,,S08000031,,S12000018,,Emergency Inpatients,,3,,302,961,3.18211920529801,,298,2527,8.47986577181208,
2019Q2,,S08000031,,S12000018,,Emergency Inpatients,,3,,290,950,3.27586206896552,,283,2299,8.12367491166078,
2019Q3,,S08000031,,S12000018,,Emergency Inpatients,,3,,265,961,3.62641509433962,,267,2380,8.91385767790262,
2019Q4,,S08000031,,S12000018,,Emergency Inpatients,,3,,306,814,2.66013071895425,,293,2404,8.20477815699659,
2020Q1,,S08000031,,S12000018,,Emergency Inpatients,,3,,337,921,2.73293768545994,,336,3507,10.4375,
2020Q2,,S08000031,,S12000018,,Emergency Inpatients,,3,,214,556,2.5981308411215,,212,1957,9.2311320754717,
2020Q3,,S08000031,,S12000018,,Emergency Inpatients,,3,,265,693,2.61509433962264,,264,1983,7.51136363636364,
2020Q4,,S08000031,,S12000018,,Emergency Inpatients,,3,,223,613,2.74887892376682,,219,1891,8.63470319634703,
2021Q1,,S08000031,,S12000018,,Emergency Inpatients,,3,,231,836,3.61904761904762,,228,2424,10.6315789473684,
2021Q2,,S08000031,,S12000018,,Emergency Inpatients,,3,,244,684,2.80327868852459,,242,2240,9.25619834710744,
2021Q3,,S08000031,,S12000018,,Emergency Inpatients,,3,,271,839,3.09594095940959,,265,2378,8.97358490566038,
2021Q4,,S08000031,,S12000018,,Emergency Inpatients,,3,,253,1001,3.95652173913043,,253,2682,10.600790513834,
2022Q1,,S08000031,,S12000018,,Emergency Inpatients,,3,,231,903,3.90909090909091,,217,2903,13.3778801843318,
2022Q2,,S08000031,,S12000018,,Emergency Inpatients,,3,,226,759,3.35840707964602,,225,2636,11.7155555555556,
2022Q3,,S08000031,,S12000018,,Emergency Inpatients,,3,,212,794,3.74528301886792,,220,2641,12.0045454545455,
2022Q4,p,S08000031,,S12000018,,Emergency Inpatients,,3,,242,1056,4.36363636363636,,223,2698,12.0986547085202,
2017Q4,,S08000031,,S12000018,,Emergency Inpatients,,4,,274,684,2.4963503649635,,268,2017,7.52611940298507,
2018Q1,,S08000031,,S12000018,,Emergency Inpatients,,4,,282,732,2.59574468085106,,272,1895,6.96691176470588,
2018Q2,,S08000031,,S12000018,,Emergency Inpatients,,4,,266,658,2.47368421052632,,261,2001,7.66666666666667,
2018Q3,,S08000031,,S12000018,,Emergency Inpatients,,4,,229,684,2.98689956331878,,222,2015,9.07657657657658,
2018Q4,,S08000031,,S12000018,,Emergency Inpatients,,4,,230,753,3.27391304347826,,237,2452,10.3459915611814,
2019Q1,,S08000031,,S12000018,,Emergency Inpatients,,4,,222,643,2.8963963963964,,211,1632,7.7345971563981,
2019Q2,,S08000031,,S12000018,,Emergency Inpatients,,4,,251,771,3.07171314741036,,243,2018,8.30452674897119,
2019Q3,,S08000031,,S12000018,,Emergency Inpatients,,4,,252,748,2.96825396825397,,252,1908,7.57142857142857,
2019Q4,,S08000031,,S12000018,,Emergency Inpatients,,4,,245,615,2.51020408163265,,242,1604,6.62809917355372,
2020Q1,,S08000031,,S12000018,,Emergency Inpatients,,4,,235,621,2.64255319148936,,227,1940,8.54625550660793,
2020Q2,,S08000031,,S12000018,,Emergency Inpatients,,4,,173,446,2.57803468208092,,177,1569,8.86440677966102,
2020Q3,,S08000031,,S12000018,,Emergency Inpatients,,4,,226,683,3.02212389380531,,224,2058,9.1875,
2020Q4,,S08000031,,S12000018,,Emergency Inpatients,,4,,170,603,3.54705882352941,,169,1374,8.1301775147929,
2021Q1,,S08000031,,S12000018,,Emergency Inpatients,,4,,196,810,4.13265306122449,,179,1509,8.43016759776536,
2021Q2,,S08000031,,S12000018,,Emergency Inpatients,,4,,242,644,2.66115702479339,,245,2516,10.269387755102,
2021Q3,,S08000031,,S12000018,,Emergency Inpatients,,4,,230,788,3.42608695652174,,217,2214,10.2027649769585,
2021Q4,,S08000031,,S12000018,,Emergency Inpatients,,4,,218,636,2.91743119266055,,215,2471,11.493023255814,
2022Q1,,S08000031,,S12000018,,Emergency Inpatients,,4,,201,729,3.62686567164179,,197,2756,13.989847715736,
2022Q2,,S08000031,,S12000018,,Emergency Inpatients,,4,,187,652,3.48663101604278,,186,2246,12.0752688172043,
2022Q3,,S08000031,,S12000018,,Emergency Inpatients,,4,,205,776,3.78536585365854,,197,2264,11.492385786802,
2022Q4,p,S08000031,,S12000018,,Emergency Inpatients,,4,,211,911,4.3175355450237,,215,2771,12.8883720930233,
2017Q4,,S08000031,,S12000018,,Emergency Inpatients,,5,,274,647,2.36131386861314,,267,1880,7.04119850187266,
