Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q1,,S08000031,,S12000018,,Emergency Inpatients,,5,,211,606,2.87203791469194,,209,1580,7.55980861244019,
2018Q2,,S08000031,,S12000018,,Emergency Inpatients,,5,,235,491,2.08936170212766,,239,2026,8.47698744769875,
2018Q3,,S08000031,,S12000018,,Emergency Inpatients,,5,,231,759,3.28571428571429,,222,1494,6.72972972972973,
2018Q4,,S08000031,,S12000018,,Emergency Inpatients,,5,,246,600,2.4390243902439,,237,1775,7.48945147679325,
2019Q1,,S08000031,,S12000018,,Emergency Inpatients,,5,,233,682,2.92703862660944,,229,2227,9.72489082969432,
2019Q2,,S08000031,,S12000018,,Emergency Inpatients,,5,,242,634,2.6198347107438,,245,1829,7.46530612244898,
2019Q3,,S08000031,,S12000018,,Emergency Inpatients,,5,,284,671,2.36267605633803,,267,2260,8.46441947565543,
2019Q4,,S08000031,,S12000018,,Emergency Inpatients,,5,,268,638,2.38059701492537,,273,2373,8.69230769230769,
2020Q1,,S08000031,,S12000018,,Emergency Inpatients,,5,,209,539,2.57894736842105,,219,2319,10.5890410958904,
2020Q2,,S08000031,,S12000018,,Emergency Inpatients,,5,,191,609,3.18848167539267,,190,1455,7.6578947368421,
2020Q3,,S08000031,,S12000018,,Emergency Inpatients,,5,,213,662,3.10798122065728,,209,1429,6.83732057416268,
2020Q4,,S08000031,,S12000018,,Emergency Inpatients,,5,,215,747,3.47441860465116,,216,1547,7.16203703703704,
2021Q1,,S08000031,,S12000018,,Emergency Inpatients,,5,,191,631,3.30366492146597,,177,1312,7.41242937853107,
2021Q2,,S08000031,,S12000018,,Emergency Inpatients,,5,,229,747,3.26200873362445,,226,1892,8.3716814159292,
2021Q3,,S08000031,,S12000018,,Emergency Inpatients,,5,,204,620,3.03921568627451,,201,1844,9.17412935323383,
2021Q4,,S08000031,,S12000018,,Emergency Inpatients,,5,,193,605,3.13471502590674,,190,1621,8.53157894736842,
2022Q1,,S08000031,,S12000018,,Emergency Inpatients,,5,,205,640,3.1219512195122,,200,2091,10.455,
2022Q2,,S08000031,,S12000018,,Emergency Inpatients,,5,,217,804,3.70506912442396,,210,2319,11.0428571428571,
2022Q3,,S08000031,,S12000018,,Emergency Inpatients,,5,,220,864,3.92727272727273,,212,2204,10.3962264150943,
2022Q4,p,S08000031,,S12000018,,Emergency Inpatients,,5,,233,889,3.81545064377682,,234,2216,9.47008547008547,
2022Q3,,S08000031,,S12000018,,Emergency Inpatients,,,:,0,0,,z,0,17,,z
2022Q4,p,S08000031,,S12000018,,Emergency Inpatients,,,:,5,5,1,,5,13,2.6,
2017Q4,,S08000031,,S08000031,d,Emergency Inpatients,,1,,13471,30787,2.28542795635068,,13280,101667,7.65564759036145,
2018Q1,,S08000031,,S08000031,d,Emergency Inpatients,,1,,13127,32057,2.44206597089967,,13086,108171,8.26616231086657,
2018Q2,,S08000031,,S08000031,d,Emergency Inpatients,,1,,13372,31065,2.32313790008974,,13291,104572,7.86788052065307,
2018Q3,,S08000031,,S08000031,d,Emergency Inpatients,,1,,13626,31043,2.27821811243212,,13456,98818,7.34378715814507,
2018Q4,,S08000031,,S08000031,d,Emergency Inpatients,,1,,13514,30781,2.27771200236791,,13331,99918,7.49516165328933,
2019Q1,,S08000031,,S08000031,d,Emergency Inpatients,,1,,13533,31456,2.32439222640952,,13395,103198,7.70421799178798,
2019Q2,,S08000031,,S08000031,d,Emergency Inpatients,,1,,13599,29826,2.19324950363997,,13500,104050,7.70740740740741,
2019Q3,,S08000031,,S08000031,d,Emergency Inpatients,,1,,13821,28802,2.08393025106722,,13659,99769,7.30426824804158,
2019Q4,,S08000031,,S08000031,d,Emergency Inpatients,,1,,13821,30539,2.2096085666739,,13710,105792,7.7164113785558,
2020Q1,,S08000031,,S08000031,d,Emergency Inpatients,,1,,12462,27568,2.21216498154389,,12581,104739,8.32517287973929,
2020Q2,,S08000031,,S08000031,d,Emergency Inpatients,,1,,10589,21337,2.01501558220795,,10302,77474,7.52028732284993,
2020Q3,,S08000031,,S08000031,d,Emergency Inpatients,,1,,12343,24021,1.946123308758,,12155,90931,7.48095433977787,
2020Q4,,S08000031,,S08000031,d,Emergency Inpatients,,1,,11789,26806,2.27381457290695,,11735,99601,8.48751597784406,
2021Q1,,S08000031,,S08000031,d,Emergency Inpatients,,1,,11502,25264,2.19648756737959,,11304,97362,8.61305732484076,
2021Q2,,S08000031,,S08000031,d,Emergency Inpatients,,1,,13303,26417,1.98579267834323,,13211,100000,7.56944970100674,
2021Q3,,S08000031,,S08000031,d,Emergency Inpatients,,1,,12473,28095,2.25246532510222,,12312,102562,8.33024691358025,
2021Q4,,S08000031,,S08000031,d,Emergency Inpatients,,1,,11730,28949,2.46794543904518,,11698,106264,9.08394597367071,
2022Q1,,S08000031,,S08000031,d,Emergency Inpatients,,1,,10986,28107,2.55843801201529,,10806,101529,9.39561354802887,
2022Q2,,S08000031,,S08000031,d,Emergency Inpatients,,1,,11316,27999,2.47428419936373,,11172,107980,9.66523451485858,
2022Q3,,S08000031,,S08000031,d,Emergency Inpatients,,1,,11405,29004,2.54309513371328,,11325,112367,9.92203090507726,
2022Q4,p,S08000031,,S08000031,d,Emergency Inpatients,,1,,11287,30176,2.67351820678657,,11314,109837,9.7080608096164,
2017Q4,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5618,12665,2.25436098255607,,5514,44759,8.11733768589046,
2018Q1,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5680,13884,2.4443661971831,,5623,47706,8.48408322959274,
2018Q2,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5723,13509,2.36047527520531,,5720,46906,8.20034965034965,
2018Q3,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5652,13841,2.44886765746638,,5501,43836,7.96873295764406,
2018Q4,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5777,13887,2.40384282499567,,5723,48421,8.46077232220863,
2019Q1,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5702,13494,2.36653805682217,,5700,46801,8.21070175438597,
2019Q2,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5872,13445,2.28967983651226,,5777,45000,7.78951012636316,
2019Q3,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5756,12714,2.2088255733148,,5706,44126,7.73326323168594,
2019Q4,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5886,12650,2.14916751613999,,5813,45563,7.83812145191811,
2020Q1,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5323,12237,2.2988916024798,,5416,48208,8.90103397341211,
2020Q2,,S08000031,,S08000031,d,Emergency Inpatients,,2,,4289,8731,2.03567265096759,,4203,32074,7.63121579823935,
2020Q3,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5138,10460,2.0358115998443,,5034,39790,7.90425109257052,
2020Q4,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5025,11221,2.23303482587065,,4982,41768,8.38378161380971,
2021Q1,,S08000031,,S08000031,d,Emergency Inpatients,,2,,4877,10768,2.20791470166086,,4826,44403,9.2007874015748,
2021Q2,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5674,11087,1.95400070497004,,5587,45266,8.10202255235368,
2021Q3,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5287,11681,2.20938150179686,,5222,44310,8.48525469168901,
2021Q4,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5180,12235,2.36196911196911,,5160,49055,9.50678294573643,
2022Q1,,S08000031,,S08000031,d,Emergency Inpatients,,2,,4758,12304,2.58596048759983,,4667,46888,10.0467109492179,
2022Q2,,S08000031,,S08000031,d,Emergency Inpatients,,2,,4978,11500,2.31016472478907,,4943,48492,9.81023669836132,
2022Q3,,S08000031,,S08000031,d,Emergency Inpatients,,2,,5064,13174,2.60150078988942,,5017,50515,10.0687661949372,
2022Q4,p,S08000031,,S08000031,d,Emergency Inpatients,,2,,5038,13122,2.60460500198491,,5006,51274,10.2425089892129,
2017Q4,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3608,8962,2.48392461197339,,3521,27938,7.93467764839534,
2018Q1,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3371,8632,2.56066449124889,,3352,27776,8.28639618138425,
2018Q2,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3380,8098,2.39585798816568,,3370,27830,8.25816023738872,
2018Q3,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3311,8255,2.49320446994866,,3255,26852,8.2494623655914,
2018Q4,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3462,8377,2.41969959560947,,3426,26579,7.75802685347344,
2019Q1,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3467,8717,2.51427747331987,,3423,26491,7.73911773298276,
2019Q2,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3585,8970,2.5020920502092,,3535,27683,7.83111739745403,
2019Q3,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3534,8084,2.28749292586304,,3512,27355,7.78900911161731,
2019Q4,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3671,8275,2.25415418142196,,3600,29152,8.09777777777778,
2020Q1,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3333,7338,2.2016201620162,,3389,31587,9.32044850988492,
2020Q2,,S08000031,,S08000031,d,Emergency Inpatients,,3,,2644,5671,2.14485627836611,,2571,21410,8.32749902761571,
2020Q3,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3121,6558,2.10124959948734,,3069,23272,7.58292603453894,
2020Q4,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3059,7153,2.33834586466165,,3053,26854,8.79593842122502,
2021Q1,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3084,7625,2.47243839169909,,3016,28878,9.57493368700265,
2021Q2,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3428,7112,2.07467911318553,,3388,27484,8.11216056670602,
2021Q3,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3188,7452,2.3375156838143,,3148,27682,8.79351969504447,
2021Q4,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3028,7964,2.63011889035667,,3031,29733,9.80963378422963,
2022Q1,,S08000031,,S08000031,d,Emergency Inpatients,,3,,2939,7979,2.71486900306227,,2889,29226,10.116303219107,
2022Q2,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3087,7829,2.5361192095886,,3019,29287,9.7008943358728,
2022Q3,,S08000031,,S08000031,d,Emergency Inpatients,,3,,3053,7940,2.60072060268588,,3075,29920,9.73008130081301,
2022Q4,p,S08000031,,S08000031,d,Emergency Inpatients,,3,,3025,8052,2.66181818181818,,2957,28906,9.77544808927968,
2017Q4,,S08000031,,S08000031,d,Emergency Inpatients,,4,,3125,6572,2.10304,,3105,24907,8.02157809983897,
2018Q1,,S08000031,,S08000031,d,Emergency Inpatients,,4,,3072,6700,2.18098958333333,,3054,24820,8.12704649639817,
2018Q2,,S08000031,,S08000031,d,Emergency Inpatients,,4,,3153,7235,2.29464002537266,,3100,23801,7.67774193548387,
2018Q3,,S08000031,,S08000031,d,Emergency Inpatients,,4,,3033,7064,2.32904714803825,,2992,23528,7.86363636363636,
2018Q4,,S08000031,,S08000031,d,Emergency Inpatients,,4,,3029,6975,2.30274017827666,,3010,25228,8.38139534883721,
2019Q1,,S08000031,,S08000031,d,Emergency Inpatients,,4,,3023,7097,2.34766787958981,,2994,23554,7.86706746826987,
2019Q2,,S08000031,,S08000031,d,Emergency Inpatients,,4,,3140,7142,2.27452229299363,,3110,23386,7.51961414790997,
2019Q3,,S08000031,,S08000031,d,Emergency Inpatients,,4,,3224,7382,2.28970223325062,,3173,24133,7.6057358966278,
2019Q4,,S08000031,,S08000031,d,Emergency Inpatients,,4,,3163,7132,2.25482137211508,,3089,24655,7.98154742635157,
2020Q1,,S08000031,,S08000031,d,Emergency Inpatients,,4,,2836,6549,2.30923836389281,,2874,25807,8.9794711203897,
2020Q2,,S08000031,,S08000031,d,Emergency Inpatients,,4,,2361,4985,2.11139347734011,,2323,20314,8.7447266465777,
2020Q3,,S08000031,,S08000031,d,Emergency Inpatients,,4,,2798,5832,2.084345961401,,2757,22997,8.34131302140007,
2020Q4,,S08000031,,S08000031,d,Emergency Inpatients,,4,,2643,5891,2.22890654559213,,2634,22567,8.56757782839787,
2021Q1,,S08000031,,S08000031,d,Emergency Inpatients,,4,,2664,6218,2.33408408408408,,2609,21884,8.38788807972403,
2021Q2,,S08000031,,S08000031,d,Emergency Inpatients,,4,,2995,6262,2.09081803005008,,2968,24420,8.2277628032345,
2021Q3,,S08000031,,S08000031,d,Emergency Inpatients,,4,,2926,6552,2.23923444976077,,2885,25600,8.8734835355286,
2021Q4,,S08000031,,S08000031,d,Emergency Inpatients,,4,,2865,7366,2.57102966841187,,2835,26895,9.48677248677249,
2022Q1,,S08000031,,S08000031,d,Emergency Inpatients,,4,,2779,6904,2.48434688736956,,2717,25754,9.47883695252116,
2022Q2,,S08000031,,S08000031,d,Emergency Inpatients,,4,,2793,6935,2.48299319727891,,2793,28168,10.0852130325815,
2022Q3,,S08000031,,S08000031,d,Emergency Inpatients,,4,,2823,6913,2.44881331916401,,2794,27932,9.99713672154617,
2022Q4,p,S08000031,,S08000031,d,Emergency Inpatients,,4,,2825,7144,2.52884955752212,,2828,27161,9.60431400282885,
2017Q4,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3809,8077,2.12050406930953,,3755,29395,7.82822902796272,
2018Q1,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3666,8351,2.27795962902346,,3630,29987,8.26088154269972,
2018Q2,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3719,8116,2.18230707179349,,3682,30999,8.41906572514938,
2018Q3,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3684,8342,2.26438653637351,,3608,30110,8.34534368070953,
2018Q4,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3915,8415,2.14942528735632,,3891,31005,7.96838858905166,
2019Q1,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3790,8502,2.24327176781003,,3741,31934,8.53622026196204,
2019Q2,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3866,8512,2.20175892395241,,3835,30963,8.07379400260756,
2019Q3,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3892,8135,2.09018499486125,,3833,30821,8.04096008348552,
2019Q4,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3837,8344,2.17461558509252,,3795,32502,8.56442687747036,
2020Q1,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3535,7588,2.14653465346535,,3610,32598,9.02991689750693,
2020Q2,,S08000031,,S08000031,d,Emergency Inpatients,,5,,2890,5534,1.91487889273356,,2828,22407,7.92326732673267,
2020Q3,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3563,7102,1.99326410328375,,3470,27152,7.82478386167147,
2020Q4,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3272,6668,2.03789731051345,,3270,28542,8.72844036697248,
2021Q1,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3299,6619,2.00636556532283,,3255,29751,9.14009216589862,
2021Q2,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3770,6983,1.85225464190981,,3707,30921,8.34124629080119,
2021Q3,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3589,7696,2.14432989690722,,3560,31627,8.88398876404494,
2021Q4,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3530,8205,2.32436260623229,,3499,32189,9.19948556730494,
2022Q1,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3410,8102,2.37595307917889,,3349,33734,10.0728575694237,
2022Q2,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3497,8134,2.32599370889334,,3447,36389,10.5567159849144,
2022Q3,,S08000031,,S08000031,d,Emergency Inpatients,,5,,3469,8360,2.40991640242145,,3422,33002,9.64406779661017,
2022Q4,p,S08000031,,S08000031,d,Emergency Inpatients,,5,,3569,9251,2.59204258896049,,3594,37686,10.4858096828047,
2022Q3,,S08000031,,S08000031,d,Emergency Inpatients,,,:,5,5,1,,5,42,8.4,
2022Q4,p,S08000031,,S08000031,d,Emergency Inpatients,,,:,10,19,1.9,,10,30,3,
2017Q4,,S08000031,,S12000038,,Emergency Inpatients,,1,,1403,4369,3.11404133998574,,1387,10206,7.35832732516222,
2018Q1,,S08000031,,S12000038,,Emergency Inpatients,,1,,1370,4804,3.50656934306569,,1350,10518,7.79111111111111,
2018Q2,,S08000031,,S12000038,,Emergency Inpatients,,1,,1341,5012,3.73750932140194,,1308,11107,8.49159021406728,
2018Q3,,S08000031,,S12000038,,Emergency Inpatients,,1,,1313,4494,3.42269611576542,,1301,9368,7.20061491160646,
2018Q4,,S08000031,,S12000038,,Emergency Inpatients,,1,,1284,4007,3.12071651090343,,1265,9360,7.39920948616601,
2019Q1,,S08000031,,S12000038,,Emergency Inpatients,,1,,1351,4430,3.27905255366395,,1318,9504,7.21092564491654,
2019Q2,,S08000031,,S12000038,,Emergency Inpatients,,1,,1439,4203,2.92077831827658,,1422,9622,6.76652601969058,
2019Q3,,S08000031,,S12000038,,Emergency Inpatients,,1,,1454,3909,2.68844566712517,,1435,10041,6.99721254355401,
2019Q4,,S08000031,,S12000038,,Emergency Inpatients,,1,,1515,3830,2.52805280528053,,1492,10156,6.80697050938338,
2020Q1,,S08000031,,S12000038,,Emergency Inpatients,,1,,1307,3243,2.48125478194338,,1337,10933,8.17726252804787,
2020Q2,,S08000031,,S12000038,,Emergency Inpatients,,1,,1033,2401,2.324298160697,,1002,7022,7.00798403193613,
2020Q3,,S08000031,,S12000038,,Emergency Inpatients,,1,,1210,2964,2.4495867768595,,1197,8505,7.10526315789474,
2020Q4,,S08000031,,S12000038,,Emergency Inpatients,,1,,1133,3193,2.81818181818182,,1125,8768,7.79377777777778,
2021Q1,,S08000031,,S12000038,,Emergency Inpatients,,1,,1147,3118,2.71839581517001,,1114,9452,8.48473967684022,
2021Q2,,S08000031,,S12000038,,Emergency Inpatients,,1,,1337,2941,2.19970082273747,,1333,9674,7.25731432858215,
2021Q3,,S08000031,,S12000038,,Emergency Inpatients,,1,,1227,3228,2.63080684596577,,1225,9506,7.76,
2021Q4,,S08000031,,S12000038,,Emergency Inpatients,,1,,1068,2981,2.79119850187266,,1055,9216,8.73554502369668,
2022Q1,,S08000031,,S12000038,,Emergency Inpatients,,1,,1077,3590,3.33333333333333,,1047,10380,9.91404011461318,
2022Q2,,S08000031,,S12000038,,Emergency Inpatients,,1,,1083,3143,2.90212373037858,,1081,9878,9.13783533765032,
2022Q3,,S08000031,,S12000038,,Emergency Inpatients,,1,,1137,3169,2.78715919085312,,1113,9917,8.91015274034142,
2022Q4,p,S08000031,,S12000038,,Emergency Inpatients,,1,,1113,3021,2.71428571428571,,1116,10173,9.11559139784946,
2017Q4,,S08000031,,S12000038,,Emergency Inpatients,,2,,1213,3272,2.69744435284419,,1184,8837,7.46368243243243,
2018Q1,,S08000031,,S12000038,,Emergency Inpatients,,2,,1154,3755,3.25389948006932,,1130,9310,8.23893805309734,
2018Q2,,S08000031,,S12000038,,Emergency Inpatients,,2,,1124,3749,3.33540925266904,,1100,9199,8.36272727272727,
2018Q3,,S08000031,,S12000038,,Emergency Inpatients,,2,,1060,3489,3.29150943396226,,1045,9281,8.88133971291866,
2018Q4,,S08000031,,S12000038,,Emergency Inpatients,,2,,1154,3744,3.24436741767764,,1158,9337,8.06303972366149,
2019Q1,,S08000031,,S12000038,,Emergency Inpatients,,2,,1148,3774,3.28745644599303,,1138,9164,8.05272407732865,
2019Q2,,S08000031,,S12000038,,Emergency Inpatients,,2,,1200,3473,2.89416666666667,,1182,8083,6.83840947546531,
2019Q3,,S08000031,,S12000038,,Emergency Inpatients,,2,,1115,3283,2.94439461883408,,1115,7955,7.13452914798206,
2019Q4,,S08000031,,S12000038,,Emergency Inpatients,,2,,1162,2919,2.51204819277108,,1134,8057,7.10493827160494,
2020Q1,,S08000031,,S12000038,,Emergency Inpatients,,2,,1107,2561,2.31345980126468,,1120,8765,7.82589285714286,
2020Q2,,S08000031,,S12000038,,Emergency Inpatients,,2,,779,1894,2.43132220795892,,763,6196,8.12057667103539,
2020Q3,,S08000031,,S12000038,,Emergency Inpatients,,2,,1000,2606,2.606,,976,7396,7.57786885245902,
2020Q4,,S08000031,,S12000038,,Emergency Inpatients,,2,,955,2443,2.55811518324607,,959,8008,8.35036496350365,
2021Q1,,S08000031,,S12000038,,Emergency Inpatients,,2,,940,2699,2.87127659574468,,925,7539,8.15027027027027,
2021Q2,,S08000031,,S12000038,,Emergency Inpatients,,2,,1084,2459,2.26845018450184,,1066,7904,7.41463414634146,
2021Q3,,S08000031,,S12000038,,Emergency Inpatients,,2,,1041,2499,2.40057636887608,,1025,7947,7.75317073170732,
2021Q4,,S08000031,,S12000038,,Emergency Inpatients,,2,,970,2720,2.80412371134021,,985,9043,9.18071065989848,
2022Q1,,S08000031,,S12000038,,Emergency Inpatients,,2,,808,2781,3.4418316831683202,,799,8046,10.0700876095119,
2022Q2,,S08000031,,S12000038,,Emergency Inpatients,,2,,898,2377,2.64699331848552,,881,7729,8.77298524404086,
2022Q3,,S08000031,,S12000038,,Emergency Inpatients,,2,,957,2802,2.92789968652038,,938,8664,9.23667377398721,
2022Q4,p,S08000031,,S12000038,,Emergency Inpatients,,2,,947,2699,2.85005279831045,,941,8800,9.35175345377258,
2017Q4,,S08000031,,S12000038,,Emergency Inpatients,,3,,739,2670,3.61299052774019,,723,6185,8.55463347164592,
2018Q1,,S08000031,,S12000038,,Emergency Inpatients,,3,,713,2202,3.08835904628331,,705,5354,7.59432624113475,
2018Q2,,S08000031,,S12000038,,Emergency Inpatients,,3,,687,2151,3.13100436681223,,677,5660,8.36041358936484,
2018Q3,,S08000031,,S12000038,,Emergency Inpatients,,3,,670,2132,3.18208955223881,,658,5362,8.14893617021277,
2018Q4,,S08000031,,S12000038,,Emergency Inpatients,,3,,723,2189,3.02766251728907,,716,5264,7.35195530726257,
2019Q1,,S08000031,,S12000038,,Emergency Inpatients,,3,,725,2552,3.52,,718,5347,7.44707520891365,
2019Q2,,S08000031,,S12000038,,Emergency Inpatients,,3,,807,2767,3.42874845105328,,775,5035,6.49677419354839,
2019Q3,,S08000031,,S12000038,,Emergency Inpatients,,3,,801,2267,2.83021223470662,,783,5655,7.22222222222222,
2019Q4,,S08000031,,S12000038,,Emergency Inpatients,,3,,832,2169,2.60697115384615,,845,6246,7.39171597633136,
2020Q1,,S08000031,,S12000038,,Emergency Inpatients,,3,,760,1610,2.11842105263158,,754,5457,7.23740053050398,
2020Q2,,S08000031,,S12000038,,Emergency Inpatients,,3,,530,1467,2.76792452830189,,522,4252,8.1455938697318,
2020Q3,,S08000031,,S12000038,,Emergency Inpatients,,3,,683,1969,2.88286969253294,,669,5337,7.97757847533632,
2020Q4,,S08000031,,S12000038,,Emergency Inpatients,,3,,645,1769,2.74263565891473,,647,5197,8.03245749613601,
2021Q1,,S08000031,,S12000038,,Emergency Inpatients,,3,,669,1991,2.97608370702541,,631,5407,8.5689381933439,
2021Q2,,S08000031,,S12000038,,Emergency Inpatients,,3,,789,1918,2.43092522179975,,794,6507,8.19521410579345,
2021Q3,,S08000031,,S12000038,,Emergency Inpatients,,3,,680,1849,2.71911764705882,,667,5506,8.25487256371814,
2021Q4,,S08000031,,S12000038,,Emergency Inpatients,,3,,634,1904,3.00315457413249,,632,6149,9.7294303797468409,
2022Q1,,S08000031,,S12000038,,Emergency Inpatients,,3,,564,1884,3.34042553191489,,560,5949,10.6232142857143,
2022Q2,,S08000031,,S12000038,,Emergency Inpatients,,3,,615,1802,2.93008130081301,,597,5863,9.82077051926298,
2022Q3,,S08000031,,S12000038,,Emergency Inpatients,,3,,636,2123,3.33805031446541,,645,5923,9.18294573643411,
2022Q4,p,S08000031,,S12000038,,Emergency Inpatients,,3,,673,1925,2.86032689450223,,653,5621,8.60796324655436,
2017Q4,,S08000031,,S12000038,,Emergency Inpatients,,4,,496,1133,2.28427419354839,,493,3533,7.16632860040568,
2018Q1,,S08000031,,S12000038,,Emergency Inpatients,,4,,482,1363,2.82780082987552,,484,3756,7.7603305785124,
2018Q2,,S08000031,,S12000038,,Emergency Inpatients,,4,,558,1710,3.06451612903226,,535,4023,7.5196261682243,
2018Q3,,S08000031,,S12000038,,Emergency Inpatients,,4,,539,1546,2.8682745825603,,534,4558,8.53558052434457,
2018Q4,,S08000031,,S12000038,,Emergency Inpatients,,4,,458,1278,2.79039301310044,,464,3906,8.41810344827586,
2019Q1,,S08000031,,S12000038,,Emergency Inpatients,,4,,443,1380,3.11512415349887,,433,3246,7.49653579676674,
2019Q2,,S08000031,,S12000038,,Emergency Inpatients,,4,,552,1538,2.78623188405797,,539,3463,6.42486085343228,
2019Q3,,S08000031,,S12000038,,Emergency Inpatients,,4,,561,1632,2.90909090909091,,547,3984,7.28336380255941,
2019Q4,,S08000031,,S12000038,,Emergency Inpatients,,4,,543,1549,2.85267034990792,,534,4502,8.43071161048689,
