Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q1,,S08000031,,S12000038,,Emergency Inpatients,,4,,439,1173,2.67198177676538,,454,3711,8.17400881057269,
2020Q2,,S08000031,,S12000038,,Emergency Inpatients,,4,,382,1006,2.63350785340314,,374,2632,7.03743315508021,
2020Q3,,S08000031,,S12000038,,Emergency Inpatients,,4,,427,908,2.12646370023419,,414,3260,7.8743961352657,
2020Q4,,S08000031,,S12000038,,Emergency Inpatients,,4,,413,1032,2.49878934624697,,414,3872,9.35265700483092,
2021Q1,,S08000031,,S12000038,,Emergency Inpatients,,4,,429,1294,3.01631701631702,,433,3650,8.42956120092379,
2021Q2,,S08000031,,S12000038,,Emergency Inpatients,,4,,524,1235,2.35687022900763,,514,3083,5.99805447470817,
2021Q3,,S08000031,,S12000038,,Emergency Inpatients,,4,,497,1149,2.31187122736419,,486,3836,7.89300411522634,
2021Q4,,S08000031,,S12000038,,Emergency Inpatients,,4,,490,1294,2.64081632653061,,492,3772,7.66666666666667,
2022Q1,,S08000031,,S12000038,,Emergency Inpatients,,4,,395,1193,3.02025316455696,,382,3281,8.5890052356021,
2022Q2,,S08000031,,S12000038,,Emergency Inpatients,,4,,438,1404,3.20547945205479,,432,3582,8.29166666666667,
2022Q3,,S08000031,,S12000038,,Emergency Inpatients,,4,,443,1089,2.45823927765237,,441,3869,8.77324263038549,
2022Q4,p,S08000031,,S12000038,,Emergency Inpatients,,4,,449,1118,2.48997772828508,,442,3565,8.06561085972851,
2017Q4,,S08000031,,S12000038,,Emergency Inpatients,,5,,570,1551,2.72105263157895,,558,3675,6.58602150537634,
2018Q1,,S08000031,,S12000038,,Emergency Inpatients,,5,,605,1723,2.84793388429752,,583,4169,7.15094339622642,
2018Q2,,S08000031,,S12000038,,Emergency Inpatients,,5,,587,1736,2.95741056218058,,578,3867,6.69031141868512,
2018Q3,,S08000031,,S12000038,,Emergency Inpatients,,5,,532,1573,2.95676691729323,,525,4214,8.02666666666667,
2018Q4,,S08000031,,S12000038,,Emergency Inpatients,,5,,635,1673,2.63464566929134,,626,4203,6.71405750798722,
2019Q1,,S08000031,,S12000038,,Emergency Inpatients,,5,,601,1842,3.0648918469218,,599,4430,7.39565943238731,
2019Q2,,S08000031,,S12000038,,Emergency Inpatients,,5,,673,1989,2.9554234769688,,662,4273,6.45468277945619,
2019Q3,,S08000031,,S12000038,,Emergency Inpatients,,5,,646,1743,2.69814241486068,,625,4072,6.5152,
2019Q4,,S08000031,,S12000038,,Emergency Inpatients,,5,,696,1476,2.12068965517241,,691,4521,6.54269175108538,
2020Q1,,S08000031,,S12000038,,Emergency Inpatients,,5,,578,1246,2.15570934256055,,588,4064,6.91156462585034,
2020Q2,,S08000031,,S12000038,,Emergency Inpatients,,5,,476,1017,2.13655462184874,,475,3259,6.86105263157895,
2020Q3,,S08000031,,S12000038,,Emergency Inpatients,,5,,602,1541,2.55980066445183,,576,3704,6.43055555555556,
2020Q4,,S08000031,,S12000038,,Emergency Inpatients,,5,,565,1326,2.34690265486726,,570,4210,7.3859649122807,
2021Q1,,S08000031,,S12000038,,Emergency Inpatients,,5,,563,1600,2.84191829484902,,552,4264,7.72463768115942,
2021Q2,,S08000031,,S12000038,,Emergency Inpatients,,5,,643,1361,2.11664074650078,,636,4330,6.80817610062893,
2021Q3,,S08000031,,S12000038,,Emergency Inpatients,,5,,659,1457,2.21092564491654,,651,4420,6.78955453149002,
2021Q4,,S08000031,,S12000038,,Emergency Inpatients,,5,,617,1486,2.40842787682334,,600,4372,7.28666666666667,
2022Q1,,S08000031,,S12000038,,Emergency Inpatients,,5,,533,1773,3.32645403377111,,527,4859,9.22011385199241,
2022Q2,,S08000031,,S12000038,,Emergency Inpatients,,5,,574,1619,2.8205574912892,,563,5312,9.43516873889876,
2022Q3,,S08000031,,S12000038,,Emergency Inpatients,,5,,587,1720,2.93015332197615,,573,4942,8.62478184991274,
2022Q4,p,S08000031,,S12000038,,Emergency Inpatients,,5,,634,1778,2.80441640378549,,631,5511,8.7337559429477,
2017Q4,,S08000031,,S12000039,,Emergency Inpatients,,1,,1111,2620,2.35823582358236,,1091,8469,7.76260311640697,
2018Q1,,S08000031,,S12000039,,Emergency Inpatients,,1,,1032,2325,2.25290697674419,,1019,8467,8.30912659470069,
2018Q2,,S08000031,,S12000039,,Emergency Inpatients,,1,,1135,2399,2.1136563876652,,1128,8891,7.88209219858156,
2018Q3,,S08000031,,S12000039,,Emergency Inpatients,,1,,1115,2455,2.20179372197309,,1108,7923,7.15072202166065,
2018Q4,,S08000031,,S12000039,,Emergency Inpatients,,1,,1179,2664,2.25954198473282,,1139,7994,7.01843722563652,
2019Q1,,S08000031,,S12000039,,Emergency Inpatients,,1,,1155,2683,2.32294372294372,,1138,8226,7.22847100175747,
2019Q2,,S08000031,,S12000039,,Emergency Inpatients,,1,,1154,2449,2.12218370883882,,1134,8637,7.61640211640212,
2019Q3,,S08000031,,S12000039,,Emergency Inpatients,,1,,1158,2240,1.93436960276339,,1149,8480,7.38033072236728,
2019Q4,,S08000031,,S12000039,,Emergency Inpatients,,1,,1175,2531,2.15404255319149,,1154,9137,7.91767764298094,
2020Q1,,S08000031,,S12000039,,Emergency Inpatients,,1,,1082,2047,1.89186691312384,,1074,8789,8.18342644320298,
2020Q2,,S08000031,,S12000039,,Emergency Inpatients,,1,,979,2045,2.08886618998979,,966,6571,6.80227743271222,
2020Q3,,S08000031,,S12000039,,Emergency Inpatients,,1,,1012,2029,2.00494071146245,,986,7140,7.24137931034483,
2020Q4,,S08000031,,S12000039,,Emergency Inpatients,,1,,1024,1960,1.9140625,,1018,8507,8.3565815324165,
2021Q1,,S08000031,,S12000039,,Emergency Inpatients,,1,,977,1992,2.0388945752303,,948,7934,8.36919831223629,
2021Q2,,S08000031,,S12000039,,Emergency Inpatients,,1,,1124,2256,2.00711743772242,,1124,9106,8.10142348754448,
2021Q3,,S08000031,,S12000039,,Emergency Inpatients,,1,,1050,2007,1.91142857142857,,1048,9634,9.19274809160305,
2021Q4,,S08000031,,S12000039,,Emergency Inpatients,,1,,972,2061,2.12037037037037,,944,8748,9.26694915254237,
2022Q1,,S08000031,,S12000039,,Emergency Inpatients,,1,,932,1998,2.14377682403433,,925,8384,9.06378378378378,
2022Q2,,S08000031,,S12000039,,Emergency Inpatients,,1,,1024,2444,2.38671875,,999,9222,9.23123123123123,
2022Q3,,S08000031,,S12000039,,Emergency Inpatients,,1,,1012,2188,2.16205533596838,,992,9114,9.1875,
2022Q4,p,S08000031,,S12000039,,Emergency Inpatients,,1,,976,2436,2.49590163934426,,982,9662,9.83910386965377,
2017Q4,,S08000031,,S12000039,,Emergency Inpatients,,2,,654,1440,2.20183486238532,,641,5298,8.26521060842434,
2018Q1,,S08000031,,S12000039,,Emergency Inpatients,,2,,698,1599,2.29083094555874,,674,5247,7.78486646884273,
2018Q2,,S08000031,,S12000039,,Emergency Inpatients,,2,,677,1474,2.17725258493353,,686,5556,8.09912536443149,
2018Q3,,S08000031,,S12000039,,Emergency Inpatients,,2,,706,1412,2,,677,4547,6.71639586410635,
2018Q4,,S08000031,,S12000039,,Emergency Inpatients,,2,,644,1483,2.3027950310559002,,646,5902,9.13622291021672,
2019Q1,,S08000031,,S12000039,,Emergency Inpatients,,2,,657,1480,2.25266362252664,,649,5454,8.40369799691834,
2019Q2,,S08000031,,S12000039,,Emergency Inpatients,,2,,694,1620,2.3342939481268,,662,4731,7.14652567975831,
2019Q3,,S08000031,,S12000039,,Emergency Inpatients,,2,,696,1496,2.14942528735632,,699,5729,8.19599427753934,
2019Q4,,S08000031,,S12000039,,Emergency Inpatients,,2,,700,1501,2.14428571428571,,677,5374,7.93796159527326,
2020Q1,,S08000031,,S12000039,,Emergency Inpatients,,2,,621,1417,2.28180354267311,,636,5368,8.44025157232704,
2020Q2,,S08000031,,S12000039,,Emergency Inpatients,,2,,551,1082,1.96370235934664,,536,3911,7.29664179104478,
2020Q3,,S08000031,,S12000039,,Emergency Inpatients,,2,,601,1295,2.15474209650582,,596,5447,9.13926174496644,
2020Q4,,S08000031,,S12000039,,Emergency Inpatients,,2,,611,1386,2.2684124386252,,591,4732,8.00676818950931,
2021Q1,,S08000031,,S12000039,,Emergency Inpatients,,2,,625,1344,2.1504,,612,6078,9.93137254901961,
2021Q2,,S08000031,,S12000039,,Emergency Inpatients,,2,,721,1462,2.02773925104022,,725,7429,10.2468965517241,
2021Q3,,S08000031,,S12000039,,Emergency Inpatients,,2,,619,1416,2.2875605815832,,613,5576,9.09624796084829,
2021Q4,,S08000031,,S12000039,,Emergency Inpatients,,2,,615,1295,2.10569105691057,,597,5328,8.92462311557789,
2022Q1,,S08000031,,S12000039,,Emergency Inpatients,,2,,573,1144,1.99650959860384,,565,5222,9.2424778761062,
2022Q2,,S08000031,,S12000039,,Emergency Inpatients,,2,,620,1480,2.38709677419355,,620,7129,11.4983870967742,
2022Q3,,S08000031,,S12000039,,Emergency Inpatients,,2,,626,1706,2.72523961661342,,611,6613,10.823240589198,
2022Q4,p,S08000031,,S12000039,,Emergency Inpatients,,2,,600,1530,2.55,,594,6332,10.6599326599327,
2017Q4,,S08000031,,S12000039,,Emergency Inpatients,,3,,409,872,2.1320293398533,,396,2801,7.07323232323232,
2018Q1,,S08000031,,S12000039,,Emergency Inpatients,,3,,363,952,2.62258953168044,,358,3010,8.40782122905028,
2018Q2,,S08000031,,S12000039,,Emergency Inpatients,,3,,382,884,2.31413612565445,,373,3005,8.05630026809651,
2018Q3,,S08000031,,S12000039,,Emergency Inpatients,,3,,365,807,2.21095890410959,,360,2878,7.99444444444444,
2018Q4,,S08000031,,S12000039,,Emergency Inpatients,,3,,418,935,2.23684210526316,,417,3469,8.3189448441247,
2019Q1,,S08000031,,S12000039,,Emergency Inpatients,,3,,412,1023,2.48300970873786,,412,3006,7.29611650485437,
2019Q2,,S08000031,,S12000039,,Emergency Inpatients,,3,,410,1101,2.68536585365854,,402,3178,7.90547263681592,
2019Q3,,S08000031,,S12000039,,Emergency Inpatients,,3,,429,917,2.13752913752914,,430,3018,7.01860465116279,
2019Q4,,S08000031,,S12000039,,Emergency Inpatients,,3,,403,883,2.19106699751861,,386,2544,6.59067357512953,
2020Q1,,S08000031,,S12000039,,Emergency Inpatients,,3,,315,661,2.0984126984127,,335,3009,8.98208955223881,
2020Q2,,S08000031,,S12000039,,Emergency Inpatients,,3,,295,680,2.30508474576271,,281,2372,8.44128113879004,
2020Q3,,S08000031,,S12000039,,Emergency Inpatients,,3,,346,702,2.02890173410405,,333,2290,6.87687687687688,
2020Q4,,S08000031,,S12000039,,Emergency Inpatients,,3,,361,948,2.62603878116343,,363,3470,9.55922865013774,
2021Q1,,S08000031,,S12000039,,Emergency Inpatients,,3,,376,943,2.50797872340426,,360,3085,8.56944444444444,
2021Q2,,S08000031,,S12000039,,Emergency Inpatients,,3,,387,800,2.0671834625323,,384,3147,8.1953125,
2021Q3,,S08000031,,S12000039,,Emergency Inpatients,,3,,360,841,2.33611111111111,,353,2682,7.59773371104816,
2021Q4,,S08000031,,S12000039,,Emergency Inpatients,,3,,364,1006,2.76373626373626,,357,3049,8.5406162464986,
2022Q1,,S08000031,,S12000039,,Emergency Inpatients,,3,,351,819,2.33333333333333,,352,3419,9.71306818181818,
2022Q2,,S08000031,,S12000039,,Emergency Inpatients,,3,,368,989,2.6875,,352,4179,11.8721590909091,
2022Q3,,S08000031,,S12000039,,Emergency Inpatients,,3,,365,880,2.41095890410959,,367,3932,10.7138964577657,
2022Q4,p,S08000031,,S12000039,,Emergency Inpatients,,3,,349,925,2.65042979942693,,349,4172,11.9541547277937,
2017Q4,,S08000031,,S12000039,,Emergency Inpatients,,4,,183,514,2.8087431693989098,,174,1874,10.7701149425287,
2018Q1,,S08000031,,S12000039,,Emergency Inpatients,,4,,181,402,2.22099447513812,,182,1613,8.86263736263736,
2018Q2,,S08000031,,S12000039,,Emergency Inpatients,,4,,187,617,3.29946524064171,,184,1688,9.17391304347826,
2018Q3,,S08000031,,S12000039,,Emergency Inpatients,,4,,166,339,2.0421686746988,,168,1117,6.64880952380952,
2018Q4,,S08000031,,S12000039,,Emergency Inpatients,,4,,170,580,3.41176470588235,,167,1327,7.94610778443114,
2019Q1,,S08000031,,S12000039,,Emergency Inpatients,,4,,183,521,2.84699453551913,,174,1238,7.11494252873563,
2019Q2,,S08000031,,S12000039,,Emergency Inpatients,,4,,164,369,2.25,,151,895,5.9271523178808,
2019Q3,,S08000031,,S12000039,,Emergency Inpatients,,4,,154,353,2.29220779220779,,158,1528,9.67088607594937,
2019Q4,,S08000031,,S12000039,,Emergency Inpatients,,4,,191,429,2.24607329842932,,181,1307,7.22099447513812,
2020Q1,,S08000031,,S12000039,,Emergency Inpatients,,4,,153,392,2.56209150326797,,154,1732,11.2467532467532,
2020Q2,,S08000031,,S12000039,,Emergency Inpatients,,4,,124,286,2.30645161290323,,121,1127,9.31404958677686,
2020Q3,,S08000031,,S12000039,,Emergency Inpatients,,4,,170,332,1.95294117647059,,165,1471,8.91515151515152,
2020Q4,,S08000031,,S12000039,,Emergency Inpatients,,4,,163,410,2.51533742331288,,166,1591,9.58433734939759,
2021Q1,,S08000031,,S12000039,,Emergency Inpatients,,4,,168,375,2.23214285714286,,160,1262,7.8875,
2021Q2,,S08000031,,S12000039,,Emergency Inpatients,,4,,160,348,2.175,,167,1659,9.93413173652695,
2021Q3,,S08000031,,S12000039,,Emergency Inpatients,,4,,161,360,2.2360248447205,,155,1231,7.94193548387097,
2021Q4,,S08000031,,S12000039,,Emergency Inpatients,,4,,169,410,2.42603550295858,,166,1610,9.69879518072289,
2022Q1,,S08000031,,S12000039,,Emergency Inpatients,,4,,160,334,2.0875,,155,1246,8.03870967741936,
2022Q2,,S08000031,,S12000039,,Emergency Inpatients,,4,,161,370,2.29813664596273,,163,1738,10.6625766871166,
2022Q3,,S08000031,,S12000039,,Emergency Inpatients,,4,,154,326,2.11688311688312,,153,1621,10.5947712418301,
2022Q4,p,S08000031,,S12000039,,Emergency Inpatients,,4,,170,424,2.49411764705882,,171,1481,8.66081871345029,
2017Q4,,S08000031,,S12000039,,Emergency Inpatients,,5,,65,163,2.50769230769231,,68,471,6.9264705882353,
2018Q1,,S08000031,,S12000039,,Emergency Inpatients,,5,,84,184,2.19047619047619,,86,584,6.7906976744186,
2018Q2,,S08000031,,S12000039,,Emergency Inpatients,,5,,60,112,1.86666666666667,,59,257,4.35593220338983,
2018Q3,,S08000031,,S12000039,,Emergency Inpatients,,5,,76,220,2.89473684210526,,72,404,5.61111111111111,
2018Q4,,S08000031,,S12000039,,Emergency Inpatients,,5,,78,168,2.15384615384615,,77,482,6.25974025974026,
2019Q1,,S08000031,,S12000039,,Emergency Inpatients,,5,,74,150,2.02702702702703,,74,372,5.02702702702703,
2019Q2,,S08000031,,S12000039,,Emergency Inpatients,,5,,77,176,2.28571428571429,,78,384,4.92307692307692,
2019Q3,,S08000031,,S12000039,,Emergency Inpatients,,5,,90,175,1.94444444444444,,88,394,4.47727272727273,
2019Q4,,S08000031,,S12000039,,Emergency Inpatients,,5,,92,177,1.92391304347826,,91,531,5.83516483516483,
2020Q1,,S08000031,,S12000039,,Emergency Inpatients,,5,,80,127,1.5875,,74,380,5.13513513513514,
2020Q2,,S08000031,,S12000039,,Emergency Inpatients,,5,,63,156,2.47619047619048,,64,515,8.046875,
2020Q3,,S08000031,,S12000039,,Emergency Inpatients,,5,,87,192,2.20689655172414,,88,507,5.76136363636364,
2020Q4,,S08000031,,S12000039,,Emergency Inpatients,,5,,77,138,1.79220779220779,,70,317,4.52857142857143,
2021Q1,,S08000031,,S12000039,,Emergency Inpatients,,5,,68,189,2.77941176470588,,69,625,9.05797101449275,
2021Q2,,S08000031,,S12000039,,Emergency Inpatients,,5,,73,150,2.05479452054795,,73,585,8.01369863013699,
2021Q3,,S08000031,,S12000039,,Emergency Inpatients,,5,,64,184,2.875,,63,617,9.7936507936508,
2021Q4,,S08000031,,S12000039,,Emergency Inpatients,,5,,71,189,2.66197183098592,,70,558,7.97142857142857,
2022Q1,,S08000031,,S12000039,,Emergency Inpatients,,5,,70,205,2.92857142857143,,68,509,7.48529411764706,
2022Q2,,S08000031,,S12000039,,Emergency Inpatients,,5,,89,221,2.48314606741573,,87,566,6.50574712643678,
2022Q3,,S08000031,,S12000039,,Emergency Inpatients,,5,,70,212,3.02857142857143,,67,719,10.7313432835821,
2022Q4,p,S08000031,,S12000039,,Emergency Inpatients,,5,,72,198,2.75,,72,602,8.36111111111111,
2022Q4,p,S08000031,,S12000039,,Emergency Inpatients,,,:,5,0,0,,5,5,1,
2017Q4,,S08000022,,S12000035,,Emergency Inpatients,,1,,201,810,4.02985074626866,,182,1313,7.21428571428571,
2018Q1,,S08000022,,S12000035,,Emergency Inpatients,,1,,186,986,5.3010752688172,,161,1532,9.51552795031056,
2018Q2,,S08000022,,S12000035,,Emergency Inpatients,,1,,171,565,3.30409356725146,,152,1214,7.98684210526316,
2018Q3,,S08000022,,S12000035,,Emergency Inpatients,,1,,177,727,4.10734463276836,,167,1893,11.3353293413174,
2018Q4,,S08000022,,S12000035,,Emergency Inpatients,,1,,196,951,4.85204081632653,,174,1223,7.02873563218391,
2019Q1,,S08000022,,S12000035,,Emergency Inpatients,,1,,213,694,3.25821596244131,,190,1268,6.67368421052632,
2019Q2,,S08000022,,S12000035,,Emergency Inpatients,,1,,198,712,3.5959595959596,,184,1426,7.75,
2019Q3,,S08000022,,S12000035,,Emergency Inpatients,,1,,192,632,3.29166666666667,,170,1206,7.09411764705882,
2019Q4,,S08000022,,S12000035,,Emergency Inpatients,,1,,178,683,3.83707865168539,,158,1308,8.27848101265823,
2020Q1,,S08000022,,S12000035,,Emergency Inpatients,,1,,154,546,3.54545454545455,,139,1254,9.02158273381295,
2020Q2,,S08000022,,S12000035,,Emergency Inpatients,,1,,152,576,3.78947368421053,,139,1156,8.31654676258993,
2020Q3,,S08000022,,S12000035,,Emergency Inpatients,,1,,177,590,3.33333333333333,,155,1249,8.05806451612903,
2020Q4,,S08000022,,S12000035,,Emergency Inpatients,,1,,179,725,4.05027932960894,,163,1444,8.85889570552147,
2021Q1,,S08000022,,S12000035,,Emergency Inpatients,,1,,172,752,4.37209302325581,,150,1340,8.93333333333333,
2021Q2,,S08000022,,S12000035,,Emergency Inpatients,,1,,163,487,2.98773006134969,,151,1234,8.17218543046358,
2021Q3,,S08000022,,S12000035,,Emergency Inpatients,,1,,179,682,3.81005586592179,,145,1552,10.7034482758621,
2021Q4,,S08000022,,S12000035,,Emergency Inpatients,,1,,181,659,3.64088397790055,,159,1502,9.44654088050314,
2022Q1,,S08000022,,S12000035,,Emergency Inpatients,,1,,171,531,3.10526315789474,,157,1748,11.1337579617834,
2022Q2,,S08000022,,S12000035,,Emergency Inpatients,,1,,162,519,3.2037037037037,,148,992,6.7027027027027,
2022Q3,,S08000022,,S12000035,,Emergency Inpatients,,1,,148,596,4.02702702702703,,135,1185,8.77777777777778,
2022Q4,p,S08000022,,S12000035,,Emergency Inpatients,,1,,171,816,4.7719298245614,,150,1602,10.68,
2017Q4,,S08000022,,S12000035,,Emergency Inpatients,,2,,282,1192,4.22695035460993,,260,1925,7.40384615384615,
2018Q1,,S08000022,,S12000035,,Emergency Inpatients,,2,,279,1326,4.75268817204301,,254,2483,9.7755905511811,
2018Q2,,S08000022,,S12000035,,Emergency Inpatients,,2,,325,1374,4.22769230769231,,294,2139,7.27551020408163,
2018Q3,,S08000022,,S12000035,,Emergency Inpatients,,2,,288,1559,5.41319444444444,,264,2465,9.33712121212121,
2018Q4,,S08000022,,S12000035,,Emergency Inpatients,,2,,311,1486,4.77813504823151,,289,3003,10.3910034602076,
2019Q1,,S08000022,,S12000035,,Emergency Inpatients,,2,,298,1367,4.58724832214765,,266,2417,9.08646616541353,
2019Q2,,S08000022,,S12000035,,Emergency Inpatients,,2,,286,1403,4.90559440559441,,262,2183,8.33206106870229,
2019Q3,,S08000022,,S12000035,,Emergency Inpatients,,2,,282,1038,3.68085106382979,,254,1700,6.69291338582677,
2019Q4,,S08000022,,S12000035,,Emergency Inpatients,,2,,299,860,2.87625418060201,,276,1568,5.68115942028986,
2020Q1,,S08000022,,S12000035,,Emergency Inpatients,,2,,281,1022,3.63701067615658,,260,2571,9.88846153846154,
2020Q2,,S08000022,,S12000035,,Emergency Inpatients,,2,,198,606,3.06060606060606,,184,1049,5.70108695652174,
2020Q3,,S08000022,,S12000035,,Emergency Inpatients,,2,,249,770,3.09236947791165,,228,1530,6.71052631578947,
2020Q4,,S08000022,,S12000035,,Emergency Inpatients,,2,,238,718,3.01680672268908,,217,1254,5.77880184331797,
2021Q1,,S08000022,,S12000035,,Emergency Inpatients,,2,,258,1163,4.5077519379845,,225,2121,9.42666666666667,
2021Q2,,S08000022,,S12000035,,Emergency Inpatients,,2,,269,766,2.84758364312268,,246,1720,6.99186991869919,
2021Q3,,S08000022,,S12000035,,Emergency Inpatients,,2,,328,1395,4.2530487804878,,294,2465,8.3843537414966,
2021Q4,,S08000022,,S12000035,,Emergency Inpatients,,2,,271,1250,4.61254612546125,,247,2585,10.4655870445344,
2022Q1,,S08000022,,S12000035,,Emergency Inpatients,,2,,241,1004,4.16597510373444,,208,1701,8.17788461538461,
2022Q2,,S08000022,,S12000035,,Emergency Inpatients,,2,,261,964,3.69348659003831,,237,2319,9.7848101265822809,
2022Q3,,S08000022,,S12000035,,Emergency Inpatients,,2,,262,1055,4.02671755725191,,252,2278,9.03968253968254,
2022Q4,p,S08000022,,S12000035,,Emergency Inpatients,,2,,292,1209,4.14041095890411,,268,2554,9.52985074626866,
2017Q4,,S08000022,,S12000035,,Emergency Inpatients,,3,,625,2242,3.5872,,569,4218,7.41300527240773,
2018Q1,,S08000022,,S12000035,,Emergency Inpatients,,3,,671,2614,3.8956780923994,,581,5058,8.70567986230637,
2018Q2,,S08000022,,S12000035,,Emergency Inpatients,,3,,638,2330,3.65203761755486,,569,4110,7.2231985940246,
2018Q3,,S08000022,,S12000035,,Emergency Inpatients,,3,,621,2180,3.51046698872786,,559,3883,6.94633273703041,
2018Q4,,S08000022,,S12000035,,Emergency Inpatients,,3,,635,2757,4.34173228346457,,587,4412,7.51618398637138,
2019Q1,,S08000022,,S12000035,,Emergency Inpatients,,3,,650,2994,4.60615384615385,,571,4692,8.21716287215412,
2019Q2,,S08000022,,S12000035,,Emergency Inpatients,,3,,613,2686,4.38172920065253,,557,4965,8.9138240574506291,
2019Q3,,S08000022,,S12000035,,Emergency Inpatients,,3,,626,3074,4.91054313099042,,570,5417,9.50350877192983,
2019Q4,,S08000022,,S12000035,,Emergency Inpatients,,3,,694,2560,3.68876080691643,,645,4921,7.62945736434109,
2020Q1,,S08000022,,S12000035,,Emergency Inpatients,,3,,631,3129,4.95879556259905,,581,6668,11.4767641996558,
2020Q2,,S08000022,,S12000035,,Emergency Inpatients,,3,,474,1711,3.60970464135021,,427,3125,7.31850117096019,
2020Q3,,S08000022,,S12000035,,Emergency Inpatients,,3,,581,1871,3.22030981067126,,531,3721,7.0075329566855,
2020Q4,,S08000022,,S12000035,,Emergency Inpatients,,3,,628,2692,4.28662420382166,,568,4307,7.58274647887324,
2021Q1,,S08000022,,S12000035,,Emergency Inpatients,,3,,577,2635,4.56672443674177,,533,3975,7.4577861163227,
2021Q2,,S08000022,,S12000035,,Emergency Inpatients,,3,,675,2470,3.65925925925926,,600,4533,7.555,
2021Q3,,S08000022,,S12000035,,Emergency Inpatients,,3,,655,2700,4.12213740458015,,591,5134,8.68697123519459,
2021Q4,,S08000022,,S12000035,,Emergency Inpatients,,3,,695,2616,3.76402877697842,,618,5879,9.51294498381877,
2022Q1,,S08000022,,S12000035,,Emergency Inpatients,,3,,652,2839,4.35429447852761,,574,5213,9.08188153310105,
2022Q2,,S08000022,,S12000035,,Emergency Inpatients,,3,,693,2657,3.83405483405483,,632,6283,9.94145569620253,
2022Q3,,S08000022,,S12000035,,Emergency Inpatients,,3,,673,3107,4.61664190193165,,603,5588,9.26699834162521,
2022Q4,p,S08000022,,S12000035,,Emergency Inpatients,,3,,613,2737,4.46492659053834,,562,6057,10.7775800711744,
2017Q4,,S08000022,,S12000035,,Emergency Inpatients,,4,,400,1428,3.57,,368,2730,7.41847826086957,
2018Q1,,S08000022,,S12000035,,Emergency Inpatients,,4,,384,1452,3.78125,,369,2658,7.20325203252033,
2018Q2,,S08000022,,S12000035,,Emergency Inpatients,,4,,364,1384,3.8021978021978,,357,3062,8.57703081232493,
2018Q3,,S08000022,,S12000035,,Emergency Inpatients,,4,,377,1030,2.73209549071618,,352,1988,5.64772727272727,
2018Q4,,S08000022,,S12000035,,Emergency Inpatients,,4,,368,1514,4.11413043478261,,341,2876,8.43401759530792,
2019Q1,,S08000022,,S12000035,,Emergency Inpatients,,4,,394,1494,3.79187817258883,,367,2607,7.10354223433243,
