Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000022,,S12000035,,Emergency Inpatients,,4,,357,1375,3.8515406162465,,337,2686,7.97032640949555,
2019Q3,,S08000022,,S12000035,,Emergency Inpatients,,4,,359,1323,3.68523676880223,,353,2848,8.06798866855524,
2019Q4,,S08000022,,S12000035,,Emergency Inpatients,,4,,350,1443,4.12285714285714,,331,2601,7.85800604229607,
2020Q1,,S08000022,,S12000035,,Emergency Inpatients,,4,,338,1545,4.57100591715976,,328,2679,8.16768292682927,
2020Q2,,S08000022,,S12000035,,Emergency Inpatients,,4,,249,717,2.87951807228916,,234,1379,5.89316239316239,
2020Q3,,S08000022,,S12000035,,Emergency Inpatients,,4,,355,1141,3.21408450704225,,329,1775,5.3951367781155,
2020Q4,,S08000022,,S12000035,,Emergency Inpatients,,4,,351,1283,3.65527065527066,,341,2675,7.84457478005865,
2021Q1,,S08000022,,S12000035,,Emergency Inpatients,,4,,317,992,3.12933753943218,,307,2490,8.11074918566775,
2021Q2,,S08000022,,S12000035,,Emergency Inpatients,,4,,394,1307,3.31725888324873,,369,2438,6.6070460704607,
2021Q3,,S08000022,,S12000035,,Emergency Inpatients,,4,,361,1338,3.70637119113573,,343,2390,6.96793002915452,
2021Q4,,S08000022,,S12000035,,Emergency Inpatients,,4,,324,1236,3.81481481481481,,312,3150,10.0961538461538,
2022Q1,,S08000022,,S12000035,,Emergency Inpatients,,4,,336,1354,4.0297619047619,,313,2530,8.08306709265176,
2022Q2,,S08000022,,S12000035,,Emergency Inpatients,,4,,370,1588,4.29189189189189,,350,3470,9.91428571428571,
2022Q3,,S08000022,,S12000035,,Emergency Inpatients,,4,,334,1611,4.82335329341317,,312,3015,9.66346153846154,
2022Q4,p,S08000022,,S12000035,,Emergency Inpatients,,4,,361,1380,3.82271468144044,,349,2961,8.48424068767908,
2017Q4,,S08000022,,S12000035,,Emergency Inpatients,,5,,156,396,2.53846153846154,,143,815,5.6993006993007,
2018Q1,,S08000022,,S12000035,,Emergency Inpatients,,5,,151,536,3.54966887417219,,145,1437,9.91034482758621,
2018Q2,,S08000022,,S12000035,,Emergency Inpatients,,5,,149,465,3.12080536912752,,152,1329,8.74342105263158,
2018Q3,,S08000022,,S12000035,,Emergency Inpatients,,5,,134,389,2.90298507462687,,126,875,6.94444444444444,
2018Q4,,S08000022,,S12000035,,Emergency Inpatients,,5,,168,391,2.32738095238095,,167,1020,6.10778443113772,
2019Q1,,S08000022,,S12000035,,Emergency Inpatients,,5,,176,433,2.46022727272727,,167,1362,8.15568862275449,
2019Q2,,S08000022,,S12000035,,Emergency Inpatients,,5,,132,341,2.58333333333333,,125,1058,8.464,
2019Q3,,S08000022,,S12000035,,Emergency Inpatients,,5,,180,419,2.32777777777778,,176,1167,6.63068181818182,
2019Q4,,S08000022,,S12000035,,Emergency Inpatients,,5,,141,353,2.50354609929078,,138,1077,7.80434782608696,
2020Q1,,S08000022,,S12000035,,Emergency Inpatients,,5,,125,244,1.952,,121,890,7.35537190082645,
2020Q2,,S08000022,,S12000035,,Emergency Inpatients,,5,,97,229,2.36082474226804,,95,676,7.1157894736842104,
2020Q3,,S08000022,,S12000035,,Emergency Inpatients,,5,,127,380,2.99212598425197,,122,774,6.34426229508197,
2020Q4,,S08000022,,S12000035,,Emergency Inpatients,,5,,131,449,3.42748091603053,,123,1003,8.15447154471545,
2021Q1,,S08000022,,S12000035,,Emergency Inpatients,,5,,142,419,2.95070422535211,,137,1189,8.67883211678832,
2021Q2,,S08000022,,S12000035,,Emergency Inpatients,,5,,148,357,2.41216216216216,,135,885,6.55555555555556,
2021Q3,,S08000022,,S12000035,,Emergency Inpatients,,5,,138,419,3.03623188405797,,142,1542,10.8591549295775,
2021Q4,,S08000022,,S12000035,,Emergency Inpatients,,5,,142,384,2.70422535211268,,140,1085,7.75,
2022Q1,,S08000022,,S12000035,,Emergency Inpatients,,5,,127,501,3.94488188976378,,122,1397,11.4508196721311,
2022Q2,,S08000022,,S12000035,,Emergency Inpatients,,5,,148,522,3.52702702702703,,143,1516,10.6013986013986,
2022Q3,,S08000022,,S12000035,,Emergency Inpatients,,5,,150,485,3.23333333333333,,144,1517,10.5347222222222,
2022Q4,p,S08000022,,S12000035,,Emergency Inpatients,,5,,140,483,3.45,,145,1589,10.9586206896552,
2017Q4,,S08000022,,S12000017,,Emergency Inpatients,,1,,632,1041,1.64715189873418,,646,4992,7.72755417956656,
2018Q1,,S08000022,,S12000017,,Emergency Inpatients,,1,,688,1278,1.85755813953488,,686,4970,7.24489795918367,
2018Q2,,S08000022,,S12000017,,Emergency Inpatients,,1,,714,1527,2.13865546218487,,697,5074,7.27977044476327,
2018Q3,,S08000022,,S12000017,,Emergency Inpatients,,1,,652,878,1.34662576687117,,657,5133,7.81278538812785,
2018Q4,,S08000022,,S12000017,,Emergency Inpatients,,1,,656,1197,1.82469512195122,,665,4084,6.14135338345865,
2019Q1,,S08000022,,S12000017,,Emergency Inpatients,,1,,622,1253,2.01446945337621,,609,4724,7.75697865353038,
2019Q2,,S08000022,,S12000017,,Emergency Inpatients,,1,,645,1023,1.58604651162791,,669,3651,5.45739910313901,
2019Q3,,S08000022,,S12000017,,Emergency Inpatients,,1,,687,1357,1.97525473071325,,678,5156,7.6047197640118,
2019Q4,,S08000022,,S12000017,,Emergency Inpatients,,1,,633,1244,1.9652448657188,,661,6274,9.49167927382753,
2020Q1,,S08000022,,S12000017,,Emergency Inpatients,,1,,557,1007,1.80789946140036,,579,4400,7.5993091537133,
2020Q2,,S08000022,,S12000017,,Emergency Inpatients,,1,,540,703,1.30185185185185,,537,3986,7.42271880819367,
2020Q3,,S08000022,,S12000017,,Emergency Inpatients,,1,,648,1037,1.60030864197531,,637,4530,7.11145996860283,
2020Q4,,S08000022,,S12000017,,Emergency Inpatients,,1,,639,1128,1.76525821596244,,639,4729,7.40062597809077,
2021Q1,,S08000022,,S12000017,,Emergency Inpatients,,1,,618,1223,1.9789644012945,,607,5027,8.28171334431631,
2021Q2,,S08000022,,S12000017,,Emergency Inpatients,,1,,618,1003,1.62297734627832,,627,5633,8.98405103668262,
2021Q3,,S08000022,,S12000017,,Emergency Inpatients,,1,,620,1281,2.06612903225806,,630,4840,7.68253968253968,
2021Q4,,S08000022,,S12000017,,Emergency Inpatients,,1,,567,1266,2.23280423280423,,580,5090,8.77586206896552,
2022Q1,,S08000022,,S12000017,,Emergency Inpatients,,1,,518,1433,2.76640926640927,,519,4799,9.2466281310212,
2022Q2,,S08000022,,S12000017,,Emergency Inpatients,,1,,536,1199,2.23694029850746,,533,5195,9.74671669793621,
2022Q3,,S08000022,,S12000017,,Emergency Inpatients,,1,,527,1116,2.11764705882353,,537,5916,11.0167597765363,
2022Q4,p,S08000022,,S12000017,,Emergency Inpatients,,1,,489,1316,2.69120654396728,,523,7248,13.8585086042065,
2017Q4,,S08000022,,S12000017,,Emergency Inpatients,,2,,959,1675,1.7466110531804,,973,9280,9.53751284686536,
2018Q1,,S08000022,,S12000017,,Emergency Inpatients,,2,,1040,2105,2.02403846153846,,1042,8913,8.55374280230326,
2018Q2,,S08000022,,S12000017,,Emergency Inpatients,,2,,950,1872,1.97052631578947,,940,7696,8.18723404255319,
2018Q3,,S08000022,,S12000017,,Emergency Inpatients,,2,,1000,1904,1.904,,988,7353,7.44230769230769,
2018Q4,,S08000022,,S12000017,,Emergency Inpatients,,2,,973,1918,1.97122302158273,,982,8861,9.0234215885947,
2019Q1,,S08000022,,S12000017,,Emergency Inpatients,,2,,915,2095,2.2896174863388,,921,7720,8.38219326818675,
2019Q2,,S08000022,,S12000017,,Emergency Inpatients,,2,,840,1913,2.27738095238095,,877,9077,10.3500570125428,
2019Q3,,S08000022,,S12000017,,Emergency Inpatients,,2,,926,1708,1.84449244060475,,939,8022,8.54313099041534,
2019Q4,,S08000022,,S12000017,,Emergency Inpatients,,2,,864,1802,2.08564814814815,,882,9621,10.9081632653061,
2020Q1,,S08000022,,S12000017,,Emergency Inpatients,,2,,903,2017,2.23366555924695,,949,9769,10.2939936775553,
2020Q2,,S08000022,,S12000017,,Emergency Inpatients,,2,,753,1563,2.07569721115538,,740,8009,10.822972972973,
2020Q3,,S08000022,,S12000017,,Emergency Inpatients,,2,,931,1558,1.6734693877551,,954,7087,7.42872117400419,
2020Q4,,S08000022,,S12000017,,Emergency Inpatients,,2,,884,1727,1.95361990950226,,882,7180,8.140589569161,
2021Q1,,S08000022,,S12000017,,Emergency Inpatients,,2,,840,1931,2.29880952380952,,832,7931,9.53245192307692,
2021Q2,,S08000022,,S12000017,,Emergency Inpatients,,2,,815,1745,2.14110429447853,,814,9314,11.4422604422604,
2021Q3,,S08000022,,S12000017,,Emergency Inpatients,,2,,915,2233,2.44043715846995,,907,7896,8.70562293274531,
2021Q4,,S08000022,,S12000017,,Emergency Inpatients,,2,,833,2226,2.67226890756303,,863,8786,10.180764774044,
2022Q1,,S08000022,,S12000017,,Emergency Inpatients,,2,,835,2227,2.66706586826347,,819,8836,10.7887667887668,
2022Q2,,S08000022,,S12000017,,Emergency Inpatients,,2,,773,2310,2.98835705045278,,803,9902,12.3312577833126,
2022Q3,,S08000022,,S12000017,,Emergency Inpatients,,2,,739,1501,2.03112313937754,,737,7598,10.3093622795115,
2022Q4,p,S08000022,,S12000017,,Emergency Inpatients,,2,,753,1540,2.04515272244356,,790,8042,10.179746835443,
2017Q4,,S08000022,,S12000017,,Emergency Inpatients,,3,,1474,3221,2.18521031207598,,1475,13532,9.17423728813559,
2018Q1,,S08000022,,S12000017,,Emergency Inpatients,,3,,1472,2885,1.95991847826087,,1488,12199,8.19825268817204,
2018Q2,,S08000022,,S12000017,,Emergency Inpatients,,3,,1457,3050,2.09334248455731,,1447,12673,8.7581202487906,
2018Q3,,S08000022,,S12000017,,Emergency Inpatients,,3,,1507,3137,2.08161911081619,,1523,12649,8.30531845042679,
2018Q4,,S08000022,,S12000017,,Emergency Inpatients,,3,,1489,2980,2.00134318334453,,1511,12805,8.47452018530774,
2019Q1,,S08000022,,S12000017,,Emergency Inpatients,,3,,1455,3226,2.21718213058419,,1475,12265,8.31525423728814,
2019Q2,,S08000022,,S12000017,,Emergency Inpatients,,3,,1434,3340,2.32914923291492,,1487,14941,10.0477471418964,
2019Q3,,S08000022,,S12000017,,Emergency Inpatients,,3,,1454,3007,2.06808803301238,,1497,13327,8.90247160988644,
2019Q4,,S08000022,,S12000017,,Emergency Inpatients,,3,,1509,3313,2.19549370444003,,1521,12467,8.1965811965812,
2020Q1,,S08000022,,S12000017,,Emergency Inpatients,,3,,1337,3499,2.6170531039641,,1403,16210,11.5538132573058,
2020Q2,,S08000022,,S12000017,,Emergency Inpatients,,3,,1205,2172,1.80248962655602,,1184,9377,7.91976351351351,
2020Q3,,S08000022,,S12000017,,Emergency Inpatients,,3,,1364,2844,2.08504398826979,,1378,11620,8.43251088534107,
2020Q4,,S08000022,,S12000017,,Emergency Inpatients,,3,,1355,2570,1.89667896678967,,1351,11051,8.17986676535899,
2021Q1,,S08000022,,S12000017,,Emergency Inpatients,,3,,1420,3163,2.22746478873239,,1435,14092,9.82020905923345,
2021Q2,,S08000022,,S12000017,,Emergency Inpatients,,3,,1437,2915,2.0285316631872,,1437,12140,8.44815588030619,
2021Q3,,S08000022,,S12000017,,Emergency Inpatients,,3,,1436,3372,2.34818941504178,,1465,13791,9.4136518771331,
2021Q4,,S08000022,,S12000017,,Emergency Inpatients,,3,,1417,3806,2.68595624558927,,1449,15410,10.6349206349206,
2022Q1,,S08000022,,S12000017,,Emergency Inpatients,,3,,1335,4092,3.06516853932584,,1370,12922,9.43211678832117,
2022Q2,,S08000022,,S12000017,,Emergency Inpatients,,3,,1402,3547,2.52995720399429,,1407,15050,10.6965174129353,
2022Q3,,S08000022,,S12000017,,Emergency Inpatients,,3,,1381,3402,2.46343229543809,,1388,12622,9.09365994236311,
2022Q4,p,S08000022,,S12000017,,Emergency Inpatients,,3,,1180,3280,2.77966101694915,,1248,14667,11.7524038461538,
2017Q4,,S08000022,,S12000017,,Emergency Inpatients,,4,,1142,2461,2.15499124343257,,1137,8614,7.57607739665787,
2018Q1,,S08000022,,S12000017,,Emergency Inpatients,,4,,1154,3000,2.59965337954939,,1155,11635,10.0735930735931,
2018Q2,,S08000022,,S12000017,,Emergency Inpatients,,4,,1271,2122,1.66955153422502,,1263,9726,7.70071258907363,
2018Q3,,S08000022,,S12000017,,Emergency Inpatients,,4,,1280,2465,1.92578125,,1281,9652,7.53473848555816,
2018Q4,,S08000022,,S12000017,,Emergency Inpatients,,4,,1247,2639,2.11627906976744,,1273,9913,7.78711704634721,
2019Q1,,S08000022,,S12000017,,Emergency Inpatients,,4,,1201,2354,1.96003330557868,,1248,11194,8.96955128205128,
2019Q2,,S08000022,,S12000017,,Emergency Inpatients,,4,,1281,3084,2.40749414519906,,1293,10463,8.09203402938902,
2019Q3,,S08000022,,S12000017,,Emergency Inpatients,,4,,1186,2915,2.45784148397976,,1210,10249,8.4702479338843,
2019Q4,,S08000022,,S12000017,,Emergency Inpatients,,4,,1318,2677,2.03110773899848,,1337,11577,8.65893792071803,
2020Q1,,S08000022,,S12000017,,Emergency Inpatients,,4,,1103,2506,2.27198549410698,,1176,11031,9.38010204081633,
2020Q2,,S08000022,,S12000017,,Emergency Inpatients,,4,,1055,1962,1.85971563981043,,1044,10584,10.1379310344828,
2020Q3,,S08000022,,S12000017,,Emergency Inpatients,,4,,1248,2119,1.69791666666667,,1253,9365,7.47406225059856,
2020Q4,,S08000022,,S12000017,,Emergency Inpatients,,4,,1253,2897,2.31205107741421,,1253,11144,8.89385474860335,
2021Q1,,S08000022,,S12000017,,Emergency Inpatients,,4,,1150,2426,2.1095652173913,,1167,11906,10.2022279348757,
2021Q2,,S08000022,,S12000017,,Emergency Inpatients,,4,,1198,2248,1.87646076794658,,1202,9983,8.30532445923461,
2021Q3,,S08000022,,S12000017,,Emergency Inpatients,,4,,1234,2804,2.27228525121556,,1275,10933,8.57490196078431,
2021Q4,,S08000022,,S12000017,,Emergency Inpatients,,4,,1192,3061,2.56795302013423,,1211,10742,8.87035507844756,
2022Q1,,S08000022,,S12000017,,Emergency Inpatients,,4,,1131,2719,2.40406719717065,,1142,10656,9.33099824868651,
2022Q2,,S08000022,,S12000017,,Emergency Inpatients,,4,,1086,2418,2.22651933701657,,1115,14322,12.8448430493274,
2022Q3,,S08000022,,S12000017,,Emergency Inpatients,,4,,1083,1941,1.79224376731302,,1118,11920,10.6618962432916,
2022Q4,p,S08000022,,S12000017,,Emergency Inpatients,,4,,1069,2759,2.58091674462114,,1129,12668,11.2205491585474,
2017Q4,,S08000022,,S12000017,,Emergency Inpatients,,5,,298,682,2.28859060402685,,288,2886,10.0208333333333,
2018Q1,,S08000022,,S12000017,,Emergency Inpatients,,5,,338,725,2.14497041420118,,354,3133,8.85028248587571,
2018Q2,,S08000022,,S12000017,,Emergency Inpatients,,5,,279,517,1.85304659498208,,279,2436,8.73118279569892,
2018Q3,,S08000022,,S12000017,,Emergency Inpatients,,5,,305,674,2.20983606557377,,296,2588,8.74324324324324,
2018Q4,,S08000022,,S12000017,,Emergency Inpatients,,5,,318,845,2.65723270440252,,326,2568,7.87730061349693,
2019Q1,,S08000022,,S12000017,,Emergency Inpatients,,5,,317,653,2.05993690851735,,336,3697,11.0029761904762,
2019Q2,,S08000022,,S12000017,,Emergency Inpatients,,5,,311,798,2.56591639871383,,316,2510,7.94303797468354,
2019Q3,,S08000022,,S12000017,,Emergency Inpatients,,5,,300,542,1.80666666666667,,307,2506,8.1628664495114,
2019Q4,,S08000022,,S12000017,,Emergency Inpatients,,5,,328,703,2.14329268292683,,323,3379,10.4613003095975,
2020Q1,,S08000022,,S12000017,,Emergency Inpatients,,5,,273,557,2.04029304029304,,289,3227,11.1660899653979,
2020Q2,,S08000022,,S12000017,,Emergency Inpatients,,5,,229,400,1.74672489082969,,227,2010,8.85462555066079,
2020Q3,,S08000022,,S12000017,,Emergency Inpatients,,5,,282,473,1.67730496453901,,290,3020,10.4137931034483,
2020Q4,,S08000022,,S12000017,,Emergency Inpatients,,5,,307,564,1.8371335504886,,308,2401,7.79545454545455,
2021Q1,,S08000022,,S12000017,,Emergency Inpatients,,5,,264,568,2.15151515151515,,259,2198,8.48648648648649,
2021Q2,,S08000022,,S12000017,,Emergency Inpatients,,5,,297,470,1.58249158249158,,304,2112,6.94736842105263,
2021Q3,,S08000022,,S12000017,,Emergency Inpatients,,5,,250,525,2.1,,252,2281,9.0515873015873,
2021Q4,,S08000022,,S12000017,,Emergency Inpatients,,5,,241,631,2.61825726141079,,251,2382,9.49003984063745,
2022Q1,,S08000022,,S12000017,,Emergency Inpatients,,5,,313,620,1.98083067092652,,309,3242,10.4919093851133,
2022Q2,,S08000022,,S12000017,,Emergency Inpatients,,5,,296,689,2.3277027027027,,292,2665,9.12671232876712,
2022Q3,,S08000022,,S12000017,,Emergency Inpatients,,5,,273,582,2.13186813186813,,280,3159,11.2821428571429,
2022Q4,p,S08000022,,S12000017,,Emergency Inpatients,,5,,210,533,2.53809523809524,,234,3462,14.7948717948718,
2017Q4,,S08000022,,S08000022,d,Emergency Inpatients,,1,,833,1851,2.22208883553421,,828,6305,7.61473429951691,
2018Q1,,S08000022,,S08000022,d,Emergency Inpatients,,1,,874,2264,2.59038901601831,,847,6502,7.67650531286895,
2018Q2,,S08000022,,S08000022,d,Emergency Inpatients,,1,,885,2092,2.3638418079096,,849,6288,7.40636042402827,
2018Q3,,S08000022,,S08000022,d,Emergency Inpatients,,1,,829,1605,1.93606755126659,,824,7026,8.52669902912621,
2018Q4,,S08000022,,S08000022,d,Emergency Inpatients,,1,,852,2148,2.52112676056338,,839,5307,6.3253873659118,
2019Q1,,S08000022,,S08000022,d,Emergency Inpatients,,1,,835,1947,2.33173652694611,,799,5992,7.49937421777221,
2019Q2,,S08000022,,S08000022,d,Emergency Inpatients,,1,,843,1735,2.05812574139976,,853,5077,5.95193434935522,
2019Q3,,S08000022,,S08000022,d,Emergency Inpatients,,1,,879,1989,2.26279863481229,,848,6362,7.50235849056604,
2019Q4,,S08000022,,S08000022,d,Emergency Inpatients,,1,,811,1927,2.37607891491985,,819,7582,9.25763125763126,
2020Q1,,S08000022,,S08000022,d,Emergency Inpatients,,1,,711,1553,2.18424753867792,,718,5654,7.87465181058496,
2020Q2,,S08000022,,S08000022,d,Emergency Inpatients,,1,,692,1279,1.84826589595376,,676,5142,7.60650887573965,
2020Q3,,S08000022,,S08000022,d,Emergency Inpatients,,1,,825,1627,1.97212121212121,,792,5779,7.29671717171717,
2020Q4,,S08000022,,S08000022,d,Emergency Inpatients,,1,,818,1853,2.26528117359413,,802,6173,7.69700748129676,
2021Q1,,S08000022,,S08000022,d,Emergency Inpatients,,1,,790,1975,2.5,,757,6367,8.4108322324967,
2021Q2,,S08000022,,S08000022,d,Emergency Inpatients,,1,,781,1490,1.9078104993598,,778,6867,8.82647814910026,
2021Q3,,S08000022,,S08000022,d,Emergency Inpatients,,1,,799,1963,2.45682102628285,,775,6392,8.24774193548387,
2021Q4,,S08000022,,S08000022,d,Emergency Inpatients,,1,,748,1925,2.57352941176471,,739,6592,8.92016238159675,
2022Q1,,S08000022,,S08000022,d,Emergency Inpatients,,1,,689,1964,2.85050798258345,,676,6547,9.68491124260355,
2022Q2,,S08000022,,S08000022,d,Emergency Inpatients,,1,,698,1718,2.46131805157593,,681,6187,9.08516886930984,
2022Q3,,S08000022,,S08000022,d,Emergency Inpatients,,1,,675,1712,2.5362962962963,,672,7101,10.5669642857143,
2022Q4,p,S08000022,,S08000022,d,Emergency Inpatients,,1,,660,2132,3.23030303030303,,673,8850,13.1500742942051,
2017Q4,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1241,2867,2.3102336825141,,1233,11205,9.08759124087591,
2018Q1,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1319,3431,2.60121304018196,,1296,11396,8.79320987654321,
2018Q2,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1275,3246,2.54588235294118,,1234,9835,7.97001620745543,
2018Q3,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1288,3463,2.68866459627329,,1252,9818,7.84185303514377,
2018Q4,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1284,3404,2.65109034267913,,1271,11864,9.33438237608182,
2019Q1,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1213,3462,2.85408079142622,,1187,10137,8.54001684919966,
2019Q2,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1126,3316,2.9449378330373,,1139,11260,9.88586479367867,
2019Q3,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1208,2746,2.27317880794702,,1193,9722,8.14920368818106,
2019Q4,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1163,2662,2.28890799656062,,1158,11189,9.66234887737478,
2020Q1,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1184,3039,2.56672297297297,,1209,12340,10.206782464847,
2020Q2,,S08000022,,S08000022,d,Emergency Inpatients,,2,,951,2169,2.2807570977918,,924,9058,9.8030303030303,
2020Q3,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1180,2328,1.9728813559322,,1182,8617,7.29018612521151,
2020Q4,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1122,2445,2.17914438502674,,1099,8434,7.67424931756142,
2021Q1,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1098,3094,2.81785063752277,,1057,10052,9.50993377483444,
2021Q2,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1084,2511,2.31642066420664,,1060,11034,10.4094339622642,
2021Q3,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1243,3628,2.91874497184232,,1201,10361,8.62697751873439,
2021Q4,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1104,3476,3.14855072463768,,1110,11371,10.2441441441441,
2022Q1,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1076,3231,3.00278810408922,,1027,10537,10.2599805258033,
2022Q2,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1034,3274,3.16634429400387,,1040,12221,11.7509615384615,
2022Q3,,S08000022,,S08000022,d,Emergency Inpatients,,2,,1001,2556,2.55344655344655,,989,9876,9.98584428715875,
2022Q4,p,S08000022,,S08000022,d,Emergency Inpatients,,2,,1045,2749,2.63062200956938,,1058,10596,10.0151228733459,
2017Q4,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2099,5463,2.60266793711291,,2044,17750,8.6839530332681,
2018Q1,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2143,5499,2.56602893140457,,2069,17257,8.34074432092798,
2018Q2,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2095,5380,2.56801909307876,,2016,16783,8.3249007936508,
2018Q3,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2128,5317,2.49859022556391,,2082,16532,7.940441882805,
2018Q4,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2124,5737,2.70103578154426,,2098,17217,8.20638703527169,
2019Q1,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2105,6220,2.95486935866983,,2046,16957,8.28787878787879,
2019Q2,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2047,6026,2.9438202247191,,2044,19906,9.73874755381605,
2019Q3,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2080,6081,2.92355769230769,,2067,18744,9.06821480406386,
2019Q4,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2203,5873,2.66591012256015,,2166,17388,8.02770083102493,
2020Q1,,S08000022,,S08000022,d,Emergency Inpatients,,3,,1968,6628,3.36788617886179,,1984,22878,11.53125,
2020Q2,,S08000022,,S08000022,d,Emergency Inpatients,,3,,1679,3883,2.31268612269208,,1611,12502,7.76039726877716,
2020Q3,,S08000022,,S08000022,d,Emergency Inpatients,,3,,1945,4715,2.42416452442159,,1909,15341,8.03614457831325,
2020Q4,,S08000022,,S08000022,d,Emergency Inpatients,,3,,1983,5262,2.6535552193646,,1919,15358,8.00312662845232,
2021Q1,,S08000022,,S08000022,d,Emergency Inpatients,,3,,1997,5798,2.90335503254882,,1968,18067,9.18038617886179,
2021Q2,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2112,5385,2.54971590909091,,2037,16673,8.18507609229259,
2021Q3,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2091,6072,2.9038737446198,,2056,18925,9.20476653696498,
2021Q4,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2112,6422,3.0407196969697,,2067,21289,10.2994678277697,
2022Q1,,S08000022,,S08000022,d,Emergency Inpatients,,3,,1987,6931,3.48817312531454,,1944,18135,9.3287037037037,
2022Q2,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2095,6204,2.96133651551313,,2039,21333,10.4624816086317,
2022Q3,,S08000022,,S08000022,d,Emergency Inpatients,,3,,2054,6509,3.16893865628043,,1991,18210,9.14615770969362,
