Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q4,p,S08000022,,S08000022,d,Emergency Inpatients,,3,,1793,6017,3.3558282208589,,1810,20724,11.4497237569061,
2017Q4,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1542,3889,2.52204928664073,,1505,11344,7.5375415282392,
2018Q1,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1538,4452,2.89466840052016,,1524,14293,9.37860892388451,
2018Q2,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1635,3506,2.14434250764526,,1620,12788,7.89382716049383,
2018Q3,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1657,3495,2.10923355461678,,1633,11640,7.12798530312309,
2018Q4,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1615,4153,2.57151702786378,,1614,12789,7.92379182156134,
2019Q1,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1595,3848,2.41253918495298,,1615,13801,8.54551083591331,
2019Q2,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1638,4459,2.72222222222222,,1630,13149,8.06687116564417,
2019Q3,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1545,4238,2.74304207119741,,1563,13097,8.37939859245042,
2019Q4,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1668,4120,2.47002398081535,,1668,14178,8.5,
2020Q1,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1441,4051,2.81124219292158,,1504,13710,9.1156914893617,
2020Q2,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1304,2679,2.05444785276074,,1278,11963,9.36071987480438,
2020Q3,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1603,3260,2.03368683718029,,1582,11140,7.0417193426043,
2020Q4,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1604,4180,2.60598503740648,,1594,13819,8.6693851944793,
2021Q1,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1467,3418,2.32992501704158,,1474,14396,9.76662143826323,
2021Q2,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1592,3555,2.23304020100502,,1571,12421,7.90642902609803,
2021Q3,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1595,4142,2.59686520376176,,1618,13323,8.23423980222497,
2021Q4,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1516,4297,2.8344327176781,,1523,13892,9.12147078135259,
2022Q1,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1467,4073,2.77641445126108,,1455,13186,9.06254295532646,
2022Q2,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1456,4006,2.75137362637363,,1465,17792,12.1447098976109,
2022Q3,,S08000022,,S08000022,d,Emergency Inpatients,,4,,1417,3552,2.50670430486944,,1430,14935,10.4440559440559,
2022Q4,p,S08000022,,S08000022,d,Emergency Inpatients,,4,,1430,4139,2.89440559440559,,1478,15629,10.5744248985115,
2017Q4,,S08000022,,S08000022,d,Emergency Inpatients,,5,,454,1078,2.37444933920705,,431,3701,8.58700696055685,
2018Q1,,S08000022,,S08000022,d,Emergency Inpatients,,5,,489,1261,2.57873210633947,,499,4570,9.15831663326653,
2018Q2,,S08000022,,S08000022,d,Emergency Inpatients,,5,,428,982,2.29439252336449,,431,3765,8.73549883990719,
2018Q3,,S08000022,,S08000022,d,Emergency Inpatients,,5,,439,1063,2.42141230068337,,422,3463,8.20616113744076,
2018Q4,,S08000022,,S08000022,d,Emergency Inpatients,,5,,486,1236,2.54320987654321,,493,3588,7.27789046653144,
2019Q1,,S08000022,,S08000022,d,Emergency Inpatients,,5,,493,1086,2.20283975659229,,503,5059,10.0576540755467,
2019Q2,,S08000022,,S08000022,d,Emergency Inpatients,,5,,443,1139,2.57110609480813,,441,3568,8.09070294784581,
2019Q3,,S08000022,,S08000022,d,Emergency Inpatients,,5,,480,961,2.00208333333333,,483,3673,7.60455486542443,
2019Q4,,S08000022,,S08000022,d,Emergency Inpatients,,5,,469,1056,2.25159914712154,,461,4456,9.66594360086768,
2020Q1,,S08000022,,S08000022,d,Emergency Inpatients,,5,,398,801,2.01256281407035,,410,4117,10.0414634146341,
2020Q2,,S08000022,,S08000022,d,Emergency Inpatients,,5,,326,629,1.92944785276074,,322,2686,8.3416149068323,
2020Q3,,S08000022,,S08000022,d,Emergency Inpatients,,5,,409,853,2.08557457212714,,412,3794,9.20873786407767,
2020Q4,,S08000022,,S08000022,d,Emergency Inpatients,,5,,438,1013,2.31278538812785,,431,3404,7.89791183294664,
2021Q1,,S08000022,,S08000022,d,Emergency Inpatients,,5,,406,987,2.43103448275862,,396,3387,8.5530303030303,
2021Q2,,S08000022,,S08000022,d,Emergency Inpatients,,5,,445,827,1.85842696629213,,439,2997,6.82687927107061,
2021Q3,,S08000022,,S08000022,d,Emergency Inpatients,,5,,388,944,2.43298969072165,,394,3823,9.70304568527919,
2021Q4,,S08000022,,S08000022,d,Emergency Inpatients,,5,,383,1015,2.65013054830287,,391,3467,8.86700767263427,
2022Q1,,S08000022,,S08000022,d,Emergency Inpatients,,5,,440,1121,2.54772727272727,,431,4639,10.7633410672854,
2022Q2,,S08000022,,S08000022,d,Emergency Inpatients,,5,,444,1211,2.72747747747748,,435,4181,9.61149425287356,
2022Q3,,S08000022,,S08000022,d,Emergency Inpatients,,5,,423,1067,2.52245862884161,,424,4676,11.0283018867925,
2022Q4,p,S08000022,,S08000022,d,Emergency Inpatients,,5,,350,1016,2.90285714285714,,379,5051,13.3271767810026,
2017Q4,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6673,13444,2.01468604825416,,6485,38653,5.9603700848111,
2018Q1,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6504,12216,1.87822878228782,,6387,38764,6.06920306873336,
2018Q2,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6463,11675,1.80643663933158,,6333,36981,5.83941260066319,
2018Q3,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6481,11916,1.83860515352569,,6327,36298,5.73700015805279,
2018Q4,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6541,12051,1.84237884115579,,6373,36818,5.77718499921544,
2019Q1,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6943,11702,1.68543857122281,,6794,37233,5.48027671474831,
2019Q2,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6773,11705,1.72818544219696,,6658,38084,5.72003604686092,
2019Q3,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6954,11855,1.70477423065861,,6806,39290,5.77284748751102,
2019Q4,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6828,12496,1.83011130638547,,6664,39731,5.96203481392557,
2020Q1,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6224,11273,1.8112146529563,,6204,42167,6.79674403610574,
2020Q2,,S08000032,,S08000032,d,Emergency Inpatients,,1,,5144,8122,1.57892690513219,,5014,27637,5.51196649381731,
2020Q3,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6027,11382,1.88850174216028,,5911,33552,5.67619692099476,
2020Q4,,S08000032,,S08000032,d,Emergency Inpatients,,1,,5697,11824,2.07547832192382,,5601,35202,6.28494911622925,
2021Q1,,S08000032,,S08000032,d,Emergency Inpatients,,1,,5682,13282,2.33755719816966,,5566,36977,6.64337046352857,
2021Q2,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6453,12063,1.86936308693631,,6348,37894,5.96943919344675,
2021Q3,,S08000032,,S08000032,d,Emergency Inpatients,,1,,6245,10335,1.65492393915132,,6170,38394,6.2226904376013,
2021Q4,,S08000032,,S08000032,d,Emergency Inpatients,,1,,5952,11450,1.92372311827957,,5873,41516,7.06895964583688,
2022Q1,,S08000032,,S08000032,d,Emergency Inpatients,,1,,5639,10509,1.86362830289058,,5596,38679,6.91190135811294,
2022Q2,,S08000032,,S08000032,d,Emergency Inpatients,,1,,5783,11339,1.96074701711914,,5686,40265,7.08142806894126,
2022Q3,,S08000032,,S08000032,d,Emergency Inpatients,,1,,5717,11248,1.96746545390939,,5683,40777,7.17525954601443,
2022Q4,p,S08000032,,S08000032,d,Emergency Inpatients,,1,,5865,11246,1.91747655583973,,5802,40697,7.01430541192692,
2017Q4,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5371,11410,2.12437162539564,,5248,33745,6.43006859756098,
2018Q1,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5438,11160,2.05222508275101,,5324,35266,6.62396694214876,
2018Q2,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5296,10078,1.90294561933535,,5237,32832,6.26923811342372,
2018Q3,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5389,10717,1.98868064575988,,5243,30836,5.8813656303643,
2018Q4,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5448,11314,2.07672540381791,,5305,32964,6.21376060320452,
2019Q1,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5439,10121,1.86082000367715,,5344,32182,6.02208083832335,
2019Q2,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5636,10382,1.84208658623137,,5502,30959,5.62686295892403,
2019Q3,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5688,11106,1.95253164556962,,5582,33571,6.01415263346471,
2019Q4,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5667,11615,2.04958531851068,,5517,34618,6.27478702193221,
2020Q1,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5037,10617,2.10780226325194,,5028,36873,7.3335322195704,
2020Q2,,S08000032,,S08000032,d,Emergency Inpatients,,2,,4142,7138,1.72332206663448,,4017,23237,5.78466517301469,
2020Q3,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5096,9682,1.89992150706436,,4997,29381,5.87972783670202,
2020Q4,,S08000032,,S08000032,d,Emergency Inpatients,,2,,4606,10421,2.26248371689101,,4540,30960,6.81938325991189,
2021Q1,,S08000032,,S08000032,d,Emergency Inpatients,,2,,4748,11600,2.44313395113732,,4639,33171,7.15046346195301,
2021Q2,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5501,11258,2.04653699327395,,5416,32813,6.05853028064993,
2021Q3,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5390,9752,1.80927643784787,,5323,35704,6.7074957730603,
2021Q4,,S08000032,,S08000032,d,Emergency Inpatients,,2,,4888,10389,2.12540916530278,,4841,36713,7.58376368518901,
2022Q1,,S08000032,,S08000032,d,Emergency Inpatients,,2,,4776,9790,2.0498324958124,,4649,33923,7.2968380296838,
2022Q2,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5165,10607,2.05363020329138,,5113,39675,7.75963230979855,
2022Q3,,S08000032,,S08000032,d,Emergency Inpatients,,2,,5050,10444,2.06811881188119,,4988,36172,7.25180433039294,
2022Q4,p,S08000032,,S08000032,d,Emergency Inpatients,,2,,5024,10661,2.12201433121019,,4985,38479,7.71895687061184,
2017Q4,,S08000032,,S08000032,d,Emergency Inpatients,,3,,3096,6482,2.093669250646,,3025,17452,5.76925619834711,
2018Q1,,S08000032,,S08000032,d,Emergency Inpatients,,3,,3272,6731,2.05715158924205,,3210,19437,6.05514018691589,
2018Q2,,S08000032,,S08000032,d,Emergency Inpatients,,3,,3118,6034,1.93521488133419,,3082,19308,6.26476314081765,
2018Q3,,S08000032,,S08000032,d,Emergency Inpatients,,3,,3043,6174,2.02891883010187,,2974,17950,6.03564223268326,
2018Q4,,S08000032,,S08000032,d,Emergency Inpatients,,3,,3301,6622,2.00605877006968,,3213,19485,6.06442577030812,
2019Q1,,S08000032,,S08000032,d,Emergency Inpatients,,3,,3338,6247,1.87147992810066,,3286,20058,6.10407790626902,
2019Q2,,S08000032,,S08000032,d,Emergency Inpatients,,3,,3291,5903,1.79367973260407,,3217,18491,5.74790177183712,
2019Q3,,S08000032,,S08000032,d,Emergency Inpatients,,3,,3313,6344,1.91488077271355,,3233,18886,5.84163315805753,
2019Q4,,S08000032,,S08000032,d,Emergency Inpatients,,3,,3463,6855,1.9794975454808,,3392,21677,6.390625,
2020Q1,,S08000032,,S08000032,d,Emergency Inpatients,,3,,3098,6551,2.114590058102,,3091,21456,6.94144289873827,
2020Q2,,S08000032,,S08000032,d,Emergency Inpatients,,3,,2422,4588,1.89430222956235,,2335,14072,6.02655246252677,
2020Q3,,S08000032,,S08000032,d,Emergency Inpatients,,3,,2905,5041,1.73528399311532,,2831,16262,5.74425997880608,
2020Q4,,S08000032,,S08000032,d,Emergency Inpatients,,3,,2808,6254,2.22720797720798,,2772,19309,6.96572871572872,
2021Q1,,S08000032,,S08000032,d,Emergency Inpatients,,3,,2764,6629,2.39833574529667,,2724,18696,6.86343612334802,
2021Q2,,S08000032,,S08000032,d,Emergency Inpatients,,3,,3111,6225,2.00096432015429,,3027,18557,6.13049223653783,
2021Q3,,S08000032,,S08000032,d,Emergency Inpatients,,3,,2999,5855,1.95231743914638,,2965,18720,6.31365935919056,
2021Q4,,S08000032,,S08000032,d,Emergency Inpatients,,3,,2955,5306,1.79560067681895,,2930,20394,6.96040955631399,
2022Q1,,S08000032,,S08000032,d,Emergency Inpatients,,3,,2813,6553,2.32954141485958,,2763,23163,8.38327904451683,
2022Q2,,S08000032,,S08000032,d,Emergency Inpatients,,3,,2893,5934,2.05115796750778,,2856,21018,7.35924369747899,
2022Q3,,S08000032,,S08000032,d,Emergency Inpatients,,3,,2961,6580,2.22222222222222,,2967,23796,8.02022244691608,
2022Q4,p,S08000032,,S08000032,d,Emergency Inpatients,,3,,3003,7071,2.35464535464535,,2976,21963,7.38004032258065,
2017Q4,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2404,5292,2.20133111480865,,2356,13687,5.80942275042445,
2018Q1,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2428,4702,1.93657331136738,,2368,13499,5.70059121621622,
2018Q2,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2412,4528,1.87728026533997,,2368,13738,5.80152027027027,
2018Q3,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2452,5171,2.10889070146819,,2399,13958,5.81825760733639,
2018Q4,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2620,5480,2.09160305343511,,2549,15456,6.06355433503335,
2019Q1,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2643,4679,1.77033673855467,,2617,14171,5.41497898356897,
2019Q2,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2579,4720,1.8301667312912,,2535,12807,5.05207100591716,
2019Q3,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2501,4663,1.86445421831267,,2435,13861,5.69240246406571,
2019Q4,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2533,4717,1.86221871298855,,2482,13590,5.4754230459307,
2020Q1,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2328,4129,1.77362542955326,,2313,13653,5.90272373540856,
2020Q2,,S08000032,,S08000032,d,Emergency Inpatients,,4,,1854,3362,1.8133764832794,,1796,10112,5.63028953229399,
2020Q3,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2375,4262,1.79452631578947,,2319,12260,5.28676153514446,
2020Q4,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2100,4951,2.35761904761905,,2068,14181,6.8573500967118,
2021Q1,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2102,4949,2.35442435775452,,2055,14356,6.98588807785888,
2021Q2,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2452,4576,1.86623164763458,,2422,13936,5.75392237819984,
2021Q3,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2374,4073,1.7156697556866,,2335,13436,5.7541755888651,
2021Q4,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2381,4617,1.93910121797564,,2366,15743,6.65384615384615,
2022Q1,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2241,4498,2.00713966979027,,2210,13904,6.29140271493213,
2022Q2,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2330,4608,1.97768240343348,,2289,14858,6.49104412407165,
2022Q3,,S08000032,,S08000032,d,Emergency Inpatients,,4,,2417,4738,1.96028134050476,,2358,14949,6.33969465648855,
2022Q4,p,S08000032,,S08000032,d,Emergency Inpatients,,4,,2380,4682,1.9672268907563,,2388,16899,7.07663316582915,
2017Q4,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1585,3188,2.01135646687697,,1540,9175,5.95779220779221,
2018Q1,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1757,3814,2.17074558907228,,1724,10931,6.34048723897912,
2018Q2,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1654,2991,1.80834340991536,,1657,9818,5.92516596258298,
2018Q3,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1686,3212,1.90510083036773,,1648,8831,5.35861650485437,
2018Q4,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1795,4080,2.27298050139276,,1740,9776,5.6183908045977,
2019Q1,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1895,4058,2.14142480211082,,1861,11187,6.01128425577646,
2019Q2,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1739,3050,1.75388154111558,,1711,10118,5.9135008766803,
2019Q3,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1795,3763,2.09637883008357,,1726,10334,5.98725376593279,
2019Q4,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1797,4425,2.46243739565943,,1761,11537,6.55139125496877,
2020Q1,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1522,3544,2.32851511169514,,1529,11128,7.27795945062132,
2020Q2,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1246,2260,1.81380417335474,,1186,6832,5.76053962900506,
2020Q3,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1543,3088,2.00129617627997,,1527,8675,5.68107400130976,
2020Q4,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1442,3437,2.38349514563107,,1409,9552,6.77927608232789,
2021Q1,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1517,3385,2.2313777191826,,1479,9568,6.46923597025017,
2021Q2,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1632,2953,1.8094362745098,,1617,10011,6.19109461966605,
2021Q3,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1595,3138,1.96739811912226,,1552,9707,6.25451030927835,
2021Q4,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1589,3081,1.93895531780994,,1578,10811,6.8510773130545,
2022Q1,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1550,2880,1.85806451612903,,1537,11855,7.71307742355237,
2022Q2,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1598,4359,2.72778473091364,,1596,13210,8.27694235588972,
2022Q3,,S08000032,,S08000032,d,Emergency Inpatients,,5,,1572,3324,2.11450381679389,,1527,10606,6.9456450556647,
2022Q4,p,S08000032,,S08000032,d,Emergency Inpatients,,5,,1567,3251,2.07466496490109,,1579,13168,8.33945535148828,
2022Q4,p,S08000032,,S08000032,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000032,,S12000050,,Emergency Inpatients,,1,,4268,7044,1.65042174320525,,4123,22695,5.50448702401164,
2018Q1,,S08000032,,S12000050,,Emergency Inpatients,,1,,4187,7044,1.68235013135897,,4083,22601,5.53539064413421,
2018Q2,,S08000032,,S12000050,,Emergency Inpatients,,1,,4003,6710,1.67624281788659,,3917,22589,5.76691345417411,
2018Q3,,S08000032,,S12000050,,Emergency Inpatients,,1,,4093,6696,1.63596384070364,,3969,21243,5.35222978080121,
2018Q4,,S08000032,,S12000050,,Emergency Inpatients,,1,,4153,7138,1.7187575246809501,,4036,21411,5.30500495540139,
2019Q1,,S08000032,,S12000050,,Emergency Inpatients,,1,,4451,6570,1.47607279263087,,4323,21909,5.06800832755031,
2019Q2,,S08000032,,S12000050,,Emergency Inpatients,,1,,4378,6921,1.58085883965281,,4296,23603,5.49418063314711,
2019Q3,,S08000032,,S12000050,,Emergency Inpatients,,1,,4515,6972,1.54418604651163,,4402,23849,5.41776465243071,
2019Q4,,S08000032,,S12000050,,Emergency Inpatients,,1,,4392,7385,1.68146630236794,,4256,22380,5.25845864661654,
2020Q1,,S08000032,,S12000050,,Emergency Inpatients,,1,,4092,6861,1.6766862170088,,4078,26096,6.39921530161844,
2020Q2,,S08000032,,S12000050,,Emergency Inpatients,,1,,3368,4870,1.44596199524941,,3268,16178,4.95042839657283,
2020Q3,,S08000032,,S12000050,,Emergency Inpatients,,1,,3952,7121,1.80187246963563,,3853,19944,5.17622631715546,
2020Q4,,S08000032,,S12000050,,Emergency Inpatients,,1,,3720,7644,2.05483870967742,,3666,21269,5.80169121658483,
2021Q1,,S08000032,,S12000050,,Emergency Inpatients,,1,,3743,8972,2.39700774779589,,3667,23216,6.3310608126534,
2021Q2,,S08000032,,S12000050,,Emergency Inpatients,,1,,4297,7990,1.85943681638352,,4204,23310,5.54471931493815,
2021Q3,,S08000032,,S12000050,,Emergency Inpatients,,1,,4106,6153,1.4985387238188,,4057,23640,5.82696573823022,
2021Q4,,S08000032,,S12000050,,Emergency Inpatients,,1,,3859,6834,1.77092511013216,,3806,24592,6.4613767735155,
2022Q1,,S08000032,,S12000050,,Emergency Inpatients,,1,,3715,6158,1.65760430686406,,3691,22961,6.22080736927662,
2022Q2,,S08000032,,S12000050,,Emergency Inpatients,,1,,3831,6897,1.80031323414252,,3773,24320,6.44579909886032,
2022Q3,,S08000032,,S12000050,,Emergency Inpatients,,1,,3785,6502,1.71783355350066,,3754,25265,6.73015450186468,
2022Q4,p,S08000032,,S12000050,,Emergency Inpatients,,1,,3857,6126,1.5882810474462,,3822,24099,6.30533751962323,
2017Q4,,S08000032,,S12000050,,Emergency Inpatients,,2,,2919,5350,1.83281945871874,,2821,18182,6.44523218716767,
2018Q1,,S08000032,,S12000050,,Emergency Inpatients,,2,,2881,5171,1.79486289482818,,2813,19044,6.76999644507643,
2018Q2,,S08000032,,S12000050,,Emergency Inpatients,,2,,2876,5083,1.76738525730181,,2827,17064,6.03608065086664,
2018Q3,,S08000032,,S12000050,,Emergency Inpatients,,2,,2887,5474,1.89608590232075,,2798,16429,5.87169406719085,
2018Q4,,S08000032,,S12000050,,Emergency Inpatients,,2,,3040,5650,1.85855263157895,,2927,17620,6.01981551076187,
2019Q1,,S08000032,,S12000050,,Emergency Inpatients,,2,,2912,5049,1.73385989010989,,2857,17432,6.10150507525376,
2019Q2,,S08000032,,S12000050,,Emergency Inpatients,,2,,3101,5377,1.73395678813286,,3025,16885,5.58181818181818,
2019Q3,,S08000032,,S12000050,,Emergency Inpatients,,2,,3079,5894,1.91425787593374,,2996,18062,6.02870493991989,
2019Q4,,S08000032,,S12000050,,Emergency Inpatients,,2,,3106,5889,1.89600772698004,,3030,18056,5.95907590759076,
2020Q1,,S08000032,,S12000050,,Emergency Inpatients,,2,,2943,5548,1.88515120625212,,2894,18868,6.51969592259848,
2020Q2,,S08000032,,S12000050,,Emergency Inpatients,,2,,2341,3805,1.62537377189235,,2279,12346,5.41728828433523,
2020Q3,,S08000032,,S12000050,,Emergency Inpatients,,2,,2815,5733,2.03658969804618,,2752,16059,5.83539244186047,
2020Q4,,S08000032,,S12000050,,Emergency Inpatients,,2,,2633,6278,2.38435244967717,,2563,17155,6.69332813109637,
2021Q1,,S08000032,,S12000050,,Emergency Inpatients,,2,,2664,6677,2.50638138138138,,2612,18079,6.92151607963247,
2021Q2,,S08000032,,S12000050,,Emergency Inpatients,,2,,3090,6309,2.04174757281553,,3023,17613,5.82633145881575,
2021Q3,,S08000032,,S12000050,,Emergency Inpatients,,2,,3100,5126,1.65354838709677,,3064,19857,6.48074412532637,
2021Q4,,S08000032,,S12000050,,Emergency Inpatients,,2,,2739,5314,1.94012413289522,,2715,20204,7.44162062615101,
2022Q1,,S08000032,,S12000050,,Emergency Inpatients,,2,,2688,5076,1.88839285714286,,2608,18694,7.16794478527607,
2022Q2,,S08000032,,S12000050,,Emergency Inpatients,,2,,2945,5717,1.94125636672326,,2910,22113,7.59896907216495,
2022Q3,,S08000032,,S12000050,,Emergency Inpatients,,2,,2825,4985,1.7646017699115,,2785,18895,6.78456014362657,
2022Q4,p,S08000032,,S12000050,,Emergency Inpatients,,2,,2950,4936,1.67322033898305,,2927,21717,7.41954219337205,
2017Q4,,S08000032,,S12000050,,Emergency Inpatients,,3,,1352,2123,1.57026627218935,,1309,6605,5.04583651642475,
2018Q1,,S08000032,,S12000050,,Emergency Inpatients,,3,,1410,2666,1.89078014184397,,1367,7936,5.8054133138259,
2018Q2,,S08000032,,S12000050,,Emergency Inpatients,,3,,1243,1889,1.51971037811746,,1228,7514,6.11889250814332,
2018Q3,,S08000032,,S12000050,,Emergency Inpatients,,3,,1320,2418,1.83181818181818,,1282,7418,5.78627145085803,
2018Q4,,S08000032,,S12000050,,Emergency Inpatients,,3,,1402,2395,1.70827389443652,,1357,8366,6.1650700073692,
2019Q1,,S08000032,,S12000050,,Emergency Inpatients,,3,,1462,2355,1.61080711354309,,1416,7520,5.31073446327684,
2019Q2,,S08000032,,S12000050,,Emergency Inpatients,,3,,1415,2393,1.69116607773852,,1379,7701,5.58448150833938,
