Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000032,,S12000050,,Emergency Inpatients,,3,,1450,2168,1.4951724137931,,1384,7063,5.10332369942197,
2019Q4,,S08000032,,S12000050,,Emergency Inpatients,,3,,1535,2718,1.77068403908795,,1502,9342,6.21970705725699,
2020Q1,,S08000032,,S12000050,,Emergency Inpatients,,3,,1394,2599,1.86441893830703,,1384,8962,6.47543352601156,
2020Q2,,S08000032,,S12000050,,Emergency Inpatients,,3,,1031,1992,1.93210475266731,,1009,5578,5.52824578790882,
2020Q3,,S08000032,,S12000050,,Emergency Inpatients,,3,,1231,2258,1.83428107229894,,1175,6252,5.32085106382979,
2020Q4,,S08000032,,S12000050,,Emergency Inpatients,,3,,1235,2681,2.17085020242915,,1227,7860,6.40586797066015,
2021Q1,,S08000032,,S12000050,,Emergency Inpatients,,3,,1223,2812,2.29926410466067,,1197,7341,6.1328320802005,
2021Q2,,S08000032,,S12000050,,Emergency Inpatients,,3,,1401,2657,1.89650249821556,,1363,7754,5.68892149669846,
2021Q3,,S08000032,,S12000050,,Emergency Inpatients,,3,,1341,2523,1.88143176733781,,1314,7494,5.70319634703196,
2021Q4,,S08000032,,S12000050,,Emergency Inpatients,,3,,1332,2125,1.59534534534535,,1338,8775,6.55829596412556,
2022Q1,,S08000032,,S12000050,,Emergency Inpatients,,3,,1228,2705,2.20276872964169,,1210,9248,7.64297520661157,
2022Q2,,S08000032,,S12000050,,Emergency Inpatients,,3,,1310,2403,1.83435114503817,,1299,8320,6.40492686682063,
2022Q3,,S08000032,,S12000050,,Emergency Inpatients,,3,,1351,2369,1.75351591413768,,1332,9362,7.02852852852853,
2022Q4,p,S08000032,,S12000050,,Emergency Inpatients,,3,,1372,2637,1.92201166180758,,1352,9036,6.68343195266272,
2017Q4,,S08000032,,S12000050,,Emergency Inpatients,,4,,1112,2258,2.03057553956835,,1082,6204,5.73382624768946,
2018Q1,,S08000032,,S12000050,,Emergency Inpatients,,4,,1099,1972,1.7943585077343,,1076,6642,6.1728624535316,
2018Q2,,S08000032,,S12000050,,Emergency Inpatients,,4,,1114,2045,1.83572710951526,,1096,6163,5.62317518248175,
2018Q3,,S08000032,,S12000050,,Emergency Inpatients,,4,,1131,1905,1.68435013262599,,1087,5500,5.05979760809568,
2018Q4,,S08000032,,S12000050,,Emergency Inpatients,,4,,1212,2220,1.83168316831683,,1188,6902,5.80976430976431,
2019Q1,,S08000032,,S12000050,,Emergency Inpatients,,4,,1212,1889,1.55858085808581,,1185,5932,5.00590717299578,
2019Q2,,S08000032,,S12000050,,Emergency Inpatients,,4,,1189,1940,1.63162321278385,,1170,6046,5.16752136752137,
2019Q3,,S08000032,,S12000050,,Emergency Inpatients,,4,,1186,1917,1.61635750421585,,1132,5923,5.23233215547703,
2019Q4,,S08000032,,S12000050,,Emergency Inpatients,,4,,1246,2063,1.65569823434992,,1218,6396,5.2512315270936,
2020Q1,,S08000032,,S12000050,,Emergency Inpatients,,4,,1109,1740,1.56898106402164,,1102,6203,5.62885662431942,
2020Q2,,S08000032,,S12000050,,Emergency Inpatients,,4,,880,1576,1.79090909090909,,849,4520,5.32391048292108,
2020Q3,,S08000032,,S12000050,,Emergency Inpatients,,4,,1111,1874,1.68676867686769,,1076,5705,5.30204460966543,
2020Q4,,S08000032,,S12000050,,Emergency Inpatients,,4,,978,2433,2.48773006134969,,974,7339,7.53490759753593,
2021Q1,,S08000032,,S12000050,,Emergency Inpatients,,4,,986,2412,2.44624746450304,,953,6551,6.87408184679958,
2021Q2,,S08000032,,S12000050,,Emergency Inpatients,,4,,1156,2115,1.82958477508651,,1139,6607,5.80070237050044,
2021Q3,,S08000032,,S12000050,,Emergency Inpatients,,4,,1153,1921,1.66608846487424,,1152,6236,5.41319444444444,
2021Q4,,S08000032,,S12000050,,Emergency Inpatients,,4,,1180,1764,1.49491525423729,,1160,6639,5.72327586206897,
2022Q1,,S08000032,,S12000050,,Emergency Inpatients,,4,,1059,2048,1.93389990557129,,1052,6572,6.24714828897338,
2022Q2,,S08000032,,S12000050,,Emergency Inpatients,,4,,1121,1870,1.66815343443354,,1097,6162,5.61713764813127,
2022Q3,,S08000032,,S12000050,,Emergency Inpatients,,4,,1203,1981,1.64671654197839,,1171,7033,6.00597779675491,
2022Q4,p,S08000032,,S12000050,,Emergency Inpatients,,4,,1234,1989,1.61183144246353,,1225,7383,6.0269387755102,
2017Q4,,S08000032,,S12000050,,Emergency Inpatients,,5,,636,954,1.5,,620,3219,5.19193548387097,
2018Q1,,S08000032,,S12000050,,Emergency Inpatients,,5,,664,1403,2.11295180722892,,651,3804,5.84331797235023,
2018Q2,,S08000032,,S12000050,,Emergency Inpatients,,5,,622,1052,1.69131832797428,,614,3073,5.00488599348534,
2018Q3,,S08000032,,S12000050,,Emergency Inpatients,,5,,603,956,1.58540630182421,,589,2605,4.42275042444822,
2018Q4,,S08000032,,S12000050,,Emergency Inpatients,,5,,692,1440,2.08092485549133,,666,3107,4.66516516516517,
2019Q1,,S08000032,,S12000050,,Emergency Inpatients,,5,,721,1534,2.12760055478502,,703,3918,5.57325746799431,
2019Q2,,S08000032,,S12000050,,Emergency Inpatients,,5,,657,1123,1.70928462709285,,644,3862,5.99689440993789,
2019Q3,,S08000032,,S12000050,,Emergency Inpatients,,5,,707,1735,2.45403111739745,,666,3419,5.13363363363363,
2019Q4,,S08000032,,S12000050,,Emergency Inpatients,,5,,751,2252,2.99866844207723,,720,4570,6.34722222222222,
2020Q1,,S08000032,,S12000050,,Emergency Inpatients,,5,,588,1523,2.59013605442177,,583,3494,5.99313893653516,
2020Q2,,S08000032,,S12000050,,Emergency Inpatients,,5,,541,1028,1.90018484288355,,513,2034,3.96491228070175,
2020Q3,,S08000032,,S12000050,,Emergency Inpatients,,5,,616,1558,2.52922077922078,,611,3410,5.5810147299509,
2020Q4,,S08000032,,S12000050,,Emergency Inpatients,,5,,552,1329,2.40760869565217,,532,2770,5.20676691729323,
2021Q1,,S08000032,,S12000050,,Emergency Inpatients,,5,,650,1631,2.50923076923077,,623,3619,5.80898876404494,
2021Q2,,S08000032,,S12000050,,Emergency Inpatients,,5,,662,1260,1.90332326283988,,663,4027,6.07390648567119,
2021Q3,,S08000032,,S12000050,,Emergency Inpatients,,5,,697,1116,1.60114777618364,,674,3328,4.93768545994065,
2021Q4,,S08000032,,S12000050,,Emergency Inpatients,,5,,641,1031,1.60842433697348,,644,3796,5.8944099378882,
2022Q1,,S08000032,,S12000050,,Emergency Inpatients,,5,,639,935,1.46322378716745,,625,3557,5.6912,
2022Q2,,S08000032,,S12000050,,Emergency Inpatients,,5,,687,2276,3.31295487627365,,687,5279,7.68413391557496,
2022Q3,,S08000032,,S12000050,,Emergency Inpatients,,5,,641,1107,1.72698907956318,,624,3690,5.91346153846154,
2022Q4,p,S08000032,,S12000050,,Emergency Inpatients,,5,,653,938,1.4364471669219,,650,3709,5.70615384615385,
2022Q4,p,S08000032,,S12000050,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000032,,S12000029,,Emergency Inpatients,,1,,2405,6400,2.66112266112266,,2362,15958,6.75613886536833,
2018Q1,,S08000032,,S12000029,,Emergency Inpatients,,1,,2317,5172,2.23219680621493,,2304,16163,7.01519097222222,
2018Q2,,S08000032,,S12000029,,Emergency Inpatients,,1,,2460,4965,2.01829268292683,,2416,14392,5.95695364238411,
2018Q3,,S08000032,,S12000029,,Emergency Inpatients,,1,,2388,5220,2.18592964824121,,2358,15055,6.38464800678541,
2018Q4,,S08000032,,S12000029,,Emergency Inpatients,,1,,2388,4913,2.05737018425461,,2337,15407,6.59264013692769,
2019Q1,,S08000032,,S12000029,,Emergency Inpatients,,1,,2492,5132,2.05939004815409,,2471,15324,6.20153783893161,
2019Q2,,S08000032,,S12000029,,Emergency Inpatients,,1,,2395,4784,1.99749478079332,,2362,14481,6.13082133784928,
2019Q3,,S08000032,,S12000029,,Emergency Inpatients,,1,,2439,4883,2.00205002050021,,2404,15441,6.42304492512479,
2019Q4,,S08000032,,S12000029,,Emergency Inpatients,,1,,2436,5111,2.09811165845649,,2408,17351,7.20556478405316,
2020Q1,,S08000032,,S12000029,,Emergency Inpatients,,1,,2132,4412,2.06941838649156,,2126,16071,7.55926622765757,
2020Q2,,S08000032,,S12000029,,Emergency Inpatients,,1,,1776,3252,1.83108108108108,,1746,11459,6.56300114547537,
2020Q3,,S08000032,,S12000029,,Emergency Inpatients,,1,,2075,4261,2.05349397590361,,2058,13608,6.61224489795918,
2020Q4,,S08000032,,S12000029,,Emergency Inpatients,,1,,1977,4180,2.11431461810824,,1935,13933,7.20051679586563,
2021Q1,,S08000032,,S12000029,,Emergency Inpatients,,1,,1939,4310,2.22279525528623,,1899,13761,7.24644549763033,
2021Q2,,S08000032,,S12000029,,Emergency Inpatients,,1,,2156,4073,1.889146567718,,2144,14584,6.80223880597015,
2021Q3,,S08000032,,S12000029,,Emergency Inpatients,,1,,2139,4182,1.95511921458626,,2113,14754,6.98248935163275,
2021Q4,,S08000032,,S12000029,,Emergency Inpatients,,1,,2093,4616,2.20544672718586,,2067,16924,8.18771165940977,
2022Q1,,S08000032,,S12000029,,Emergency Inpatients,,1,,1924,4351,2.26143451143451,,1905,15718,8.2509186351706,
2022Q2,,S08000032,,S12000029,,Emergency Inpatients,,1,,1952,4442,2.27561475409836,,1913,15945,8.33507579717721,
2022Q3,,S08000032,,S12000029,,Emergency Inpatients,,1,,1932,4746,2.45652173913043,,1929,15512,8.0414722654225,
2022Q4,p,S08000032,,S12000029,,Emergency Inpatients,,1,,2008,5120,2.54980079681275,,1980,16598,8.38282828282828,
2017Q4,,S08000032,,S12000029,,Emergency Inpatients,,2,,2452,6060,2.47145187601958,,2427,15563,6.41244334569427,
2018Q1,,S08000032,,S12000029,,Emergency Inpatients,,2,,2557,5989,2.34219788815018,,2511,16222,6.46037435284747,
2018Q2,,S08000032,,S12000029,,Emergency Inpatients,,2,,2420,4995,2.06404958677686,,2410,15768,6.54273858921162,
2018Q3,,S08000032,,S12000029,,Emergency Inpatients,,2,,2502,5243,2.09552358113509,,2445,14407,5.89243353783231,
2018Q4,,S08000032,,S12000029,,Emergency Inpatients,,2,,2408,5664,2.35215946843854,,2378,15344,6.4524810765349,
2019Q1,,S08000032,,S12000029,,Emergency Inpatients,,2,,2527,5072,2.00712307083498,,2487,14750,5.9308403699236,
2019Q2,,S08000032,,S12000029,,Emergency Inpatients,,2,,2535,5005,1.97435897435897,,2477,14074,5.6818732337505,
2019Q3,,S08000032,,S12000029,,Emergency Inpatients,,2,,2609,5212,1.99770026830203,,2586,15509,5.99729311678268,
2019Q4,,S08000032,,S12000029,,Emergency Inpatients,,2,,2561,5726,2.23584537290121,,2487,16562,6.659429030961,
2020Q1,,S08000032,,S12000029,,Emergency Inpatients,,2,,2094,5069,2.4207258834766,,2134,18005,8.43720712277413,
2020Q2,,S08000032,,S12000029,,Emergency Inpatients,,2,,1801,3333,1.8506385341477,,1738,10891,6.26639815880322,
2020Q3,,S08000032,,S12000029,,Emergency Inpatients,,2,,2281,3949,1.73125822007891,,2245,13322,5.93407572383073,
2020Q4,,S08000032,,S12000029,,Emergency Inpatients,,2,,1973,4143,2.09984794728839,,1977,13805,6.98280222559433,
2021Q1,,S08000032,,S12000029,,Emergency Inpatients,,2,,2084,4923,2.36228406909789,,2027,15092,7.44548593981253,
2021Q2,,S08000032,,S12000029,,Emergency Inpatients,,2,,2411,4949,2.05267523849025,,2393,15200,6.35185959047221,
2021Q3,,S08000032,,S12000029,,Emergency Inpatients,,2,,2290,4626,2.02008733624454,,2259,15847,7.01505090748119,
2021Q4,,S08000032,,S12000029,,Emergency Inpatients,,2,,2149,5075,2.36156351791531,,2126,16509,7.76528692380056,
2022Q1,,S08000032,,S12000029,,Emergency Inpatients,,2,,2088,4714,2.25766283524904,,2041,15229,7.46153846153846,
2022Q2,,S08000032,,S12000029,,Emergency Inpatients,,2,,2220,4890,2.2027027027027,,2203,17562,7.9718565592374,
2022Q3,,S08000032,,S12000029,,Emergency Inpatients,,2,,2225,5459,2.45348314606742,,2203,17277,7.84248751702224,
2022Q4,p,S08000032,,S12000029,,Emergency Inpatients,,2,,2074,5725,2.76036644165863,,2058,16762,8.14480077745384,
2017Q4,,S08000032,,S12000029,,Emergency Inpatients,,3,,1744,4359,2.49942660550459,,1716,10847,6.32109557109557,
2018Q1,,S08000032,,S12000029,,Emergency Inpatients,,3,,1862,4065,2.18313641245972,,1843,11501,6.24036896364623,
2018Q2,,S08000032,,S12000029,,Emergency Inpatients,,3,,1875,4145,2.21066666666667,,1854,11794,6.361380798274,
2018Q3,,S08000032,,S12000029,,Emergency Inpatients,,3,,1723,3756,2.17991874637261,,1692,10532,6.22458628841608,
2018Q4,,S08000032,,S12000029,,Emergency Inpatients,,3,,1899,4227,2.2259083728278,,1856,11119,5.99084051724138,
2019Q1,,S08000032,,S12000029,,Emergency Inpatients,,3,,1876,3892,2.07462686567164,,1870,12538,6.7048128342246,
2019Q2,,S08000032,,S12000029,,Emergency Inpatients,,3,,1876,3510,1.87100213219616,,1838,10790,5.87051142546246,
2019Q3,,S08000032,,S12000029,,Emergency Inpatients,,3,,1863,4176,2.24154589371981,,1849,11823,6.39426717144402,
2019Q4,,S08000032,,S12000029,,Emergency Inpatients,,3,,1928,4137,2.1457468879668,,1890,12335,6.52645502645503,
2020Q1,,S08000032,,S12000029,,Emergency Inpatients,,3,,1704,3952,2.31924882629108,,1707,12494,7.31927357937903,
2020Q2,,S08000032,,S12000029,,Emergency Inpatients,,3,,1391,2596,1.86628324946082,,1326,8494,6.40573152337858,
2020Q3,,S08000032,,S12000029,,Emergency Inpatients,,3,,1674,2783,1.66248506571087,,1656,10010,6.04468599033816,
2020Q4,,S08000032,,S12000029,,Emergency Inpatients,,3,,1573,3573,2.27145581691036,,1545,11449,7.41035598705502,
2021Q1,,S08000032,,S12000029,,Emergency Inpatients,,3,,1541,3817,2.4769630110318,,1527,11355,7.43614931237721,
2021Q2,,S08000032,,S12000029,,Emergency Inpatients,,3,,1710,3568,2.08654970760234,,1664,10803,6.4921875,
2021Q3,,S08000032,,S12000029,,Emergency Inpatients,,3,,1658,3332,2.00965018094089,,1651,11226,6.79951544518474,
2021Q4,,S08000032,,S12000029,,Emergency Inpatients,,3,,1623,3181,1.95995070856439,,1592,11619,7.29836683417085,
2022Q1,,S08000032,,S12000029,,Emergency Inpatients,,3,,1585,3848,2.42776025236593,,1553,13915,8.96007726980039,
2022Q2,,S08000032,,S12000029,,Emergency Inpatients,,3,,1583,3531,2.23057485786481,,1557,12698,8.15542710340398,
2022Q3,,S08000032,,S12000029,,Emergency Inpatients,,3,,1610,4211,2.61552795031056,,1635,14434,8.82813455657492,
2022Q4,p,S08000032,,S12000029,,Emergency Inpatients,,3,,1631,4434,2.71857755977928,,1624,12927,7.95997536945813,
2017Q4,,S08000032,,S12000029,,Emergency Inpatients,,4,,1292,3034,2.34829721362229,,1274,7483,5.87362637362637,
2018Q1,,S08000032,,S12000029,,Emergency Inpatients,,4,,1329,2730,2.05417607223476,,1292,6857,5.30727554179567,
2018Q2,,S08000032,,S12000029,,Emergency Inpatients,,4,,1298,2483,1.91294298921418,,1272,7575,5.95518867924528,
2018Q3,,S08000032,,S12000029,,Emergency Inpatients,,4,,1321,3266,2.47236941710825,,1312,8458,6.44664634146341,
2018Q4,,S08000032,,S12000029,,Emergency Inpatients,,4,,1408,3260,2.31534090909091,,1361,8554,6.28508449669361,
2019Q1,,S08000032,,S12000029,,Emergency Inpatients,,4,,1431,2790,1.9496855345912,,1432,8239,5.75349162011173,
2019Q2,,S08000032,,S12000029,,Emergency Inpatients,,4,,1390,2780,2,,1365,6761,4.95311355311355,
2019Q3,,S08000032,,S12000029,,Emergency Inpatients,,4,,1315,2746,2.08821292775665,,1303,7938,6.09209516500384,
2019Q4,,S08000032,,S12000029,,Emergency Inpatients,,4,,1287,2654,2.06216006216006,,1264,7194,5.69145569620253,
2020Q1,,S08000032,,S12000029,,Emergency Inpatients,,4,,1219,2389,1.95980311730927,,1211,7450,6.15194054500413,
2020Q2,,S08000032,,S12000029,,Emergency Inpatients,,4,,974,1786,1.83367556468172,,947,5592,5.90496304118268,
2020Q3,,S08000032,,S12000029,,Emergency Inpatients,,4,,1264,2388,1.88924050632911,,1243,6555,5.27353177795656,
2020Q4,,S08000032,,S12000029,,Emergency Inpatients,,4,,1122,2518,2.24420677361854,,1094,6842,6.25411334552102,
2021Q1,,S08000032,,S12000029,,Emergency Inpatients,,4,,1116,2537,2.27329749103943,,1102,7805,7.08257713248639,
2021Q2,,S08000032,,S12000029,,Emergency Inpatients,,4,,1296,2461,1.89891975308642,,1283,7329,5.71239282930631,
2021Q3,,S08000032,,S12000029,,Emergency Inpatients,,4,,1221,2152,1.76248976248976,,1183,7200,6.08622147083686,
2021Q4,,S08000032,,S12000029,,Emergency Inpatients,,4,,1201,2853,2.37552039966694,,1206,9104,7.54892205638474,
2022Q1,,S08000032,,S12000029,,Emergency Inpatients,,4,,1182,2450,2.07275803722504,,1158,7332,6.33160621761658,
2022Q2,,S08000032,,S12000029,,Emergency Inpatients,,4,,1209,2738,2.26468155500414,,1192,8696,7.29530201342282,
2022Q3,,S08000032,,S12000029,,Emergency Inpatients,,4,,1214,2757,2.27100494233937,,1187,7916,6.66891322662174,
2022Q4,p,S08000032,,S12000029,,Emergency Inpatients,,4,,1146,2693,2.3499127399651,,1163,9516,8.1822871883061,
2017Q4,,S08000032,,S12000029,,Emergency Inpatients,,5,,949,2234,2.35405690200211,,920,5956,6.47391304347826,
2018Q1,,S08000032,,S12000029,,Emergency Inpatients,,5,,1093,2411,2.20585544373285,,1073,7127,6.64212488350419,
2018Q2,,S08000032,,S12000029,,Emergency Inpatients,,5,,1032,1939,1.87887596899225,,1043,6745,6.46692233940556,
2018Q3,,S08000032,,S12000029,,Emergency Inpatients,,5,,1083,2256,2.08310249307479,,1059,6226,5.87913125590179,
2018Q4,,S08000032,,S12000029,,Emergency Inpatients,,5,,1103,2640,2.39347234814143,,1074,6669,6.20949720670391,
2019Q1,,S08000032,,S12000029,,Emergency Inpatients,,5,,1174,2524,2.14991482112436,,1158,7269,6.27720207253886,
2019Q2,,S08000032,,S12000029,,Emergency Inpatients,,5,,1082,1927,1.78096118299445,,1067,6256,5.86316776007498,
2019Q3,,S08000032,,S12000029,,Emergency Inpatients,,5,,1088,2028,1.86397058823529,,1060,6915,6.52358490566038,
2019Q4,,S08000032,,S12000029,,Emergency Inpatients,,5,,1046,2173,2.0774378585086,,1041,6967,6.6926032660903,
2020Q1,,S08000032,,S12000029,,Emergency Inpatients,,5,,934,2021,2.16381156316917,,946,7634,8.06976744186047,
2020Q2,,S08000032,,S12000029,,Emergency Inpatients,,5,,705,1232,1.74751773049645,,673,4798,7.12927191679049,
2020Q3,,S08000032,,S12000029,,Emergency Inpatients,,5,,927,1530,1.6504854368932,,916,5265,5.74781659388646,
2020Q4,,S08000032,,S12000029,,Emergency Inpatients,,5,,890,2108,2.3685393258427,,877,6782,7.73318129988597,
2021Q1,,S08000032,,S12000029,,Emergency Inpatients,,5,,867,1754,2.02306805074971,,856,5949,6.94976635514019,
2021Q2,,S08000032,,S12000029,,Emergency Inpatients,,5,,970,1693,1.74536082474227,,954,5984,6.27253668763103,
2021Q3,,S08000032,,S12000029,,Emergency Inpatients,,5,,898,2022,2.25167037861915,,878,6379,7.26537585421412,
2021Q4,,S08000032,,S12000029,,Emergency Inpatients,,5,,948,2050,2.16244725738397,,934,7015,7.51070663811563,
2022Q1,,S08000032,,S12000029,,Emergency Inpatients,,5,,911,1945,2.13501646542261,,912,8298,9.09868421052632,
2022Q2,,S08000032,,S12000029,,Emergency Inpatients,,5,,911,2083,2.28649835345774,,909,7931,8.72497249724973,
2022Q3,,S08000032,,S12000029,,Emergency Inpatients,,5,,931,2217,2.3813104189044,,903,6916,7.65891472868217,
2022Q4,p,S08000032,,S12000029,,Emergency Inpatients,,5,,914,2313,2.53063457330416,,929,9459,10.1819160387513,
2017Q4,,S08000024,,S12000010,,Emergency Inpatients,,1,,155,538,3.47096774193548,,149,1873,12.5704697986577,
2018Q1,,S08000024,,S12000010,,Emergency Inpatients,,1,,168,425,2.5297619047619,,177,1543,8.71751412429379,
2018Q2,,S08000024,,S12000010,,Emergency Inpatients,,1,,139,323,2.32374100719424,,135,1037,7.68148148148148,
2018Q3,,S08000024,,S12000010,,Emergency Inpatients,,1,,138,321,2.32608695652174,,143,1254,8.76923076923077,
2018Q4,,S08000024,,S12000010,,Emergency Inpatients,,1,,142,391,2.75352112676056,,133,1018,7.65413533834586,
2019Q1,,S08000024,,S12000010,,Emergency Inpatients,,1,,183,564,3.08196721311475,,186,1421,7.63978494623656,
2019Q2,,S08000024,,S12000010,,Emergency Inpatients,,1,,170,332,1.95294117647059,,174,895,5.14367816091954,
2019Q3,,S08000024,,S12000010,,Emergency Inpatients,,1,,163,499,3.06134969325153,,159,1297,8.15723270440252,
2019Q4,,S08000024,,S12000010,,Emergency Inpatients,,1,,140,342,2.44285714285714,,136,873,6.41911764705882,
2020Q1,,S08000024,,S12000010,,Emergency Inpatients,,1,,132,267,2.02272727272727,,134,1293,9.64925373134328,
2020Q2,,S08000024,,S12000010,,Emergency Inpatients,,1,,122,215,1.76229508196721,,125,725,5.8,
2020Q3,,S08000024,,S12000010,,Emergency Inpatients,,1,,167,359,2.1497005988024,,154,870,5.64935064935065,
2020Q4,,S08000024,,S12000010,,Emergency Inpatients,,1,,114,235,2.06140350877193,,110,1312,11.9272727272727,
2021Q1,,S08000024,,S12000010,,Emergency Inpatients,,1,,149,426,2.85906040268456,,156,1487,9.53205128205128,
2021Q2,,S08000024,,S12000010,,Emergency Inpatients,,1,,135,329,2.4370370370370402,,126,1000,7.93650793650794,
2021Q3,,S08000024,,S12000010,,Emergency Inpatients,,1,,110,242,2.2,,116,1120,9.6551724137931,
2021Q4,,S08000024,,S12000010,,Emergency Inpatients,,1,,136,386,2.83823529411765,,131,1254,9.57251908396947,
2022Q1,,S08000024,,S12000010,,Emergency Inpatients,,1,,129,329,2.55038759689922,,130,1218,9.36923076923077,
2022Q2,,S08000024,,S12000010,,Emergency Inpatients,,1,,123,529,4.30081300813008,,123,1956,15.9024390243902,
2022Q3,,S08000024,,S12000010,,Emergency Inpatients,,1,,134,388,2.8955223880597,,128,1645,12.8515625,
2022Q4,p,S08000024,,S12000010,,Emergency Inpatients,,1,,130,404,3.10769230769231,,139,1759,12.6546762589928,
2017Q4,,S08000024,,S12000010,,Emergency Inpatients,,2,,788,2192,2.78172588832487,,785,8046,10.2496815286624,
2018Q1,,S08000024,,S12000010,,Emergency Inpatients,,2,,780,1779,2.28076923076923,,772,5960,7.72020725388601,
2018Q2,,S08000024,,S12000010,,Emergency Inpatients,,2,,755,2084,2.76026490066225,,750,5973,7.964,
2018Q3,,S08000024,,S12000010,,Emergency Inpatients,,2,,771,2043,2.64980544747082,,765,5340,6.98039215686275,
2018Q4,,S08000024,,S12000010,,Emergency Inpatients,,2,,771,1993,2.58495460440986,,739,6270,8.48443843031123,
2019Q1,,S08000024,,S12000010,,Emergency Inpatients,,2,,749,2068,2.76101468624833,,753,6683,8.87516600265604,
2019Q2,,S08000024,,S12000010,,Emergency Inpatients,,2,,723,1294,1.78976486860304,,728,6271,8.61401098901099,
2019Q3,,S08000024,,S12000010,,Emergency Inpatients,,2,,800,1698,2.1225,,791,5168,6.53350189633375,
2019Q4,,S08000024,,S12000010,,Emergency Inpatients,,2,,712,1843,2.58848314606742,,702,5724,8.15384615384615,
2020Q1,,S08000024,,S12000010,,Emergency Inpatients,,2,,673,1781,2.64635958395245,,662,5806,8.77039274924471,
2020Q2,,S08000024,,S12000010,,Emergency Inpatients,,2,,512,1144,2.234375,,509,4988,9.79960707269155,
2020Q3,,S08000024,,S12000010,,Emergency Inpatients,,2,,652,1364,2.0920245398773,,639,4921,7.70109546165884,
2020Q4,,S08000024,,S12000010,,Emergency Inpatients,,2,,610,1329,2.17868852459016,,596,6762,11.3456375838926,
2021Q1,,S08000024,,S12000010,,Emergency Inpatients,,2,,658,1572,2.38905775075988,,656,6656,10.1463414634146,
2021Q2,,S08000024,,S12000010,,Emergency Inpatients,,2,,717,1541,2.14923291492329,,701,5499,7.84450784593438,
2021Q3,,S08000024,,S12000010,,Emergency Inpatients,,2,,659,1722,2.61305007587253,,669,8274,12.3677130044843,
2021Q4,,S08000024,,S12000010,,Emergency Inpatients,,2,,584,1617,2.76883561643836,,590,5520,9.35593220338983,
2022Q1,,S08000024,,S12000010,,Emergency Inpatients,,2,,553,1426,2.57866184448463,,539,4803,8.91094619666048,
2022Q2,,S08000024,,S12000010,,Emergency Inpatients,,2,,604,1745,2.88907284768212,,588,5666,9.63605442176871,
2022Q3,,S08000024,,S12000010,,Emergency Inpatients,,2,,554,1733,3.12815884476534,,561,6196,11.0445632798574,
