Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q4,p,S08000024,,S12000010,,Emergency Inpatients,,2,,628,2096,3.3375796178344,,614,5932,9.66123778501629,
2017Q4,,S08000024,,S12000010,,Emergency Inpatients,,3,,510,1440,2.82352941176471,,515,6591,12.7980582524272,
2018Q1,,S08000024,,S12000010,,Emergency Inpatients,,3,,511,1508,2.95107632093933,,505,5293,10.4811881188119,
2018Q2,,S08000024,,S12000010,,Emergency Inpatients,,3,,502,1247,2.48406374501992,,499,4890,9.79959919839679,
2018Q3,,S08000024,,S12000010,,Emergency Inpatients,,3,,483,1374,2.84472049689441,,478,4592,9.60669456066946,
2018Q4,,S08000024,,S12000010,,Emergency Inpatients,,3,,454,1210,2.66519823788546,,457,3630,7.94310722100656,
2019Q1,,S08000024,,S12000010,,Emergency Inpatients,,3,,528,1175,2.22537878787879,,516,3720,7.2093023255814,
2019Q2,,S08000024,,S12000010,,Emergency Inpatients,,3,,502,1027,2.04581673306773,,504,5591,11.093253968254,
2019Q3,,S08000024,,S12000010,,Emergency Inpatients,,3,,507,995,1.96252465483235,,497,3076,6.18913480885312,
2019Q4,,S08000024,,S12000010,,Emergency Inpatients,,3,,531,1156,2.17702448210923,,518,4229,8.16409266409266,
2020Q1,,S08000024,,S12000010,,Emergency Inpatients,,3,,455,1336,2.93626373626374,,458,4123,9.00218340611354,
2020Q2,,S08000024,,S12000010,,Emergency Inpatients,,3,,384,883,2.29947916666667,,387,3471,8.96899224806202,
2020Q3,,S08000024,,S12000010,,Emergency Inpatients,,3,,459,1061,2.31154684095861,,439,3156,7.18906605922551,
2020Q4,,S08000024,,S12000010,,Emergency Inpatients,,3,,465,1298,2.79139784946237,,458,3768,8.22707423580786,
2021Q1,,S08000024,,S12000010,,Emergency Inpatients,,3,,455,1116,2.45274725274725,,457,4363,9.54704595185996,
2021Q2,,S08000024,,S12000010,,Emergency Inpatients,,3,,531,1399,2.6346516007533,,515,4281,8.3126213592233,
2021Q3,,S08000024,,S12000010,,Emergency Inpatients,,3,,508,1346,2.6496062992126,,492,4712,9.57723577235772,
2021Q4,,S08000024,,S12000010,,Emergency Inpatients,,3,,442,1147,2.59502262443439,,438,4577,10.4497716894977,
2022Q1,,S08000024,,S12000010,,Emergency Inpatients,,3,,407,1331,3.27027027027027,,397,4077,10.2695214105793,
2022Q2,,S08000024,,S12000010,,Emergency Inpatients,,3,,401,1130,2.81795511221945,,407,5227,12.8427518427518,
2022Q3,,S08000024,,S12000010,,Emergency Inpatients,,3,,439,1727,3.93394077448747,,428,5445,12.7219626168224,
2022Q4,p,S08000024,,S12000010,,Emergency Inpatients,,3,,429,1555,3.62470862470862,,431,5900,13.6890951276102,
2017Q4,,S08000024,,S12000010,,Emergency Inpatients,,4,,426,1135,2.66431924882629,,413,3268,7.91283292978208,
2018Q1,,S08000024,,S12000010,,Emergency Inpatients,,4,,366,1182,3.22950819672131,,366,3284,8.97267759562842,
2018Q2,,S08000024,,S12000010,,Emergency Inpatients,,4,,357,879,2.46218487394958,,366,3079,8.41256830601093,
2018Q3,,S08000024,,S12000010,,Emergency Inpatients,,4,,360,970,2.69444444444444,,358,2320,6.4804469273743,
2018Q4,,S08000024,,S12000010,,Emergency Inpatients,,4,,355,851,2.39718309859155,,343,2096,6.11078717201166,
2019Q1,,S08000024,,S12000010,,Emergency Inpatients,,4,,368,969,2.63315217391304,,368,2402,6.52717391304348,
2019Q2,,S08000024,,S12000010,,Emergency Inpatients,,4,,367,825,2.24795640326975,,367,2442,6.65395095367847,
2019Q3,,S08000024,,S12000010,,Emergency Inpatients,,4,,363,959,2.64187327823691,,357,2914,8.1624649859944,
2019Q4,,S08000024,,S12000010,,Emergency Inpatients,,4,,371,922,2.48517520215633,,358,2423,6.768156424581,
2020Q1,,S08000024,,S12000010,,Emergency Inpatients,,4,,345,809,2.34492753623188,,353,2969,8.41076487252125,
2020Q2,,S08000024,,S12000010,,Emergency Inpatients,,4,,300,667,2.22333333333333,,291,1987,6.82817869415808,
2020Q3,,S08000024,,S12000010,,Emergency Inpatients,,4,,331,699,2.11178247734139,,318,1952,6.13836477987421,
2020Q4,,S08000024,,S12000010,,Emergency Inpatients,,4,,326,755,2.3159509202454,,332,3303,9.94879518072289,
2021Q1,,S08000024,,S12000010,,Emergency Inpatients,,4,,317,701,2.21135646687697,,310,3137,10.1193548387097,
2021Q2,,S08000024,,S12000010,,Emergency Inpatients,,4,,361,842,2.33240997229917,,351,2493,7.1025641025641,
2021Q3,,S08000024,,S12000010,,Emergency Inpatients,,4,,341,782,2.29325513196481,,344,2636,7.66279069767442,
2021Q4,,S08000024,,S12000010,,Emergency Inpatients,,4,,337,979,2.90504451038576,,330,4357,13.2030303030303,
2022Q1,,S08000024,,S12000010,,Emergency Inpatients,,4,,357,902,2.5266106442577,,357,2901,8.12605042016807,
2022Q2,,S08000024,,S12000010,,Emergency Inpatients,,4,,333,1016,3.05105105105105,,331,3941,11.9063444108761,
2022Q3,,S08000024,,S12000010,,Emergency Inpatients,,4,,365,1033,2.83013698630137,,363,3160,8.70523415977961,
2022Q4,p,S08000024,,S12000010,,Emergency Inpatients,,4,,379,1142,3.0131926121372,,379,3546,9.35620052770449,
2017Q4,,S08000024,,S12000010,,Emergency Inpatients,,5,,321,903,2.81308411214953,,316,3251,10.2879746835443,
2018Q1,,S08000024,,S12000010,,Emergency Inpatients,,5,,288,896,3.11111111111111,,292,3282,11.2397260273973,
2018Q2,,S08000024,,S12000010,,Emergency Inpatients,,5,,329,839,2.55015197568389,,325,2558,7.87076923076923,
2018Q3,,S08000024,,S12000010,,Emergency Inpatients,,5,,293,745,2.54266211604096,,291,2599,8.93127147766323,
2018Q4,,S08000024,,S12000010,,Emergency Inpatients,,5,,307,754,2.45602605863192,,292,2320,7.94520547945205,
2019Q1,,S08000024,,S12000010,,Emergency Inpatients,,5,,351,784,2.23361823361823,,355,2758,7.76901408450704,
2019Q2,,S08000024,,S12000010,,Emergency Inpatients,,5,,282,664,2.35460992907801,,274,1988,7.25547445255474,
2019Q3,,S08000024,,S12000010,,Emergency Inpatients,,5,,316,792,2.50632911392405,,306,2297,7.50653594771242,
2019Q4,,S08000024,,S12000010,,Emergency Inpatients,,5,,297,608,2.04713804713805,,299,3606,12.0602006688963,
2020Q1,,S08000024,,S12000010,,Emergency Inpatients,,5,,293,665,2.26962457337884,,288,2331,8.09375,
2020Q2,,S08000024,,S12000010,,Emergency Inpatients,,5,,233,424,1.81974248927039,,226,1530,6.76991150442478,
2020Q3,,S08000024,,S12000010,,Emergency Inpatients,,5,,324,744,2.2962962962963,,315,2463,7.81904761904762,
2020Q4,,S08000024,,S12000010,,Emergency Inpatients,,5,,263,628,2.38783269961977,,256,2824,11.03125,
2021Q1,,S08000024,,S12000010,,Emergency Inpatients,,5,,267,711,2.66292134831461,,262,3485,13.3015267175573,
2021Q2,,S08000024,,S12000010,,Emergency Inpatients,,5,,300,700,2.33333333333333,,289,2553,8.83391003460208,
2021Q3,,S08000024,,S12000010,,Emergency Inpatients,,5,,256,635,2.48046875,,250,2714,10.856,
2021Q4,,S08000024,,S12000010,,Emergency Inpatients,,5,,258,711,2.75581395348837,,264,2660,10.0757575757576,
2022Q1,,S08000024,,S12000010,,Emergency Inpatients,,5,,248,706,2.84677419354839,,237,2497,10.535864978903,
2022Q2,,S08000024,,S12000010,,Emergency Inpatients,,5,,259,823,3.17760617760618,,253,4502,17.7944664031621,
2022Q3,,S08000024,,S12000010,,Emergency Inpatients,,5,,239,703,2.94142259414226,,243,3474,14.2962962962963,
2022Q4,p,S08000024,,S12000010,,Emergency Inpatients,,5,,275,1066,3.87636363636364,,271,3471,12.8081180811808,
2022Q4,p,S08000024,,S12000010,,Emergency Inpatients,,,:,5,18,3.6,,5,32,6.4,
2017Q4,,S08000024,,S12000036,,Emergency Inpatients,,1,,1708,4542,2.65925058548009,,1682,12911,7.67598097502973,
2018Q1,,S08000024,,S12000036,,Emergency Inpatients,,1,,1589,4882,3.07237256135935,,1568,11578,7.38392857142857,
2018Q2,,S08000024,,S12000036,,Emergency Inpatients,,1,,1650,4606,2.79151515151515,,1626,13594,8.36039360393604,
2018Q3,,S08000024,,S12000036,,Emergency Inpatients,,1,,1659,4805,2.8963230861965,,1645,13877,8.43586626139818,
2018Q4,,S08000024,,S12000036,,Emergency Inpatients,,1,,1599,3853,2.40963101938712,,1595,13588,8.51912225705329,
2019Q1,,S08000024,,S12000036,,Emergency Inpatients,,1,,1729,4364,2.524002313476,,1692,13600,8.03782505910165,
2019Q2,,S08000024,,S12000036,,Emergency Inpatients,,1,,1776,4521,2.54560810810811,,1763,15521,8.80374361883154,
2019Q3,,S08000024,,S12000036,,Emergency Inpatients,,1,,1766,3628,2.05436013590034,,1761,13540,7.68881317433277,
2019Q4,,S08000024,,S12000036,,Emergency Inpatients,,1,,1665,3814,2.29069069069069,,1657,12491,7.53832226916113,
2020Q1,,S08000024,,S12000036,,Emergency Inpatients,,1,,1446,3760,2.60027662517289,,1438,14065,9.78094575799722,
2020Q2,,S08000024,,S12000036,,Emergency Inpatients,,1,,1369,2883,2.10591672753835,,1362,9879,7.25330396475771,
2020Q3,,S08000024,,S12000036,,Emergency Inpatients,,1,,1596,3394,2.1265664160401,,1577,11012,6.98287888395688,
2020Q4,,S08000024,,S12000036,,Emergency Inpatients,,1,,1499,3595,2.39826551034023,,1462,11030,7.54445964432285,
2021Q1,,S08000024,,S12000036,,Emergency Inpatients,,1,,1419,3626,2.5553206483439,,1422,13263,9.32700421940928,
2021Q2,,S08000024,,S12000036,,Emergency Inpatients,,1,,1577,3787,2.40139505389981,,1550,11999,7.74129032258065,
2021Q3,,S08000024,,S12000036,,Emergency Inpatients,,1,,1421,3476,2.44616467276566,,1409,10520,7.46628814762243,
2021Q4,,S08000024,,S12000036,,Emergency Inpatients,,1,,1276,3600,2.82131661442006,,1257,13116,10.4343675417661,
2022Q1,,S08000024,,S12000036,,Emergency Inpatients,,1,,1176,3227,2.74404761904762,,1199,12321,10.2760633861551,
2022Q2,,S08000024,,S12000036,,Emergency Inpatients,,1,,1258,3477,2.76391096979332,,1233,10287,8.34306569343066,
2022Q3,,S08000024,,S12000036,,Emergency Inpatients,,1,,1231,3962,3.21852152721365,,1217,10950,8.9975349219392,
2022Q4,p,S08000024,,S12000036,,Emergency Inpatients,,1,,1169,3902,3.33789563729683,,1170,12743,10.891452991453,
2017Q4,,S08000024,,S12000036,,Emergency Inpatients,,2,,1786,5070,2.83874580067189,,1753,14911,8.50598973188819,
2018Q1,,S08000024,,S12000036,,Emergency Inpatients,,2,,1665,5630,3.38138138138138,,1655,16311,9.85558912386707,
2018Q2,,S08000024,,S12000036,,Emergency Inpatients,,2,,1683,5524,3.28223410576352,,1692,15518,9.17139479905437,
2018Q3,,S08000024,,S12000036,,Emergency Inpatients,,2,,1648,5380,3.26456310679612,,1630,15627,9.58711656441718,
2018Q4,,S08000024,,S12000036,,Emergency Inpatients,,2,,1788,5086,2.84451901565996,,1778,17792,10.0067491563555,
2019Q1,,S08000024,,S12000036,,Emergency Inpatients,,2,,1760,5110,2.90340909090909,,1728,16226,9.3900462962963,
2019Q2,,S08000024,,S12000036,,Emergency Inpatients,,2,,1900,4104,2.16,,1882,16386,8.7066950053135,
2019Q3,,S08000024,,S12000036,,Emergency Inpatients,,2,,1867,4254,2.2785216925549,,1867,16516,8.84627745045528,
2019Q4,,S08000024,,S12000036,,Emergency Inpatients,,2,,1731,4584,2.64818024263432,,1728,16167,9.35590277777778,
2020Q1,,S08000024,,S12000036,,Emergency Inpatients,,2,,1622,4593,2.83168927250308,,1630,16821,10.3196319018405,
2020Q2,,S08000024,,S12000036,,Emergency Inpatients,,2,,1389,3205,2.30741540676746,,1358,10966,8.07511045655376,
2020Q3,,S08000024,,S12000036,,Emergency Inpatients,,2,,1672,3858,2.30741626794258,,1646,13274,8.06439854191981,
2020Q4,,S08000024,,S12000036,,Emergency Inpatients,,2,,1541,4191,2.71966255678131,,1530,14828,9.69150326797386,
2021Q1,,S08000024,,S12000036,,Emergency Inpatients,,2,,1475,3787,2.56745762711864,,1490,13282,8.91409395973154,
2021Q2,,S08000024,,S12000036,,Emergency Inpatients,,2,,1631,4169,2.55610055180871,,1586,12040,7.59142496847415,
2021Q3,,S08000024,,S12000036,,Emergency Inpatients,,2,,1517,4025,2.65326301911668,,1509,14286,9.46719681908549,
2021Q4,,S08000024,,S12000036,,Emergency Inpatients,,2,,1413,4299,3.04246284501062,,1404,13828,9.84900284900285,
2022Q1,,S08000024,,S12000036,,Emergency Inpatients,,2,,1309,4268,3.26050420168067,,1308,14698,11.237003058104,
2022Q2,,S08000024,,S12000036,,Emergency Inpatients,,2,,1371,3927,2.86433260393873,,1356,12930,9.5353982300885,
2022Q3,,S08000024,,S12000036,,Emergency Inpatients,,2,,1299,4079,3.1401077752117,,1310,14496,11.0656488549618,
2022Q4,p,S08000024,,S12000036,,Emergency Inpatients,,2,,1317,4208,3.19514047076689,,1318,13815,10.4817905918058,
2017Q4,,S08000024,,S12000036,,Emergency Inpatients,,3,,1198,3180,2.65442404006678,,1186,10574,8.91568296795953,
2018Q1,,S08000024,,S12000036,,Emergency Inpatients,,3,,1207,3557,2.94697597348799,,1205,9936,8.24564315352697,
2018Q2,,S08000024,,S12000036,,Emergency Inpatients,,3,,1125,3483,3.096,,1110,10193,9.18288288288288,
2018Q3,,S08000024,,S12000036,,Emergency Inpatients,,3,,1103,4287,3.88667271078876,,1083,10010,9.24284395198523,
2018Q4,,S08000024,,S12000036,,Emergency Inpatients,,3,,1232,3028,2.45779220779221,,1237,12381,10.0088924818108,
2019Q1,,S08000024,,S12000036,,Emergency Inpatients,,3,,1204,2820,2.3421926910299,,1189,10296,8.65937762825904,
2019Q2,,S08000024,,S12000036,,Emergency Inpatients,,3,,1250,2957,2.3656,,1244,9986,8.02733118971061,
2019Q3,,S08000024,,S12000036,,Emergency Inpatients,,3,,1141,2647,2.31989482909728,,1140,9237,8.10263157894737,
2019Q4,,S08000024,,S12000036,,Emergency Inpatients,,3,,1213,3132,2.58202802967848,,1187,8587,7.23420387531592,
2020Q1,,S08000024,,S12000036,,Emergency Inpatients,,3,,1044,2608,2.49808429118774,,1070,9754,9.11588785046729,
2020Q2,,S08000024,,S12000036,,Emergency Inpatients,,3,,916,1891,2.06441048034934,,897,7605,8.47826086956522,
2020Q3,,S08000024,,S12000036,,Emergency Inpatients,,3,,1094,2216,2.02559414990859,,1083,7468,6.89566020313943,
2020Q4,,S08000024,,S12000036,,Emergency Inpatients,,3,,1025,2497,2.43609756097561,,1010,8078,7.9980198019802,
2021Q1,,S08000024,,S12000036,,Emergency Inpatients,,3,,1005,2428,2.41592039800995,,999,8516,8.52452452452452,
2021Q2,,S08000024,,S12000036,,Emergency Inpatients,,3,,1097,2782,2.53600729261623,,1090,9642,8.84587155963303,
2021Q3,,S08000024,,S12000036,,Emergency Inpatients,,3,,953,2434,2.55403987408185,,932,7979,8.56115879828326,
2021Q4,,S08000024,,S12000036,,Emergency Inpatients,,3,,965,2808,2.90984455958549,,962,9836,10.2245322245322,
2022Q1,,S08000024,,S12000036,,Emergency Inpatients,,3,,914,2713,2.96827133479212,,906,8902,9.82560706401766,
2022Q2,,S08000024,,S12000036,,Emergency Inpatients,,3,,819,2425,2.96092796092796,,813,8219,10.1094710947109,
2022Q3,,S08000024,,S12000036,,Emergency Inpatients,,3,,826,2881,3.48789346246973,,821,8774,10.6869671132765,
2022Q4,p,S08000024,,S12000036,,Emergency Inpatients,,3,,898,2838,3.16035634743875,,893,9734,10.9003359462486,
2017Q4,,S08000024,,S12000036,,Emergency Inpatients,,4,,1377,3750,2.72331154684096,,1349,11037,8.18161601186064,
2018Q1,,S08000024,,S12000036,,Emergency Inpatients,,4,,1369,4297,3.13878743608473,,1372,12686,9.2463556851312,
2018Q2,,S08000024,,S12000036,,Emergency Inpatients,,4,,1366,4437,3.24816983894583,,1340,12538,9.35671641791045,
2018Q3,,S08000024,,S12000036,,Emergency Inpatients,,4,,1402,4204,2.99857346647646,,1386,12265,8.84920634920635,
2018Q4,,S08000024,,S12000036,,Emergency Inpatients,,4,,1545,4358,2.82071197411003,,1523,13597,8.92777413000657,
2019Q1,,S08000024,,S12000036,,Emergency Inpatients,,4,,1413,3956,2.7997169143666,,1418,13779,9.71720733427362,
2019Q2,,S08000024,,S12000036,,Emergency Inpatients,,4,,1442,3645,2.52773925104022,,1422,12748,8.9648382559775,
2019Q3,,S08000024,,S12000036,,Emergency Inpatients,,4,,1554,3820,2.45817245817246,,1539,12981,8.43469785575049,
2019Q4,,S08000024,,S12000036,,Emergency Inpatients,,4,,1458,3717,2.54938271604938,,1452,13989,9.63429752066116,
2020Q1,,S08000024,,S12000036,,Emergency Inpatients,,4,,1320,3434,2.60151515151515,,1339,13724,10.2494398805078,
2020Q2,,S08000024,,S12000036,,Emergency Inpatients,,4,,1142,2545,2.22854640980736,,1125,8758,7.78488888888889,
2020Q3,,S08000024,,S12000036,,Emergency Inpatients,,4,,1328,2960,2.2289156626506,,1299,9864,7.59353348729792,
2020Q4,,S08000024,,S12000036,,Emergency Inpatients,,4,,1286,2979,2.31648522550544,,1274,10380,8.14756671899529,
2021Q1,,S08000024,,S12000036,,Emergency Inpatients,,4,,1191,3265,2.74139378673384,,1184,10550,8.91047297297297,
2021Q2,,S08000024,,S12000036,,Emergency Inpatients,,4,,1349,3579,2.65307635285397,,1336,10804,8.08682634730539,
2021Q3,,S08000024,,S12000036,,Emergency Inpatients,,4,,1310,3994,3.04885496183206,,1294,11449,8.84775888717156,
2021Q4,,S08000024,,S12000036,,Emergency Inpatients,,4,,1221,3674,3.00900900900901,,1212,11719,9.66914191419142,
2022Q1,,S08000024,,S12000036,,Emergency Inpatients,,4,,1106,3405,3.07866184448463,,1109,12143,10.9495040577096,
2022Q2,,S08000024,,S12000036,,Emergency Inpatients,,4,,1155,3808,3.2969696969697,,1150,11833,10.2895652173913,
2022Q3,,S08000024,,S12000036,,Emergency Inpatients,,4,,1130,3745,3.3141592920354,,1109,11121,10.0279531109107,
2022Q4,p,S08000024,,S12000036,,Emergency Inpatients,,4,,1182,3799,3.21404399323181,,1190,12748,10.7126050420168,
2017Q4,,S08000024,,S12000036,,Emergency Inpatients,,5,,3235,10579,3.27017001545595,,3173,30527,9.62086353608572,
2018Q1,,S08000024,,S12000036,,Emergency Inpatients,,5,,3046,10199,3.34832567301379,,3048,32139,10.5442913385827,
2018Q2,,S08000024,,S12000036,,Emergency Inpatients,,5,,2946,9081,3.08248472505092,,2954,30851,10.4438050101557,
2018Q3,,S08000024,,S12000036,,Emergency Inpatients,,5,,3027,10219,3.37594978526594,,2981,30084,10.0919154646092,
2018Q4,,S08000024,,S12000036,,Emergency Inpatients,,5,,3285,10930,3.32724505327245,,3238,32010,9.88573193329216,
2019Q1,,S08000024,,S12000036,,Emergency Inpatients,,5,,3045,8175,2.68472906403941,,3049,30850,10.1180714988521,
2019Q2,,S08000024,,S12000036,,Emergency Inpatients,,5,,3113,7305,2.34661098618696,,3069,26840,8.74551971326165,
2019Q3,,S08000024,,S12000036,,Emergency Inpatients,,5,,3118,7151,2.29345734445157,,3077,25728,8.3613909652258709,
2019Q4,,S08000024,,S12000036,,Emergency Inpatients,,5,,3121,7508,2.4056392181993,,3077,30067,9.77153071173221,
2020Q1,,S08000024,,S12000036,,Emergency Inpatients,,5,,2798,7557,2.70085775553967,,2851,30989,10.8695194668537,
2020Q2,,S08000024,,S12000036,,Emergency Inpatients,,5,,2264,5393,2.38206713780919,,2230,20915,9.37892376681614,
2020Q3,,S08000024,,S12000036,,Emergency Inpatients,,5,,2844,6759,2.37658227848101,,2795,21061,7.53524150268336,
2020Q4,,S08000024,,S12000036,,Emergency Inpatients,,5,,2733,6815,2.49359678009513,,2691,24631,9.15310293571163,
2021Q1,,S08000024,,S12000036,,Emergency Inpatients,,5,,2629,7255,2.75960441232408,,2612,25917,9.92228177641654,
2021Q2,,S08000024,,S12000036,,Emergency Inpatients,,5,,2781,7774,2.79539733908666,,2714,25378,9.35077376565954,
2021Q3,,S08000024,,S12000036,,Emergency Inpatients,,5,,2651,7125,2.68766503206337,,2658,26577,9.99887133182844,
2021Q4,,S08000024,,S12000036,,Emergency Inpatients,,5,,2511,7343,2.92433293508562,,2489,26702,10.7280032141422,
2022Q1,,S08000024,,S12000036,,Emergency Inpatients,,5,,2534,8385,3.30899763220205,,2491,27087,10.8739462063428,
2022Q2,,S08000024,,S12000036,,Emergency Inpatients,,5,,2450,9002,3.67428571428571,,2430,29579,12.1724279835391,
2022Q3,,S08000024,,S12000036,,Emergency Inpatients,,5,,2510,8692,3.46294820717131,,2480,29534,11.9088709677419,
2022Q4,p,S08000024,,S12000036,,Emergency Inpatients,,5,,2513,8583,3.41543971348985,,2504,28175,11.2519968051118,
2022Q4,p,S08000024,,S12000036,,Emergency Inpatients,,,:,0,0,,z,0,20,,z
2017Q4,,S08000024,,S12000019,,Emergency Inpatients,,1,,240,569,2.37083333333333,,233,1019,4.37339055793991,
2018Q1,,S08000024,,S12000019,,Emergency Inpatients,,1,,259,592,2.28571428571429,,254,1638,6.4488188976378,
2018Q2,,S08000024,,S12000019,,Emergency Inpatients,,1,,243,681,2.80246913580247,,235,1589,6.76170212765957,
2018Q3,,S08000024,,S12000019,,Emergency Inpatients,,1,,240,708,2.95,,248,2432,9.80645161290323,
2018Q4,,S08000024,,S12000019,,Emergency Inpatients,,1,,233,665,2.85407725321888,,222,1637,7.37387387387387,
2019Q1,,S08000024,,S12000019,,Emergency Inpatients,,1,,255,725,2.84313725490196,,256,1890,7.3828125,
2019Q2,,S08000024,,S12000019,,Emergency Inpatients,,1,,254,563,2.21653543307087,,256,1710,6.6796875,
2019Q3,,S08000024,,S12000019,,Emergency Inpatients,,1,,246,507,2.0609756097561,,240,1149,4.7875,
2019Q4,,S08000024,,S12000019,,Emergency Inpatients,,1,,230,480,2.08695652173913,,236,2313,9.80084745762712,
2020Q1,,S08000024,,S12000019,,Emergency Inpatients,,1,,180,592,3.28888888888889,,183,1902,10.3934426229508,
2020Q2,,S08000024,,S12000019,,Emergency Inpatients,,1,,156,348,2.23076923076923,,151,723,4.78807947019868,
2020Q3,,S08000024,,S12000019,,Emergency Inpatients,,1,,200,394,1.97,,200,1286,6.43,
2020Q4,,S08000024,,S12000019,,Emergency Inpatients,,1,,167,282,1.68862275449102,,163,1227,7.52760736196319,
2021Q1,,S08000024,,S12000019,,Emergency Inpatients,,1,,181,349,1.92817679558011,,169,1377,8.14792899408284,
2021Q2,,S08000024,,S12000019,,Emergency Inpatients,,1,,198,420,2.12121212121212,,210,1537,7.31904761904762,
2021Q3,,S08000024,,S12000019,,Emergency Inpatients,,1,,196,605,3.08673469387755,,191,1590,8.32460732984293,
2021Q4,,S08000024,,S12000019,,Emergency Inpatients,,1,,153,435,2.84313725490196,,154,1357,8.81168831168831,
2022Q1,,S08000024,,S12000019,,Emergency Inpatients,,1,,192,651,3.390625,,186,1367,7.3494623655914,
2022Q2,,S08000024,,S12000019,,Emergency Inpatients,,1,,160,427,2.66875,,160,1494,9.3375,
2022Q3,,S08000024,,S12000019,,Emergency Inpatients,,1,,144,448,3.11111111111111,,142,1517,10.6830985915493,
2022Q4,p,S08000024,,S12000019,,Emergency Inpatients,,1,,202,709,3.50990099009901,,189,1385,7.32804232804233,
2017Q4,,S08000024,,S12000019,,Emergency Inpatients,,2,,824,2345,2.84587378640777,,802,5891,7.34538653366584,
2018Q1,,S08000024,,S12000019,,Emergency Inpatients,,2,,849,2319,2.73144876325088,,850,7012,8.24941176470588,
2018Q2,,S08000024,,S12000019,,Emergency Inpatients,,2,,780,2235,2.86538461538462,,784,6242,7.96173469387755,
2018Q3,,S08000024,,S12000019,,Emergency Inpatients,,2,,722,2132,2.95290858725762,,712,5401,7.58567415730337,
2018Q4,,S08000024,,S12000019,,Emergency Inpatients,,2,,841,2198,2.61355529131986,,823,6316,7.67436208991495,
2019Q1,,S08000024,,S12000019,,Emergency Inpatients,,2,,827,2141,2.58887545344619,,823,6596,8.01458080194411,
2019Q2,,S08000024,,S12000019,,Emergency Inpatients,,2,,867,1895,2.18569780853518,,870,6541,7.5183908045977,
2019Q3,,S08000024,,S12000019,,Emergency Inpatients,,2,,800,1771,2.21375,,804,5150,6.40547263681592,
2019Q4,,S08000024,,S12000019,,Emergency Inpatients,,2,,772,1859,2.4080310880829,,762,5355,7.02755905511811,
2020Q1,,S08000024,,S12000019,,Emergency Inpatients,,2,,720,1888,2.62222222222222,,720,5960,8.27777777777778,
2020Q2,,S08000024,,S12000019,,Emergency Inpatients,,2,,603,1526,2.53067993366501,,586,4414,7.53242320819113,
2020Q3,,S08000024,,S12000019,,Emergency Inpatients,,2,,705,1551,2.2,,694,5142,7.40922190201729,
