Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q4,,S08000024,,S12000019,,Emergency Inpatients,,2,,676,1840,2.72189349112426,,683,5936,8.69106881405564,
2021Q1,,S08000024,,S12000019,,Emergency Inpatients,,2,,681,1788,2.62555066079295,,686,5249,7.65160349854227,
2021Q2,,S08000024,,S12000019,,Emergency Inpatients,,2,,758,1799,2.37335092348285,,738,5213,7.06368563685637,
2021Q3,,S08000024,,S12000019,,Emergency Inpatients,,2,,668,1660,2.48502994011976,,660,4969,7.52878787878788,
2021Q4,,S08000024,,S12000019,,Emergency Inpatients,,2,,621,1730,2.78582930756844,,623,4825,7.74478330658106,
2022Q1,,S08000024,,S12000019,,Emergency Inpatients,,2,,593,1809,3.05059021922428,,582,4644,7.97938144329897,
2022Q2,,S08000024,,S12000019,,Emergency Inpatients,,2,,575,1787,3.10782608695652,,579,5161,8.91364421416235,
2022Q3,,S08000024,,S12000019,,Emergency Inpatients,,2,,595,1992,3.34789915966387,,576,5353,9.29340277777778,
2022Q4,p,S08000024,,S12000019,,Emergency Inpatients,,2,,638,1942,3.04388714733542,,651,6912,10.6175115207373,
2017Q4,,S08000024,,S12000019,,Emergency Inpatients,,3,,484,1777,3.67148760330579,,482,4334,8.99170124481328,
2018Q1,,S08000024,,S12000019,,Emergency Inpatients,,3,,480,1172,2.44166666666667,,477,3122,6.54507337526205,
2018Q2,,S08000024,,S12000019,,Emergency Inpatients,,3,,455,1343,2.95164835164835,,460,3773,8.20217391304348,
2018Q3,,S08000024,,S12000019,,Emergency Inpatients,,3,,465,1064,2.28817204301075,,470,3472,7.38723404255319,
2018Q4,,S08000024,,S12000019,,Emergency Inpatients,,3,,480,1075,2.23958333333333,,469,3070,6.54584221748401,
2019Q1,,S08000024,,S12000019,,Emergency Inpatients,,3,,460,1177,2.55869565217391,,453,2753,6.07726269315673,
2019Q2,,S08000024,,S12000019,,Emergency Inpatients,,3,,483,1065,2.20496894409938,,474,3767,7.94725738396625,
2019Q3,,S08000024,,S12000019,,Emergency Inpatients,,3,,490,1210,2.46938775510204,,489,3542,7.24335378323108,
2019Q4,,S08000024,,S12000019,,Emergency Inpatients,,3,,491,1265,2.57637474541752,,493,3207,6.50507099391481,
2020Q1,,S08000024,,S12000019,,Emergency Inpatients,,3,,433,1082,2.49884526558891,,440,3969,9.02045454545454,
2020Q2,,S08000024,,S12000019,,Emergency Inpatients,,3,,335,938,2.8,,322,2203,6.8416149068323,
2020Q3,,S08000024,,S12000019,,Emergency Inpatients,,3,,390,862,2.21025641025641,,393,3046,7.75063613231552,
2020Q4,,S08000024,,S12000019,,Emergency Inpatients,,3,,438,1030,2.35159817351598,,417,3357,8.05035971223022,
2021Q1,,S08000024,,S12000019,,Emergency Inpatients,,3,,418,1030,2.46411483253589,,420,3471,8.26428571428571,
2021Q2,,S08000024,,S12000019,,Emergency Inpatients,,3,,423,959,2.26713947990544,,427,3473,8.13348946135831,
2021Q3,,S08000024,,S12000019,,Emergency Inpatients,,3,,416,788,1.89423076923077,,412,2936,7.12621359223301,
2021Q4,,S08000024,,S12000019,,Emergency Inpatients,,3,,385,1234,3.2051948051948,,384,3204,8.34375,
2022Q1,,S08000024,,S12000019,,Emergency Inpatients,,3,,367,1162,3.16621253405995,,362,3064,8.46408839779006,
2022Q2,,S08000024,,S12000019,,Emergency Inpatients,,3,,346,1065,3.07803468208092,,339,3063,9.0353982300885,
2022Q3,,S08000024,,S12000019,,Emergency Inpatients,,3,,353,1255,3.55524079320113,,352,3375,9.58806818181818,
2022Q4,p,S08000024,,S12000019,,Emergency Inpatients,,3,,400,1389,3.4725,,397,3712,9.35012594458438,
2017Q4,,S08000024,,S12000019,,Emergency Inpatients,,4,,284,998,3.51408450704225,,286,2283,7.98251748251748,
2018Q1,,S08000024,,S12000019,,Emergency Inpatients,,4,,294,876,2.97959183673469,,295,2804,9.50508474576271,
2018Q2,,S08000024,,S12000019,,Emergency Inpatients,,4,,306,1070,3.49673202614379,,293,2287,7.80546075085324,
2018Q3,,S08000024,,S12000019,,Emergency Inpatients,,4,,301,818,2.71760797342193,,305,2213,7.25573770491803,
2018Q4,,S08000024,,S12000019,,Emergency Inpatients,,4,,310,889,2.86774193548387,,301,1989,6.60797342192691,
2019Q1,,S08000024,,S12000019,,Emergency Inpatients,,4,,302,652,2.15894039735099,,304,1987,6.53618421052632,
2019Q2,,S08000024,,S12000019,,Emergency Inpatients,,4,,299,752,2.51505016722408,,304,2198,7.23026315789474,
2019Q3,,S08000024,,S12000019,,Emergency Inpatients,,4,,332,571,1.71987951807229,,320,2377,7.428125,
2019Q4,,S08000024,,S12000019,,Emergency Inpatients,,4,,296,644,2.17567567567568,,307,2111,6.87622149837134,
2020Q1,,S08000024,,S12000019,,Emergency Inpatients,,4,,300,734,2.44666666666667,,301,2526,8.39202657807309,
2020Q2,,S08000024,,S12000019,,Emergency Inpatients,,4,,255,688,2.69803921568627,,246,1788,7.26829268292683,
2020Q3,,S08000024,,S12000019,,Emergency Inpatients,,4,,268,607,2.26492537313433,,271,1973,7.28044280442804,
2020Q4,,S08000024,,S12000019,,Emergency Inpatients,,4,,274,658,2.4014598540146,,264,2306,8.73484848484848,
2021Q1,,S08000024,,S12000019,,Emergency Inpatients,,4,,260,1016,3.90769230769231,,253,2346,9.27272727272727,
2021Q2,,S08000024,,S12000019,,Emergency Inpatients,,4,,294,648,2.20408163265306,,287,1931,6.72822299651568,
2021Q3,,S08000024,,S12000019,,Emergency Inpatients,,4,,297,826,2.78114478114478,,302,2331,7.71854304635762,
2021Q4,,S08000024,,S12000019,,Emergency Inpatients,,4,,282,929,3.29432624113475,,281,2230,7.93594306049822,
2022Q1,,S08000024,,S12000019,,Emergency Inpatients,,4,,256,950,3.7109375,,261,2245,8.60153256704981,
2022Q2,,S08000024,,S12000019,,Emergency Inpatients,,4,,230,902,3.92173913043478,,224,1958,8.74107142857143,
2022Q3,,S08000024,,S12000019,,Emergency Inpatients,,4,,258,897,3.47674418604651,,255,2027,7.94901960784314,
2022Q4,p,S08000024,,S12000019,,Emergency Inpatients,,4,,260,846,3.25384615384615,,259,1944,7.50579150579151,
2017Q4,,S08000024,,S12000019,,Emergency Inpatients,,5,,212,670,3.16037735849057,,212,1714,8.08490566037736,
2018Q1,,S08000024,,S12000019,,Emergency Inpatients,,5,,172,549,3.19186046511628,,175,1514,8.65142857142857,
2018Q2,,S08000024,,S12000019,,Emergency Inpatients,,5,,173,517,2.98843930635838,,170,1204,7.08235294117647,
2018Q3,,S08000024,,S12000019,,Emergency Inpatients,,5,,180,584,3.24444444444444,,176,1402,7.96590909090909,
2018Q4,,S08000024,,S12000019,,Emergency Inpatients,,5,,205,548,2.67317073170732,,201,1506,7.49253731343284,
2019Q1,,S08000024,,S12000019,,Emergency Inpatients,,5,,164,549,3.34756097560976,,168,1138,6.77380952380952,
2019Q2,,S08000024,,S12000019,,Emergency Inpatients,,5,,216,488,2.25925925925926,,210,1508,7.18095238095238,
2019Q3,,S08000024,,S12000019,,Emergency Inpatients,,5,,219,405,1.84931506849315,,222,1496,6.73873873873874,
2019Q4,,S08000024,,S12000019,,Emergency Inpatients,,5,,217,425,1.95852534562212,,214,1290,6.02803738317757,
2020Q1,,S08000024,,S12000019,,Emergency Inpatients,,5,,167,665,3.98203592814371,,168,1442,8.58333333333333,
2020Q2,,S08000024,,S12000019,,Emergency Inpatients,,5,,136,339,2.49264705882353,,129,1283,9.94573643410853,
2020Q3,,S08000024,,S12000019,,Emergency Inpatients,,5,,156,341,2.18589743589744,,161,1244,7.72670807453416,
2020Q4,,S08000024,,S12000019,,Emergency Inpatients,,5,,165,477,2.89090909090909,,160,983,6.14375,
2021Q1,,S08000024,,S12000019,,Emergency Inpatients,,5,,206,669,3.24757281553398,,204,1424,6.98039215686275,
2021Q2,,S08000024,,S12000019,,Emergency Inpatients,,5,,217,567,2.61290322580645,,217,1508,6.94930875576037,
2021Q3,,S08000024,,S12000019,,Emergency Inpatients,,5,,166,422,2.5421686746988,,164,1137,6.93292682926829,
2021Q4,,S08000024,,S12000019,,Emergency Inpatients,,5,,152,526,3.46052631578947,,148,1196,8.08108108108108,
2022Q1,,S08000024,,S12000019,,Emergency Inpatients,,5,,151,455,3.01324503311258,,156,1328,8.51282051282051,
2022Q2,,S08000024,,S12000019,,Emergency Inpatients,,5,,150,472,3.14666666666667,,147,1317,8.95918367346939,
2022Q3,,S08000024,,S12000019,,Emergency Inpatients,,5,,147,420,2.85714285714286,,147,891,6.06122448979592,
2022Q4,p,S08000024,,S12000019,,Emergency Inpatients,,5,,177,661,3.73446327683616,,168,1316,7.83333333333333,
2022Q4,p,S08000024,,S12000019,,Emergency Inpatients,,,:,5,5,1,,5,6,1.2,
2017Q4,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2807,7741,2.75774848592804,,2758,20531,7.44416243654822,
2018Q1,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2743,7999,2.91615020051039,,2715,19450,7.16390423572744,
2018Q2,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2701,7708,2.8537578674565,,2664,21302,7.99624624624625,
2018Q3,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2760,7731,2.80108695652174,,2731,21711,7.94983522519224,
2018Q4,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2759,7382,2.6756071040232,,2732,21882,8.0095168374817,
2019Q1,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2973,7849,2.6400941809619898,,2917,21804,7.4748028796709,
2019Q2,,S08000024,,S08000024,d,Emergency Inpatients,,1,,3019,7503,2.48526001987413,,3005,23077,7.67953410981697,
2019Q3,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2960,6726,2.2722972972973,,2948,21299,7.22489823609227,
2019Q4,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2856,6818,2.38725490196078,,2842,20254,7.12667135819845,
2020Q1,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2475,6710,2.71111111111111,,2475,22448,9.06989898989899,
2020Q2,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2329,4718,2.02576212966939,,2308,14850,6.43414211438475,
2020Q3,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2764,5875,2.12554269175109,,2734,17874,6.53767373811266,
2020Q4,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2546,5990,2.35271013354281,,2486,18063,7.26588897827836,
2021Q1,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2549,6098,2.39231071008239,,2537,20521,8.08868742609381,
2021Q2,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2776,6445,2.32168587896254,,2752,19700,7.15843023255814,
2021Q3,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2560,6365,2.486328125,,2526,17855,7.06848772763262,
2021Q4,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2384,6461,2.71015100671141,,2353,20929,8.89460263493413,
2022Q1,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2233,6185,2.76981639050605,,2246,20389,9.07791629563669,
2022Q2,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2307,6100,2.64412657130472,,2274,17947,7.89226033421284,
2022Q3,,S08000024,,S08000024,d,Emergency Inpatients,,1,,2231,6473,2.90138951142985,,2198,19156,8.71519563239309,
2022Q4,p,S08000024,,S08000024,d,Emergency Inpatients,,1,,2163,7021,3.24595469255663,,2152,20878,9.70167286245353,
2017Q4,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4522,13139,2.90557275541796,,4440,37462,8.43738738738739,
2018Q1,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4428,13297,3.00293586269196,,4422,38664,8.74355495251018,
2018Q2,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4326,13480,3.11604253351826,,4296,35287,8.2139199255121,
2018Q3,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4311,13257,3.07515657620042,,4265,34669,8.12872215709261,
2018Q4,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4715,12947,2.74591728525981,,4645,39757,8.55909580193757,
2019Q1,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4613,12911,2.79882939518751,,4568,37545,8.21913309982487,
2019Q2,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4853,10609,2.18607047187307,,4828,38436,7.96106048053024,
2019Q3,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4735,11127,2.34994720168955,,4721,35787,7.58038551154416,
2019Q4,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4611,12401,2.68943829971807,,4560,36100,7.91666666666667,
2020Q1,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4275,12081,2.8259649122807,,4297,38794,9.02815918082383,
2020Q2,,S08000024,,S08000024,d,Emergency Inpatients,,2,,3532,7939,2.24773499433749,,3453,25845,7.48479582971329,
2020Q3,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4316,9395,2.17678405931418,,4232,30401,7.1836011342155,
2020Q4,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4037,10102,2.50235323259846,,4023,35707,8.87571464081531,
2021Q1,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4061,9952,2.45062792415661,,4068,32923,8.09316617502458,
2021Q2,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4526,10343,2.28524083075563,,4439,30700,6.91597206578058,
2021Q3,,S08000024,,S08000024,d,Emergency Inpatients,,2,,4218,10775,2.55452821242295,,4173,35486,8.50371435418164,
2021Q4,,S08000024,,S08000024,d,Emergency Inpatients,,2,,3947,11227,2.84443881428933,,3952,33108,8.37753036437247,
2022Q1,,S08000024,,S08000024,d,Emergency Inpatients,,2,,3596,10307,2.86624026696329,,3540,31856,8.99887005649718,
2022Q2,,S08000024,,S08000024,d,Emergency Inpatients,,2,,3787,10084,2.66279376815421,,3753,32320,8.61177724487077,
2022Q3,,S08000024,,S08000024,d,Emergency Inpatients,,2,,3733,10887,2.91642110902759,,3723,34430,9.24791834542036,
2022Q4,p,S08000024,,S08000024,d,Emergency Inpatients,,2,,3677,11203,3.04677726407397,,3654,33828,9.25779967159277,
2017Q4,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2885,8290,2.8734835355286,,2866,26978,9.41311933007676,
2018Q1,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2912,8678,2.98008241758242,,2884,23473,8.13904299583911,
2018Q2,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2741,8055,2.93870850054725,,2718,23664,8.70640176600442,
2018Q3,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2785,8637,3.10125673249551,,2759,23518,8.52410293584632,
2018Q4,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2914,7568,2.59711736444749,,2924,24537,8.39158686730506,
2019Q1,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2948,7544,2.55902306648575,,2898,21574,7.44444444444444,
2019Q2,,S08000024,,S08000024,d,Emergency Inpatients,,3,,3037,7145,2.352650642081,,3017,23836,7.90056347364932,
2019Q3,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2953,7216,2.44361666102269,,2926,21061,7.19788106630212,
2019Q4,,S08000024,,S08000024,d,Emergency Inpatients,,3,,3027,7566,2.49950445986125,,2980,20507,6.88154362416107,
2020Q1,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2722,7438,2.73254959588538,,2764,24297,8.79052098408104,
2020Q2,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2302,4949,2.1498696785404,,2258,16617,7.35916740478299,
2020Q3,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2728,5825,2.13526392961877,,2683,17951,6.69064480059635,
2020Q4,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2638,6517,2.47043214556482,,2584,19545,7.56385448916409,
2021Q1,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2682,6719,2.50521998508576,,2672,20870,7.81062874251497,
2021Q2,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2895,6774,2.33989637305699,,2867,21807,7.60620858039763,
2021Q3,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2666,6250,2.34433608402101,,2614,19632,7.51032899770467,
2021Q4,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2576,7032,2.72981366459627,,2566,22863,8.9099766173032,
2022Q1,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2422,7108,2.93476465730801,,2381,21035,8.83452330953381,
2022Q2,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2351,6448,2.7426626967248,,2343,21617,9.22620571916346,
2022Q3,,S08000024,,S08000024,d,Emergency Inpatients,,3,,2392,7962,3.32859531772575,,2353,22943,9.75053123671908,
2022Q4,p,S08000024,,S08000024,d,Emergency Inpatients,,3,,2443,7655,3.13344248874335,,2438,25158,10.3191140278917,
2017Q4,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2552,7333,2.87343260188088,,2504,19562,7.81230031948882,
2018Q1,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2548,7682,3.0149136577708,,2538,21862,8.61386918833727,
2018Q2,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2521,7717,3.06108687028957,,2483,21401,8.61900926298832,
2018Q3,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2559,7362,2.87690504103165,,2531,19970,7.89016199130778,
2018Q4,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2760,7609,2.75688405797101,,2718,21662,7.96983075791023,
2019Q1,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2639,7103,2.69154982948086,,2634,21768,8.26423690205011,
2019Q2,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2725,6556,2.40587155963303,,2703,20841,7.7103218645949,
2019Q3,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2905,7132,2.45507745266781,,2859,21697,7.58901713885974,
2019Q4,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2696,7041,2.611646884273,,2694,22819,8.47030438010393,
2020Q1,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2509,6666,2.65683539258669,,2535,23260,9.17554240631164,
2020Q2,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2173,4716,2.1702715140359,,2133,15088,7.07360525082044,
2020Q3,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2510,5359,2.13505976095618,,2454,16333,6.65566422167889,
2020Q4,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2391,5433,2.27227101631117,,2365,18484,7.81564482029598,
2021Q1,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2373,6523,2.7488411293721,,2337,19533,8.3581514762516,
2021Q2,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2643,6290,2.37987135830496,,2609,18592,7.12610195477194,
2021Q3,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2587,7080,2.73676072671048,,2575,19901,7.72854368932039,
2021Q4,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2505,7244,2.89181636726547,,2479,22019,8.88221056877773,
2022Q1,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2304,6581,2.85633680555556,,2295,20428,8.90108932461874,
2022Q2,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2338,7021,3.00299401197605,,2326,21318,9.16509028374893,
2022Q3,,S08000024,,S08000024,d,Emergency Inpatients,,4,,2347,7095,3.02300809544099,,2313,20132,8.70384781668828,
2022Q4,p,S08000024,,S08000024,d,Emergency Inpatients,,4,,2363,7234,3.06136267456623,,2362,22126,9.36748518204911,
2017Q4,,S08000024,,S08000024,d,Emergency Inpatients,,5,,4149,13093,3.15570016871535,,4074,37635,9.23784977908689,
2018Q1,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3895,12655,3.24903722721438,,3888,39110,10.0591563786008,
2018Q2,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3828,11433,2.98667711598746,,3830,38186,9.97023498694517,
2018Q3,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3886,12528,3.22388059701493,,3832,36622,9.55688935281837,
2018Q4,,S08000024,,S08000024,d,Emergency Inpatients,,5,,4260,13438,3.15446009389671,,4176,38620,9.24808429118774,
2019Q1,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3970,10616,2.67405541561713,,3985,37561,9.42559598494354,
2019Q2,,S08000024,,S08000024,d,Emergency Inpatients,,5,,4090,9489,2.3200488997555,,4022,32763,8.14594728990552,
2019Q3,,S08000024,,S08000024,d,Emergency Inpatients,,5,,4101,9647,2.35235308461351,,4043,32270,7.98169675983181,
2019Q4,,S08000024,,S08000024,d,Emergency Inpatients,,5,,4072,9692,2.38015717092338,,4028,37672,9.35253227408143,
2020Q1,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3670,9898,2.69700272479564,,3723,37864,10.1702927746441,
2020Q2,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3020,6964,2.30596026490066,,2951,25430,8.61741782446628,
2020Q3,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3750,8763,2.3368,,3700,27196,7.35027027027027,
2020Q4,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3559,8815,2.47681933127283,,3501,30583,8.73550414167381,
2021Q1,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3535,9480,2.68175388967468,,3505,33227,9.47988587731812,
2021Q2,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3766,9783,2.59771640998407,,3686,31585,8.56890938686923,
2021Q3,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3560,9303,2.61320224719101,,3552,32635,9.18778153153153,
2021Q4,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3389,9602,2.83328415461788,,3356,32587,9.71007151370679,
2022Q1,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3368,10460,3.10570071258907,,3317,33673,10.1516430509497,
2022Q2,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3319,11252,3.39017776438686,,3287,38269,11.64253118345,
2022Q3,,S08000024,,S08000024,d,Emergency Inpatients,,5,,3383,10922,3.22849541826781,,3346,36893,11.0260011954573,
2022Q4,p,S08000024,,S08000024,d,Emergency Inpatients,,5,,3349,11378,3.39743206927441,,3331,36091,10.8348844190934,
2022Q4,p,S08000024,,S08000024,d,Emergency Inpatients,,,:,10,24,2.4,,10,63,6.3,
2017Q4,,S08000024,,S12000040,,Emergency Inpatients,,1,,704,2092,2.97159090909091,,694,4728,6.81268011527377,
2018Q1,,S08000024,,S12000040,,Emergency Inpatients,,1,,727,2100,2.88858321870702,,716,4691,6.55167597765363,
2018Q2,,S08000024,,S12000040,,Emergency Inpatients,,1,,669,2098,3.13602391629297,,668,5082,7.60778443113772,
2018Q3,,S08000024,,S12000040,,Emergency Inpatients,,1,,723,1897,2.6237897648686,,695,4148,5.96834532374101,
2018Q4,,S08000024,,S12000040,,Emergency Inpatients,,1,,785,2473,3.15031847133758,,782,5639,7.21099744245524,
2019Q1,,S08000024,,S12000040,,Emergency Inpatients,,1,,806,2196,2.72456575682382,,783,4893,6.24904214559387,
2019Q2,,S08000024,,S12000040,,Emergency Inpatients,,1,,819,2087,2.54822954822955,,812,4951,6.09729064039409,
2019Q3,,S08000024,,S12000040,,Emergency Inpatients,,1,,785,2092,2.66496815286624,,788,5313,6.74238578680203,
2019Q4,,S08000024,,S12000040,,Emergency Inpatients,,1,,821,2182,2.65773447015834,,813,4577,5.62976629766298,
2020Q1,,S08000024,,S12000040,,Emergency Inpatients,,1,,717,2091,2.9163179916318,,720,5188,7.20555555555556,
2020Q2,,S08000024,,S12000040,,Emergency Inpatients,,1,,682,1272,1.86510263929619,,670,3523,5.25820895522388,
2020Q3,,S08000024,,S12000040,,Emergency Inpatients,,1,,801,1728,2.15730337078652,,803,4706,5.86052303860523,
2020Q4,,S08000024,,S12000040,,Emergency Inpatients,,1,,766,1878,2.45169712793734,,751,4494,5.98402130492676,
2021Q1,,S08000024,,S12000040,,Emergency Inpatients,,1,,800,1697,2.12125,,790,4394,5.5620253164557,
2021Q2,,S08000024,,S12000040,,Emergency Inpatients,,1,,866,1909,2.20438799076212,,866,5164,5.96304849884527,
2021Q3,,S08000024,,S12000040,,Emergency Inpatients,,1,,833,2042,2.45138055222089,,810,4625,5.70987654320988,
2021Q4,,S08000024,,S12000040,,Emergency Inpatients,,1,,819,2040,2.49084249084249,,811,5202,6.41430332922318,
2022Q1,,S08000024,,S12000040,,Emergency Inpatients,,1,,736,1978,2.6875,,731,5483,7.50068399452804,
2022Q2,,S08000024,,S12000040,,Emergency Inpatients,,1,,766,1667,2.17624020887728,,758,4210,5.55408970976253,
2022Q3,,S08000024,,S12000040,,Emergency Inpatients,,1,,722,1675,2.31994459833795,,711,5044,7.09423347398031,
2022Q4,p,S08000024,,S12000040,,Emergency Inpatients,,1,,662,2006,3.03021148036254,,654,4991,7.63149847094801,
2017Q4,,S08000024,,S12000040,,Emergency Inpatients,,2,,1124,3532,3.1423487544484,,1100,8614,7.83090909090909,
2018Q1,,S08000024,,S12000040,,Emergency Inpatients,,2,,1134,3569,3.14726631393298,,1145,9381,8.19301310043668,
