Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q2,,S08000024,,S12000040,,Emergency Inpatients,,2,,1108,3637,3.28249097472924,,1070,7554,7.05981308411215,
2018Q3,,S08000024,,S12000040,,Emergency Inpatients,,2,,1170,3702,3.16410256410256,,1158,8301,7.16839378238342,
2018Q4,,S08000024,,S12000040,,Emergency Inpatients,,2,,1315,3670,2.79087452471483,,1305,9379,7.18697318007663,
2019Q1,,S08000024,,S12000040,,Emergency Inpatients,,2,,1277,3592,2.81284259984338,,1264,8040,6.36075949367089,
2019Q2,,S08000024,,S12000040,,Emergency Inpatients,,2,,1363,3316,2.43286867204696,,1348,9238,6.85311572700297,
2019Q3,,S08000024,,S12000040,,Emergency Inpatients,,2,,1268,3404,2.68454258675079,,1259,8953,7.11119936457506,
2019Q4,,S08000024,,S12000040,,Emergency Inpatients,,2,,1396,4115,2.94770773638968,,1368,8854,6.47222222222222,
2020Q1,,S08000024,,S12000040,,Emergency Inpatients,,2,,1260,3819,3.03095238095238,,1285,10207,7.9431906614786,
2020Q2,,S08000024,,S12000040,,Emergency Inpatients,,2,,1028,2064,2.00778210116732,,1000,5477,5.477,
2020Q3,,S08000024,,S12000040,,Emergency Inpatients,,2,,1287,2622,2.03729603729604,,1253,7064,5.63766959297686,
2020Q4,,S08000024,,S12000040,,Emergency Inpatients,,2,,1210,2742,2.26611570247934,,1214,8181,6.73887973640857,
2021Q1,,S08000024,,S12000040,,Emergency Inpatients,,2,,1247,2805,2.24939855653569,,1236,7736,6.2588996763754,
2021Q2,,S08000024,,S12000040,,Emergency Inpatients,,2,,1420,2834,1.99577464788732,,1414,7948,5.62093352192362,
2021Q3,,S08000024,,S12000040,,Emergency Inpatients,,2,,1374,3368,2.45123726346434,,1335,7957,5.96029962546816,
2021Q4,,S08000024,,S12000040,,Emergency Inpatients,,2,,1329,3581,2.69450714823175,,1335,8935,6.69288389513109,
2022Q1,,S08000024,,S12000040,,Emergency Inpatients,,2,,1141,2804,2.45749342681858,,1111,7711,6.94059405940594,
2022Q2,,S08000024,,S12000040,,Emergency Inpatients,,2,,1237,2625,2.12206952303961,,1230,8563,6.96178861788618,
2022Q3,,S08000024,,S12000040,,Emergency Inpatients,,2,,1285,3083,2.39922178988327,,1276,8385,6.57131661442006,
2022Q4,p,S08000024,,S12000040,,Emergency Inpatients,,2,,1094,2957,2.70292504570384,,1071,7169,6.6937441643324,
2017Q4,,S08000024,,S12000040,,Emergency Inpatients,,3,,693,1893,2.73160173160173,,683,5479,8.02196193265007,
2018Q1,,S08000024,,S12000040,,Emergency Inpatients,,3,,714,2441,3.4187675070028,,697,5122,7.34863701578192,
2018Q2,,S08000024,,S12000040,,Emergency Inpatients,,3,,659,1982,3.00758725341426,,649,4808,7.40832049306626,
2018Q3,,S08000024,,S12000040,,Emergency Inpatients,,3,,734,1912,2.60490463215259,,728,5444,7.47802197802198,
2018Q4,,S08000024,,S12000040,,Emergency Inpatients,,3,,748,2255,3.01470588235294,,761,5456,7.16951379763469,
2019Q1,,S08000024,,S12000040,,Emergency Inpatients,,3,,756,2372,3.13756613756614,,740,4805,6.49324324324324,
2019Q2,,S08000024,,S12000040,,Emergency Inpatients,,3,,802,2096,2.61346633416459,,795,4492,5.6503144654088,
2019Q3,,S08000024,,S12000040,,Emergency Inpatients,,3,,815,2364,2.90061349693252,,800,5206,6.5075,
2019Q4,,S08000024,,S12000040,,Emergency Inpatients,,3,,792,2013,2.54166666666667,,782,4484,5.73401534526854,
2020Q1,,S08000024,,S12000040,,Emergency Inpatients,,3,,790,2412,3.05316455696203,,796,6451,8.10427135678392,
2020Q2,,S08000024,,S12000040,,Emergency Inpatients,,3,,667,1237,1.85457271364318,,652,3338,5.11963190184049,
2020Q3,,S08000024,,S12000040,,Emergency Inpatients,,3,,785,1686,2.14777070063694,,768,4281,5.57421875,
2020Q4,,S08000024,,S12000040,,Emergency Inpatients,,3,,710,1692,2.3830985915493,,699,4342,6.21173104434907,
2021Q1,,S08000024,,S12000040,,Emergency Inpatients,,3,,804,2145,2.66791044776119,,796,4520,5.678391959799,
2021Q2,,S08000024,,S12000040,,Emergency Inpatients,,3,,844,1634,1.93601895734597,,835,4411,5.28263473053892,
2021Q3,,S08000024,,S12000040,,Emergency Inpatients,,3,,789,1682,2.1318124207858,,778,4005,5.14781491002571,
2021Q4,,S08000024,,S12000040,,Emergency Inpatients,,3,,784,1843,2.35076530612245,,782,5246,6.70843989769821,
2022Q1,,S08000024,,S12000040,,Emergency Inpatients,,3,,734,1902,2.59128065395095,,716,4992,6.97206703910615,
2022Q2,,S08000024,,S12000040,,Emergency Inpatients,,3,,785,1828,2.32866242038217,,784,5108,6.51530612244898,
2022Q3,,S08000024,,S12000040,,Emergency Inpatients,,3,,774,2099,2.71188630490956,,752,5349,7.11303191489362,
2022Q4,p,S08000024,,S12000040,,Emergency Inpatients,,3,,716,1873,2.6159217877095,,717,5812,8.10599721059972,
2017Q4,,S08000024,,S12000040,,Emergency Inpatients,,4,,465,1450,3.11827956989247,,456,2974,6.5219298245614,
2018Q1,,S08000024,,S12000040,,Emergency Inpatients,,4,,519,1327,2.55684007707129,,505,3088,6.11485148514851,
2018Q2,,S08000024,,S12000040,,Emergency Inpatients,,4,,492,1331,2.70528455284553,,484,3497,7.22520661157025,
2018Q3,,S08000024,,S12000040,,Emergency Inpatients,,4,,496,1370,2.76209677419355,,482,3172,6.58091286307054,
2018Q4,,S08000024,,S12000040,,Emergency Inpatients,,4,,550,1511,2.74727272727273,,551,3980,7.22323049001815,
2019Q1,,S08000024,,S12000040,,Emergency Inpatients,,4,,556,1526,2.74460431654676,,544,3600,6.61764705882353,
2019Q2,,S08000024,,S12000040,,Emergency Inpatients,,4,,617,1334,2.16207455429498,,610,3453,5.66065573770492,
2019Q3,,S08000024,,S12000040,,Emergency Inpatients,,4,,656,1782,2.71646341463415,,643,3425,5.32659409020218,
2019Q4,,S08000024,,S12000040,,Emergency Inpatients,,4,,571,1758,3.07880910683012,,577,4296,7.44540727902946,
2020Q1,,S08000024,,S12000040,,Emergency Inpatients,,4,,544,1689,3.10477941176471,,542,4041,7.45571955719557,
2020Q2,,S08000024,,S12000040,,Emergency Inpatients,,4,,476,816,1.71428571428571,,471,2555,5.42462845010616,
2020Q3,,S08000024,,S12000040,,Emergency Inpatients,,4,,583,1093,1.87478559176672,,566,2544,4.49469964664311,
2020Q4,,S08000024,,S12000040,,Emergency Inpatients,,4,,505,1041,2.06138613861386,,495,2495,5.04040404040404,
2021Q1,,S08000024,,S12000040,,Emergency Inpatients,,4,,605,1541,2.54710743801653,,590,3500,5.93220338983051,
2021Q2,,S08000024,,S12000040,,Emergency Inpatients,,4,,639,1221,1.91079812206573,,635,3364,5.29763779527559,
2021Q3,,S08000024,,S12000040,,Emergency Inpatients,,4,,639,1478,2.31298904538341,,635,3485,5.48818897637795,
2021Q4,,S08000024,,S12000040,,Emergency Inpatients,,4,,665,1662,2.49924812030075,,656,3713,5.66006097560976,
2022Q1,,S08000024,,S12000040,,Emergency Inpatients,,4,,585,1324,2.26324786324786,,568,3139,5.52640845070423,
2022Q2,,S08000024,,S12000040,,Emergency Inpatients,,4,,620,1295,2.08870967741935,,621,3586,5.77455716586151,
2022Q3,,S08000024,,S12000040,,Emergency Inpatients,,4,,594,1420,2.39057239057239,,586,3824,6.52559726962457,
2022Q4,p,S08000024,,S12000040,,Emergency Inpatients,,4,,542,1447,2.66974169741697,,534,3888,7.2808988764045,
2017Q4,,S08000024,,S12000040,,Emergency Inpatients,,5,,381,941,2.46981627296588,,373,2143,5.74530831099196,
2018Q1,,S08000024,,S12000040,,Emergency Inpatients,,5,,389,1011,2.59897172236504,,373,2175,5.83109919571046,
2018Q2,,S08000024,,S12000040,,Emergency Inpatients,,5,,380,996,2.62105263157895,,381,3573,9.37795275590551,
2018Q3,,S08000024,,S12000040,,Emergency Inpatients,,5,,386,980,2.53886010362694,,384,2537,6.60677083333333,
2018Q4,,S08000024,,S12000040,,Emergency Inpatients,,5,,463,1206,2.60475161987041,,445,2784,6.2561797752809,
2019Q1,,S08000024,,S12000040,,Emergency Inpatients,,5,,410,1108,2.70243902439024,,413,2815,6.81598062953995,
2019Q2,,S08000024,,S12000040,,Emergency Inpatients,,5,,479,1032,2.1544885177453,,469,2427,5.17484008528785,
2019Q3,,S08000024,,S12000040,,Emergency Inpatients,,5,,448,1299,2.89955357142857,,438,2749,6.27625570776256,
2019Q4,,S08000024,,S12000040,,Emergency Inpatients,,5,,437,1151,2.63386727688787,,438,2709,6.18493150684932,
2020Q1,,S08000024,,S12000040,,Emergency Inpatients,,5,,412,1011,2.45388349514563,,416,3102,7.45673076923077,
2020Q2,,S08000024,,S12000040,,Emergency Inpatients,,5,,387,808,2.08785529715762,,366,1702,4.65027322404372,
2020Q3,,S08000024,,S12000040,,Emergency Inpatients,,5,,426,919,2.15727699530516,,429,2428,5.65967365967366,
2020Q4,,S08000024,,S12000040,,Emergency Inpatients,,5,,398,895,2.24874371859296,,394,2145,5.44416243654822,
2021Q1,,S08000024,,S12000040,,Emergency Inpatients,,5,,433,845,1.95150115473441,,427,2401,5.62295081967213,
2021Q2,,S08000024,,S12000040,,Emergency Inpatients,,5,,468,742,1.58547008547009,,466,2146,4.60515021459227,
2021Q3,,S08000024,,S12000040,,Emergency Inpatients,,5,,487,1121,2.30184804928131,,480,2207,4.59791666666667,
2021Q4,,S08000024,,S12000040,,Emergency Inpatients,,5,,468,1022,2.18376068376068,,455,2029,4.45934065934066,
2022Q1,,S08000024,,S12000040,,Emergency Inpatients,,5,,435,914,2.10114942528736,,433,2761,6.37644341801386,
2022Q2,,S08000024,,S12000040,,Emergency Inpatients,,5,,460,955,2.07608695652174,,457,2871,6.28227571115974,
2022Q3,,S08000024,,S12000040,,Emergency Inpatients,,5,,487,1107,2.27310061601643,,476,2994,6.28991596638655,
2022Q4,p,S08000024,,S12000040,,Emergency Inpatients,,5,,384,1068,2.78125,,388,3129,8.06443298969072,
2022Q4,p,S08000024,,S12000040,,Emergency Inpatients,,,:,0,0,,z,0,5,,z
2017Q4,,S08000025,,S08000025,d,Emergency Inpatients,,2,,78,255,3.26923076923077,,73,658,9.01369863013699,
2018Q1,,S08000025,,S08000025,d,Emergency Inpatients,,2,,87,354,4.06896551724138,,80,597,7.4625,
2018Q2,,S08000025,,S08000025,d,Emergency Inpatients,,2,,86,238,2.76744186046512,,77,459,5.96103896103896,
2018Q3,,S08000025,,S08000025,d,Emergency Inpatients,,2,,102,293,2.87254901960784,,93,599,6.44086021505376,
2018Q4,,S08000025,,S08000025,d,Emergency Inpatients,,2,,105,432,4.11428571428571,,97,638,6.57731958762887,
2019Q1,,S08000025,,S08000025,d,Emergency Inpatients,,2,,82,311,3.79268292682927,,78,668,8.56410256410256,
2019Q2,,S08000025,,S08000025,d,Emergency Inpatients,,2,,82,250,3.04878048780488,,75,595,7.93333333333333,
2019Q3,,S08000025,,S08000025,d,Emergency Inpatients,,2,,90,321,3.56666666666667,,87,513,5.89655172413793,
2019Q4,,S08000025,,S08000025,d,Emergency Inpatients,,2,,91,404,4.43956043956044,,83,541,6.51807228915663,
2020Q1,,S08000025,,S08000025,d,Emergency Inpatients,,2,,85,378,4.44705882352941,,81,724,8.93827160493827,
2020Q2,,S08000025,,S08000025,d,Emergency Inpatients,,2,,71,331,4.66197183098592,,69,573,8.30434782608696,
2020Q3,,S08000025,,S08000025,d,Emergency Inpatients,,2,,99,290,2.92929292929293,,85,401,4.71764705882353,
2020Q4,,S08000025,,S08000025,d,Emergency Inpatients,,2,,77,416,5.4025974025974,,70,438,6.25714285714286,
2021Q1,,S08000025,,S08000025,d,Emergency Inpatients,,2,,81,308,3.80246913580247,,73,571,7.82191780821918,
2021Q2,,S08000025,,S08000025,d,Emergency Inpatients,,2,,97,375,3.8659793814433,,88,1080,12.2727272727273,
2021Q3,,S08000025,,S08000025,d,Emergency Inpatients,,2,,106,406,3.83018867924528,,96,705,7.34375,
2021Q4,,S08000025,,S08000025,d,Emergency Inpatients,,2,,92,565,6.14130434782609,,79,858,10.8607594936709,
2022Q1,,S08000025,,S08000025,d,Emergency Inpatients,,2,,103,400,3.88349514563107,,93,558,6,
2022Q2,,S08000025,,S08000025,d,Emergency Inpatients,,2,,91,296,3.25274725274725,,89,744,8.35955056179775,
2022Q3,,S08000025,,S08000025,d,Emergency Inpatients,,2,,80,413,5.1625,,70,760,10.8571428571429,
2022Q4,p,S08000025,,S08000025,d,Emergency Inpatients,,2,,85,373,4.38823529411765,,82,673,8.20731707317073,
2017Q4,,S08000025,,S08000025,d,Emergency Inpatients,,3,,107,469,4.38317757009346,,97,763,7.8659793814433,
2018Q1,,S08000025,,S08000025,d,Emergency Inpatients,,3,,105,403,3.83809523809524,,103,831,8.06796116504854,
2018Q2,,S08000025,,S08000025,d,Emergency Inpatients,,3,,123,398,3.23577235772358,,115,728,6.3304347826087,
2018Q3,,S08000025,,S08000025,d,Emergency Inpatients,,3,,111,385,3.46846846846847,,103,732,7.10679611650485,
2018Q4,,S08000025,,S08000025,d,Emergency Inpatients,,3,,106,333,3.14150943396226,,104,604,5.80769230769231,
2019Q1,,S08000025,,S08000025,d,Emergency Inpatients,,3,,98,383,3.90816326530612,,88,466,5.29545454545455,
2019Q2,,S08000025,,S08000025,d,Emergency Inpatients,,3,,107,369,3.44859813084112,,105,738,7.02857142857143,
2019Q3,,S08000025,,S08000025,d,Emergency Inpatients,,3,,98,409,4.1734693877551,,92,737,8.01086956521739,
2019Q4,,S08000025,,S08000025,d,Emergency Inpatients,,3,,99,522,5.27272727272727,,89,632,7.10112359550562,
2020Q1,,S08000025,,S08000025,d,Emergency Inpatients,,3,,106,498,4.69811320754717,,100,837,8.37,
2020Q2,,S08000025,,S08000025,d,Emergency Inpatients,,3,,55,291,5.29090909090909,,53,519,9.79245283018868,
2020Q3,,S08000025,,S08000025,d,Emergency Inpatients,,3,,94,412,4.38297872340426,,86,600,6.97674418604651,
2020Q4,,S08000025,,S08000025,d,Emergency Inpatients,,3,,98,451,4.60204081632653,,90,825,9.16666666666667,
2021Q1,,S08000025,,S08000025,d,Emergency Inpatients,,3,,90,409,4.54444444444444,,86,729,8.47674418604651,
2021Q2,,S08000025,,S08000025,d,Emergency Inpatients,,3,,95,475,5,,88,943,10.7159090909091,
2021Q3,,S08000025,,S08000025,d,Emergency Inpatients,,3,,104,416,4,,93,637,6.8494623655914,
2021Q4,,S08000025,,S08000025,d,Emergency Inpatients,,3,,93,418,4.49462365591398,,88,655,7.44318181818182,
2022Q1,,S08000025,,S08000025,d,Emergency Inpatients,,3,,83,488,5.87951807228916,,77,635,8.24675324675325,
2022Q2,,S08000025,,S08000025,d,Emergency Inpatients,,3,,97,472,4.8659793814433,,96,876,9.125,
2022Q3,,S08000025,,S08000025,d,Emergency Inpatients,,3,,94,793,8.43617021276596,,91,829,9.10989010989011,
2022Q4,p,S08000025,,S08000025,d,Emergency Inpatients,,3,,78,589,7.55128205128205,,75,671,8.94666666666667,
2017Q4,,S08000025,,S08000025,d,Emergency Inpatients,,4,,287,1046,3.64459930313589,,269,2009,7.46840148698885,
2018Q1,,S08000025,,S08000025,d,Emergency Inpatients,,4,,269,1019,3.78810408921933,,249,1620,6.50602409638554,
2018Q2,,S08000025,,S08000025,d,Emergency Inpatients,,4,,283,953,3.36749116607774,,262,1782,6.80152671755725,
2018Q3,,S08000025,,S08000025,d,Emergency Inpatients,,4,,286,957,3.34615384615385,,268,2069,7.72014925373134,
2018Q4,,S08000025,,S08000025,d,Emergency Inpatients,,4,,304,1076,3.53947368421053,,270,1870,6.92592592592593,
2019Q1,,S08000025,,S08000025,d,Emergency Inpatients,,4,,307,1165,3.79478827361564,,282,2245,7.96099290780142,
2019Q2,,S08000025,,S08000025,d,Emergency Inpatients,,4,,276,1038,3.76086956521739,,244,2401,9.84016393442623,
2019Q3,,S08000025,,S08000025,d,Emergency Inpatients,,4,,248,919,3.70564516129032,,233,1524,6.54077253218884,
2019Q4,,S08000025,,S08000025,d,Emergency Inpatients,,4,,296,1200,4.05405405405405,,277,1992,7.1913357400721996,
2020Q1,,S08000025,,S08000025,d,Emergency Inpatients,,4,,271,1235,4.55719557195572,,255,2034,7.97647058823529,
2020Q2,,S08000025,,S08000025,d,Emergency Inpatients,,4,,237,908,3.83122362869198,,219,1724,7.87214611872146,
2020Q3,,S08000025,,S08000025,d,Emergency Inpatients,,4,,287,1192,4.15331010452962,,263,1739,6.61216730038023,
2020Q4,,S08000025,,S08000025,d,Emergency Inpatients,,4,,305,1441,4.72459016393443,,290,1820,6.27586206896552,
2021Q1,,S08000025,,S08000025,d,Emergency Inpatients,,4,,318,1176,3.69811320754717,,288,1725,5.98958333333333,
2021Q2,,S08000025,,S08000025,d,Emergency Inpatients,,4,,307,1333,4.34201954397394,,283,1936,6.84098939929329,
2021Q3,,S08000025,,S08000025,d,Emergency Inpatients,,4,,323,1404,4.34674922600619,,298,1974,6.6241610738255,
2021Q4,,S08000025,,S08000025,d,Emergency Inpatients,,4,,329,1629,4.95136778115502,,295,2085,7.06779661016949,
2022Q1,,S08000025,,S08000025,d,Emergency Inpatients,,4,,296,1186,4.00675675675676,,271,2427,8.95571955719557,
2022Q2,,S08000025,,S08000025,d,Emergency Inpatients,,4,,271,1223,4.51291512915129,,257,2915,11.3424124513619,
2022Q3,,S08000025,,S08000025,d,Emergency Inpatients,,4,,252,1073,4.25793650793651,,226,2056,9.09734513274336,
2022Q4,p,S08000025,,S08000025,d,Emergency Inpatients,,4,,315,1335,4.23809523809524,,297,2416,8.13468013468013,
2017Q4,,S08000025,,S12000023,,Emergency Inpatients,,2,,78,255,3.26923076923077,,73,658,9.01369863013699,
2018Q1,,S08000025,,S12000023,,Emergency Inpatients,,2,,87,354,4.06896551724138,,80,597,7.4625,
2018Q2,,S08000025,,S12000023,,Emergency Inpatients,,2,,86,238,2.76744186046512,,77,459,5.96103896103896,
2018Q3,,S08000025,,S12000023,,Emergency Inpatients,,2,,102,293,2.87254901960784,,93,599,6.44086021505376,
2018Q4,,S08000025,,S12000023,,Emergency Inpatients,,2,,105,432,4.11428571428571,,97,638,6.57731958762887,
2019Q1,,S08000025,,S12000023,,Emergency Inpatients,,2,,82,311,3.79268292682927,,78,668,8.56410256410256,
2019Q2,,S08000025,,S12000023,,Emergency Inpatients,,2,,82,250,3.04878048780488,,75,595,7.93333333333333,
2019Q3,,S08000025,,S12000023,,Emergency Inpatients,,2,,90,321,3.56666666666667,,87,513,5.89655172413793,
2019Q4,,S08000025,,S12000023,,Emergency Inpatients,,2,,91,404,4.43956043956044,,83,541,6.51807228915663,
2020Q1,,S08000025,,S12000023,,Emergency Inpatients,,2,,85,378,4.44705882352941,,81,724,8.93827160493827,
2020Q2,,S08000025,,S12000023,,Emergency Inpatients,,2,,71,331,4.66197183098592,,69,573,8.30434782608696,
2020Q3,,S08000025,,S12000023,,Emergency Inpatients,,2,,99,290,2.92929292929293,,85,401,4.71764705882353,
2020Q4,,S08000025,,S12000023,,Emergency Inpatients,,2,,77,416,5.4025974025974,,70,438,6.25714285714286,
2021Q1,,S08000025,,S12000023,,Emergency Inpatients,,2,,81,308,3.80246913580247,,73,571,7.82191780821918,
2021Q2,,S08000025,,S12000023,,Emergency Inpatients,,2,,97,375,3.8659793814433,,88,1080,12.2727272727273,
2021Q3,,S08000025,,S12000023,,Emergency Inpatients,,2,,106,406,3.83018867924528,,96,705,7.34375,
2021Q4,,S08000025,,S12000023,,Emergency Inpatients,,2,,92,565,6.14130434782609,,79,858,10.8607594936709,
2022Q1,,S08000025,,S12000023,,Emergency Inpatients,,2,,103,400,3.88349514563107,,93,558,6,
2022Q2,,S08000025,,S12000023,,Emergency Inpatients,,2,,91,296,3.25274725274725,,89,744,8.35955056179775,
2022Q3,,S08000025,,S12000023,,Emergency Inpatients,,2,,80,413,5.1625,,70,760,10.8571428571429,
2022Q4,p,S08000025,,S12000023,,Emergency Inpatients,,2,,85,373,4.38823529411765,,82,673,8.20731707317073,
2017Q4,,S08000025,,S12000023,,Emergency Inpatients,,3,,107,469,4.38317757009346,,97,763,7.8659793814433,
2018Q1,,S08000025,,S12000023,,Emergency Inpatients,,3,,105,403,3.83809523809524,,103,831,8.06796116504854,
2018Q2,,S08000025,,S12000023,,Emergency Inpatients,,3,,123,398,3.23577235772358,,115,728,6.3304347826087,
2018Q3,,S08000025,,S12000023,,Emergency Inpatients,,3,,111,385,3.46846846846847,,103,732,7.10679611650485,
2018Q4,,S08000025,,S12000023,,Emergency Inpatients,,3,,106,333,3.14150943396226,,104,604,5.80769230769231,
2019Q1,,S08000025,,S12000023,,Emergency Inpatients,,3,,98,383,3.90816326530612,,88,466,5.29545454545455,
2019Q2,,S08000025,,S12000023,,Emergency Inpatients,,3,,107,369,3.44859813084112,,105,738,7.02857142857143,
2019Q3,,S08000025,,S12000023,,Emergency Inpatients,,3,,98,409,4.1734693877551,,92,737,8.01086956521739,
2019Q4,,S08000025,,S12000023,,Emergency Inpatients,,3,,99,522,5.27272727272727,,89,632,7.10112359550562,
2020Q1,,S08000025,,S12000023,,Emergency Inpatients,,3,,106,498,4.69811320754717,,100,837,8.37,
2020Q2,,S08000025,,S12000023,,Emergency Inpatients,,3,,55,291,5.29090909090909,,53,519,9.79245283018868,
2020Q3,,S08000025,,S12000023,,Emergency Inpatients,,3,,94,412,4.38297872340426,,86,600,6.97674418604651,
2020Q4,,S08000025,,S12000023,,Emergency Inpatients,,3,,98,451,4.60204081632653,,90,825,9.16666666666667,
2021Q1,,S08000025,,S12000023,,Emergency Inpatients,,3,,90,409,4.54444444444444,,86,729,8.47674418604651,
2021Q2,,S08000025,,S12000023,,Emergency Inpatients,,3,,95,475,5,,88,943,10.7159090909091,
2021Q3,,S08000025,,S12000023,,Emergency Inpatients,,3,,104,416,4,,93,637,6.8494623655914,
2021Q4,,S08000025,,S12000023,,Emergency Inpatients,,3,,93,418,4.49462365591398,,88,655,7.44318181818182,
2022Q1,,S08000025,,S12000023,,Emergency Inpatients,,3,,83,488,5.87951807228916,,77,635,8.24675324675325,
2022Q2,,S08000025,,S12000023,,Emergency Inpatients,,3,,97,472,4.8659793814433,,96,876,9.125,
2022Q3,,S08000025,,S12000023,,Emergency Inpatients,,3,,94,793,8.43617021276596,,91,829,9.10989010989011,
2022Q4,p,S08000025,,S12000023,,Emergency Inpatients,,3,,78,589,7.55128205128205,,75,671,8.94666666666667,
2017Q4,,S08000025,,S12000023,,Emergency Inpatients,,4,,287,1046,3.64459930313589,,269,2009,7.46840148698885,
2018Q1,,S08000025,,S12000023,,Emergency Inpatients,,4,,269,1019,3.78810408921933,,249,1620,6.50602409638554,
2018Q2,,S08000025,,S12000023,,Emergency Inpatients,,4,,283,953,3.36749116607774,,262,1782,6.80152671755725,
2018Q3,,S08000025,,S12000023,,Emergency Inpatients,,4,,286,957,3.34615384615385,,268,2069,7.72014925373134,
2018Q4,,S08000025,,S12000023,,Emergency Inpatients,,4,,304,1076,3.53947368421053,,270,1870,6.92592592592593,
2019Q1,,S08000025,,S12000023,,Emergency Inpatients,,4,,307,1165,3.79478827361564,,282,2245,7.96099290780142,
2019Q2,,S08000025,,S12000023,,Emergency Inpatients,,4,,276,1038,3.76086956521739,,244,2401,9.84016393442623,
2019Q3,,S08000025,,S12000023,,Emergency Inpatients,,4,,248,919,3.70564516129032,,233,1524,6.54077253218884,
2019Q4,,S08000025,,S12000023,,Emergency Inpatients,,4,,296,1200,4.05405405405405,,277,1992,7.1913357400721996,
2020Q1,,S08000025,,S12000023,,Emergency Inpatients,,4,,271,1235,4.55719557195572,,255,2034,7.97647058823529,
2020Q2,,S08000025,,S12000023,,Emergency Inpatients,,4,,237,908,3.83122362869198,,219,1724,7.87214611872146,
2020Q3,,S08000025,,S12000023,,Emergency Inpatients,,4,,287,1192,4.15331010452962,,263,1739,6.61216730038023,
2020Q4,,S08000025,,S12000023,,Emergency Inpatients,,4,,305,1441,4.72459016393443,,290,1820,6.27586206896552,
2021Q1,,S08000025,,S12000023,,Emergency Inpatients,,4,,318,1176,3.69811320754717,,288,1725,5.98958333333333,
2021Q2,,S08000025,,S12000023,,Emergency Inpatients,,4,,307,1333,4.34201954397394,,283,1936,6.84098939929329,
2021Q3,,S08000025,,S12000023,,Emergency Inpatients,,4,,323,1404,4.34674922600619,,298,1974,6.6241610738255,
2021Q4,,S08000025,,S12000023,,Emergency Inpatients,,4,,329,1629,4.95136778115502,,295,2085,7.06779661016949,
2022Q1,,S08000025,,S12000023,,Emergency Inpatients,,4,,296,1186,4.00675675675676,,271,2427,8.95571955719557,
2022Q2,,S08000025,,S12000023,,Emergency Inpatients,,4,,271,1223,4.51291512915129,,257,2915,11.3424124513619,
2022Q3,,S08000025,,S12000023,,Emergency Inpatients,,4,,252,1073,4.25793650793651,,226,2056,9.09734513274336,
2022Q4,p,S08000025,,S12000023,,Emergency Inpatients,,4,,315,1335,4.23809523809524,,297,2416,8.13468013468013,
