Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2017Q4,,S08000026,,S08000026,d,Emergency Inpatients,,2,,49,214,4.36734693877551,,47,218,4.63829787234043,
2018Q1,,S08000026,,S08000026,d,Emergency Inpatients,,2,,51,209,4.09803921568627,,47,285,6.06382978723404,
2018Q2,,S08000026,,S08000026,d,Emergency Inpatients,,2,,47,255,5.42553191489362,,43,399,9.27906976744186,
2018Q3,,S08000026,,S08000026,d,Emergency Inpatients,,2,,56,167,2.98214285714286,,55,180,3.27272727272727,
2018Q4,,S08000026,,S08000026,d,Emergency Inpatients,,2,,55,201,3.65454545454545,,56,211,3.76785714285714,
2019Q1,,S08000026,,S08000026,d,Emergency Inpatients,,2,,51,246,4.82352941176471,,46,226,4.91304347826087,
2019Q2,,S08000026,,S08000026,d,Emergency Inpatients,,2,,55,185,3.36363636363636,,53,293,5.52830188679245,
2019Q3,,S08000026,,S08000026,d,Emergency Inpatients,,2,,39,249,6.38461538461539,,36,203,5.63888888888889,
2019Q4,,S08000026,,S08000026,d,Emergency Inpatients,,2,,26,163,6.26923076923077,,25,215,8.6,
2020Q1,,S08000026,,S08000026,d,Emergency Inpatients,,2,,56,279,4.98214285714286,,51,348,6.8235294117647,
2020Q2,,S08000026,,S08000026,d,Emergency Inpatients,,2,,38,82,2.15789473684211,,35,154,4.4,
2020Q3,,S08000026,,S08000026,d,Emergency Inpatients,,2,,49,262,5.3469387755102,,48,325,6.77083333333333,
2020Q4,,S08000026,,S08000026,d,Emergency Inpatients,,2,,39,157,4.02564102564103,,36,228,6.33333333333333,
2021Q1,,S08000026,,S08000026,d,Emergency Inpatients,,2,,47,122,2.59574468085106,,40,201,5.025,
2021Q2,,S08000026,,S08000026,d,Emergency Inpatients,,2,,32,90,2.8125,,30,129,4.3,
2021Q3,,S08000026,,S08000026,d,Emergency Inpatients,,2,,37,158,4.27027027027027,,36,243,6.75,
2021Q4,,S08000026,,S08000026,d,Emergency Inpatients,,2,,39,195,5,,36,208,5.77777777777778,
2022Q1,,S08000026,,S08000026,d,Emergency Inpatients,,2,,43,199,4.62790697674419,,41,262,6.39024390243902,
2022Q2,,S08000026,,S08000026,d,Emergency Inpatients,,2,,46,147,3.19565217391304,,42,190,4.52380952380952,
2022Q3,,S08000026,,S08000026,d,Emergency Inpatients,,2,,45,233,5.17777777777778,,44,331,7.52272727272727,
2022Q4,p,S08000026,,S08000026,d,Emergency Inpatients,,2,,41,138,3.36585365853659,,38,148,3.89473684210526,
2017Q4,,S08000026,,S08000026,d,Emergency Inpatients,,3,,238,905,3.80252100840336,,229,1130,4.93449781659389,
2018Q1,,S08000026,,S08000026,d,Emergency Inpatients,,3,,223,909,4.0762331838565,,204,1052,5.15686274509804,
2018Q2,,S08000026,,S08000026,d,Emergency Inpatients,,3,,206,815,3.95631067961165,,193,1102,5.70984455958549,
2018Q3,,S08000026,,S08000026,d,Emergency Inpatients,,3,,209,970,4.64114832535885,,194,1107,5.70618556701031,
2018Q4,,S08000026,,S08000026,d,Emergency Inpatients,,3,,198,633,3.1969696969697,,189,1077,5.6984126984127,
2019Q1,,S08000026,,S08000026,d,Emergency Inpatients,,3,,213,926,4.34741784037559,,193,1105,5.72538860103627,
2019Q2,,S08000026,,S08000026,d,Emergency Inpatients,,3,,239,1202,5.02928870292887,,217,1346,6.20276497695852,
2019Q3,,S08000026,,S08000026,d,Emergency Inpatients,,3,,233,1032,4.42918454935622,,224,1294,5.77678571428571,
2019Q4,,S08000026,,S08000026,d,Emergency Inpatients,,3,,220,1113,5.05909090909091,,200,1360,6.8,
2020Q1,,S08000026,,S08000026,d,Emergency Inpatients,,3,,185,923,4.98918918918919,,173,1246,7.20231213872832,
2020Q2,,S08000026,,S08000026,d,Emergency Inpatients,,3,,141,534,3.78723404255319,,122,673,5.51639344262295,
2020Q3,,S08000026,,S08000026,d,Emergency Inpatients,,3,,214,994,4.64485981308411,,199,1360,6.83417085427136,
2020Q4,,S08000026,,S08000026,d,Emergency Inpatients,,3,,183,740,4.04371584699454,,175,1065,6.08571428571429,
2021Q1,,S08000026,,S08000026,d,Emergency Inpatients,,3,,199,687,3.45226130653266,,179,997,5.56983240223464,
2021Q2,,S08000026,,S08000026,d,Emergency Inpatients,,3,,209,794,3.79904306220096,,195,1232,6.31794871794872,
2021Q3,,S08000026,,S08000026,d,Emergency Inpatients,,3,,203,811,3.99507389162562,,182,1025,5.63186813186813,
2021Q4,,S08000026,,S08000026,d,Emergency Inpatients,,3,,197,770,3.90862944162437,,189,1320,6.98412698412698,
2022Q1,,S08000026,,S08000026,d,Emergency Inpatients,,3,,164,855,5.21341463414634,,153,1022,6.6797385620915,
2022Q2,,S08000026,,S08000026,d,Emergency Inpatients,,3,,199,1072,5.38693467336683,,185,1357,7.33513513513514,
2022Q3,,S08000026,,S08000026,d,Emergency Inpatients,,3,,210,1074,5.11428571428571,,193,1205,6.24352331606218,
2022Q4,p,S08000026,,S08000026,d,Emergency Inpatients,,3,,150,778,5.18666666666667,,144,1214,8.43055555555556,
2017Q4,,S08000026,,S08000026,d,Emergency Inpatients,,4,,257,1119,4.35408560311284,,241,1715,7.11618257261411,
2018Q1,,S08000026,,S08000026,d,Emergency Inpatients,,4,,273,991,3.63003663003663,,263,1481,5.63117870722433,
2018Q2,,S08000026,,S08000026,d,Emergency Inpatients,,4,,278,1075,3.86690647482014,,264,1400,5.3030303030303,
2018Q3,,S08000026,,S08000026,d,Emergency Inpatients,,4,,229,927,4.04803493449782,,215,1320,6.13953488372093,
2018Q4,,S08000026,,S08000026,d,Emergency Inpatients,,4,,284,1185,4.17253521126761,,276,1773,6.42391304347826,
2019Q1,,S08000026,,S08000026,d,Emergency Inpatients,,4,,260,1187,4.56538461538462,,233,1379,5.91845493562232,
2019Q2,,S08000026,,S08000026,d,Emergency Inpatients,,4,,219,876,4,,209,1218,5.82775119617225,
2019Q3,,S08000026,,S08000026,d,Emergency Inpatients,,4,,219,1198,5.4703196347032,,205,1510,7.36585365853659,
2019Q4,,S08000026,,S08000026,d,Emergency Inpatients,,4,,239,924,3.86610878661088,,228,1514,6.64035087719298,
2020Q1,,S08000026,,S08000026,d,Emergency Inpatients,,4,,240,974,4.05833333333333,,226,1299,5.74778761061947,
2020Q2,,S08000026,,S08000026,d,Emergency Inpatients,,4,,182,600,3.2967032967033,,169,934,5.52662721893491,
2020Q3,,S08000026,,S08000026,d,Emergency Inpatients,,4,,223,741,3.32286995515695,,205,880,4.29268292682927,
2020Q4,,S08000026,,S08000026,d,Emergency Inpatients,,4,,236,853,3.61440677966102,,226,1055,4.66814159292035,
2021Q1,,S08000026,,S08000026,d,Emergency Inpatients,,4,,205,779,3.8,,190,1093,5.75263157894737,
2021Q2,,S08000026,,S08000026,d,Emergency Inpatients,,4,,221,875,3.95927601809955,,201,1257,6.25373134328358,
2021Q3,,S08000026,,S08000026,d,Emergency Inpatients,,4,,265,1014,3.82641509433962,,241,1313,5.44813278008299,
2021Q4,,S08000026,,S08000026,d,Emergency Inpatients,,4,,260,1026,3.94615384615385,,251,1462,5.82470119521912,
2022Q1,,S08000026,,S08000026,d,Emergency Inpatients,,4,,207,859,4.14975845410628,,192,994,5.17708333333333,
2022Q2,,S08000026,,S08000026,d,Emergency Inpatients,,4,,235,1009,4.2936170212766,,221,1218,5.51131221719457,
2022Q3,,S08000026,,S08000026,d,Emergency Inpatients,,4,,234,1356,5.7948717948718,,220,1543,7.01363636363636,
2022Q4,p,S08000026,,S08000026,d,Emergency Inpatients,,4,,195,749,3.84102564102564,,179,1069,5.97206703910615,
2017Q4,,S08000026,,S12000027,,Emergency Inpatients,,2,,49,214,4.36734693877551,,47,218,4.63829787234043,
2018Q1,,S08000026,,S12000027,,Emergency Inpatients,,2,,51,209,4.09803921568627,,47,285,6.06382978723404,
2018Q2,,S08000026,,S12000027,,Emergency Inpatients,,2,,47,255,5.42553191489362,,43,399,9.27906976744186,
2018Q3,,S08000026,,S12000027,,Emergency Inpatients,,2,,56,167,2.98214285714286,,55,180,3.27272727272727,
2018Q4,,S08000026,,S12000027,,Emergency Inpatients,,2,,55,201,3.65454545454545,,56,211,3.76785714285714,
2019Q1,,S08000026,,S12000027,,Emergency Inpatients,,2,,51,246,4.82352941176471,,46,226,4.91304347826087,
2019Q2,,S08000026,,S12000027,,Emergency Inpatients,,2,,55,185,3.36363636363636,,53,293,5.52830188679245,
2019Q3,,S08000026,,S12000027,,Emergency Inpatients,,2,,39,249,6.38461538461539,,36,203,5.63888888888889,
2019Q4,,S08000026,,S12000027,,Emergency Inpatients,,2,,26,163,6.26923076923077,,25,215,8.6,
2020Q1,,S08000026,,S12000027,,Emergency Inpatients,,2,,56,279,4.98214285714286,,51,348,6.8235294117647,
2020Q2,,S08000026,,S12000027,,Emergency Inpatients,,2,,38,82,2.15789473684211,,35,154,4.4,
2020Q3,,S08000026,,S12000027,,Emergency Inpatients,,2,,49,262,5.3469387755102,,48,325,6.77083333333333,
2020Q4,,S08000026,,S12000027,,Emergency Inpatients,,2,,39,157,4.02564102564103,,36,228,6.33333333333333,
2021Q1,,S08000026,,S12000027,,Emergency Inpatients,,2,,47,122,2.59574468085106,,40,201,5.025,
2021Q2,,S08000026,,S12000027,,Emergency Inpatients,,2,,32,90,2.8125,,30,129,4.3,
2021Q3,,S08000026,,S12000027,,Emergency Inpatients,,2,,37,158,4.27027027027027,,36,243,6.75,
2021Q4,,S08000026,,S12000027,,Emergency Inpatients,,2,,39,195,5,,36,208,5.77777777777778,
2022Q1,,S08000026,,S12000027,,Emergency Inpatients,,2,,43,199,4.62790697674419,,41,262,6.39024390243902,
2022Q2,,S08000026,,S12000027,,Emergency Inpatients,,2,,46,147,3.19565217391304,,42,190,4.52380952380952,
2022Q3,,S08000026,,S12000027,,Emergency Inpatients,,2,,45,233,5.17777777777778,,44,331,7.52272727272727,
2022Q4,p,S08000026,,S12000027,,Emergency Inpatients,,2,,41,138,3.36585365853659,,38,148,3.89473684210526,
2017Q4,,S08000026,,S12000027,,Emergency Inpatients,,3,,238,905,3.80252100840336,,229,1130,4.93449781659389,
2018Q1,,S08000026,,S12000027,,Emergency Inpatients,,3,,223,909,4.0762331838565,,204,1052,5.15686274509804,
2018Q2,,S08000026,,S12000027,,Emergency Inpatients,,3,,206,815,3.95631067961165,,193,1102,5.70984455958549,
2018Q3,,S08000026,,S12000027,,Emergency Inpatients,,3,,209,970,4.64114832535885,,194,1107,5.70618556701031,
2018Q4,,S08000026,,S12000027,,Emergency Inpatients,,3,,198,633,3.1969696969697,,189,1077,5.6984126984127,
2019Q1,,S08000026,,S12000027,,Emergency Inpatients,,3,,213,926,4.34741784037559,,193,1105,5.72538860103627,
2019Q2,,S08000026,,S12000027,,Emergency Inpatients,,3,,239,1202,5.02928870292887,,217,1346,6.20276497695852,
2019Q3,,S08000026,,S12000027,,Emergency Inpatients,,3,,233,1032,4.42918454935622,,224,1294,5.77678571428571,
2019Q4,,S08000026,,S12000027,,Emergency Inpatients,,3,,220,1113,5.05909090909091,,200,1360,6.8,
2020Q1,,S08000026,,S12000027,,Emergency Inpatients,,3,,185,923,4.98918918918919,,173,1246,7.20231213872832,
2020Q2,,S08000026,,S12000027,,Emergency Inpatients,,3,,141,534,3.78723404255319,,122,673,5.51639344262295,
2020Q3,,S08000026,,S12000027,,Emergency Inpatients,,3,,214,994,4.64485981308411,,199,1360,6.83417085427136,
2020Q4,,S08000026,,S12000027,,Emergency Inpatients,,3,,183,740,4.04371584699454,,175,1065,6.08571428571429,
2021Q1,,S08000026,,S12000027,,Emergency Inpatients,,3,,199,687,3.45226130653266,,179,997,5.56983240223464,
2021Q2,,S08000026,,S12000027,,Emergency Inpatients,,3,,209,794,3.79904306220096,,195,1232,6.31794871794872,
2021Q3,,S08000026,,S12000027,,Emergency Inpatients,,3,,203,811,3.99507389162562,,182,1025,5.63186813186813,
2021Q4,,S08000026,,S12000027,,Emergency Inpatients,,3,,197,770,3.90862944162437,,189,1320,6.98412698412698,
2022Q1,,S08000026,,S12000027,,Emergency Inpatients,,3,,164,855,5.21341463414634,,153,1022,6.6797385620915,
2022Q2,,S08000026,,S12000027,,Emergency Inpatients,,3,,199,1072,5.38693467336683,,185,1357,7.33513513513514,
2022Q3,,S08000026,,S12000027,,Emergency Inpatients,,3,,210,1074,5.11428571428571,,193,1205,6.24352331606218,
2022Q4,p,S08000026,,S12000027,,Emergency Inpatients,,3,,150,778,5.18666666666667,,144,1214,8.43055555555556,
2017Q4,,S08000026,,S12000027,,Emergency Inpatients,,4,,257,1119,4.35408560311284,,241,1715,7.11618257261411,
2018Q1,,S08000026,,S12000027,,Emergency Inpatients,,4,,273,991,3.63003663003663,,263,1481,5.63117870722433,
2018Q2,,S08000026,,S12000027,,Emergency Inpatients,,4,,278,1075,3.86690647482014,,264,1400,5.3030303030303,
2018Q3,,S08000026,,S12000027,,Emergency Inpatients,,4,,229,927,4.04803493449782,,215,1320,6.13953488372093,
2018Q4,,S08000026,,S12000027,,Emergency Inpatients,,4,,284,1185,4.17253521126761,,276,1773,6.42391304347826,
2019Q1,,S08000026,,S12000027,,Emergency Inpatients,,4,,260,1187,4.56538461538462,,233,1379,5.91845493562232,
2019Q2,,S08000026,,S12000027,,Emergency Inpatients,,4,,219,876,4,,209,1218,5.82775119617225,
2019Q3,,S08000026,,S12000027,,Emergency Inpatients,,4,,219,1198,5.4703196347032,,205,1510,7.36585365853659,
2019Q4,,S08000026,,S12000027,,Emergency Inpatients,,4,,239,924,3.86610878661088,,228,1514,6.64035087719298,
2020Q1,,S08000026,,S12000027,,Emergency Inpatients,,4,,240,974,4.05833333333333,,226,1299,5.74778761061947,
2020Q2,,S08000026,,S12000027,,Emergency Inpatients,,4,,182,600,3.2967032967033,,169,934,5.52662721893491,
2020Q3,,S08000026,,S12000027,,Emergency Inpatients,,4,,223,741,3.32286995515695,,205,880,4.29268292682927,
2020Q4,,S08000026,,S12000027,,Emergency Inpatients,,4,,236,853,3.61440677966102,,226,1055,4.66814159292035,
2021Q1,,S08000026,,S12000027,,Emergency Inpatients,,4,,205,779,3.8,,190,1093,5.75263157894737,
2021Q2,,S08000026,,S12000027,,Emergency Inpatients,,4,,221,875,3.95927601809955,,201,1257,6.25373134328358,
2021Q3,,S08000026,,S12000027,,Emergency Inpatients,,4,,265,1014,3.82641509433962,,241,1313,5.44813278008299,
2021Q4,,S08000026,,S12000027,,Emergency Inpatients,,4,,260,1026,3.94615384615385,,251,1462,5.82470119521912,
2022Q1,,S08000026,,S12000027,,Emergency Inpatients,,4,,207,859,4.14975845410628,,192,994,5.17708333333333,
2022Q2,,S08000026,,S12000027,,Emergency Inpatients,,4,,235,1009,4.2936170212766,,221,1218,5.51131221719457,
2022Q3,,S08000026,,S12000027,,Emergency Inpatients,,4,,234,1356,5.7948717948718,,220,1543,7.01363636363636,
2022Q4,p,S08000026,,S12000027,,Emergency Inpatients,,4,,195,749,3.84102564102564,,179,1069,5.97206703910615,
2017Q4,,S08000030,,S12000041,,Emergency Inpatients,,1,,232,498,2.14655172413793,,232,1667,7.18534482758621,
2018Q1,,S08000030,,S12000041,,Emergency Inpatients,,1,,195,486,2.49230769230769,,196,1374,7.01020408163265,
2018Q2,,S08000030,,S12000041,,Emergency Inpatients,,1,,194,544,2.80412371134021,,186,1450,7.79569892473118,
2018Q3,,S08000030,,S12000041,,Emergency Inpatients,,1,,189,418,2.21164021164021,,182,1342,7.37362637362637,
2018Q4,,S08000030,,S12000041,,Emergency Inpatients,,1,,168,419,2.49404761904762,,170,1192,7.01176470588235,
2019Q1,,S08000030,,S12000041,,Emergency Inpatients,,1,,216,616,2.85185185185185,,214,1338,6.25233644859813,
2019Q2,,S08000030,,S12000041,,Emergency Inpatients,,1,,186,534,2.87096774193548,,180,942,5.23333333333333,
2019Q3,,S08000030,,S12000041,,Emergency Inpatients,,1,,148,395,2.66891891891892,,149,1160,7.78523489932886,
2019Q4,,S08000030,,S12000041,,Emergency Inpatients,,1,,184,448,2.43478260869565,,181,956,5.2817679558011,
2020Q1,,S08000030,,S12000041,,Emergency Inpatients,,1,,190,494,2.6,,194,1381,7.11855670103093,
2020Q2,,S08000030,,S12000041,,Emergency Inpatients,,1,,121,303,2.50413223140496,,116,552,4.75862068965517,
2020Q3,,S08000030,,S12000041,,Emergency Inpatients,,1,,172,556,3.23255813953488,,167,1097,6.5688622754491,
2020Q4,,S08000030,,S12000041,,Emergency Inpatients,,1,,214,585,2.73364485981308,,210,1474,7.01904761904762,
2021Q1,,S08000030,,S12000041,,Emergency Inpatients,,1,,163,531,3.25766871165644,,157,1380,8.78980891719745,
2021Q2,,S08000030,,S12000041,,Emergency Inpatients,,1,,185,498,2.69189189189189,,179,983,5.49162011173184,
2021Q3,,S08000030,,S12000041,,Emergency Inpatients,,1,,183,391,2.13661202185792,,182,987,5.42307692307692,
2021Q4,,S08000030,,S12000041,,Emergency Inpatients,,1,,208,759,3.64903846153846,,211,1659,7.86255924170616,
2022Q1,,S08000030,,S12000041,,Emergency Inpatients,,1,,212,532,2.50943396226415,,208,1275,6.12980769230769,
2022Q2,,S08000030,,S12000041,,Emergency Inpatients,,1,,206,509,2.47087378640777,,205,1420,6.92682926829268,
2022Q3,,S08000030,,S12000041,,Emergency Inpatients,,1,,202,493,2.44059405940594,,197,1229,6.23857868020305,
2022Q4,p,S08000030,,S12000041,,Emergency Inpatients,,1,,228,645,2.82894736842105,,217,1433,6.6036866359447,
2017Q4,,S08000030,,S12000041,,Emergency Inpatients,,2,,581,1638,2.81927710843373,,560,4392,7.84285714285714,
2018Q1,,S08000030,,S12000041,,Emergency Inpatients,,2,,602,1510,2.50830564784053,,608,4717,7.75822368421053,
2018Q2,,S08000030,,S12000041,,Emergency Inpatients,,2,,552,1519,2.7518115942029,,552,4681,8.48007246376812,
2018Q3,,S08000030,,S12000041,,Emergency Inpatients,,2,,569,1619,2.84534270650264,,564,4147,7.35283687943262,
2018Q4,,S08000030,,S12000041,,Emergency Inpatients,,2,,522,1297,2.48467432950192,,520,3436,6.60769230769231,
2019Q1,,S08000030,,S12000041,,Emergency Inpatients,,2,,541,1325,2.44916820702403,,529,3735,7.06049149338374,
2019Q2,,S08000030,,S12000041,,Emergency Inpatients,,2,,572,1334,2.33216783216783,,580,3647,6.28793103448276,
2019Q3,,S08000030,,S12000041,,Emergency Inpatients,,2,,571,1724,3.01926444833625,,565,4124,7.29911504424779,
2019Q4,,S08000030,,S12000041,,Emergency Inpatients,,2,,593,1757,2.96290050590219,,579,3756,6.48704663212435,
2020Q1,,S08000030,,S12000041,,Emergency Inpatients,,2,,544,1411,2.59375,,548,4257,7.76824817518248,
2020Q2,,S08000030,,S12000041,,Emergency Inpatients,,2,,404,923,2.28465346534653,,393,2480,6.31043256997456,
2020Q3,,S08000030,,S12000041,,Emergency Inpatients,,2,,513,1285,2.50487329434698,,500,3735,7.47,
2020Q4,,S08000030,,S12000041,,Emergency Inpatients,,2,,538,1307,2.42936802973978,,537,4103,7.64059590316574,
2021Q1,,S08000030,,S12000041,,Emergency Inpatients,,2,,444,1168,2.63063063063063,,437,2975,6.80778032036613,
2021Q2,,S08000030,,S12000041,,Emergency Inpatients,,2,,506,1441,2.84782608695652,,494,3152,6.38056680161943,
2021Q3,,S08000030,,S12000041,,Emergency Inpatients,,2,,526,1455,2.76615969581749,,528,4099,7.76325757575758,
2021Q4,,S08000030,,S12000041,,Emergency Inpatients,,2,,589,1734,2.94397283531409,,572,3996,6.98601398601399,
2022Q1,,S08000030,,S12000041,,Emergency Inpatients,,2,,585,1985,3.39316239316239,,577,3918,6.79029462738302,
2022Q2,,S08000030,,S12000041,,Emergency Inpatients,,2,,573,1472,2.56893542757417,,565,4257,7.53451327433628,
2022Q3,,S08000030,,S12000041,,Emergency Inpatients,,2,,568,1635,2.87852112676056,,546,4166,7.63003663003663,
2022Q4,p,S08000030,,S12000041,,Emergency Inpatients,,2,,573,1169,2.04013961605585,,578,4931,8.53114186851211,
2017Q4,,S08000030,,S12000041,,Emergency Inpatients,,3,,666,1815,2.72522522522523,,645,4851,7.52093023255814,
2018Q1,,S08000030,,S12000041,,Emergency Inpatients,,3,,652,1455,2.23159509202454,,655,5442,8.30839694656489,
2018Q2,,S08000030,,S12000041,,Emergency Inpatients,,3,,719,2284,3.17663421418637,,717,5450,7.60111576011158,
2018Q3,,S08000030,,S12000041,,Emergency Inpatients,,3,,656,2208,3.36585365853659,,642,4812,7.49532710280374,
2018Q4,,S08000030,,S12000041,,Emergency Inpatients,,3,,659,2130,3.23216995447648,,649,5418,8.3482280431433,
2019Q1,,S08000030,,S12000041,,Emergency Inpatients,,3,,693,2129,3.07215007215007,,685,5290,7.72262773722628,
2019Q2,,S08000030,,S12000041,,Emergency Inpatients,,3,,693,2029,2.92784992784993,,695,5171,7.44028776978417,
2019Q3,,S08000030,,S12000041,,Emergency Inpatients,,3,,689,2009,2.91582002902758,,672,4719,7.02232142857143,
2019Q4,,S08000030,,S12000041,,Emergency Inpatients,,3,,734,2107,2.87057220708447,,732,6470,8.83879781420765,
2020Q1,,S08000030,,S12000041,,Emergency Inpatients,,3,,628,1692,2.69426751592357,,645,4943,7.66356589147287,
2020Q2,,S08000030,,S12000041,,Emergency Inpatients,,3,,516,1144,2.21705426356589,,498,2840,5.70281124497992,
2020Q3,,S08000030,,S12000041,,Emergency Inpatients,,3,,651,1637,2.51459293394777,,638,3599,5.641065830721,
2020Q4,,S08000030,,S12000041,,Emergency Inpatients,,3,,589,1748,2.96774193548387,,580,3925,6.76724137931035,
2021Q1,,S08000030,,S12000041,,Emergency Inpatients,,3,,577,1501,2.60138648180243,,574,4866,8.47735191637631,
2021Q2,,S08000030,,S12000041,,Emergency Inpatients,,3,,643,1716,2.66874027993779,,635,4439,6.99055118110236,
2021Q3,,S08000030,,S12000041,,Emergency Inpatients,,3,,620,1672,2.69677419354839,,605,3893,6.43471074380165,
2021Q4,,S08000030,,S12000041,,Emergency Inpatients,,3,,695,1935,2.7841726618705,,684,5249,7.67397660818713,
2022Q1,,S08000030,,S12000041,,Emergency Inpatients,,3,,649,1794,2.76425269645609,,648,4735,7.3070987654321,
2022Q2,,S08000030,,S12000041,,Emergency Inpatients,,3,,687,1980,2.882096069869,,664,5297,7.97740963855422,
2022Q3,,S08000030,,S12000041,,Emergency Inpatients,,3,,625,1225,1.96,,647,5304,8.19783616692427,
2022Q4,p,S08000030,,S12000041,,Emergency Inpatients,,3,,650,2013,3.09692307692308,,634,4917,7.75552050473186,
2017Q4,,S08000030,,S12000041,,Emergency Inpatients,,4,,635,2067,3.25511811023622,,623,4837,7.76404494382022,
2018Q1,,S08000030,,S12000041,,Emergency Inpatients,,4,,598,1855,3.10200668896321,,592,5193,8.77195945945946,
2018Q2,,S08000030,,S12000041,,Emergency Inpatients,,4,,592,1696,2.86486486486486,,597,4989,8.35678391959799,
2018Q3,,S08000030,,S12000041,,Emergency Inpatients,,4,,606,1733,2.85973597359736,,588,4218,7.1734693877551,
2018Q4,,S08000030,,S12000041,,Emergency Inpatients,,4,,677,2171,3.20679468242245,,667,4743,7.11094452773613,
2019Q1,,S08000030,,S12000041,,Emergency Inpatients,,4,,678,2110,3.11209439528024,,665,4107,6.17593984962406,
2019Q2,,S08000030,,S12000041,,Emergency Inpatients,,4,,691,1859,2.69030390738061,,681,4788,7.03083700440529,
2019Q3,,S08000030,,S12000041,,Emergency Inpatients,,4,,676,1929,2.85355029585799,,681,4509,6.62114537444934,
2019Q4,,S08000030,,S12000041,,Emergency Inpatients,,4,,696,1633,2.34626436781609,,685,4142,6.04671532846715,
2020Q1,,S08000030,,S12000041,,Emergency Inpatients,,4,,556,1574,2.83093525179856,,568,4305,7.57922535211268,
2020Q2,,S08000030,,S12000041,,Emergency Inpatients,,4,,485,1216,2.50721649484536,,477,2625,5.50314465408805,
2020Q3,,S08000030,,S12000041,,Emergency Inpatients,,4,,570,1605,2.81578947368421,,554,4004,7.22743682310469,
2020Q4,,S08000030,,S12000041,,Emergency Inpatients,,4,,540,1534,2.84074074074074,,535,3837,7.17196261682243,
2021Q1,,S08000030,,S12000041,,Emergency Inpatients,,4,,533,1543,2.89493433395872,,530,4172,7.87169811320755,
2021Q2,,S08000030,,S12000041,,Emergency Inpatients,,4,,618,1744,2.82200647249191,,617,4255,6.89627228525122,
2021Q3,,S08000030,,S12000041,,Emergency Inpatients,,4,,587,1800,3.0664395229983,,578,4036,6.98269896193772,
2021Q4,,S08000030,,S12000041,,Emergency Inpatients,,4,,588,1668,2.83673469387755,,575,4010,6.97391304347826,
2022Q1,,S08000030,,S12000041,,Emergency Inpatients,,4,,612,1711,2.79575163398693,,591,3896,6.5922165820643,
2022Q2,,S08000030,,S12000041,,Emergency Inpatients,,4,,654,1579,2.41437308868502,,632,3832,6.06329113924051,
2022Q3,,S08000030,,S12000041,,Emergency Inpatients,,4,,630,1469,2.33174603174603,,625,5106,8.1696,
