Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q4,p,S08000030,,S12000041,,Emergency Inpatients,,4,,689,1679,2.43686502177068,,694,4831,6.96109510086455,
2017Q4,,S08000030,,S12000041,,Emergency Inpatients,,5,,253,689,2.72332015810277,,244,1680,6.88524590163934,
2018Q1,,S08000030,,S12000041,,Emergency Inpatients,,5,,254,910,3.58267716535433,,258,2077,8.05038759689922,
2018Q2,,S08000030,,S12000041,,Emergency Inpatients,,5,,238,661,2.77731092436975,,229,1700,7.4235807860262,
2018Q3,,S08000030,,S12000041,,Emergency Inpatients,,5,,226,540,2.38938053097345,,228,1660,7.28070175438596,
2018Q4,,S08000030,,S12000041,,Emergency Inpatients,,5,,254,834,3.28346456692913,,246,2076,8.4390243902439,
2019Q1,,S08000030,,S12000041,,Emergency Inpatients,,5,,253,828,3.27272727272727,,251,2142,8.53386454183267,
2019Q2,,S08000030,,S12000041,,Emergency Inpatients,,5,,255,830,3.25490196078431,,257,2235,8.69649805447471,
2019Q3,,S08000030,,S12000041,,Emergency Inpatients,,5,,243,775,3.18930041152263,,241,1922,7.97510373443983,
2019Q4,,S08000030,,S12000041,,Emergency Inpatients,,5,,218,646,2.96330275229358,,219,1724,7.87214611872146,
2020Q1,,S08000030,,S12000041,,Emergency Inpatients,,5,,210,570,2.71428571428571,,210,1632,7.77142857142857,
2020Q2,,S08000030,,S12000041,,Emergency Inpatients,,5,,192,432,2.25,,186,1054,5.66666666666667,
2020Q3,,S08000030,,S12000041,,Emergency Inpatients,,5,,206,483,2.34466019417476,,205,1216,5.93170731707317,
2020Q4,,S08000030,,S12000041,,Emergency Inpatients,,5,,216,913,4.22685185185185,,202,1707,8.45049504950495,
2021Q1,,S08000030,,S12000041,,Emergency Inpatients,,5,,195,492,2.52307692307692,,203,1914,9.42857142857143,
2021Q2,,S08000030,,S12000041,,Emergency Inpatients,,5,,199,599,3.01005025125628,,200,1475,7.375,
2021Q3,,S08000030,,S12000041,,Emergency Inpatients,,5,,260,715,2.75,,251,1468,5.84860557768924,
2021Q4,,S08000030,,S12000041,,Emergency Inpatients,,5,,245,610,2.48979591836735,,249,1927,7.73895582329317,
2022Q1,,S08000030,,S12000041,,Emergency Inpatients,,5,,210,593,2.82380952380952,,203,1462,7.20197044334975,
2022Q2,,S08000030,,S12000041,,Emergency Inpatients,,5,,215,420,1.95348837209302,,209,1334,6.38277511961723,
2022Q3,,S08000030,,S12000041,,Emergency Inpatients,,5,,238,526,2.21008403361345,,240,1448,6.03333333333333,
2022Q4,p,S08000030,,S12000041,,Emergency Inpatients,,5,,243,613,2.52263374485597,,240,2004,8.35,
2017Q4,,S08000030,,S12000042,,Emergency Inpatients,,1,,1526,3787,2.48165137614679,,1487,10634,7.15131136516476,
2018Q1,,S08000030,,S12000042,,Emergency Inpatients,,1,,1465,3639,2.4839590443686,,1463,10768,7.36021872863978,
2018Q2,,S08000030,,S12000042,,Emergency Inpatients,,1,,1474,3956,2.68385345997286,,1458,12184,8.35665294924554,
2018Q3,,S08000030,,S12000042,,Emergency Inpatients,,1,,1480,3738,2.52567567567568,,1488,12030,8.08467741935484,
2018Q4,,S08000030,,S12000042,,Emergency Inpatients,,1,,1459,3478,2.38382453735435,,1432,10033,7.00628491620112,
2019Q1,,S08000030,,S12000042,,Emergency Inpatients,,1,,1416,3481,2.45833333333333,,1410,11577,8.21063829787234,
2019Q2,,S08000030,,S12000042,,Emergency Inpatients,,1,,1455,3466,2.38213058419244,,1437,10307,7.17258176757133,
2019Q3,,S08000030,,S12000042,,Emergency Inpatients,,1,,1484,4134,2.78571428571429,,1460,11293,7.73493150684931,
2019Q4,,S08000030,,S12000042,,Emergency Inpatients,,1,,1468,3386,2.30653950953678,,1449,10229,7.05935127674258,
2020Q1,,S08000030,,S12000042,,Emergency Inpatients,,1,,1465,4054,2.76723549488055,,1460,11416,7.81917808219178,
2020Q2,,S08000030,,S12000042,,Emergency Inpatients,,1,,1243,2601,2.09251810136766,,1242,7317,5.89130434782609,
2020Q3,,S08000030,,S12000042,,Emergency Inpatients,,1,,1432,3538,2.47067039106145,,1413,8290,5.86694975230007,
2020Q4,,S08000030,,S12000042,,Emergency Inpatients,,1,,1396,3351,2.40042979942693,,1391,9454,6.79654924514738,
2021Q1,,S08000030,,S12000042,,Emergency Inpatients,,1,,1326,3605,2.71870286576169,,1314,9771,7.43607305936073,
2021Q2,,S08000030,,S12000042,,Emergency Inpatients,,1,,1371,3251,2.37126185266229,,1356,8624,6.3598820058997,
2021Q3,,S08000030,,S12000042,,Emergency Inpatients,,1,,1434,3566,2.48675034867503,,1421,8820,6.20689655172414,
2021Q4,,S08000030,,S12000042,,Emergency Inpatients,,1,,1453,4250,2.92498279421886,,1426,9552,6.6984572230014,
2022Q1,,S08000030,,S12000042,,Emergency Inpatients,,1,,1448,3662,2.52900552486188,,1443,9673,6.7033957033957,
2022Q2,,S08000030,,S12000042,,Emergency Inpatients,,1,,1404,3659,2.60612535612536,,1381,10402,7.53222302679218,
2022Q3,,S08000030,,S12000042,,Emergency Inpatients,,1,,1414,4259,3.01202263083451,,1393,10717,7.69346733668342,
2022Q4,p,S08000030,,S12000042,,Emergency Inpatients,,1,,1386,3675,2.65151515151515,,1376,10925,7.93968023255814,
2017Q4,,S08000030,,S12000042,,Emergency Inpatients,,2,,719,1947,2.70792767732962,,693,5661,8.16883116883117,
2018Q1,,S08000030,,S12000042,,Emergency Inpatients,,2,,655,1824,2.78473282442748,,663,6360,9.59276018099547,
2018Q2,,S08000030,,S12000042,,Emergency Inpatients,,2,,688,1755,2.55087209302326,,687,5158,7.5080058224163,
2018Q3,,S08000030,,S12000042,,Emergency Inpatients,,2,,736,2003,2.72146739130435,,723,5831,8.06500691562932,
2018Q4,,S08000030,,S12000042,,Emergency Inpatients,,2,,681,1633,2.39794419970631,,669,5678,8.48729446935725,
2019Q1,,S08000030,,S12000042,,Emergency Inpatients,,2,,693,1822,2.62914862914863,,681,5962,8.75477239353891,
2019Q2,,S08000030,,S12000042,,Emergency Inpatients,,2,,619,1679,2.7124394184168,,621,5017,8.07890499194847,
2019Q3,,S08000030,,S12000042,,Emergency Inpatients,,2,,684,1834,2.6812865497076,,678,5522,8.14454277286136,
2019Q4,,S08000030,,S12000042,,Emergency Inpatients,,2,,713,1570,2.20196353436185,,694,4942,7.12103746397695,
2020Q1,,S08000030,,S12000042,,Emergency Inpatients,,2,,684,1630,2.38304093567251,,697,6336,9.09038737446198,
2020Q2,,S08000030,,S12000042,,Emergency Inpatients,,2,,517,1255,2.42746615087041,,511,3672,7.18590998043053,
2020Q3,,S08000030,,S12000042,,Emergency Inpatients,,2,,631,1557,2.4675118858954,,627,5048,8.05103668261563,
2020Q4,,S08000030,,S12000042,,Emergency Inpatients,,2,,617,1705,2.76337115072934,,612,4535,7.41013071895425,
2021Q1,,S08000030,,S12000042,,Emergency Inpatients,,2,,598,2041,3.41304347826087,,593,4505,7.59696458684654,
2021Q2,,S08000030,,S12000042,,Emergency Inpatients,,2,,616,1509,2.44967532467532,,607,3767,6.20593080724876,
2021Q3,,S08000030,,S12000042,,Emergency Inpatients,,2,,652,1982,3.0398773006135,,641,5451,8.50390015600624,
2021Q4,,S08000030,,S12000042,,Emergency Inpatients,,2,,672,1726,2.56845238095238,,656,4958,7.55792682926829,
2022Q1,,S08000030,,S12000042,,Emergency Inpatients,,2,,621,1842,2.96618357487923,,636,5797,9.11477987421384,
2022Q2,,S08000030,,S12000042,,Emergency Inpatients,,2,,634,1261,1.98895899053628,,633,4683,7.39810426540284,
2022Q3,,S08000030,,S12000042,,Emergency Inpatients,,2,,605,1381,2.28264462809917,,587,3921,6.67972742759796,
2022Q4,p,S08000030,,S12000042,,Emergency Inpatients,,2,,656,2110,3.21646341463415,,643,5385,8.37480559875583,
2017Q4,,S08000030,,S12000042,,Emergency Inpatients,,3,,324,825,2.5462962962963,,327,2989,9.14067278287462,
2018Q1,,S08000030,,S12000042,,Emergency Inpatients,,3,,313,736,2.35143769968051,,313,2182,6.97124600638978,
2018Q2,,S08000030,,S12000042,,Emergency Inpatients,,3,,324,844,2.60493827160494,,317,2604,8.21451104100946,
2018Q3,,S08000030,,S12000042,,Emergency Inpatients,,3,,308,903,2.93181818181818,,302,2061,6.82450331125828,
2018Q4,,S08000030,,S12000042,,Emergency Inpatients,,3,,316,994,3.14556962025316,,313,2708,8.6517571884984,
2019Q1,,S08000030,,S12000042,,Emergency Inpatients,,3,,319,1045,3.27586206896552,,315,2786,8.84444444444444,
2019Q2,,S08000030,,S12000042,,Emergency Inpatients,,3,,298,571,1.91610738255034,,294,2387,8.11904761904762,
2019Q3,,S08000030,,S12000042,,Emergency Inpatients,,3,,283,694,2.45229681978799,,276,2549,9.23550724637681,
2019Q4,,S08000030,,S12000042,,Emergency Inpatients,,3,,306,884,2.88888888888889,,302,2667,8.83112582781457,
2020Q1,,S08000030,,S12000042,,Emergency Inpatients,,3,,319,768,2.40752351097179,,327,2706,8.27522935779817,
2020Q2,,S08000030,,S12000042,,Emergency Inpatients,,3,,245,507,2.06938775510204,,235,1727,7.34893617021277,
2020Q3,,S08000030,,S12000042,,Emergency Inpatients,,3,,260,732,2.81538461538462,,259,1900,7.33590733590734,
2020Q4,,S08000030,,S12000042,,Emergency Inpatients,,3,,277,753,2.71841155234657,,283,2247,7.93992932862191,
2021Q1,,S08000030,,S12000042,,Emergency Inpatients,,3,,266,847,3.18421052631579,,254,1768,6.96062992125984,
2021Q2,,S08000030,,S12000042,,Emergency Inpatients,,3,,323,858,2.65634674922601,,317,2211,6.97476340694006,
2021Q3,,S08000030,,S12000042,,Emergency Inpatients,,3,,301,1023,3.39867109634551,,298,2539,8.52013422818792,
2021Q4,,S08000030,,S12000042,,Emergency Inpatients,,3,,312,896,2.87179487179487,,317,2429,7.66246056782334,
2022Q1,,S08000030,,S12000042,,Emergency Inpatients,,3,,309,726,2.3495145631068,,307,2341,7.62540716612378,
2022Q2,,S08000030,,S12000042,,Emergency Inpatients,,3,,321,847,2.6386292834891,,320,2691,8.409375,
2022Q3,,S08000030,,S12000042,,Emergency Inpatients,,3,,294,658,2.23809523809524,,292,2224,7.61643835616438,
2022Q4,p,S08000030,,S12000042,,Emergency Inpatients,,3,,285,781,2.74035087719298,,285,2133,7.48421052631579,
2017Q4,,S08000030,,S12000042,,Emergency Inpatients,,4,,395,1177,2.97974683544304,,397,3745,9.43324937027708,
2018Q1,,S08000030,,S12000042,,Emergency Inpatients,,4,,408,1157,2.83578431372549,,401,3280,8.17955112219451,
2018Q2,,S08000030,,S12000042,,Emergency Inpatients,,4,,415,1023,2.46506024096386,,400,3028,7.57,
2018Q3,,S08000030,,S12000042,,Emergency Inpatients,,4,,404,1106,2.73762376237624,,404,2823,6.98762376237624,
2018Q4,,S08000030,,S12000042,,Emergency Inpatients,,4,,392,1205,3.07397959183673,,388,3645,9.39432989690722,
2019Q1,,S08000030,,S12000042,,Emergency Inpatients,,4,,419,1013,2.41766109785203,,409,4401,10.760391198044,
2019Q2,,S08000030,,S12000042,,Emergency Inpatients,,4,,385,904,2.34805194805195,,396,3058,7.72222222222222,
2019Q3,,S08000030,,S12000042,,Emergency Inpatients,,4,,363,912,2.51239669421488,,360,2619,7.275,
2019Q4,,S08000030,,S12000042,,Emergency Inpatients,,4,,409,1096,2.67970660146699,,398,3141,7.89195979899498,
2020Q1,,S08000030,,S12000042,,Emergency Inpatients,,4,,404,861,2.13118811881188,,414,3314,8.0048309178744,
2020Q2,,S08000030,,S12000042,,Emergency Inpatients,,4,,372,825,2.21774193548387,,379,2155,5.68601583113456,
2020Q3,,S08000030,,S12000042,,Emergency Inpatients,,4,,383,706,1.84334203655352,,367,2758,7.5149863760218,
2020Q4,,S08000030,,S12000042,,Emergency Inpatients,,4,,405,1027,2.5358024691358,,404,2898,7.17326732673267,
2021Q1,,S08000030,,S12000042,,Emergency Inpatients,,4,,372,1033,2.77688172043011,,372,2940,7.90322580645161,
2021Q2,,S08000030,,S12000042,,Emergency Inpatients,,4,,371,1109,2.98921832884097,,361,2389,6.61772853185596,
2021Q3,,S08000030,,S12000042,,Emergency Inpatients,,4,,398,1582,3.9748743718593,,389,3158,8.11825192802057,
2021Q4,,S08000030,,S12000042,,Emergency Inpatients,,4,,427,1268,2.96955503512881,,421,3504,8.3230403800475,
2022Q1,,S08000030,,S12000042,,Emergency Inpatients,,4,,417,1211,2.90407673860911,,424,3644,8.59433962264151,
2022Q2,,S08000030,,S12000042,,Emergency Inpatients,,4,,423,987,2.33333333333333,,406,2264,5.57635467980296,
2022Q3,,S08000030,,S12000042,,Emergency Inpatients,,4,,392,1174,2.99489795918367,,392,2996,7.64285714285714,
2022Q4,p,S08000030,,S12000042,,Emergency Inpatients,,4,,450,1255,2.78888888888889,,446,3752,8.41255605381166,
2017Q4,,S08000030,,S12000042,,Emergency Inpatients,,5,,502,1412,2.81274900398406,,488,3925,8.04303278688525,
2018Q1,,S08000030,,S12000042,,Emergency Inpatients,,5,,468,1332,2.84615384615385,,473,4627,9.78224101479915,
2018Q2,,S08000030,,S12000042,,Emergency Inpatients,,5,,397,3913,9.85642317380353,,400,6299,15.7475,
2018Q3,,S08000030,,S12000042,,Emergency Inpatients,,5,,387,917,2.36950904392765,,379,3034,8.00527704485488,
2018Q4,,S08000030,,S12000042,,Emergency Inpatients,,5,,427,1280,2.99765807962529,,428,3560,8.31775700934579,
2019Q1,,S08000030,,S12000042,,Emergency Inpatients,,5,,392,1283,3.27295918367347,,383,2978,7.77545691906005,
2019Q2,,S08000030,,S12000042,,Emergency Inpatients,,5,,408,1179,2.88970588235294,,394,3474,8.81725888324873,
2019Q3,,S08000030,,S12000042,,Emergency Inpatients,,5,,412,1128,2.7378640776699,,410,3862,9.41951219512195,
2019Q4,,S08000030,,S12000042,,Emergency Inpatients,,5,,390,1034,2.65128205128205,,391,4757,12.1662404092072,
2020Q1,,S08000030,,S12000042,,Emergency Inpatients,,5,,388,1104,2.84536082474227,,397,3321,8.36523929471033,
2020Q2,,S08000030,,S12000042,,Emergency Inpatients,,5,,339,807,2.38053097345133,,336,2211,6.58035714285714,
2020Q3,,S08000030,,S12000042,,Emergency Inpatients,,5,,381,1070,2.80839895013123,,377,2641,7.0053050397878,
2020Q4,,S08000030,,S12000042,,Emergency Inpatients,,5,,392,973,2.48214285714286,,380,2639,6.94473684210526,
2021Q1,,S08000030,,S12000042,,Emergency Inpatients,,5,,406,1153,2.83990147783251,,409,3661,8.95110024449878,
2021Q2,,S08000030,,S12000042,,Emergency Inpatients,,5,,358,958,2.67597765363128,,346,2565,7.41329479768786,
2021Q3,,S08000030,,S12000042,,Emergency Inpatients,,5,,371,1255,3.38274932614555,,374,3486,9.32085561497326,
2021Q4,,S08000030,,S12000042,,Emergency Inpatients,,5,,450,1377,3.06,,447,3500,7.82997762863535,
2022Q1,,S08000030,,S12000042,,Emergency Inpatients,,5,,403,1258,3.12158808933002,,400,3310,8.275,
2022Q2,,S08000030,,S12000042,,Emergency Inpatients,,5,,419,1206,2.87828162291169,,411,4149,10.0948905109489,
2022Q3,,S08000030,,S12000042,,Emergency Inpatients,,5,,409,991,2.42298288508557,,405,3158,7.79753086419753,
2022Q4,p,S08000030,,S12000042,,Emergency Inpatients,,5,,461,1879,4.07592190889371,,463,4706,10.1641468682505,
2017Q4,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1971,4863,2.46727549467276,,1920,13475,7.01822916666667,
2018Q1,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1885,4949,2.62546419098143,,1887,13795,7.3105458399576,
2018Q2,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1903,5192,2.72832369942197,,1876,14934,7.96055437100213,
2018Q3,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1945,4878,2.50796915167095,,1946,14878,7.64542651593011,
2018Q4,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1896,4663,2.45938818565401,,1855,12794,6.89703504043127,
2019Q1,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1909,4982,2.60974332111053,,1911,14955,7.82574568288854,
2019Q2,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1879,4493,2.39116551357105,,1856,12588,6.7823275862069,
2019Q3,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1908,5062,2.65303983228512,,1878,13834,7.36634717784878,
2019Q4,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1901,4310,2.26722777485534,,1878,12513,6.6629392971246,
2020Q1,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1905,4981,2.61469816272966,,1904,14303,7.51207983193277,
2020Q2,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1563,3161,2.02239283429303,,1554,8744,5.62676962676963,
2020Q3,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1835,4421,2.40926430517711,,1808,10366,5.73340707964602,
2020Q4,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1819,4384,2.41011544804838,,1798,12254,6.81535038932147,
2021Q1,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1738,4576,2.63291139240506,,1716,12869,7.49941724941725,
2021Q2,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1821,4203,2.30807248764415,,1796,11282,6.28173719376392,
2021Q3,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1846,4495,2.43499458288191,,1835,11699,6.37547683923706,
2021Q4,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1913,5529,2.89022477783586,,1886,12879,6.8287380699894,
2022Q1,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1912,4727,2.47228033472803,,1898,12521,6.59694415173867,
2022Q2,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1875,4896,2.6112,,1847,13952,7.55387114239307,
2022Q3,,S08000030,,S08000030,d,Emergency Inpatients,,1,,1878,5200,2.76890308839191,,1844,13867,7.52006507592191,
2022Q4,p,S08000030,,S08000030,d,Emergency Inpatients,,1,,1890,4793,2.53597883597884,,1866,14589,7.81832797427653,
2017Q4,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1776,4958,2.79166666666667,,1720,13136,7.63720930232558,
2018Q1,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1751,4951,2.8275271273558,,1767,14315,8.10130164119977,
2018Q2,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1686,4805,2.84994068801898,,1669,13291,7.96345116836429,
2018Q3,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1769,5079,2.87111362351611,,1745,13243,7.589111747851,
2018Q4,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1666,4388,2.63385354141657,,1654,13026,7.87545344619105,
2019Q1,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1710,4399,2.57251461988304,,1679,12838,7.64621798689696,
2019Q2,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1723,4247,2.4648868253047,,1720,12464,7.24651162790698,
2019Q3,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1751,4878,2.78583666476299,,1727,13181,7.63231036479444,
2019Q4,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1825,4624,2.53369863013699,,1805,13004,7.20443213296399,
2020Q1,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1747,4349,2.48941041785919,,1763,13780,7.81622234826999,
2020Q2,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1405,3027,2.15444839857651,,1385,8906,6.43032490974729,
2020Q3,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1671,3793,2.26989826451227,,1639,11516,7.02623550945699,
2020Q4,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1697,4424,2.60695344725987,,1690,12307,7.28224852071006,
2021Q1,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1517,4309,2.84047462096243,,1499,11250,7.50500333555704,
2021Q2,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1615,3873,2.39814241486068,,1581,9967,6.30423782416192,
2021Q3,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1670,4542,2.71976047904192,,1665,13850,8.31831831831832,
2021Q4,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1743,4538,2.6035570854848,,1694,12114,7.15112160566706,
2022Q1,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1772,4945,2.79063205417607,,1769,13201,7.4624081401922,
2022Q2,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1766,4149,2.34937712344281,,1743,13852,7.94721744119335,
2022Q3,,S08000030,,S08000030,d,Emergency Inpatients,,2,,1691,4079,2.41218214074512,,1652,13000,7.86924939467312,
2022Q4,p,S08000030,,S08000030,d,Emergency Inpatients,,2,,1774,4404,2.48252536640361,,1763,13925,7.89846851956892,
2017Q4,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1676,5064,3.02147971360382,,1644,13342,8.11557177615572,
2018Q1,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1644,4455,2.70985401459854,,1648,13446,8.15898058252427,
2018Q2,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1770,5623,3.17683615819209,,1726,13110,7.59559675550406,
2018Q3,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1750,5306,3.032,,1728,12661,7.32696759259259,
2018Q4,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1743,5479,3.14343086632243,,1710,14144,8.27134502923977,
2019Q1,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1774,5339,3.00958286358512,,1753,14122,8.05590416428979,
2019Q2,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1736,4369,2.51670506912442,,1731,13558,7.83246678220682,
2019Q3,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1781,4345,2.43964065131948,,1742,12772,7.33180252583238,
2019Q4,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1872,4852,2.5918803418803402,,1853,15413,8.31786292498651,
2020Q1,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1701,4306,2.53145208700764,,1729,14515,8.39502602660497,
2020Q2,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1390,3000,2.15827338129496,,1358,9113,6.71060382916053,
2020Q3,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1725,3964,2.29797101449275,,1692,10749,6.35283687943262,
2020Q4,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1582,4196,2.65233881163085,,1566,11047,7.05427841634738,
2021Q1,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1539,4334,2.81611435997401,,1521,12701,8.35042735042735,
2021Q2,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1770,4553,2.57231638418079,,1738,13122,7.55005753739931,
2021Q3,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1679,4544,2.70637284097677,,1657,12559,7.57936028968015,
2021Q4,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1790,4573,2.55474860335196,,1769,14252,8.05652911249293,
2022Q1,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1688,4436,2.62796208530806,,1689,13617,8.06216696269982,
2022Q2,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1809,5018,2.7739082365948,,1787,14491,8.10912143256855,
2022Q3,,S08000030,,S08000030,d,Emergency Inpatients,,3,,1725,3629,2.10376811594203,,1725,13565,7.86376811594203,
2022Q4,p,S08000030,,S08000030,d,Emergency Inpatients,,3,,1827,4916,2.69074986316366,,1789,13666,7.63890441587479,
2017Q4,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2097,6678,3.18454935622318,,2073,16752,8.08104196816208,
2018Q1,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2078,6689,3.21896053897979,,2054,17556,8.54722492697176,
2018Q2,,S08000030,,S08000030,d,Emergency Inpatients,,4,,1992,6205,3.11495983935743,,1968,16418,8.34247967479675,
2018Q3,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2032,5748,2.82874015748031,,2001,14146,7.06946526736632,
2018Q4,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2084,6025,2.89107485604607,,2053,15489,7.54456892352655,
2019Q1,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2148,6058,2.82029795158287,,2109,15940,7.55808440018966,
2019Q2,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2160,5437,2.51712962962963,,2143,15852,7.3971068595427,
2019Q3,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2115,5297,2.50449172576832,,2080,14529,6.98509615384615,
2019Q4,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2250,5389,2.39511111111111,,2202,16268,7.38782924613987,
2020Q1,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2009,5189,2.58287705326033,,2050,17958,8.76,
2020Q2,,S08000030,,S08000030,d,Emergency Inpatients,,4,,1765,3971,2.24985835694051,,1736,11086,6.38594470046083,
2020Q3,,S08000030,,S08000030,d,Emergency Inpatients,,4,,1961,4544,2.31718510963794,,1917,13895,7.24830464267084,
2020Q4,,S08000030,,S08000030,d,Emergency Inpatients,,4,,1945,4739,2.43650385604113,,1918,13575,7.07768508863399,
