Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000030,,S08000030,d,Emergency Inpatients,,4,,1899,4874,2.5666140073723,,1876,14507,7.73294243070362,
2021Q2,,S08000030,,S08000030,d,Emergency Inpatients,,4,,1987,5111,2.57221942627076,,1961,14205,7.24375318714941,
2021Q3,,S08000030,,S08000030,d,Emergency Inpatients,,4,,1970,5626,2.85583756345178,,1927,14648,7.60145303580695,
2021Q4,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2153,5950,2.76358569437993,,2113,16942,8.01798390913393,
2022Q1,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2179,5926,2.71959614502065,,2155,17384,8.06682134570766,
2022Q2,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2263,5558,2.45603181617322,,2191,15698,7.16476494751255,
2022Q3,,S08000030,,S08000030,d,Emergency Inpatients,,4,,2248,5589,2.48620996441281,,2224,18617,8.37095323741007,
2022Q4,p,S08000030,,S08000030,d,Emergency Inpatients,,4,,2360,5733,2.42923728813559,,2364,18540,7.84263959390863,
2017Q4,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1408,4425,3.14275568181818,,1377,11256,8.17429193899782,
2018Q1,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1322,4510,3.41149773071104,,1336,11835,8.85853293413174,
2018Q2,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1242,6744,5.42995169082126,,1222,13028,10.6612111292962,
2018Q3,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1233,3219,2.61070559610706,,1207,9179,7.60480530240265,
2018Q4,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1334,3970,2.976011994003,,1326,10651,8.03242835595777,
2019Q1,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1300,4163,3.20230769230769,,1291,10613,8.22075910147173,
2019Q2,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1388,4215,3.03674351585014,,1344,10443,7.77008928571429,
2019Q3,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1325,3654,2.7577358490566,,1315,11111,8.44942965779468,
2019Q4,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1315,3418,2.59923954372624,,1310,12527,9.56259541984733,
2020Q1,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1277,3231,2.5301487862177,,1291,11535,8.93493415956623,
2020Q2,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1111,2752,2.47704770477048,,1106,8047,7.27576853526221,
2020Q3,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1253,3003,2.39664804469274,,1232,8799,7.14204545454545,
2020Q4,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1254,3438,2.74162679425837,,1217,9028,7.41824157764996,
2021Q1,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1201,3008,2.50457951706911,,1204,10319,8.57059800664452,
2021Q2,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1225,3121,2.54775510204082,,1205,8450,7.01244813278008,
2021Q3,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1298,3449,2.65716486902928,,1276,10386,8.13949843260188,
2021Q4,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1429,3779,2.6445066480056,,1422,11640,8.18565400843882,
2022Q1,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1315,3453,2.62585551330798,,1291,10465,8.10611928737413,
2022Q2,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1356,3603,2.6570796460177,,1334,12117,9.0832083958021,
2022Q3,,S08000030,,S08000030,d,Emergency Inpatients,,5,,1381,3050,2.20854453294714,,1361,10911,8.01689933872153,
2022Q4,p,S08000030,,S08000030,d,Emergency Inpatients,,5,,1469,4717,3.21102791014295,,1466,14259,9.72646657571623,
2022Q4,p,S08000030,,S08000030,d,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000030,,S12000048,,Emergency Inpatients,,1,,213,578,2.71361502347418,,201,1174,5.8407960199005,
2018Q1,,S08000030,,S12000048,,Emergency Inpatients,,1,,225,824,3.66222222222222,,228,1653,7.25,
2018Q2,,S08000030,,S12000048,,Emergency Inpatients,,1,,235,692,2.94468085106383,,232,1300,5.60344827586207,
2018Q3,,S08000030,,S12000048,,Emergency Inpatients,,1,,276,722,2.61594202898551,,276,1506,5.45652173913043,
2018Q4,,S08000030,,S12000048,,Emergency Inpatients,,1,,269,766,2.84758364312268,,253,1569,6.20158102766798,
2019Q1,,S08000030,,S12000048,,Emergency Inpatients,,1,,277,885,3.19494584837545,,287,2040,7.10801393728223,
2019Q2,,S08000030,,S12000048,,Emergency Inpatients,,1,,238,493,2.07142857142857,,239,1339,5.60251046025105,
2019Q3,,S08000030,,S12000048,,Emergency Inpatients,,1,,276,533,1.93115942028985,,269,1381,5.13382899628253,
2019Q4,,S08000030,,S12000048,,Emergency Inpatients,,1,,249,476,1.91164658634538,,248,1328,5.35483870967742,
2020Q1,,S08000030,,S12000048,,Emergency Inpatients,,1,,250,433,1.732,,250,1506,6.024,
2020Q2,,S08000030,,S12000048,,Emergency Inpatients,,1,,199,257,1.29145728643216,,196,875,4.46428571428571,
2020Q3,,S08000030,,S12000048,,Emergency Inpatients,,1,,231,327,1.41558441558442,,228,979,4.29385964912281,
2020Q4,,S08000030,,S12000048,,Emergency Inpatients,,1,,209,448,2.14354066985646,,197,1326,6.73096446700508,
2021Q1,,S08000030,,S12000048,,Emergency Inpatients,,1,,249,440,1.76706827309237,,245,1718,7.01224489795918,
2021Q2,,S08000030,,S12000048,,Emergency Inpatients,,1,,265,454,1.71320754716981,,261,1675,6.4176245210728,
2021Q3,,S08000030,,S12000048,,Emergency Inpatients,,1,,229,538,2.34934497816594,,232,1892,8.1551724137931,
2021Q4,,S08000030,,S12000048,,Emergency Inpatients,,1,,252,520,2.06349206349206,,249,1668,6.69879518072289,
2022Q1,,S08000030,,S12000048,,Emergency Inpatients,,1,,252,533,2.11507936507937,,247,1573,6.36842105263158,
2022Q2,,S08000030,,S12000048,,Emergency Inpatients,,1,,265,728,2.74716981132075,,261,2130,8.16091954022989,
2022Q3,,S08000030,,S12000048,,Emergency Inpatients,,1,,262,448,1.70992366412214,,254,1921,7.56299212598425,
2022Q4,p,S08000030,,S12000048,,Emergency Inpatients,,1,,276,473,1.71376811594203,,273,2231,8.17216117216117,
2017Q4,,S08000030,,S12000048,,Emergency Inpatients,,2,,476,1373,2.8844537815126,,467,3083,6.6017130620985,
2018Q1,,S08000030,,S12000048,,Emergency Inpatients,,2,,494,1617,3.27327935222672,,496,3238,6.52822580645161,
2018Q2,,S08000030,,S12000048,,Emergency Inpatients,,2,,446,1531,3.43273542600897,,430,3452,8.02790697674419,
2018Q3,,S08000030,,S12000048,,Emergency Inpatients,,2,,464,1457,3.14008620689655,,458,3265,7.12882096069869,
2018Q4,,S08000030,,S12000048,,Emergency Inpatients,,2,,463,1458,3.14902807775378,,465,3912,8.41290322580645,
2019Q1,,S08000030,,S12000048,,Emergency Inpatients,,2,,476,1252,2.63025210084034,,469,3141,6.69722814498934,
2019Q2,,S08000030,,S12000048,,Emergency Inpatients,,2,,532,1234,2.31954887218045,,519,3800,7.32177263969171,
2019Q3,,S08000030,,S12000048,,Emergency Inpatients,,2,,496,1320,2.66129032258065,,484,3535,7.30371900826446,
2019Q4,,S08000030,,S12000048,,Emergency Inpatients,,2,,519,1297,2.4990366088632,,532,4306,8.09398496240602,
2020Q1,,S08000030,,S12000048,,Emergency Inpatients,,2,,519,1308,2.52023121387283,,518,3187,6.15250965250965,
2020Q2,,S08000030,,S12000048,,Emergency Inpatients,,2,,484,849,1.75413223140496,,481,2754,5.72557172557173,
2020Q3,,S08000030,,S12000048,,Emergency Inpatients,,2,,527,951,1.80455407969639,,512,2733,5.337890625,
2020Q4,,S08000030,,S12000048,,Emergency Inpatients,,2,,542,1412,2.60516605166052,,541,3669,6.7818853974122,
2021Q1,,S08000030,,S12000048,,Emergency Inpatients,,2,,475,1100,2.31578947368421,,469,3770,8.03837953091684,
2021Q2,,S08000030,,S12000048,,Emergency Inpatients,,2,,493,923,1.87221095334686,,480,3048,6.35,
2021Q3,,S08000030,,S12000048,,Emergency Inpatients,,2,,492,1105,2.24593495934959,,496,4300,8.66935483870968,
2021Q4,,S08000030,,S12000048,,Emergency Inpatients,,2,,482,1078,2.23651452282158,,466,3160,6.78111587982833,
2022Q1,,S08000030,,S12000048,,Emergency Inpatients,,2,,566,1118,1.97526501766784,,556,3486,6.26978417266187,
2022Q2,,S08000030,,S12000048,,Emergency Inpatients,,2,,559,1416,2.53309481216458,,545,4912,9.01284403669725,
2022Q3,,S08000030,,S12000048,,Emergency Inpatients,,2,,518,1063,2.05212355212355,,519,4913,9.46628131021195,
2022Q4,p,S08000030,,S12000048,,Emergency Inpatients,,2,,545,1125,2.06422018348624,,542,3609,6.65867158671587,
2017Q4,,S08000030,,S12000048,,Emergency Inpatients,,3,,686,2424,3.533527696793,,672,5502,8.1875,
2018Q1,,S08000030,,S12000048,,Emergency Inpatients,,3,,679,2264,3.33431516936672,,680,5822,8.56176470588235,
2018Q2,,S08000030,,S12000048,,Emergency Inpatients,,3,,727,2495,3.43191196698762,,692,5056,7.30635838150289,
2018Q3,,S08000030,,S12000048,,Emergency Inpatients,,3,,786,2195,2.79262086513995,,784,5788,7.38265306122449,
2018Q4,,S08000030,,S12000048,,Emergency Inpatients,,3,,768,2355,3.06640625,,748,6018,8.04545454545454,
2019Q1,,S08000030,,S12000048,,Emergency Inpatients,,3,,762,2165,2.84120734908136,,753,6046,8.02921646746348,
2019Q2,,S08000030,,S12000048,,Emergency Inpatients,,3,,745,1769,2.3744966442953,,742,6000,8.08625336927224,
2019Q3,,S08000030,,S12000048,,Emergency Inpatients,,3,,809,1642,2.02966625463535,,794,5504,6.93198992443325,
2019Q4,,S08000030,,S12000048,,Emergency Inpatients,,3,,832,1861,2.23677884615385,,819,6276,7.66300366300366,
2020Q1,,S08000030,,S12000048,,Emergency Inpatients,,3,,754,1846,2.44827586206897,,757,6866,9.07001321003963,
2020Q2,,S08000030,,S12000048,,Emergency Inpatients,,3,,629,1349,2.14467408585056,,625,4546,7.2736,
2020Q3,,S08000030,,S12000048,,Emergency Inpatients,,3,,814,1595,1.95945945945946,,795,5250,6.60377358490566,
2020Q4,,S08000030,,S12000048,,Emergency Inpatients,,3,,716,1695,2.36731843575419,,703,4875,6.93456614509246,
2021Q1,,S08000030,,S12000048,,Emergency Inpatients,,3,,696,1986,2.85344827586207,,693,6067,8.75468975468976,
2021Q2,,S08000030,,S12000048,,Emergency Inpatients,,3,,804,1979,2.46144278606965,,786,6472,8.23409669211196,
2021Q3,,S08000030,,S12000048,,Emergency Inpatients,,3,,758,1849,2.43931398416887,,754,6127,8.12599469496021,
2021Q4,,S08000030,,S12000048,,Emergency Inpatients,,3,,783,1742,2.22477650063857,,768,6574,8.55989583333333,
2022Q1,,S08000030,,S12000048,,Emergency Inpatients,,3,,730,1916,2.62465753424658,,734,6541,8.91144414168937,
2022Q2,,S08000030,,S12000048,,Emergency Inpatients,,3,,801,2191,2.73533083645443,,803,6503,8.09838107098381,
2022Q3,,S08000030,,S12000048,,Emergency Inpatients,,3,,806,1746,2.16625310173697,,786,6037,7.68066157760814,
2022Q4,p,S08000030,,S12000048,,Emergency Inpatients,,3,,892,2122,2.37892376681614,,870,6616,7.60459770114943,
2017Q4,,S08000030,,S12000048,,Emergency Inpatients,,4,,1067,3434,3.21836925960637,,1053,8170,7.75878442545109,
2018Q1,,S08000030,,S12000048,,Emergency Inpatients,,4,,1072,3677,3.43003731343284,,1061,9083,8.5607917059378,
2018Q2,,S08000030,,S12000048,,Emergency Inpatients,,4,,985,3486,3.53908629441624,,971,8401,8.6519052523172,
2018Q3,,S08000030,,S12000048,,Emergency Inpatients,,4,,1022,2909,2.84637964774951,,1009,7105,7.0416253716551,
2018Q4,,S08000030,,S12000048,,Emergency Inpatients,,4,,1015,2649,2.60985221674877,,998,7101,7.11523046092184,
2019Q1,,S08000030,,S12000048,,Emergency Inpatients,,4,,1051,2935,2.79257849666984,,1035,7432,7.18067632850242,
2019Q2,,S08000030,,S12000048,,Emergency Inpatients,,4,,1084,2674,2.46678966789668,,1066,8006,7.51031894934334,
2019Q3,,S08000030,,S12000048,,Emergency Inpatients,,4,,1076,2456,2.28252788104089,,1039,7401,7.12319538017324,
2019Q4,,S08000030,,S12000048,,Emergency Inpatients,,4,,1145,2660,2.32314410480349,,1119,8985,8.02949061662198,
2020Q1,,S08000030,,S12000048,,Emergency Inpatients,,4,,1049,2754,2.62535748331745,,1068,10339,9.68071161048689,
2020Q2,,S08000030,,S12000048,,Emergency Inpatients,,4,,908,1930,2.12555066079295,,880,6306,7.16590909090909,
2020Q3,,S08000030,,S12000048,,Emergency Inpatients,,4,,1008,2233,2.21527777777778,,996,7133,7.16164658634538,
2020Q4,,S08000030,,S12000048,,Emergency Inpatients,,4,,1000,2178,2.178,,979,6840,6.98672114402452,
2021Q1,,S08000030,,S12000048,,Emergency Inpatients,,4,,994,2298,2.31187122736419,,974,7395,7.59240246406571,
2021Q2,,S08000030,,S12000048,,Emergency Inpatients,,4,,998,2258,2.2625250501002,,983,7561,7.69175991861648,
2021Q3,,S08000030,,S12000048,,Emergency Inpatients,,4,,985,2244,2.27817258883249,,960,7454,7.76458333333333,
2021Q4,,S08000030,,S12000048,,Emergency Inpatients,,4,,1138,3014,2.64850615114235,,1117,9428,8.44046553267681,
2022Q1,,S08000030,,S12000048,,Emergency Inpatients,,4,,1150,3004,2.61217391304348,,1140,9844,8.63508771929825,
2022Q2,,S08000030,,S12000048,,Emergency Inpatients,,4,,1186,2992,2.52276559865093,,1153,9602,8.32784041630529,
2022Q3,,S08000030,,S12000048,,Emergency Inpatients,,4,,1226,2946,2.40293637846656,,1207,10515,8.71168185584093,
2022Q4,p,S08000030,,S12000048,,Emergency Inpatients,,4,,1221,2799,2.29238329238329,,1224,9957,8.13480392156863,
2017Q4,,S08000030,,S12000048,,Emergency Inpatients,,5,,653,2324,3.55895865237366,,645,5651,8.76124031007752,
2018Q1,,S08000030,,S12000048,,Emergency Inpatients,,5,,600,2268,3.78,,605,5131,8.48099173553719,
2018Q2,,S08000030,,S12000048,,Emergency Inpatients,,5,,607,2170,3.57495881383855,,593,5029,8.48060708263069,
2018Q3,,S08000030,,S12000048,,Emergency Inpatients,,5,,620,1762,2.84193548387097,,600,4485,7.475,
2018Q4,,S08000030,,S12000048,,Emergency Inpatients,,5,,653,1856,2.84226646248086,,652,5015,7.69171779141104,
2019Q1,,S08000030,,S12000048,,Emergency Inpatients,,5,,655,2052,3.13282442748092,,657,5493,8.36073059360731,
2019Q2,,S08000030,,S12000048,,Emergency Inpatients,,5,,725,2206,3.04275862068966,,693,4734,6.83116883116883,
2019Q3,,S08000030,,S12000048,,Emergency Inpatients,,5,,670,1751,2.6134328358209,,664,5327,8.02259036144578,
2019Q4,,S08000030,,S12000048,,Emergency Inpatients,,5,,707,1738,2.45827439886846,,700,6046,8.63714285714286,
2020Q1,,S08000030,,S12000048,,Emergency Inpatients,,5,,679,1557,2.29307805596465,,684,6582,9.62280701754386,
2020Q2,,S08000030,,S12000048,,Emergency Inpatients,,5,,580,1513,2.60862068965517,,584,4782,8.18835616438356,
2020Q3,,S08000030,,S12000048,,Emergency Inpatients,,5,,666,1450,2.17717717717718,,650,4942,7.60307692307692,
2020Q4,,S08000030,,S12000048,,Emergency Inpatients,,5,,646,1552,2.40247678018576,,635,4682,7.37322834645669,
2021Q1,,S08000030,,S12000048,,Emergency Inpatients,,5,,600,1363,2.27166666666667,,592,4744,8.01351351351351,
2021Q2,,S08000030,,S12000048,,Emergency Inpatients,,5,,668,1564,2.34131736526946,,659,4410,6.69195751138088,
2021Q3,,S08000030,,S12000048,,Emergency Inpatients,,5,,667,1479,2.21739130434783,,651,5432,8.34408602150538,
2021Q4,,S08000030,,S12000048,,Emergency Inpatients,,5,,734,1792,2.44141689373297,,726,6213,8.55785123966942,
2022Q1,,S08000030,,S12000048,,Emergency Inpatients,,5,,702,1602,2.28205128205128,,688,5693,8.27470930232558,
2022Q2,,S08000030,,S12000048,,Emergency Inpatients,,5,,722,1977,2.7382271468144,,714,6634,9.29131652661064,
2022Q3,,S08000030,,S12000048,,Emergency Inpatients,,5,,734,1533,2.08855585831063,,716,6305,8.80586592178771,
2022Q4,p,S08000030,,S12000048,,Emergency Inpatients,,5,,765,2225,2.90849673202614,,763,7549,9.89384010484928,
2022Q4,p,S08000030,,S12000048,,Emergency Inpatients,,,:,0,0,,z,0,0,,z
2017Q4,,S08000028,,S08000028,d,Emergency Inpatients,,2,,128,391,3.0546875,,112,890,7.94642857142857,
2018Q1,,S08000028,,S08000028,d,Emergency Inpatients,,2,,128,475,3.7109375,,110,1075,9.77272727272727,
2018Q2,,S08000028,,S08000028,d,Emergency Inpatients,,2,,126,277,2.1984126984127,,119,943,7.92436974789916,
2018Q3,,S08000028,,S08000028,d,Emergency Inpatients,,2,,122,324,2.65573770491803,,102,776,7.6078431372549,
2018Q4,,S08000028,,S08000028,d,Emergency Inpatients,,2,,113,540,4.7787610619469,,106,1021,9.63207547169811,
2019Q1,,S08000028,,S08000028,d,Emergency Inpatients,,2,,140,546,3.9,,128,1081,8.4453125,
2019Q2,,S08000028,,S08000028,d,Emergency Inpatients,,2,,130,238,1.83076923076923,,114,775,6.79824561403509,
2019Q3,,S08000028,,S08000028,d,Emergency Inpatients,,2,,128,246,1.921875,,121,778,6.4297520661157,
2019Q4,,S08000028,,S08000028,d,Emergency Inpatients,,2,,128,300,2.34375,,120,887,7.39166666666667,
2020Q1,,S08000028,,S08000028,d,Emergency Inpatients,,2,,111,295,2.65765765765766,,101,720,7.12871287128713,
2020Q2,,S08000028,,S08000028,d,Emergency Inpatients,,2,,97,231,2.38144329896907,,83,488,5.87951807228916,
2020Q3,,S08000028,,S08000028,d,Emergency Inpatients,,2,,117,200,1.70940170940171,,106,626,5.90566037735849,
2020Q4,,S08000028,,S08000028,d,Emergency Inpatients,,2,,118,344,2.91525423728814,,103,779,7.5631067961165,
2021Q1,,S08000028,,S08000028,d,Emergency Inpatients,,2,,111,333,3,,101,801,7.93069306930693,
2021Q2,,S08000028,,S08000028,d,Emergency Inpatients,,2,,91,254,2.79120879120879,,82,547,6.67073170731707,
2021Q3,,S08000028,,S08000028,d,Emergency Inpatients,,2,,93,339,3.64516129032258,,82,788,9.60975609756098,
2021Q4,,S08000028,,S08000028,d,Emergency Inpatients,,2,,92,516,5.60869565217391,,78,698,8.94871794871795,
2022Q1,,S08000028,,S08000028,d,Emergency Inpatients,,2,,108,422,3.90740740740741,,100,770,7.7,
2022Q2,,S08000028,,S08000028,d,Emergency Inpatients,,2,,104,375,3.60576923076923,,84,526,6.26190476190476,
2022Q3,,S08000028,,S08000028,d,Emergency Inpatients,,2,,115,542,4.71304347826087,,100,1170,11.7,
2022Q4,p,S08000028,,S08000028,d,Emergency Inpatients,,2,,107,307,2.86915887850467,,98,1019,10.3979591836735,
2017Q4,,S08000028,,S08000028,d,Emergency Inpatients,,3,,576,1802,3.12847222222222,,531,4621,8.70244821092279,
2018Q1,,S08000028,,S08000028,d,Emergency Inpatients,,3,,600,2086,3.47666666666667,,554,4807,8.67689530685921,
2018Q2,,S08000028,,S08000028,d,Emergency Inpatients,,3,,570,1746,3.06315789473684,,509,4418,8.67976424361493,
2018Q3,,S08000028,,S08000028,d,Emergency Inpatients,,3,,600,2231,3.71833333333333,,543,4457,8.20810313075506,
2018Q4,,S08000028,,S08000028,d,Emergency Inpatients,,3,,542,1467,2.70664206642066,,504,4774,9.47222222222222,
2019Q1,,S08000028,,S08000028,d,Emergency Inpatients,,3,,583,1548,2.65523156089194,,530,4626,8.72830188679245,
2019Q2,,S08000028,,S08000028,d,Emergency Inpatients,,3,,585,1591,2.71965811965812,,528,5017,9.50189393939394,
2019Q3,,S08000028,,S08000028,d,Emergency Inpatients,,3,,629,1994,3.17011128775835,,576,5533,9.60590277777778,
2019Q4,,S08000028,,S08000028,d,Emergency Inpatients,,3,,630,1909,3.03015873015873,,582,4650,7.98969072164948,
2020Q1,,S08000028,,S08000028,d,Emergency Inpatients,,3,,571,2677,4.68826619964974,,533,6040,11.3320825515947,
2020Q2,,S08000028,,S08000028,d,Emergency Inpatients,,3,,416,1123,2.69951923076923,,368,2238,6.08152173913043,
2020Q3,,S08000028,,S08000028,d,Emergency Inpatients,,3,,449,1544,3.43875278396437,,407,2797,6.87223587223587,
2020Q4,,S08000028,,S08000028,d,Emergency Inpatients,,3,,585,1590,2.71794871794872,,518,3230,6.23552123552124,
2021Q1,,S08000028,,S08000028,d,Emergency Inpatients,,3,,455,1453,3.19340659340659,,418,3264,7.80861244019139,
2021Q2,,S08000028,,S08000028,d,Emergency Inpatients,,3,,525,2054,3.91238095238095,,465,4189,9.00860215053763,
2021Q3,,S08000028,,S08000028,d,Emergency Inpatients,,3,,539,1889,3.50463821892393,,477,4021,8.42976939203354,
2021Q4,,S08000028,,S08000028,d,Emergency Inpatients,,3,,493,2045,4.14807302231237,,448,4097,9.14508928571429,
2022Q1,,S08000028,,S08000028,d,Emergency Inpatients,,3,,531,2411,4.54048964218456,,475,4092,8.61473684210526,
2022Q2,,S08000028,,S08000028,d,Emergency Inpatients,,3,,518,2641,5.0984555984556,,471,5100,10.828025477707,
2022Q3,,S08000028,,S08000028,d,Emergency Inpatients,,3,,574,2392,4.16724738675958,,522,4104,7.86206896551724,
2022Q4,p,S08000028,,S08000028,d,Emergency Inpatients,,3,,566,3589,6.34098939929329,,526,5355,10.180608365019,
2017Q4,,S08000028,,S12000013,,Emergency Inpatients,,2,,128,391,3.0546875,,112,890,7.94642857142857,
2018Q1,,S08000028,,S12000013,,Emergency Inpatients,,2,,128,475,3.7109375,,110,1075,9.77272727272727,
2018Q2,,S08000028,,S12000013,,Emergency Inpatients,,2,,126,277,2.1984126984127,,119,943,7.92436974789916,
2018Q3,,S08000028,,S12000013,,Emergency Inpatients,,2,,122,324,2.65573770491803,,102,776,7.6078431372549,
2018Q4,,S08000028,,S12000013,,Emergency Inpatients,,2,,113,540,4.7787610619469,,106,1021,9.63207547169811,
2019Q1,,S08000028,,S12000013,,Emergency Inpatients,,2,,140,546,3.9,,128,1081,8.4453125,
2019Q2,,S08000028,,S12000013,,Emergency Inpatients,,2,,130,238,1.83076923076923,,114,775,6.79824561403509,
2019Q3,,S08000028,,S12000013,,Emergency Inpatients,,2,,128,246,1.921875,,121,778,6.4297520661157,
2019Q4,,S08000028,,S12000013,,Emergency Inpatients,,2,,128,300,2.34375,,120,887,7.39166666666667,
2020Q1,,S08000028,,S12000013,,Emergency Inpatients,,2,,111,295,2.65765765765766,,101,720,7.12871287128713,
2020Q2,,S08000028,,S12000013,,Emergency Inpatients,,2,,97,231,2.38144329896907,,83,488,5.87951807228916,
2020Q3,,S08000028,,S12000013,,Emergency Inpatients,,2,,117,200,1.70940170940171,,106,626,5.90566037735849,
2020Q4,,S08000028,,S12000013,,Emergency Inpatients,,2,,118,344,2.91525423728814,,103,779,7.5631067961165,
2021Q1,,S08000028,,S12000013,,Emergency Inpatients,,2,,111,333,3,,101,801,7.93069306930693,
2021Q2,,S08000028,,S12000013,,Emergency Inpatients,,2,,91,254,2.79120879120879,,82,547,6.67073170731707,
2021Q3,,S08000028,,S12000013,,Emergency Inpatients,,2,,93,339,3.64516129032258,,82,788,9.60975609756098,
2021Q4,,S08000028,,S12000013,,Emergency Inpatients,,2,,92,516,5.60869565217391,,78,698,8.94871794871795,
2022Q1,,S08000028,,S12000013,,Emergency Inpatients,,2,,108,422,3.90740740740741,,100,770,7.7,
2022Q2,,S08000028,,S12000013,,Emergency Inpatients,,2,,104,375,3.60576923076923,,84,526,6.26190476190476,
2022Q3,,S08000028,,S12000013,,Emergency Inpatients,,2,,115,542,4.71304347826087,,100,1170,11.7,
2022Q4,p,S08000028,,S12000013,,Emergency Inpatients,,2,,107,307,2.86915887850467,,98,1019,10.3979591836735,
2017Q4,,S08000028,,S12000013,,Emergency Inpatients,,3,,576,1802,3.12847222222222,,531,4621,8.70244821092279,
2018Q1,,S08000028,,S12000013,,Emergency Inpatients,,3,,600,2086,3.47666666666667,,554,4807,8.67689530685921,
2018Q2,,S08000028,,S12000013,,Emergency Inpatients,,3,,570,1746,3.06315789473684,,509,4418,8.67976424361493,
2018Q3,,S08000028,,S12000013,,Emergency Inpatients,,3,,600,2231,3.71833333333333,,543,4457,8.20810313075506,
2018Q4,,S08000028,,S12000013,,Emergency Inpatients,,3,,542,1467,2.70664206642066,,504,4774,9.47222222222222,
2019Q1,,S08000028,,S12000013,,Emergency Inpatients,,3,,583,1548,2.65523156089194,,530,4626,8.72830188679245,
2019Q2,,S08000028,,S12000013,,Emergency Inpatients,,3,,585,1591,2.71965811965812,,528,5017,9.50189393939394,
2019Q3,,S08000028,,S12000013,,Emergency Inpatients,,3,,629,1994,3.17011128775835,,576,5533,9.60590277777778,
