Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q4,,S08000028,,S12000013,,Emergency Inpatients,,3,,630,1909,3.03015873015873,,582,4650,7.98969072164948,
2020Q1,,S08000028,,S12000013,,Emergency Inpatients,,3,,571,2677,4.68826619964974,,533,6040,11.3320825515947,
2020Q2,,S08000028,,S12000013,,Emergency Inpatients,,3,,416,1123,2.69951923076923,,368,2238,6.08152173913043,
2020Q3,,S08000028,,S12000013,,Emergency Inpatients,,3,,449,1544,3.43875278396437,,407,2797,6.87223587223587,
2020Q4,,S08000028,,S12000013,,Emergency Inpatients,,3,,585,1590,2.71794871794872,,518,3230,6.23552123552124,
2021Q1,,S08000028,,S12000013,,Emergency Inpatients,,3,,455,1453,3.19340659340659,,418,3264,7.80861244019139,
2021Q2,,S08000028,,S12000013,,Emergency Inpatients,,3,,525,2054,3.91238095238095,,465,4189,9.00860215053763,
2021Q3,,S08000028,,S12000013,,Emergency Inpatients,,3,,539,1889,3.50463821892393,,477,4021,8.42976939203354,
2021Q4,,S08000028,,S12000013,,Emergency Inpatients,,3,,493,2045,4.14807302231237,,448,4097,9.14508928571429,
2022Q1,,S08000028,,S12000013,,Emergency Inpatients,,3,,531,2411,4.54048964218456,,475,4092,8.61473684210526,
2022Q2,,S08000028,,S12000013,,Emergency Inpatients,,3,,518,2641,5.0984555984556,,471,5100,10.828025477707,
2022Q3,,S08000028,,S12000013,,Emergency Inpatients,,3,,574,2392,4.16724738675958,,522,4104,7.86206896551724,
2022Q4,p,S08000028,,S12000013,,Emergency Inpatients,,3,,566,3589,6.34098939929329,,526,5355,10.180608365019,
2017Q4,,RA2701,,RA2701,,Emergency Inpatients,,,:,52,39,0.75,,53,424,8,
2018Q1,,RA2701,,RA2701,,Emergency Inpatients,,,:,28,35,1.25,,30,247,8.23333333333333,
2018Q2,,RA2701,,RA2701,,Emergency Inpatients,,,:,42,50,1.19047619047619,,40,165,4.125,
2018Q3,,RA2701,,RA2701,,Emergency Inpatients,,,:,41,76,1.85365853658537,,40,112,2.8,
2018Q4,,RA2701,,RA2701,,Emergency Inpatients,,,:,34,50,1.47058823529412,,34,184,5.41176470588235,
2019Q1,,RA2701,,RA2701,,Emergency Inpatients,,,:,32,50,1.5625,,30,90,3,
2019Q2,,RA2701,,RA2701,,Emergency Inpatients,,,:,39,136,3.48717948717949,,36,167,4.63888888888889,
2019Q3,,RA2701,,RA2701,,Emergency Inpatients,,,:,64,54,0.84375,,63,118,1.87301587301587,
2019Q4,,RA2701,,RA2701,,Emergency Inpatients,,,:,37,66,1.78378378378378,,38,396,10.4210526315789,
2020Q1,,RA2701,,RA2701,,Emergency Inpatients,,,:,26,32,1.23076923076923,,27,180,6.66666666666667,
2020Q2,,RA2701,,RA2701,,Emergency Inpatients,,,:,30,17,0.566666666666667,,30,26,0.866666666666667,
2020Q3,,RA2701,,RA2701,,Emergency Inpatients,,,:,49,36,0.73469387755102,,49,70,1.42857142857143,
2020Q4,,RA2701,,RA2701,,Emergency Inpatients,,,:,20,27,1.35,,20,30,1.5,
2021Q1,,RA2701,,RA2701,,Emergency Inpatients,,,:,25,85,3.4,,22,100,4.54545454545455,
2021Q2,,RA2701,,RA2701,,Emergency Inpatients,,,:,20,16,0.8,,20,49,2.45,
2021Q3,,RA2701,,RA2701,,Emergency Inpatients,,,:,15,12,0.8,,10,21,2.1,
2021Q4,,RA2701,,RA2701,,Emergency Inpatients,,,:,10,20,2,,11,55,5,
2022Q1,,RA2701,,RA2701,,Emergency Inpatients,,,:,10,25,2.5,,10,83,8.3,
2022Q2,,RA2701,,RA2701,,Emergency Inpatients,,,:,10,5,0.5,,10,15,1.5,
2022Q3,,RA2701,,RA2701,,Emergency Inpatients,,,:,10,39,3.9,,10,28,2.8,
2022Q4,p,RA2701,,RA2701,,Emergency Inpatients,,,:,10,11,1.1,,11,81,7.36363636363636,
2017Q4,,RA2703,,RA2703,,Emergency Inpatients,,,:,171,358,2.09356725146199,,175,818,4.67428571428571,
2018Q1,,RA2703,,RA2703,,Emergency Inpatients,,,:,128,304,2.375,,126,611,4.84920634920635,
2018Q2,,RA2703,,RA2703,,Emergency Inpatients,,,:,397,811,2.04282115869018,,389,1283,3.29820051413882,
2018Q3,,RA2703,,RA2703,,Emergency Inpatients,,,:,568,1131,1.99119718309859,,545,2054,3.76880733944954,
2018Q4,,RA2703,,RA2703,,Emergency Inpatients,,,:,219,446,2.0365296803653,,226,1071,4.73893805309735,
2019Q1,,RA2703,,RA2703,,Emergency Inpatients,,,:,170,298,1.75294117647059,,167,666,3.98802395209581,
2019Q2,,RA2703,,RA2703,,Emergency Inpatients,,,:,423,840,1.98581560283688,,411,1607,3.90997566909976,
2019Q3,,RA2703,,RA2703,,Emergency Inpatients,,,:,522,999,1.91379310344828,,513,1922,3.74658869395711,
2019Q4,,RA2703,,RA2703,,Emergency Inpatients,,,:,210,363,1.72857142857143,,208,900,4.32692307692308,
2020Q1,,RA2703,,RA2703,,Emergency Inpatients,,,:,99,176,1.77777777777778,,104,745,7.16346153846154,
2020Q2,,RA2703,,RA2703,,Emergency Inpatients,,,:,35,109,3.11428571428571,,30,185,6.16666666666667,
2020Q3,,RA2703,,RA2703,,Emergency Inpatients,,,:,46,100,2.17391304347826,,45,300,6.66666666666667,
2020Q4,,RA2703,,RA2703,,Emergency Inpatients,,,:,35,50,1.42857142857143,,35,100,2.85714285714286,
2021Q1,,RA2703,,RA2703,,Emergency Inpatients,,,:,35,149,4.25714285714286,,36,244,6.77777777777778,
2021Q2,,RA2703,,RA2703,,Emergency Inpatients,,,:,25,40,1.6,,20,106,5.3,
2021Q3,,RA2703,,RA2703,,Emergency Inpatients,,,:,60,126,2.1,,60,181,3.01666666666667,
2021Q4,,RA2703,,RA2703,,Emergency Inpatients,,,:,60,140,2.33333333333333,,59,269,4.55932203389831,
2022Q1,,RA2703,,RA2703,,Emergency Inpatients,,,:,65,171,2.63076923076923,,65,262,4.03076923076923,
2022Q2,,RA2703,,RA2703,,Emergency Inpatients,,,:,239,480,2.00836820083682,,219,827,3.77625570776256,
2022Q3,,RA2703,,RA2703,,Emergency Inpatients,,,:,364,917,2.51923076923077,,364,1841,5.05769230769231,
2022Q4,p,RA2703,,RA2703,,Emergency Inpatients,,,:,124,312,2.51612903225806,,130,852,6.55384615384615,
2017Q4,,RA2702,,RA2702,,Emergency Inpatients,,,:,752,1524,2.02659574468085,,734,3091,4.21117166212534,
2018Q1,,RA2702,,RA2702,,Emergency Inpatients,,,:,602,1402,2.32890365448505,,600,2700,4.5,
2018Q2,,RA2702,,RA2702,,Emergency Inpatients,,,:,900,1788,1.98666666666667,,877,3689,4.20638540478905,
2018Q3,,RA2702,,RA2702,,Emergency Inpatients,,,:,1108,2026,1.82851985559567,,1084,3754,3.46309963099631,
2018Q4,,RA2702,,RA2702,,Emergency Inpatients,,,:,760,1437,1.89078947368421,,742,2751,3.70754716981132,
2019Q1,,RA2702,,RA2702,,Emergency Inpatients,,,:,572,1165,2.03671328671329,,578,2781,4.81141868512111,
2019Q2,,RA2702,,RA2702,,Emergency Inpatients,,,:,958,1907,1.99060542797495,,931,3849,4.13426423200859,
2019Q3,,RA2702,,RA2702,,Emergency Inpatients,,,:,1070,2110,1.97196261682243,,1056,3809,3.60700757575758,
2019Q4,,RA2702,,RA2702,,Emergency Inpatients,,,:,719,1312,1.82475660639777,,699,2711,3.87839771101574,
2020Q1,,RA2702,,RA2702,,Emergency Inpatients,,,:,493,1136,2.30425963488844,,503,2439,4.84890656063618,
2020Q2,,RA2702,,RA2702,,Emergency Inpatients,,,:,182,340,1.86813186813187,,184,795,4.32065217391304,
2020Q3,,RA2702,,RA2702,,Emergency Inpatients,,,:,683,1231,1.80234260614934,,651,2258,3.46850998463902,
2020Q4,,RA2702,,RA2702,,Emergency Inpatients,,,:,308,660,2.14285714285714,,317,1458,4.5993690851735,
2021Q1,,RA2702,,RA2702,,Emergency Inpatients,,,:,194,488,2.51546391752577,,192,980,5.10416666666667,
2021Q2,,RA2702,,RA2702,,Emergency Inpatients,,,:,603,1150,1.90713101160862,,562,2079,3.69928825622776,
2021Q3,,RA2702,,RA2702,,Emergency Inpatients,,,:,1056,2363,2.23768939393939,,1044,4483,4.29406130268199,
2021Q4,,RA2702,,RA2702,,Emergency Inpatients,,,:,571,1353,2.36952714535902,,566,3163,5.58833922261484,
2022Q1,,RA2702,,RA2702,,Emergency Inpatients,,,:,394,995,2.5253807106599,,391,2375,6.07416879795396,
2022Q2,,RA2702,,RA2702,,Emergency Inpatients,,,:,793,2079,2.62168978562421,,769,3617,4.703511053316,
2022Q3,,RA2702,,RA2702,,Emergency Inpatients,,,:,864,1992,2.30555555555556,,845,3861,4.56923076923077,
2022Q4,p,RA2702,,RA2702,,Emergency Inpatients,,,:,546,1288,2.35897435897436,,539,3119,5.78664192949907,
2017Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,35533,77918,2.19283482959502,,34844,249136,7.15004017908392,
2018Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,34861,79746,2.28754195232495,,34517,258104,7.47759075238288,
2018Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,34914,75998,2.17671994042504,,34509,248706,7.20698948100496,
2018Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,35285,75534,2.14068300977753,,34726,242148,6.97310372631458,
2018Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,35374,75963,2.14742466218126,,34792,241644,6.94538974476891,
2019Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,36067,77854,2.15859372833892,,35544,249585,7.02186022957461,
2019Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,36444,75792,2.07968389858413,,35948,248433,6.91089907644375,
2019Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,37041,74220,2.00372560136065,,36431,247151,6.78408498256979,
2019Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,36223,75686,2.08944593214256,,35651,249187,6.98962160949202,
2020Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,32856,70864,2.15680545410275,,32953,261446,7.93390586593026,
2020Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,27841,50158,1.80158758665278,,27019,181768,6.72741404197046,
2020Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,33021,62907,1.90506041609885,,32412,212878,6.56787609527336,
2020Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,31397,67640,2.15434595662006,,30932,229717,7.42651622914781,
2021Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,30543,67735,2.2176930884327,,29948,234009,7.81384399626018,
2021Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,34733,68173,1.96277315521262,,34237,238902,6.97788941788124,
2021Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,33329,70198,2.10621380779501,,32797,239532,7.30347287861695,
2021Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,31628,74797,2.36489819147591,,31285,257672,8.23627936710884,
2022Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,30023,70965,2.36368783932319,,29597,242877,8.2061357570024,
2022Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,30596,71671,2.34249575107857,,30111,252512,8.38603832486467,
2022Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,1,,30434,73605,2.41851219031347,,30059,256699,8.53983831797465,
2022Q4,p,S92000003,d,S92000003,d,Emergency Inpatients,,1,,30243,76788,2.53903382600932,,29989,258965,8.63533295541699,
2017Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,29067,69113,2.37771355833075,,28396,217986,7.67664459783068,
2018Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,29187,72393,2.480316579299,,28785,230418,8.00479416362689,
2018Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,28875,68496,2.37215584415584,,28534,218674,7.66362935445434,
2018Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,28804,69211,2.40282599638939,,28146,208955,7.4239678817594,
2018Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,29350,69642,2.37281090289608,,28845,222476,7.71280984572716,
2019Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,29289,69210,2.36300317525351,,28920,219501,7.5899377593361,
2019Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,30198,67407,2.23216769322472,,29619,210722,7.11441979810257,
2019Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,30299,66195,2.18472556850061,,29809,213834,7.17347109933242,
2019Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,30278,68867,2.27448972851575,,29718,225388,7.58422504879198,
2020Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,27724,66393,2.39478430240946,,27857,233896,8.39630972466525,
2020Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,22846,44064,1.92874026087718,,22169,153306,6.9153322206685,
2020Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,27474,55399,2.01641552012812,,26900,184118,6.84453531598513,
2020Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,26245,60129,2.29106496475519,,25792,199048,7.7174317617866,
2021Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,25982,60816,2.34069740589639,,25477,203914,8.00384660674334,
2021Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,28868,60823,2.10693501454898,,28312,201973,7.13383017801639,
2021Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,27982,63364,2.26445572153527,,27543,212475,7.71430127437098,
2021Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,26594,65867,2.47676167556592,,26240,217158,8.27583841463415,
2022Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,25577,65606,2.56503890213864,,25008,213575,8.54026711452335,
2022Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,26735,64574,2.41533570226295,,26342,225096,8.54513704350467,
2022Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,2,,26140,67830,2.59487375669472,,25766,221867,8.61084374757432,
2022Q4,p,S92000003,d,S92000003,d,Emergency Inpatients,,2,,26237,68393,2.60673857529443,,25914,227957,8.79667361271899,
2017Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,24233,61274,2.52853546816325,,23604,188388,7.98118962887646,
2018Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,24230,61919,2.55546842756913,,23753,189565,7.98067612512104,
2018Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,23824,58004,2.4346877098724,,23474,187162,7.97316179602965,
2018Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,23467,58922,2.51084501640602,,22934,173416,7.56152437429145,
2018Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,24193,58824,2.43144711280122,,23712,184406,7.77690620782726,
2019Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,24298,60237,2.47909292945921,,23789,179663,7.55235613098491,
2019Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,25070,59764,2.38388512165935,,24525,188935,7.70377166156983,
2019Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,24849,58777,2.36536681556602,,24385,182076,7.46672134508919,
2019Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,25657,61626,2.40191760533188,,25008,187709,7.5059580934101104,
2020Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,23188,59713,2.57516819044333,,23230,208729,8.98532070598364,
2020Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,19032,38480,2.02185792349727,,18318,132714,7.24500491320013,
2020Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,22725,48343,2.12730473047305,,22174,150416,6.78344006494092,
2020Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,22156,54065,2.44019678642354,,21649,165616,7.6500531202365,
2021Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,21618,54741,2.53219539272828,,21147,174732,8.26273230245425,
2021Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,23985,54891,2.28855534709193,,23414,174179,7.43909626719057,
2021Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,23034,55259,2.39901884171225,,22461,169394,7.5416944926762,
2021Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,22844,59059,2.58531780773945,,22489,191394,8.51056071857352,
2022Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,21826,61850,2.83377623018418,,21295,185330,8.70298192063865,
2022Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,22491,62619,2.78418033880219,,22012,194107,8.81823550790478,
2022Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,3,,22618,63393,2.80276770713591,,22276,193536,8.68809481055845,
2022Q4,p,S92000003,d,S92000003,d,Emergency Inpatients,,3,,22426,65788,2.93355926157139,,22059,198462,8.9968720250238,
2017Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,20246,51253,2.53151239751062,,19820,149673,7.55161453077699,
2018Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,20081,53611,2.66973756287037,,19767,158000,7.99311984620833,
2018Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,20360,51310,2.52013752455796,,19971,150134,7.5176005207551,
2018Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,20148,50634,2.51310303752233,,19751,146354,7.40995392638347,
2018Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,20737,53313,2.57091189660992,,20390,158122,7.75487984306032,
2019Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,20601,51214,2.48599582544537,,20370,155502,7.63387334315169,
2019Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,21186,51091,2.41154536014349,,20779,148875,7.16468549978344,
2019Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,21174,50618,2.39057334466799,,20714,150632,7.27198995848219,
2019Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,21373,50978,2.38515884527207,,20990,158095,7.53191996188661,
2020Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,19494,50132,2.5716630758182,,19613,164638,8.39433029113343,
2020Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,16417,34206,2.0835719071694,,15955,114906,7.20188028831087,
2020Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,19491,42328,2.17166897542455,,19013,129667,6.81991269131647,
2020Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,18711,46311,2.47506814173481,,18442,136668,7.41069298340744,
2021Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,18309,47385,2.58807144027527,,17893,142253,7.9502039903873,
2021Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,20519,47500,2.31492762805205,,20117,143947,7.15549038126957,
2021Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,20164,50485,2.50371950009919,,19771,145740,7.37140255930403,
2021Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,19796,52914,2.67296423519903,,19466,161545,8.2988287270112,
2022Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,19190,51665,2.69228764981761,,18809,153803,8.17709607102983,
2022Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,19675,54073,2.74831003811944,,19361,166979,8.62450286658747,
2022Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,4,,19578,53966,2.75646133415058,,19233,169568,8.816513284459,
2022Q4,p,S92000003,d,S92000003,d,Emergency Inpatients,,4,,19761,54294,2.74753301958403,,19662,169771,8.63447258671549,
2017Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,17335,45242,2.60986443611191,,17008,135329,7.95678504233302,
2018Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,17076,46780,2.73951745139377,,16898,141404,8.36809089833116,
2018Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,16790,45282,2.69696247766528,,16679,143071,8.5779123448648,
2018Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,16736,42676,2.54995219885277,,16410,128877,7.85356489945155,
2018Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,17817,45894,2.57585452096313,,17565,138600,7.89069171648164,
2019Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,17533,44690,2.54890777391205,,17318,137816,7.95796281325788,
2019Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,17827,43275,2.42749761597577,,17564,134290,7.64575267592803,
2019Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,18140,45244,2.4941565600882,,17735,135612,7.6465745700592,
2019Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,18019,42986,2.38559298518231,,17767,147009,8.27427252771993,
2020Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,16373,41084,2.50925303853906,,16531,146978,8.89105317282681,
2020Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,13622,27650,2.02980472764645,,13251,96830,7.30737302845068,
2020Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,16296,35110,2.15451644575356,,16006,113716,7.10458578033238,
2020Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,15714,37997,2.41803487336133,,15387,119923,7.79378696302073,
2021Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,15550,38589,2.4816077170418,,15327,129766,8.46649703138253,
2021Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,17337,39688,2.28920805214282,,16972,125464,7.39241102993165,
2021Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,16623,41788,2.51386632978403,,16408,131819,8.03382496343247,
2021Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,16480,43378,2.63216019417476,,16285,138035,8.47620509671477,
2022Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,15947,41865,2.6252586693422,,15649,138199,8.83117132085117,
2022Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,16412,45575,2.77693151352669,,16176,152710,9.44052917903066,
2022Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,5,,16388,45300,2.76421772028313,,16140,145382,9.00755885997522,
2022Q4,p,S92000003,d,S92000003,d,Emergency Inpatients,,5,,16658,48733,2.92550126065554,,16585,154975,9.34428700633102,
2017Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,1265,2292,1.81185770750988,,1244,5166,4.15273311897106,
2018Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,978,2075,2.12167689161554,,976,4712,4.82786885245902,
2018Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,1624,3008,1.85221674876847,,1588,6438,4.05415617128463,
2018Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,2038,3785,1.85721295387635,,1981,7308,3.68904593639576,
2018Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,1229,2279,1.85435313262815,,1217,4774,3.9227608874281,
2019Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,1057,1942,1.83727530747398,,1056,4885,4.62594696969697,
2019Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,1748,3304,1.89016018306636,,1687,6687,3.963841138115,
2019Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,2003,3696,1.84523215177234,,1973,7523,3.81297516472377,
2019Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,1227,2203,1.79543602281989,,1192,5235,4.39177852348993,
2020Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,856,1709,1.9964953271028,,876,4557,5.20205479452055,
2020Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,540,815,1.50925925925926,,532,1693,3.18233082706767,
2020Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,1054,1730,1.64136622390892,,1019,3428,3.36408243375859,
2020Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,563,1024,1.81882770870337,,570,2315,4.06140350877193,
2021Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,454,1258,2.77092511013216,,438,2140,4.88584474885845,
2021Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,898,1553,1.7293986636971,,848,3357,3.95872641509434,
2021Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,1350,2919,2.16222222222222,,1328,5563,4.18900602409639,
2021Q4,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,854,1902,2.2271662763466,,844,4528,5.36492890995261,
2022Q1,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,642,1566,2.4392523364486,,632,3476,5.5,
2022Q2,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,1221,2920,2.39148239148239,,1175,5375,4.57446808510638,
2022Q3,,S92000003,d,S92000003,d,Emergency Inpatients,,,:,1436,3401,2.36838440111421,,1408,6741,4.78764204545455,
2022Q4,p,S92000003,d,S92000003,d,Emergency Inpatients,,,:,826,2099,2.54116222760291,,824,5911,7.17354368932039,
2017Q4,,RA2704,,RA2704,,Emergency Inpatients,,,:,290,371,1.27931034482759,,282,833,2.95390070921986,
2018Q1,,RA2704,,RA2704,,Emergency Inpatients,,,:,220,334,1.51818181818182,,220,1154,5.24545454545455,
