Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q2,,RA2704,,RA2704,,Emergency Inpatients,,,:,285,360,1.26315789473684,,281,1302,4.63345195729537,
2018Q3,,RA2704,,RA2704,,Emergency Inpatients,,,:,321,552,1.7196261682243,,312,1388,4.44871794871795,
2018Q4,,RA2704,,RA2704,,Emergency Inpatients,,,:,216,346,1.60185185185185,,215,768,3.57209302325581,
2019Q1,,RA2704,,RA2704,,Emergency Inpatients,,,:,283,429,1.51590106007067,,280,1349,4.81785714285714,
2019Q2,,RA2704,,RA2704,,Emergency Inpatients,,,:,328,421,1.28353658536585,,309,1064,3.44336569579288,
2019Q3,,RA2704,,RA2704,,Emergency Inpatients,,,:,347,533,1.53602305475504,,341,1674,4.90909090909091,
2019Q4,,RA2704,,RA2704,,Emergency Inpatients,,,:,261,462,1.77011494252874,,247,1228,4.97165991902834,
2020Q1,,RA2704,,RA2704,,Emergency Inpatients,,,:,238,365,1.53361344537815,,242,1193,4.9297520661157,
2020Q2,,RA2704,,RA2704,,Emergency Inpatients,,,:,294,349,1.18707482993197,,287,687,2.39372822299652,
2020Q3,,RA2704,,RA2704,,Emergency Inpatients,,,:,276,362,1.31159420289855,,272,797,2.93014705882353,
2020Q4,,RA2704,,RA2704,,Emergency Inpatients,,,:,198,287,1.44949494949495,,197,723,3.67005076142132,
2021Q1,,RA2704,,RA2704,,Emergency Inpatients,,,:,200,536,2.68,,188,816,4.34042553191489,
2021Q2,,RA2704,,RA2704,,Emergency Inpatients,,,:,250,347,1.388,,242,1123,4.6404958677686,
2021Q3,,RA2704,,RA2704,,Emergency Inpatients,,,:,219,418,1.90867579908676,,212,878,4.14150943396226,
2021Q4,,RA2704,,RA2704,,Emergency Inpatients,,,:,212,389,1.83490566037736,,208,1041,5.00480769230769,
2022Q1,,RA2704,,RA2704,,Emergency Inpatients,,,:,176,375,2.13068181818182,,168,756,4.5,
2022Q2,,RA2704,,RA2704,,Emergency Inpatients,,,:,180,360,2,,178,916,5.14606741573034,
2022Q3,,RA2704,,RA2704,,Emergency Inpatients,,,:,192,439,2.28645833333333,,184,953,5.17934782608696,
2022Q4,p,RA2704,,RA2704,,Emergency Inpatients,,,:,113,376,3.32743362831858,,114,1653,14.5,
2017Q4,,S08000015,,S12000008,,Transfers,,1,,1157,6995,6.04580812445981,,0,0,,z
2018Q1,,S08000015,,S12000008,,Transfers,,1,,978,6174,6.31288343558282,,0,0,,z
2018Q2,,S08000015,,S12000008,,Transfers,,1,,991,6515,6.57416750756811,,0,0,,z
2018Q3,,S08000015,,S12000008,,Transfers,,1,,905,6018,6.64972375690608,,0,0,,z
2018Q4,,S08000015,,S12000008,,Transfers,,1,,998,6742,6.75551102204409,,0,0,,z
2019Q1,,S08000015,,S12000008,,Transfers,,1,,939,5872,6.25346112886049,,0,0,,z
2019Q2,,S08000015,,S12000008,,Transfers,,1,,930,5997,6.44838709677419,,0,0,,z
2019Q3,,S08000015,,S12000008,,Transfers,,1,,902,4814,5.3370288248337,,0,0,,z
2019Q4,,S08000015,,S12000008,,Transfers,,1,,935,6208,6.63957219251337,,0,0,,z
2020Q1,,S08000015,,S12000008,,Transfers,,1,,914,6495,7.10612691466083,,0,0,,z
2020Q2,,S08000015,,S12000008,,Transfers,,1,,699,5115,7.3175965665236,,0,0,,z
2020Q3,,S08000015,,S12000008,,Transfers,,1,,723,4748,6.567081604426,,0,0,,z
2020Q4,,S08000015,,S12000008,,Transfers,,1,,776,6169,7.94974226804124,,0,0,,z
2021Q1,,S08000015,,S12000008,,Transfers,,1,,771,6701,8.69130998702983,,0,0,,z
2021Q2,,S08000015,,S12000008,,Transfers,,1,,853,6415,7.52051582649472,,0,0,,z
2021Q3,,S08000015,,S12000008,,Transfers,,1,,849,5535,6.51943462897527,,0,0,,z
2021Q4,,S08000015,,S12000008,,Transfers,,1,,852,6660,7.8169014084507,,0,0,,z
2022Q1,,S08000015,,S12000008,,Transfers,,1,,701,5995,8.55206847360913,,0,0,,z
2022Q2,,S08000015,,S12000008,,Transfers,,1,,628,6789,10.8105095541401,,0,0,,z
2022Q3,,S08000015,,S12000008,,Transfers,,1,,611,5873,9.61211129296236,,0,0,,z
2022Q4,p,S08000015,,S12000008,,Transfers,,1,,587,4582,7.80579216354344,,0,0,,z
2017Q4,,S08000015,,S12000008,,Transfers,,2,,816,5295,6.4889705882353,,0,0,,z
2018Q1,,S08000015,,S12000008,,Transfers,,2,,776,5007,6.45231958762887,,0,0,,z
2018Q2,,S08000015,,S12000008,,Transfers,,2,,761,6016,7.9053876478318,,0,0,,z
2018Q3,,S08000015,,S12000008,,Transfers,,2,,762,5334,7,,0,0,,z
2018Q4,,S08000015,,S12000008,,Transfers,,2,,706,4689,6.64164305949009,,0,0,,z
2019Q1,,S08000015,,S12000008,,Transfers,,2,,746,4827,6.47050938337802,,0,0,,z
2019Q2,,S08000015,,S12000008,,Transfers,,2,,665,4289,6.44962406015038,,0,0,,z
2019Q3,,S08000015,,S12000008,,Transfers,,2,,706,4639,6.57082152974504,,0,0,,z
2019Q4,,S08000015,,S12000008,,Transfers,,2,,650,4341,6.67846153846154,,0,0,,z
2020Q1,,S08000015,,S12000008,,Transfers,,2,,577,4657,8.07105719237435,,0,0,,z
2020Q2,,S08000015,,S12000008,,Transfers,,2,,448,3261,7.27901785714286,,0,0,,z
2020Q3,,S08000015,,S12000008,,Transfers,,2,,581,4361,7.50602409638554,,0,0,,z
2020Q4,,S08000015,,S12000008,,Transfers,,2,,596,4538,7.61409395973154,,0,0,,z
2021Q1,,S08000015,,S12000008,,Transfers,,2,,577,4941,8.5632582322357,,0,0,,z
2021Q2,,S08000015,,S12000008,,Transfers,,2,,600,4208,7.01333333333333,,0,0,,z
2021Q3,,S08000015,,S12000008,,Transfers,,2,,578,4831,8.35813148788927,,0,0,,z
2021Q4,,S08000015,,S12000008,,Transfers,,2,,547,4224,7.72212065813528,,0,0,,z
2022Q1,,S08000015,,S12000008,,Transfers,,2,,532,5058,9.50751879699248,,0,0,,z
2022Q2,,S08000015,,S12000008,,Transfers,,2,,530,4919,9.2811320754717,,0,0,,z
2022Q3,,S08000015,,S12000008,,Transfers,,2,,489,4883,9.98568507157464,,0,0,,z
2022Q4,p,S08000015,,S12000008,,Transfers,,2,,498,5020,10.0803212851406,,0,0,,z
2017Q4,,S08000015,,S12000008,,Transfers,,3,,528,3670,6.95075757575758,,0,0,,z
2018Q1,,S08000015,,S12000008,,Transfers,,3,,435,2862,6.57931034482759,,0,0,,z
2018Q2,,S08000015,,S12000008,,Transfers,,3,,344,2965,8.61918604651163,,0,0,,z
2018Q3,,S08000015,,S12000008,,Transfers,,3,,442,2967,6.71266968325792,,0,0,,z
2018Q4,,S08000015,,S12000008,,Transfers,,3,,438,2877,6.56849315068493,,0,0,,z
2019Q1,,S08000015,,S12000008,,Transfers,,3,,465,3154,6.78279569892473,,0,0,,z
2019Q2,,S08000015,,S12000008,,Transfers,,3,,425,2754,6.48,,0,0,,z
2019Q3,,S08000015,,S12000008,,Transfers,,3,,422,2760,6.54028436018957,,0,0,,z
2019Q4,,S08000015,,S12000008,,Transfers,,3,,344,2252,6.54651162790698,,0,0,,z
2020Q1,,S08000015,,S12000008,,Transfers,,3,,374,3074,8.2192513368984,,0,0,,z
2020Q2,,S08000015,,S12000008,,Transfers,,3,,284,1498,5.27464788732394,,0,0,,z
2020Q3,,S08000015,,S12000008,,Transfers,,3,,356,2728,7.66292134831461,,0,0,,z
2020Q4,,S08000015,,S12000008,,Transfers,,3,,354,2528,7.14124293785311,,0,0,,z
2021Q1,,S08000015,,S12000008,,Transfers,,3,,318,2596,8.16352201257862,,0,0,,z
2021Q2,,S08000015,,S12000008,,Transfers,,3,,349,2961,8.48424068767908,,0,0,,z
2021Q3,,S08000015,,S12000008,,Transfers,,3,,367,2697,7.34877384196185,,0,0,,z
2021Q4,,S08000015,,S12000008,,Transfers,,3,,347,2850,8.21325648414986,,0,0,,z
2022Q1,,S08000015,,S12000008,,Transfers,,3,,269,2943,10.9405204460967,,0,0,,z
2022Q2,,S08000015,,S12000008,,Transfers,,3,,336,3219,9.58035714285714,,0,0,,z
2022Q3,,S08000015,,S12000008,,Transfers,,3,,330,2744,8.31515151515151,,0,0,,z
2022Q4,p,S08000015,,S12000008,,Transfers,,3,,292,2954,10.1164383561644,,0,0,,z
2017Q4,,S08000015,,S12000008,,Transfers,,4,,319,2011,6.30407523510972,,0,0,,z
2018Q1,,S08000015,,S12000008,,Transfers,,4,,291,2096,7.20274914089347,,0,0,,z
2018Q2,,S08000015,,S12000008,,Transfers,,4,,298,2172,7.28859060402685,,0,0,,z
2018Q3,,S08000015,,S12000008,,Transfers,,4,,297,2344,7.89225589225589,,0,0,,z
2018Q4,,S08000015,,S12000008,,Transfers,,4,,316,1936,6.12658227848101,,0,0,,z
2019Q1,,S08000015,,S12000008,,Transfers,,4,,252,1991,7.90079365079365,,0,0,,z
2019Q2,,S08000015,,S12000008,,Transfers,,4,,259,2039,7.87258687258687,,0,0,,z
2019Q3,,S08000015,,S12000008,,Transfers,,4,,275,2295,8.34545454545455,,0,0,,z
2019Q4,,S08000015,,S12000008,,Transfers,,4,,269,1839,6.8364312267658,,0,0,,z
2020Q1,,S08000015,,S12000008,,Transfers,,4,,210,1486,7.07619047619048,,0,0,,z
2020Q2,,S08000015,,S12000008,,Transfers,,4,,187,1410,7.54010695187166,,0,0,,z
2020Q3,,S08000015,,S12000008,,Transfers,,4,,259,1619,6.25096525096525,,0,0,,z
2020Q4,,S08000015,,S12000008,,Transfers,,4,,247,1755,7.10526315789474,,0,0,,z
2021Q1,,S08000015,,S12000008,,Transfers,,4,,230,1775,7.71739130434783,,0,0,,z
2021Q2,,S08000015,,S12000008,,Transfers,,4,,259,1869,7.21621621621622,,0,0,,z
2021Q3,,S08000015,,S12000008,,Transfers,,4,,265,2391,9.02264150943396,,0,0,,z
2021Q4,,S08000015,,S12000008,,Transfers,,4,,263,2095,7.96577946768061,,0,0,,z
2022Q1,,S08000015,,S12000008,,Transfers,,4,,206,1913,9.28640776699029,,0,0,,z
2022Q2,,S08000015,,S12000008,,Transfers,,4,,204,1671,8.19117647058824,,0,0,,z
2022Q3,,S08000015,,S12000008,,Transfers,,4,,208,1655,7.95673076923077,,0,0,,z
2022Q4,p,S08000015,,S12000008,,Transfers,,4,,212,2675,12.6179245283019,,0,0,,z
2017Q4,,S08000015,,S12000008,,Transfers,,5,,192,1632,8.5,,0,0,,z
2018Q1,,S08000015,,S12000008,,Transfers,,5,,189,1445,7.64550264550265,,0,0,,z
2018Q2,,S08000015,,S12000008,,Transfers,,5,,202,1521,7.52970297029703,,0,0,,z
2018Q3,,S08000015,,S12000008,,Transfers,,5,,168,1355,8.06547619047619,,0,0,,z
2018Q4,,S08000015,,S12000008,,Transfers,,5,,147,997,6.78231292517007,,0,0,,z
2019Q1,,S08000015,,S12000008,,Transfers,,5,,180,987,5.48333333333333,,0,0,,z
2019Q2,,S08000015,,S12000008,,Transfers,,5,,198,1367,6.9040404040404,,0,0,,z
2019Q3,,S08000015,,S12000008,,Transfers,,5,,179,1077,6.01675977653631,,0,0,,z
2019Q4,,S08000015,,S12000008,,Transfers,,5,,157,1097,6.98726114649681,,0,0,,z
2020Q1,,S08000015,,S12000008,,Transfers,,5,,139,875,6.29496402877698,,0,0,,z
2020Q2,,S08000015,,S12000008,,Transfers,,5,,145,967,6.66896551724138,,0,0,,z
2020Q3,,S08000015,,S12000008,,Transfers,,5,,162,1207,7.45061728395062,,0,0,,z
2020Q4,,S08000015,,S12000008,,Transfers,,5,,148,1054,7.12162162162162,,0,0,,z
2021Q1,,S08000015,,S12000008,,Transfers,,5,,159,1502,9.44654088050314,,0,0,,z
2021Q2,,S08000015,,S12000008,,Transfers,,5,,207,1233,5.95652173913043,,0,0,,z
2021Q3,,S08000015,,S12000008,,Transfers,,5,,174,1570,9.02298850574713,,0,0,,z
2021Q4,,S08000015,,S12000008,,Transfers,,5,,172,1257,7.30813953488372,,0,0,,z
2022Q1,,S08000015,,S12000008,,Transfers,,5,,121,1119,9.24793388429752,,0,0,,z
2022Q2,,S08000015,,S12000008,,Transfers,,5,,115,1289,11.2086956521739,,0,0,,z
2022Q3,,S08000015,,S12000008,,Transfers,,5,,129,1147,8.89147286821705,,0,0,,z
2022Q4,p,S08000015,,S12000008,,Transfers,,5,,119,1453,12.2100840336134,,0,0,,z
2017Q4,,S08000015,,S08000015,d,Transfers,,1,,3329,23920,7.18534094322619,,0,0,,z
2018Q1,,S08000015,,S08000015,d,Transfers,,1,,3168,25087,7.91887626262626,,0,0,,z
2018Q2,,S08000015,,S08000015,d,Transfers,,1,,2995,22928,7.65542570951586,,0,0,,z
2018Q3,,S08000015,,S08000015,d,Transfers,,1,,2841,21305,7.4991200281591,,0,0,,z
2018Q4,,S08000015,,S08000015,d,Transfers,,1,,3020,21402,7.08675496688742,,0,0,,z
2019Q1,,S08000015,,S08000015,d,Transfers,,1,,2870,22179,7.72787456445993,,0,0,,z
2019Q2,,S08000015,,S08000015,d,Transfers,,1,,2770,19841,7.16281588447653,,0,0,,z
2019Q3,,S08000015,,S08000015,d,Transfers,,1,,2693,19371,7.19309320460453,,0,0,,z
2019Q4,,S08000015,,S08000015,d,Transfers,,1,,2845,20936,7.35887521968366,,0,0,,z
2020Q1,,S08000015,,S08000015,d,Transfers,,1,,2651,22958,8.66012825348925,,0,0,,z
2020Q2,,S08000015,,S08000015,d,Transfers,,1,,2093,16551,7.9077878643096,,0,0,,z
2020Q3,,S08000015,,S08000015,d,Transfers,,1,,2442,17695,7.24610974610975,,0,0,,z
2020Q4,,S08000015,,S08000015,d,Transfers,,1,,2351,21018,8.94002552105487,,0,0,,z
2021Q1,,S08000015,,S08000015,d,Transfers,,1,,2354,22619,9.60875106202209,,0,0,,z
2021Q2,,S08000015,,S08000015,d,Transfers,,1,,2433,20573,8.45581586518701,,0,0,,z
2021Q3,,S08000015,,S08000015,d,Transfers,,1,,2435,19019,7.81067761806981,,0,0,,z
2021Q4,,S08000015,,S08000015,d,Transfers,,1,,2426,22276,9.18219291014015,,0,0,,z
2022Q1,,S08000015,,S08000015,d,Transfers,,1,,2036,19825,9.73722986247544,,0,0,,z
2022Q2,,S08000015,,S08000015,d,Transfers,,1,,1880,20384,10.842553191489401,,0,0,,z
2022Q3,,S08000015,,S08000015,d,Transfers,,1,,1935,19223,9.9343669250646,,0,0,,z
2022Q4,p,S08000015,,S08000015,d,Transfers,,1,,1826,18131,9.92935377875137,,0,0,,z
2017Q4,,S08000015,,S08000015,d,Transfers,,2,,2378,17255,7.25609756097561,,0,0,,z
2018Q1,,S08000015,,S08000015,d,Transfers,,2,,2269,17325,7.63552225650066,,0,0,,z
2018Q2,,S08000015,,S08000015,d,Transfers,,2,,2157,18092,8.38757533611497,,0,0,,z
2018Q3,,S08000015,,S08000015,d,Transfers,,2,,2068,14941,7.22485493230174,,0,0,,z
2018Q4,,S08000015,,S08000015,d,Transfers,,2,,2024,14261,7.04594861660079,,0,0,,z
2019Q1,,S08000015,,S08000015,d,Transfers,,2,,2049,14915,7.27916056612982,,0,0,,z
2019Q2,,S08000015,,S08000015,d,Transfers,,2,,1851,13083,7.06807131280389,,0,0,,z
2019Q3,,S08000015,,S08000015,d,Transfers,,2,,2025,14831,7.32395061728395,,0,0,,z
2019Q4,,S08000015,,S08000015,d,Transfers,,2,,1992,15499,7.78062248995984,,0,0,,z
2020Q1,,S08000015,,S08000015,d,Transfers,,2,,1739,15054,8.65669925244393,,0,0,,z
2020Q2,,S08000015,,S08000015,d,Transfers,,2,,1327,11376,8.57272042200452,,0,0,,z
2020Q3,,S08000015,,S08000015,d,Transfers,,2,,1758,12383,7.04379977246871,,0,0,,z
2020Q4,,S08000015,,S08000015,d,Transfers,,2,,1741,14420,8.28259620907524,,0,0,,z
2021Q1,,S08000015,,S08000015,d,Transfers,,2,,1637,14926,9.11789859499084,,0,0,,z
2021Q2,,S08000015,,S08000015,d,Transfers,,2,,1756,14272,8.12756264236902,,0,0,,z
2021Q3,,S08000015,,S08000015,d,Transfers,,2,,1698,15029,8.8510011778563,,0,0,,z
2021Q4,,S08000015,,S08000015,d,Transfers,,2,,1687,15239,9.03319502074689,,0,0,,z
2022Q1,,S08000015,,S08000015,d,Transfers,,2,,1405,13923,9.90960854092527,,0,0,,z
2022Q2,,S08000015,,S08000015,d,Transfers,,2,,1527,15549,10.1827111984283,,0,0,,z
2022Q3,,S08000015,,S08000015,d,Transfers,,2,,1352,14226,10.5221893491124,,0,0,,z
2022Q4,p,S08000015,,S08000015,d,Transfers,,2,,1380,14673,10.6326086956522,,0,0,,z
2017Q4,,S08000015,,S08000015,d,Transfers,,3,,1700,13400,7.88235294117647,,0,0,,z
2018Q1,,S08000015,,S08000015,d,Transfers,,3,,1485,11576,7.7952861952862,,0,0,,z
2018Q2,,S08000015,,S08000015,d,Transfers,,3,,1341,11450,8.53840417598807,,0,0,,z
2018Q3,,S08000015,,S08000015,d,Transfers,,3,,1326,9631,7.263197586727,,0,0,,z
2018Q4,,S08000015,,S08000015,d,Transfers,,3,,1379,10858,7.87382160986222,,0,0,,z
2019Q1,,S08000015,,S08000015,d,Transfers,,3,,1376,10237,7.43968023255814,,0,0,,z
2019Q2,,S08000015,,S08000015,d,Transfers,,3,,1460,10967,7.51164383561644,,0,0,,z
2019Q3,,S08000015,,S08000015,d,Transfers,,3,,1333,10460,7.84696174043511,,0,0,,z
2019Q4,,S08000015,,S08000015,d,Transfers,,3,,1279,9966,7.79202501954652,,0,0,,z
2020Q1,,S08000015,,S08000015,d,Transfers,,3,,1221,11282,9.23996723996724,,0,0,,z
2020Q2,,S08000015,,S08000015,d,Transfers,,3,,995,8196,8.23718592964824,,0,0,,z
2020Q3,,S08000015,,S08000015,d,Transfers,,3,,1198,9538,7.96160267111853,,0,0,,z
2020Q4,,S08000015,,S08000015,d,Transfers,,3,,1198,9850,8.2220367278798,,0,0,,z
2021Q1,,S08000015,,S08000015,d,Transfers,,3,,1056,9859,9.33617424242424,,0,0,,z
2021Q2,,S08000015,,S08000015,d,Transfers,,3,,1223,10753,8.79231398201145,,0,0,,z
2021Q3,,S08000015,,S08000015,d,Transfers,,3,,1268,10048,7.92429022082019,,0,0,,z
2021Q4,,S08000015,,S08000015,d,Transfers,,3,,1201,11508,9.58201498751041,,0,0,,z
2022Q1,,S08000015,,S08000015,d,Transfers,,3,,971,10243,10.5489186405767,,0,0,,z
2022Q2,,S08000015,,S08000015,d,Transfers,,3,,1037,12042,11.6123432979749,,0,0,,z
2022Q3,,S08000015,,S08000015,d,Transfers,,3,,1068,10373,9.7125468164794,,0,0,,z
2022Q4,p,S08000015,,S08000015,d,Transfers,,3,,996,10867,10.9106425702811,,0,0,,z
2017Q4,,S08000015,,S08000015,d,Transfers,,4,,1083,8464,7.81532779316713,,0,0,,z
2018Q1,,S08000015,,S08000015,d,Transfers,,4,,1062,9032,8.50470809792844,,0,0,,z
2018Q2,,S08000015,,S08000015,d,Transfers,,4,,1016,7819,7.69586614173228,,0,0,,z
2018Q3,,S08000015,,S08000015,d,Transfers,,4,,1002,7499,7.48403193612774,,0,0,,z
2018Q4,,S08000015,,S08000015,d,Transfers,,4,,1058,8789,8.30718336483932,,0,0,,z
2019Q1,,S08000015,,S08000015,d,Transfers,,4,,994,8174,8.22334004024145,,0,0,,z
2019Q2,,S08000015,,S08000015,d,Transfers,,4,,963,9053,9.40083073727934,,0,0,,z
2019Q3,,S08000015,,S08000015,d,Transfers,,4,,994,9182,9.2374245472837,,0,0,,z
2019Q4,,S08000015,,S08000015,d,Transfers,,4,,1030,8614,8.3631067961165,,0,0,,z
2020Q1,,S08000015,,S08000015,d,Transfers,,4,,863,8461,9.80417149478563,,0,0,,z
2020Q2,,S08000015,,S08000015,d,Transfers,,4,,665,5584,8.39699248120301,,0,0,,z
2020Q3,,S08000015,,S08000015,d,Transfers,,4,,926,7297,7.88012958963283,,0,0,,z
2020Q4,,S08000015,,S08000015,d,Transfers,,4,,885,7447,8.41468926553672,,0,0,,z
2021Q1,,S08000015,,S08000015,d,Transfers,,4,,737,6465,8.77204884667571,,0,0,,z
2021Q2,,S08000015,,S08000015,d,Transfers,,4,,867,7963,9.18454440599769,,0,0,,z
2021Q3,,S08000015,,S08000015,d,Transfers,,4,,893,8252,9.24076147816349,,0,0,,z
2021Q4,,S08000015,,S08000015,d,Transfers,,4,,963,8686,9.01973001038422,,0,0,,z
2022Q1,,S08000015,,S08000015,d,Transfers,,4,,715,7689,10.7538461538462,,0,0,,z
2022Q2,,S08000015,,S08000015,d,Transfers,,4,,776,8116,10.4587628865979,,0,0,,z
2022Q3,,S08000015,,S08000015,d,Transfers,,4,,797,8824,11.0715181932246,,0,0,,z
2022Q4,p,S08000015,,S08000015,d,Transfers,,4,,775,9508,12.2683870967742,,0,0,,z
2017Q4,,S08000015,,S08000015,d,Transfers,,5,,927,7761,8.37216828478964,,0,0,,z
2018Q1,,S08000015,,S08000015,d,Transfers,,5,,1034,7383,7.14023210831721,,0,0,,z
2018Q2,,S08000015,,S08000015,d,Transfers,,5,,966,8168,8.45548654244306,,0,0,,z
2018Q3,,S08000015,,S08000015,d,Transfers,,5,,867,7013,8.08881199538639,,0,0,,z
2018Q4,,S08000015,,S08000015,d,Transfers,,5,,941,7512,7.98299681190223,,0,0,,z
2019Q1,,S08000015,,S08000015,d,Transfers,,5,,907,7092,7.81918412348401,,0,0,,z
2019Q2,,S08000015,,S08000015,d,Transfers,,5,,906,8024,8.85651214128035,,0,0,,z
2019Q3,,S08000015,,S08000015,d,Transfers,,5,,833,7176,8.61464585834334,,0,0,,z
2019Q4,,S08000015,,S08000015,d,Transfers,,5,,827,6571,7.94558645707376,,0,0,,z
2020Q1,,S08000015,,S08000015,d,Transfers,,5,,780,6766,8.67435897435897,,0,0,,z
2020Q2,,S08000015,,S08000015,d,Transfers,,5,,597,5300,8.87772194304858,,0,0,,z
2020Q3,,S08000015,,S08000015,d,Transfers,,5,,802,6409,7.99127182044888,,0,0,,z
2020Q4,,S08000015,,S08000015,d,Transfers,,5,,778,7093,9.11696658097686,,0,0,,z
2021Q1,,S08000015,,S08000015,d,Transfers,,5,,704,7000,9.94318181818182,,0,0,,z
2021Q2,,S08000015,,S08000015,d,Transfers,,5,,833,6892,8.27370948379352,,0,0,,z
2021Q3,,S08000015,,S08000015,d,Transfers,,5,,755,6696,8.86887417218543,,0,0,,z
2021Q4,,S08000015,,S08000015,d,Transfers,,5,,745,8249,11.0724832214765,,0,0,,z
2022Q1,,S08000015,,S08000015,d,Transfers,,5,,688,7035,10.2252906976744,,0,0,,z
2022Q2,,S08000015,,S08000015,d,Transfers,,5,,691,7999,11.575976845152,,0,0,,z
2022Q3,,S08000015,,S08000015,d,Transfers,,5,,715,8036,11.2391608391608,,0,0,,z
2022Q4,p,S08000015,,S08000015,d,Transfers,,5,,625,7772,12.4352,,0,0,,z
2022Q4,p,S08000015,,S08000015,d,Transfers,,,:,5,5,1,,0,0,,z
2017Q4,,S08000015,,S12000021,,Transfers,,1,,1519,12483,8.21790651744569,,0,0,,z
2018Q1,,S08000015,,S12000021,,Transfers,,1,,1476,12484,8.4579945799458,,0,0,,z
2018Q2,,S08000015,,S12000021,,Transfers,,1,,1395,11650,8.35125448028674,,0,0,,z
2018Q3,,S08000015,,S12000021,,Transfers,,1,,1314,11132,8.47184170471842,,0,0,,z
2018Q4,,S08000015,,S12000021,,Transfers,,1,,1423,10709,7.52565003513703,,0,0,,z
2019Q1,,S08000015,,S12000021,,Transfers,,1,,1335,11340,8.49438202247191,,0,0,,z
2019Q2,,S08000015,,S12000021,,Transfers,,1,,1284,9106,7.09190031152648,,0,0,,z
2019Q3,,S08000015,,S12000021,,Transfers,,1,,1243,10245,8.24215607401448,,0,0,,z
2019Q4,,S08000015,,S12000021,,Transfers,,1,,1288,10095,7.83773291925466,,0,0,,z
2020Q1,,S08000015,,S12000021,,Transfers,,1,,1175,10652,9.06553191489362,,0,0,,z
2020Q2,,S08000015,,S12000021,,Transfers,,1,,1026,8066,7.86159844054581,,0,0,,z
2020Q3,,S08000015,,S12000021,,Transfers,,1,,1185,9027,7.61772151898734,,0,0,,z
2020Q4,,S08000015,,S12000021,,Transfers,,1,,1060,9754,9.20188679245283,,0,0,,z
2021Q1,,S08000015,,S12000021,,Transfers,,1,,1103,9500,8.6128739800544,,0,0,,z
2021Q2,,S08000015,,S12000021,,Transfers,,1,,1089,10190,9.35720844811754,,0,0,,z
2021Q3,,S08000015,,S12000021,,Transfers,,1,,1084,9553,8.81273062730627,,0,0,,z
2021Q4,,S08000015,,S12000021,,Transfers,,1,,1079,10358,9.59962928637627,,0,0,,z
2022Q1,,S08000015,,S12000021,,Transfers,,1,,894,9200,10.2908277404922,,0,0,,z
2022Q2,,S08000015,,S12000021,,Transfers,,1,,834,9002,10.7937649880096,,0,0,,z
2022Q3,,S08000015,,S12000021,,Transfers,,1,,937,9286,9.91035218783351,,0,0,,z
2022Q4,p,S08000015,,S12000021,,Transfers,,1,,874,9885,11.3100686498856,,0,0,,z
2017Q4,,S08000015,,S12000021,,Transfers,,2,,599,4885,8.15525876460768,,0,0,,z
2018Q1,,S08000015,,S12000021,,Transfers,,2,,596,5771,9.68288590604027,,0,0,,z
2018Q2,,S08000015,,S12000021,,Transfers,,2,,564,4959,8.79255319148936,,0,0,,z
2018Q3,,S08000015,,S12000021,,Transfers,,2,,536,4074,7.60074626865672,,0,0,,z
2018Q4,,S08000015,,S12000021,,Transfers,,2,,551,4102,7.44464609800363,,0,0,,z
2019Q1,,S08000015,,S12000021,,Transfers,,2,,538,4112,7.64312267657993,,0,0,,z
2019Q2,,S08000015,,S12000021,,Transfers,,2,,496,4293,8.65524193548387,,0,0,,z
2019Q3,,S08000015,,S12000021,,Transfers,,2,,573,4442,7.7521815008726,,0,0,,z
2019Q4,,S08000015,,S12000021,,Transfers,,2,,586,4728,8.06825938566553,,0,0,,z
2020Q1,,S08000015,,S12000021,,Transfers,,2,,498,4558,9.15261044176707,,0,0,,z
2020Q2,,S08000015,,S12000021,,Transfers,,2,,394,3653,9.27157360406091,,0,0,,z
2020Q3,,S08000015,,S12000021,,Transfers,,2,,508,3453,6.79724409448819,,0,0,,z
2020Q4,,S08000015,,S12000021,,Transfers,,2,,489,4018,8.21676891615542,,0,0,,z
2021Q1,,S08000015,,S12000021,,Transfers,,2,,444,4022,9.05855855855856,,0,0,,z
2021Q2,,S08000015,,S12000021,,Transfers,,2,,493,4817,9.77079107505071,,0,0,,z
2021Q3,,S08000015,,S12000021,,Transfers,,2,,462,3928,8.5021645021645,,0,0,,z
2021Q4,,S08000015,,S12000021,,Transfers,,2,,453,4772,10.5342163355408,,0,0,,z
2022Q1,,S08000015,,S12000021,,Transfers,,2,,399,4513,11.3107769423559,,0,0,,z
2022Q2,,S08000015,,S12000021,,Transfers,,2,,384,4138,10.7760416666667,,0,0,,z
2022Q3,,S08000015,,S12000021,,Transfers,,2,,365,4262,11.6767123287671,,0,0,,z
2022Q4,p,S08000015,,S12000021,,Transfers,,2,,355,4368,12.3042253521127,,0,0,,z
2017Q4,,S08000015,,S12000021,,Transfers,,3,,472,4252,9.00847457627119,,0,0,,z
2018Q1,,S08000015,,S12000021,,Transfers,,3,,394,3433,8.71319796954315,,0,0,,z
2018Q2,,S08000015,,S12000021,,Transfers,,3,,387,3475,8.97932816537468,,0,0,,z
2018Q3,,S08000015,,S12000021,,Transfers,,3,,361,2737,7.58171745152355,,0,0,,z
2018Q4,,S08000015,,S12000021,,Transfers,,3,,376,2941,7.8218085106383,,0,0,,z
2019Q1,,S08000015,,S12000021,,Transfers,,3,,374,3215,8.59625668449198,,0,0,,z
