Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q2,,S08000015,,S12000021,,Transfers,,3,,429,3983,9.28438228438228,,0,0,,z
2019Q3,,S08000015,,S12000021,,Transfers,,3,,413,3267,7.91041162227603,,0,0,,z
2019Q4,,S08000015,,S12000021,,Transfers,,3,,439,3860,8.79271070615034,,0,0,,z
2020Q1,,S08000015,,S12000021,,Transfers,,3,,358,3778,10.5530726256983,,0,0,,z
2020Q2,,S08000015,,S12000021,,Transfers,,3,,334,3087,9.24251497005988,,0,0,,z
2020Q3,,S08000015,,S12000021,,Transfers,,3,,351,2731,7.78062678062678,,0,0,,z
2020Q4,,S08000015,,S12000021,,Transfers,,3,,383,3669,9.57963446475196,,0,0,,z
2021Q1,,S08000015,,S12000021,,Transfers,,3,,295,2657,9.00677966101695,,0,0,,z
2021Q2,,S08000015,,S12000021,,Transfers,,3,,350,3344,9.55428571428572,,0,0,,z
2021Q3,,S08000015,,S12000021,,Transfers,,3,,374,3245,8.67647058823529,,0,0,,z
2021Q4,,S08000015,,S12000021,,Transfers,,3,,333,3140,9.42942942942943,,0,0,,z
2022Q1,,S08000015,,S12000021,,Transfers,,3,,294,3225,10.969387755102,,0,0,,z
2022Q2,,S08000015,,S12000021,,Transfers,,3,,313,4326,13.8210862619808,,0,0,,z
2022Q3,,S08000015,,S12000021,,Transfers,,3,,324,3310,10.216049382716,,0,0,,z
2022Q4,p,S08000015,,S12000021,,Transfers,,3,,331,3541,10.6978851963746,,0,0,,z
2017Q4,,S08000015,,S12000021,,Transfers,,4,,328,2766,8.43292682926829,,0,0,,z
2018Q1,,S08000015,,S12000021,,Transfers,,4,,341,2926,8.58064516129032,,0,0,,z
2018Q2,,S08000015,,S12000021,,Transfers,,4,,330,2361,7.15454545454545,,0,0,,z
2018Q3,,S08000015,,S12000021,,Transfers,,4,,326,1895,5.81288343558282,,0,0,,z
2018Q4,,S08000015,,S12000021,,Transfers,,4,,355,2664,7.50422535211268,,0,0,,z
2019Q1,,S08000015,,S12000021,,Transfers,,4,,356,2750,7.7247191011236,,0,0,,z
2019Q2,,S08000015,,S12000021,,Transfers,,4,,322,2870,8.91304347826087,,0,0,,z
2019Q3,,S08000015,,S12000021,,Transfers,,4,,354,3047,8.60734463276836,,0,0,,z
2019Q4,,S08000015,,S12000021,,Transfers,,4,,341,2260,6.62756598240469,,0,0,,z
2020Q1,,S08000015,,S12000021,,Transfers,,4,,322,2881,8.9472049689441,,0,0,,z
2020Q2,,S08000015,,S12000021,,Transfers,,4,,225,1700,7.55555555555556,,0,0,,z
2020Q3,,S08000015,,S12000021,,Transfers,,4,,313,2499,7.98402555910543,,0,0,,z
2020Q4,,S08000015,,S12000021,,Transfers,,4,,320,2637,8.240625,,0,0,,z
2021Q1,,S08000015,,S12000021,,Transfers,,4,,243,2111,8.68724279835391,,0,0,,z
2021Q2,,S08000015,,S12000021,,Transfers,,4,,316,2929,9.26898734177215,,0,0,,z
2021Q3,,S08000015,,S12000021,,Transfers,,4,,302,2478,8.20529801324503,,0,0,,z
2021Q4,,S08000015,,S12000021,,Transfers,,4,,346,3113,8.9971098265896,,0,0,,z
2022Q1,,S08000015,,S12000021,,Transfers,,4,,262,2956,11.2824427480916,,0,0,,z
2022Q2,,S08000015,,S12000021,,Transfers,,4,,254,2898,11.4094488188976,,0,0,,z
2022Q3,,S08000015,,S12000021,,Transfers,,4,,299,3510,11.7391304347826,,0,0,,z
2022Q4,p,S08000015,,S12000021,,Transfers,,4,,286,3066,10.7202797202797,,0,0,,z
2017Q4,,S08000015,,S12000021,,Transfers,,5,,231,1866,8.07792207792208,,0,0,,z
2018Q1,,S08000015,,S12000021,,Transfers,,5,,276,1885,6.82971014492754,,0,0,,z
2018Q2,,S08000015,,S12000021,,Transfers,,5,,241,1782,7.3941908713693,,0,0,,z
2018Q3,,S08000015,,S12000021,,Transfers,,5,,222,2245,10.1126126126126,,0,0,,z
2018Q4,,S08000015,,S12000021,,Transfers,,5,,260,2146,8.25384615384615,,0,0,,z
2019Q1,,S08000015,,S12000021,,Transfers,,5,,218,1572,7.21100917431193,,0,0,,z
2019Q2,,S08000015,,S12000021,,Transfers,,5,,231,2370,10.2597402597403,,0,0,,z
2019Q3,,S08000015,,S12000021,,Transfers,,5,,204,1374,6.73529411764706,,0,0,,z
2019Q4,,S08000015,,S12000021,,Transfers,,5,,215,1453,6.75813953488372,,0,0,,z
2020Q1,,S08000015,,S12000021,,Transfers,,5,,192,1977,10.296875,,0,0,,z
2020Q2,,S08000015,,S12000021,,Transfers,,5,,152,1005,6.61184210526316,,0,0,,z
2020Q3,,S08000015,,S12000021,,Transfers,,5,,214,1261,5.89252336448598,,0,0,,z
2020Q4,,S08000015,,S12000021,,Transfers,,5,,229,1982,8.65502183406114,,0,0,,z
2021Q1,,S08000015,,S12000021,,Transfers,,5,,193,1604,8.31088082901554,,0,0,,z
2021Q2,,S08000015,,S12000021,,Transfers,,5,,196,1618,8.25510204081633,,0,0,,z
2021Q3,,S08000015,,S12000021,,Transfers,,5,,181,1327,7.33149171270718,,0,0,,z
2021Q4,,S08000015,,S12000021,,Transfers,,5,,170,1952,11.4823529411765,,0,0,,z
2022Q1,,S08000015,,S12000021,,Transfers,,5,,177,1634,9.2316384180791,,0,0,,z
2022Q2,,S08000015,,S12000021,,Transfers,,5,,195,1728,8.86153846153846,,0,0,,z
2022Q3,,S08000015,,S12000021,,Transfers,,5,,223,1841,8.25560538116592,,0,0,,z
2022Q4,p,S08000015,,S12000021,,Transfers,,5,,195,2098,10.7589743589744,,0,0,,z
2017Q4,,S08000015,,S12000028,,Transfers,,1,,653,4442,6.80245022970904,,0,0,,z
2018Q1,,S08000015,,S12000028,,Transfers,,1,,714,6429,9.00420168067227,,0,0,,z
2018Q2,,S08000015,,S12000028,,Transfers,,1,,609,4763,7.82101806239737,,0,0,,z
2018Q3,,S08000015,,S12000028,,Transfers,,1,,622,4155,6.68006430868167,,0,0,,z
2018Q4,,S08000015,,S12000028,,Transfers,,1,,599,3951,6.59599332220367,,0,0,,z
2019Q1,,S08000015,,S12000028,,Transfers,,1,,596,4967,8.33389261744967,,0,0,,z
2019Q2,,S08000015,,S12000028,,Transfers,,1,,556,4738,8.52158273381295,,0,0,,z
2019Q3,,S08000015,,S12000028,,Transfers,,1,,548,4312,7.86861313868613,,0,0,,z
2019Q4,,S08000015,,S12000028,,Transfers,,1,,622,4633,7.44855305466238,,0,0,,z
2020Q1,,S08000015,,S12000028,,Transfers,,1,,562,5811,10.3398576512456,,0,0,,z
2020Q2,,S08000015,,S12000028,,Transfers,,1,,368,3370,9.15760869565217,,0,0,,z
2020Q3,,S08000015,,S12000028,,Transfers,,1,,534,3920,7.34082397003745,,0,0,,z
2020Q4,,S08000015,,S12000028,,Transfers,,1,,515,5095,9.89320388349515,,0,0,,z
2021Q1,,S08000015,,S12000028,,Transfers,,1,,480,6418,13.3708333333333,,0,0,,z
2021Q2,,S08000015,,S12000028,,Transfers,,1,,491,3968,8.08146639511202,,0,0,,z
2021Q3,,S08000015,,S12000028,,Transfers,,1,,502,3931,7.83067729083665,,0,0,,z
2021Q4,,S08000015,,S12000028,,Transfers,,1,,495,5258,10.6222222222222,,0,0,,z
2022Q1,,S08000015,,S12000028,,Transfers,,1,,441,4630,10.4988662131519,,0,0,,z
2022Q2,,S08000015,,S12000028,,Transfers,,1,,418,4593,10.988038277512,,0,0,,z
2022Q3,,S08000015,,S12000028,,Transfers,,1,,387,4064,10.5012919896641,,0,0,,z
2022Q4,p,S08000015,,S12000028,,Transfers,,1,,365,3664,10.0383561643836,,0,0,,z
2017Q4,,S08000015,,S12000028,,Transfers,,2,,963,7075,7.34683281412253,,0,0,,z
2018Q1,,S08000015,,S12000028,,Transfers,,2,,897,6547,7.29877369007804,,0,0,,z
2018Q2,,S08000015,,S12000028,,Transfers,,2,,832,7117,8.55408653846154,,0,0,,z
2018Q3,,S08000015,,S12000028,,Transfers,,2,,770,5533,7.18571428571429,,0,0,,z
2018Q4,,S08000015,,S12000028,,Transfers,,2,,767,5470,7.13168187744459,,0,0,,z
2019Q1,,S08000015,,S12000028,,Transfers,,2,,765,5976,7.81176470588235,,0,0,,z
2019Q2,,S08000015,,S12000028,,Transfers,,2,,690,4501,6.5231884057971,,0,0,,z
2019Q3,,S08000015,,S12000028,,Transfers,,2,,746,5750,7.70777479892761,,0,0,,z
2019Q4,,S08000015,,S12000028,,Transfers,,2,,756,6430,8.505291005291,,0,0,,z
2020Q1,,S08000015,,S12000028,,Transfers,,2,,664,5839,8.79367469879518,,0,0,,z
2020Q2,,S08000015,,S12000028,,Transfers,,2,,485,4462,9.2,,0,0,,z
2020Q3,,S08000015,,S12000028,,Transfers,,2,,669,4569,6.82959641255605,,0,0,,z
2020Q4,,S08000015,,S12000028,,Transfers,,2,,656,5864,8.9390243902439,,0,0,,z
2021Q1,,S08000015,,S12000028,,Transfers,,2,,616,5963,9.6801948051948,,0,0,,z
2021Q2,,S08000015,,S12000028,,Transfers,,2,,663,5247,7.91402714932127,,0,0,,z
2021Q3,,S08000015,,S12000028,,Transfers,,2,,658,6270,9.52887537993921,,0,0,,z
2021Q4,,S08000015,,S12000028,,Transfers,,2,,687,6243,9.08733624454148,,0,0,,z
2022Q1,,S08000015,,S12000028,,Transfers,,2,,474,4352,9.18143459915612,,0,0,,z
2022Q2,,S08000015,,S12000028,,Transfers,,2,,613,6492,10.5905383360522,,0,0,,z
2022Q3,,S08000015,,S12000028,,Transfers,,2,,498,5081,10.2028112449799,,0,0,,z
2022Q4,p,S08000015,,S12000028,,Transfers,,2,,527,5285,10.0284629981025,,0,0,,z
2017Q4,,S08000015,,S12000028,,Transfers,,3,,700,5478,7.82571428571429,,0,0,,z
2018Q1,,S08000015,,S12000028,,Transfers,,3,,656,5281,8.05030487804878,,0,0,,z
2018Q2,,S08000015,,S12000028,,Transfers,,3,,610,5010,8.21311475409836,,0,0,,z
2018Q3,,S08000015,,S12000028,,Transfers,,3,,523,3927,7.50860420650096,,0,0,,z
2018Q4,,S08000015,,S12000028,,Transfers,,3,,565,5040,8.92035398230088,,0,0,,z
2019Q1,,S08000015,,S12000028,,Transfers,,3,,537,3868,7.20297951582868,,0,0,,z
2019Q2,,S08000015,,S12000028,,Transfers,,3,,606,4230,6.98019801980198,,0,0,,z
2019Q3,,S08000015,,S12000028,,Transfers,,3,,498,4433,8.90160642570281,,0,0,,z
2019Q4,,S08000015,,S12000028,,Transfers,,3,,496,3854,7.77016129032258,,0,0,,z
2020Q1,,S08000015,,S12000028,,Transfers,,3,,489,4430,9.05930470347648,,0,0,,z
2020Q2,,S08000015,,S12000028,,Transfers,,3,,377,3611,9.57824933687003,,0,0,,z
2020Q3,,S08000015,,S12000028,,Transfers,,3,,491,4079,8.30753564154786,,0,0,,z
2020Q4,,S08000015,,S12000028,,Transfers,,3,,461,3653,7.92407809110629,,0,0,,z
2021Q1,,S08000015,,S12000028,,Transfers,,3,,443,4606,10.3972911963883,,0,0,,z
2021Q2,,S08000015,,S12000028,,Transfers,,3,,524,4448,8.48854961832061,,0,0,,z
2021Q3,,S08000015,,S12000028,,Transfers,,3,,527,4106,7.79127134724858,,0,0,,z
2021Q4,,S08000015,,S12000028,,Transfers,,3,,521,5518,10.5911708253359,,0,0,,z
2022Q1,,S08000015,,S12000028,,Transfers,,3,,408,4075,9.98774509803922,,0,0,,z
2022Q2,,S08000015,,S12000028,,Transfers,,3,,388,4497,11.590206185567,,0,0,,z
2022Q3,,S08000015,,S12000028,,Transfers,,3,,414,4319,10.4323671497585,,0,0,,z
2022Q4,p,S08000015,,S12000028,,Transfers,,3,,373,4372,11.7211796246649,,0,0,,z
2017Q4,,S08000015,,S12000028,,Transfers,,4,,436,3687,8.45642201834862,,0,0,,z
2018Q1,,S08000015,,S12000028,,Transfers,,4,,430,4010,9.32558139534884,,0,0,,z
2018Q2,,S08000015,,S12000028,,Transfers,,4,,388,3286,8.46907216494845,,0,0,,z
2018Q3,,S08000015,,S12000028,,Transfers,,4,,379,3260,8.60158311345646,,0,0,,z
2018Q4,,S08000015,,S12000028,,Transfers,,4,,387,4189,10.8242894056848,,0,0,,z
2019Q1,,S08000015,,S12000028,,Transfers,,4,,386,3433,8.89378238341969,,0,0,,z
2019Q2,,S08000015,,S12000028,,Transfers,,4,,382,4144,10.848167539267,,0,0,,z
2019Q3,,S08000015,,S12000028,,Transfers,,4,,365,3840,10.5205479452055,,0,0,,z
2019Q4,,S08000015,,S12000028,,Transfers,,4,,420,4515,10.75,,0,0,,z
2020Q1,,S08000015,,S12000028,,Transfers,,4,,331,4094,12.368580060423,,0,0,,z
2020Q2,,S08000015,,S12000028,,Transfers,,4,,253,2474,9.77865612648221,,0,0,,z
2020Q3,,S08000015,,S12000028,,Transfers,,4,,354,3179,8.98022598870057,,0,0,,z
2020Q4,,S08000015,,S12000028,,Transfers,,4,,318,3055,9.60691823899371,,0,0,,z
2021Q1,,S08000015,,S12000028,,Transfers,,4,,264,2579,9.7689393939394,,0,0,,z
2021Q2,,S08000015,,S12000028,,Transfers,,4,,292,3165,10.8390410958904,,0,0,,z
2021Q3,,S08000015,,S12000028,,Transfers,,4,,326,3383,10.3773006134969,,0,0,,z
2021Q4,,S08000015,,S12000028,,Transfers,,4,,354,3478,9.82485875706215,,0,0,,z
2022Q1,,S08000015,,S12000028,,Transfers,,4,,247,2820,11.417004048583,,0,0,,z
2022Q2,,S08000015,,S12000028,,Transfers,,4,,318,3547,11.1540880503145,,0,0,,z
2022Q3,,S08000015,,S12000028,,Transfers,,4,,290,3659,12.6172413793103,,0,0,,z
2022Q4,p,S08000015,,S12000028,,Transfers,,4,,277,3767,13.5992779783393,,0,0,,z
2017Q4,,S08000015,,S12000028,,Transfers,,5,,504,4263,8.45833333333333,,0,0,,z
2018Q1,,S08000015,,S12000028,,Transfers,,5,,569,4053,7.12302284710018,,0,0,,z
