Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q2,,S08000015,,S12000028,,Transfers,,5,,523,4865,9.30210325047801,,0,0,,z
2018Q3,,S08000015,,S12000028,,Transfers,,5,,477,3413,7.15513626834382,,0,0,,z
2018Q4,,S08000015,,S12000028,,Transfers,,5,,534,4369,8.18164794007491,,0,0,,z
2019Q1,,S08000015,,S12000028,,Transfers,,5,,509,4533,8.9056974459725,,0,0,,z
2019Q2,,S08000015,,S12000028,,Transfers,,5,,477,4287,8.9874213836478,,0,0,,z
2019Q3,,S08000015,,S12000028,,Transfers,,5,,450,4725,10.5,,0,0,,z
2019Q4,,S08000015,,S12000028,,Transfers,,5,,455,4021,8.83736263736264,,0,0,,z
2020Q1,,S08000015,,S12000028,,Transfers,,5,,449,3914,8.71714922048998,,0,0,,z
2020Q2,,S08000015,,S12000028,,Transfers,,5,,300,3328,11.0933333333333,,0,0,,z
2020Q3,,S08000015,,S12000028,,Transfers,,5,,426,3941,9.25117370892019,,0,0,,z
2020Q4,,S08000015,,S12000028,,Transfers,,5,,401,4057,10.1172069825436,,0,0,,z
2021Q1,,S08000015,,S12000028,,Transfers,,5,,352,3894,11.0625,,0,0,,z
2021Q2,,S08000015,,S12000028,,Transfers,,5,,430,4041,9.39767441860465,,0,0,,z
2021Q3,,S08000015,,S12000028,,Transfers,,5,,400,3799,9.4975,,0,0,,z
2021Q4,,S08000015,,S12000028,,Transfers,,5,,403,5040,12.5062034739454,,0,0,,z
2022Q1,,S08000015,,S12000028,,Transfers,,5,,390,4282,10.9794871794872,,0,0,,z
2022Q2,,S08000015,,S12000028,,Transfers,,5,,381,4982,13.0761154855643,,0,0,,z
2022Q3,,S08000015,,S12000028,,Transfers,,5,,363,5048,13.9063360881543,,0,0,,z
2022Q4,p,S08000015,,S12000028,,Transfers,,5,,311,4221,13.572347266881,,0,0,,z
2022Q4,p,S08000015,,S12000028,,Transfers,,,:,5,5,1,,0,0,,z
2017Q4,,S08000016,,S08000016,d,Transfers,,1,,189,1205,6.37566137566138,,0,0,,z
2018Q1,,S08000016,,S08000016,d,Transfers,,1,,179,1002,5.59776536312849,,0,0,,z
2018Q2,,S08000016,,S08000016,d,Transfers,,1,,177,1017,5.74576271186441,,0,0,,z
2018Q3,,S08000016,,S08000016,d,Transfers,,1,,193,1095,5.67357512953368,,0,0,,z
2018Q4,,S08000016,,S08000016,d,Transfers,,1,,168,673,4.00595238095238,,0,0,,z
2019Q1,,S08000016,,S08000016,d,Transfers,,1,,178,1109,6.23033707865169,,0,0,,z
2019Q2,,S08000016,,S08000016,d,Transfers,,1,,127,544,4.28346456692913,,0,0,,z
2019Q3,,S08000016,,S08000016,d,Transfers,,1,,172,1010,5.87209302325581,,0,0,,z
2019Q4,,S08000016,,S08000016,d,Transfers,,1,,199,1007,5.06030150753769,,0,0,,z
2020Q1,,S08000016,,S08000016,d,Transfers,,1,,227,908,4,,0,0,,z
2020Q2,,S08000016,,S08000016,d,Transfers,,1,,129,512,3.96899224806202,,0,0,,z
2020Q3,,S08000016,,S08000016,d,Transfers,,1,,119,612,5.14285714285714,,0,0,,z
2020Q4,,S08000016,,S08000016,d,Transfers,,1,,110,587,5.33636363636364,,0,0,,z
2021Q1,,S08000016,,S08000016,d,Transfers,,1,,173,821,4.74566473988439,,0,0,,z
2021Q2,,S08000016,,S08000016,d,Transfers,,1,,169,739,4.37278106508876,,0,0,,z
2021Q3,,S08000016,,S08000016,d,Transfers,,1,,152,785,5.16447368421053,,0,0,,z
2021Q4,,S08000016,,S08000016,d,Transfers,,1,,200,1209,6.045,,0,0,,z
2022Q1,,S08000016,,S08000016,d,Transfers,,1,,183,958,5.23497267759563,,0,0,,z
2022Q2,,S08000016,,S08000016,d,Transfers,,1,,135,693,5.13333333333333,,0,0,,z
2022Q3,,S08000016,,S08000016,d,Transfers,,1,,139,874,6.28776978417266,,0,0,,z
2022Q4,p,S08000016,,S08000016,d,Transfers,,1,,118,962,8.15254237288136,,0,0,,z
2017Q4,,S08000016,,S08000016,d,Transfers,,2,,401,2522,6.28927680798005,,0,0,,z
2018Q1,,S08000016,,S08000016,d,Transfers,,2,,424,2563,6.04481132075472,,0,0,,z
2018Q2,,S08000016,,S08000016,d,Transfers,,2,,428,2304,5.38317757009346,,0,0,,z
2018Q3,,S08000016,,S08000016,d,Transfers,,2,,513,2986,5.82066276803119,,0,0,,z
2018Q4,,S08000016,,S08000016,d,Transfers,,2,,437,2280,5.21739130434783,,0,0,,z
2019Q1,,S08000016,,S08000016,d,Transfers,,2,,477,2068,4.33542976939203,,0,0,,z
2019Q2,,S08000016,,S08000016,d,Transfers,,2,,374,1812,4.84491978609626,,0,0,,z
2019Q3,,S08000016,,S08000016,d,Transfers,,2,,396,2066,5.21717171717172,,0,0,,z
2019Q4,,S08000016,,S08000016,d,Transfers,,2,,482,2629,5.45435684647303,,0,0,,z
2020Q1,,S08000016,,S08000016,d,Transfers,,2,,486,2208,4.54320987654321,,0,0,,z
2020Q2,,S08000016,,S08000016,d,Transfers,,2,,415,1742,4.19759036144578,,0,0,,z
2020Q3,,S08000016,,S08000016,d,Transfers,,2,,430,1890,4.3953488372093,,0,0,,z
2020Q4,,S08000016,,S08000016,d,Transfers,,2,,322,1799,5.58695652173913,,0,0,,z
2021Q1,,S08000016,,S08000016,d,Transfers,,2,,399,2084,5.22305764411028,,0,0,,z
2021Q2,,S08000016,,S08000016,d,Transfers,,2,,422,2069,4.90284360189573,,0,0,,z
2021Q3,,S08000016,,S08000016,d,Transfers,,2,,471,2233,4.74097664543524,,0,0,,z
2021Q4,,S08000016,,S08000016,d,Transfers,,2,,429,2839,6.61771561771562,,0,0,,z
2022Q1,,S08000016,,S08000016,d,Transfers,,2,,374,2514,6.72192513368984,,0,0,,z
2022Q2,,S08000016,,S08000016,d,Transfers,,2,,370,2193,5.92702702702703,,0,0,,z
2022Q3,,S08000016,,S08000016,d,Transfers,,2,,338,2186,6.46745562130178,,0,0,,z
2022Q4,p,S08000016,,S08000016,d,Transfers,,2,,366,2800,7.65027322404372,,0,0,,z
2017Q4,,S08000016,,S08000016,d,Transfers,,3,,771,4674,6.06225680933852,,0,0,,z
2018Q1,,S08000016,,S08000016,d,Transfers,,3,,850,5527,6.50235294117647,,0,0,,z
2018Q2,,S08000016,,S08000016,d,Transfers,,3,,904,4959,5.48561946902655,,0,0,,z
2018Q3,,S08000016,,S08000016,d,Transfers,,3,,884,4617,5.22285067873303,,0,0,,z
2018Q4,,S08000016,,S08000016,d,Transfers,,3,,916,4668,5.09606986899563,,0,0,,z
2019Q1,,S08000016,,S08000016,d,Transfers,,3,,994,4919,4.9486921529175,,0,0,,z
2019Q2,,S08000016,,S08000016,d,Transfers,,3,,833,4912,5.89675870348139,,0,0,,z
2019Q3,,S08000016,,S08000016,d,Transfers,,3,,718,3764,5.24233983286908,,0,0,,z
2019Q4,,S08000016,,S08000016,d,Transfers,,3,,934,4002,4.2847965738758,,0,0,,z
2020Q1,,S08000016,,S08000016,d,Transfers,,3,,980,4827,4.92551020408163,,0,0,,z
2020Q2,,S08000016,,S08000016,d,Transfers,,3,,824,3091,3.75121359223301,,0,0,,z
2020Q3,,S08000016,,S08000016,d,Transfers,,3,,794,3407,4.29093198992443,,0,0,,z
2020Q4,,S08000016,,S08000016,d,Transfers,,3,,686,3590,5.2332361516035,,0,0,,z
2021Q1,,S08000016,,S08000016,d,Transfers,,3,,860,4524,5.26046511627907,,0,0,,z
2021Q2,,S08000016,,S08000016,d,Transfers,,3,,1001,4836,4.83116883116883,,0,0,,z
2021Q3,,S08000016,,S08000016,d,Transfers,,3,,795,4320,5.43396226415094,,0,0,,z
2021Q4,,S08000016,,S08000016,d,Transfers,,3,,904,4912,5.43362831858407,,0,0,,z
2022Q1,,S08000016,,S08000016,d,Transfers,,3,,855,5428,6.34853801169591,,0,0,,z
2022Q2,,S08000016,,S08000016,d,Transfers,,3,,776,4963,6.39561855670103,,0,0,,z
2022Q3,,S08000016,,S08000016,d,Transfers,,3,,725,6299,8.68827586206897,,0,0,,z
2022Q4,p,S08000016,,S08000016,d,Transfers,,3,,738,5034,6.82113821138211,,0,0,,z
2017Q4,,S08000016,,S08000016,d,Transfers,,4,,472,3151,6.67584745762712,,0,0,,z
2018Q1,,S08000016,,S08000016,d,Transfers,,4,,592,3810,6.43581081081081,,0,0,,z
2018Q2,,S08000016,,S08000016,d,Transfers,,4,,624,4100,6.57051282051282,,0,0,,z
2018Q3,,S08000016,,S08000016,d,Transfers,,4,,644,3851,5.97981366459627,,0,0,,z
2018Q4,,S08000016,,S08000016,d,Transfers,,4,,681,3620,5.31571218795888,,0,0,,z
2019Q1,,S08000016,,S08000016,d,Transfers,,4,,621,3036,4.88888888888889,,0,0,,z
2019Q2,,S08000016,,S08000016,d,Transfers,,4,,566,3260,5.75971731448763,,0,0,,z
2019Q3,,S08000016,,S08000016,d,Transfers,,4,,558,3349,6.00179211469534,,0,0,,z
2019Q4,,S08000016,,S08000016,d,Transfers,,4,,641,2796,4.3619344773791,,0,0,,z
2020Q1,,S08000016,,S08000016,d,Transfers,,4,,715,3176,4.44195804195804,,0,0,,z
2020Q2,,S08000016,,S08000016,d,Transfers,,4,,496,1971,3.97379032258065,,0,0,,z
2020Q3,,S08000016,,S08000016,d,Transfers,,4,,483,2147,4.44513457556936,,0,0,,z
2020Q4,,S08000016,,S08000016,d,Transfers,,4,,450,2276,5.05777777777778,,0,0,,z
2021Q1,,S08000016,,S08000016,d,Transfers,,4,,557,2862,5.13824057450628,,0,0,,z
2021Q2,,S08000016,,S08000016,d,Transfers,,4,,700,3534,5.04857142857143,,0,0,,z
2021Q3,,S08000016,,S08000016,d,Transfers,,4,,534,3278,6.13857677902622,,0,0,,z
2021Q4,,S08000016,,S08000016,d,Transfers,,4,,604,3900,6.45695364238411,,0,0,,z
2022Q1,,S08000016,,S08000016,d,Transfers,,4,,499,3571,7.1563126252505,,0,0,,z
2022Q2,,S08000016,,S08000016,d,Transfers,,4,,500,2982,5.964,,0,0,,z
2022Q3,,S08000016,,S08000016,d,Transfers,,4,,476,4070,8.55042016806723,,0,0,,z
2022Q4,p,S08000016,,S08000016,d,Transfers,,4,,451,3614,8.01330376940133,,0,0,,z
2017Q4,,S08000016,,S08000016,d,Transfers,,5,,124,686,5.53225806451613,,0,0,,z
2018Q1,,S08000016,,S08000016,d,Transfers,,5,,143,1066,7.45454545454545,,0,0,,z
2018Q2,,S08000016,,S08000016,d,Transfers,,5,,128,544,4.25,,0,0,,z
2018Q3,,S08000016,,S08000016,d,Transfers,,5,,143,753,5.26573426573427,,0,0,,z
2018Q4,,S08000016,,S08000016,d,Transfers,,5,,125,559,4.472,,0,0,,z
2019Q1,,S08000016,,S08000016,d,Transfers,,5,,108,665,6.15740740740741,,0,0,,z
2019Q2,,S08000016,,S08000016,d,Transfers,,5,,109,712,6.53211009174312,,0,0,,z
2019Q3,,S08000016,,S08000016,d,Transfers,,5,,130,717,5.51538461538462,,0,0,,z
2019Q4,,S08000016,,S08000016,d,Transfers,,5,,154,735,4.77272727272727,,0,0,,z
2020Q1,,S08000016,,S08000016,d,Transfers,,5,,156,896,5.74358974358974,,0,0,,z
2020Q2,,S08000016,,S08000016,d,Transfers,,5,,169,616,3.64497041420118,,0,0,,z
2020Q3,,S08000016,,S08000016,d,Transfers,,5,,148,571,3.85810810810811,,0,0,,z
2020Q4,,S08000016,,S08000016,d,Transfers,,5,,126,588,4.66666666666667,,0,0,,z
2021Q1,,S08000016,,S08000016,d,Transfers,,5,,144,802,5.56944444444444,,0,0,,z
2021Q2,,S08000016,,S08000016,d,Transfers,,5,,128,490,3.828125,,0,0,,z
2021Q3,,S08000016,,S08000016,d,Transfers,,5,,134,588,4.38805970149254,,0,0,,z
2021Q4,,S08000016,,S08000016,d,Transfers,,5,,143,1049,7.33566433566434,,0,0,,z
2022Q1,,S08000016,,S08000016,d,Transfers,,5,,165,979,5.93333333333333,,0,0,,z
2022Q2,,S08000016,,S08000016,d,Transfers,,5,,144,980,6.80555555555556,,0,0,,z
2022Q3,,S08000016,,S08000016,d,Transfers,,5,,141,964,6.83687943262411,,0,0,,z
2022Q4,p,S08000016,,S08000016,d,Transfers,,5,,105,578,5.5047619047619,,0,0,,z
2017Q4,,S08000016,,S12000026,,Transfers,,1,,189,1205,6.37566137566138,,0,0,,z
2018Q1,,S08000016,,S12000026,,Transfers,,1,,179,1002,5.59776536312849,,0,0,,z
2018Q2,,S08000016,,S12000026,,Transfers,,1,,177,1017,5.74576271186441,,0,0,,z
2018Q3,,S08000016,,S12000026,,Transfers,,1,,193,1095,5.67357512953368,,0,0,,z
2018Q4,,S08000016,,S12000026,,Transfers,,1,,168,673,4.00595238095238,,0,0,,z
2019Q1,,S08000016,,S12000026,,Transfers,,1,,178,1109,6.23033707865169,,0,0,,z
2019Q2,,S08000016,,S12000026,,Transfers,,1,,127,544,4.28346456692913,,0,0,,z
2019Q3,,S08000016,,S12000026,,Transfers,,1,,172,1010,5.87209302325581,,0,0,,z
2019Q4,,S08000016,,S12000026,,Transfers,,1,,199,1007,5.06030150753769,,0,0,,z
2020Q1,,S08000016,,S12000026,,Transfers,,1,,227,908,4,,0,0,,z
2020Q2,,S08000016,,S12000026,,Transfers,,1,,129,512,3.96899224806202,,0,0,,z
2020Q3,,S08000016,,S12000026,,Transfers,,1,,119,612,5.14285714285714,,0,0,,z
2020Q4,,S08000016,,S12000026,,Transfers,,1,,110,587,5.33636363636364,,0,0,,z
2021Q1,,S08000016,,S12000026,,Transfers,,1,,173,821,4.74566473988439,,0,0,,z
2021Q2,,S08000016,,S12000026,,Transfers,,1,,169,739,4.37278106508876,,0,0,,z
2021Q3,,S08000016,,S12000026,,Transfers,,1,,152,785,5.16447368421053,,0,0,,z
2021Q4,,S08000016,,S12000026,,Transfers,,1,,200,1209,6.045,,0,0,,z
2022Q1,,S08000016,,S12000026,,Transfers,,1,,183,958,5.23497267759563,,0,0,,z
2022Q2,,S08000016,,S12000026,,Transfers,,1,,135,693,5.13333333333333,,0,0,,z
