Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q3,,S08000016,,S12000026,,Transfers,,1,,139,874,6.28776978417266,,0,0,,z
2022Q4,p,S08000016,,S12000026,,Transfers,,1,,118,962,8.15254237288136,,0,0,,z
2017Q4,,S08000016,,S12000026,,Transfers,,2,,401,2522,6.28927680798005,,0,0,,z
2018Q1,,S08000016,,S12000026,,Transfers,,2,,424,2563,6.04481132075472,,0,0,,z
2018Q2,,S08000016,,S12000026,,Transfers,,2,,428,2304,5.38317757009346,,0,0,,z
2018Q3,,S08000016,,S12000026,,Transfers,,2,,513,2986,5.82066276803119,,0,0,,z
2018Q4,,S08000016,,S12000026,,Transfers,,2,,437,2280,5.21739130434783,,0,0,,z
2019Q1,,S08000016,,S12000026,,Transfers,,2,,477,2068,4.33542976939203,,0,0,,z
2019Q2,,S08000016,,S12000026,,Transfers,,2,,374,1812,4.84491978609626,,0,0,,z
2019Q3,,S08000016,,S12000026,,Transfers,,2,,396,2066,5.21717171717172,,0,0,,z
2019Q4,,S08000016,,S12000026,,Transfers,,2,,482,2629,5.45435684647303,,0,0,,z
2020Q1,,S08000016,,S12000026,,Transfers,,2,,486,2208,4.54320987654321,,0,0,,z
2020Q2,,S08000016,,S12000026,,Transfers,,2,,415,1742,4.19759036144578,,0,0,,z
2020Q3,,S08000016,,S12000026,,Transfers,,2,,430,1890,4.3953488372093,,0,0,,z
2020Q4,,S08000016,,S12000026,,Transfers,,2,,322,1799,5.58695652173913,,0,0,,z
2021Q1,,S08000016,,S12000026,,Transfers,,2,,399,2084,5.22305764411028,,0,0,,z
2021Q2,,S08000016,,S12000026,,Transfers,,2,,422,2069,4.90284360189573,,0,0,,z
2021Q3,,S08000016,,S12000026,,Transfers,,2,,471,2233,4.74097664543524,,0,0,,z
2021Q4,,S08000016,,S12000026,,Transfers,,2,,429,2839,6.61771561771562,,0,0,,z
2022Q1,,S08000016,,S12000026,,Transfers,,2,,374,2514,6.72192513368984,,0,0,,z
2022Q2,,S08000016,,S12000026,,Transfers,,2,,370,2193,5.92702702702703,,0,0,,z
2022Q3,,S08000016,,S12000026,,Transfers,,2,,338,2186,6.46745562130178,,0,0,,z
2022Q4,p,S08000016,,S12000026,,Transfers,,2,,366,2800,7.65027322404372,,0,0,,z
2017Q4,,S08000016,,S12000026,,Transfers,,3,,771,4674,6.06225680933852,,0,0,,z
2018Q1,,S08000016,,S12000026,,Transfers,,3,,850,5527,6.50235294117647,,0,0,,z
2018Q2,,S08000016,,S12000026,,Transfers,,3,,904,4959,5.48561946902655,,0,0,,z
2018Q3,,S08000016,,S12000026,,Transfers,,3,,884,4617,5.22285067873303,,0,0,,z
2018Q4,,S08000016,,S12000026,,Transfers,,3,,916,4668,5.09606986899563,,0,0,,z
2019Q1,,S08000016,,S12000026,,Transfers,,3,,994,4919,4.9486921529175,,0,0,,z
2019Q2,,S08000016,,S12000026,,Transfers,,3,,833,4912,5.89675870348139,,0,0,,z
2019Q3,,S08000016,,S12000026,,Transfers,,3,,718,3764,5.24233983286908,,0,0,,z
2019Q4,,S08000016,,S12000026,,Transfers,,3,,934,4002,4.2847965738758,,0,0,,z
2020Q1,,S08000016,,S12000026,,Transfers,,3,,980,4827,4.92551020408163,,0,0,,z
2020Q2,,S08000016,,S12000026,,Transfers,,3,,824,3091,3.75121359223301,,0,0,,z
2020Q3,,S08000016,,S12000026,,Transfers,,3,,794,3407,4.29093198992443,,0,0,,z
2020Q4,,S08000016,,S12000026,,Transfers,,3,,686,3590,5.2332361516035,,0,0,,z
2021Q1,,S08000016,,S12000026,,Transfers,,3,,860,4524,5.26046511627907,,0,0,,z
2021Q2,,S08000016,,S12000026,,Transfers,,3,,1001,4836,4.83116883116883,,0,0,,z
2021Q3,,S08000016,,S12000026,,Transfers,,3,,795,4320,5.43396226415094,,0,0,,z
2021Q4,,S08000016,,S12000026,,Transfers,,3,,904,4912,5.43362831858407,,0,0,,z
2022Q1,,S08000016,,S12000026,,Transfers,,3,,855,5428,6.34853801169591,,0,0,,z
2022Q2,,S08000016,,S12000026,,Transfers,,3,,776,4963,6.39561855670103,,0,0,,z
2022Q3,,S08000016,,S12000026,,Transfers,,3,,725,6299,8.68827586206897,,0,0,,z
2022Q4,p,S08000016,,S12000026,,Transfers,,3,,738,5034,6.82113821138211,,0,0,,z
2017Q4,,S08000016,,S12000026,,Transfers,,4,,472,3151,6.67584745762712,,0,0,,z
2018Q1,,S08000016,,S12000026,,Transfers,,4,,592,3810,6.43581081081081,,0,0,,z
2018Q2,,S08000016,,S12000026,,Transfers,,4,,624,4100,6.57051282051282,,0,0,,z
2018Q3,,S08000016,,S12000026,,Transfers,,4,,644,3851,5.97981366459627,,0,0,,z
2018Q4,,S08000016,,S12000026,,Transfers,,4,,681,3620,5.31571218795888,,0,0,,z
2019Q1,,S08000016,,S12000026,,Transfers,,4,,621,3036,4.88888888888889,,0,0,,z
2019Q2,,S08000016,,S12000026,,Transfers,,4,,566,3260,5.75971731448763,,0,0,,z
2019Q3,,S08000016,,S12000026,,Transfers,,4,,558,3349,6.00179211469534,,0,0,,z
2019Q4,,S08000016,,S12000026,,Transfers,,4,,641,2796,4.3619344773791,,0,0,,z
2020Q1,,S08000016,,S12000026,,Transfers,,4,,715,3176,4.44195804195804,,0,0,,z
2020Q2,,S08000016,,S12000026,,Transfers,,4,,496,1971,3.97379032258065,,0,0,,z
2020Q3,,S08000016,,S12000026,,Transfers,,4,,483,2147,4.44513457556936,,0,0,,z
2020Q4,,S08000016,,S12000026,,Transfers,,4,,450,2276,5.05777777777778,,0,0,,z
2021Q1,,S08000016,,S12000026,,Transfers,,4,,557,2862,5.13824057450628,,0,0,,z
2021Q2,,S08000016,,S12000026,,Transfers,,4,,700,3534,5.04857142857143,,0,0,,z
2021Q3,,S08000016,,S12000026,,Transfers,,4,,534,3278,6.13857677902622,,0,0,,z
2021Q4,,S08000016,,S12000026,,Transfers,,4,,604,3900,6.45695364238411,,0,0,,z
2022Q1,,S08000016,,S12000026,,Transfers,,4,,499,3571,7.1563126252505,,0,0,,z
2022Q2,,S08000016,,S12000026,,Transfers,,4,,500,2982,5.964,,0,0,,z
2022Q3,,S08000016,,S12000026,,Transfers,,4,,476,4070,8.55042016806723,,0,0,,z
2022Q4,p,S08000016,,S12000026,,Transfers,,4,,451,3614,8.01330376940133,,0,0,,z
2017Q4,,S08000016,,S12000026,,Transfers,,5,,124,686,5.53225806451613,,0,0,,z
2018Q1,,S08000016,,S12000026,,Transfers,,5,,143,1066,7.45454545454545,,0,0,,z
2018Q2,,S08000016,,S12000026,,Transfers,,5,,128,544,4.25,,0,0,,z
2018Q3,,S08000016,,S12000026,,Transfers,,5,,143,753,5.26573426573427,,0,0,,z
2018Q4,,S08000016,,S12000026,,Transfers,,5,,125,559,4.472,,0,0,,z
2019Q1,,S08000016,,S12000026,,Transfers,,5,,108,665,6.15740740740741,,0,0,,z
2019Q2,,S08000016,,S12000026,,Transfers,,5,,109,712,6.53211009174312,,0,0,,z
2019Q3,,S08000016,,S12000026,,Transfers,,5,,130,717,5.51538461538462,,0,0,,z
2019Q4,,S08000016,,S12000026,,Transfers,,5,,154,735,4.77272727272727,,0,0,,z
2020Q1,,S08000016,,S12000026,,Transfers,,5,,156,896,5.74358974358974,,0,0,,z
2020Q2,,S08000016,,S12000026,,Transfers,,5,,169,616,3.64497041420118,,0,0,,z
2020Q3,,S08000016,,S12000026,,Transfers,,5,,148,571,3.85810810810811,,0,0,,z
2020Q4,,S08000016,,S12000026,,Transfers,,5,,126,588,4.66666666666667,,0,0,,z
2021Q1,,S08000016,,S12000026,,Transfers,,5,,144,802,5.56944444444444,,0,0,,z
2021Q2,,S08000016,,S12000026,,Transfers,,5,,128,490,3.828125,,0,0,,z
2021Q3,,S08000016,,S12000026,,Transfers,,5,,134,588,4.38805970149254,,0,0,,z
2021Q4,,S08000016,,S12000026,,Transfers,,5,,143,1049,7.33566433566434,,0,0,,z
2022Q1,,S08000016,,S12000026,,Transfers,,5,,165,979,5.93333333333333,,0,0,,z
2022Q2,,S08000016,,S12000026,,Transfers,,5,,144,980,6.80555555555556,,0,0,,z
2022Q3,,S08000016,,S12000026,,Transfers,,5,,141,964,6.83687943262411,,0,0,,z
2022Q4,p,S08000016,,S12000026,,Transfers,,5,,105,578,5.5047619047619,,0,0,,z
2017Q4,,S08000017,,S12000006,,Transfers,,1,,343,2131,6.21282798833819,,0,0,,z
2018Q1,,S08000017,,S12000006,,Transfers,,1,,301,2419,8.03654485049834,,0,0,,z
2018Q2,,S08000017,,S12000006,,Transfers,,1,,380,1949,5.12894736842105,,0,0,,z
2018Q3,,S08000017,,S12000006,,Transfers,,1,,325,2122,6.52923076923077,,0,0,,z
2018Q4,,S08000017,,S12000006,,Transfers,,1,,394,2045,5.19035532994924,,0,0,,z
2019Q1,,S08000017,,S12000006,,Transfers,,1,,472,2414,5.11440677966102,,0,0,,z
2019Q2,,S08000017,,S12000006,,Transfers,,1,,459,2502,5.45098039215686,,0,0,,z
2019Q3,,S08000017,,S12000006,,Transfers,,1,,428,2689,6.28271028037383,,0,0,,z
2019Q4,,S08000017,,S12000006,,Transfers,,1,,443,2251,5.08126410835214,,0,0,,z
2020Q1,,S08000017,,S12000006,,Transfers,,1,,351,2885,8.21937321937322,,0,0,,z
2020Q2,,S08000017,,S12000006,,Transfers,,1,,288,1563,5.42708333333333,,0,0,,z
2020Q3,,S08000017,,S12000006,,Transfers,,1,,300,2461,8.20333333333333,,0,0,,z
2020Q4,,S08000017,,S12000006,,Transfers,,1,,324,2110,6.51234567901235,,0,0,,z
2021Q1,,S08000017,,S12000006,,Transfers,,1,,293,1597,5.45051194539249,,0,0,,z
2021Q2,,S08000017,,S12000006,,Transfers,,1,,355,1961,5.52394366197183,,0,0,,z
2021Q3,,S08000017,,S12000006,,Transfers,,1,,362,2422,6.69060773480663,,0,0,,z
2021Q4,,S08000017,,S12000006,,Transfers,,1,,245,1982,8.08979591836735,,0,0,,z
2022Q1,,S08000017,,S12000006,,Transfers,,1,,275,1383,5.02909090909091,,0,0,,z
2022Q2,,S08000017,,S12000006,,Transfers,,1,,308,1734,5.62987012987013,,0,0,,z
2022Q3,,S08000017,,S12000006,,Transfers,,1,,272,1988,7.30882352941176,,0,0,,z
2022Q4,p,S08000017,,S12000006,,Transfers,,1,,253,1483,5.86166007905138,,0,0,,z
2017Q4,,S08000017,,S12000006,,Transfers,,2,,953,7083,7.43231899265477,,0,0,,z
2018Q1,,S08000017,,S12000006,,Transfers,,2,,909,6104,6.71507150715072,,0,0,,z
2018Q2,,S08000017,,S12000006,,Transfers,,2,,973,6620,6.80369989722508,,0,0,,z
2018Q3,,S08000017,,S12000006,,Transfers,,2,,1012,6401,6.32509881422925,,0,0,,z
2018Q4,,S08000017,,S12000006,,Transfers,,2,,1039,6712,6.46005774783446,,0,0,,z
2019Q1,,S08000017,,S12000006,,Transfers,,2,,1190,6465,5.4327731092437,,0,0,,z
2019Q2,,S08000017,,S12000006,,Transfers,,2,,1150,5922,5.1495652173913,,0,0,,z
2019Q3,,S08000017,,S12000006,,Transfers,,2,,1129,7114,6.30115146147033,,0,0,,z
2019Q4,,S08000017,,S12000006,,Transfers,,2,,1070,7122,6.65607476635514,,0,0,,z
2020Q1,,S08000017,,S12000006,,Transfers,,2,,1069,7207,6.74181478016838,,0,0,,z
2020Q2,,S08000017,,S12000006,,Transfers,,2,,658,3994,6.06990881458967,,0,0,,z
2020Q3,,S08000017,,S12000006,,Transfers,,2,,922,5801,6.29175704989154,,0,0,,z
2020Q4,,S08000017,,S12000006,,Transfers,,2,,989,5764,5.82810920121335,,0,0,,z
2021Q1,,S08000017,,S12000006,,Transfers,,2,,842,5555,6.59738717339667,,0,0,,z
2021Q2,,S08000017,,S12000006,,Transfers,,2,,893,5700,6.38297872340426,,0,0,,z
2021Q3,,S08000017,,S12000006,,Transfers,,2,,806,5239,6.5,,0,0,,z
2021Q4,,S08000017,,S12000006,,Transfers,,2,,768,4916,6.40104166666667,,0,0,,z
2022Q1,,S08000017,,S12000006,,Transfers,,2,,774,4693,6.06330749354005,,0,0,,z
2022Q2,,S08000017,,S12000006,,Transfers,,2,,879,5160,5.8703071672355,,0,0,,z
2022Q3,,S08000017,,S12000006,,Transfers,,2,,711,4520,6.35724331926864,,0,0,,z
2022Q4,p,S08000017,,S12000006,,Transfers,,2,,743,5088,6.84791386271871,,0,0,,z
2017Q4,,S08000017,,S12000006,,Transfers,,3,,1389,9305,6.69906407487401,,0,0,,z
2018Q1,,S08000017,,S12000006,,Transfers,,3,,1449,10155,7.00828157349896,,0,0,,z
2018Q2,,S08000017,,S12000006,,Transfers,,3,,1440,8947,6.21319444444444,,0,0,,z
2018Q3,,S08000017,,S12000006,,Transfers,,3,,1499,9119,6.08338892595063,,0,0,,z
2018Q4,,S08000017,,S12000006,,Transfers,,3,,1480,9091,6.14256756756757,,0,0,,z
2019Q1,,S08000017,,S12000006,,Transfers,,3,,1729,9720,5.62174667437825,,0,0,,z
2019Q2,,S08000017,,S12000006,,Transfers,,3,,1667,10723,6.43251349730054,,0,0,,z
2019Q3,,S08000017,,S12000006,,Transfers,,3,,1469,9009,6.13274336283186,,0,0,,z
2019Q4,,S08000017,,S12000006,,Transfers,,3,,1601,10162,6.3472829481574,,0,0,,z
2020Q1,,S08000017,,S12000006,,Transfers,,3,,1511,10426,6.90006618133686,,0,0,,z
2020Q2,,S08000017,,S12000006,,Transfers,,3,,978,6099,6.2361963190184,,0,0,,z
2020Q3,,S08000017,,S12000006,,Transfers,,3,,1337,8761,6.55272999252057,,0,0,,z
2020Q4,,S08000017,,S12000006,,Transfers,,3,,1439,10235,7.11257817929117,,0,0,,z
2021Q1,,S08000017,,S12000006,,Transfers,,3,,1193,8070,6.76445934618609,,0,0,,z
2021Q2,,S08000017,,S12000006,,Transfers,,3,,1308,7854,6.0045871559633,,0,0,,z
