Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q3,,S08000017,,S12000006,,Transfers,,3,,1118,7602,6.79964221824687,,0,0,,z
2021Q4,,S08000017,,S12000006,,Transfers,,3,,1312,9252,7.05182926829268,,0,0,,z
2022Q1,,S08000017,,S12000006,,Transfers,,3,,1181,7282,6.16596104995766,,0,0,,z
2022Q2,,S08000017,,S12000006,,Transfers,,3,,1155,7727,6.69004329004329,,0,0,,z
2022Q3,,S08000017,,S12000006,,Transfers,,3,,1117,8518,7.62578334825425,,0,0,,z
2022Q4,p,S08000017,,S12000006,,Transfers,,3,,1099,8430,7.67060964513194,,0,0,,z
2017Q4,,S08000017,,S12000006,,Transfers,,4,,556,3651,6.56654676258993,,0,0,,z
2018Q1,,S08000017,,S12000006,,Transfers,,4,,499,3710,7.43486973947896,,0,0,,z
2018Q2,,S08000017,,S12000006,,Transfers,,4,,556,3654,6.57194244604317,,0,0,,z
2018Q3,,S08000017,,S12000006,,Transfers,,4,,583,3894,6.67924528301887,,0,0,,z
2018Q4,,S08000017,,S12000006,,Transfers,,4,,588,3503,5.95748299319728,,0,0,,z
2019Q1,,S08000017,,S12000006,,Transfers,,4,,763,4371,5.72870249017038,,0,0,,z
2019Q2,,S08000017,,S12000006,,Transfers,,4,,651,3856,5.92319508448541,,0,0,,z
2019Q3,,S08000017,,S12000006,,Transfers,,4,,621,4106,6.61191626409018,,0,0,,z
2019Q4,,S08000017,,S12000006,,Transfers,,4,,645,3842,5.95658914728682,,0,0,,z
2020Q1,,S08000017,,S12000006,,Transfers,,4,,594,3793,6.38552188552189,,0,0,,z
2020Q2,,S08000017,,S12000006,,Transfers,,4,,407,2494,6.12776412776413,,0,0,,z
2020Q3,,S08000017,,S12000006,,Transfers,,4,,526,3163,6.01330798479087,,0,0,,z
2020Q4,,S08000017,,S12000006,,Transfers,,4,,466,2719,5.83476394849785,,0,0,,z
2021Q1,,S08000017,,S12000006,,Transfers,,4,,478,3327,6.9602510460251,,0,0,,z
2021Q2,,S08000017,,S12000006,,Transfers,,4,,524,2906,5.54580152671756,,0,0,,z
2021Q3,,S08000017,,S12000006,,Transfers,,4,,507,3648,7.19526627218935,,0,0,,z
2021Q4,,S08000017,,S12000006,,Transfers,,4,,466,3559,7.63733905579399,,0,0,,z
2022Q1,,S08000017,,S12000006,,Transfers,,4,,452,3120,6.90265486725664,,0,0,,z
2022Q2,,S08000017,,S12000006,,Transfers,,4,,495,3098,6.25858585858586,,0,0,,z
2022Q3,,S08000017,,S12000006,,Transfers,,4,,458,3290,7.18340611353712,,0,0,,z
2022Q4,p,S08000017,,S12000006,,Transfers,,4,,438,3060,6.98630136986301,,0,0,,z
2017Q4,,S08000017,,S12000006,,Transfers,,5,,204,1440,7.05882352941176,,0,0,,z
2018Q1,,S08000017,,S12000006,,Transfers,,5,,247,1642,6.64777327935223,,0,0,,z
2018Q2,,S08000017,,S12000006,,Transfers,,5,,239,1434,6,,0,0,,z
2018Q3,,S08000017,,S12000006,,Transfers,,5,,242,1557,6.43388429752066,,0,0,,z
2018Q4,,S08000017,,S12000006,,Transfers,,5,,265,1678,6.33207547169811,,0,0,,z
2019Q1,,S08000017,,S12000006,,Transfers,,5,,273,1679,6.15018315018315,,0,0,,z
2019Q2,,S08000017,,S12000006,,Transfers,,5,,267,1619,6.06367041198502,,0,0,,z
2019Q3,,S08000017,,S12000006,,Transfers,,5,,203,1429,7.03940886699507,,0,0,,z
2019Q4,,S08000017,,S12000006,,Transfers,,5,,263,1654,6.28897338403042,,0,0,,z
2020Q1,,S08000017,,S12000006,,Transfers,,5,,282,2475,8.77659574468085,,0,0,,z
2020Q2,,S08000017,,S12000006,,Transfers,,5,,183,1162,6.34972677595628,,0,0,,z
2020Q3,,S08000017,,S12000006,,Transfers,,5,,183,1272,6.95081967213115,,0,0,,z
2020Q4,,S08000017,,S12000006,,Transfers,,5,,221,1252,5.66515837104072,,0,0,,z
2021Q1,,S08000017,,S12000006,,Transfers,,5,,198,1171,5.91414141414141,,0,0,,z
2021Q2,,S08000017,,S12000006,,Transfers,,5,,226,1258,5.56637168141593,,0,0,,z
2021Q3,,S08000017,,S12000006,,Transfers,,5,,216,1692,7.83333333333333,,0,0,,z
2021Q4,,S08000017,,S12000006,,Transfers,,5,,231,1473,6.37662337662338,,0,0,,z
2022Q1,,S08000017,,S12000006,,Transfers,,5,,223,1765,7.91479820627803,,0,0,,z
2022Q2,,S08000017,,S12000006,,Transfers,,5,,189,1380,7.3015873015873,,0,0,,z
2022Q3,,S08000017,,S12000006,,Transfers,,5,,194,1279,6.59278350515464,,0,0,,z
2022Q4,p,S08000017,,S12000006,,Transfers,,5,,227,1776,7.82378854625551,,0,0,,z
2022Q3,,S08000017,,S12000006,,Transfers,,,:,5,11,2.2,,0,0,,z
2022Q4,p,S08000017,,S12000006,,Transfers,,,:,5,13,2.6,,0,0,,z
2017Q4,,S08000017,,S08000017,d,Transfers,,1,,343,2131,6.21282798833819,,0,0,,z
2018Q1,,S08000017,,S08000017,d,Transfers,,1,,301,2419,8.03654485049834,,0,0,,z
2018Q2,,S08000017,,S08000017,d,Transfers,,1,,380,1949,5.12894736842105,,0,0,,z
2018Q3,,S08000017,,S08000017,d,Transfers,,1,,325,2122,6.52923076923077,,0,0,,z
2018Q4,,S08000017,,S08000017,d,Transfers,,1,,394,2045,5.19035532994924,,0,0,,z
2019Q1,,S08000017,,S08000017,d,Transfers,,1,,472,2414,5.11440677966102,,0,0,,z
2019Q2,,S08000017,,S08000017,d,Transfers,,1,,459,2502,5.45098039215686,,0,0,,z
2019Q3,,S08000017,,S08000017,d,Transfers,,1,,428,2689,6.28271028037383,,0,0,,z
2019Q4,,S08000017,,S08000017,d,Transfers,,1,,443,2251,5.08126410835214,,0,0,,z
2020Q1,,S08000017,,S08000017,d,Transfers,,1,,351,2885,8.21937321937322,,0,0,,z
2020Q2,,S08000017,,S08000017,d,Transfers,,1,,288,1563,5.42708333333333,,0,0,,z
2020Q3,,S08000017,,S08000017,d,Transfers,,1,,300,2461,8.20333333333333,,0,0,,z
2020Q4,,S08000017,,S08000017,d,Transfers,,1,,324,2110,6.51234567901235,,0,0,,z
2021Q1,,S08000017,,S08000017,d,Transfers,,1,,293,1597,5.45051194539249,,0,0,,z
2021Q2,,S08000017,,S08000017,d,Transfers,,1,,355,1961,5.52394366197183,,0,0,,z
2021Q3,,S08000017,,S08000017,d,Transfers,,1,,362,2422,6.69060773480663,,0,0,,z
2021Q4,,S08000017,,S08000017,d,Transfers,,1,,245,1982,8.08979591836735,,0,0,,z
2022Q1,,S08000017,,S08000017,d,Transfers,,1,,275,1383,5.02909090909091,,0,0,,z
2022Q2,,S08000017,,S08000017,d,Transfers,,1,,308,1734,5.62987012987013,,0,0,,z
2022Q3,,S08000017,,S08000017,d,Transfers,,1,,272,1988,7.30882352941176,,0,0,,z
2022Q4,p,S08000017,,S08000017,d,Transfers,,1,,253,1483,5.86166007905138,,0,0,,z
2017Q4,,S08000017,,S08000017,d,Transfers,,2,,953,7083,7.43231899265477,,0,0,,z
2018Q1,,S08000017,,S08000017,d,Transfers,,2,,909,6104,6.71507150715072,,0,0,,z
2018Q2,,S08000017,,S08000017,d,Transfers,,2,,973,6620,6.80369989722508,,0,0,,z
2018Q3,,S08000017,,S08000017,d,Transfers,,2,,1012,6401,6.32509881422925,,0,0,,z
2018Q4,,S08000017,,S08000017,d,Transfers,,2,,1039,6712,6.46005774783446,,0,0,,z
2019Q1,,S08000017,,S08000017,d,Transfers,,2,,1190,6465,5.4327731092437,,0,0,,z
2019Q2,,S08000017,,S08000017,d,Transfers,,2,,1150,5922,5.1495652173913,,0,0,,z
2019Q3,,S08000017,,S08000017,d,Transfers,,2,,1129,7114,6.30115146147033,,0,0,,z
2019Q4,,S08000017,,S08000017,d,Transfers,,2,,1070,7122,6.65607476635514,,0,0,,z
2020Q1,,S08000017,,S08000017,d,Transfers,,2,,1069,7207,6.74181478016838,,0,0,,z
2020Q2,,S08000017,,S08000017,d,Transfers,,2,,658,3994,6.06990881458967,,0,0,,z
2020Q3,,S08000017,,S08000017,d,Transfers,,2,,922,5801,6.29175704989154,,0,0,,z
2020Q4,,S08000017,,S08000017,d,Transfers,,2,,989,5764,5.82810920121335,,0,0,,z
2021Q1,,S08000017,,S08000017,d,Transfers,,2,,842,5555,6.59738717339667,,0,0,,z
2021Q2,,S08000017,,S08000017,d,Transfers,,2,,893,5700,6.38297872340426,,0,0,,z
2021Q3,,S08000017,,S08000017,d,Transfers,,2,,806,5239,6.5,,0,0,,z
2021Q4,,S08000017,,S08000017,d,Transfers,,2,,768,4916,6.40104166666667,,0,0,,z
2022Q1,,S08000017,,S08000017,d,Transfers,,2,,774,4693,6.06330749354005,,0,0,,z
2022Q2,,S08000017,,S08000017,d,Transfers,,2,,879,5160,5.8703071672355,,0,0,,z
2022Q3,,S08000017,,S08000017,d,Transfers,,2,,711,4520,6.35724331926864,,0,0,,z
2022Q4,p,S08000017,,S08000017,d,Transfers,,2,,743,5088,6.84791386271871,,0,0,,z
2017Q4,,S08000017,,S08000017,d,Transfers,,3,,1389,9305,6.69906407487401,,0,0,,z
2018Q1,,S08000017,,S08000017,d,Transfers,,3,,1449,10155,7.00828157349896,,0,0,,z
2018Q2,,S08000017,,S08000017,d,Transfers,,3,,1440,8947,6.21319444444444,,0,0,,z
2018Q3,,S08000017,,S08000017,d,Transfers,,3,,1499,9119,6.08338892595063,,0,0,,z
2018Q4,,S08000017,,S08000017,d,Transfers,,3,,1480,9091,6.14256756756757,,0,0,,z
2019Q1,,S08000017,,S08000017,d,Transfers,,3,,1729,9720,5.62174667437825,,0,0,,z
2019Q2,,S08000017,,S08000017,d,Transfers,,3,,1667,10723,6.43251349730054,,0,0,,z
2019Q3,,S08000017,,S08000017,d,Transfers,,3,,1469,9009,6.13274336283186,,0,0,,z
2019Q4,,S08000017,,S08000017,d,Transfers,,3,,1601,10162,6.3472829481574,,0,0,,z
2020Q1,,S08000017,,S08000017,d,Transfers,,3,,1511,10426,6.90006618133686,,0,0,,z
2020Q2,,S08000017,,S08000017,d,Transfers,,3,,978,6099,6.2361963190184,,0,0,,z
2020Q3,,S08000017,,S08000017,d,Transfers,,3,,1337,8761,6.55272999252057,,0,0,,z
2020Q4,,S08000017,,S08000017,d,Transfers,,3,,1439,10235,7.11257817929117,,0,0,,z
2021Q1,,S08000017,,S08000017,d,Transfers,,3,,1193,8070,6.76445934618609,,0,0,,z
2021Q2,,S08000017,,S08000017,d,Transfers,,3,,1308,7854,6.0045871559633,,0,0,,z
2021Q3,,S08000017,,S08000017,d,Transfers,,3,,1118,7602,6.79964221824687,,0,0,,z
2021Q4,,S08000017,,S08000017,d,Transfers,,3,,1312,9252,7.05182926829268,,0,0,,z
2022Q1,,S08000017,,S08000017,d,Transfers,,3,,1181,7282,6.16596104995766,,0,0,,z
2022Q2,,S08000017,,S08000017,d,Transfers,,3,,1155,7727,6.69004329004329,,0,0,,z
2022Q3,,S08000017,,S08000017,d,Transfers,,3,,1117,8518,7.62578334825425,,0,0,,z
2022Q4,p,S08000017,,S08000017,d,Transfers,,3,,1099,8430,7.67060964513194,,0,0,,z
2017Q4,,S08000017,,S08000017,d,Transfers,,4,,556,3651,6.56654676258993,,0,0,,z
2018Q1,,S08000017,,S08000017,d,Transfers,,4,,499,3710,7.43486973947896,,0,0,,z
2018Q2,,S08000017,,S08000017,d,Transfers,,4,,556,3654,6.57194244604317,,0,0,,z
2018Q3,,S08000017,,S08000017,d,Transfers,,4,,583,3894,6.67924528301887,,0,0,,z
2018Q4,,S08000017,,S08000017,d,Transfers,,4,,588,3503,5.95748299319728,,0,0,,z
2019Q1,,S08000017,,S08000017,d,Transfers,,4,,763,4371,5.72870249017038,,0,0,,z
2019Q2,,S08000017,,S08000017,d,Transfers,,4,,651,3856,5.92319508448541,,0,0,,z
2019Q3,,S08000017,,S08000017,d,Transfers,,4,,621,4106,6.61191626409018,,0,0,,z
2019Q4,,S08000017,,S08000017,d,Transfers,,4,,645,3842,5.95658914728682,,0,0,,z
2020Q1,,S08000017,,S08000017,d,Transfers,,4,,594,3793,6.38552188552189,,0,0,,z
2020Q2,,S08000017,,S08000017,d,Transfers,,4,,407,2494,6.12776412776413,,0,0,,z
2020Q3,,S08000017,,S08000017,d,Transfers,,4,,526,3163,6.01330798479087,,0,0,,z
2020Q4,,S08000017,,S08000017,d,Transfers,,4,,466,2719,5.83476394849785,,0,0,,z
2021Q1,,S08000017,,S08000017,d,Transfers,,4,,478,3327,6.9602510460251,,0,0,,z
2021Q2,,S08000017,,S08000017,d,Transfers,,4,,524,2906,5.54580152671756,,0,0,,z
2021Q3,,S08000017,,S08000017,d,Transfers,,4,,507,3648,7.19526627218935,,0,0,,z
2021Q4,,S08000017,,S08000017,d,Transfers,,4,,466,3559,7.63733905579399,,0,0,,z
2022Q1,,S08000017,,S08000017,d,Transfers,,4,,452,3120,6.90265486725664,,0,0,,z
2022Q2,,S08000017,,S08000017,d,Transfers,,4,,495,3098,6.25858585858586,,0,0,,z
2022Q3,,S08000017,,S08000017,d,Transfers,,4,,458,3290,7.18340611353712,,0,0,,z
2022Q4,p,S08000017,,S08000017,d,Transfers,,4,,438,3060,6.98630136986301,,0,0,,z
2017Q4,,S08000017,,S08000017,d,Transfers,,5,,204,1440,7.05882352941176,,0,0,,z
2018Q1,,S08000017,,S08000017,d,Transfers,,5,,247,1642,6.64777327935223,,0,0,,z
2018Q2,,S08000017,,S08000017,d,Transfers,,5,,239,1434,6,,0,0,,z
2018Q3,,S08000017,,S08000017,d,Transfers,,5,,242,1557,6.43388429752066,,0,0,,z
2018Q4,,S08000017,,S08000017,d,Transfers,,5,,265,1678,6.33207547169811,,0,0,,z
2019Q1,,S08000017,,S08000017,d,Transfers,,5,,273,1679,6.15018315018315,,0,0,,z
2019Q2,,S08000017,,S08000017,d,Transfers,,5,,267,1619,6.06367041198502,,0,0,,z
2019Q3,,S08000017,,S08000017,d,Transfers,,5,,203,1429,7.03940886699507,,0,0,,z
