Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q4,,S08000017,,S08000017,d,Transfers,,5,,263,1654,6.28897338403042,,0,0,,z
2020Q1,,S08000017,,S08000017,d,Transfers,,5,,282,2475,8.77659574468085,,0,0,,z
2020Q2,,S08000017,,S08000017,d,Transfers,,5,,183,1162,6.34972677595628,,0,0,,z
2020Q3,,S08000017,,S08000017,d,Transfers,,5,,183,1272,6.95081967213115,,0,0,,z
2020Q4,,S08000017,,S08000017,d,Transfers,,5,,221,1252,5.66515837104072,,0,0,,z
2021Q1,,S08000017,,S08000017,d,Transfers,,5,,198,1171,5.91414141414141,,0,0,,z
2021Q2,,S08000017,,S08000017,d,Transfers,,5,,226,1258,5.56637168141593,,0,0,,z
2021Q3,,S08000017,,S08000017,d,Transfers,,5,,216,1692,7.83333333333333,,0,0,,z
2021Q4,,S08000017,,S08000017,d,Transfers,,5,,231,1473,6.37662337662338,,0,0,,z
2022Q1,,S08000017,,S08000017,d,Transfers,,5,,223,1765,7.91479820627803,,0,0,,z
2022Q2,,S08000017,,S08000017,d,Transfers,,5,,189,1380,7.3015873015873,,0,0,,z
2022Q3,,S08000017,,S08000017,d,Transfers,,5,,194,1279,6.59278350515464,,0,0,,z
2022Q4,p,S08000017,,S08000017,d,Transfers,,5,,227,1776,7.82378854625551,,0,0,,z
2022Q3,,S08000017,,S08000017,d,Transfers,,,:,5,11,2.2,,0,0,,z
2022Q4,p,S08000017,,S08000017,d,Transfers,,,:,5,13,2.6,,0,0,,z
2017Q4,,S08000029,,S12000047,,Transfers,,1,,1588,10319,6.49811083123426,,0,0,,z
2018Q1,,S08000029,,S12000047,,Transfers,,1,,1617,12919,7.98948670377242,,0,0,,z
2018Q2,,S08000029,,S12000047,,Transfers,,1,,1659,12371,7.45690174804099,,0,0,,z
2018Q3,,S08000029,,S12000047,,Transfers,,1,,1608,11687,7.26803482587065,,0,0,,z
2018Q4,,S08000029,,S12000047,,Transfers,,1,,1746,13447,7.70160366552119,,0,0,,z
2019Q1,,S08000029,,S12000047,,Transfers,,1,,1683,12032,7.14913844325609,,0,0,,z
2019Q2,,S08000029,,S12000047,,Transfers,,1,,1565,11316,7.23067092651757,,0,0,,z
2019Q3,,S08000029,,S12000047,,Transfers,,1,,1592,12790,8.03391959798995,,0,0,,z
2019Q4,,S08000029,,S12000047,,Transfers,,1,,1560,11858,7.60128205128205,,0,0,,z
2020Q1,,S08000029,,S12000047,,Transfers,,1,,1473,13037,8.85064494229464,,0,0,,z
2020Q2,,S08000029,,S12000047,,Transfers,,1,,1073,7621,7.10251630941286,,0,0,,z
2020Q3,,S08000029,,S12000047,,Transfers,,1,,1442,10398,7.21081830790569,,0,0,,z
2020Q4,,S08000029,,S12000047,,Transfers,,1,,1467,9827,6.69870483980913,,0,0,,z
2021Q1,,S08000029,,S12000047,,Transfers,,1,,1416,10070,7.11158192090396,,0,0,,z
2021Q2,,S08000029,,S12000047,,Transfers,,1,,1660,12404,7.47228915662651,,0,0,,z
2021Q3,,S08000029,,S12000047,,Transfers,,1,,1556,9937,6.38624678663239,,0,0,,z
2021Q4,,S08000029,,S12000047,,Transfers,,1,,1613,10864,6.73527588344699,,0,0,,z
2022Q1,,S08000029,,S12000047,,Transfers,,1,,1507,10276,6.81884538818845,,0,0,,z
2022Q2,,S08000029,,S12000047,,Transfers,,1,,1476,9785,6.62940379403794,,0,0,,z
2022Q3,,S08000029,,S12000047,,Transfers,,1,,1494,9634,6.44846050870147,,0,0,,z
2022Q4,p,S08000029,,S12000047,,Transfers,,1,,1404,9242,6.58262108262108,,0,0,,z
2017Q4,,S08000029,,S12000047,,Transfers,,2,,1620,11454,7.07037037037037,,0,0,,z
2018Q1,,S08000029,,S12000047,,Transfers,,2,,1673,13251,7.92050209205021,,0,0,,z
2018Q2,,S08000029,,S12000047,,Transfers,,2,,1584,11673,7.36931818181818,,0,0,,z
2018Q3,,S08000029,,S12000047,,Transfers,,2,,1487,11857,7.97377269670478,,0,0,,z
2018Q4,,S08000029,,S12000047,,Transfers,,2,,1669,12351,7.40023966446974,,0,0,,z
2019Q1,,S08000029,,S12000047,,Transfers,,2,,1741,13554,7.78518093049971,,0,0,,z
2019Q2,,S08000029,,S12000047,,Transfers,,2,,1640,12263,7.47743902439024,,0,0,,z
2019Q3,,S08000029,,S12000047,,Transfers,,2,,1562,11472,7.34443021766965,,0,0,,z
2019Q4,,S08000029,,S12000047,,Transfers,,2,,1703,13378,7.85554903112155,,0,0,,z
2020Q1,,S08000029,,S12000047,,Transfers,,2,,1574,12103,7.68932655654384,,0,0,,z
2020Q2,,S08000029,,S12000047,,Transfers,,2,,1164,8610,7.39690721649485,,0,0,,z
2020Q3,,S08000029,,S12000047,,Transfers,,2,,1423,10956,7.69922698524245,,0,0,,z
2020Q4,,S08000029,,S12000047,,Transfers,,2,,1423,11768,8.26985242445538,,0,0,,z
2021Q1,,S08000029,,S12000047,,Transfers,,2,,1429,10882,7.61511546536039,,0,0,,z
2021Q2,,S08000029,,S12000047,,Transfers,,2,,1448,10135,6.99930939226519,,0,0,,z
2021Q3,,S08000029,,S12000047,,Transfers,,2,,1568,11050,7.04719387755102,,0,0,,z
2021Q4,,S08000029,,S12000047,,Transfers,,2,,1450,10079,6.95103448275862,,0,0,,z
2022Q1,,S08000029,,S12000047,,Transfers,,2,,1479,10427,7.0500338066261,,0,0,,z
2022Q2,,S08000029,,S12000047,,Transfers,,2,,1558,10609,6.80937098844673,,0,0,,z
2022Q3,,S08000029,,S12000047,,Transfers,,2,,1547,10571,6.83322559793148,,0,0,,z
2022Q4,p,S08000029,,S12000047,,Transfers,,2,,1577,10477,6.64362714013951,,0,0,,z
2017Q4,,S08000029,,S12000047,,Transfers,,3,,1320,9928,7.52121212121212,,0,0,,z
2018Q1,,S08000029,,S12000047,,Transfers,,3,,1337,10562,7.8997756170531,,0,0,,z
2018Q2,,S08000029,,S12000047,,Transfers,,3,,1256,9160,7.29299363057325,,0,0,,z
2018Q3,,S08000029,,S12000047,,Transfers,,3,,1156,8451,7.31055363321799,,0,0,,z
2018Q4,,S08000029,,S12000047,,Transfers,,3,,1266,9416,7.43759873617693,,0,0,,z
2019Q1,,S08000029,,S12000047,,Transfers,,3,,1280,9159,7.15546875,,0,0,,z
2019Q2,,S08000029,,S12000047,,Transfers,,3,,1326,10387,7.83333333333333,,0,0,,z
2019Q3,,S08000029,,S12000047,,Transfers,,3,,1361,10198,7.49301983835415,,0,0,,z
2019Q4,,S08000029,,S12000047,,Transfers,,3,,1344,10415,7.74925595238095,,0,0,,z
2020Q1,,S08000029,,S12000047,,Transfers,,3,,1227,11560,9.42135289323553,,0,0,,z
2020Q2,,S08000029,,S12000047,,Transfers,,3,,903,5759,6.37763012181617,,0,0,,z
2020Q3,,S08000029,,S12000047,,Transfers,,3,,1184,7838,6.61993243243243,,0,0,,z
2020Q4,,S08000029,,S12000047,,Transfers,,3,,1181,8091,6.85097375105842,,0,0,,z
2021Q1,,S08000029,,S12000047,,Transfers,,3,,1160,8779,7.56810344827586,,0,0,,z
2021Q2,,S08000029,,S12000047,,Transfers,,3,,1220,8046,6.59508196721311,,0,0,,z
2021Q3,,S08000029,,S12000047,,Transfers,,3,,1176,7346,6.24659863945578,,0,0,,z
2021Q4,,S08000029,,S12000047,,Transfers,,3,,1247,8082,6.48115477145148,,0,0,,z
2022Q1,,S08000029,,S12000047,,Transfers,,3,,1113,7064,6.34681042228212,,0,0,,z
2022Q2,,S08000029,,S12000047,,Transfers,,3,,1197,7933,6.62740183792815,,0,0,,z
2022Q3,,S08000029,,S12000047,,Transfers,,3,,1261,8132,6.44885011895321,,0,0,,z
2022Q4,p,S08000029,,S12000047,,Transfers,,3,,1232,8321,6.75405844155844,,0,0,,z
2017Q4,,S08000029,,S12000047,,Transfers,,4,,1154,9060,7.85095320623917,,0,0,,z
2018Q1,,S08000029,,S12000047,,Transfers,,4,,1227,8760,7.13936430317848,,0,0,,z
2018Q2,,S08000029,,S12000047,,Transfers,,4,,1052,7842,7.45437262357414,,0,0,,z
2018Q3,,S08000029,,S12000047,,Transfers,,4,,1080,7986,7.39444444444444,,0,0,,z
2018Q4,,S08000029,,S12000047,,Transfers,,4,,1058,8858,8.37240075614367,,0,0,,z
2019Q1,,S08000029,,S12000047,,Transfers,,4,,1048,8649,8.25286259541985,,0,0,,z
2019Q2,,S08000029,,S12000047,,Transfers,,4,,1091,7945,7.28230980751604,,0,0,,z
2019Q3,,S08000029,,S12000047,,Transfers,,4,,1080,7462,6.90925925925926,,0,0,,z
2019Q4,,S08000029,,S12000047,,Transfers,,4,,1158,7946,6.86183074265976,,0,0,,z
2020Q1,,S08000029,,S12000047,,Transfers,,4,,1045,8597,8.2267942583732,,0,0,,z
2020Q2,,S08000029,,S12000047,,Transfers,,4,,817,5549,6.79192166462668,,0,0,,z
2020Q3,,S08000029,,S12000047,,Transfers,,4,,967,7167,7.41158221302999,,0,0,,z
2020Q4,,S08000029,,S12000047,,Transfers,,4,,971,6962,7.16992790937178,,0,0,,z
2021Q1,,S08000029,,S12000047,,Transfers,,4,,982,7183,7.31466395112016,,0,0,,z
2021Q2,,S08000029,,S12000047,,Transfers,,4,,1019,6659,6.53483807654563,,0,0,,z
2021Q3,,S08000029,,S12000047,,Transfers,,4,,1095,7490,6.84018264840183,,0,0,,z
2021Q4,,S08000029,,S12000047,,Transfers,,4,,1083,7711,7.12003693444137,,0,0,,z
2022Q1,,S08000029,,S12000047,,Transfers,,4,,1068,7445,6.97097378277154,,0,0,,z
2022Q2,,S08000029,,S12000047,,Transfers,,4,,1063,7325,6.89087488240828,,0,0,,z
2022Q3,,S08000029,,S12000047,,Transfers,,4,,1050,7433,7.07904761904762,,0,0,,z
2022Q4,p,S08000029,,S12000047,,Transfers,,4,,1121,6943,6.1935771632471,,0,0,,z
2017Q4,,S08000029,,S12000047,,Transfers,,5,,703,4923,7.00284495021337,,0,0,,z
2018Q1,,S08000029,,S12000047,,Transfers,,5,,788,5495,6.97335025380711,,0,0,,z
2018Q2,,S08000029,,S12000047,,Transfers,,5,,778,5616,7.21850899742931,,0,0,,z
2018Q3,,S08000029,,S12000047,,Transfers,,5,,683,4941,7.23426061493411,,0,0,,z
2018Q4,,S08000029,,S12000047,,Transfers,,5,,770,5596,7.26753246753247,,0,0,,z
2019Q1,,S08000029,,S12000047,,Transfers,,5,,848,5177,6.10495283018868,,0,0,,z
2019Q2,,S08000029,,S12000047,,Transfers,,5,,778,5683,7.30462724935733,,0,0,,z
2019Q3,,S08000029,,S12000047,,Transfers,,5,,821,5776,7.0353227771011,,0,0,,z
2019Q4,,S08000029,,S12000047,,Transfers,,5,,805,5724,7.11055900621118,,0,0,,z
2020Q1,,S08000029,,S12000047,,Transfers,,5,,730,5833,7.99041095890411,,0,0,,z
2020Q2,,S08000029,,S12000047,,Transfers,,5,,548,4008,7.31386861313869,,0,0,,z
2020Q3,,S08000029,,S12000047,,Transfers,,5,,711,5129,7.21378340365682,,0,0,,z
2020Q4,,S08000029,,S12000047,,Transfers,,5,,673,4268,6.34175334323923,,0,0,,z
2021Q1,,S08000029,,S12000047,,Transfers,,5,,736,5418,7.36141304347826,,0,0,,z
2021Q2,,S08000029,,S12000047,,Transfers,,5,,776,5178,6.67268041237113,,0,0,,z
2021Q3,,S08000029,,S12000047,,Transfers,,5,,778,5438,6.98971722365039,,0,0,,z
2021Q4,,S08000029,,S12000047,,Transfers,,5,,779,4762,6.11296534017972,,0,0,,z
2022Q1,,S08000029,,S12000047,,Transfers,,5,,725,4990,6.88275862068966,,0,0,,z
2022Q2,,S08000029,,S12000047,,Transfers,,5,,868,6229,7.17626728110599,,0,0,,z
2022Q3,,S08000029,,S12000047,,Transfers,,5,,847,5307,6.26564344746163,,0,0,,z
2022Q4,p,S08000029,,S12000047,,Transfers,,5,,740,5446,7.35945945945946,,0,0,,z
2017Q4,,S08000029,,S08000029,d,Transfers,,1,,1588,10319,6.49811083123426,,0,0,,z
2018Q1,,S08000029,,S08000029,d,Transfers,,1,,1617,12919,7.98948670377242,,0,0,,z
2018Q2,,S08000029,,S08000029,d,Transfers,,1,,1659,12371,7.45690174804099,,0,0,,z
2018Q3,,S08000029,,S08000029,d,Transfers,,1,,1608,11687,7.26803482587065,,0,0,,z
2018Q4,,S08000029,,S08000029,d,Transfers,,1,,1746,13447,7.70160366552119,,0,0,,z
2019Q1,,S08000029,,S08000029,d,Transfers,,1,,1683,12032,7.14913844325609,,0,0,,z
2019Q2,,S08000029,,S08000029,d,Transfers,,1,,1565,11316,7.23067092651757,,0,0,,z
2019Q3,,S08000029,,S08000029,d,Transfers,,1,,1592,12790,8.03391959798995,,0,0,,z
2019Q4,,S08000029,,S08000029,d,Transfers,,1,,1560,11858,7.60128205128205,,0,0,,z
2020Q1,,S08000029,,S08000029,d,Transfers,,1,,1473,13037,8.85064494229464,,0,0,,z
2020Q2,,S08000029,,S08000029,d,Transfers,,1,,1073,7621,7.10251630941286,,0,0,,z
2020Q3,,S08000029,,S08000029,d,Transfers,,1,,1442,10398,7.21081830790569,,0,0,,z
2020Q4,,S08000029,,S08000029,d,Transfers,,1,,1467,9827,6.69870483980913,,0,0,,z
2021Q1,,S08000029,,S08000029,d,Transfers,,1,,1416,10070,7.11158192090396,,0,0,,z
2021Q2,,S08000029,,S08000029,d,Transfers,,1,,1660,12404,7.47228915662651,,0,0,,z
2021Q3,,S08000029,,S08000029,d,Transfers,,1,,1556,9937,6.38624678663239,,0,0,,z
2021Q4,,S08000029,,S08000029,d,Transfers,,1,,1613,10864,6.73527588344699,,0,0,,z
2022Q1,,S08000029,,S08000029,d,Transfers,,1,,1507,10276,6.81884538818845,,0,0,,z
2022Q2,,S08000029,,S08000029,d,Transfers,,1,,1476,9785,6.62940379403794,,0,0,,z
2022Q3,,S08000029,,S08000029,d,Transfers,,1,,1494,9634,6.44846050870147,,0,0,,z
