Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q4,p,S08000029,,S08000029,d,Transfers,,1,,1404,9242,6.58262108262108,,0,0,,z
2017Q4,,S08000029,,S08000029,d,Transfers,,2,,1620,11454,7.07037037037037,,0,0,,z
2018Q1,,S08000029,,S08000029,d,Transfers,,2,,1673,13251,7.92050209205021,,0,0,,z
2018Q2,,S08000029,,S08000029,d,Transfers,,2,,1584,11673,7.36931818181818,,0,0,,z
2018Q3,,S08000029,,S08000029,d,Transfers,,2,,1487,11857,7.97377269670478,,0,0,,z
2018Q4,,S08000029,,S08000029,d,Transfers,,2,,1669,12351,7.40023966446974,,0,0,,z
2019Q1,,S08000029,,S08000029,d,Transfers,,2,,1741,13554,7.78518093049971,,0,0,,z
2019Q2,,S08000029,,S08000029,d,Transfers,,2,,1640,12263,7.47743902439024,,0,0,,z
2019Q3,,S08000029,,S08000029,d,Transfers,,2,,1562,11472,7.34443021766965,,0,0,,z
2019Q4,,S08000029,,S08000029,d,Transfers,,2,,1703,13378,7.85554903112155,,0,0,,z
2020Q1,,S08000029,,S08000029,d,Transfers,,2,,1574,12103,7.68932655654384,,0,0,,z
2020Q2,,S08000029,,S08000029,d,Transfers,,2,,1164,8610,7.39690721649485,,0,0,,z
2020Q3,,S08000029,,S08000029,d,Transfers,,2,,1423,10956,7.69922698524245,,0,0,,z
2020Q4,,S08000029,,S08000029,d,Transfers,,2,,1423,11768,8.26985242445538,,0,0,,z
2021Q1,,S08000029,,S08000029,d,Transfers,,2,,1429,10882,7.61511546536039,,0,0,,z
2021Q2,,S08000029,,S08000029,d,Transfers,,2,,1448,10135,6.99930939226519,,0,0,,z
2021Q3,,S08000029,,S08000029,d,Transfers,,2,,1568,11050,7.04719387755102,,0,0,,z
2021Q4,,S08000029,,S08000029,d,Transfers,,2,,1450,10079,6.95103448275862,,0,0,,z
2022Q1,,S08000029,,S08000029,d,Transfers,,2,,1479,10427,7.0500338066261,,0,0,,z
2022Q2,,S08000029,,S08000029,d,Transfers,,2,,1558,10609,6.80937098844673,,0,0,,z
2022Q3,,S08000029,,S08000029,d,Transfers,,2,,1547,10571,6.83322559793148,,0,0,,z
2022Q4,p,S08000029,,S08000029,d,Transfers,,2,,1577,10477,6.64362714013951,,0,0,,z
2017Q4,,S08000029,,S08000029,d,Transfers,,3,,1320,9928,7.52121212121212,,0,0,,z
2018Q1,,S08000029,,S08000029,d,Transfers,,3,,1337,10562,7.8997756170531,,0,0,,z
2018Q2,,S08000029,,S08000029,d,Transfers,,3,,1256,9160,7.29299363057325,,0,0,,z
2018Q3,,S08000029,,S08000029,d,Transfers,,3,,1156,8451,7.31055363321799,,0,0,,z
2018Q4,,S08000029,,S08000029,d,Transfers,,3,,1266,9416,7.43759873617693,,0,0,,z
2019Q1,,S08000029,,S08000029,d,Transfers,,3,,1280,9159,7.15546875,,0,0,,z
2019Q2,,S08000029,,S08000029,d,Transfers,,3,,1326,10387,7.83333333333333,,0,0,,z
2019Q3,,S08000029,,S08000029,d,Transfers,,3,,1361,10198,7.49301983835415,,0,0,,z
2019Q4,,S08000029,,S08000029,d,Transfers,,3,,1344,10415,7.74925595238095,,0,0,,z
2020Q1,,S08000029,,S08000029,d,Transfers,,3,,1227,11560,9.42135289323553,,0,0,,z
2020Q2,,S08000029,,S08000029,d,Transfers,,3,,903,5759,6.37763012181617,,0,0,,z
2020Q3,,S08000029,,S08000029,d,Transfers,,3,,1184,7838,6.61993243243243,,0,0,,z
2020Q4,,S08000029,,S08000029,d,Transfers,,3,,1181,8091,6.85097375105842,,0,0,,z
2021Q1,,S08000029,,S08000029,d,Transfers,,3,,1160,8779,7.56810344827586,,0,0,,z
2021Q2,,S08000029,,S08000029,d,Transfers,,3,,1220,8046,6.59508196721311,,0,0,,z
2021Q3,,S08000029,,S08000029,d,Transfers,,3,,1176,7346,6.24659863945578,,0,0,,z
2021Q4,,S08000029,,S08000029,d,Transfers,,3,,1247,8082,6.48115477145148,,0,0,,z
2022Q1,,S08000029,,S08000029,d,Transfers,,3,,1113,7064,6.34681042228212,,0,0,,z
2022Q2,,S08000029,,S08000029,d,Transfers,,3,,1197,7933,6.62740183792815,,0,0,,z
2022Q3,,S08000029,,S08000029,d,Transfers,,3,,1261,8132,6.44885011895321,,0,0,,z
2022Q4,p,S08000029,,S08000029,d,Transfers,,3,,1232,8321,6.75405844155844,,0,0,,z
2017Q4,,S08000029,,S08000029,d,Transfers,,4,,1154,9060,7.85095320623917,,0,0,,z
2018Q1,,S08000029,,S08000029,d,Transfers,,4,,1227,8760,7.13936430317848,,0,0,,z
2018Q2,,S08000029,,S08000029,d,Transfers,,4,,1052,7842,7.45437262357414,,0,0,,z
2018Q3,,S08000029,,S08000029,d,Transfers,,4,,1080,7986,7.39444444444444,,0,0,,z
2018Q4,,S08000029,,S08000029,d,Transfers,,4,,1058,8858,8.37240075614367,,0,0,,z
2019Q1,,S08000029,,S08000029,d,Transfers,,4,,1048,8649,8.25286259541985,,0,0,,z
2019Q2,,S08000029,,S08000029,d,Transfers,,4,,1091,7945,7.28230980751604,,0,0,,z
2019Q3,,S08000029,,S08000029,d,Transfers,,4,,1080,7462,6.90925925925926,,0,0,,z
2019Q4,,S08000029,,S08000029,d,Transfers,,4,,1158,7946,6.86183074265976,,0,0,,z
2020Q1,,S08000029,,S08000029,d,Transfers,,4,,1045,8597,8.2267942583732,,0,0,,z
2020Q2,,S08000029,,S08000029,d,Transfers,,4,,817,5549,6.79192166462668,,0,0,,z
2020Q3,,S08000029,,S08000029,d,Transfers,,4,,967,7167,7.41158221302999,,0,0,,z
2020Q4,,S08000029,,S08000029,d,Transfers,,4,,971,6962,7.16992790937178,,0,0,,z
2021Q1,,S08000029,,S08000029,d,Transfers,,4,,982,7183,7.31466395112016,,0,0,,z
2021Q2,,S08000029,,S08000029,d,Transfers,,4,,1019,6659,6.53483807654563,,0,0,,z
2021Q3,,S08000029,,S08000029,d,Transfers,,4,,1095,7490,6.84018264840183,,0,0,,z
2021Q4,,S08000029,,S08000029,d,Transfers,,4,,1083,7711,7.12003693444137,,0,0,,z
2022Q1,,S08000029,,S08000029,d,Transfers,,4,,1068,7445,6.97097378277154,,0,0,,z
2022Q2,,S08000029,,S08000029,d,Transfers,,4,,1063,7325,6.89087488240828,,0,0,,z
2022Q3,,S08000029,,S08000029,d,Transfers,,4,,1050,7433,7.07904761904762,,0,0,,z
2022Q4,p,S08000029,,S08000029,d,Transfers,,4,,1121,6943,6.1935771632471,,0,0,,z
2017Q4,,S08000029,,S08000029,d,Transfers,,5,,703,4923,7.00284495021337,,0,0,,z
2018Q1,,S08000029,,S08000029,d,Transfers,,5,,788,5495,6.97335025380711,,0,0,,z
2018Q2,,S08000029,,S08000029,d,Transfers,,5,,778,5616,7.21850899742931,,0,0,,z
2018Q3,,S08000029,,S08000029,d,Transfers,,5,,683,4941,7.23426061493411,,0,0,,z
2018Q4,,S08000029,,S08000029,d,Transfers,,5,,770,5596,7.26753246753247,,0,0,,z
2019Q1,,S08000029,,S08000029,d,Transfers,,5,,848,5177,6.10495283018868,,0,0,,z
2019Q2,,S08000029,,S08000029,d,Transfers,,5,,778,5683,7.30462724935733,,0,0,,z
2019Q3,,S08000029,,S08000029,d,Transfers,,5,,821,5776,7.0353227771011,,0,0,,z
2019Q4,,S08000029,,S08000029,d,Transfers,,5,,805,5724,7.11055900621118,,0,0,,z
2020Q1,,S08000029,,S08000029,d,Transfers,,5,,730,5833,7.99041095890411,,0,0,,z
2020Q2,,S08000029,,S08000029,d,Transfers,,5,,548,4008,7.31386861313869,,0,0,,z
2020Q3,,S08000029,,S08000029,d,Transfers,,5,,711,5129,7.21378340365682,,0,0,,z
2020Q4,,S08000029,,S08000029,d,Transfers,,5,,673,4268,6.34175334323923,,0,0,,z
2021Q1,,S08000029,,S08000029,d,Transfers,,5,,736,5418,7.36141304347826,,0,0,,z
2021Q2,,S08000029,,S08000029,d,Transfers,,5,,776,5178,6.67268041237113,,0,0,,z
2021Q3,,S08000029,,S08000029,d,Transfers,,5,,778,5438,6.98971722365039,,0,0,,z
2021Q4,,S08000029,,S08000029,d,Transfers,,5,,779,4762,6.11296534017972,,0,0,,z
2022Q1,,S08000029,,S08000029,d,Transfers,,5,,725,4990,6.88275862068966,,0,0,,z
2022Q2,,S08000029,,S08000029,d,Transfers,,5,,868,6229,7.17626728110599,,0,0,,z
2022Q3,,S08000029,,S08000029,d,Transfers,,5,,847,5307,6.26564344746163,,0,0,,z
2022Q4,p,S08000029,,S08000029,d,Transfers,,5,,740,5446,7.35945945945946,,0,0,,z
2017Q4,,S08000019,,S12000005,,Transfers,,1,,254,2275,8.95669291338583,,0,0,,z
2018Q1,,S08000019,,S12000005,,Transfers,,1,,227,1670,7.3568281938326,,0,0,,z
2018Q2,,S08000019,,S12000005,,Transfers,,1,,226,1819,8.04867256637168,,0,0,,z
2018Q3,,S08000019,,S12000005,,Transfers,,1,,293,2166,7.39249146757679,,0,0,,z
2018Q4,,S08000019,,S12000005,,Transfers,,1,,287,1673,5.82926829268293,,0,0,,z
2019Q1,,S08000019,,S12000005,,Transfers,,1,,256,2062,8.0546875,,0,0,,z
2019Q2,,S08000019,,S12000005,,Transfers,,1,,458,2066,4.51091703056769,,0,0,,z
2019Q3,,S08000019,,S12000005,,Transfers,,1,,604,2151,3.5612582781457,,0,0,,z
2019Q4,,S08000019,,S12000005,,Transfers,,1,,623,2445,3.92455858747994,,0,0,,z
2020Q1,,S08000019,,S12000005,,Transfers,,1,,480,2194,4.57083333333333,,0,0,,z
2020Q2,,S08000019,,S12000005,,Transfers,,1,,481,1914,3.97920997920998,,0,0,,z
2020Q3,,S08000019,,S12000005,,Transfers,,1,,549,2323,4.23132969034608,,0,0,,z
2020Q4,,S08000019,,S12000005,,Transfers,,1,,627,2239,3.57097288676236,,0,0,,z
2021Q1,,S08000019,,S12000005,,Transfers,,1,,693,3606,5.2034632034632,,0,0,,z
2021Q2,,S08000019,,S12000005,,Transfers,,1,,519,1860,3.58381502890173,,0,0,,z
2021Q3,,S08000019,,S12000005,,Transfers,,1,,510,2463,4.82941176470588,,0,0,,z
2021Q4,,S08000019,,S12000005,,Transfers,,1,,516,2335,4.52519379844961,,0,0,,z
2022Q1,,S08000019,,S12000005,,Transfers,,1,,606,2916,4.81188118811881,,0,0,,z
2022Q2,,S08000019,,S12000005,,Transfers,,1,,680,2657,3.90735294117647,,0,0,,z
2022Q3,,S08000019,,S12000005,,Transfers,,1,,653,3304,5.05972434915773,,0,0,,z
2022Q4,p,S08000019,,S12000005,,Transfers,,1,,587,3117,5.31005110732538,,0,0,,z
2017Q4,,S08000019,,S12000005,,Transfers,,2,,192,1570,8.17708333333333,,0,0,,z
2018Q1,,S08000019,,S12000005,,Transfers,,2,,169,1334,7.89349112426035,,0,0,,z
2018Q2,,S08000019,,S12000005,,Transfers,,2,,220,1925,8.75,,0,0,,z
2018Q3,,S08000019,,S12000005,,Transfers,,2,,189,1445,7.64550264550265,,0,0,,z
2018Q4,,S08000019,,S12000005,,Transfers,,2,,161,1635,10.1552795031056,,0,0,,z
2019Q1,,S08000019,,S12000005,,Transfers,,2,,214,1769,8.26635514018692,,0,0,,z
2019Q2,,S08000019,,S12000005,,Transfers,,2,,361,1606,4.44875346260388,,0,0,,z
2019Q3,,S08000019,,S12000005,,Transfers,,2,,544,2157,3.96507352941176,,0,0,,z
2019Q4,,S08000019,,S12000005,,Transfers,,2,,515,1941,3.76893203883495,,0,0,,z
2020Q1,,S08000019,,S12000005,,Transfers,,2,,425,2664,6.26823529411765,,0,0,,z
2020Q2,,S08000019,,S12000005,,Transfers,,2,,293,1353,4.61774744027304,,0,0,,z
2020Q3,,S08000019,,S12000005,,Transfers,,2,,504,2176,4.31746031746032,,0,0,,z
2020Q4,,S08000019,,S12000005,,Transfers,,2,,418,1651,3.94976076555024,,0,0,,z
2021Q1,,S08000019,,S12000005,,Transfers,,2,,512,2316,4.5234375,,0,0,,z
2021Q2,,S08000019,,S12000005,,Transfers,,2,,526,2762,5.2509505703422,,0,0,,z
2021Q3,,S08000019,,S12000005,,Transfers,,2,,464,2117,4.5625,,0,0,,z
2021Q4,,S08000019,,S12000005,,Transfers,,2,,458,2420,5.28384279475982,,0,0,,z
2022Q1,,S08000019,,S12000005,,Transfers,,2,,554,2926,5.28158844765343,,0,0,,z
2022Q2,,S08000019,,S12000005,,Transfers,,2,,507,1957,3.85996055226824,,0,0,,z
2022Q3,,S08000019,,S12000005,,Transfers,,2,,526,2550,4.84790874524715,,0,0,,z
2022Q4,p,S08000019,,S12000005,,Transfers,,2,,515,2356,4.5747572815534,,0,0,,z
2017Q4,,S08000019,,S12000005,,Transfers,,3,,100,1101,11.01,,0,0,,z
2018Q1,,S08000019,,S12000005,,Transfers,,3,,131,1228,9.37404580152672,,0,0,,z
2018Q2,,S08000019,,S12000005,,Transfers,,3,,133,1162,8.73684210526316,,0,0,,z
2018Q3,,S08000019,,S12000005,,Transfers,,3,,142,1037,7.30281690140845,,0,0,,z
2018Q4,,S08000019,,S12000005,,Transfers,,3,,148,1189,8.03378378378378,,0,0,,z
2019Q1,,S08000019,,S12000005,,Transfers,,3,,141,1027,7.28368794326241,,0,0,,z
2019Q2,,S08000019,,S12000005,,Transfers,,3,,302,1527,5.05629139072848,,0,0,,z
2019Q3,,S08000019,,S12000005,,Transfers,,3,,369,1747,4.73441734417344,,0,0,,z
2019Q4,,S08000019,,S12000005,,Transfers,,3,,364,1118,3.07142857142857,,0,0,,z
2020Q1,,S08000019,,S12000005,,Transfers,,3,,296,2039,6.88851351351351,,0,0,,z
2020Q2,,S08000019,,S12000005,,Transfers,,3,,236,1384,5.86440677966102,,0,0,,z
2020Q3,,S08000019,,S12000005,,Transfers,,3,,241,1164,4.8298755186722,,0,0,,z
2020Q4,,S08000019,,S12000005,,Transfers,,3,,285,1663,5.83508771929825,,0,0,,z
2021Q1,,S08000019,,S12000005,,Transfers,,3,,293,1190,4.06143344709898,,0,0,,z
2021Q2,,S08000019,,S12000005,,Transfers,,3,,299,1203,4.02341137123746,,0,0,,z
