Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q3,,S08000019,,S12000005,,Transfers,,3,,290,1394,4.80689655172414,,0,0,,z
2021Q4,,S08000019,,S12000005,,Transfers,,3,,306,1395,4.55882352941176,,0,0,,z
2022Q1,,S08000019,,S12000005,,Transfers,,3,,365,1628,4.46027397260274,,0,0,,z
2022Q2,,S08000019,,S12000005,,Transfers,,3,,340,1660,4.88235294117647,,0,0,,z
2022Q3,,S08000019,,S12000005,,Transfers,,3,,324,1534,4.73456790123457,,0,0,,z
2022Q4,p,S08000019,,S12000005,,Transfers,,3,,381,1378,3.61679790026247,,0,0,,z
2017Q4,,S08000019,,S12000005,,Transfers,,4,,95,867,9.12631578947368,,0,0,,z
2018Q1,,S08000019,,S12000005,,Transfers,,4,,117,998,8.52991452991453,,0,0,,z
2018Q2,,S08000019,,S12000005,,Transfers,,4,,119,1140,9.57983193277311,,0,0,,z
2018Q3,,S08000019,,S12000005,,Transfers,,4,,93,777,8.35483870967742,,0,0,,z
2018Q4,,S08000019,,S12000005,,Transfers,,4,,97,1171,12.072164948453601,,0,0,,z
2019Q1,,S08000019,,S12000005,,Transfers,,4,,94,675,7.18085106382979,,0,0,,z
2019Q2,,S08000019,,S12000005,,Transfers,,4,,188,1022,5.43617021276596,,0,0,,z
2019Q3,,S08000019,,S12000005,,Transfers,,4,,292,1113,3.81164383561644,,0,0,,z
2019Q4,,S08000019,,S12000005,,Transfers,,4,,224,1207,5.38839285714286,,0,0,,z
2020Q1,,S08000019,,S12000005,,Transfers,,4,,239,1241,5.19246861924686,,0,0,,z
2020Q2,,S08000019,,S12000005,,Transfers,,4,,185,806,4.35675675675676,,0,0,,z
2020Q3,,S08000019,,S12000005,,Transfers,,4,,200,1147,5.735,,0,0,,z
2020Q4,,S08000019,,S12000005,,Transfers,,4,,244,1320,5.40983606557377,,0,0,,z
2021Q1,,S08000019,,S12000005,,Transfers,,4,,264,825,3.125,,0,0,,z
2021Q2,,S08000019,,S12000005,,Transfers,,4,,266,1503,5.65037593984962,,0,0,,z
2021Q3,,S08000019,,S12000005,,Transfers,,4,,216,926,4.28703703703704,,0,0,,z
2021Q4,,S08000019,,S12000005,,Transfers,,4,,244,1014,4.15573770491803,,0,0,,z
2022Q1,,S08000019,,S12000005,,Transfers,,4,,235,980,4.17021276595745,,0,0,,z
2022Q2,,S08000019,,S12000005,,Transfers,,4,,270,1158,4.28888888888889,,0,0,,z
2022Q3,,S08000019,,S12000005,,Transfers,,4,,204,767,3.75980392156863,,0,0,,z
2022Q4,p,S08000019,,S12000005,,Transfers,,4,,187,875,4.67914438502674,,0,0,,z
2017Q4,,S08000019,,S12000005,,Transfers,,5,,78,808,10.3589743589744,,0,0,,z
2018Q1,,S08000019,,S12000005,,Transfers,,5,,78,490,6.28205128205128,,0,0,,z
2018Q2,,S08000019,,S12000005,,Transfers,,5,,84,1068,12.7142857142857,,0,0,,z
2018Q3,,S08000019,,S12000005,,Transfers,,5,,87,611,7.02298850574713,,0,0,,z
2018Q4,,S08000019,,S12000005,,Transfers,,5,,76,614,8.07894736842105,,0,0,,z
2019Q1,,S08000019,,S12000005,,Transfers,,5,,77,530,6.88311688311688,,0,0,,z
2019Q2,,S08000019,,S12000005,,Transfers,,5,,163,878,5.38650306748466,,0,0,,z
2019Q3,,S08000019,,S12000005,,Transfers,,5,,220,858,3.9,,0,0,,z
2019Q4,,S08000019,,S12000005,,Transfers,,5,,228,1051,4.60964912280702,,0,0,,z
2020Q1,,S08000019,,S12000005,,Transfers,,5,,141,588,4.17021276595745,,0,0,,z
2020Q2,,S08000019,,S12000005,,Transfers,,5,,138,543,3.93478260869565,,0,0,,z
2020Q3,,S08000019,,S12000005,,Transfers,,5,,191,896,4.69109947643979,,0,0,,z
2020Q4,,S08000019,,S12000005,,Transfers,,5,,179,777,4.34078212290503,,0,0,,z
2021Q1,,S08000019,,S12000005,,Transfers,,5,,258,906,3.51162790697674,,0,0,,z
2021Q2,,S08000019,,S12000005,,Transfers,,5,,225,804,3.57333333333333,,0,0,,z
2021Q3,,S08000019,,S12000005,,Transfers,,5,,182,496,2.72527472527473,,0,0,,z
2021Q4,,S08000019,,S12000005,,Transfers,,5,,164,698,4.25609756097561,,0,0,,z
2022Q1,,S08000019,,S12000005,,Transfers,,5,,203,1004,4.94581280788177,,0,0,,z
2022Q2,,S08000019,,S12000005,,Transfers,,5,,265,1061,4.00377358490566,,0,0,,z
2022Q3,,S08000019,,S12000005,,Transfers,,5,,208,804,3.86538461538462,,0,0,,z
2022Q4,p,S08000019,,S12000005,,Transfers,,5,,274,1065,3.88686131386861,,0,0,,z
2017Q4,,S08000019,,S12000014,,Transfers,,1,,489,5096,10.4212678936605,,0,0,,z
2018Q1,,S08000019,,S12000014,,Transfers,,1,,525,5839,11.1219047619048,,0,0,,z
2018Q2,,S08000019,,S12000014,,Transfers,,1,,468,3681,7.86538461538461,,0,0,,z
2018Q3,,S08000019,,S12000014,,Transfers,,1,,488,4401,9.01844262295082,,0,0,,z
2018Q4,,S08000019,,S12000014,,Transfers,,1,,509,5089,9.99803536345776,,0,0,,z
2019Q1,,S08000019,,S12000014,,Transfers,,1,,589,5109,8.67402376910017,,0,0,,z
2019Q2,,S08000019,,S12000014,,Transfers,,1,,930,4854,5.21935483870968,,0,0,,z
2019Q3,,S08000019,,S12000014,,Transfers,,1,,1196,4651,3.88879598662207,,0,0,,z
2019Q4,,S08000019,,S12000014,,Transfers,,1,,1299,4234,3.25943033102386,,0,0,,z
2020Q1,,S08000019,,S12000014,,Transfers,,1,,1126,5087,4.51776198934281,,0,0,,z
2020Q2,,S08000019,,S12000014,,Transfers,,1,,975,3868,3.96717948717949,,0,0,,z
2020Q3,,S08000019,,S12000014,,Transfers,,1,,1132,5008,4.42402826855124,,0,0,,z
2020Q4,,S08000019,,S12000014,,Transfers,,1,,1112,4558,4.09892086330935,,0,0,,z
2021Q1,,S08000019,,S12000014,,Transfers,,1,,1239,4331,3.4955609362389,,0,0,,z
2021Q2,,S08000019,,S12000014,,Transfers,,1,,1264,4490,3.55221518987342,,0,0,,z
2021Q3,,S08000019,,S12000014,,Transfers,,1,,1165,4301,3.69184549356223,,0,0,,z
2021Q4,,S08000019,,S12000014,,Transfers,,1,,1024,5393,5.2666015625,,0,0,,z
2022Q1,,S08000019,,S12000014,,Transfers,,1,,1156,4738,4.09861591695502,,0,0,,z
2022Q2,,S08000019,,S12000014,,Transfers,,1,,1281,6224,4.85870413739266,,0,0,,z
2022Q3,,S08000019,,S12000014,,Transfers,,1,,1293,5615,4.34261407579273,,0,0,,z
2022Q4,p,S08000019,,S12000014,,Transfers,,1,,1408,5855,4.15838068181818,,0,0,,z
2017Q4,,S08000019,,S12000014,,Transfers,,2,,714,6175,8.6484593837535,,0,0,,z
2018Q1,,S08000019,,S12000014,,Transfers,,2,,729,6493,8.90672153635117,,0,0,,z
2018Q2,,S08000019,,S12000014,,Transfers,,2,,681,6767,9.93685756240822,,0,0,,z
2018Q3,,S08000019,,S12000014,,Transfers,,2,,646,5885,9.10990712074303,,0,0,,z
2018Q4,,S08000019,,S12000014,,Transfers,,2,,670,6047,9.02537313432836,,0,0,,z
2019Q1,,S08000019,,S12000014,,Transfers,,2,,715,6253,8.74545454545455,,0,0,,z
2019Q2,,S08000019,,S12000014,,Transfers,,2,,1263,6109,4.8368962787015,,0,0,,z
2019Q3,,S08000019,,S12000014,,Transfers,,2,,1650,6770,4.1030303030303,,0,0,,z
2019Q4,,S08000019,,S12000014,,Transfers,,2,,1680,7179,4.27321428571429,,0,0,,z
2020Q1,,S08000019,,S12000014,,Transfers,,2,,1440,7970,5.53472222222222,,0,0,,z
2020Q2,,S08000019,,S12000014,,Transfers,,2,,1213,4711,3.88375927452597,,0,0,,z
2020Q3,,S08000019,,S12000014,,Transfers,,2,,1399,5652,4.04002859185132,,0,0,,z
2020Q4,,S08000019,,S12000014,,Transfers,,2,,1439,6204,4.31132731063238,,0,0,,z
2021Q1,,S08000019,,S12000014,,Transfers,,2,,1799,6545,3.63813229571984,,0,0,,z
2021Q2,,S08000019,,S12000014,,Transfers,,2,,1625,6475,3.98461538461538,,0,0,,z
2021Q3,,S08000019,,S12000014,,Transfers,,2,,1400,6240,4.45714285714286,,0,0,,z
2021Q4,,S08000019,,S12000014,,Transfers,,2,,1397,6509,4.65926986399427,,0,0,,z
2022Q1,,S08000019,,S12000014,,Transfers,,2,,1555,6856,4.40900321543408,,0,0,,z
2022Q2,,S08000019,,S12000014,,Transfers,,2,,1657,7946,4.7954133977067,,0,0,,z
2022Q3,,S08000019,,S12000014,,Transfers,,2,,1659,8471,5.10608800482218,,0,0,,z
2022Q4,p,S08000019,,S12000014,,Transfers,,2,,1803,7817,4.33555185801442,,0,0,,z
2017Q4,,S08000019,,S12000014,,Transfers,,3,,658,6030,9.16413373860182,,0,0,,z
2018Q1,,S08000019,,S12000014,,Transfers,,3,,623,6275,10.0722311396469,,0,0,,z
2018Q2,,S08000019,,S12000014,,Transfers,,3,,695,6086,8.7568345323741,,0,0,,z
2018Q3,,S08000019,,S12000014,,Transfers,,3,,621,5759,9.27375201288245,,0,0,,z
2018Q4,,S08000019,,S12000014,,Transfers,,3,,672,7229,10.7574404761905,,0,0,,z
2019Q1,,S08000019,,S12000014,,Transfers,,3,,652,5321,8.16104294478528,,0,0,,z
2019Q2,,S08000019,,S12000014,,Transfers,,3,,1194,5425,4.54355108877722,,0,0,,z
2019Q3,,S08000019,,S12000014,,Transfers,,3,,1499,5836,3.89326217478319,,0,0,,z
2019Q4,,S08000019,,S12000014,,Transfers,,3,,1581,6473,4.09424414927261,,0,0,,z
2020Q1,,S08000019,,S12000014,,Transfers,,3,,1242,5959,4.79790660225443,,0,0,,z
2020Q2,,S08000019,,S12000014,,Transfers,,3,,1125,5259,4.67466666666667,,0,0,,z
2020Q3,,S08000019,,S12000014,,Transfers,,3,,1231,5068,4.11697806661251,,0,0,,z
2020Q4,,S08000019,,S12000014,,Transfers,,3,,1494,5520,3.69477911646586,,0,0,,z
2021Q1,,S08000019,,S12000014,,Transfers,,3,,1639,6420,3.9170225747407,,0,0,,z
2021Q2,,S08000019,,S12000014,,Transfers,,3,,1440,4814,3.34305555555556,,0,0,,z
2021Q3,,S08000019,,S12000014,,Transfers,,3,,1231,5342,4.3395613322502,,0,0,,z
2021Q4,,S08000019,,S12000014,,Transfers,,3,,1248,6841,5.48157051282051,,0,0,,z
2022Q1,,S08000019,,S12000014,,Transfers,,3,,1350,5786,4.28592592592593,,0,0,,z
2022Q2,,S08000019,,S12000014,,Transfers,,3,,1440,5551,3.85486111111111,,0,0,,z
2022Q3,,S08000019,,S12000014,,Transfers,,3,,1385,6051,4.36895306859206,,0,0,,z
2022Q4,p,S08000019,,S12000014,,Transfers,,3,,1659,6681,4.02712477396022,,0,0,,z
2017Q4,,S08000019,,S12000014,,Transfers,,4,,333,2477,7.43843843843844,,0,0,,z
2018Q1,,S08000019,,S12000014,,Transfers,,4,,328,2596,7.91463414634146,,0,0,,z
2018Q2,,S08000019,,S12000014,,Transfers,,4,,345,2511,7.27826086956522,,0,0,,z
2018Q3,,S08000019,,S12000014,,Transfers,,4,,345,3350,9.71014492753623,,0,0,,z
2018Q4,,S08000019,,S12000014,,Transfers,,4,,322,3260,10.1242236024845,,0,0,,z
2019Q1,,S08000019,,S12000014,,Transfers,,4,,360,3122,8.67222222222222,,0,0,,z
2019Q2,,S08000019,,S12000014,,Transfers,,4,,658,2896,4.40121580547113,,0,0,,z
2019Q3,,S08000019,,S12000014,,Transfers,,4,,943,3348,3.55037115588547,,0,0,,z
2019Q4,,S08000019,,S12000014,,Transfers,,4,,843,3927,4.65836298932384,,0,0,,z
2020Q1,,S08000019,,S12000014,,Transfers,,4,,796,3635,4.56658291457286,,0,0,,z
2020Q2,,S08000019,,S12000014,,Transfers,,4,,620,2341,3.7758064516129,,0,0,,z
2020Q3,,S08000019,,S12000014,,Transfers,,4,,660,2449,3.71060606060606,,0,0,,z
2020Q4,,S08000019,,S12000014,,Transfers,,4,,686,2648,3.8600583090379,,0,0,,z
2021Q1,,S08000019,,S12000014,,Transfers,,4,,912,3155,3.4594298245614,,0,0,,z
2021Q2,,S08000019,,S12000014,,Transfers,,4,,878,3416,3.89066059225513,,0,0,,z
2021Q3,,S08000019,,S12000014,,Transfers,,4,,720,2629,3.65138888888889,,0,0,,z
2021Q4,,S08000019,,S12000014,,Transfers,,4,,753,3781,5.0212483399734396,,0,0,,z
2022Q1,,S08000019,,S12000014,,Transfers,,4,,837,3319,3.96535244922342,,0,0,,z
2022Q2,,S08000019,,S12000014,,Transfers,,4,,682,2814,4.12609970674487,,0,0,,z
2022Q3,,S08000019,,S12000014,,Transfers,,4,,880,4345,4.9375,,0,0,,z
2022Q4,p,S08000019,,S12000014,,Transfers,,4,,914,4185,4.57877461706783,,0,0,,z
2017Q4,,S08000019,,S12000014,,Transfers,,5,,253,2057,8.1304347826087,,0,0,,z
2018Q1,,S08000019,,S12000014,,Transfers,,5,,258,2267,8.78682170542636,,0,0,,z
2018Q2,,S08000019,,S12000014,,Transfers,,5,,262,2793,10.6603053435114,,0,0,,z
2018Q3,,S08000019,,S12000014,,Transfers,,5,,271,2674,9.86715867158672,,0,0,,z
2018Q4,,S08000019,,S12000014,,Transfers,,5,,277,2367,8.54512635379061,,0,0,,z
2019Q1,,S08000019,,S12000014,,Transfers,,5,,234,1732,7.4017094017094,,0,0,,z
2019Q2,,S08000019,,S12000014,,Transfers,,5,,552,2141,3.8786231884058,,0,0,,z
2019Q3,,S08000019,,S12000014,,Transfers,,5,,677,2497,3.68833087149188,,0,0,,z
2019Q4,,S08000019,,S12000014,,Transfers,,5,,731,2801,3.83173734610123,,0,0,,z
2020Q1,,S08000019,,S12000014,,Transfers,,5,,572,2804,4.9020979020979,,0,0,,z
2020Q2,,S08000019,,S12000014,,Transfers,,5,,467,1772,3.79443254817987,,0,0,,z
