Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2020Q3,,S08000019,,S12000014,,Transfers,,5,,578,2568,4.44290657439446,,0,0,,z
2020Q4,,S08000019,,S12000014,,Transfers,,5,,564,2501,4.43439716312057,,0,0,,z
2021Q1,,S08000019,,S12000014,,Transfers,,5,,656,2293,3.49542682926829,,0,0,,z
2021Q2,,S08000019,,S12000014,,Transfers,,5,,710,2935,4.13380281690141,,0,0,,z
2021Q3,,S08000019,,S12000014,,Transfers,,5,,579,2184,3.7720207253886,,0,0,,z
2021Q4,,S08000019,,S12000014,,Transfers,,5,,579,2511,4.33678756476684,,0,0,,z
2022Q1,,S08000019,,S12000014,,Transfers,,5,,635,2594,4.08503937007874,,0,0,,z
2022Q2,,S08000019,,S12000014,,Transfers,,5,,671,3449,5.14008941877794,,0,0,,z
2022Q3,,S08000019,,S12000014,,Transfers,,5,,733,2977,4.06139154160982,,0,0,,z
2022Q4,p,S08000019,,S12000014,,Transfers,,5,,725,1969,2.71586206896552,,0,0,,z
2017Q4,,S08000019,,S08000019,d,Transfers,,1,,943,8940,9.48038176033934,,0,0,,z
2018Q1,,S08000019,,S08000019,d,Transfers,,1,,977,9599,9.82497441146366,,0,0,,z
2018Q2,,S08000019,,S08000019,d,Transfers,,1,,898,7243,8.06570155902005,,0,0,,z
2018Q3,,S08000019,,S08000019,d,Transfers,,1,,963,7812,8.11214953271028,,0,0,,z
2018Q4,,S08000019,,S08000019,d,Transfers,,1,,1010,8486,8.4019801980198,,0,0,,z
2019Q1,,S08000019,,S08000019,d,Transfers,,1,,1038,8891,8.5655105973025,,0,0,,z
2019Q2,,S08000019,,S08000019,d,Transfers,,1,,1830,9629,5.26174863387978,,0,0,,z
2019Q3,,S08000019,,S08000019,d,Transfers,,1,,2312,9070,3.92301038062284,,0,0,,z
2019Q4,,S08000019,,S08000019,d,Transfers,,1,,2469,8775,3.55407047387606,,0,0,,z
2020Q1,,S08000019,,S08000019,d,Transfers,,1,,2015,9261,4.59602977667494,,0,0,,z
2020Q2,,S08000019,,S08000019,d,Transfers,,1,,1783,6973,3.91082445316882,,0,0,,z
2020Q3,,S08000019,,S08000019,d,Transfers,,1,,2042,8378,4.10284035259549,,0,0,,z
2020Q4,,S08000019,,S08000019,d,Transfers,,1,,2205,8438,3.82675736961451,,0,0,,z
2021Q1,,S08000019,,S08000019,d,Transfers,,1,,2392,9913,4.14423076923077,,0,0,,z
2021Q2,,S08000019,,S08000019,d,Transfers,,1,,2278,7900,3.46795434591747,,0,0,,z
2021Q3,,S08000019,,S08000019,d,Transfers,,1,,2162,9322,4.31174838112858,,0,0,,z
2021Q4,,S08000019,,S08000019,d,Transfers,,1,,1946,9405,4.83299075025694,,0,0,,z
2022Q1,,S08000019,,S08000019,d,Transfers,,1,,2231,9365,4.1976692066338,,0,0,,z
2022Q2,,S08000019,,S08000019,d,Transfers,,1,,2470,10683,4.3251012145749,,0,0,,z
2022Q3,,S08000019,,S08000019,d,Transfers,,1,,2408,10706,4.44601328903654,,0,0,,z
2022Q4,p,S08000019,,S08000019,d,Transfers,,1,,2467,10887,4.41305229023105,,0,0,,z
2017Q4,,S08000019,,S08000019,d,Transfers,,2,,1139,9963,8.74714661984197,,0,0,,z
2018Q1,,S08000019,,S08000019,d,Transfers,,2,,1114,9769,8.76929982046679,,0,0,,z
2018Q2,,S08000019,,S08000019,d,Transfers,,2,,1154,10708,9.2790294627383,,0,0,,z
2018Q3,,S08000019,,S08000019,d,Transfers,,2,,1043,8861,8.49568552253116,,0,0,,z
2018Q4,,S08000019,,S08000019,d,Transfers,,2,,1080,9966,9.22777777777778,,0,0,,z
2019Q1,,S08000019,,S08000019,d,Transfers,,2,,1164,10133,8.7053264604811,,0,0,,z
2019Q2,,S08000019,,S08000019,d,Transfers,,2,,2051,9472,4.61823500731351,,0,0,,z
2019Q3,,S08000019,,S08000019,d,Transfers,,2,,2691,10995,4.08584169453735,,0,0,,z
2019Q4,,S08000019,,S08000019,d,Transfers,,2,,2697,11389,4.22284019280682,,0,0,,z
2020Q1,,S08000019,,S08000019,d,Transfers,,2,,2266,12639,5.57766990291262,,0,0,,z
2020Q2,,S08000019,,S08000019,d,Transfers,,2,,1843,7393,4.01139446554531,,0,0,,z
2020Q3,,S08000019,,S08000019,d,Transfers,,2,,2340,9536,4.07521367521367,,0,0,,z
2020Q4,,S08000019,,S08000019,d,Transfers,,2,,2340,9645,4.12179487179487,,0,0,,z
2021Q1,,S08000019,,S08000019,d,Transfers,,2,,2937,10960,3.73169901259789,,0,0,,z
2021Q2,,S08000019,,S08000019,d,Transfers,,2,,2658,11324,4.26034612490594,,0,0,,z
2021Q3,,S08000019,,S08000019,d,Transfers,,2,,2371,10406,4.38886545761282,,0,0,,z
2021Q4,,S08000019,,S08000019,d,Transfers,,2,,2310,12010,5.1991341991342,,0,0,,z
2022Q1,,S08000019,,S08000019,d,Transfers,,2,,2593,12083,4.65985345160046,,0,0,,z
2022Q2,,S08000019,,S08000019,d,Transfers,,2,,2682,12915,4.81543624161074,,0,0,,z
2022Q3,,S08000019,,S08000019,d,Transfers,,2,,2687,13530,5.03535541496092,,0,0,,z
2022Q4,p,S08000019,,S08000019,d,Transfers,,2,,2841,12184,4.28863076381556,,0,0,,z
2017Q4,,S08000019,,S08000019,d,Transfers,,3,,951,9156,9.62776025236593,,0,0,,z
2018Q1,,S08000019,,S08000019,d,Transfers,,3,,950,9004,9.4778947368421,,0,0,,z
2018Q2,,S08000019,,S08000019,d,Transfers,,3,,1021,8967,8.78256611165524,,0,0,,z
2018Q3,,S08000019,,S08000019,d,Transfers,,3,,974,8953,9.19199178644764,,0,0,,z
2018Q4,,S08000019,,S08000019,d,Transfers,,3,,1026,10535,10.2680311890838,,0,0,,z
2019Q1,,S08000019,,S08000019,d,Transfers,,3,,1000,8849,8.849,,0,0,,z
2019Q2,,S08000019,,S08000019,d,Transfers,,3,,1858,9005,4.84660925726588,,0,0,,z
2019Q3,,S08000019,,S08000019,d,Transfers,,3,,2335,9827,4.20856531049251,,0,0,,z
2019Q4,,S08000019,,S08000019,d,Transfers,,3,,2398,9610,4.00750625521268,,0,0,,z
2020Q1,,S08000019,,S08000019,d,Transfers,,3,,1996,10498,5.25951903807615,,0,0,,z
2020Q2,,S08000019,,S08000019,d,Transfers,,3,,1718,8074,4.69965075669383,,0,0,,z
2020Q3,,S08000019,,S08000019,d,Transfers,,3,,1850,7852,4.24432432432432,,0,0,,z
2020Q4,,S08000019,,S08000019,d,Transfers,,3,,2195,8741,3.98223234624146,,0,0,,z
2021Q1,,S08000019,,S08000019,d,Transfers,,3,,2486,9084,3.65406275140788,,0,0,,z
2021Q2,,S08000019,,S08000019,d,Transfers,,3,,2278,7940,3.48551360842845,,0,0,,z
2021Q3,,S08000019,,S08000019,d,Transfers,,3,,1927,8556,4.44006227296316,,0,0,,z
2021Q4,,S08000019,,S08000019,d,Transfers,,3,,1964,10108,5.14663951120163,,0,0,,z
2022Q1,,S08000019,,S08000019,d,Transfers,,3,,2119,9421,4.44596507786692,,0,0,,z
2022Q2,,S08000019,,S08000019,d,Transfers,,3,,2234,9056,4.05371530886303,,0,0,,z
2022Q3,,S08000019,,S08000019,d,Transfers,,3,,2196,9735,4.43306010928962,,0,0,,z
2022Q4,p,S08000019,,S08000019,d,Transfers,,3,,2523,10126,4.01347602061038,,0,0,,z
2017Q4,,S08000019,,S08000019,d,Transfers,,4,,752,6348,8.44148936170213,,0,0,,z
2018Q1,,S08000019,,S08000019,d,Transfers,,4,,800,6352,7.94,,0,0,,z
2018Q2,,S08000019,,S08000019,d,Transfers,,4,,810,6736,8.31604938271605,,0,0,,z
2018Q3,,S08000019,,S08000019,d,Transfers,,4,,792,7447,9.40277777777778,,0,0,,z
2018Q4,,S08000019,,S08000019,d,Transfers,,4,,819,7744,9.45543345543346,,0,0,,z
2019Q1,,S08000019,,S08000019,d,Transfers,,4,,870,7583,8.71609195402299,,0,0,,z
2019Q2,,S08000019,,S08000019,d,Transfers,,4,,1525,7579,4.96983606557377,,0,0,,z
2019Q3,,S08000019,,S08000019,d,Transfers,,4,,1938,7817,4.03353973168215,,0,0,,z
2019Q4,,S08000019,,S08000019,d,Transfers,,4,,1822,9043,4.96322722283205,,0,0,,z
2020Q1,,S08000019,,S08000019,d,Transfers,,4,,1635,8185,5.00611620795107,,0,0,,z
2020Q2,,S08000019,,S08000019,d,Transfers,,4,,1308,5944,4.54434250764526,,0,0,,z
2020Q3,,S08000019,,S08000019,d,Transfers,,4,,1465,5944,4.05733788395904,,0,0,,z
2020Q4,,S08000019,,S08000019,d,Transfers,,4,,1541,5965,3.87086307592472,,0,0,,z
2021Q1,,S08000019,,S08000019,d,Transfers,,4,,1929,7068,3.66407465007776,,0,0,,z
2021Q2,,S08000019,,S08000019,d,Transfers,,4,,2067,8067,3.90275761973875,,0,0,,z
2021Q3,,S08000019,,S08000019,d,Transfers,,4,,1599,6524,4.08005003126954,,0,0,,z
2021Q4,,S08000019,,S08000019,d,Transfers,,4,,1624,8192,5.04433497536946,,0,0,,z
2022Q1,,S08000019,,S08000019,d,Transfers,,4,,1690,7895,4.6715976331361,,0,0,,z
2022Q2,,S08000019,,S08000019,d,Transfers,,4,,1592,6622,4.15954773869347,,0,0,,z
2022Q3,,S08000019,,S08000019,d,Transfers,,4,,1797,8200,4.56316082359488,,0,0,,z
2022Q4,p,S08000019,,S08000019,d,Transfers,,4,,1895,8587,4.53139841688654,,0,0,,z
2017Q4,,S08000019,,S08000019,d,Transfers,,5,,581,4817,8.29087779690189,,0,0,,z
2018Q1,,S08000019,,S08000019,d,Transfers,,5,,587,4838,8.24190800681431,,0,0,,z
2018Q2,,S08000019,,S08000019,d,Transfers,,5,,610,6111,10.0180327868852,,0,0,,z
2018Q3,,S08000019,,S08000019,d,Transfers,,5,,602,5268,8.75083056478405,,0,0,,z
2018Q4,,S08000019,,S08000019,d,Transfers,,5,,593,5025,8.47386172006745,,0,0,,z
2019Q1,,S08000019,,S08000019,d,Transfers,,5,,551,4247,7.70780399274047,,0,0,,z
2019Q2,,S08000019,,S08000019,d,Transfers,,5,,1142,5220,4.57092819614711,,0,0,,z
2019Q3,,S08000019,,S08000019,d,Transfers,,5,,1544,5973,3.86852331606218,,0,0,,z
2019Q4,,S08000019,,S08000019,d,Transfers,,5,,1621,7523,4.64096236890808,,0,0,,z
2020Q1,,S08000019,,S08000019,d,Transfers,,5,,1299,6978,5.37182448036951,,0,0,,z
2020Q2,,S08000019,,S08000019,d,Transfers,,5,,1054,4474,4.24478178368121,,0,0,,z
2020Q3,,S08000019,,S08000019,d,Transfers,,5,,1292,6066,4.69504643962848,,0,0,,z
2020Q4,,S08000019,,S08000019,d,Transfers,,5,,1356,5846,4.31120943952802,,0,0,,z
2021Q1,,S08000019,,S08000019,d,Transfers,,5,,1475,5730,3.88474576271186,,0,0,,z
2021Q2,,S08000019,,S08000019,d,Transfers,,5,,1581,6260,3.9595192915876,,0,0,,z
2021Q3,,S08000019,,S08000019,d,Transfers,,5,,1288,5486,4.25931677018634,,0,0,,z
2021Q4,,S08000019,,S08000019,d,Transfers,,5,,1288,5834,4.52950310559006,,0,0,,z
2022Q1,,S08000019,,S08000019,d,Transfers,,5,,1309,5779,4.414820473644,,0,0,,z
2022Q2,,S08000019,,S08000019,d,Transfers,,5,,1591,7247,4.55499685732244,,0,0,,z
2022Q3,,S08000019,,S08000019,d,Transfers,,5,,1541,6775,4.39649578195977,,0,0,,z
2022Q4,p,S08000019,,S08000019,d,Transfers,,5,,1726,6043,3.50115874855156,,0,0,,z
2017Q4,,S08000019,,S12000030,,Transfers,,1,,200,1569,7.845,,0,0,,z
2018Q1,,S08000019,,S12000030,,Transfers,,1,,225,2090,9.28888888888889,,0,0,,z
2018Q2,,S08000019,,S12000030,,Transfers,,1,,204,1743,8.54411764705882,,0,0,,z
2018Q3,,S08000019,,S12000030,,Transfers,,1,,182,1245,6.84065934065934,,0,0,,z
2018Q4,,S08000019,,S12000030,,Transfers,,1,,214,1724,8.05607476635514,,0,0,,z
2019Q1,,S08000019,,S12000030,,Transfers,,1,,193,1720,8.9119170984456,,0,0,,z
2019Q2,,S08000019,,S12000030,,Transfers,,1,,442,2709,6.1289592760181,,0,0,,z
2019Q3,,S08000019,,S12000030,,Transfers,,1,,512,2268,4.4296875,,0,0,,z
2019Q4,,S08000019,,S12000030,,Transfers,,1,,547,2096,3.83180987202925,,0,0,,z
2020Q1,,S08000019,,S12000030,,Transfers,,1,,409,1980,4.84107579462103,,0,0,,z
2020Q2,,S08000019,,S12000030,,Transfers,,1,,327,1191,3.64220183486239,,0,0,,z
2020Q3,,S08000019,,S12000030,,Transfers,,1,,361,1047,2.90027700831025,,0,0,,z
2020Q4,,S08000019,,S12000030,,Transfers,,1,,466,1641,3.52145922746781,,0,0,,z
2021Q1,,S08000019,,S12000030,,Transfers,,1,,460,1976,4.29565217391304,,0,0,,z
2021Q2,,S08000019,,S12000030,,Transfers,,1,,495,1550,3.13131313131313,,0,0,,z
2021Q3,,S08000019,,S12000030,,Transfers,,1,,487,2558,5.25256673511294,,0,0,,z
2021Q4,,S08000019,,S12000030,,Transfers,,1,,406,1677,4.13054187192118,,0,0,,z
2022Q1,,S08000019,,S12000030,,Transfers,,1,,469,1711,3.64818763326226,,0,0,,z
2022Q2,,S08000019,,S12000030,,Transfers,,1,,509,1802,3.54027504911591,,0,0,,z
2022Q3,,S08000019,,S12000030,,Transfers,,1,,462,1787,3.86796536796537,,0,0,,z
2022Q4,p,S08000019,,S12000030,,Transfers,,1,,472,1915,4.05720338983051,,0,0,,z
2017Q4,,S08000019,,S12000030,,Transfers,,2,,233,2218,9.51931330472103,,0,0,,z
2018Q1,,S08000019,,S12000030,,Transfers,,2,,216,1942,8.99074074074074,,0,0,,z
2018Q2,,S08000019,,S12000030,,Transfers,,2,,253,2016,7.96837944664032,,0,0,,z
2018Q3,,S08000019,,S12000030,,Transfers,,2,,208,1531,7.36057692307692,,0,0,,z
2018Q4,,S08000019,,S12000030,,Transfers,,2,,249,2284,9.17269076305221,,0,0,,z
