Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q1,,S08000019,,S12000030,,Transfers,,2,,235,2111,8.98297872340425,,0,0,,z
2019Q2,,S08000019,,S12000030,,Transfers,,2,,427,1757,4.11475409836066,,0,0,,z
2019Q3,,S08000019,,S12000030,,Transfers,,2,,497,2068,4.16096579476861,,0,0,,z
2019Q4,,S08000019,,S12000030,,Transfers,,2,,502,2269,4.5199203187251,,0,0,,z
2020Q1,,S08000019,,S12000030,,Transfers,,2,,401,2005,5,,0,0,,z
2020Q2,,S08000019,,S12000030,,Transfers,,2,,337,1329,3.94362017804154,,0,0,,z
2020Q3,,S08000019,,S12000030,,Transfers,,2,,437,1708,3.90846681922197,,0,0,,z
2020Q4,,S08000019,,S12000030,,Transfers,,2,,483,1790,3.70600414078675,,0,0,,z
2021Q1,,S08000019,,S12000030,,Transfers,,2,,626,2099,3.35303514376997,,0,0,,z
2021Q2,,S08000019,,S12000030,,Transfers,,2,,507,2087,4.1163708086785,,0,0,,z
2021Q3,,S08000019,,S12000030,,Transfers,,2,,507,2049,4.0414201183432,,0,0,,z
2021Q4,,S08000019,,S12000030,,Transfers,,2,,455,3081,6.77142857142857,,0,0,,z
2022Q1,,S08000019,,S12000030,,Transfers,,2,,484,2301,4.75413223140496,,0,0,,z
2022Q2,,S08000019,,S12000030,,Transfers,,2,,518,3012,5.81467181467182,,0,0,,z
2022Q3,,S08000019,,S12000030,,Transfers,,2,,502,2509,4.99800796812749,,0,0,,z
2022Q4,p,S08000019,,S12000030,,Transfers,,2,,523,2011,3.84512428298279,,0,0,,z
2017Q4,,S08000019,,S12000030,,Transfers,,3,,193,2025,10.4922279792746,,0,0,,z
2018Q1,,S08000019,,S12000030,,Transfers,,3,,196,1501,7.65816326530612,,0,0,,z
2018Q2,,S08000019,,S12000030,,Transfers,,3,,193,1719,8.90673575129534,,0,0,,z
2018Q3,,S08000019,,S12000030,,Transfers,,3,,211,2157,10.2227488151659,,0,0,,z
2018Q4,,S08000019,,S12000030,,Transfers,,3,,206,2117,10.2766990291262,,0,0,,z
2019Q1,,S08000019,,S12000030,,Transfers,,3,,207,2501,12.0821256038647,,0,0,,z
2019Q2,,S08000019,,S12000030,,Transfers,,3,,362,2053,5.67127071823204,,0,0,,z
2019Q3,,S08000019,,S12000030,,Transfers,,3,,467,2244,4.8051391862955,,0,0,,z
2019Q4,,S08000019,,S12000030,,Transfers,,3,,453,2019,4.45695364238411,,0,0,,z
2020Q1,,S08000019,,S12000030,,Transfers,,3,,458,2500,5.4585152838428,,0,0,,z
2020Q2,,S08000019,,S12000030,,Transfers,,3,,357,1431,4.00840336134454,,0,0,,z
2020Q3,,S08000019,,S12000030,,Transfers,,3,,378,1620,4.28571428571429,,0,0,,z
2020Q4,,S08000019,,S12000030,,Transfers,,3,,416,1558,3.74519230769231,,0,0,,z
2021Q1,,S08000019,,S12000030,,Transfers,,3,,554,1474,2.66064981949458,,0,0,,z
2021Q2,,S08000019,,S12000030,,Transfers,,3,,539,1923,3.56771799628942,,0,0,,z
2021Q3,,S08000019,,S12000030,,Transfers,,3,,406,1820,4.48275862068965,,0,0,,z
2021Q4,,S08000019,,S12000030,,Transfers,,3,,410,1872,4.56585365853658,,0,0,,z
2022Q1,,S08000019,,S12000030,,Transfers,,3,,404,2007,4.96782178217822,,0,0,,z
2022Q2,,S08000019,,S12000030,,Transfers,,3,,454,1845,4.06387665198238,,0,0,,z
2022Q3,,S08000019,,S12000030,,Transfers,,3,,487,2150,4.41478439425051,,0,0,,z
2022Q4,p,S08000019,,S12000030,,Transfers,,3,,483,2067,4.27950310559006,,0,0,,z
2017Q4,,S08000019,,S12000030,,Transfers,,4,,324,3004,9.2716049382716,,0,0,,z
2018Q1,,S08000019,,S12000030,,Transfers,,4,,355,2758,7.76901408450704,,0,0,,z
2018Q2,,S08000019,,S12000030,,Transfers,,4,,346,3085,8.91618497109827,,0,0,,z
2018Q3,,S08000019,,S12000030,,Transfers,,4,,354,3320,9.37853107344633,,0,0,,z
2018Q4,,S08000019,,S12000030,,Transfers,,4,,400,3313,8.2825,,0,0,,z
2019Q1,,S08000019,,S12000030,,Transfers,,4,,416,3786,9.10096153846154,,0,0,,z
2019Q2,,S08000019,,S12000030,,Transfers,,4,,679,3661,5.39175257731959,,0,0,,z
2019Q3,,S08000019,,S12000030,,Transfers,,4,,703,3356,4.77382645803698,,0,0,,z
2019Q4,,S08000019,,S12000030,,Transfers,,4,,755,3909,5.17748344370861,,0,0,,z
2020Q1,,S08000019,,S12000030,,Transfers,,4,,600,3309,5.515,,0,0,,z
2020Q2,,S08000019,,S12000030,,Transfers,,4,,503,2797,5.56063618290258,,0,0,,z
2020Q3,,S08000019,,S12000030,,Transfers,,4,,605,2348,3.88099173553719,,0,0,,z
2020Q4,,S08000019,,S12000030,,Transfers,,4,,611,1997,3.2684124386252,,0,0,,z
2021Q1,,S08000019,,S12000030,,Transfers,,4,,753,3088,4.10092961487384,,0,0,,z
2021Q2,,S08000019,,S12000030,,Transfers,,4,,923,3148,3.41061755146262,,0,0,,z
2021Q3,,S08000019,,S12000030,,Transfers,,4,,663,2969,4.47812971342383,,0,0,,z
2021Q4,,S08000019,,S12000030,,Transfers,,4,,627,3397,5.41786283891547,,0,0,,z
2022Q1,,S08000019,,S12000030,,Transfers,,4,,618,3596,5.81877022653722,,0,0,,z
2022Q2,,S08000019,,S12000030,,Transfers,,4,,640,2650,4.140625,,0,0,,z
2022Q3,,S08000019,,S12000030,,Transfers,,4,,713,3088,4.33099579242637,,0,0,,z
2022Q4,p,S08000019,,S12000030,,Transfers,,4,,794,3527,4.44206549118388,,0,0,,z
2017Q4,,S08000019,,S12000030,,Transfers,,5,,250,1952,7.808,,0,0,,z
2018Q1,,S08000019,,S12000030,,Transfers,,5,,251,2081,8.29083665338645,,0,0,,z
2018Q2,,S08000019,,S12000030,,Transfers,,5,,264,2250,8.52272727272727,,0,0,,z
2018Q3,,S08000019,,S12000030,,Transfers,,5,,244,1983,8.12704918032787,,0,0,,z
2018Q4,,S08000019,,S12000030,,Transfers,,5,,240,2044,8.51666666666667,,0,0,,z
2019Q1,,S08000019,,S12000030,,Transfers,,5,,240,1985,8.27083333333333,,0,0,,z
2019Q2,,S08000019,,S12000030,,Transfers,,5,,427,2201,5.15456674473068,,0,0,,z
2019Q3,,S08000019,,S12000030,,Transfers,,5,,647,2618,4.04636785162287,,0,0,,z
2019Q4,,S08000019,,S12000030,,Transfers,,5,,662,3671,5.54531722054381,,0,0,,z
2020Q1,,S08000019,,S12000030,,Transfers,,5,,586,3586,6.11945392491468,,0,0,,z
2020Q2,,S08000019,,S12000030,,Transfers,,5,,449,2159,4.80846325167038,,0,0,,z
2020Q3,,S08000019,,S12000030,,Transfers,,5,,523,2602,4.97514340344168,,0,0,,z
2020Q4,,S08000019,,S12000030,,Transfers,,5,,613,2568,4.18923327895595,,0,0,,z
2021Q1,,S08000019,,S12000030,,Transfers,,5,,561,2531,4.51158645276292,,0,0,,z
2021Q2,,S08000019,,S12000030,,Transfers,,5,,646,2521,3.90247678018576,,0,0,,z
2021Q3,,S08000019,,S12000030,,Transfers,,5,,527,2806,5.32447817836812,,0,0,,z
2021Q4,,S08000019,,S12000030,,Transfers,,5,,545,2625,4.81651376146789,,0,0,,z
2022Q1,,S08000019,,S12000030,,Transfers,,5,,471,2181,4.63057324840764,,0,0,,z
2022Q2,,S08000019,,S12000030,,Transfers,,5,,655,2737,4.17862595419847,,0,0,,z
2022Q3,,S08000019,,S12000030,,Transfers,,5,,600,2994,4.99,,0,0,,z
2022Q4,p,S08000019,,S12000030,,Transfers,,5,,727,3009,4.13892709766162,,0,0,,z
2017Q4,,S08000020,,S12000033,,Transfers,,1,,283,3172,11.208480565371,,0,0,,z
2018Q1,,S08000020,,S12000033,,Transfers,,1,,257,2480,9.64980544747082,,0,0,,z
2018Q2,,S08000020,,S12000033,,Transfers,,1,,246,2553,10.3780487804878,,0,0,,z
2018Q3,,S08000020,,S12000033,,Transfers,,1,,274,2723,9.93795620437956,,0,0,,z
2018Q4,,S08000020,,S12000033,,Transfers,,1,,225,2086,9.27111111111111,,0,0,,z
2019Q1,,S08000020,,S12000033,,Transfers,,1,,263,3064,11.6501901140684,,0,0,,z
2019Q2,,S08000020,,S12000033,,Transfers,,1,,170,2385,14.0294117647059,,0,0,,z
2019Q3,,S08000020,,S12000033,,Transfers,,1,,222,3031,13.6531531531532,,0,0,,z
2019Q4,,S08000020,,S12000033,,Transfers,,1,,199,2758,13.8592964824121,,0,0,,z
2020Q1,,S08000020,,S12000033,,Transfers,,1,,216,2868,13.2777777777778,,0,0,,z
2020Q2,,S08000020,,S12000033,,Transfers,,1,,327,2188,6.69113149847095,,0,0,,z
2020Q3,,S08000020,,S12000033,,Transfers,,1,,257,2110,8.21011673151751,,0,0,,z
2020Q4,,S08000020,,S12000033,,Transfers,,1,,217,2098,9.66820276497696,,0,0,,z
2021Q1,,S08000020,,S12000033,,Transfers,,1,,190,1839,9.67894736842105,,0,0,,z
2021Q2,,S08000020,,S12000033,,Transfers,,1,,174,1577,9.0632183908046,,0,0,,z
2021Q3,,S08000020,,S12000033,,Transfers,,1,,237,2545,10.7383966244726,,0,0,,z
2021Q4,,S08000020,,S12000033,,Transfers,,1,,233,2333,10.0128755364807,,0,0,,z
2022Q1,,S08000020,,S12000033,,Transfers,,1,,248,2357,9.50403225806452,,0,0,,z
2022Q2,,S08000020,,S12000033,,Transfers,,1,,167,2160,12.9341317365269,,0,0,,z
2022Q3,,S08000020,,S12000033,,Transfers,,1,,172,1725,10.0290697674419,,0,0,,z
2022Q4,p,S08000020,,S12000033,,Transfers,,1,,147,1970,13.4013605442177,,0,0,,z
2017Q4,,S08000020,,S12000033,,Transfers,,2,,552,5247,9.5054347826087,,0,0,,z
2018Q1,,S08000020,,S12000033,,Transfers,,2,,482,5652,11.7261410788382,,0,0,,z
2018Q2,,S08000020,,S12000033,,Transfers,,2,,468,5531,11.8183760683761,,0,0,,z
2018Q3,,S08000020,,S12000033,,Transfers,,2,,464,5032,10.8448275862069,,0,0,,z
2018Q4,,S08000020,,S12000033,,Transfers,,2,,466,5670,12.167381974248899,,0,0,,z
2019Q1,,S08000020,,S12000033,,Transfers,,2,,418,5084,12.1626794258373,,0,0,,z
2019Q2,,S08000020,,S12000033,,Transfers,,2,,401,4584,11.431421446384,,0,0,,z
2019Q3,,S08000020,,S12000033,,Transfers,,2,,433,5099,11.7759815242494,,0,0,,z
2019Q4,,S08000020,,S12000033,,Transfers,,2,,401,4619,11.5187032418953,,0,0,,z
2020Q1,,S08000020,,S12000033,,Transfers,,2,,434,5598,12.8986175115207,,0,0,,z
2020Q2,,S08000020,,S12000033,,Transfers,,2,,624,4357,6.9823717948718,,0,0,,z
2020Q3,,S08000020,,S12000033,,Transfers,,2,,380,3618,9.52105263157895,,0,0,,z
2020Q4,,S08000020,,S12000033,,Transfers,,2,,330,3072,9.30909090909091,,0,0,,z
2021Q1,,S08000020,,S12000033,,Transfers,,2,,366,4051,11.068306010929,,0,0,,z
2021Q2,,S08000020,,S12000033,,Transfers,,2,,368,3551,9.64945652173913,,0,0,,z
2021Q3,,S08000020,,S12000033,,Transfers,,2,,377,3666,9.72413793103448,,0,0,,z
2021Q4,,S08000020,,S12000033,,Transfers,,2,,404,3800,9.4059405940594,,0,0,,z
2022Q1,,S08000020,,S12000033,,Transfers,,2,,360,3593,9.98055555555556,,0,0,,z
2022Q2,,S08000020,,S12000033,,Transfers,,2,,347,4148,11.9538904899135,,0,0,,z
2022Q3,,S08000020,,S12000033,,Transfers,,2,,323,2795,8.65325077399381,,0,0,,z
2022Q4,p,S08000020,,S12000033,,Transfers,,2,,303,3092,10.2046204620462,,0,0,,z
2017Q4,,S08000020,,S12000033,,Transfers,,3,,309,3406,11.0226537216828,,0,0,,z
2018Q1,,S08000020,,S12000033,,Transfers,,3,,319,3908,12.2507836990596,,0,0,,z
2018Q2,,S08000020,,S12000033,,Transfers,,3,,290,3423,11.8034482758621,,0,0,,z
2018Q3,,S08000020,,S12000033,,Transfers,,3,,290,2591,8.93448275862069,,0,0,,z
2018Q4,,S08000020,,S12000033,,Transfers,,3,,262,2822,10.7709923664122,,0,0,,z
2019Q1,,S08000020,,S12000033,,Transfers,,3,,236,2752,11.6610169491525,,0,0,,z
2019Q2,,S08000020,,S12000033,,Transfers,,3,,266,3347,12.5827067669173,,0,0,,z
2019Q3,,S08000020,,S12000033,,Transfers,,3,,261,3696,14.1609195402299,,0,0,,z
2019Q4,,S08000020,,S12000033,,Transfers,,3,,301,2971,9.87043189368771,,0,0,,z
2020Q1,,S08000020,,S12000033,,Transfers,,3,,235,3532,15.0297872340426,,0,0,,z
2020Q2,,S08000020,,S12000033,,Transfers,,3,,364,2365,6.49725274725275,,0,0,,z
2020Q3,,S08000020,,S12000033,,Transfers,,3,,270,2575,9.53703703703704,,0,0,,z
2020Q4,,S08000020,,S12000033,,Transfers,,3,,258,2352,9.11627906976744,,0,0,,z
2021Q1,,S08000020,,S12000033,,Transfers,,3,,214,2122,9.91588785046729,,0,0,,z
2021Q2,,S08000020,,S12000033,,Transfers,,3,,192,2189,11.4010416666667,,0,0,,z
2021Q3,,S08000020,,S12000033,,Transfers,,3,,199,2005,10.0753768844221,,0,0,,z
2021Q4,,S08000020,,S12000033,,Transfers,,3,,196,2075,10.5867346938776,,0,0,,z
2022Q1,,S08000020,,S12000033,,Transfers,,3,,223,2477,11.1076233183857,,0,0,,z
2022Q2,,S08000020,,S12000033,,Transfers,,3,,211,2192,10.3886255924171,,0,0,,z
2022Q3,,S08000020,,S12000033,,Transfers,,3,,199,2502,12.572864321608,,0,0,,z
2022Q4,p,S08000020,,S12000033,,Transfers,,3,,195,1864,9.55897435897436,,0,0,,z
2017Q4,,S08000020,,S12000033,,Transfers,,4,,244,2714,11.1229508196721,,0,0,,z
