Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q1,,S08000020,,S12000033,,Transfers,,4,,224,2328,10.3928571428571,,0,0,,z
2018Q2,,S08000020,,S12000033,,Transfers,,4,,239,2086,8.72803347280335,,0,0,,z
2018Q3,,S08000020,,S12000033,,Transfers,,4,,260,2655,10.2115384615385,,0,0,,z
2018Q4,,S08000020,,S12000033,,Transfers,,4,,224,3021,13.4866071428571,,0,0,,z
2019Q1,,S08000020,,S12000033,,Transfers,,4,,258,3195,12.3837209302326,,0,0,,z
2019Q2,,S08000020,,S12000033,,Transfers,,4,,199,1585,7.96482412060301,,0,0,,z
2019Q3,,S08000020,,S12000033,,Transfers,,4,,202,2305,11.4108910891089,,0,0,,z
2019Q4,,S08000020,,S12000033,,Transfers,,4,,241,3231,13.4066390041494,,0,0,,z
2020Q1,,S08000020,,S12000033,,Transfers,,4,,207,2722,13.1497584541063,,0,0,,z
2020Q2,,S08000020,,S12000033,,Transfers,,4,,255,2140,8.3921568627451,,0,0,,z
2020Q3,,S08000020,,S12000033,,Transfers,,4,,221,1961,8.87330316742081,,0,0,,z
2020Q4,,S08000020,,S12000033,,Transfers,,4,,188,1909,10.1542553191489,,0,0,,z
2021Q1,,S08000020,,S12000033,,Transfers,,4,,187,1563,8.35828877005348,,0,0,,z
2021Q2,,S08000020,,S12000033,,Transfers,,4,,190,2179,11.4684210526316,,0,0,,z
2021Q3,,S08000020,,S12000033,,Transfers,,4,,176,1792,10.1818181818182,,0,0,,z
2021Q4,,S08000020,,S12000033,,Transfers,,4,,219,1823,8.32420091324201,,0,0,,z
2022Q1,,S08000020,,S12000033,,Transfers,,4,,214,2111,9.86448598130841,,0,0,,z
2022Q2,,S08000020,,S12000033,,Transfers,,4,,208,2307,11.0913461538462,,0,0,,z
2022Q3,,S08000020,,S12000033,,Transfers,,4,,202,1959,9.6980198019802,,0,0,,z
2022Q4,p,S08000020,,S12000033,,Transfers,,4,,164,1510,9.20731707317073,,0,0,,z
2017Q4,,S08000020,,S12000033,,Transfers,,5,,533,5995,11.2476547842402,,0,0,,z
2018Q1,,S08000020,,S12000033,,Transfers,,5,,489,6717,13.7361963190184,,0,0,,z
2018Q2,,S08000020,,S12000033,,Transfers,,5,,543,7046,12.97605893186,,0,0,,z
2018Q3,,S08000020,,S12000033,,Transfers,,5,,483,5692,11.7846790890269,,0,0,,z
2018Q4,,S08000020,,S12000033,,Transfers,,5,,489,4687,9.58486707566462,,0,0,,z
2019Q1,,S08000020,,S12000033,,Transfers,,5,,424,4468,10.5377358490566,,0,0,,z
2019Q2,,S08000020,,S12000033,,Transfers,,5,,457,5665,12.3960612691466,,0,0,,z
2019Q3,,S08000020,,S12000033,,Transfers,,5,,488,5376,11.016393442623,,0,0,,z
2019Q4,,S08000020,,S12000033,,Transfers,,5,,463,7366,15.9092872570194,,0,0,,z
2020Q1,,S08000020,,S12000033,,Transfers,,5,,522,6549,12.5459770114943,,0,0,,z
2020Q2,,S08000020,,S12000033,,Transfers,,5,,579,4370,7.54749568221071,,0,0,,z
2020Q3,,S08000020,,S12000033,,Transfers,,5,,430,3808,8.85581395348837,,0,0,,z
2020Q4,,S08000020,,S12000033,,Transfers,,5,,418,4849,11.6004784688995,,0,0,,z
2021Q1,,S08000020,,S12000033,,Transfers,,5,,404,4562,11.2920792079208,,0,0,,z
2021Q2,,S08000020,,S12000033,,Transfers,,5,,446,4108,9.21076233183856,,0,0,,z
2021Q3,,S08000020,,S12000033,,Transfers,,5,,407,4431,10.8869778869779,,0,0,,z
2021Q4,,S08000020,,S12000033,,Transfers,,5,,452,4804,10.6283185840708,,0,0,,z
2022Q1,,S08000020,,S12000033,,Transfers,,5,,482,5202,10.792531120332,,0,0,,z
2022Q2,,S08000020,,S12000033,,Transfers,,5,,433,4778,11.0346420323326,,0,0,,z
2022Q3,,S08000020,,S12000033,,Transfers,,5,,411,4268,10.3844282238443,,0,0,,z
2022Q4,p,S08000020,,S12000033,,Transfers,,5,,425,4571,10.7552941176471,,0,0,,z
2022Q4,p,S08000020,,S12000033,,Transfers,,,:,0,79,,z,0,0,,z
2017Q4,,S08000020,,S12000034,,Transfers,,1,,68,659,9.69117647058824,,0,0,,z
2018Q1,,S08000020,,S12000034,,Transfers,,1,,58,460,7.93103448275862,,0,0,,z
2018Q2,,S08000020,,S12000034,,Transfers,,1,,76,573,7.53947368421053,,0,0,,z
2018Q3,,S08000020,,S12000034,,Transfers,,1,,68,422,6.20588235294118,,0,0,,z
2018Q4,,S08000020,,S12000034,,Transfers,,1,,65,533,8.2,,0,0,,z
2019Q1,,S08000020,,S12000034,,Transfers,,1,,55,369,6.70909090909091,,0,0,,z
2019Q2,,S08000020,,S12000034,,Transfers,,1,,62,937,15.1129032258065,,0,0,,z
2019Q3,,S08000020,,S12000034,,Transfers,,1,,51,505,9.90196078431373,,0,0,,z
2019Q4,,S08000020,,S12000034,,Transfers,,1,,69,385,5.57971014492754,,0,0,,z
2020Q1,,S08000020,,S12000034,,Transfers,,1,,64,456,7.125,,0,0,,z
2020Q2,,S08000020,,S12000034,,Transfers,,1,,80,420,5.25,,0,0,,z
2020Q3,,S08000020,,S12000034,,Transfers,,1,,64,622,9.71875,,0,0,,z
2020Q4,,S08000020,,S12000034,,Transfers,,1,,50,757,15.14,,0,0,,z
2021Q1,,S08000020,,S12000034,,Transfers,,1,,60,395,6.58333333333333,,0,0,,z
2021Q2,,S08000020,,S12000034,,Transfers,,1,,45,217,4.82222222222222,,0,0,,z
2021Q3,,S08000020,,S12000034,,Transfers,,1,,61,501,8.21311475409836,,0,0,,z
2021Q4,,S08000020,,S12000034,,Transfers,,1,,85,719,8.45882352941176,,0,0,,z
2022Q1,,S08000020,,S12000034,,Transfers,,1,,75,685,9.13333333333333,,0,0,,z
2022Q2,,S08000020,,S12000034,,Transfers,,1,,80,895,11.1875,,0,0,,z
2022Q3,,S08000020,,S12000034,,Transfers,,1,,50,335,6.7,,0,0,,z
2022Q4,p,S08000020,,S12000034,,Transfers,,1,,50,530,10.6,,0,0,,z
2017Q4,,S08000020,,S12000034,,Transfers,,2,,221,1591,7.19909502262443,,0,0,,z
2018Q1,,S08000020,,S12000034,,Transfers,,2,,185,1513,8.17837837837838,,0,0,,z
2018Q2,,S08000020,,S12000034,,Transfers,,2,,221,1557,7.04524886877828,,0,0,,z
2018Q3,,S08000020,,S12000034,,Transfers,,2,,239,1727,7.22594142259414,,0,0,,z
2018Q4,,S08000020,,S12000034,,Transfers,,2,,194,1300,6.70103092783505,,0,0,,z
2019Q1,,S08000020,,S12000034,,Transfers,,2,,241,1772,7.35269709543568,,0,0,,z
2019Q2,,S08000020,,S12000034,,Transfers,,2,,197,1419,7.20304568527919,,0,0,,z
2019Q3,,S08000020,,S12000034,,Transfers,,2,,168,1057,6.29166666666667,,0,0,,z
2019Q4,,S08000020,,S12000034,,Transfers,,2,,181,1368,7.55801104972376,,0,0,,z
2020Q1,,S08000020,,S12000034,,Transfers,,2,,183,1515,8.27868852459016,,0,0,,z
2020Q2,,S08000020,,S12000034,,Transfers,,2,,225,1176,5.22666666666667,,0,0,,z
2020Q3,,S08000020,,S12000034,,Transfers,,2,,188,1338,7.11702127659574,,0,0,,z
2020Q4,,S08000020,,S12000034,,Transfers,,2,,169,1278,7.56213017751479,,0,0,,z
2021Q1,,S08000020,,S12000034,,Transfers,,2,,196,1577,8.04591836734694,,0,0,,z
2021Q2,,S08000020,,S12000034,,Transfers,,2,,166,1169,7.0421686746988,,0,0,,z
2021Q3,,S08000020,,S12000034,,Transfers,,2,,184,1372,7.45652173913043,,0,0,,z
2021Q4,,S08000020,,S12000034,,Transfers,,2,,193,1389,7.19689119170984,,0,0,,z
2022Q1,,S08000020,,S12000034,,Transfers,,2,,183,1243,6.79234972677596,,0,0,,z
2022Q2,,S08000020,,S12000034,,Transfers,,2,,189,1604,8.48677248677249,,0,0,,z
2022Q3,,S08000020,,S12000034,,Transfers,,2,,150,915,6.1,,0,0,,z
2022Q4,p,S08000020,,S12000034,,Transfers,,2,,156,982,6.2948717948718,,0,0,,z
2017Q4,,S08000020,,S12000034,,Transfers,,3,,418,2820,6.74641148325359,,0,0,,z
2018Q1,,S08000020,,S12000034,,Transfers,,3,,439,3633,8.2756264236902,,0,0,,z
2018Q2,,S08000020,,S12000034,,Transfers,,3,,423,2994,7.07801418439716,,0,0,,z
2018Q3,,S08000020,,S12000034,,Transfers,,3,,415,2517,6.06506024096385,,0,0,,z
2018Q4,,S08000020,,S12000034,,Transfers,,3,,377,2557,6.78249336870027,,0,0,,z
2019Q1,,S08000020,,S12000034,,Transfers,,3,,322,2483,7.7111801242236,,0,0,,z
2019Q2,,S08000020,,S12000034,,Transfers,,3,,329,2708,8.23100303951368,,0,0,,z
2019Q3,,S08000020,,S12000034,,Transfers,,3,,337,2173,6.44807121661721,,0,0,,z
2019Q4,,S08000020,,S12000034,,Transfers,,3,,386,3075,7.96632124352332,,0,0,,z
2020Q1,,S08000020,,S12000034,,Transfers,,3,,407,3522,8.65356265356265,,0,0,,z
2020Q2,,S08000020,,S12000034,,Transfers,,3,,448,2778,6.20089285714286,,0,0,,z
2020Q3,,S08000020,,S12000034,,Transfers,,3,,346,2320,6.70520231213873,,0,0,,z
2020Q4,,S08000020,,S12000034,,Transfers,,3,,342,2518,7.3625730994152,,0,0,,z
2021Q1,,S08000020,,S12000034,,Transfers,,3,,341,2589,7.59237536656892,,0,0,,z
2021Q2,,S08000020,,S12000034,,Transfers,,3,,342,2366,6.91812865497076,,0,0,,z
2021Q3,,S08000020,,S12000034,,Transfers,,3,,322,2189,6.79813664596273,,0,0,,z
2021Q4,,S08000020,,S12000034,,Transfers,,3,,408,2763,6.77205882352941,,0,0,,z
2022Q1,,S08000020,,S12000034,,Transfers,,3,,346,3103,8.96820809248555,,0,0,,z
2022Q2,,S08000020,,S12000034,,Transfers,,3,,359,2317,6.45403899721448,,0,0,,z
2022Q3,,S08000020,,S12000034,,Transfers,,3,,391,3278,8.38363171355499,,0,0,,z
2022Q4,p,S08000020,,S12000034,,Transfers,,3,,305,2380,7.80327868852459,,0,0,,z
2017Q4,,S08000020,,S12000034,,Transfers,,4,,573,4273,7.45724258289703,,0,0,,z
2018Q1,,S08000020,,S12000034,,Transfers,,4,,625,4699,7.5184,,0,0,,z
2018Q2,,S08000020,,S12000034,,Transfers,,4,,605,4403,7.27768595041322,,0,0,,z
2018Q3,,S08000020,,S12000034,,Transfers,,4,,640,4543,7.0984375,,0,0,,z
2018Q4,,S08000020,,S12000034,,Transfers,,4,,650,4776,7.34769230769231,,0,0,,z
2019Q1,,S08000020,,S12000034,,Transfers,,4,,568,4261,7.50176056338028,,0,0,,z
2019Q2,,S08000020,,S12000034,,Transfers,,4,,507,4326,8.53254437869822,,0,0,,z
2019Q3,,S08000020,,S12000034,,Transfers,,4,,555,4399,7.92612612612613,,0,0,,z
2019Q4,,S08000020,,S12000034,,Transfers,,4,,499,3833,7.6813627254509,,0,0,,z
2020Q1,,S08000020,,S12000034,,Transfers,,4,,573,5468,9.54275741710297,,0,0,,z
2020Q2,,S08000020,,S12000034,,Transfers,,4,,671,4394,6.54843517138599,,0,0,,z
2020Q3,,S08000020,,S12000034,,Transfers,,4,,547,3904,7.13711151736746,,0,0,,z
2020Q4,,S08000020,,S12000034,,Transfers,,4,,523,3831,7.32504780114723,,0,0,,z
2021Q1,,S08000020,,S12000034,,Transfers,,4,,516,4099,7.9437984496124,,0,0,,z
2021Q2,,S08000020,,S12000034,,Transfers,,4,,483,3648,7.5527950310559,,0,0,,z
2021Q3,,S08000020,,S12000034,,Transfers,,4,,515,3758,7.29708737864078,,0,0,,z
2021Q4,,S08000020,,S12000034,,Transfers,,4,,587,4859,8.27768313458262,,0,0,,z
2022Q1,,S08000020,,S12000034,,Transfers,,4,,530,4013,7.57169811320755,,0,0,,z
2022Q2,,S08000020,,S12000034,,Transfers,,4,,559,4153,7.42933810375671,,0,0,,z
2022Q3,,S08000020,,S12000034,,Transfers,,4,,521,4095,7.85988483685221,,0,0,,z
2022Q4,p,S08000020,,S12000034,,Transfers,,4,,460,3467,7.53695652173913,,0,0,,z
2017Q4,,S08000020,,S12000034,,Transfers,,5,,328,2914,8.88414634146342,,0,0,,z
2018Q1,,S08000020,,S12000034,,Transfers,,5,,370,2942,7.95135135135135,,0,0,,z
2018Q2,,S08000020,,S12000034,,Transfers,,5,,368,3017,8.19836956521739,,0,0,,z
2018Q3,,S08000020,,S12000034,,Transfers,,5,,353,2381,6.74504249291785,,0,0,,z
2018Q4,,S08000020,,S12000034,,Transfers,,5,,350,2823,8.06571428571429,,0,0,,z
2019Q1,,S08000020,,S12000034,,Transfers,,5,,331,2395,7.23564954682779,,0,0,,z
2019Q2,,S08000020,,S12000034,,Transfers,,5,,325,2749,8.45846153846154,,0,0,,z
2019Q3,,S08000020,,S12000034,,Transfers,,5,,327,2190,6.69724770642202,,0,0,,z
2019Q4,,S08000020,,S12000034,,Transfers,,5,,365,3260,8.93150684931507,,0,0,,z
2020Q1,,S08000020,,S12000034,,Transfers,,5,,345,3064,8.88115942028985,,0,0,,z
2020Q2,,S08000020,,S12000034,,Transfers,,5,,414,2423,5.85265700483092,,0,0,,z
2020Q3,,S08000020,,S12000034,,Transfers,,5,,294,2169,7.37755102040816,,0,0,,z
2020Q4,,S08000020,,S12000034,,Transfers,,5,,301,2229,7.40531561461794,,0,0,,z
2021Q1,,S08000020,,S12000034,,Transfers,,5,,321,2535,7.89719626168224,,0,0,,z
2021Q2,,S08000020,,S12000034,,Transfers,,5,,378,2886,7.63492063492064,,0,0,,z
2021Q3,,S08000020,,S12000034,,Transfers,,5,,330,2509,7.6030303030303,,0,0,,z
2021Q4,,S08000020,,S12000034,,Transfers,,5,,375,3439,9.17066666666667,,0,0,,z
2022Q1,,S08000020,,S12000034,,Transfers,,5,,299,2256,7.54515050167224,,0,0,,z
2022Q2,,S08000020,,S12000034,,Transfers,,5,,308,2605,8.45779220779221,,0,0,,z
2022Q3,,S08000020,,S12000034,,Transfers,,5,,337,2760,8.18991097922849,,0,0,,z
