Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q4,p,S08000020,,S12000034,,Transfers,,5,,282,2100,7.4468085106383,,0,0,,z
2017Q4,,S08000020,,S12000020,,Transfers,,1,,50,352,7.04,,0,0,,z
2018Q1,,S08000020,,S12000020,,Transfers,,1,,43,817,19,,0,0,,z
2018Q2,,S08000020,,S12000020,,Transfers,,1,,33,220,6.66666666666667,,0,0,,z
2018Q3,,S08000020,,S12000020,,Transfers,,1,,30,128,4.26666666666667,,0,0,,z
2018Q4,,S08000020,,S12000020,,Transfers,,1,,30,96,3.2,,0,0,,z
2019Q1,,S08000020,,S12000020,,Transfers,,1,,30,130,4.33333333333333,,0,0,,z
2019Q2,,S08000020,,S12000020,,Transfers,,1,,24,134,5.58333333333333,,0,0,,z
2019Q3,,S08000020,,S12000020,,Transfers,,1,,33,216,6.54545454545455,,0,0,,z
2019Q4,,S08000020,,S12000020,,Transfers,,1,,38,217,5.71052631578947,,0,0,,z
2020Q1,,S08000020,,S12000020,,Transfers,,1,,32,215,6.71875,,0,0,,z
2020Q2,,S08000020,,S12000020,,Transfers,,1,,35,181,5.17142857142857,,0,0,,z
2020Q3,,S08000020,,S12000020,,Transfers,,1,,27,251,9.2962962962963,,0,0,,z
2020Q4,,S08000020,,S12000020,,Transfers,,1,,31,230,7.41935483870968,,0,0,,z
2021Q1,,S08000020,,S12000020,,Transfers,,1,,30,173,5.76666666666667,,0,0,,z
2021Q2,,S08000020,,S12000020,,Transfers,,1,,30,151,5.03333333333333,,0,0,,z
2021Q3,,S08000020,,S12000020,,Transfers,,1,,22,244,11.0909090909091,,0,0,,z
2021Q4,,S08000020,,S12000020,,Transfers,,1,,45,481,10.6888888888889,,0,0,,z
2022Q1,,S08000020,,S12000020,,Transfers,,1,,35,268,7.65714285714286,,0,0,,z
2022Q2,,S08000020,,S12000020,,Transfers,,1,,35,251,7.17142857142857,,0,0,,z
2022Q3,,S08000020,,S12000020,,Transfers,,1,,25,223,8.92,,0,0,,z
2022Q4,p,S08000020,,S12000020,,Transfers,,1,,20,300,15,,0,0,,z
2017Q4,,S08000020,,S12000020,,Transfers,,2,,187,1212,6.48128342245989,,0,0,,z
2018Q1,,S08000020,,S12000020,,Transfers,,2,,154,851,5.52597402597403,,0,0,,z
2018Q2,,S08000020,,S12000020,,Transfers,,2,,181,927,5.12154696132597,,0,0,,z
2018Q3,,S08000020,,S12000020,,Transfers,,2,,205,1044,5.09268292682927,,0,0,,z
2018Q4,,S08000020,,S12000020,,Transfers,,2,,170,880,5.17647058823529,,0,0,,z
2019Q1,,S08000020,,S12000020,,Transfers,,2,,178,866,4.86516853932584,,0,0,,z
2019Q2,,S08000020,,S12000020,,Transfers,,2,,193,994,5.15025906735751,,0,0,,z
2019Q3,,S08000020,,S12000020,,Transfers,,2,,180,849,4.71666666666667,,0,0,,z
2019Q4,,S08000020,,S12000020,,Transfers,,2,,167,973,5.82634730538922,,0,0,,z
2020Q1,,S08000020,,S12000020,,Transfers,,2,,146,976,6.68493150684932,,0,0,,z
2020Q2,,S08000020,,S12000020,,Transfers,,2,,167,701,4.19760479041916,,0,0,,z
2020Q3,,S08000020,,S12000020,,Transfers,,2,,143,776,5.42657342657343,,0,0,,z
2020Q4,,S08000020,,S12000020,,Transfers,,2,,164,860,5.24390243902439,,0,0,,z
2021Q1,,S08000020,,S12000020,,Transfers,,2,,170,1058,6.22352941176471,,0,0,,z
2021Q2,,S08000020,,S12000020,,Transfers,,2,,210,1265,6.02380952380952,,0,0,,z
2021Q3,,S08000020,,S12000020,,Transfers,,2,,131,840,6.41221374045802,,0,0,,z
2021Q4,,S08000020,,S12000020,,Transfers,,2,,141,877,6.21985815602837,,0,0,,z
2022Q1,,S08000020,,S12000020,,Transfers,,2,,149,983,6.59731543624161,,0,0,,z
2022Q2,,S08000020,,S12000020,,Transfers,,2,,95,736,7.74736842105263,,0,0,,z
2022Q3,,S08000020,,S12000020,,Transfers,,2,,120,825,6.875,,0,0,,z
2022Q4,p,S08000020,,S12000020,,Transfers,,2,,101,682,6.75247524752475,,0,0,,z
2017Q4,,S08000020,,S12000020,,Transfers,,3,,360,2018,5.60555555555556,,0,0,,z
2018Q1,,S08000020,,S12000020,,Transfers,,3,,292,1766,6.04794520547945,,0,0,,z
2018Q2,,S08000020,,S12000020,,Transfers,,3,,384,2144,5.58333333333333,,0,0,,z
2018Q3,,S08000020,,S12000020,,Transfers,,3,,321,1869,5.82242990654206,,0,0,,z
2018Q4,,S08000020,,S12000020,,Transfers,,3,,347,1904,5.48703170028818,,0,0,,z
2019Q1,,S08000020,,S12000020,,Transfers,,3,,301,1392,4.62458471760797,,0,0,,z
2019Q2,,S08000020,,S12000020,,Transfers,,3,,372,1725,4.63709677419355,,0,0,,z
2019Q3,,S08000020,,S12000020,,Transfers,,3,,345,2028,5.87826086956522,,0,0,,z
2019Q4,,S08000020,,S12000020,,Transfers,,3,,335,1874,5.59402985074627,,0,0,,z
2020Q1,,S08000020,,S12000020,,Transfers,,3,,392,2310,5.89285714285714,,0,0,,z
2020Q2,,S08000020,,S12000020,,Transfers,,3,,274,1578,5.75912408759124,,0,0,,z
2020Q3,,S08000020,,S12000020,,Transfers,,3,,300,1625,5.41666666666667,,0,0,,z
2020Q4,,S08000020,,S12000020,,Transfers,,3,,323,1621,5.01857585139319,,0,0,,z
2021Q1,,S08000020,,S12000020,,Transfers,,3,,317,1637,5.16403785488959,,0,0,,z
2021Q2,,S08000020,,S12000020,,Transfers,,3,,327,1674,5.11926605504587,,0,0,,z
2021Q3,,S08000020,,S12000020,,Transfers,,3,,336,1969,5.86011904761905,,0,0,,z
2021Q4,,S08000020,,S12000020,,Transfers,,3,,281,1994,7.09608540925267,,0,0,,z
2022Q1,,S08000020,,S12000020,,Transfers,,3,,254,1475,5.80708661417323,,0,0,,z
2022Q2,,S08000020,,S12000020,,Transfers,,3,,267,1842,6.89887640449438,,0,0,,z
2022Q3,,S08000020,,S12000020,,Transfers,,3,,301,2546,8.45847176079734,,0,0,,z
2022Q4,p,S08000020,,S12000020,,Transfers,,3,,307,2115,6.88925081433225,,0,0,,z
2017Q4,,S08000020,,S12000020,,Transfers,,4,,348,1626,4.67241379310345,,0,0,,z
2018Q1,,S08000020,,S12000020,,Transfers,,4,,321,2114,6.58566978193146,,0,0,,z
2018Q2,,S08000020,,S12000020,,Transfers,,4,,359,1930,5.37604456824512,,0,0,,z
2018Q3,,S08000020,,S12000020,,Transfers,,4,,361,1951,5.40443213296399,,0,0,,z
2018Q4,,S08000020,,S12000020,,Transfers,,4,,374,2087,5.58021390374332,,0,0,,z
2019Q1,,S08000020,,S12000020,,Transfers,,4,,358,1730,4.83240223463687,,0,0,,z
2019Q2,,S08000020,,S12000020,,Transfers,,4,,326,1735,5.32208588957055,,0,0,,z
2019Q3,,S08000020,,S12000020,,Transfers,,4,,361,1703,4.71745152354571,,0,0,,z
2019Q4,,S08000020,,S12000020,,Transfers,,4,,356,1759,4.94101123595506,,0,0,,z
2020Q1,,S08000020,,S12000020,,Transfers,,4,,288,2137,7.42013888888889,,0,0,,z
2020Q2,,S08000020,,S12000020,,Transfers,,4,,270,1377,5.1,,0,0,,z
2020Q3,,S08000020,,S12000020,,Transfers,,4,,305,1584,5.19344262295082,,0,0,,z
2020Q4,,S08000020,,S12000020,,Transfers,,4,,296,1886,6.37162162162162,,0,0,,z
2021Q1,,S08000020,,S12000020,,Transfers,,4,,295,1503,5.09491525423729,,0,0,,z
2021Q2,,S08000020,,S12000020,,Transfers,,4,,326,1917,5.88036809815951,,0,0,,z
2021Q3,,S08000020,,S12000020,,Transfers,,4,,299,1732,5.79264214046823,,0,0,,z
2021Q4,,S08000020,,S12000020,,Transfers,,4,,319,1961,6.14733542319749,,0,0,,z
2022Q1,,S08000020,,S12000020,,Transfers,,4,,264,1823,6.90530303030303,,0,0,,z
2022Q2,,S08000020,,S12000020,,Transfers,,4,,303,2534,8.36303630363036,,0,0,,z
2022Q3,,S08000020,,S12000020,,Transfers,,4,,193,1787,9.25906735751295,,0,0,,z
2022Q4,p,S08000020,,S12000020,,Transfers,,4,,336,2096,6.23809523809524,,0,0,,z
2017Q4,,S08000020,,S12000020,,Transfers,,5,,96,530,5.52083333333333,,0,0,,z
2018Q1,,S08000020,,S12000020,,Transfers,,5,,103,681,6.61165048543689,,0,0,,z
2018Q2,,S08000020,,S12000020,,Transfers,,5,,96,611,6.36458333333333,,0,0,,z
2018Q3,,S08000020,,S12000020,,Transfers,,5,,113,746,6.60176991150442,,0,0,,z
2018Q4,,S08000020,,S12000020,,Transfers,,5,,110,659,5.99090909090909,,0,0,,z
2019Q1,,S08000020,,S12000020,,Transfers,,5,,138,715,5.18115942028986,,0,0,,z
2019Q2,,S08000020,,S12000020,,Transfers,,5,,117,687,5.87179487179487,,0,0,,z
2019Q3,,S08000020,,S12000020,,Transfers,,5,,104,478,4.59615384615385,,0,0,,z
2019Q4,,S08000020,,S12000020,,Transfers,,5,,97,465,4.79381443298969,,0,0,,z
2020Q1,,S08000020,,S12000020,,Transfers,,5,,105,647,6.16190476190476,,0,0,,z
2020Q2,,S08000020,,S12000020,,Transfers,,5,,65,196,3.01538461538462,,0,0,,z
2020Q3,,S08000020,,S12000020,,Transfers,,5,,79,372,4.70886075949367,,0,0,,z
2020Q4,,S08000020,,S12000020,,Transfers,,5,,75,522,6.96,,0,0,,z
2021Q1,,S08000020,,S12000020,,Transfers,,5,,82,380,4.63414634146341,,0,0,,z
2021Q2,,S08000020,,S12000020,,Transfers,,5,,98,466,4.75510204081633,,0,0,,z
2021Q3,,S08000020,,S12000020,,Transfers,,5,,76,558,7.3421052631579,,0,0,,z
2021Q4,,S08000020,,S12000020,,Transfers,,5,,93,570,6.12903225806452,,0,0,,z
2022Q1,,S08000020,,S12000020,,Transfers,,5,,81,558,6.88888888888889,,0,0,,z
2022Q2,,S08000020,,S12000020,,Transfers,,5,,99,704,7.11111111111111,,0,0,,z
2022Q3,,S08000020,,S12000020,,Transfers,,5,,50,513,10.26,,0,0,,z
2022Q4,p,S08000020,,S12000020,,Transfers,,5,,91,545,5.98901098901099,,0,0,,z
2017Q4,,S08000020,,S08000020,d,Transfers,,1,,401,4183,10.431421446384,,0,0,,z
2018Q1,,S08000020,,S08000020,d,Transfers,,1,,358,3757,10.4944134078212,,0,0,,z
2018Q2,,S08000020,,S08000020,d,Transfers,,1,,355,3346,9.42535211267606,,0,0,,z
2018Q3,,S08000020,,S08000020,d,Transfers,,1,,372,3273,8.79838709677419,,0,0,,z
2018Q4,,S08000020,,S08000020,d,Transfers,,1,,323,2715,8.40557275541796,,0,0,,z
2019Q1,,S08000020,,S08000020,d,Transfers,,1,,349,3563,10.2091690544413,,0,0,,z
2019Q2,,S08000020,,S08000020,d,Transfers,,1,,256,3456,13.5,,0,0,,z
2019Q3,,S08000020,,S08000020,d,Transfers,,1,,306,3752,12.2614379084967,,0,0,,z
2019Q4,,S08000020,,S08000020,d,Transfers,,1,,306,3360,10.9803921568627,,0,0,,z
2020Q1,,S08000020,,S08000020,d,Transfers,,1,,312,3539,11.3429487179487,,0,0,,z
2020Q2,,S08000020,,S08000020,d,Transfers,,1,,442,2789,6.30995475113122,,0,0,,z
2020Q3,,S08000020,,S08000020,d,Transfers,,1,,348,2983,8.57183908045977,,0,0,,z
2020Q4,,S08000020,,S08000020,d,Transfers,,1,,298,3085,10.3523489932886,,0,0,,z
2021Q1,,S08000020,,S08000020,d,Transfers,,1,,278,2407,8.65827338129496,,0,0,,z
2021Q2,,S08000020,,S08000020,d,Transfers,,1,,249,1945,7.81124497991968,,0,0,,z
2021Q3,,S08000020,,S08000020,d,Transfers,,1,,320,3290,10.28125,,0,0,,z
2021Q4,,S08000020,,S08000020,d,Transfers,,1,,364,3533,9.70604395604396,,0,0,,z
2022Q1,,S08000020,,S08000020,d,Transfers,,1,,354,3310,9.35028248587571,,0,0,,z
2022Q2,,S08000020,,S08000020,d,Transfers,,1,,282,3306,11.7234042553191,,0,0,,z
2022Q3,,S08000020,,S08000020,d,Transfers,,1,,250,2283,9.132,,0,0,,z
2022Q4,p,S08000020,,S08000020,d,Transfers,,1,,218,2800,12.8440366972477,,0,0,,z
2017Q4,,S08000020,,S08000020,d,Transfers,,2,,960,8050,8.38541666666667,,0,0,,z
2018Q1,,S08000020,,S08000020,d,Transfers,,2,,821,8016,9.76370280146163,,0,0,,z
2018Q2,,S08000020,,S08000020,d,Transfers,,2,,870,8015,9.21264367816092,,0,0,,z
2018Q3,,S08000020,,S08000020,d,Transfers,,2,,908,7803,8.59361233480176,,0,0,,z
2018Q4,,S08000020,,S08000020,d,Transfers,,2,,830,7850,9.4578313253012,,0,0,,z
2019Q1,,S08000020,,S08000020,d,Transfers,,2,,837,7722,9.2258064516129,,0,0,,z
2019Q2,,S08000020,,S08000020,d,Transfers,,2,,791,6997,8.84576485461441,,0,0,,z
2019Q3,,S08000020,,S08000020,d,Transfers,,2,,781,7005,8.96927016645327,,0,0,,z
2019Q4,,S08000020,,S08000020,d,Transfers,,2,,749,6960,9.29238985313752,,0,0,,z
2020Q1,,S08000020,,S08000020,d,Transfers,,2,,763,8089,10.6015727391874,,0,0,,z
2020Q2,,S08000020,,S08000020,d,Transfers,,2,,1016,6234,6.13582677165354,,0,0,,z
2020Q3,,S08000020,,S08000020,d,Transfers,,2,,711,5732,8.06188466947961,,0,0,,z
2020Q4,,S08000020,,S08000020,d,Transfers,,2,,663,5210,7.85822021116139,,0,0,,z
2021Q1,,S08000020,,S08000020,d,Transfers,,2,,732,6686,9.13387978142076,,0,0,,z
2021Q2,,S08000020,,S08000020,d,Transfers,,2,,744,5985,8.04435483870968,,0,0,,z
2021Q3,,S08000020,,S08000020,d,Transfers,,2,,692,5878,8.49421965317919,,0,0,,z
2021Q4,,S08000020,,S08000020,d,Transfers,,2,,738,6066,8.21951219512195,,0,0,,z
2022Q1,,S08000020,,S08000020,d,Transfers,,2,,692,5819,8.40895953757225,,0,0,,z
