Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q2,,S08000020,,S08000020,d,Transfers,,2,,631,6488,10.2820919175911,,0,0,,z
2022Q3,,S08000020,,S08000020,d,Transfers,,2,,593,4535,7.64755480607083,,0,0,,z
2022Q4,p,S08000020,,S08000020,d,Transfers,,2,,560,4756,8.49285714285714,,0,0,,z
2017Q4,,S08000020,,S08000020,d,Transfers,,3,,1087,8244,7.58417663293468,,0,0,,z
2018Q1,,S08000020,,S08000020,d,Transfers,,3,,1050,9307,8.86380952380952,,0,0,,z
2018Q2,,S08000020,,S08000020,d,Transfers,,3,,1097,8561,7.80401093892434,,0,0,,z
2018Q3,,S08000020,,S08000020,d,Transfers,,3,,1026,6977,6.80019493177388,,0,0,,z
2018Q4,,S08000020,,S08000020,d,Transfers,,3,,986,7283,7.38640973630832,,0,0,,z
2019Q1,,S08000020,,S08000020,d,Transfers,,3,,859,6627,7.71478463329453,,0,0,,z
2019Q2,,S08000020,,S08000020,d,Transfers,,3,,967,7780,8.04550155118925,,0,0,,z
2019Q3,,S08000020,,S08000020,d,Transfers,,3,,943,7897,8.37433722163309,,0,0,,z
2019Q4,,S08000020,,S08000020,d,Transfers,,3,,1022,7920,7.74951076320939,,0,0,,z
2020Q1,,S08000020,,S08000020,d,Transfers,,3,,1034,9364,9.05609284332689,,0,0,,z
2020Q2,,S08000020,,S08000020,d,Transfers,,3,,1086,6721,6.18876611418048,,0,0,,z
2020Q3,,S08000020,,S08000020,d,Transfers,,3,,916,6520,7.117903930131,,0,0,,z
2020Q4,,S08000020,,S08000020,d,Transfers,,3,,923,6491,7.03250270855905,,0,0,,z
2021Q1,,S08000020,,S08000020,d,Transfers,,3,,872,6348,7.27981651376147,,0,0,,z
2021Q2,,S08000020,,S08000020,d,Transfers,,3,,861,6229,7.23461091753775,,0,0,,z
2021Q3,,S08000020,,S08000020,d,Transfers,,3,,857,6163,7.19136522753792,,0,0,,z
2021Q4,,S08000020,,S08000020,d,Transfers,,3,,885,6832,7.71977401129944,,0,0,,z
2022Q1,,S08000020,,S08000020,d,Transfers,,3,,823,7055,8.5722964763062,,0,0,,z
2022Q2,,S08000020,,S08000020,d,Transfers,,3,,837,6351,7.58781362007168,,0,0,,z
2022Q3,,S08000020,,S08000020,d,Transfers,,3,,891,8326,9.34455667789001,,0,0,,z
2022Q4,p,S08000020,,S08000020,d,Transfers,,3,,807,6359,7.87980173482032,,0,0,,z
2017Q4,,S08000020,,S08000020,d,Transfers,,4,,1165,8613,7.3931330472103,,0,0,,z
2018Q1,,S08000020,,S08000020,d,Transfers,,4,,1170,9141,7.81282051282051,,0,0,,z
2018Q2,,S08000020,,S08000020,d,Transfers,,4,,1203,8419,6.99833748960931,,0,0,,z
2018Q3,,S08000020,,S08000020,d,Transfers,,4,,1261,9149,7.25535289452815,,0,0,,z
2018Q4,,S08000020,,S08000020,d,Transfers,,4,,1248,9884,7.9198717948718,,0,0,,z
2019Q1,,S08000020,,S08000020,d,Transfers,,4,,1184,9186,7.75844594594595,,0,0,,z
2019Q2,,S08000020,,S08000020,d,Transfers,,4,,1032,7646,7.40891472868217,,0,0,,z
2019Q3,,S08000020,,S08000020,d,Transfers,,4,,1118,8407,7.51967799642218,,0,0,,z
2019Q4,,S08000020,,S08000020,d,Transfers,,4,,1096,8823,8.05018248175183,,0,0,,z
2020Q1,,S08000020,,S08000020,d,Transfers,,4,,1068,10327,9.66947565543071,,0,0,,z
2020Q2,,S08000020,,S08000020,d,Transfers,,4,,1196,7911,6.61454849498328,,0,0,,z
2020Q3,,S08000020,,S08000020,d,Transfers,,4,,1073,7449,6.94221808014911,,0,0,,z
2020Q4,,S08000020,,S08000020,d,Transfers,,4,,1007,7626,7.57298907646475,,0,0,,z
2021Q1,,S08000020,,S08000020,d,Transfers,,4,,998,7165,7.17935871743487,,0,0,,z
2021Q2,,S08000020,,S08000020,d,Transfers,,4,,999,7744,7.75175175175175,,0,0,,z
2021Q3,,S08000020,,S08000020,d,Transfers,,4,,990,7282,7.35555555555556,,0,0,,z
2021Q4,,S08000020,,S08000020,d,Transfers,,4,,1125,8643,7.68266666666667,,0,0,,z
2022Q1,,S08000020,,S08000020,d,Transfers,,4,,1008,7947,7.88392857142857,,0,0,,z
2022Q2,,S08000020,,S08000020,d,Transfers,,4,,1070,8994,8.40560747663551,,0,0,,z
2022Q3,,S08000020,,S08000020,d,Transfers,,4,,916,7841,8.56004366812227,,0,0,,z
2022Q4,p,S08000020,,S08000020,d,Transfers,,4,,960,7073,7.36770833333333,,0,0,,z
2017Q4,,S08000020,,S08000020,d,Transfers,,5,,957,9439,9.86311389759666,,0,0,,z
2018Q1,,S08000020,,S08000020,d,Transfers,,5,,962,10340,10.7484407484407,,0,0,,z
2018Q2,,S08000020,,S08000020,d,Transfers,,5,,1007,10674,10.5998013902681,,0,0,,z
2018Q3,,S08000020,,S08000020,d,Transfers,,5,,949,8819,9.29293993677555,,0,0,,z
2018Q4,,S08000020,,S08000020,d,Transfers,,5,,949,8169,8.60800842992624,,0,0,,z
2019Q1,,S08000020,,S08000020,d,Transfers,,5,,893,7578,8.48600223964166,,0,0,,z
2019Q2,,S08000020,,S08000020,d,Transfers,,5,,899,9101,10.1234705228031,,0,0,,z
2019Q3,,S08000020,,S08000020,d,Transfers,,5,,919,8044,8.75299238302503,,0,0,,z
2019Q4,,S08000020,,S08000020,d,Transfers,,5,,925,11091,11.9902702702703,,0,0,,z
2020Q1,,S08000020,,S08000020,d,Transfers,,5,,972,10260,10.5555555555556,,0,0,,z
2020Q2,,S08000020,,S08000020,d,Transfers,,5,,1058,6989,6.60586011342155,,0,0,,z
2020Q3,,S08000020,,S08000020,d,Transfers,,5,,803,6349,7.906600249066,,0,0,,z
2020Q4,,S08000020,,S08000020,d,Transfers,,5,,794,7600,9.57178841309824,,0,0,,z
2021Q1,,S08000020,,S08000020,d,Transfers,,5,,807,7477,9.26517967781908,,0,0,,z
2021Q2,,S08000020,,S08000020,d,Transfers,,5,,922,7460,8.09110629067245,,0,0,,z
2021Q3,,S08000020,,S08000020,d,Transfers,,5,,813,7498,9.22263222632226,,0,0,,z
2021Q4,,S08000020,,S08000020,d,Transfers,,5,,920,8813,9.57934782608696,,0,0,,z
2022Q1,,S08000020,,S08000020,d,Transfers,,5,,862,8016,9.29930394431554,,0,0,,z
2022Q2,,S08000020,,S08000020,d,Transfers,,5,,840,8087,9.62738095238095,,0,0,,z
2022Q3,,S08000020,,S08000020,d,Transfers,,5,,798,7541,9.44987468671679,,0,0,,z
2022Q4,p,S08000020,,S08000020,d,Transfers,,5,,798,7216,9.04260651629073,,0,0,,z
2022Q4,p,S08000020,,S08000020,d,Transfers,,,:,0,79,,z,0,0,,z
2017Q4,,S08000031,,S12000045,,Transfers,,1,,105,645,6.14285714285714,,0,0,,z
2018Q1,,S08000031,,S12000045,,Transfers,,1,,97,719,7.41237113402062,,0,0,,z
2018Q2,,S08000031,,S12000045,,Transfers,,1,,125,571,4.568,,0,0,,z
2018Q3,,S08000031,,S12000045,,Transfers,,1,,124,827,6.66935483870968,,0,0,,z
2018Q4,,S08000031,,S12000045,,Transfers,,1,,124,706,5.69354838709677,,0,0,,z
2019Q1,,S08000031,,S12000045,,Transfers,,1,,97,538,5.54639175257732,,0,0,,z
2019Q2,,S08000031,,S12000045,,Transfers,,1,,125,963,7.704,,0,0,,z
2019Q3,,S08000031,,S12000045,,Transfers,,1,,168,775,4.61309523809524,,0,0,,z
2019Q4,,S08000031,,S12000045,,Transfers,,1,,116,633,5.45689655172414,,0,0,,z
2020Q1,,S08000031,,S12000045,,Transfers,,1,,132,736,5.57575757575758,,0,0,,z
2020Q2,,S08000031,,S12000045,,Transfers,,1,,116,561,4.83620689655172,,0,0,,z
2020Q3,,S08000031,,S12000045,,Transfers,,1,,119,690,5.79831932773109,,0,0,,z
2020Q4,,S08000031,,S12000045,,Transfers,,1,,161,742,4.60869565217391,,0,0,,z
2021Q1,,S08000031,,S12000045,,Transfers,,1,,108,576,5.33333333333333,,0,0,,z
2021Q2,,S08000031,,S12000045,,Transfers,,1,,134,547,4.08208955223881,,0,0,,z
2021Q3,,S08000031,,S12000045,,Transfers,,1,,104,488,4.69230769230769,,0,0,,z
2021Q4,,S08000031,,S12000045,,Transfers,,1,,99,674,6.80808080808081,,0,0,,z
2022Q1,,S08000031,,S12000045,,Transfers,,1,,113,690,6.1061946902654904,,0,0,,z
2022Q2,,S08000031,,S12000045,,Transfers,,1,,126,987,7.83333333333333,,0,0,,z
2022Q3,,S08000031,,S12000045,,Transfers,,1,,153,726,4.74509803921569,,0,0,,z
2022Q4,p,S08000031,,S12000045,,Transfers,,1,,127,1055,8.30708661417323,,0,0,,z
2017Q4,,S08000031,,S12000045,,Transfers,,2,,537,3284,6.11545623836127,,0,0,,z
2018Q1,,S08000031,,S12000045,,Transfers,,2,,649,4061,6.25731895223421,,0,0,,z
2018Q2,,S08000031,,S12000045,,Transfers,,2,,636,3561,5.59905660377358,,0,0,,z
2018Q3,,S08000031,,S12000045,,Transfers,,2,,539,3355,6.22448979591837,,0,0,,z
2018Q4,,S08000031,,S12000045,,Transfers,,2,,631,3646,5.77812995245642,,0,0,,z
2019Q1,,S08000031,,S12000045,,Transfers,,2,,677,4150,6.12998522895126,,0,0,,z
2019Q2,,S08000031,,S12000045,,Transfers,,2,,619,3556,5.74474959612278,,0,0,,z
2019Q3,,S08000031,,S12000045,,Transfers,,2,,565,3302,5.84424778761062,,0,0,,z
2019Q4,,S08000031,,S12000045,,Transfers,,2,,640,3734,5.834375,,0,0,,z
2020Q1,,S08000031,,S12000045,,Transfers,,2,,641,4311,6.72542901716069,,0,0,,z
2020Q2,,S08000031,,S12000045,,Transfers,,2,,489,2368,4.84253578732106,,0,0,,z
2020Q3,,S08000031,,S12000045,,Transfers,,2,,537,2948,5.48975791433892,,0,0,,z
2020Q4,,S08000031,,S12000045,,Transfers,,2,,654,3663,5.60091743119266,,0,0,,z
2021Q1,,S08000031,,S12000045,,Transfers,,2,,642,3936,6.13084112149533,,0,0,,z
2021Q2,,S08000031,,S12000045,,Transfers,,2,,735,4190,5.70068027210884,,0,0,,z
2021Q3,,S08000031,,S12000045,,Transfers,,2,,657,4088,6.22222222222222,,0,0,,z
2021Q4,,S08000031,,S12000045,,Transfers,,2,,590,4161,7.05254237288136,,0,0,,z
2022Q1,,S08000031,,S12000045,,Transfers,,2,,561,3532,6.29590017825312,,0,0,,z
2022Q2,,S08000031,,S12000045,,Transfers,,2,,630,3897,6.18571428571429,,0,0,,z
2022Q3,,S08000031,,S12000045,,Transfers,,2,,637,4304,6.75667189952904,,0,0,,z
2022Q4,p,S08000031,,S12000045,,Transfers,,2,,693,3934,5.67676767676768,,0,0,,z
2017Q4,,S08000031,,S12000045,,Transfers,,3,,192,1051,5.47395833333333,,0,0,,z
2018Q1,,S08000031,,S12000045,,Transfers,,3,,201,1269,6.3134328358209,,0,0,,z
2018Q2,,S08000031,,S12000045,,Transfers,,3,,202,1340,6.63366336633663,,0,0,,z
2018Q3,,S08000031,,S12000045,,Transfers,,3,,214,1403,6.55607476635514,,0,0,,z
2018Q4,,S08000031,,S12000045,,Transfers,,3,,177,744,4.20338983050847,,0,0,,z
2019Q1,,S08000031,,S12000045,,Transfers,,3,,246,1222,4.96747967479675,,0,0,,z
2019Q2,,S08000031,,S12000045,,Transfers,,3,,197,839,4.25888324873096,,0,0,,z
2019Q3,,S08000031,,S12000045,,Transfers,,3,,245,1004,4.09795918367347,,0,0,,z
2019Q4,,S08000031,,S12000045,,Transfers,,3,,244,1164,4.77049180327869,,0,0,,z
2020Q1,,S08000031,,S12000045,,Transfers,,3,,319,1676,5.25391849529781,,0,0,,z
2020Q2,,S08000031,,S12000045,,Transfers,,3,,231,1489,6.44588744588745,,0,0,,z
2020Q3,,S08000031,,S12000045,,Transfers,,3,,202,954,4.72277227722772,,0,0,,z
2020Q4,,S08000031,,S12000045,,Transfers,,3,,212,1233,5.81603773584906,,0,0,,z
2021Q1,,S08000031,,S12000045,,Transfers,,3,,259,1727,6.66795366795367,,0,0,,z
2021Q2,,S08000031,,S12000045,,Transfers,,3,,245,1231,5.02448979591837,,0,0,,z
2021Q3,,S08000031,,S12000045,,Transfers,,3,,244,1511,6.19262295081967,,0,0,,z
2021Q4,,S08000031,,S12000045,,Transfers,,3,,185,1313,7.0972972972973,,0,0,,z
2022Q1,,S08000031,,S12000045,,Transfers,,3,,235,1387,5.90212765957447,,0,0,,z
2022Q2,,S08000031,,S12000045,,Transfers,,3,,178,1257,7.06179775280899,,0,0,,z
2022Q3,,S08000031,,S12000045,,Transfers,,3,,191,1122,5.87434554973822,,0,0,,z
2022Q4,p,S08000031,,S12000045,,Transfers,,3,,221,1190,5.38461538461539,,0,0,,z
2017Q4,,S08000031,,S12000045,,Transfers,,4,,583,3775,6.47512864493997,,0,0,,z
2018Q1,,S08000031,,S12000045,,Transfers,,4,,594,3301,5.55723905723906,,0,0,,z
2018Q2,,S08000031,,S12000045,,Transfers,,4,,557,2864,5.14183123877917,,0,0,,z
2018Q3,,S08000031,,S12000045,,Transfers,,4,,580,3446,5.94137931034483,,0,0,,z
2018Q4,,S08000031,,S12000045,,Transfers,,4,,605,4117,6.80495867768595,,0,0,,z
2019Q1,,S08000031,,S12000045,,Transfers,,4,,607,3485,5.74135090609555,,0,0,,z
2019Q2,,S08000031,,S12000045,,Transfers,,4,,630,3661,5.81111111111111,,0,0,,z
2019Q3,,S08000031,,S12000045,,Transfers,,4,,638,3857,6.04545454545455,,0,0,,z
2019Q4,,S08000031,,S12000045,,Transfers,,4,,568,3343,5.88556338028169,,0,0,,z
2020Q1,,S08000031,,S12000045,,Transfers,,4,,697,4518,6.48206599713056,,0,0,,z
2020Q2,,S08000031,,S12000045,,Transfers,,4,,481,2324,4.83160083160083,,0,0,,z
2020Q3,,S08000031,,S12000045,,Transfers,,4,,609,3337,5.47947454844007,,0,0,,z
2020Q4,,S08000031,,S12000045,,Transfers,,4,,555,3516,6.33513513513514,,0,0,,z
