Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000031,,S12000045,,Transfers,,4,,515,2999,5.82330097087379,,0,0,,z
2021Q2,,S08000031,,S12000045,,Transfers,,4,,558,3111,5.5752688172043,,0,0,,z
2021Q3,,S08000031,,S12000045,,Transfers,,4,,569,3362,5.90861159929701,,0,0,,z
2021Q4,,S08000031,,S12000045,,Transfers,,4,,596,3652,6.12751677852349,,0,0,,z
2022Q1,,S08000031,,S12000045,,Transfers,,4,,574,3375,5.87979094076655,,0,0,,z
2022Q2,,S08000031,,S12000045,,Transfers,,4,,613,3599,5.87112561174551,,0,0,,z
2022Q3,,S08000031,,S12000045,,Transfers,,4,,650,4439,6.82923076923077,,0,0,,z
2022Q4,p,S08000031,,S12000045,,Transfers,,4,,582,4128,7.09278350515464,,0,0,,z
2017Q4,,S08000031,,S12000045,,Transfers,,5,,1275,7329,5.74823529411765,,0,0,,z
2018Q1,,S08000031,,S12000045,,Transfers,,5,,1260,7124,5.65396825396825,,0,0,,z
2018Q2,,S08000031,,S12000045,,Transfers,,5,,1298,7229,5.5693374422188,,0,0,,z
2018Q3,,S08000031,,S12000045,,Transfers,,5,,1295,7334,5.66332046332046,,0,0,,z
2018Q4,,S08000031,,S12000045,,Transfers,,5,,1343,7171,5.33953834698436,,0,0,,z
2019Q1,,S08000031,,S12000045,,Transfers,,5,,1351,7963,5.89415247964471,,0,0,,z
2019Q2,,S08000031,,S12000045,,Transfers,,5,,1473,7253,4.92396469789545,,0,0,,z
2019Q3,,S08000031,,S12000045,,Transfers,,5,,1235,7503,6.0753036437247,,0,0,,z
2019Q4,,S08000031,,S12000045,,Transfers,,5,,1308,7808,5.96941896024465,,0,0,,z
2020Q1,,S08000031,,S12000045,,Transfers,,5,,1376,7730,5.61773255813953,,0,0,,z
2020Q2,,S08000031,,S12000045,,Transfers,,5,,1165,5033,4.32017167381974,,0,0,,z
2020Q3,,S08000031,,S12000045,,Transfers,,5,,1444,7179,4.97160664819945,,0,0,,z
2020Q4,,S08000031,,S12000045,,Transfers,,5,,1245,6687,5.3710843373494,,0,0,,z
2021Q1,,S08000031,,S12000045,,Transfers,,5,,1450,7669,5.28896551724138,,0,0,,z
2021Q2,,S08000031,,S12000045,,Transfers,,5,,1429,7101,4.96920923722883,,0,0,,z
2021Q3,,S08000031,,S12000045,,Transfers,,5,,1292,6829,5.28560371517028,,0,0,,z
2021Q4,,S08000031,,S12000045,,Transfers,,5,,1259,7111,5.64813343923749,,0,0,,z
2022Q1,,S08000031,,S12000045,,Transfers,,5,,1433,7608,5.30914166085136,,0,0,,z
2022Q2,,S08000031,,S12000045,,Transfers,,5,,1520,7725,5.08223684210526,,0,0,,z
2022Q3,,S08000031,,S12000045,,Transfers,,5,,1522,8263,5.42904073587385,,0,0,,z
2022Q4,p,S08000031,,S12000045,,Transfers,,5,,1474,9285,6.29918588873813,,0,0,,z
2017Q4,,S08000031,,S12000011,,Transfers,,1,,129,510,3.95348837209302,,0,0,,z
2018Q1,,S08000031,,S12000011,,Transfers,,1,,130,750,5.76923076923077,,0,0,,z
2018Q2,,S08000031,,S12000011,,Transfers,,1,,131,629,4.80152671755725,,0,0,,z
2018Q3,,S08000031,,S12000011,,Transfers,,1,,158,918,5.81012658227848,,0,0,,z
2018Q4,,S08000031,,S12000011,,Transfers,,1,,155,835,5.38709677419355,,0,0,,z
2019Q1,,S08000031,,S12000011,,Transfers,,1,,130,782,6.01538461538462,,0,0,,z
2019Q2,,S08000031,,S12000011,,Transfers,,1,,125,457,3.656,,0,0,,z
2019Q3,,S08000031,,S12000011,,Transfers,,1,,175,1039,5.93714285714286,,0,0,,z
2019Q4,,S08000031,,S12000011,,Transfers,,1,,171,848,4.95906432748538,,0,0,,z
2020Q1,,S08000031,,S12000011,,Transfers,,1,,195,946,4.85128205128205,,0,0,,z
2020Q2,,S08000031,,S12000011,,Transfers,,1,,123,797,6.47967479674797,,0,0,,z
2020Q3,,S08000031,,S12000011,,Transfers,,1,,155,793,5.11612903225806,,0,0,,z
2020Q4,,S08000031,,S12000011,,Transfers,,1,,215,881,4.09767441860465,,0,0,,z
2021Q1,,S08000031,,S12000011,,Transfers,,1,,157,829,5.28025477707006,,0,0,,z
2021Q2,,S08000031,,S12000011,,Transfers,,1,,201,889,4.4228855721393,,0,0,,z
2021Q3,,S08000031,,S12000011,,Transfers,,1,,150,683,4.55333333333333,,0,0,,z
2021Q4,,S08000031,,S12000011,,Transfers,,1,,180,984,5.46666666666667,,0,0,,z
2022Q1,,S08000031,,S12000011,,Transfers,,1,,135,739,5.47407407407407,,0,0,,z
2022Q2,,S08000031,,S12000011,,Transfers,,1,,169,697,4.12426035502959,,0,0,,z
2022Q3,,S08000031,,S12000011,,Transfers,,1,,229,1180,5.1528384279476,,0,0,,z
2022Q4,p,S08000031,,S12000011,,Transfers,,1,,203,847,4.17241379310345,,0,0,,z
2017Q4,,S08000031,,S12000011,,Transfers,,2,,274,1564,5.70802919708029,,0,0,,z
2018Q1,,S08000031,,S12000011,,Transfers,,2,,278,1659,5.96762589928058,,0,0,,z
2018Q2,,S08000031,,S12000011,,Transfers,,2,,222,1191,5.36486486486486,,0,0,,z
2018Q3,,S08000031,,S12000011,,Transfers,,2,,245,1324,5.40408163265306,,0,0,,z
2018Q4,,S08000031,,S12000011,,Transfers,,2,,314,1670,5.31847133757962,,0,0,,z
2019Q1,,S08000031,,S12000011,,Transfers,,2,,237,1405,5.92827004219409,,0,0,,z
2019Q2,,S08000031,,S12000011,,Transfers,,2,,254,1327,5.2244094488189,,0,0,,z
2019Q3,,S08000031,,S12000011,,Transfers,,2,,290,1143,3.94137931034483,,0,0,,z
2019Q4,,S08000031,,S12000011,,Transfers,,2,,284,1557,5.48239436619718,,0,0,,z
2020Q1,,S08000031,,S12000011,,Transfers,,2,,321,1336,4.1619937694704,,0,0,,z
2020Q2,,S08000031,,S12000011,,Transfers,,2,,226,930,4.11504424778761,,0,0,,z
2020Q3,,S08000031,,S12000011,,Transfers,,2,,275,1207,4.38909090909091,,0,0,,z
2020Q4,,S08000031,,S12000011,,Transfers,,2,,338,1809,5.35207100591716,,0,0,,z
2021Q1,,S08000031,,S12000011,,Transfers,,2,,343,1722,5.02040816326531,,0,0,,z
2021Q2,,S08000031,,S12000011,,Transfers,,2,,299,1885,6.30434782608696,,0,0,,z
2021Q3,,S08000031,,S12000011,,Transfers,,2,,301,1708,5.67441860465116,,0,0,,z
2021Q4,,S08000031,,S12000011,,Transfers,,2,,301,1349,4.48172757475083,,0,0,,z
2022Q1,,S08000031,,S12000011,,Transfers,,2,,347,1814,5.22766570605187,,0,0,,z
2022Q2,,S08000031,,S12000011,,Transfers,,2,,376,2359,6.27393617021277,,0,0,,z
2022Q3,,S08000031,,S12000011,,Transfers,,2,,307,1816,5.91530944625407,,0,0,,z
2022Q4,p,S08000031,,S12000011,,Transfers,,2,,333,1757,5.27627627627628,,0,0,,z
2017Q4,,S08000031,,S12000011,,Transfers,,3,,260,1591,6.11923076923077,,0,0,,z
2018Q1,,S08000031,,S12000011,,Transfers,,3,,263,1619,6.15589353612167,,0,0,,z
2018Q2,,S08000031,,S12000011,,Transfers,,3,,263,1306,4.96577946768061,,0,0,,z
2018Q3,,S08000031,,S12000011,,Transfers,,3,,221,1278,5.78280542986425,,0,0,,z
2018Q4,,S08000031,,S12000011,,Transfers,,3,,283,1517,5.36042402826855,,0,0,,z
2019Q1,,S08000031,,S12000011,,Transfers,,3,,213,1049,4.92488262910798,,0,0,,z
2019Q2,,S08000031,,S12000011,,Transfers,,3,,232,1695,7.30603448275862,,0,0,,z
2019Q3,,S08000031,,S12000011,,Transfers,,3,,199,803,4.03517587939699,,0,0,,z
2019Q4,,S08000031,,S12000011,,Transfers,,3,,269,1434,5.33085501858736,,0,0,,z
2020Q1,,S08000031,,S12000011,,Transfers,,3,,309,1778,5.75404530744337,,0,0,,z
2020Q2,,S08000031,,S12000011,,Transfers,,3,,224,997,4.45089285714286,,0,0,,z
2020Q3,,S08000031,,S12000011,,Transfers,,3,,280,1274,4.55,,0,0,,z
2020Q4,,S08000031,,S12000011,,Transfers,,3,,307,1561,5.08469055374593,,0,0,,z
2021Q1,,S08000031,,S12000011,,Transfers,,3,,279,1331,4.77060931899642,,0,0,,z
2021Q2,,S08000031,,S12000011,,Transfers,,3,,286,1617,5.65384615384615,,0,0,,z
2021Q3,,S08000031,,S12000011,,Transfers,,3,,293,1689,5.76450511945392,,0,0,,z
2021Q4,,S08000031,,S12000011,,Transfers,,3,,280,1282,4.57857142857143,,0,0,,z
2022Q1,,S08000031,,S12000011,,Transfers,,3,,244,1392,5.70491803278689,,0,0,,z
2022Q2,,S08000031,,S12000011,,Transfers,,3,,324,1348,4.16049382716049,,0,0,,z
2022Q3,,S08000031,,S12000011,,Transfers,,3,,294,1323,4.5,,0,0,,z
2022Q4,p,S08000031,,S12000011,,Transfers,,3,,259,1415,5.46332046332046,,0,0,,z
2017Q4,,S08000031,,S12000011,,Transfers,,4,,484,2720,5.6198347107438,,0,0,,z
2018Q1,,S08000031,,S12000011,,Transfers,,4,,523,3194,6.10707456978967,,0,0,,z
2018Q2,,S08000031,,S12000011,,Transfers,,4,,421,2099,4.98574821852732,,0,0,,z
2018Q3,,S08000031,,S12000011,,Transfers,,4,,462,2627,5.68614718614719,,0,0,,z
2018Q4,,S08000031,,S12000011,,Transfers,,4,,510,2773,5.43725490196078,,0,0,,z
2019Q1,,S08000031,,S12000011,,Transfers,,4,,501,2771,5.5309381237525,,0,0,,z
2019Q2,,S08000031,,S12000011,,Transfers,,4,,460,2785,6.05434782608696,,0,0,,z
2019Q3,,S08000031,,S12000011,,Transfers,,4,,456,2338,5.12719298245614,,0,0,,z
2019Q4,,S08000031,,S12000011,,Transfers,,4,,485,2651,5.4659793814433,,0,0,,z
2020Q1,,S08000031,,S12000011,,Transfers,,4,,569,3041,5.34446397188049,,0,0,,z
2020Q2,,S08000031,,S12000011,,Transfers,,4,,466,2730,5.85836909871245,,0,0,,z
2020Q3,,S08000031,,S12000011,,Transfers,,4,,543,2248,4.13996316758748,,0,0,,z
2020Q4,,S08000031,,S12000011,,Transfers,,4,,516,2037,3.94767441860465,,0,0,,z
2021Q1,,S08000031,,S12000011,,Transfers,,4,,612,2846,4.65032679738562,,0,0,,z
2021Q2,,S08000031,,S12000011,,Transfers,,4,,524,2760,5.26717557251908,,0,0,,z
2021Q3,,S08000031,,S12000011,,Transfers,,4,,478,2721,5.69246861924686,,0,0,,z
2021Q4,,S08000031,,S12000011,,Transfers,,4,,453,2872,6.33995584988963,,0,0,,z
2022Q1,,S08000031,,S12000011,,Transfers,,4,,547,2512,4.59232175502742,,0,0,,z
2022Q2,,S08000031,,S12000011,,Transfers,,4,,593,3014,5.08263069139966,,0,0,,z
2022Q3,,S08000031,,S12000011,,Transfers,,4,,508,2388,4.7007874015748,,0,0,,z
2022Q4,p,S08000031,,S12000011,,Transfers,,4,,578,2884,4.98961937716263,,0,0,,z
2017Q4,,S08000031,,S12000011,,Transfers,,5,,1207,6131,5.07953603976802,,0,0,,z
2018Q1,,S08000031,,S12000011,,Transfers,,5,,1109,6413,5.78268710550045,,0,0,,z
2018Q2,,S08000031,,S12000011,,Transfers,,5,,1131,5849,5.17152961980548,,0,0,,z
2018Q3,,S08000031,,S12000011,,Transfers,,5,,1100,6018,5.47090909090909,,0,0,,z
2018Q4,,S08000031,,S12000011,,Transfers,,5,,1303,6366,4.88564850345357,,0,0,,z
2019Q1,,S08000031,,S12000011,,Transfers,,5,,1078,5560,5.15769944341373,,0,0,,z
2019Q2,,S08000031,,S12000011,,Transfers,,5,,1250,6004,4.8032,,0,0,,z
2019Q3,,S08000031,,S12000011,,Transfers,,5,,1201,5805,4.83347210657785,,0,0,,z
2019Q4,,S08000031,,S12000011,,Transfers,,5,,1282,6326,4.93447737909516,,0,0,,z
2020Q1,,S08000031,,S12000011,,Transfers,,5,,1181,6336,5.3649449618967,,0,0,,z
2020Q2,,S08000031,,S12000011,,Transfers,,5,,969,4731,4.88235294117647,,0,0,,z
2020Q3,,S08000031,,S12000011,,Transfers,,5,,1304,5441,4.17254601226994,,0,0,,z
2020Q4,,S08000031,,S12000011,,Transfers,,5,,1363,6351,4.65957446808511,,0,0,,z
2021Q1,,S08000031,,S12000011,,Transfers,,5,,1370,6145,4.48540145985401,,0,0,,z
2021Q2,,S08000031,,S12000011,,Transfers,,5,,1425,6846,4.80421052631579,,0,0,,z
2021Q3,,S08000031,,S12000011,,Transfers,,5,,1467,6717,4.57873210633947,,0,0,,z
2021Q4,,S08000031,,S12000011,,Transfers,,5,,1332,6426,4.82432432432432,,0,0,,z
2022Q1,,S08000031,,S12000011,,Transfers,,5,,1492,8123,5.44436997319035,,0,0,,z
2022Q2,,S08000031,,S12000011,,Transfers,,5,,1332,7647,5.74099099099099,,0,0,,z
2022Q3,,S08000031,,S12000011,,Transfers,,5,,1353,6585,4.8669623059867,,0,0,,z
2022Q4,p,S08000031,,S12000011,,Transfers,,5,,1296,7124,5.49691358024691,,0,0,,z
2017Q4,,S08000031,,S12000049,,Transfers,,1,,10374,58366,5.62618083670715,,0,0,,z
2018Q1,,S08000031,,S12000049,,Transfers,,1,,10540,59891,5.68225806451613,,0,0,,z
2018Q2,,S08000031,,S12000049,,Transfers,,1,,10339,57184,5.53090240835671,,0,0,,z
2018Q3,,S08000031,,S12000049,,Transfers,,1,,9953,53297,5.35486787903145,,0,0,,z
2018Q4,,S08000031,,S12000049,,Transfers,,1,,10697,54941,5.13611292885856,,0,0,,z
2019Q1,,S08000031,,S12000049,,Transfers,,1,,10830,57016,5.2646352723915,,0,0,,z
2019Q2,,S08000031,,S12000049,,Transfers,,1,,10865,57843,5.32379199263691,,0,0,,z
2019Q3,,S08000031,,S12000049,,Transfers,,1,,11053,55243,4.99800959015652,,0,0,,z
