Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q4,,S08000031,,S12000049,,Transfers,,1,,10989,58958,5.36518336518337,,0,0,,z
2020Q1,,S08000031,,S12000049,,Transfers,,1,,10722,58098,5.41857862339116,,0,0,,z
2020Q2,,S08000031,,S12000049,,Transfers,,1,,9263,42160,4.55144121774803,,0,0,,z
2020Q3,,S08000031,,S12000049,,Transfers,,1,,10831,51891,4.79097036284738,,0,0,,z
2020Q4,,S08000031,,S12000049,,Transfers,,1,,11167,57287,5.13002596937405,,0,0,,z
2021Q1,,S08000031,,S12000049,,Transfers,,1,,10823,53452,4.93874156888109,,0,0,,z
2021Q2,,S08000031,,S12000049,,Transfers,,1,,11069,54599,4.93260457132532,,0,0,,z
2021Q3,,S08000031,,S12000049,,Transfers,,1,,10848,57272,5.27949852507375,,0,0,,z
2021Q4,,S08000031,,S12000049,,Transfers,,1,,10362,59430,5.73537927041112,,0,0,,z
2022Q1,,S08000031,,S12000049,,Transfers,,1,,10075,58321,5.78868486352357,,0,0,,z
2022Q2,,S08000031,,S12000049,,Transfers,,1,,10124,58840,5.81193204267088,,0,0,,z
2022Q3,,S08000031,,S12000049,,Transfers,,1,,10248,58986,5.75585480093677,,0,0,,z
2022Q4,p,S08000031,,S12000049,,Transfers,,1,,10018,58060,5.79556797764025,,0,0,,z
2017Q4,,S08000031,,S12000049,,Transfers,,2,,3265,21443,6.56753445635528,,0,0,,z
2018Q1,,S08000031,,S12000049,,Transfers,,2,,3447,19694,5.71337394836089,,0,0,,z
2018Q2,,S08000031,,S12000049,,Transfers,,2,,3341,18903,5.65788686022149,,0,0,,z
2018Q3,,S08000031,,S12000049,,Transfers,,2,,3254,17432,5.35709895513214,,0,0,,z
2018Q4,,S08000031,,S12000049,,Transfers,,2,,3493,19048,5.45319209848268,,0,0,,z
2019Q1,,S08000031,,S12000049,,Transfers,,2,,3359,18460,5.49568323905924,,0,0,,z
2019Q2,,S08000031,,S12000049,,Transfers,,2,,3487,19115,5.48178950387152,,0,0,,z
2019Q3,,S08000031,,S12000049,,Transfers,,2,,3464,18235,5.2641454965358,,0,0,,z
2019Q4,,S08000031,,S12000049,,Transfers,,2,,3563,18499,5.19197305641313,,0,0,,z
2020Q1,,S08000031,,S12000049,,Transfers,,2,,3342,19486,5.83064033512867,,0,0,,z
2020Q2,,S08000031,,S12000049,,Transfers,,2,,2947,12133,4.11706820495419,,0,0,,z
2020Q3,,S08000031,,S12000049,,Transfers,,2,,3415,15767,4.61698389458272,,0,0,,z
2020Q4,,S08000031,,S12000049,,Transfers,,2,,3562,16465,4.62240314430095,,0,0,,z
2021Q1,,S08000031,,S12000049,,Transfers,,2,,3609,18048,5.00083125519534,,0,0,,z
2021Q2,,S08000031,,S12000049,,Transfers,,2,,3829,17257,4.50692086706712,,0,0,,z
2021Q3,,S08000031,,S12000049,,Transfers,,2,,3443,16821,4.88556491431891,,0,0,,z
2021Q4,,S08000031,,S12000049,,Transfers,,2,,3694,20666,5.59447753113156,,0,0,,z
2022Q1,,S08000031,,S12000049,,Transfers,,2,,3462,18862,5.44829578278452,,0,0,,z
2022Q2,,S08000031,,S12000049,,Transfers,,2,,3648,19780,5.42214912280702,,0,0,,z
2022Q3,,S08000031,,S12000049,,Transfers,,2,,3600,19081,5.30027777777778,,0,0,,z
2022Q4,p,S08000031,,S12000049,,Transfers,,2,,3533,20094,5.68751769034815,,0,0,,z
2017Q4,,S08000031,,S12000049,,Transfers,,3,,1962,10759,5.48369011213048,,0,0,,z
2018Q1,,S08000031,,S12000049,,Transfers,,3,,2023,10571,5.2254078101829,,0,0,,z
2018Q2,,S08000031,,S12000049,,Transfers,,3,,1915,10705,5.59007832898172,,0,0,,z
2018Q3,,S08000031,,S12000049,,Transfers,,3,,1861,10095,5.42450295540032,,0,0,,z
2018Q4,,S08000031,,S12000049,,Transfers,,3,,1824,9496,5.20614035087719,,0,0,,z
2019Q1,,S08000031,,S12000049,,Transfers,,3,,1891,9774,5.16869381279746,,0,0,,z
2019Q2,,S08000031,,S12000049,,Transfers,,3,,2037,11930,5.85665193912617,,0,0,,z
2019Q3,,S08000031,,S12000049,,Transfers,,3,,2116,10427,4.92769376181475,,0,0,,z
2019Q4,,S08000031,,S12000049,,Transfers,,3,,2097,11560,5.51263710061993,,0,0,,z
2020Q1,,S08000031,,S12000049,,Transfers,,3,,1922,12307,6.40322580645161,,0,0,,z
2020Q2,,S08000031,,S12000049,,Transfers,,3,,1746,7966,4.56242840778923,,0,0,,z
2020Q3,,S08000031,,S12000049,,Transfers,,3,,1887,9184,4.86698463169051,,0,0,,z
2020Q4,,S08000031,,S12000049,,Transfers,,3,,2014,10438,5.18272095332671,,0,0,,z
2021Q1,,S08000031,,S12000049,,Transfers,,3,,2049,11033,5.38457784285017,,0,0,,z
2021Q2,,S08000031,,S12000049,,Transfers,,3,,2056,9735,4.73492217898833,,0,0,,z
2021Q3,,S08000031,,S12000049,,Transfers,,3,,2083,10812,5.19059049447912,,0,0,,z
2021Q4,,S08000031,,S12000049,,Transfers,,3,,1970,10680,5.42131979695431,,0,0,,z
2022Q1,,S08000031,,S12000049,,Transfers,,3,,1914,10724,5.60292580982236,,0,0,,z
2022Q2,,S08000031,,S12000049,,Transfers,,3,,1949,10553,5.41457157516675,,0,0,,z
2022Q3,,S08000031,,S12000049,,Transfers,,3,,1978,11070,5.59656218402427,,0,0,,z
2022Q4,p,S08000031,,S12000049,,Transfers,,3,,1738,10207,5.87284234752589,,0,0,,z
2017Q4,,S08000031,,S12000049,,Transfers,,4,,1516,8062,5.3179419525066,,0,0,,z
2018Q1,,S08000031,,S12000049,,Transfers,,4,,1440,7943,5.51597222222222,,0,0,,z
2018Q2,,S08000031,,S12000049,,Transfers,,4,,1448,7531,5.20096685082873,,0,0,,z
2018Q3,,S08000031,,S12000049,,Transfers,,4,,1273,6864,5.39198743126473,,0,0,,z
2018Q4,,S08000031,,S12000049,,Transfers,,4,,1437,7395,5.14613778705637,,0,0,,z
2019Q1,,S08000031,,S12000049,,Transfers,,4,,1547,8464,5.47123464770524,,0,0,,z
2019Q2,,S08000031,,S12000049,,Transfers,,4,,1511,7034,4.65519523494375,,0,0,,z
2019Q3,,S08000031,,S12000049,,Transfers,,4,,1544,7045,4.56282383419689,,0,0,,z
2019Q4,,S08000031,,S12000049,,Transfers,,4,,1657,7891,4.76222088111044,,0,0,,z
2020Q1,,S08000031,,S12000049,,Transfers,,4,,1482,8073,5.44736842105263,,0,0,,z
2020Q2,,S08000031,,S12000049,,Transfers,,4,,1474,6854,4.64993215739484,,0,0,,z
2020Q3,,S08000031,,S12000049,,Transfers,,4,,1490,6841,4.59127516778524,,0,0,,z
2020Q4,,S08000031,,S12000049,,Transfers,,4,,1616,6571,4.06621287128713,,0,0,,z
2021Q1,,S08000031,,S12000049,,Transfers,,4,,1530,6922,4.52418300653595,,0,0,,z
2021Q2,,S08000031,,S12000049,,Transfers,,4,,1697,7951,4.68532704773129,,0,0,,z
2021Q3,,S08000031,,S12000049,,Transfers,,4,,1644,8369,5.09063260340633,,0,0,,z
2021Q4,,S08000031,,S12000049,,Transfers,,4,,1747,8876,5.08070978820836,,0,0,,z
2022Q1,,S08000031,,S12000049,,Transfers,,4,,1646,8817,5.35662211421628,,0,0,,z
2022Q2,,S08000031,,S12000049,,Transfers,,4,,1803,9180,5.09151414309484,,0,0,,z
2022Q3,,S08000031,,S12000049,,Transfers,,4,,1740,9526,5.47471264367816,,0,0,,z
2022Q4,p,S08000031,,S12000049,,Transfers,,4,,1562,8311,5.32074263764405,,0,0,,z
2017Q4,,S08000031,,S12000049,,Transfers,,5,,1212,6167,5.08828382838284,,0,0,,z
2018Q1,,S08000031,,S12000049,,Transfers,,5,,1182,6370,5.38917089678511,,0,0,,z
2018Q2,,S08000031,,S12000049,,Transfers,,5,,1246,6673,5.35553772070626,,0,0,,z
2018Q3,,S08000031,,S12000049,,Transfers,,5,,1103,6219,5.63825929283772,,0,0,,z
2018Q4,,S08000031,,S12000049,,Transfers,,5,,1274,6635,5.20800627943485,,0,0,,z
2019Q1,,S08000031,,S12000049,,Transfers,,5,,1295,6839,5.28108108108108,,0,0,,z
2019Q2,,S08000031,,S12000049,,Transfers,,5,,1234,6829,5.53403565640194,,0,0,,z
2019Q3,,S08000031,,S12000049,,Transfers,,5,,1288,6417,4.98214285714286,,0,0,,z
2019Q4,,S08000031,,S12000049,,Transfers,,5,,1300,7246,5.57384615384615,,0,0,,z
2020Q1,,S08000031,,S12000049,,Transfers,,5,,1161,5916,5.09560723514212,,0,0,,z
2020Q2,,S08000031,,S12000049,,Transfers,,5,,1000,4434,4.434,,0,0,,z
2020Q3,,S08000031,,S12000049,,Transfers,,5,,1249,5739,4.59487590072058,,0,0,,z
2020Q4,,S08000031,,S12000049,,Transfers,,5,,1293,6084,4.70533642691415,,0,0,,z
2021Q1,,S08000031,,S12000049,,Transfers,,5,,1281,6262,4.88836846213895,,0,0,,z
2021Q2,,S08000031,,S12000049,,Transfers,,5,,1363,6497,4.76669112252384,,0,0,,z
2021Q3,,S08000031,,S12000049,,Transfers,,5,,1256,6326,5.03662420382166,,0,0,,z
2021Q4,,S08000031,,S12000049,,Transfers,,5,,1389,6778,4.87976961843053,,0,0,,z
2022Q1,,S08000031,,S12000049,,Transfers,,5,,1292,6804,5.26625386996904,,0,0,,z
2022Q2,,S08000031,,S12000049,,Transfers,,5,,1342,7501,5.58941877794337,,0,0,,z
2022Q3,,S08000031,,S12000049,,Transfers,,5,,1397,6660,4.76735862562634,,0,0,,z
2022Q4,p,S08000031,,S12000049,,Transfers,,5,,1239,6030,4.86682808716707,,0,0,,z
2022Q3,,S08000031,,S12000049,,Transfers,,,:,5,22,4.4,,0,0,,z
2022Q4,p,S08000031,,S12000049,,Transfers,,,:,0,0,,z,0,0,,z
2017Q4,,S08000031,,S12000018,,Transfers,,1,,1111,6245,5.62106210621062,,0,0,,z
2018Q1,,S08000031,,S12000018,,Transfers,,1,,1050,6416,6.11047619047619,,0,0,,z
2018Q2,,S08000031,,S12000018,,Transfers,,1,,918,6072,6.61437908496732,,0,0,,z
2018Q3,,S08000031,,S12000018,,Transfers,,1,,941,5695,6.05207226354942,,0,0,,z
2018Q4,,S08000031,,S12000018,,Transfers,,1,,995,6060,6.09045226130653,,0,0,,z
2019Q1,,S08000031,,S12000018,,Transfers,,1,,975,6743,6.91589743589744,,0,0,,z
2019Q2,,S08000031,,S12000018,,Transfers,,1,,934,6706,7.17987152034261,,0,0,,z
2019Q3,,S08000031,,S12000018,,Transfers,,1,,919,5892,6.41131664853101,,0,0,,z
2019Q4,,S08000031,,S12000018,,Transfers,,1,,1117,6422,5.74932855863921,,0,0,,z
2020Q1,,S08000031,,S12000018,,Transfers,,1,,1051,6695,6.37012369172217,,0,0,,z
2020Q2,,S08000031,,S12000018,,Transfers,,1,,813,5030,6.1869618696187,,0,0,,z
2020Q3,,S08000031,,S12000018,,Transfers,,1,,984,6135,6.23475609756098,,0,0,,z
2020Q4,,S08000031,,S12000018,,Transfers,,1,,907,5469,6.02976846747519,,0,0,,z
2021Q1,,S08000031,,S12000018,,Transfers,,1,,867,5228,6.02998846597463,,0,0,,z
2021Q2,,S08000031,,S12000018,,Transfers,,1,,966,6360,6.58385093167702,,0,0,,z
2021Q3,,S08000031,,S12000018,,Transfers,,1,,923,6105,6.61430119176598,,0,0,,z
2021Q4,,S08000031,,S12000018,,Transfers,,1,,989,6549,6.62184024266936,,0,0,,z
2022Q1,,S08000031,,S12000018,,Transfers,,1,,870,5633,6.47471264367816,,0,0,,z
2022Q2,,S08000031,,S12000018,,Transfers,,1,,977,6760,6.91914022517912,,0,0,,z
2022Q3,,S08000031,,S12000018,,Transfers,,1,,885,7091,8.01242937853107,,0,0,,z
2022Q4,p,S08000031,,S12000018,,Transfers,,1,,914,6492,7.10284463894967,,0,0,,z
2017Q4,,S08000031,,S12000018,,Transfers,,2,,255,1415,5.54901960784314,,0,0,,z
2018Q1,,S08000031,,S12000018,,Transfers,,2,,250,1549,6.196,,0,0,,z
2018Q2,,S08000031,,S12000018,,Transfers,,2,,245,1341,5.4734693877551,,0,0,,z
2018Q3,,S08000031,,S12000018,,Transfers,,2,,226,1377,6.0929203539823,,0,0,,z
2018Q4,,S08000031,,S12000018,,Transfers,,2,,213,1302,6.11267605633803,,0,0,,z
2019Q1,,S08000031,,S12000018,,Transfers,,2,,222,1191,5.36486486486486,,0,0,,z
2019Q2,,S08000031,,S12000018,,Transfers,,2,,232,1562,6.73275862068965,,0,0,,z
2019Q3,,S08000031,,S12000018,,Transfers,,2,,219,1127,5.14611872146119,,0,0,,z
2019Q4,,S08000031,,S12000018,,Transfers,,2,,290,1780,6.13793103448276,,0,0,,z
2020Q1,,S08000031,,S12000018,,Transfers,,2,,297,2062,6.94276094276094,,0,0,,z
2020Q2,,S08000031,,S12000018,,Transfers,,2,,190,885,4.6578947368421,,0,0,,z
2020Q3,,S08000031,,S12000018,,Transfers,,2,,205,1193,5.81951219512195,,0,0,,z
2020Q4,,S08000031,,S12000018,,Transfers,,2,,191,1012,5.29842931937173,,0,0,,z
2021Q1,,S08000031,,S12000018,,Transfers,,2,,156,739,4.73717948717949,,0,0,,z
2021Q2,,S08000031,,S12000018,,Transfers,,2,,185,1532,8.28108108108108,,0,0,,z
2021Q3,,S08000031,,S12000018,,Transfers,,2,,211,1313,6.22274881516588,,0,0,,z
2021Q4,,S08000031,,S12000018,,Transfers,,2,,259,1613,6.22779922779923,,0,0,,z
2022Q1,,S08000031,,S12000018,,Transfers,,2,,268,1887,7.0410447761194,,0,0,,z
2022Q2,,S08000031,,S12000018,,Transfers,,2,,223,1913,8.57847533632287,,0,0,,z
2022Q3,,S08000031,,S12000018,,Transfers,,2,,218,2008,9.21100917431193,,0,0,,z
2022Q4,p,S08000031,,S12000018,,Transfers,,2,,200,1232,6.16,,0,0,,z
2017Q4,,S08000031,,S12000018,,Transfers,,3,,271,1853,6.83763837638376,,0,0,,z
