Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q1,,S08000031,,S12000018,,Transfers,,3,,278,1846,6.64028776978417,,0,0,,z
2018Q2,,S08000031,,S12000018,,Transfers,,3,,280,1887,6.73928571428571,,0,0,,z
2018Q3,,S08000031,,S12000018,,Transfers,,3,,237,1558,6.57383966244726,,0,0,,z
2018Q4,,S08000031,,S12000018,,Transfers,,3,,256,1534,5.9921875,,0,0,,z
2019Q1,,S08000031,,S12000018,,Transfers,,3,,226,1728,7.64601769911504,,0,0,,z
2019Q2,,S08000031,,S12000018,,Transfers,,3,,225,1594,7.08444444444444,,0,0,,z
2019Q3,,S08000031,,S12000018,,Transfers,,3,,246,1554,6.31707317073171,,0,0,,z
2019Q4,,S08000031,,S12000018,,Transfers,,3,,290,1770,6.10344827586207,,0,0,,z
2020Q1,,S08000031,,S12000018,,Transfers,,3,,357,2707,7.58263305322129,,0,0,,z
2020Q2,,S08000031,,S12000018,,Transfers,,3,,219,1256,5.7351598173516,,0,0,,z
2020Q3,,S08000031,,S12000018,,Transfers,,3,,289,1378,4.7681660899654,,0,0,,z
2020Q4,,S08000031,,S12000018,,Transfers,,3,,280,1478,5.27857142857143,,0,0,,z
2021Q1,,S08000031,,S12000018,,Transfers,,3,,207,1914,9.2463768115942,,0,0,,z
2021Q2,,S08000031,,S12000018,,Transfers,,3,,189,1221,6.46031746031746,,0,0,,z
2021Q3,,S08000031,,S12000018,,Transfers,,3,,205,1518,7.40487804878049,,0,0,,z
2021Q4,,S08000031,,S12000018,,Transfers,,3,,264,1860,7.04545454545455,,0,0,,z
2022Q1,,S08000031,,S12000018,,Transfers,,3,,244,2094,8.58196721311475,,0,0,,z
2022Q2,,S08000031,,S12000018,,Transfers,,3,,251,2043,8.1394422310757,,0,0,,z
2022Q3,,S08000031,,S12000018,,Transfers,,3,,211,1837,8.70616113744076,,0,0,,z
2022Q4,p,S08000031,,S12000018,,Transfers,,3,,297,1971,6.63636363636364,,0,0,,z
2017Q4,,S08000031,,S12000018,,Transfers,,4,,225,1347,5.98666666666667,,0,0,,z
2018Q1,,S08000031,,S12000018,,Transfers,,4,,239,1305,5.4602510460251,,0,0,,z
2018Q2,,S08000031,,S12000018,,Transfers,,4,,261,1549,5.93486590038314,,0,0,,z
2018Q3,,S08000031,,S12000018,,Transfers,,4,,216,1485,6.875,,0,0,,z
2018Q4,,S08000031,,S12000018,,Transfers,,4,,174,1468,8.4367816091954,,0,0,,z
2019Q1,,S08000031,,S12000018,,Transfers,,4,,207,1147,5.54106280193237,,0,0,,z
2019Q2,,S08000031,,S12000018,,Transfers,,4,,171,1209,7.07017543859649,,0,0,,z
2019Q3,,S08000031,,S12000018,,Transfers,,4,,164,1244,7.58536585365854,,0,0,,z
2019Q4,,S08000031,,S12000018,,Transfers,,4,,205,1043,5.08780487804878,,0,0,,z
2020Q1,,S08000031,,S12000018,,Transfers,,4,,200,1391,6.955,,0,0,,z
2020Q2,,S08000031,,S12000018,,Transfers,,4,,206,1210,5.87378640776699,,0,0,,z
2020Q3,,S08000031,,S12000018,,Transfers,,4,,257,1419,5.52140077821012,,0,0,,z
2020Q4,,S08000031,,S12000018,,Transfers,,4,,177,862,4.87005649717514,,0,0,,z
2021Q1,,S08000031,,S12000018,,Transfers,,4,,146,1188,8.13698630136986,,0,0,,z
2021Q2,,S08000031,,S12000018,,Transfers,,4,,230,1603,6.9695652173913,,0,0,,z
2021Q3,,S08000031,,S12000018,,Transfers,,4,,206,1563,7.5873786407767,,0,0,,z
2021Q4,,S08000031,,S12000018,,Transfers,,4,,258,2091,8.1046511627907,,0,0,,z
2022Q1,,S08000031,,S12000018,,Transfers,,4,,223,1776,7.96412556053812,,0,0,,z
2022Q2,,S08000031,,S12000018,,Transfers,,4,,189,1728,9.14285714285714,,0,0,,z
2022Q3,,S08000031,,S12000018,,Transfers,,4,,184,1521,8.26630434782609,,0,0,,z
2022Q4,p,S08000031,,S12000018,,Transfers,,4,,262,1801,6.87404580152672,,0,0,,z
2017Q4,,S08000031,,S12000018,,Transfers,,5,,209,1383,6.61722488038277,,0,0,,z
2018Q1,,S08000031,,S12000018,,Transfers,,5,,188,1091,5.8031914893617,,0,0,,z
2018Q2,,S08000031,,S12000018,,Transfers,,5,,206,1564,7.59223300970874,,0,0,,z
2018Q3,,S08000031,,S12000018,,Transfers,,5,,178,935,5.25280898876404,,0,0,,z
2018Q4,,S08000031,,S12000018,,Transfers,,5,,203,1272,6.26600985221675,,0,0,,z
2019Q1,,S08000031,,S12000018,,Transfers,,5,,184,1587,8.625,,0,0,,z
2019Q2,,S08000031,,S12000018,,Transfers,,5,,187,1271,6.79679144385027,,0,0,,z
2019Q3,,S08000031,,S12000018,,Transfers,,5,,251,1678,6.68525896414343,,0,0,,z
2019Q4,,S08000031,,S12000018,,Transfers,,5,,265,1837,6.93207547169811,,0,0,,z
2020Q1,,S08000031,,S12000018,,Transfers,,5,,246,1698,6.90243902439024,,0,0,,z
2020Q2,,S08000031,,S12000018,,Transfers,,5,,169,874,5.1715976331361,,0,0,,z
2020Q3,,S08000031,,S12000018,,Transfers,,5,,211,964,4.56872037914692,,0,0,,z
2020Q4,,S08000031,,S12000018,,Transfers,,5,,175,881,5.03428571428571,,0,0,,z
2021Q1,,S08000031,,S12000018,,Transfers,,5,,169,889,5.2603550295858,,0,0,,z
2021Q2,,S08000031,,S12000018,,Transfers,,5,,175,1052,6.01142857142857,,0,0,,z
2021Q3,,S08000031,,S12000018,,Transfers,,5,,200,1210,6.05,,0,0,,z
2021Q4,,S08000031,,S12000018,,Transfers,,5,,184,1228,6.67391304347826,,0,0,,z
2022Q1,,S08000031,,S12000018,,Transfers,,5,,200,1556,7.78,,0,0,,z
2022Q2,,S08000031,,S12000018,,Transfers,,5,,193,1583,8.2020725388601,,0,0,,z
2022Q3,,S08000031,,S12000018,,Transfers,,5,,193,1228,6.3626943005181396,,0,0,,z
2022Q4,p,S08000031,,S12000018,,Transfers,,5,,243,1487,6.11934156378601,,0,0,,z
2022Q3,,S08000031,,S12000018,,Transfers,,,:,5,17,3.4,,0,0,,z
2022Q4,p,S08000031,,S12000018,,Transfers,,,:,5,9,1.8,,0,0,,z
2017Q4,,S08000031,,S08000031,d,Transfers,,1,,14236,78480,5.51278449002529,,0,0,,z
2018Q1,,S08000031,,S08000031,d,Transfers,,1,,14200,80635,5.67852112676056,,0,0,,z
2018Q2,,S08000031,,S08000031,d,Transfers,,1,,13924,77613,5.57404481470842,,0,0,,z
2018Q3,,S08000031,,S08000031,d,Transfers,,1,,13515,72155,5.33888272290048,,0,0,,z
2018Q4,,S08000031,,S08000031,d,Transfers,,1,,14373,74242,5.16537953106519,,0,0,,z
2019Q1,,S08000031,,S08000031,d,Transfers,,1,,14491,77127,5.32240701124836,,0,0,,z
2019Q2,,S08000031,,S08000031,d,Transfers,,1,,14478,78382,5.41386931896671,,0,0,,z
2019Q3,,S08000031,,S08000031,d,Transfers,,1,,14762,75265,5.09856388023303,,0,0,,z
2019Q4,,S08000031,,S08000031,d,Transfers,,1,,15364,80695,5.2522129653736,,0,0,,z
2020Q1,,S08000031,,S08000031,d,Transfers,,1,,14931,80869,5.4161810997254,,0,0,,z
2020Q2,,S08000031,,S08000031,d,Transfers,,1,,12432,59173,4.75973294723295,,0,0,,z
2020Q3,,S08000031,,S08000031,d,Transfers,,1,,14616,71643,4.90168308702791,,0,0,,z
2020Q4,,S08000031,,S08000031,d,Transfers,,1,,15192,77665,5.11223012111638,,0,0,,z
2021Q1,,S08000031,,S08000031,d,Transfers,,1,,14684,73055,4.97514301280305,,0,0,,z
2021Q2,,S08000031,,S08000031,d,Transfers,,1,,15367,76614,4.98561853322054,,0,0,,z
2021Q3,,S08000031,,S08000031,d,Transfers,,1,,14883,78751,5.29133911173822,,0,0,,z
2021Q4,,S08000031,,S08000031,d,Transfers,,1,,14464,81775,5.65369192477876,,0,0,,z
2022Q1,,S08000031,,S08000031,d,Transfers,,1,,14093,79244,5.62293337117718,,0,0,,z
2022Q2,,S08000031,,S08000031,d,Transfers,,1,,14212,81112,5.70728961441036,,0,0,,z
2022Q3,,S08000031,,S08000031,d,Transfers,,1,,14534,83311,5.73214531443512,,0,0,,z
2022Q4,p,S08000031,,S08000031,d,Transfers,,1,,14341,81419,5.67735862213235,,0,0,,z
2017Q4,,S08000031,,S08000031,d,Transfers,,2,,6179,37900,6.13367858876841,,0,0,,z
2018Q1,,S08000031,,S08000031,d,Transfers,,2,,6448,37613,5.83328163771712,,0,0,,z
2018Q2,,S08000031,,S08000031,d,Transfers,,2,,6262,35597,5.68460555732993,,0,0,,z
2018Q3,,S08000031,,S08000031,d,Transfers,,2,,6099,33758,5.53500573864568,,0,0,,z
2018Q4,,S08000031,,S08000031,d,Transfers,,2,,6657,36438,5.47363677332132,,0,0,,z
2019Q1,,S08000031,,S08000031,d,Transfers,,2,,6256,35069,5.60565856777494,,0,0,,z
2019Q2,,S08000031,,S08000031,d,Transfers,,2,,6317,34500,5.46145322146589,,0,0,,z
2019Q3,,S08000031,,S08000031,d,Transfers,,2,,6277,32822,5.22893101800223,,0,0,,z
2019Q4,,S08000031,,S08000031,d,Transfers,,2,,6845,35537,5.19167275383492,,0,0,,z
2020Q1,,S08000031,,S08000031,d,Transfers,,2,,6775,38398,5.66760147601476,,0,0,,z
2020Q2,,S08000031,,S08000031,d,Transfers,,2,,5378,23880,4.44031238378579,,0,0,,z
2020Q3,,S08000031,,S08000031,d,Transfers,,2,,6416,31147,4.85458229426434,,0,0,,z
2020Q4,,S08000031,,S08000031,d,Transfers,,2,,6829,32865,4.81256406501684,,0,0,,z
2021Q1,,S08000031,,S08000031,d,Transfers,,2,,6877,35011,5.09102806456304,,0,0,,z
2021Q2,,S08000031,,S08000031,d,Transfers,,2,,7356,36224,4.92441544317564,,0,0,,z
2021Q3,,S08000031,,S08000031,d,Transfers,,2,,6638,34088,5.13528171135884,,0,0,,z
2021Q4,,S08000031,,S08000031,d,Transfers,,2,,7022,38472,5.47878097408146,,0,0,,z
2022Q1,,S08000031,,S08000031,d,Transfers,,2,,6579,35835,5.4468764249886,,0,0,,z
2022Q2,,S08000031,,S08000031,d,Transfers,,2,,7085,39616,5.59153140437544,,0,0,,z
2022Q3,,S08000031,,S08000031,d,Transfers,,2,,7039,39027,5.54439551072596,,0,0,,z
2022Q4,p,S08000031,,S08000031,d,Transfers,,2,,7056,38807,5.49985827664399,,0,0,,z
2017Q4,,S08000031,,S08000031,d,Transfers,,3,,3853,21471,5.57254087723852,,0,0,,z
2018Q1,,S08000031,,S08000031,d,Transfers,,3,,3850,20857,5.4174025974026,,0,0,,z
2018Q2,,S08000031,,S08000031,d,Transfers,,3,,3728,21903,5.87526824034335,,0,0,,z
2018Q3,,S08000031,,S08000031,d,Transfers,,3,,3575,20176,5.64363636363636,,0,0,,z
2018Q4,,S08000031,,S08000031,d,Transfers,,3,,3642,18897,5.18863261943987,,0,0,,z
2019Q1,,S08000031,,S08000031,d,Transfers,,3,,3602,18764,5.20932815102721,,0,0,,z
2019Q2,,S08000031,,S08000031,d,Transfers,,3,,3768,21404,5.68046709129512,,0,0,,z
2019Q3,,S08000031,,S08000031,d,Transfers,,3,,4006,19429,4.84997503744383,,0,0,,z
2019Q4,,S08000031,,S08000031,d,Transfers,,3,,4250,22112,5.20282352941176,,0,0,,z
2020Q1,,S08000031,,S08000031,d,Transfers,,3,,4151,25006,6.02409058058299,,0,0,,z
2020Q2,,S08000031,,S08000031,d,Transfers,,3,,3319,16429,4.94998493522145,,0,0,,z
2020Q3,,S08000031,,S08000031,d,Transfers,,3,,3844,18349,4.77341311134235,,0,0,,z
2020Q4,,S08000031,,S08000031,d,Transfers,,3,,4055,20936,5.16300863131936,,0,0,,z
2021Q1,,S08000031,,S08000031,d,Transfers,,3,,4136,22463,5.43109284332689,,0,0,,z
2021Q2,,S08000031,,S08000031,d,Transfers,,3,,4210,20641,4.90285035629454,,0,0,,z
2021Q3,,S08000031,,S08000031,d,Transfers,,3,,4059,21904,5.39640305493964,,0,0,,z
2021Q4,,S08000031,,S08000031,d,Transfers,,3,,4059,21874,5.3890120719389,,0,0,,z
2022Q1,,S08000031,,S08000031,d,Transfers,,3,,3903,22979,5.88752241865232,,0,0,,z
2022Q2,,S08000031,,S08000031,d,Transfers,,3,,4099,22895,5.58550866064894,,0,0,,z
2022Q3,,S08000031,,S08000031,d,Transfers,,3,,4041,22544,5.57881712447414,,0,0,,z
2022Q4,p,S08000031,,S08000031,d,Transfers,,3,,3829,22017,5.75006529119875,,0,0,,z
2017Q4,,S08000031,,S08000031,d,Transfers,,4,,3496,20045,5.73369565217391,,0,0,,z
2018Q1,,S08000031,,S08000031,d,Transfers,,4,,3474,19930,5.73690270581462,,0,0,,z
2018Q2,,S08000031,,S08000031,d,Transfers,,4,,3362,17817,5.2995240928019,,0,0,,z
2018Q3,,S08000031,,S08000031,d,Transfers,,4,,3240,18641,5.7533950617284,,0,0,,z
2018Q4,,S08000031,,S08000031,d,Transfers,,4,,3335,19242,5.76971514242879,,0,0,,z
2019Q1,,S08000031,,S08000031,d,Transfers,,4,,3436,18769,5.46245634458673,,0,0,,z
2019Q2,,S08000031,,S08000031,d,Transfers,,4,,3323,17300,5.20613903099609,,0,0,,z
2019Q3,,S08000031,,S08000031,d,Transfers,,4,,3484,18316,5.25717566016074,,0,0,,z
2019Q4,,S08000031,,S08000031,d,Transfers,,4,,3703,19084,5.1536591952471,,0,0,,z
2020Q1,,S08000031,,S08000031,d,Transfers,,4,,3675,21160,5.7578231292517,,0,0,,z
2020Q2,,S08000031,,S08000031,d,Transfers,,4,,3155,15641,4.95752773375594,,0,0,,z
2020Q3,,S08000031,,S08000031,d,Transfers,,4,,3562,17877,5.01880965749579,,0,0,,z
2020Q4,,S08000031,,S08000031,d,Transfers,,4,,3634,16811,4.62603192074849,,0,0,,z
