Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000031,,S08000031,d,Transfers,,4,,3521,17077,4.85004260153366,,0,0,,z
2021Q2,,S08000031,,S08000031,d,Transfers,,4,,3741,18605,4.97326917936381,,0,0,,z
2021Q3,,S08000031,,S08000031,d,Transfers,,4,,3744,20346,5.43429487179487,,0,0,,z
2021Q4,,S08000031,,S08000031,d,Transfers,,4,,3880,21225,5.47036082474227,,0,0,,z
2022Q1,,S08000031,,S08000031,d,Transfers,,4,,3759,20320,5.40569300345837,,0,0,,z
2022Q2,,S08000031,,S08000031,d,Transfers,,4,,3910,21164,5.41278772378517,,0,0,,z
2022Q3,,S08000031,,S08000031,d,Transfers,,4,,3953,22303,5.64204401720213,,0,0,,z
2022Q4,p,S08000031,,S08000031,d,Transfers,,4,,3875,21161,5.46090322580645,,0,0,,z
2017Q4,,S08000031,,S08000031,d,Transfers,,5,,4492,23859,5.31144256455922,,0,0,,z
2018Q1,,S08000031,,S08000031,d,Transfers,,5,,4326,24350,5.6287563569117,,0,0,,z
2018Q2,,S08000031,,S08000031,d,Transfers,,5,,4450,23781,5.34404494382022,,0,0,,z
2018Q3,,S08000031,,S08000031,d,Transfers,,5,,4243,23772,5.6026396417629,,0,0,,z
2018Q4,,S08000031,,S08000031,d,Transfers,,5,,4767,24449,5.12880218166562,,0,0,,z
2019Q1,,S08000031,,S08000031,d,Transfers,,5,,4469,24746,5.53725665697024,,0,0,,z
2019Q2,,S08000031,,S08000031,d,Transfers,,5,,4692,24268,5.17220801364024,,0,0,,z
2019Q3,,S08000031,,S08000031,d,Transfers,,5,,4562,24235,5.31236299868479,,0,0,,z
2019Q4,,S08000031,,S08000031,d,Transfers,,5,,4924,26976,5.47847278635256,,0,0,,z
2020Q1,,S08000031,,S08000031,d,Transfers,,5,,4710,25239,5.35859872611465,,0,0,,z
2020Q2,,S08000031,,S08000031,d,Transfers,,5,,3865,17788,4.60232858990944,,0,0,,z
2020Q3,,S08000031,,S08000031,d,Transfers,,5,,4909,22273,4.53717661438175,,0,0,,z
2020Q4,,S08000031,,S08000031,d,Transfers,,5,,4781,23288,4.8709475005229,,0,0,,z
2021Q1,,S08000031,,S08000031,d,Transfers,,5,,5005,24534,4.9018981018981,,0,0,,z
2021Q2,,S08000031,,S08000031,d,Transfers,,5,,5170,24947,4.82533849129594,,0,0,,z
2021Q3,,S08000031,,S08000031,d,Transfers,,5,,5005,24800,4.95504495504496,,0,0,,z
2021Q4,,S08000031,,S08000031,d,Transfers,,5,,4918,25037,5.09089060593737,,0,0,,z
2022Q1,,S08000031,,S08000031,d,Transfers,,5,,5219,27709,5.309254646484,,0,0,,z
2022Q2,,S08000031,,S08000031,d,Transfers,,5,,5210,28759,5.51996161228407,,0,0,,z
2022Q3,,S08000031,,S08000031,d,Transfers,,5,,5312,27325,5.14401355421687,,0,0,,z
2022Q4,p,S08000031,,S08000031,d,Transfers,,5,,5145,28117,5.46491739552964,,0,0,,z
2022Q3,,S08000031,,S08000031,d,Transfers,,,:,12,39,3.25,,0,0,,z
2022Q4,p,S08000031,,S08000031,d,Transfers,,,:,5,11,2.2,,0,0,,z
2017Q4,,S08000031,,S12000038,,Transfers,,1,,1155,6432,5.56883116883117,,0,0,,z
2018Q1,,S08000031,,S12000038,,Transfers,,1,,1059,6264,5.91501416430595,,0,0,,z
2018Q2,,S08000031,,S12000038,,Transfers,,1,,1035,6323,6.10917874396135,,0,0,,z
2018Q3,,S08000031,,S12000038,,Transfers,,1,,1031,5614,5.44519883608147,,0,0,,z
2018Q4,,S08000031,,S12000038,,Transfers,,1,,974,5398,5.54209445585216,,0,0,,z
2019Q1,,S08000031,,S12000038,,Transfers,,1,,1119,5715,5.10723860589812,,0,0,,z
2019Q2,,S08000031,,S12000038,,Transfers,,1,,971,5645,5.81359423274974,,0,0,,z
2019Q3,,S08000031,,S12000038,,Transfers,,1,,1093,6160,5.63586459286368,,0,0,,z
2019Q4,,S08000031,,S12000038,,Transfers,,1,,1444,6959,4.81925207756233,,0,0,,z
2020Q1,,S08000031,,S12000038,,Transfers,,1,,1396,7690,5.50859598853868,,0,0,,z
2020Q2,,S08000031,,S12000038,,Transfers,,1,,944,5040,5.33898305084746,,0,0,,z
2020Q3,,S08000031,,S12000038,,Transfers,,1,,1157,5763,4.980985306828,,0,0,,z
2020Q4,,S08000031,,S12000038,,Transfers,,1,,1257,6649,5.28957836117741,,0,0,,z
2021Q1,,S08000031,,S12000038,,Transfers,,1,,1179,6118,5.1891433418151,,0,0,,z
2021Q2,,S08000031,,S12000038,,Transfers,,1,,1434,6925,4.82914923291492,,0,0,,z
2021Q3,,S08000031,,S12000038,,Transfers,,1,,1286,6678,5.19284603421462,,0,0,,z
2021Q4,,S08000031,,S12000038,,Transfers,,1,,1309,7014,5.35828877005348,,0,0,,z
2022Q1,,S08000031,,S12000038,,Transfers,,1,,1319,6975,5.28809704321456,,0,0,,z
2022Q2,,S08000031,,S12000038,,Transfers,,1,,1279,6535,5.10946051602815,,0,0,,z
2022Q3,,S08000031,,S12000038,,Transfers,,1,,1422,7591,5.33825597749648,,0,0,,z
2022Q4,p,S08000031,,S12000038,,Transfers,,1,,1548,7855,5.07428940568475,,0,0,,z
2017Q4,,S08000031,,S12000038,,Transfers,,2,,1019,5920,5.80961727183513,,0,0,,z
2018Q1,,S08000031,,S12000038,,Transfers,,2,,941,6427,6.82996811902232,,0,0,,z
2018Q2,,S08000031,,S12000038,,Transfers,,2,,952,6245,6.55987394957983,,0,0,,z
2018Q3,,S08000031,,S12000038,,Transfers,,2,,975,6526,6.69333333333333,,0,0,,z
2018Q4,,S08000031,,S12000038,,Transfers,,2,,1059,5965,5.63267233238905,,0,0,,z
2019Q1,,S08000031,,S12000038,,Transfers,,2,,894,5756,6.43847874720358,,0,0,,z
2019Q2,,S08000031,,S12000038,,Transfers,,2,,889,5089,5.7244094488189,,0,0,,z
2019Q3,,S08000031,,S12000038,,Transfers,,2,,862,4782,5.54756380510441,,0,0,,z
2019Q4,,S08000031,,S12000038,,Transfers,,2,,1166,5576,4.78216123499142,,0,0,,z
2020Q1,,S08000031,,S12000038,,Transfers,,2,,1265,6768,5.3501976284585,,0,0,,z
2020Q2,,S08000031,,S12000038,,Transfers,,2,,771,4432,5.74837872892348,,0,0,,z
2020Q3,,S08000031,,S12000038,,Transfers,,2,,1039,5408,5.20500481231954,,0,0,,z
2020Q4,,S08000031,,S12000038,,Transfers,,2,,1143,5919,5.17847769028871,,0,0,,z
2021Q1,,S08000031,,S12000038,,Transfers,,2,,1112,5777,5.19514388489209,,0,0,,z
2021Q2,,S08000031,,S12000038,,Transfers,,2,,1166,5671,4.86363636363636,,0,0,,z
2021Q3,,S08000031,,S12000038,,Transfers,,2,,1088,6063,5.57261029411765,,0,0,,z
2021Q4,,S08000031,,S12000038,,Transfers,,2,,1117,6298,5.63831692032229,,0,0,,z
2022Q1,,S08000031,,S12000038,,Transfers,,2,,992,5174,5.21572580645161,,0,0,,z
2022Q2,,S08000031,,S12000038,,Transfers,,2,,1221,6072,4.97297297297297,,0,0,,z
2022Q3,,S08000031,,S12000038,,Transfers,,2,,1171,6341,5.41502988898377,,0,0,,z
2022Q4,p,S08000031,,S12000038,,Transfers,,2,,1311,6560,5.00381388253242,,0,0,,z
2017Q4,,S08000031,,S12000038,,Transfers,,3,,657,4037,6.14459665144597,,0,0,,z
2018Q1,,S08000031,,S12000038,,Transfers,,3,,609,3209,5.26929392446634,,0,0,,z
2018Q2,,S08000031,,S12000038,,Transfers,,3,,610,4173,6.84098360655738,,0,0,,z
2018Q3,,S08000031,,S12000038,,Transfers,,3,,621,3706,5.96779388083736,,0,0,,z
2018Q4,,S08000031,,S12000038,,Transfers,,3,,582,2982,5.12371134020619,,0,0,,z
2019Q1,,S08000031,,S12000038,,Transfers,,3,,538,2833,5.26579925650558,,0,0,,z
2019Q2,,S08000031,,S12000038,,Transfers,,3,,568,2976,5.23943661971831,,0,0,,z
2019Q3,,S08000031,,S12000038,,Transfers,,3,,685,3606,5.26423357664234,,0,0,,z
2019Q4,,S08000031,,S12000038,,Transfers,,3,,875,4193,4.792,,0,0,,z
2020Q1,,S08000031,,S12000038,,Transfers,,3,,804,4309,5.35945273631841,,0,0,,z
2020Q2,,S08000031,,S12000038,,Transfers,,3,,525,2911,5.5447619047619,,0,0,,z
2020Q3,,S08000031,,S12000038,,Transfers,,3,,722,3775,5.22853185595568,,0,0,,z
2020Q4,,S08000031,,S12000038,,Transfers,,3,,706,3535,5.0070821529745,,0,0,,z
2021Q1,,S08000031,,S12000038,,Transfers,,3,,772,4172,5.40414507772021,,0,0,,z
2021Q2,,S08000031,,S12000038,,Transfers,,3,,900,4566,5.07333333333333,,0,0,,z
2021Q3,,S08000031,,S12000038,,Transfers,,3,,733,4128,5.63165075034106,,0,0,,z
2021Q4,,S08000031,,S12000038,,Transfers,,3,,798,4541,5.69047619047619,,0,0,,z
2022Q1,,S08000031,,S12000038,,Transfers,,3,,745,4326,5.80671140939597,,0,0,,z
2022Q2,,S08000031,,S12000038,,Transfers,,3,,810,4186,5.1679012345679,,0,0,,z
2022Q3,,S08000031,,S12000038,,Transfers,,3,,828,4273,5.16062801932367,,0,0,,z
2022Q4,p,S08000031,,S12000038,,Transfers,,3,,790,3916,4.95696202531646,,0,0,,z
2017Q4,,S08000031,,S12000038,,Transfers,,4,,464,2626,5.65948275862069,,0,0,,z
2018Q1,,S08000031,,S12000038,,Transfers,,4,,420,2804,6.67619047619048,,0,0,,z
2018Q2,,S08000031,,S12000038,,Transfers,,4,,454,2628,5.78854625550661,,0,0,,z
2018Q3,,S08000031,,S12000038,,Transfers,,4,,515,3105,6.02912621359223,,0,0,,z
2018Q4,,S08000031,,S12000038,,Transfers,,4,,444,2679,6.03378378378378,,0,0,,z
2019Q1,,S08000031,,S12000038,,Transfers,,4,,390,2198,5.63589743589744,,0,0,,z
2019Q2,,S08000031,,S12000038,,Transfers,,4,,395,1983,5.02025316455696,,0,0,,z
2019Q3,,S08000031,,S12000038,,Transfers,,4,,481,2556,5.31392931392931,,0,0,,z
2019Q4,,S08000031,,S12000038,,Transfers,,4,,558,3229,5.78673835125448,,0,0,,z
2020Q1,,S08000031,,S12000038,,Transfers,,4,,473,2672,5.64904862579281,,0,0,,z
2020Q2,,S08000031,,S12000038,,Transfers,,4,,361,1630,4.51523545706371,,0,0,,z
2020Q3,,S08000031,,S12000038,,Transfers,,4,,425,2975,7,,0,0,,z
2020Q4,,S08000031,,S12000038,,Transfers,,4,,512,2538,4.95703125,,0,0,,z
2021Q1,,S08000031,,S12000038,,Transfers,,4,,467,2032,4.35117773019272,,0,0,,z
2021Q2,,S08000031,,S12000038,,Transfers,,4,,511,2009,3.93150684931507,,0,0,,z
2021Q3,,S08000031,,S12000038,,Transfers,,4,,597,3164,5.2998324958124,,0,0,,z
2021Q4,,S08000031,,S12000038,,Transfers,,4,,572,2574,4.5,,0,0,,z
2022Q1,,S08000031,,S12000038,,Transfers,,4,,504,2734,5.42460317460317,,0,0,,z
2022Q2,,S08000031,,S12000038,,Transfers,,4,,478,2419,5.06066945606695,,0,0,,z
2022Q3,,S08000031,,S12000038,,Transfers,,4,,596,3040,5.1006711409396,,0,0,,z
2022Q4,p,S08000031,,S12000038,,Transfers,,4,,631,2524,4,,0,0,,z
2017Q4,,S08000031,,S12000038,,Transfers,,5,,539,2511,4.65862708719852,,0,0,,z
2018Q1,,S08000031,,S12000038,,Transfers,,5,,513,2864,5.58284600389864,,0,0,,z
2018Q2,,S08000031,,S12000038,,Transfers,,5,,492,2257,4.58739837398374,,0,0,,z
2018Q3,,S08000031,,S12000038,,Transfers,,5,,495,3034,6.12929292929293,,0,0,,z
2018Q4,,S08000031,,S12000038,,Transfers,,5,,553,2719,4.91681735985533,,0,0,,z
2019Q1,,S08000031,,S12000038,,Transfers,,5,,480,2538,5.2875,,0,0,,z
2019Q2,,S08000031,,S12000038,,Transfers,,5,,503,2607,5.18290258449304,,0,0,,z
2019Q3,,S08000031,,S12000038,,Transfers,,5,,509,2556,5.02161100196464,,0,0,,z
2019Q4,,S08000031,,S12000038,,Transfers,,5,,675,3352,4.96592592592593,,0,0,,z
2020Q1,,S08000031,,S12000038,,Transfers,,5,,667,3268,4.89955022488756,,0,0,,z
2020Q2,,S08000031,,S12000038,,Transfers,,5,,495,2374,4.7959595959596,,0,0,,z
2020Q3,,S08000031,,S12000038,,Transfers,,5,,613,2590,4.22512234910277,,0,0,,z
2020Q4,,S08000031,,S12000038,,Transfers,,5,,623,2976,4.776886035313,,0,0,,z
2021Q1,,S08000031,,S12000038,,Transfers,,5,,647,2977,4.60123647604328,,0,0,,z
2021Q2,,S08000031,,S12000038,,Transfers,,5,,654,2944,4.50152905198777,,0,0,,z
2021Q3,,S08000031,,S12000038,,Transfers,,5,,690,3219,4.66521739130435,,0,0,,z
2021Q4,,S08000031,,S12000038,,Transfers,,5,,674,3145,4.66617210682493,,0,0,,z
2022Q1,,S08000031,,S12000038,,Transfers,,5,,712,3258,4.57584269662921,,0,0,,z
2022Q2,,S08000031,,S12000038,,Transfers,,5,,708,3886,5.48870056497175,,0,0,,z
2022Q3,,S08000031,,S12000038,,Transfers,,5,,735,3846,5.23265306122449,,0,0,,z
2022Q4,p,S08000031,,S12000038,,Transfers,,5,,819,3876,4.73260073260073,,0,0,,z
2017Q4,,S08000031,,S12000039,,Transfers,,1,,1362,6282,4.61233480176211,,0,0,,z
2018Q1,,S08000031,,S12000039,,Transfers,,1,,1324,6595,4.98111782477341,,0,0,,z
2018Q2,,S08000031,,S12000039,,Transfers,,1,,1376,6834,4.96656976744186,,0,0,,z
2018Q3,,S08000031,,S12000039,,Transfers,,1,,1308,5804,4.43730886850153,,0,0,,z
2018Q4,,S08000031,,S12000039,,Transfers,,1,,1428,6302,4.41316526610644,,0,0,,z
2019Q1,,S08000031,,S12000039,,Transfers,,1,,1340,6333,4.72611940298507,,0,0,,z
2019Q2,,S08000031,,S12000039,,Transfers,,1,,1458,6768,4.64197530864198,,0,0,,z
