Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2019Q3,,S08000031,,S12000039,,Transfers,,1,,1354,6156,4.54652880354505,,0,0,,z
2019Q4,,S08000031,,S12000039,,Transfers,,1,,1527,6875,4.50229207596595,,0,0,,z
2020Q1,,S08000031,,S12000039,,Transfers,,1,,1435,6704,4.67177700348432,,0,0,,z
2020Q2,,S08000031,,S12000039,,Transfers,,1,,1173,5585,4.7612958226769,,0,0,,z
2020Q3,,S08000031,,S12000039,,Transfers,,1,,1370,6371,4.65036496350365,,0,0,,z
2020Q4,,S08000031,,S12000039,,Transfers,,1,,1485,6637,4.46936026936027,,0,0,,z
2021Q1,,S08000031,,S12000039,,Transfers,,1,,1550,6852,4.42064516129032,,0,0,,z
2021Q2,,S08000031,,S12000039,,Transfers,,1,,1563,7294,4.66666666666667,,0,0,,z
2021Q3,,S08000031,,S12000039,,Transfers,,1,,1572,7525,4.78689567430025,,0,0,,z
2021Q4,,S08000031,,S12000039,,Transfers,,1,,1525,7124,4.67147540983607,,0,0,,z
2022Q1,,S08000031,,S12000039,,Transfers,,1,,1581,6886,4.35547122074636,,0,0,,z
2022Q2,,S08000031,,S12000039,,Transfers,,1,,1537,7293,4.74495770982433,,0,0,,z
2022Q3,,S08000031,,S12000039,,Transfers,,1,,1597,7737,4.84470882905448,,0,0,,z
2022Q4,p,S08000031,,S12000039,,Transfers,,1,,1531,7110,4.64402351404311,,0,0,,z
2017Q4,,S08000031,,S12000039,,Transfers,,2,,829,4274,5.15560916767189,,0,0,,z
2018Q1,,S08000031,,S12000039,,Transfers,,2,,883,4223,4.78255945639864,,0,0,,z
2018Q2,,S08000031,,S12000039,,Transfers,,2,,866,4356,5.03002309468822,,0,0,,z
2018Q3,,S08000031,,S12000039,,Transfers,,2,,860,3744,4.35348837209302,,0,0,,z
2018Q4,,S08000031,,S12000039,,Transfers,,2,,947,4807,5.07602956705385,,0,0,,z
2019Q1,,S08000031,,S12000039,,Transfers,,2,,867,4107,4.73702422145329,,0,0,,z
2019Q2,,S08000031,,S12000039,,Transfers,,2,,836,3851,4.60645933014354,,0,0,,z
2019Q3,,S08000031,,S12000039,,Transfers,,2,,877,4233,4.8266818700114,,0,0,,z
2019Q4,,S08000031,,S12000039,,Transfers,,2,,902,4391,4.86807095343681,,0,0,,z
2020Q1,,S08000031,,S12000039,,Transfers,,2,,909,4435,4.87898789878988,,0,0,,z
2020Q2,,S08000031,,S12000039,,Transfers,,2,,755,3132,4.14834437086093,,0,0,,z
2020Q3,,S08000031,,S12000039,,Transfers,,2,,945,4624,4.89312169312169,,0,0,,z
2020Q4,,S08000031,,S12000039,,Transfers,,2,,941,3997,4.24760892667375,,0,0,,z
2021Q1,,S08000031,,S12000039,,Transfers,,2,,1015,4789,4.71822660098522,,0,0,,z
2021Q2,,S08000031,,S12000039,,Transfers,,2,,1142,5689,4.9816112084063,,0,0,,z
2021Q3,,S08000031,,S12000039,,Transfers,,2,,938,4095,4.36567164179105,,0,0,,z
2021Q4,,S08000031,,S12000039,,Transfers,,2,,1061,4385,4.13289349670123,,0,0,,z
2022Q1,,S08000031,,S12000039,,Transfers,,2,,949,4566,4.8113804004215,,0,0,,z
2022Q2,,S08000031,,S12000039,,Transfers,,2,,987,5595,5.66869300911854,,0,0,,z
2022Q3,,S08000031,,S12000039,,Transfers,,2,,1106,5477,4.95207956600362,,0,0,,z
2022Q4,p,S08000031,,S12000039,,Transfers,,2,,986,5230,5.30425963488844,,0,0,,z
2017Q4,,S08000031,,S12000039,,Transfers,,3,,511,2180,4.26614481409002,,0,0,,z
2018Q1,,S08000031,,S12000039,,Transfers,,3,,476,2343,4.92226890756303,,0,0,,z
2018Q2,,S08000031,,S12000039,,Transfers,,3,,458,2492,5.4410480349345,,0,0,,z
2018Q3,,S08000031,,S12000039,,Transfers,,3,,421,2136,5.07363420427553,,0,0,,z
2018Q4,,S08000031,,S12000039,,Transfers,,3,,520,2624,5.04615384615385,,0,0,,z
2019Q1,,S08000031,,S12000039,,Transfers,,3,,488,2158,4.42213114754098,,0,0,,z
2019Q2,,S08000031,,S12000039,,Transfers,,3,,509,2370,4.65618860510806,,0,0,,z
2019Q3,,S08000031,,S12000039,,Transfers,,3,,515,2035,3.95145631067961,,0,0,,z
2019Q4,,S08000031,,S12000039,,Transfers,,3,,475,1991,4.19157894736842,,0,0,,z
2020Q1,,S08000031,,S12000039,,Transfers,,3,,440,2229,5.06590909090909,,0,0,,z
2020Q2,,S08000031,,S12000039,,Transfers,,3,,374,1810,4.83957219251337,,0,0,,z
2020Q3,,S08000031,,S12000039,,Transfers,,3,,464,1784,3.8448275862069,,0,0,,z
2020Q4,,S08000031,,S12000039,,Transfers,,3,,536,2691,5.0205223880597,,0,0,,z
2021Q1,,S08000031,,S12000039,,Transfers,,3,,570,2286,4.01052631578947,,0,0,,z
2021Q2,,S08000031,,S12000039,,Transfers,,3,,534,2271,4.25280898876404,,0,0,,z
2021Q3,,S08000031,,S12000039,,Transfers,,3,,501,2246,4.48303393213573,,0,0,,z
2021Q4,,S08000031,,S12000039,,Transfers,,3,,562,2198,3.91103202846975,,0,0,,z
2022Q1,,S08000031,,S12000039,,Transfers,,3,,521,3056,5.86564299424184,,0,0,,z
2022Q2,,S08000031,,S12000039,,Transfers,,3,,587,3508,5.97614991482112,,0,0,,z
2022Q3,,S08000031,,S12000039,,Transfers,,3,,539,2919,5.41558441558442,,0,0,,z
2022Q4,p,S08000031,,S12000039,,Transfers,,3,,524,3318,6.33206106870229,,0,0,,z
2017Q4,,S08000031,,S12000039,,Transfers,,4,,224,1515,6.76339285714286,,0,0,,z
2018Q1,,S08000031,,S12000039,,Transfers,,4,,258,1383,5.36046511627907,,0,0,,z
2018Q2,,S08000031,,S12000039,,Transfers,,4,,221,1146,5.18552036199095,,0,0,,z
2018Q3,,S08000031,,S12000039,,Transfers,,4,,194,1114,5.74226804123711,,0,0,,z
2018Q4,,S08000031,,S12000039,,Transfers,,4,,165,810,4.90909090909091,,0,0,,z
2019Q1,,S08000031,,S12000039,,Transfers,,4,,184,704,3.82608695652174,,0,0,,z
2019Q2,,S08000031,,S12000039,,Transfers,,4,,156,628,4.02564102564103,,0,0,,z
2019Q3,,S08000031,,S12000039,,Transfers,,4,,201,1276,6.34825870646766,,0,0,,z
2019Q4,,S08000031,,S12000039,,Transfers,,4,,230,927,4.0304347826087,,0,0,,z
2020Q1,,S08000031,,S12000039,,Transfers,,4,,254,1465,5.76771653543307,,0,0,,z
2020Q2,,S08000031,,S12000039,,Transfers,,4,,167,893,5.34730538922156,,0,0,,z
2020Q3,,S08000031,,S12000039,,Transfers,,4,,238,1057,4.44117647058824,,0,0,,z
2020Q4,,S08000031,,S12000039,,Transfers,,4,,258,1287,4.98837209302326,,0,0,,z
2021Q1,,S08000031,,S12000039,,Transfers,,4,,251,1090,4.34262948207171,,0,0,,z
2021Q2,,S08000031,,S12000039,,Transfers,,4,,221,1171,5.29864253393665,,0,0,,z
2021Q3,,S08000031,,S12000039,,Transfers,,4,,250,1167,4.668,,0,0,,z
2021Q4,,S08000031,,S12000039,,Transfers,,4,,254,1160,4.56692913385827,,0,0,,z
2022Q1,,S08000031,,S12000039,,Transfers,,4,,265,1106,4.17358490566038,,0,0,,z
2022Q2,,S08000031,,S12000039,,Transfers,,4,,234,1224,5.23076923076923,,0,0,,z
2022Q3,,S08000031,,S12000039,,Transfers,,4,,275,1389,5.05090909090909,,0,0,,z
2022Q4,p,S08000031,,S12000039,,Transfers,,4,,260,1513,5.81923076923077,,0,0,,z
2017Q4,,S08000031,,S12000039,,Transfers,,5,,50,338,6.76,,0,0,,z
2018Q1,,S08000031,,S12000039,,Transfers,,5,,74,488,6.5945945945946,,0,0,,z
2018Q2,,S08000031,,S12000039,,Transfers,,5,,77,209,2.71428571428571,,0,0,,z
2018Q3,,S08000031,,S12000039,,Transfers,,5,,72,232,3.22222222222222,,0,0,,z
2018Q4,,S08000031,,S12000039,,Transfers,,5,,91,286,3.14285714285714,,0,0,,z
2019Q1,,S08000031,,S12000039,,Transfers,,5,,81,259,3.19753086419753,,0,0,,z
2019Q2,,S08000031,,S12000039,,Transfers,,5,,45,304,6.75555555555556,,0,0,,z
2019Q3,,S08000031,,S12000039,,Transfers,,5,,78,276,3.53846153846154,,0,0,,z
2019Q4,,S08000031,,S12000039,,Transfers,,5,,94,407,4.32978723404255,,0,0,,z
2020Q1,,S08000031,,S12000039,,Transfers,,5,,79,291,3.68354430379747,,0,0,,z
2020Q2,,S08000031,,S12000039,,Transfers,,5,,67,342,5.1044776119403,,0,0,,z
2020Q3,,S08000031,,S12000039,,Transfers,,5,,88,360,4.09090909090909,,0,0,,z
2020Q4,,S08000031,,S12000039,,Transfers,,5,,82,309,3.76829268292683,,0,0,,z
2021Q1,,S08000031,,S12000039,,Transfers,,5,,88,592,6.72727272727273,,0,0,,z
2021Q2,,S08000031,,S12000039,,Transfers,,5,,124,507,4.08870967741935,,0,0,,z
2021Q3,,S08000031,,S12000039,,Transfers,,5,,100,499,4.99,,0,0,,z
2021Q4,,S08000031,,S12000039,,Transfers,,5,,80,349,4.3625,,0,0,,z
2022Q1,,S08000031,,S12000039,,Transfers,,5,,90,360,4,,0,0,,z
2022Q2,,S08000031,,S12000039,,Transfers,,5,,115,417,3.62608695652174,,0,0,,z
2022Q3,,S08000031,,S12000039,,Transfers,,5,,112,743,6.63392857142857,,0,0,,z
2022Q4,p,S08000031,,S12000039,,Transfers,,5,,74,315,4.25675675675676,,0,0,,z
2022Q4,p,S08000031,,S12000039,,Transfers,,,:,0,0,,z,0,0,,z
2017Q4,,S08000022,,S12000035,,Transfers,,1,,169,692,4.09467455621302,,0,0,,z
2018Q1,,S08000022,,S12000035,,Transfers,,1,,180,905,5.02777777777778,,0,0,,z
2018Q2,,S08000022,,S12000035,,Transfers,,1,,175,1231,7.03428571428571,,0,0,,z
2018Q3,,S08000022,,S12000035,,Transfers,,1,,156,852,5.46153846153846,,0,0,,z
2018Q4,,S08000022,,S12000035,,Transfers,,1,,165,693,4.2,,0,0,,z
2019Q1,,S08000022,,S12000035,,Transfers,,1,,164,855,5.21341463414634,,0,0,,z
2019Q2,,S08000022,,S12000035,,Transfers,,1,,126,578,4.58730158730159,,0,0,,z
2019Q3,,S08000022,,S12000035,,Transfers,,1,,167,685,4.10179640718563,,0,0,,z
2019Q4,,S08000022,,S12000035,,Transfers,,1,,177,894,5.05084745762712,,0,0,,z
2020Q1,,S08000022,,S12000035,,Transfers,,1,,187,975,5.21390374331551,,0,0,,z
2020Q2,,S08000022,,S12000035,,Transfers,,1,,168,758,4.51190476190476,,0,0,,z
2020Q3,,S08000022,,S12000035,,Transfers,,1,,185,817,4.41621621621622,,0,0,,z
2020Q4,,S08000022,,S12000035,,Transfers,,1,,168,970,5.77380952380952,,0,0,,z
2021Q1,,S08000022,,S12000035,,Transfers,,1,,170,878,5.16470588235294,,0,0,,z
2021Q2,,S08000022,,S12000035,,Transfers,,1,,151,983,6.50993377483444,,0,0,,z
2021Q3,,S08000022,,S12000035,,Transfers,,1,,173,975,5.63583815028902,,0,0,,z
2021Q4,,S08000022,,S12000035,,Transfers,,1,,193,1063,5.50777202072539,,0,0,,z
2022Q1,,S08000022,,S12000035,,Transfers,,1,,221,1452,6.57013574660633,,0,0,,z
2022Q2,,S08000022,,S12000035,,Transfers,,1,,137,702,5.12408759124088,,0,0,,z
2022Q3,,S08000022,,S12000035,,Transfers,,1,,152,913,6.00657894736842,,0,0,,z
2022Q4,p,S08000022,,S12000035,,Transfers,,1,,184,961,5.22282608695652,,0,0,,z
2017Q4,,S08000022,,S12000035,,Transfers,,2,,183,1220,6.66666666666667,,0,0,,z
2018Q1,,S08000022,,S12000035,,Transfers,,2,,215,919,4.27441860465116,,0,0,,z
2018Q2,,S08000022,,S12000035,,Transfers,,2,,200,1115,5.575,,0,0,,z
2018Q3,,S08000022,,S12000035,,Transfers,,2,,258,1440,5.58139534883721,,0,0,,z
2018Q4,,S08000022,,S12000035,,Transfers,,2,,277,1910,6.89530685920578,,0,0,,z
2019Q1,,S08000022,,S12000035,,Transfers,,2,,208,1123,5.39903846153846,,0,0,,z
2019Q2,,S08000022,,S12000035,,Transfers,,2,,263,1420,5.39923954372624,,0,0,,z
2019Q3,,S08000022,,S12000035,,Transfers,,2,,224,986,4.40178571428571,,0,0,,z
2019Q4,,S08000022,,S12000035,,Transfers,,2,,248,1139,4.59274193548387,,0,0,,z
2020Q1,,S08000022,,S12000035,,Transfers,,2,,268,1376,5.13432835820895,,0,0,,z
2020Q2,,S08000022,,S12000035,,Transfers,,2,,198,733,3.7020202020202,,0,0,,z
2020Q3,,S08000022,,S12000035,,Transfers,,2,,219,1036,4.73059360730594,,0,0,,z
2020Q4,,S08000022,,S12000035,,Transfers,,2,,200,873,4.365,,0,0,,z
2021Q1,,S08000022,,S12000035,,Transfers,,2,,237,1279,5.39662447257384,,0,0,,z
2021Q2,,S08000022,,S12000035,,Transfers,,2,,209,1111,5.31578947368421,,0,0,,z
2021Q3,,S08000022,,S12000035,,Transfers,,2,,278,1415,5.08992805755396,,0,0,,z
2021Q4,,S08000022,,S12000035,,Transfers,,2,,278,1467,5.27697841726619,,0,0,,z
2022Q1,,S08000022,,S12000035,,Transfers,,2,,247,1154,4.67206477732794,,0,0,,z
2022Q2,,S08000022,,S12000035,,Transfers,,2,,284,1483,5.22183098591549,,0,0,,z
2022Q3,,S08000022,,S12000035,,Transfers,,2,,251,1617,6.44223107569721,,0,0,,z
2022Q4,p,S08000022,,S12000035,,Transfers,,2,,250,1677,6.708,,0,0,,z
2017Q4,,S08000022,,S12000035,,Transfers,,3,,494,2715,5.49595141700405,,0,0,,z
2018Q1,,S08000022,,S12000035,,Transfers,,3,,556,3347,6.01978417266187,,0,0,,z
2018Q2,,S08000022,,S12000035,,Transfers,,3,,449,2260,5.03340757238307,,0,0,,z
