Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q3,,S08000022,,S12000035,,Transfers,,3,,518,2429,4.68918918918919,,0,0,,z
2018Q4,,S08000022,,S12000035,,Transfers,,3,,495,2337,4.72121212121212,,0,0,,z
2019Q1,,S08000022,,S12000035,,Transfers,,3,,496,2605,5.25201612903226,,0,0,,z
2019Q2,,S08000022,,S12000035,,Transfers,,3,,479,2600,5.42797494780793,,0,0,,z
2019Q3,,S08000022,,S12000035,,Transfers,,3,,545,2726,5.00183486238532,,0,0,,z
2019Q4,,S08000022,,S12000035,,Transfers,,3,,653,3261,4.99387442572741,,0,0,,z
2020Q1,,S08000022,,S12000035,,Transfers,,3,,641,3611,5.63338533541342,,0,0,,z
2020Q2,,S08000022,,S12000035,,Transfers,,3,,384,1865,4.85677083333333,,0,0,,z
2020Q3,,S08000022,,S12000035,,Transfers,,3,,546,2306,4.22344322344322,,0,0,,z
2020Q4,,S08000022,,S12000035,,Transfers,,3,,525,2461,4.68761904761905,,0,0,,z
2021Q1,,S08000022,,S12000035,,Transfers,,3,,453,2276,5.0242825607064,,0,0,,z
2021Q2,,S08000022,,S12000035,,Transfers,,3,,520,2514,4.83461538461538,,0,0,,z
2021Q3,,S08000022,,S12000035,,Transfers,,3,,545,2842,5.21467889908257,,0,0,,z
2021Q4,,S08000022,,S12000035,,Transfers,,3,,666,3791,5.69219219219219,,0,0,,z
2022Q1,,S08000022,,S12000035,,Transfers,,3,,613,3413,5.56769983686786,,0,0,,z
2022Q2,,S08000022,,S12000035,,Transfers,,3,,675,4712,6.98074074074074,,0,0,,z
2022Q3,,S08000022,,S12000035,,Transfers,,3,,569,3302,5.80316344463972,,0,0,,z
2022Q4,p,S08000022,,S12000035,,Transfers,,3,,612,3663,5.98529411764706,,0,0,,z
2017Q4,,S08000022,,S12000035,,Transfers,,4,,303,1531,5.05280528052805,,0,0,,z
2018Q1,,S08000022,,S12000035,,Transfers,,4,,298,1561,5.23825503355705,,0,0,,z
2018Q2,,S08000022,,S12000035,,Transfers,,4,,305,1806,5.92131147540984,,0,0,,z
2018Q3,,S08000022,,S12000035,,Transfers,,4,,329,1463,4.4468085106383,,0,0,,z
2018Q4,,S08000022,,S12000035,,Transfers,,4,,304,1434,4.7171052631579,,0,0,,z
2019Q1,,S08000022,,S12000035,,Transfers,,4,,292,1315,4.50342465753425,,0,0,,z
2019Q2,,S08000022,,S12000035,,Transfers,,4,,261,1469,5.62835249042146,,0,0,,z
2019Q3,,S08000022,,S12000035,,Transfers,,4,,298,1431,4.80201342281879,,0,0,,z
2019Q4,,S08000022,,S12000035,,Transfers,,4,,311,1481,4.7620578778135,,0,0,,z
2020Q1,,S08000022,,S12000035,,Transfers,,4,,327,1315,4.02140672782875,,0,0,,z
2020Q2,,S08000022,,S12000035,,Transfers,,4,,182,759,4.17032967032967,,0,0,,z
2020Q3,,S08000022,,S12000035,,Transfers,,4,,308,1195,3.87987012987013,,0,0,,z
2020Q4,,S08000022,,S12000035,,Transfers,,4,,363,1623,4.47107438016529,,0,0,,z
2021Q1,,S08000022,,S12000035,,Transfers,,4,,282,1453,5.15248226950355,,0,0,,z
2021Q2,,S08000022,,S12000035,,Transfers,,4,,349,1506,4.31518624641834,,0,0,,z
2021Q3,,S08000022,,S12000035,,Transfers,,4,,310,1438,4.63870967741935,,0,0,,z
2021Q4,,S08000022,,S12000035,,Transfers,,4,,325,1955,6.01538461538462,,0,0,,z
2022Q1,,S08000022,,S12000035,,Transfers,,4,,364,1764,4.84615384615385,,0,0,,z
2022Q2,,S08000022,,S12000035,,Transfers,,4,,405,2004,4.94814814814815,,0,0,,z
2022Q3,,S08000022,,S12000035,,Transfers,,4,,297,1817,6.11784511784512,,0,0,,z
2022Q4,p,S08000022,,S12000035,,Transfers,,4,,396,1886,4.76262626262626,,0,0,,z
2017Q4,,S08000022,,S12000035,,Transfers,,5,,178,590,3.31460674157303,,0,0,,z
2018Q1,,S08000022,,S12000035,,Transfers,,5,,173,955,5.5202312138728296,,0,0,,z
2018Q2,,S08000022,,S12000035,,Transfers,,5,,183,879,4.80327868852459,,0,0,,z
2018Q3,,S08000022,,S12000035,,Transfers,,5,,161,722,4.48447204968944,,0,0,,z
2018Q4,,S08000022,,S12000035,,Transfers,,5,,169,828,4.89940828402367,,0,0,,z
2019Q1,,S08000022,,S12000035,,Transfers,,5,,171,1015,5.93567251461988,,0,0,,z
2019Q2,,S08000022,,S12000035,,Transfers,,5,,152,666,4.38157894736842,,0,0,,z
2019Q3,,S08000022,,S12000035,,Transfers,,5,,234,884,3.77777777777778,,0,0,,z
2019Q4,,S08000022,,S12000035,,Transfers,,5,,173,759,4.38728323699422,,0,0,,z
2020Q1,,S08000022,,S12000035,,Transfers,,5,,177,746,4.21468926553672,,0,0,,z
2020Q2,,S08000022,,S12000035,,Transfers,,5,,117,576,4.92307692307692,,0,0,,z
2020Q3,,S08000022,,S12000035,,Transfers,,5,,138,584,4.23188405797101,,0,0,,z
2020Q4,,S08000022,,S12000035,,Transfers,,5,,153,787,5.1437908496732,,0,0,,z
2021Q1,,S08000022,,S12000035,,Transfers,,5,,174,924,5.31034482758621,,0,0,,z
2021Q2,,S08000022,,S12000035,,Transfers,,5,,181,866,4.78453038674033,,0,0,,z
2021Q3,,S08000022,,S12000035,,Transfers,,5,,197,1150,5.83756345177665,,0,0,,z
2021Q4,,S08000022,,S12000035,,Transfers,,5,,205,864,4.21463414634146,,0,0,,z
2022Q1,,S08000022,,S12000035,,Transfers,,5,,265,1131,4.26792452830189,,0,0,,z
2022Q2,,S08000022,,S12000035,,Transfers,,5,,204,981,4.80882352941176,,0,0,,z
2022Q3,,S08000022,,S12000035,,Transfers,,5,,161,1029,6.39130434782609,,0,0,,z
2022Q4,p,S08000022,,S12000035,,Transfers,,5,,195,1236,6.33846153846154,,0,0,,z
2017Q4,,S08000022,,S12000017,,Transfers,,1,,615,3908,6.35447154471545,,0,0,,z
2018Q1,,S08000022,,S12000017,,Transfers,,1,,623,3524,5.65650080256822,,0,0,,z
2018Q2,,S08000022,,S12000017,,Transfers,,1,,614,3373,5.49348534201954,,0,0,,z
2018Q3,,S08000022,,S12000017,,Transfers,,1,,568,3957,6.96654929577465,,0,0,,z
2018Q4,,S08000022,,S12000017,,Transfers,,1,,568,3500,6.16197183098592,,0,0,,z
2019Q1,,S08000022,,S12000017,,Transfers,,1,,490,2946,6.01224489795918,,0,0,,z
2019Q2,,S08000022,,S12000017,,Transfers,,1,,529,3858,7.2930056710775,,0,0,,z
2019Q3,,S08000022,,S12000017,,Transfers,,1,,601,3761,6.25790349417637,,0,0,,z
2019Q4,,S08000022,,S12000017,,Transfers,,1,,617,4604,7.46191247974068,,0,0,,z
2020Q1,,S08000022,,S12000017,,Transfers,,1,,512,3537,6.908203125,,0,0,,z
2020Q2,,S08000022,,S12000017,,Transfers,,1,,469,2966,6.32409381663113,,0,0,,z
2020Q3,,S08000022,,S12000017,,Transfers,,1,,639,3011,4.71205007824726,,0,0,,z
2020Q4,,S08000022,,S12000017,,Transfers,,1,,635,3701,5.82834645669291,,0,0,,z
2021Q1,,S08000022,,S12000017,,Transfers,,1,,694,4101,5.90922190201729,,0,0,,z
2021Q2,,S08000022,,S12000017,,Transfers,,1,,620,3470,5.59677419354839,,0,0,,z
2021Q3,,S08000022,,S12000017,,Transfers,,1,,627,3884,6.19457735247209,,0,0,,z
2021Q4,,S08000022,,S12000017,,Transfers,,1,,561,4234,7.54723707664884,,0,0,,z
2022Q1,,S08000022,,S12000017,,Transfers,,1,,592,4175,7.05236486486486,,0,0,,z
2022Q2,,S08000022,,S12000017,,Transfers,,1,,597,4263,7.14070351758794,,0,0,,z
2022Q3,,S08000022,,S12000017,,Transfers,,1,,626,5105,8.15495207667732,,0,0,,z
2022Q4,p,S08000022,,S12000017,,Transfers,,1,,592,5783,9.76858108108108,,0,0,,z
2017Q4,,S08000022,,S12000017,,Transfers,,2,,909,7355,8.09130913091309,,0,0,,z
2018Q1,,S08000022,,S12000017,,Transfers,,2,,932,6087,6.53111587982833,,0,0,,z
2018Q2,,S08000022,,S12000017,,Transfers,,2,,823,5170,6.28189550425273,,0,0,,z
2018Q3,,S08000022,,S12000017,,Transfers,,2,,833,5465,6.56062424969988,,0,0,,z
2018Q4,,S08000022,,S12000017,,Transfers,,2,,921,5647,6.1313789359392,,0,0,,z
2019Q1,,S08000022,,S12000017,,Transfers,,2,,885,5543,6.26327683615819,,0,0,,z
2019Q2,,S08000022,,S12000017,,Transfers,,2,,842,5887,6.9916864608076,,0,0,,z
2019Q3,,S08000022,,S12000017,,Transfers,,2,,858,6623,7.71911421911422,,0,0,,z
2019Q4,,S08000022,,S12000017,,Transfers,,2,,823,5821,7.07290400972053,,0,0,,z
2020Q1,,S08000022,,S12000017,,Transfers,,2,,942,7489,7.95010615711253,,0,0,,z
2020Q2,,S08000022,,S12000017,,Transfers,,2,,753,4537,6.02523240371846,,0,0,,z
2020Q3,,S08000022,,S12000017,,Transfers,,2,,989,5173,5.23053589484328,,0,0,,z
2020Q4,,S08000022,,S12000017,,Transfers,,2,,1009,5861,5.80872150644202,,0,0,,z
2021Q1,,S08000022,,S12000017,,Transfers,,2,,984,5899,5.99491869918699,,0,0,,z
2021Q2,,S08000022,,S12000017,,Transfers,,2,,965,6169,6.39274611398964,,0,0,,z
2021Q3,,S08000022,,S12000017,,Transfers,,2,,1003,6213,6.19441674975075,,0,0,,z
2021Q4,,S08000022,,S12000017,,Transfers,,2,,822,5987,7.28345498783455,,0,0,,z
2022Q1,,S08000022,,S12000017,,Transfers,,2,,904,6211,6.87057522123894,,0,0,,z
2022Q2,,S08000022,,S12000017,,Transfers,,2,,919,6507,7.08052230685528,,0,0,,z
2022Q3,,S08000022,,S12000017,,Transfers,,2,,950,5305,5.58421052631579,,0,0,,z
2022Q4,p,S08000022,,S12000017,,Transfers,,2,,857,6509,7.5950991831972,,0,0,,z
2017Q4,,S08000022,,S12000017,,Transfers,,3,,1374,9386,6.8311499272198,,0,0,,z
2018Q1,,S08000022,,S12000017,,Transfers,,3,,1358,8407,6.19072164948454,,0,0,,z
2018Q2,,S08000022,,S12000017,,Transfers,,3,,1368,9099,6.65131578947368,,0,0,,z
2018Q3,,S08000022,,S12000017,,Transfers,,3,,1378,8836,6.4121915820029,,0,0,,z
2018Q4,,S08000022,,S12000017,,Transfers,,3,,1442,9352,6.48543689320388,,0,0,,z
2019Q1,,S08000022,,S12000017,,Transfers,,3,,1418,8760,6.17771509167842,,0,0,,z
2019Q2,,S08000022,,S12000017,,Transfers,,3,,1362,10060,7.38619676945668,,0,0,,z
2019Q3,,S08000022,,S12000017,,Transfers,,3,,1412,10012,7.09065155807365,,0,0,,z
2019Q4,,S08000022,,S12000017,,Transfers,,3,,1469,9081,6.18175629680054,,0,0,,z
2020Q1,,S08000022,,S12000017,,Transfers,,3,,1364,10899,7.99046920821114,,0,0,,z
2020Q2,,S08000022,,S12000017,,Transfers,,3,,1153,5954,5.16392020815265,,0,0,,z
2020Q3,,S08000022,,S12000017,,Transfers,,3,,1484,8093,5.45350404312669,,0,0,,z
2020Q4,,S08000022,,S12000017,,Transfers,,3,,1519,8776,5.77748518762344,,0,0,,z
2021Q1,,S08000022,,S12000017,,Transfers,,3,,1598,9742,6.09637046307885,,0,0,,z
2021Q2,,S08000022,,S12000017,,Transfers,,3,,1647,9099,5.52459016393443,,0,0,,z
2021Q3,,S08000022,,S12000017,,Transfers,,3,,1643,9867,6.00547778454047,,0,0,,z
2021Q4,,S08000022,,S12000017,,Transfers,,3,,1662,10669,6.4193742478941,,0,0,,z
2022Q1,,S08000022,,S12000017,,Transfers,,3,,1490,8773,5.88791946308725,,0,0,,z
2022Q2,,S08000022,,S12000017,,Transfers,,3,,1590,10459,6.57798742138365,,0,0,,z
2022Q3,,S08000022,,S12000017,,Transfers,,3,,1515,9764,6.44488448844884,,0,0,,z
2022Q4,p,S08000022,,S12000017,,Transfers,,3,,1443,9693,6.71725571725572,,0,0,,z
2017Q4,,S08000022,,S12000017,,Transfers,,4,,1035,7363,7.11400966183575,,0,0,,z
2018Q1,,S08000022,,S12000017,,Transfers,,4,,1119,7472,6.67739052725648,,0,0,,z
2018Q2,,S08000022,,S12000017,,Transfers,,4,,1171,6927,5.91545687446627,,0,0,,z
2018Q3,,S08000022,,S12000017,,Transfers,,4,,1100,7218,6.56181818181818,,0,0,,z
2018Q4,,S08000022,,S12000017,,Transfers,,4,,1129,6670,5.90788308237378,,0,0,,z
2019Q1,,S08000022,,S12000017,,Transfers,,4,,1120,8151,7.27767857142857,,0,0,,z
2019Q2,,S08000022,,S12000017,,Transfers,,4,,1181,7049,5.96867061812024,,0,0,,z
2019Q3,,S08000022,,S12000017,,Transfers,,4,,1097,6056,5.52051048313583,,0,0,,z
2019Q4,,S08000022,,S12000017,,Transfers,,4,,1295,7473,5.77065637065637,,0,0,,z
2020Q1,,S08000022,,S12000017,,Transfers,,4,,1138,7918,6.95782073813708,,0,0,,z
2020Q2,,S08000022,,S12000017,,Transfers,,4,,1091,5992,5.49220898258478,,0,0,,z
2020Q3,,S08000022,,S12000017,,Transfers,,4,,1327,6912,5.2087415222306,,0,0,,z
2020Q4,,S08000022,,S12000017,,Transfers,,4,,1340,8101,6.0455223880597,,0,0,,z
2021Q1,,S08000022,,S12000017,,Transfers,,4,,1332,8425,6.32507507507508,,0,0,,z
2021Q2,,S08000022,,S12000017,,Transfers,,4,,1475,7348,4.98169491525424,,0,0,,z
2021Q3,,S08000022,,S12000017,,Transfers,,4,,1312,7170,5.46493902439024,,0,0,,z
2021Q4,,S08000022,,S12000017,,Transfers,,4,,1254,8499,6.77751196172249,,0,0,,z
2022Q1,,S08000022,,S12000017,,Transfers,,4,,1247,7504,6.01764234161989,,0,0,,z
2022Q2,,S08000022,,S12000017,,Transfers,,4,,1306,8783,6.72511485451761,,0,0,,z
2022Q3,,S08000022,,S12000017,,Transfers,,4,,1261,8062,6.39333862014274,,0,0,,z
