Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2022Q4,p,S08000022,,S12000017,,Transfers,,4,,1324,8661,6.54154078549849,,0,0,,z
2017Q4,,S08000022,,S12000017,,Transfers,,5,,269,1665,6.18959107806691,,0,0,,z
2018Q1,,S08000022,,S12000017,,Transfers,,5,,326,2167,6.64723926380368,,0,0,,z
2018Q2,,S08000022,,S12000017,,Transfers,,5,,279,1684,6.03584229390681,,0,0,,z
2018Q3,,S08000022,,S12000017,,Transfers,,5,,297,1982,6.67340067340067,,0,0,,z
2018Q4,,S08000022,,S12000017,,Transfers,,5,,312,2028,6.5,,0,0,,z
2019Q1,,S08000022,,S12000017,,Transfers,,5,,317,1674,5.2807570977918,,0,0,,z
2019Q2,,S08000022,,S12000017,,Transfers,,5,,292,1589,5.44178082191781,,0,0,,z
2019Q3,,S08000022,,S12000017,,Transfers,,5,,258,1736,6.72868217054264,,0,0,,z
2019Q4,,S08000022,,S12000017,,Transfers,,5,,346,2734,7.90173410404624,,0,0,,z
2020Q1,,S08000022,,S12000017,,Transfers,,5,,306,2448,8,,0,0,,z
2020Q2,,S08000022,,S12000017,,Transfers,,5,,228,1481,6.49561403508772,,0,0,,z
2020Q3,,S08000022,,S12000017,,Transfers,,5,,314,1634,5.20382165605096,,0,0,,z
2020Q4,,S08000022,,S12000017,,Transfers,,5,,380,1627,4.28157894736842,,0,0,,z
2021Q1,,S08000022,,S12000017,,Transfers,,5,,306,1498,4.89542483660131,,0,0,,z
2021Q2,,S08000022,,S12000017,,Transfers,,5,,333,1408,4.22822822822823,,0,0,,z
2021Q3,,S08000022,,S12000017,,Transfers,,5,,321,1911,5.95327102803738,,0,0,,z
2021Q4,,S08000022,,S12000017,,Transfers,,5,,249,1552,6.23293172690763,,0,0,,z
2022Q1,,S08000022,,S12000017,,Transfers,,5,,343,2398,6.99125364431487,,0,0,,z
2022Q2,,S08000022,,S12000017,,Transfers,,5,,366,2207,6.03005464480874,,0,0,,z
2022Q3,,S08000022,,S12000017,,Transfers,,5,,362,2703,7.46685082872928,,0,0,,z
2022Q4,p,S08000022,,S12000017,,Transfers,,5,,276,3117,11.2934782608696,,0,0,,z
2017Q4,,S08000022,,S08000022,d,Transfers,,1,,784,4600,5.86734693877551,,0,0,,z
2018Q1,,S08000022,,S08000022,d,Transfers,,1,,803,4429,5.51556662515567,,0,0,,z
2018Q2,,S08000022,,S08000022,d,Transfers,,1,,789,4604,5.83523447401774,,0,0,,z
2018Q3,,S08000022,,S08000022,d,Transfers,,1,,724,4809,6.64226519337017,,0,0,,z
2018Q4,,S08000022,,S08000022,d,Transfers,,1,,733,4193,5.72032742155525,,0,0,,z
2019Q1,,S08000022,,S08000022,d,Transfers,,1,,654,3801,5.81192660550459,,0,0,,z
2019Q2,,S08000022,,S08000022,d,Transfers,,1,,655,4436,6.7725190839694704,,0,0,,z
2019Q3,,S08000022,,S08000022,d,Transfers,,1,,768,4446,5.7890625,,0,0,,z
2019Q4,,S08000022,,S08000022,d,Transfers,,1,,794,5498,6.92443324937028,,0,0,,z
2020Q1,,S08000022,,S08000022,d,Transfers,,1,,699,4512,6.4549356223176,,0,0,,z
2020Q2,,S08000022,,S08000022,d,Transfers,,1,,637,3724,5.84615384615385,,0,0,,z
2020Q3,,S08000022,,S08000022,d,Transfers,,1,,824,3828,4.64563106796117,,0,0,,z
2020Q4,,S08000022,,S08000022,d,Transfers,,1,,803,4671,5.81693648816936,,0,0,,z
2021Q1,,S08000022,,S08000022,d,Transfers,,1,,864,4979,5.76273148148148,,0,0,,z
2021Q2,,S08000022,,S08000022,d,Transfers,,1,,771,4453,5.77561608300908,,0,0,,z
2021Q3,,S08000022,,S08000022,d,Transfers,,1,,800,4859,6.07375,,0,0,,z
2021Q4,,S08000022,,S08000022,d,Transfers,,1,,754,5297,7.02519893899204,,0,0,,z
2022Q1,,S08000022,,S08000022,d,Transfers,,1,,813,5627,6.92127921279213,,0,0,,z
2022Q2,,S08000022,,S08000022,d,Transfers,,1,,734,4965,6.76430517711172,,0,0,,z
2022Q3,,S08000022,,S08000022,d,Transfers,,1,,778,6018,7.73521850899743,,0,0,,z
2022Q4,p,S08000022,,S08000022,d,Transfers,,1,,776,6744,8.69072164948454,,0,0,,z
2017Q4,,S08000022,,S08000022,d,Transfers,,2,,1092,8575,7.8525641025641,,0,0,,z
2018Q1,,S08000022,,S08000022,d,Transfers,,2,,1147,7006,6.10810810810811,,0,0,,z
2018Q2,,S08000022,,S08000022,d,Transfers,,2,,1023,6285,6.14369501466276,,0,0,,z
2018Q3,,S08000022,,S08000022,d,Transfers,,2,,1091,6905,6.32905591200733,,0,0,,z
2018Q4,,S08000022,,S08000022,d,Transfers,,2,,1198,7557,6.30801335559265,,0,0,,z
2019Q1,,S08000022,,S08000022,d,Transfers,,2,,1093,6666,6.09881061299177,,0,0,,z
2019Q2,,S08000022,,S08000022,d,Transfers,,2,,1105,7307,6.61266968325792,,0,0,,z
2019Q3,,S08000022,,S08000022,d,Transfers,,2,,1082,7609,7.03234750462107,,0,0,,z
2019Q4,,S08000022,,S08000022,d,Transfers,,2,,1071,6960,6.49859943977591,,0,0,,z
2020Q1,,S08000022,,S08000022,d,Transfers,,2,,1210,8865,7.32644628099174,,0,0,,z
2020Q2,,S08000022,,S08000022,d,Transfers,,2,,951,5270,5.54153522607781,,0,0,,z
2020Q3,,S08000022,,S08000022,d,Transfers,,2,,1208,6209,5.13990066225166,,0,0,,z
2020Q4,,S08000022,,S08000022,d,Transfers,,2,,1209,6734,5.56989247311828,,0,0,,z
2021Q1,,S08000022,,S08000022,d,Transfers,,2,,1221,7178,5.87878787878788,,0,0,,z
2021Q2,,S08000022,,S08000022,d,Transfers,,2,,1174,7280,6.20102214650767,,0,0,,z
2021Q3,,S08000022,,S08000022,d,Transfers,,2,,1281,7628,5.95472287275566,,0,0,,z
2021Q4,,S08000022,,S08000022,d,Transfers,,2,,1100,7454,6.77636363636364,,0,0,,z
2022Q1,,S08000022,,S08000022,d,Transfers,,2,,1151,7365,6.39878366637706,,0,0,,z
2022Q2,,S08000022,,S08000022,d,Transfers,,2,,1203,7990,6.64172901080632,,0,0,,z
2022Q3,,S08000022,,S08000022,d,Transfers,,2,,1201,6922,5.76353039134055,,0,0,,z
2022Q4,p,S08000022,,S08000022,d,Transfers,,2,,1107,8186,7.39476061427281,,0,0,,z
2017Q4,,S08000022,,S08000022,d,Transfers,,3,,1868,12101,6.47805139186296,,0,0,,z
2018Q1,,S08000022,,S08000022,d,Transfers,,3,,1914,11754,6.141065830721,,0,0,,z
2018Q2,,S08000022,,S08000022,d,Transfers,,3,,1817,11359,6.25151348376445,,0,0,,z
2018Q3,,S08000022,,S08000022,d,Transfers,,3,,1896,11265,5.94145569620253,,0,0,,z
2018Q4,,S08000022,,S08000022,d,Transfers,,3,,1937,11689,6.03458957150232,,0,0,,z
2019Q1,,S08000022,,S08000022,d,Transfers,,3,,1914,11365,5.93782654127482,,0,0,,z
2019Q2,,S08000022,,S08000022,d,Transfers,,3,,1841,12660,6.87669744703965,,0,0,,z
2019Q3,,S08000022,,S08000022,d,Transfers,,3,,1957,12738,6.50894225855902,,0,0,,z
2019Q4,,S08000022,,S08000022,d,Transfers,,3,,2122,12342,5.81621112158341,,0,0,,z
2020Q1,,S08000022,,S08000022,d,Transfers,,3,,2005,14510,7.23690773067332,,0,0,,z
2020Q2,,S08000022,,S08000022,d,Transfers,,3,,1537,7819,5.0871828236825,,0,0,,z
2020Q3,,S08000022,,S08000022,d,Transfers,,3,,2030,10399,5.12266009852217,,0,0,,z
2020Q4,,S08000022,,S08000022,d,Transfers,,3,,2044,11237,5.49755381604697,,0,0,,z
2021Q1,,S08000022,,S08000022,d,Transfers,,3,,2051,12018,5.8595806923452,,0,0,,z
2021Q2,,S08000022,,S08000022,d,Transfers,,3,,2167,11613,5.35902168897093,,0,0,,z
2021Q3,,S08000022,,S08000022,d,Transfers,,3,,2188,12709,5.80850091407678,,0,0,,z
2021Q4,,S08000022,,S08000022,d,Transfers,,3,,2328,14460,6.21134020618557,,0,0,,z
2022Q1,,S08000022,,S08000022,d,Transfers,,3,,2103,12186,5.79457917261056,,0,0,,z
2022Q2,,S08000022,,S08000022,d,Transfers,,3,,2265,15171,6.69801324503311,,0,0,,z
2022Q3,,S08000022,,S08000022,d,Transfers,,3,,2084,13066,6.26967370441459,,0,0,,z
2022Q4,p,S08000022,,S08000022,d,Transfers,,3,,2055,13356,6.4992700729927,,0,0,,z
2017Q4,,S08000022,,S08000022,d,Transfers,,4,,1338,8894,6.64723467862481,,0,0,,z
2018Q1,,S08000022,,S08000022,d,Transfers,,4,,1417,9033,6.37473535638673,,0,0,,z
2018Q2,,S08000022,,S08000022,d,Transfers,,4,,1476,8733,5.91666666666667,,0,0,,z
2018Q3,,S08000022,,S08000022,d,Transfers,,4,,1429,8681,6.07487753673898,,0,0,,z
2018Q4,,S08000022,,S08000022,d,Transfers,,4,,1433,8104,5.65526866713189,,0,0,,z
2019Q1,,S08000022,,S08000022,d,Transfers,,4,,1412,9466,6.70396600566572,,0,0,,z
2019Q2,,S08000022,,S08000022,d,Transfers,,4,,1442,8518,5.90707350901526,,0,0,,z
2019Q3,,S08000022,,S08000022,d,Transfers,,4,,1395,7487,5.36702508960574,,0,0,,z
2019Q4,,S08000022,,S08000022,d,Transfers,,4,,1606,8954,5.57534246575342,,0,0,,z
2020Q1,,S08000022,,S08000022,d,Transfers,,4,,1465,9233,6.30238907849829,,0,0,,z
2020Q2,,S08000022,,S08000022,d,Transfers,,4,,1273,6751,5.3032207384132,,0,0,,z
2020Q3,,S08000022,,S08000022,d,Transfers,,4,,1635,8107,4.95840978593272,,0,0,,z
2020Q4,,S08000022,,S08000022,d,Transfers,,4,,1703,9724,5.70992366412214,,0,0,,z
2021Q1,,S08000022,,S08000022,d,Transfers,,4,,1614,9878,6.12019826517968,,0,0,,z
2021Q2,,S08000022,,S08000022,d,Transfers,,4,,1824,8854,4.85416666666667,,0,0,,z
2021Q3,,S08000022,,S08000022,d,Transfers,,4,,1622,8608,5.30702836004932,,0,0,,z
2021Q4,,S08000022,,S08000022,d,Transfers,,4,,1579,10454,6.62064597846738,,0,0,,z
2022Q1,,S08000022,,S08000022,d,Transfers,,4,,1611,9268,5.75294847920546,,0,0,,z
2022Q2,,S08000022,,S08000022,d,Transfers,,4,,1711,10787,6.30450029222677,,0,0,,z
2022Q3,,S08000022,,S08000022,d,Transfers,,4,,1558,9879,6.3408215661104,,0,0,,z
2022Q4,p,S08000022,,S08000022,d,Transfers,,4,,1720,10547,6.13197674418605,,0,0,,z
2017Q4,,S08000022,,S08000022,d,Transfers,,5,,447,2255,5.04474272930649,,0,0,,z
2018Q1,,S08000022,,S08000022,d,Transfers,,5,,499,3122,6.2565130260521,,0,0,,z
2018Q2,,S08000022,,S08000022,d,Transfers,,5,,462,2563,5.54761904761905,,0,0,,z
2018Q3,,S08000022,,S08000022,d,Transfers,,5,,458,2704,5.90393013100437,,0,0,,z
2018Q4,,S08000022,,S08000022,d,Transfers,,5,,481,2856,5.93762993762994,,0,0,,z
2019Q1,,S08000022,,S08000022,d,Transfers,,5,,488,2689,5.51024590163934,,0,0,,z
2019Q2,,S08000022,,S08000022,d,Transfers,,5,,444,2255,5.07882882882883,,0,0,,z
2019Q3,,S08000022,,S08000022,d,Transfers,,5,,492,2620,5.32520325203252,,0,0,,z
2019Q4,,S08000022,,S08000022,d,Transfers,,5,,519,3493,6.73025048169557,,0,0,,z
2020Q1,,S08000022,,S08000022,d,Transfers,,5,,483,3194,6.6128364389234,,0,0,,z
2020Q2,,S08000022,,S08000022,d,Transfers,,5,,345,2057,5.96231884057971,,0,0,,z
2020Q3,,S08000022,,S08000022,d,Transfers,,5,,452,2218,4.9070796460177,,0,0,,z
2020Q4,,S08000022,,S08000022,d,Transfers,,5,,533,2414,4.52908067542214,,0,0,,z
2021Q1,,S08000022,,S08000022,d,Transfers,,5,,480,2422,5.04583333333333,,0,0,,z
2021Q2,,S08000022,,S08000022,d,Transfers,,5,,514,2274,4.42412451361868,,0,0,,z
2021Q3,,S08000022,,S08000022,d,Transfers,,5,,518,3061,5.90926640926641,,0,0,,z
2021Q4,,S08000022,,S08000022,d,Transfers,,5,,454,2416,5.3215859030837,,0,0,,z
2022Q1,,S08000022,,S08000022,d,Transfers,,5,,608,3529,5.80427631578947,,0,0,,z
2022Q2,,S08000022,,S08000022,d,Transfers,,5,,570,3188,5.59298245614035,,0,0,,z
2022Q3,,S08000022,,S08000022,d,Transfers,,5,,523,3732,7.1357552581262,,0,0,,z
2022Q4,p,S08000022,,S08000022,d,Transfers,,5,,471,4353,9.24203821656051,,0,0,,z
2017Q4,,S08000032,,S08000032,d,Transfers,,1,,6445,27808,4.31466252909232,,0,0,,z
2018Q1,,S08000032,,S08000032,d,Transfers,,1,,6353,28584,4.49929167322525,,0,0,,z
2018Q2,,S08000032,,S08000032,d,Transfers,,1,,6039,27088,4.48551084616658,,0,0,,z
2018Q3,,S08000032,,S08000032,d,Transfers,,1,,6062,26935,4.44325305179809,,0,0,,z
2018Q4,,S08000032,,S08000032,d,Transfers,,1,,6431,27839,4.32887575804696,,0,0,,z
2019Q1,,S08000032,,S08000032,d,Transfers,,1,,7049,28556,4.05107107391119,,0,0,,z
2019Q2,,S08000032,,S08000032,d,Transfers,,1,,6534,28374,4.3425160697888,,0,0,,z
2019Q3,,S08000032,,S08000032,d,Transfers,,1,,6642,29702,4.47184582956941,,0,0,,z
2019Q4,,S08000032,,S08000032,d,Transfers,,1,,6939,30045,4.32987462170342,,0,0,,z
2020Q1,,S08000032,,S08000032,d,Transfers,,1,,6811,32032,4.70298047276465,,0,0,,z
2020Q2,,S08000032,,S08000032,d,Transfers,,1,,4903,20912,4.26514378951662,,0,0,,z
2020Q3,,S08000032,,S08000032,d,Transfers,,1,,5578,23909,4.2863033345285,,0,0,,z
2020Q4,,S08000032,,S08000032,d,Transfers,,1,,5486,26085,4.75483047757929,,0,0,,z
