Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2021Q1,,S08000032,,S08000032,d,Transfers,,1,,5413,25707,4.74912248291151,,0,0,,z
2021Q2,,S08000032,,S08000032,d,Transfers,,1,,5993,27463,4.58251293175371,,0,0,,z
2021Q3,,S08000032,,S08000032,d,Transfers,,1,,6370,29084,4.56577708006279,,0,0,,z
2021Q4,,S08000032,,S08000032,d,Transfers,,1,,6395,31048,4.85504300234558,,0,0,,z
2022Q1,,S08000032,,S08000032,d,Transfers,,1,,6140,29567,4.81547231270358,,0,0,,z
2022Q2,,S08000032,,S08000032,d,Transfers,,1,,6290,30283,4.81446740858506,,0,0,,z
2022Q3,,S08000032,,S08000032,d,Transfers,,1,,6103,30833,5.05210552187449,,0,0,,z
2022Q4,p,S08000032,,S08000032,d,Transfers,,1,,6316,29960,4.74350854971501,,0,0,,z
2017Q4,,S08000032,,S08000032,d,Transfers,,2,,5107,25508,4.99471313882906,,0,0,,z
2018Q1,,S08000032,,S08000032,d,Transfers,,2,,5330,27286,5.11932457786116,,0,0,,z
2018Q2,,S08000032,,S08000032,d,Transfers,,2,,4886,24139,4.94044207941056,,0,0,,z
2018Q3,,S08000032,,S08000032,d,Transfers,,2,,4704,22209,4.72130102040816,,0,0,,z
2018Q4,,S08000032,,S08000032,d,Transfers,,2,,5282,24610,4.65921999242711,,0,0,,z
2019Q1,,S08000032,,S08000032,d,Transfers,,2,,5264,23549,4.47359422492401,,0,0,,z
2019Q2,,S08000032,,S08000032,d,Transfers,,2,,5372,22858,4.25502606105733,,0,0,,z
2019Q3,,S08000032,,S08000032,d,Transfers,,2,,5356,25171,4.69958924570575,,0,0,,z
2019Q4,,S08000032,,S08000032,d,Transfers,,2,,5613,25836,4.60288615713522,,0,0,,z
2020Q1,,S08000032,,S08000032,d,Transfers,,2,,5275,26315,4.98862559241706,,0,0,,z
2020Q2,,S08000032,,S08000032,d,Transfers,,2,,3931,16465,4.18850165352328,,0,0,,z
2020Q3,,S08000032,,S08000032,d,Transfers,,2,,4818,21057,4.37048567870486,,0,0,,z
2020Q4,,S08000032,,S08000032,d,Transfers,,2,,4400,22948,5.21545454545455,,0,0,,z
2021Q1,,S08000032,,S08000032,d,Transfers,,2,,4378,20627,4.71151210598447,,0,0,,z
2021Q2,,S08000032,,S08000032,d,Transfers,,2,,5104,23391,4.58287617554859,,0,0,,z
2021Q3,,S08000032,,S08000032,d,Transfers,,2,,5441,27021,4.96618268700607,,0,0,,z
2021Q4,,S08000032,,S08000032,d,Transfers,,2,,5291,27350,5.16915516915517,,0,0,,z
2022Q1,,S08000032,,S08000032,d,Transfers,,2,,5229,26396,5.04800152992924,,0,0,,z
2022Q2,,S08000032,,S08000032,d,Transfers,,2,,5481,29572,5.39536580915891,,0,0,,z
2022Q3,,S08000032,,S08000032,d,Transfers,,2,,5202,28099,5.40157631680123,,0,0,,z
2022Q4,p,S08000032,,S08000032,d,Transfers,,2,,5303,28084,5.29587026211578,,0,0,,z
2017Q4,,S08000032,,S08000032,d,Transfers,,3,,2995,12442,4.1542570951586,,0,0,,z
2018Q1,,S08000032,,S08000032,d,Transfers,,3,,3242,14077,4.34207279457125,,0,0,,z
2018Q2,,S08000032,,S08000032,d,Transfers,,3,,2848,14054,4.93469101123596,,0,0,,z
2018Q3,,S08000032,,S08000032,d,Transfers,,3,,2894,13133,4.53800967519005,,0,0,,z
2018Q4,,S08000032,,S08000032,d,Transfers,,3,,3269,14592,4.46375038237993,,0,0,,z
2019Q1,,S08000032,,S08000032,d,Transfers,,3,,3303,14594,4.41840750832576,,0,0,,z
2019Q2,,S08000032,,S08000032,d,Transfers,,3,,3172,13826,4.35876418663304,,0,0,,z
2019Q3,,S08000032,,S08000032,d,Transfers,,3,,3201,13906,4.34426741643236,,0,0,,z
2019Q4,,S08000032,,S08000032,d,Transfers,,3,,3520,16159,4.590625,,0,0,,z
2020Q1,,S08000032,,S08000032,d,Transfers,,3,,3303,15990,4.84105358764759,,0,0,,z
2020Q2,,S08000032,,S08000032,d,Transfers,,3,,2511,10977,4.3715651135006,,0,0,,z
2020Q3,,S08000032,,S08000032,d,Transfers,,3,,2878,12356,4.29325920778318,,0,0,,z
2020Q4,,S08000032,,S08000032,d,Transfers,,3,,3003,14304,4.76323676323676,,0,0,,z
2021Q1,,S08000032,,S08000032,d,Transfers,,3,,2719,12879,4.73666789260758,,0,0,,z
2021Q2,,S08000032,,S08000032,d,Transfers,,3,,2806,13364,4.76265146115467,,0,0,,z
2021Q3,,S08000032,,S08000032,d,Transfers,,3,,3034,14676,4.83717864205669,,0,0,,z
2021Q4,,S08000032,,S08000032,d,Transfers,,3,,3196,15709,4.91520650813517,,0,0,,z
2022Q1,,S08000032,,S08000032,d,Transfers,,3,,3000,17675,5.89166666666667,,0,0,,z
2022Q2,,S08000032,,S08000032,d,Transfers,,3,,3103,15458,4.98163067998711,,0,0,,z
2022Q3,,S08000032,,S08000032,d,Transfers,,3,,3085,18051,5.85121555915721,,0,0,,z
2022Q4,p,S08000032,,S08000032,d,Transfers,,3,,2931,15962,5.44592289321051,,0,0,,z
2017Q4,,S08000032,,S08000032,d,Transfers,,4,,2091,9716,4.64658058345289,,0,0,,z
2018Q1,,S08000032,,S08000032,d,Transfers,,4,,2247,10252,4.56252781486426,,0,0,,z
2018Q2,,S08000032,,S08000032,d,Transfers,,4,,2081,10162,4.88322921672273,,0,0,,z
2018Q3,,S08000032,,S08000032,d,Transfers,,4,,2151,11926,5.5443979544398,,0,0,,z
2018Q4,,S08000032,,S08000032,d,Transfers,,4,,2416,11172,4.62417218543046,,0,0,,z
2019Q1,,S08000032,,S08000032,d,Transfers,,4,,2456,10250,4.17345276872964,,0,0,,z
2019Q2,,S08000032,,S08000032,d,Transfers,,4,,2221,9543,4.29671319225574,,0,0,,z
2019Q3,,S08000032,,S08000032,d,Transfers,,4,,2269,10552,4.65050683120317,,0,0,,z
2019Q4,,S08000032,,S08000032,d,Transfers,,4,,2290,9986,4.36069868995633,,0,0,,z
2020Q1,,S08000032,,S08000032,d,Transfers,,4,,2303,10696,4.64437689969605,,0,0,,z
2020Q2,,S08000032,,S08000032,d,Transfers,,4,,1710,7796,4.55906432748538,,0,0,,z
2020Q3,,S08000032,,S08000032,d,Transfers,,4,,2080,9037,4.34471153846154,,0,0,,z
2020Q4,,S08000032,,S08000032,d,Transfers,,4,,2007,10326,5.14499252615845,,0,0,,z
2021Q1,,S08000032,,S08000032,d,Transfers,,4,,1903,10269,5.39621650026274,,0,0,,z
2021Q2,,S08000032,,S08000032,d,Transfers,,4,,2092,9947,4.75478011472275,,0,0,,z
2021Q3,,S08000032,,S08000032,d,Transfers,,4,,2257,10673,4.72884359769606,,0,0,,z
2021Q4,,S08000032,,S08000032,d,Transfers,,4,,2387,11883,4.97821533305404,,0,0,,z
2022Q1,,S08000032,,S08000032,d,Transfers,,4,,2173,10296,4.73815002300966,,0,0,,z
2022Q2,,S08000032,,S08000032,d,Transfers,,4,,2337,11568,4.94993581514762,,0,0,,z
2022Q3,,S08000032,,S08000032,d,Transfers,,4,,2406,11335,4.71113881961762,,0,0,,z
2022Q4,p,S08000032,,S08000032,d,Transfers,,4,,2340,12848,5.49059829059829,,0,0,,z
2017Q4,,S08000032,,S08000032,d,Transfers,,5,,1363,7120,5.22377109317682,,0,0,,z
2018Q1,,S08000032,,S08000032,d,Transfers,,5,,1762,8155,4.62826333711691,,0,0,,z
2018Q2,,S08000032,,S08000032,d,Transfers,,5,,1507,7894,5.23822163238222,,0,0,,z
2018Q3,,S08000032,,S08000032,d,Transfers,,5,,1458,6021,4.12962962962963,,0,0,,z
2018Q4,,S08000032,,S08000032,d,Transfers,,5,,1593,6990,4.3879472693032,,0,0,,z
2019Q1,,S08000032,,S08000032,d,Transfers,,5,,1691,7910,4.67770549970432,,0,0,,z
2019Q2,,S08000032,,S08000032,d,Transfers,,5,,1731,8313,4.80242634315425,,0,0,,z
2019Q3,,S08000032,,S08000032,d,Transfers,,5,,1636,7645,4.67298288508557,,0,0,,z
2019Q4,,S08000032,,S08000032,d,Transfers,,5,,1719,7674,4.46422338568935,,0,0,,z
2020Q1,,S08000032,,S08000032,d,Transfers,,5,,1654,8409,5.0840386940749704,,0,0,,z
2020Q2,,S08000032,,S08000032,d,Transfers,,5,,1219,4613,3.78424938474159,,0,0,,z
2020Q3,,S08000032,,S08000032,d,Transfers,,5,,1443,6464,4.47955647955648,,0,0,,z
2020Q4,,S08000032,,S08000032,d,Transfers,,5,,1483,6647,4.48213081591369,,0,0,,z
2021Q1,,S08000032,,S08000032,d,Transfers,,5,,1466,6615,4.51227830832196,,0,0,,z
2021Q2,,S08000032,,S08000032,d,Transfers,,5,,1477,7564,5.12119160460393,,0,0,,z
2021Q3,,S08000032,,S08000032,d,Transfers,,5,,1657,7979,4.81532890766445,,0,0,,z
2021Q4,,S08000032,,S08000032,d,Transfers,,5,,1729,8925,5.16194331983806,,0,0,,z
2022Q1,,S08000032,,S08000032,d,Transfers,,5,,1688,8847,5.24111374407583,,0,0,,z
2022Q2,,S08000032,,S08000032,d,Transfers,,5,,1623,9916,6.10967344423906,,0,0,,z
2022Q3,,S08000032,,S08000032,d,Transfers,,5,,1588,8719,5.49055415617128,,0,0,,z
2022Q4,p,S08000032,,S08000032,d,Transfers,,5,,1602,10856,6.77652933832709,,0,0,,z
2022Q4,p,S08000032,,S08000032,d,Transfers,,,:,0,0,,z,0,0,,z
2017Q4,,S08000032,,S12000050,,Transfers,,1,,4463,17194,3.8525655388752,,0,0,,z
2018Q1,,S08000032,,S12000050,,Transfers,,1,,4178,17351,4.15294399234083,,0,0,,z
2018Q2,,S08000032,,S12000050,,Transfers,,1,,3956,16656,4.2103134479272,,0,0,,z
2018Q3,,S08000032,,S12000050,,Transfers,,1,,4089,16457,4.02470041574957,,0,0,,z
2018Q4,,S08000032,,S12000050,,Transfers,,1,,4092,16903,4.13074291300098,,0,0,,z
2019Q1,,S08000032,,S12000050,,Transfers,,1,,4663,17092,3.66545142612052,,0,0,,z
2019Q2,,S08000032,,S12000050,,Transfers,,1,,4352,18228,4.18841911764706,,0,0,,z
2019Q3,,S08000032,,S12000050,,Transfers,,1,,4485,18384,4.0989966555184,,0,0,,z
2019Q4,,S08000032,,S12000050,,Transfers,,1,,4405,17053,3.87128263337117,,0,0,,z
2020Q1,,S08000032,,S12000050,,Transfers,,1,,4442,19484,4.38631247185952,,0,0,,z
2020Q2,,S08000032,,S12000050,,Transfers,,1,,3029,12935,4.27038626609442,,0,0,,z
2020Q3,,S08000032,,S12000050,,Transfers,,1,,3398,14057,4.13684520306062,,0,0,,z
2020Q4,,S08000032,,S12000050,,Transfers,,1,,3290,15344,4.66382978723404,,0,0,,z
2021Q1,,S08000032,,S12000050,,Transfers,,1,,3140,15383,4.89904458598726,,0,0,,z
2021Q2,,S08000032,,S12000050,,Transfers,,1,,3693,16907,4.57812076902248,,0,0,,z
2021Q3,,S08000032,,S12000050,,Transfers,,1,,4028,18094,4.49205561072493,,0,0,,z
2021Q4,,S08000032,,S12000050,,Transfers,,1,,3998,18534,4.63581790895448,,0,0,,z
2022Q1,,S08000032,,S12000050,,Transfers,,1,,3869,17385,4.49340914965107,,0,0,,z
2022Q2,,S08000032,,S12000050,,Transfers,,1,,4100,18651,4.5490243902439,,0,0,,z
2022Q3,,S08000032,,S12000050,,Transfers,,1,,4138,19367,4.68028032866119,,0,0,,z
2022Q4,p,S08000032,,S12000050,,Transfers,,1,,4062,18163,4.47144263909404,,0,0,,z
2017Q4,,S08000032,,S12000050,,Transfers,,2,,3111,14893,4.78720668595307,,0,0,,z
2018Q1,,S08000032,,S12000050,,Transfers,,2,,3117,15892,5.09849213987809,,0,0,,z
2018Q2,,S08000032,,S12000050,,Transfers,,2,,2818,12736,4.51951738821859,,0,0,,z
2018Q3,,S08000032,,S12000050,,Transfers,,2,,2758,12222,4.43147208121827,,0,0,,z
2018Q4,,S08000032,,S12000050,,Transfers,,2,,3101,13393,4.31892937762012,,0,0,,z
2019Q1,,S08000032,,S12000050,,Transfers,,2,,2978,13159,4.41873740765615,,0,0,,z
2019Q2,,S08000032,,S12000050,,Transfers,,2,,3167,12923,4.08051784022734,,0,0,,z
2019Q3,,S08000032,,S12000050,,Transfers,,2,,3133,14020,4.47494414299394,,0,0,,z
2019Q4,,S08000032,,S12000050,,Transfers,,2,,3159,13742,4.35011079455524,,0,0,,z
2020Q1,,S08000032,,S12000050,,Transfers,,2,,3128,14152,4.52429667519182,,0,0,,z
2020Q2,,S08000032,,S12000050,,Transfers,,2,,2121,8813,4.15511551155116,,0,0,,z
2020Q3,,S08000032,,S12000050,,Transfers,,2,,2584,11148,4.31424148606811,,0,0,,z
2020Q4,,S08000032,,S12000050,,Transfers,,2,,2404,12519,5.20757071547421,,0,0,,z
2021Q1,,S08000032,,S12000050,,Transfers,,2,,2374,11411,4.80665543386689,,0,0,,z
2021Q2,,S08000032,,S12000050,,Transfers,,2,,2753,12315,4.47330185252452,,0,0,,z
2021Q3,,S08000032,,S12000050,,Transfers,,2,,3064,14851,4.84693211488251,,0,0,,z
2021Q4,,S08000032,,S12000050,,Transfers,,2,,2879,15246,5.29558874609239,,0,0,,z
2022Q1,,S08000032,,S12000050,,Transfers,,2,,2898,14396,4.96756383712905,,0,0,,z
2022Q2,,S08000032,,S12000050,,Transfers,,2,,3140,16305,5.19267515923567,,0,0,,z
2022Q3,,S08000032,,S12000050,,Transfers,,2,,2997,15556,5.19052385719052,,0,0,,z
2022Q4,p,S08000032,,S12000050,,Transfers,,2,,3203,16477,5.14423977521074,,0,0,,z
2017Q4,,S08000032,,S12000050,,Transfers,,3,,1466,5089,3.47135061391542,,0,0,,z
2018Q1,,S08000032,,S12000050,,Transfers,,3,,1513,6013,3.97422339722406,,0,0,,z
2018Q2,,S08000032,,S12000050,,Transfers,,3,,1293,5662,4.37896365042537,,0,0,,z
2018Q3,,S08000032,,S12000050,,Transfers,,3,,1366,5507,4.03147877013177,,0,0,,z
