Quarter,QuarterQF,HB,HBQF,Location,LocationQF,AdmissionType,AdmissionTypeQF,SIMD,SIMDQF,Episodes,LengthOfEpisode,AverageLengthOfEpisode,AverageLengthOfEpisodeQF,Stays,LengthOfStay,AverageLengthOfStay,AverageLengthOfStayQF
2018Q4,,S08000032,,S12000050,,Transfers,,3,,1646,6820,4.14337788578372,,0,0,,z
2019Q1,,S08000032,,S12000050,,Transfers,,3,,1545,5770,3.73462783171521,,0,0,,z
2019Q2,,S08000032,,S12000050,,Transfers,,3,,1513,5595,3.69795109054858,,0,0,,z
2019Q3,,S08000032,,S12000050,,Transfers,,3,,1488,5729,3.85013440860215,,0,0,,z
2019Q4,,S08000032,,S12000050,,Transfers,,3,,1624,7194,4.42980295566502,,0,0,,z
2020Q1,,S08000032,,S12000050,,Transfers,,3,,1569,6504,4.1453154875717,,0,0,,z
2020Q2,,S08000032,,S12000050,,Transfers,,3,,1068,3933,3.68258426966292,,0,0,,z
2020Q3,,S08000032,,S12000050,,Transfers,,3,,1196,4651,3.88879598662207,,0,0,,z
2020Q4,,S08000032,,S12000050,,Transfers,,3,,1239,5566,4.49233252623083,,0,0,,z
2021Q1,,S08000032,,S12000050,,Transfers,,3,,1109,4926,4.44183949504058,,0,0,,z
2021Q2,,S08000032,,S12000050,,Transfers,,3,,1220,5223,4.28114754098361,,0,0,,z
2021Q3,,S08000032,,S12000050,,Transfers,,3,,1345,5987,4.45130111524164,,0,0,,z
2021Q4,,S08000032,,S12000050,,Transfers,,3,,1413,6626,4.689313517339,,0,0,,z
2022Q1,,S08000032,,S12000050,,Transfers,,3,,1210,6824,5.6396694214876,,0,0,,z
2022Q2,,S08000032,,S12000050,,Transfers,,3,,1321,6110,4.62528387585163,,0,0,,z
2022Q3,,S08000032,,S12000050,,Transfers,,3,,1371,7585,5.53245805981036,,0,0,,z
2022Q4,p,S08000032,,S12000050,,Transfers,,3,,1403,6710,4.78260869565217,,0,0,,z
2017Q4,,S08000032,,S12000050,,Transfers,,4,,1112,4654,4.18525179856115,,0,0,,z
2018Q1,,S08000032,,S12000050,,Transfers,,4,,1118,5135,4.59302325581395,,0,0,,z
2018Q2,,S08000032,,S12000050,,Transfers,,4,,974,4421,4.53901437371663,,0,0,,z
2018Q3,,S08000032,,S12000050,,Transfers,,4,,1074,4364,4.0633147113594,,0,0,,z
2018Q4,,S08000032,,S12000050,,Transfers,,4,,1209,5353,4.42762613730356,,0,0,,z
2019Q1,,S08000032,,S12000050,,Transfers,,4,,1160,4435,3.82327586206897,,0,0,,z
2019Q2,,S08000032,,S12000050,,Transfers,,4,,1127,4532,4.02129547471162,,0,0,,z
2019Q3,,S08000032,,S12000050,,Transfers,,4,,1202,4908,4.08319467554077,,0,0,,z
2019Q4,,S08000032,,S12000050,,Transfers,,4,,1194,4419,3.70100502512563,,0,0,,z
2020Q1,,S08000032,,S12000050,,Transfers,,4,,1159,5209,4.49439171699741,,0,0,,z
2020Q2,,S08000032,,S12000050,,Transfers,,4,,776,3377,4.35180412371134,,0,0,,z
2020Q3,,S08000032,,S12000050,,Transfers,,4,,958,4451,4.64613778705637,,0,0,,z
2020Q4,,S08000032,,S12000050,,Transfers,,4,,905,4618,5.10276243093923,,0,0,,z
2021Q1,,S08000032,,S12000050,,Transfers,,4,,878,4685,5.33599088838269,,0,0,,z
2021Q2,,S08000032,,S12000050,,Transfers,,4,,963,4457,4.6282450674974,,0,0,,z
2021Q3,,S08000032,,S12000050,,Transfers,,4,,982,4724,4.81059063136456,,0,0,,z
2021Q4,,S08000032,,S12000050,,Transfers,,4,,1167,5498,4.71122536418166,,0,0,,z
2022Q1,,S08000032,,S12000050,,Transfers,,4,,1020,4821,4.72647058823529,,0,0,,z
2022Q2,,S08000032,,S12000050,,Transfers,,4,,1048,5075,4.8425572519084,,0,0,,z
2022Q3,,S08000032,,S12000050,,Transfers,,4,,1215,5557,4.57366255144033,,0,0,,z
2022Q4,p,S08000032,,S12000050,,Transfers,,4,,1252,6728,5.37380191693291,,0,0,,z
2017Q4,,S08000032,,S12000050,,Transfers,,5,,571,2689,4.7092819614711,,0,0,,z
2018Q1,,S08000032,,S12000050,,Transfers,,5,,687,2875,4.18486171761281,,0,0,,z
2018Q2,,S08000032,,S12000050,,Transfers,,5,,560,2582,4.61071428571429,,0,0,,z
2018Q3,,S08000032,,S12000050,,Transfers,,5,,557,1916,3.43985637342908,,0,0,,z
2018Q4,,S08000032,,S12000050,,Transfers,,5,,640,2504,3.9125,,0,0,,z
2019Q1,,S08000032,,S12000050,,Transfers,,5,,675,2905,4.3037037037037,,0,0,,z
2019Q2,,S08000032,,S12000050,,Transfers,,5,,629,3229,5.1335453100159,,0,0,,z
2019Q3,,S08000032,,S12000050,,Transfers,,5,,629,2310,3.6724960254372,,0,0,,z
2019Q4,,S08000032,,S12000050,,Transfers,,5,,678,2598,3.83185840707965,,0,0,,z
2020Q1,,S08000032,,S12000050,,Transfers,,5,,609,2350,3.85878489326765,,0,0,,z
2020Q2,,S08000032,,S12000050,,Transfers,,5,,461,1415,3.06941431670282,,0,0,,z
2020Q3,,S08000032,,S12000050,,Transfers,,5,,472,2146,4.54661016949153,,0,0,,z
2020Q4,,S08000032,,S12000050,,Transfers,,5,,484,1967,4.06404958677686,,0,0,,z
2021Q1,,S08000032,,S12000050,,Transfers,,5,,532,2342,4.40225563909774,,0,0,,z
2021Q2,,S08000032,,S12000050,,Transfers,,5,,521,2679,5.14203454894434,,0,0,,z
2021Q3,,S08000032,,S12000050,,Transfers,,5,,659,2902,4.40364188163885,,0,0,,z
2021Q4,,S08000032,,S12000050,,Transfers,,5,,597,3327,5.57286432160804,,0,0,,z
2022Q1,,S08000032,,S12000050,,Transfers,,5,,610,2719,4.45737704918033,,0,0,,z
2022Q2,,S08000032,,S12000050,,Transfers,,5,,631,3772,5.97781299524564,,0,0,,z
2022Q3,,S08000032,,S12000050,,Transfers,,5,,600,3206,5.34333333333333,,0,0,,z
2022Q4,p,S08000032,,S12000050,,Transfers,,5,,579,3994,6.89810017271157,,0,0,,z
2022Q4,p,S08000032,,S12000050,,Transfers,,,:,0,0,,z,0,0,,z
2017Q4,,S08000032,,S12000029,,Transfers,,1,,1982,10614,5.35519677093845,,0,0,,z
2018Q1,,S08000032,,S12000029,,Transfers,,1,,2175,11233,5.16459770114943,,0,0,,z
2018Q2,,S08000032,,S12000029,,Transfers,,1,,2083,10432,5.00816130580893,,0,0,,z
2018Q3,,S08000032,,S12000029,,Transfers,,1,,1973,10478,5.31069437404967,,0,0,,z
2018Q4,,S08000032,,S12000029,,Transfers,,1,,2339,10936,4.67550235143224,,0,0,,z
2019Q1,,S08000032,,S12000029,,Transfers,,1,,2386,11464,4.80469404861693,,0,0,,z
2019Q2,,S08000032,,S12000029,,Transfers,,1,,2182,10146,4.64986251145738,,0,0,,z
2019Q3,,S08000032,,S12000029,,Transfers,,1,,2157,11318,5.24710245711637,,0,0,,z
2019Q4,,S08000032,,S12000029,,Transfers,,1,,2534,12992,5.12707182320442,,0,0,,z
2020Q1,,S08000032,,S12000029,,Transfers,,1,,2369,12548,5.29674968341072,,0,0,,z
2020Q2,,S08000032,,S12000029,,Transfers,,1,,1874,7977,4.25667022411953,,0,0,,z
2020Q3,,S08000032,,S12000029,,Transfers,,1,,2180,9852,4.51926605504587,,0,0,,z
2020Q4,,S08000032,,S12000029,,Transfers,,1,,2196,10741,4.89116575591985,,0,0,,z
2021Q1,,S08000032,,S12000029,,Transfers,,1,,2273,10324,4.54201495820502,,0,0,,z
2021Q2,,S08000032,,S12000029,,Transfers,,1,,2300,10556,4.5895652173913,,0,0,,z
2021Q3,,S08000032,,S12000029,,Transfers,,1,,2342,10990,4.69257045260461,,0,0,,z
2021Q4,,S08000032,,S12000029,,Transfers,,1,,2397,12514,5.22069253233208,,0,0,,z
2022Q1,,S08000032,,S12000029,,Transfers,,1,,2271,12182,5.36415675913694,,0,0,,z
2022Q2,,S08000032,,S12000029,,Transfers,,1,,2190,11632,5.31141552511416,,0,0,,z
2022Q3,,S08000032,,S12000029,,Transfers,,1,,1965,11466,5.83511450381679,,0,0,,z
2022Q4,p,S08000032,,S12000029,,Transfers,,1,,2254,11797,5.2338065661047,,0,0,,z
2017Q4,,S08000032,,S12000029,,Transfers,,2,,1996,10615,5.31813627254509,,0,0,,z
2018Q1,,S08000032,,S12000029,,Transfers,,2,,2213,11394,5.14866696791685,,0,0,,z
2018Q2,,S08000032,,S12000029,,Transfers,,2,,2068,11403,5.51402321083172,,0,0,,z
2018Q3,,S08000032,,S12000029,,Transfers,,2,,1946,9987,5.13206577595067,,0,0,,z
2018Q4,,S08000032,,S12000029,,Transfers,,2,,2181,11217,5.14305364511692,,0,0,,z
2019Q1,,S08000032,,S12000029,,Transfers,,2,,2286,10390,4.54505686789151,,0,0,,z
2019Q2,,S08000032,,S12000029,,Transfers,,2,,2205,9935,4.50566893424036,,0,0,,z
2019Q3,,S08000032,,S12000029,,Transfers,,2,,2223,11151,5.01619433198381,,0,0,,z
2019Q4,,S08000032,,S12000029,,Transfers,,2,,2454,12094,4.92828035859821,,0,0,,z
2020Q1,,S08000032,,S12000029,,Transfers,,2,,2147,12163,5.66511411271542,,0,0,,z
2020Q2,,S08000032,,S12000029,,Transfers,,2,,1810,7652,4.22762430939227,,0,0,,z
2020Q3,,S08000032,,S12000029,,Transfers,,2,,2234,9909,4.43554162936437,,0,0,,z
2020Q4,,S08000032,,S12000029,,Transfers,,2,,1996,10429,5.2249498997996,,0,0,,z
2021Q1,,S08000032,,S12000029,,Transfers,,2,,2004,9216,4.59880239520958,,0,0,,z
2021Q2,,S08000032,,S12000029,,Transfers,,2,,2351,11076,4.71118672905147,,0,0,,z
2021Q3,,S08000032,,S12000029,,Transfers,,2,,2377,12170,5.11989903239377,,0,0,,z
2021Q4,,S08000032,,S12000029,,Transfers,,2,,2412,12104,5.01824212271973,,0,0,,z
2022Q1,,S08000032,,S12000029,,Transfers,,2,,2331,12000,5.14800514800515,,0,0,,z
2022Q2,,S08000032,,S12000029,,Transfers,,2,,2341,13267,5.66723622383597,,0,0,,z
2022Q3,,S08000032,,S12000029,,Transfers,,2,,2205,12543,5.68843537414966,,0,0,,z
2022Q4,p,S08000032,,S12000029,,Transfers,,2,,2100,11607,5.52714285714286,,0,0,,z
2017Q4,,S08000032,,S12000029,,Transfers,,3,,1529,7353,4.80902550686723,,0,0,,z
2018Q1,,S08000032,,S12000029,,Transfers,,3,,1729,8064,4.66396761133603,,0,0,,z
2018Q2,,S08000032,,S12000029,,Transfers,,3,,1555,8392,5.3967845659164,,0,0,,z
2018Q3,,S08000032,,S12000029,,Transfers,,3,,1528,7626,4.99083769633508,,0,0,,z
2018Q4,,S08000032,,S12000029,,Transfers,,3,,1623,7772,4.788662969809,,0,0,,z
2019Q1,,S08000032,,S12000029,,Transfers,,3,,1758,8824,5.0193401592719,,0,0,,z
2019Q2,,S08000032,,S12000029,,Transfers,,3,,1659,8231,4.96142254370102,,0,0,,z
2019Q3,,S08000032,,S12000029,,Transfers,,3,,1713,8177,4.77349678925861,,0,0,,z
2019Q4,,S08000032,,S12000029,,Transfers,,3,,1896,8965,4.72837552742616,,0,0,,z
2020Q1,,S08000032,,S12000029,,Transfers,,3,,1734,9486,5.47058823529412,,0,0,,z
2020Q2,,S08000032,,S12000029,,Transfers,,3,,1443,7044,4.88149688149688,,0,0,,z
2020Q3,,S08000032,,S12000029,,Transfers,,3,,1682,7705,4.58085612366231,,0,0,,z
2020Q4,,S08000032,,S12000029,,Transfers,,3,,1764,8738,4.95351473922902,,0,0,,z
2021Q1,,S08000032,,S12000029,,Transfers,,3,,1610,7953,4.93975155279503,,0,0,,z
2021Q2,,S08000032,,S12000029,,Transfers,,3,,1586,8141,5.13303909205549,,0,0,,z
2021Q3,,S08000032,,S12000029,,Transfers,,3,,1689,8689,5.14446417998816,,0,0,,z
2021Q4,,S08000032,,S12000029,,Transfers,,3,,1783,9083,5.09422321929333,,0,0,,z
2022Q1,,S08000032,,S12000029,,Transfers,,3,,1790,10851,6.06201117318436,,0,0,,z
2022Q2,,S08000032,,S12000029,,Transfers,,3,,1782,9348,5.24579124579125,,0,0,,z
2022Q3,,S08000032,,S12000029,,Transfers,,3,,1714,10466,6.10618436406068,,0,0,,z
2022Q4,p,S08000032,,S12000029,,Transfers,,3,,1528,9252,6.05497382198953,,0,0,,z
2017Q4,,S08000032,,S12000029,,Transfers,,4,,979,5062,5.170582226762,,0,0,,z
2018Q1,,S08000032,,S12000029,,Transfers,,4,,1129,5117,4.53232949512843,,0,0,,z
2018Q2,,S08000032,,S12000029,,Transfers,,4,,1107,5741,5.18608852755194,,0,0,,z
2018Q3,,S08000032,,S12000029,,Transfers,,4,,1077,7562,7.0213556174559,,0,0,,z
2018Q4,,S08000032,,S12000029,,Transfers,,4,,1207,5819,4.82104391052196,,0,0,,z
2019Q1,,S08000032,,S12000029,,Transfers,,4,,1296,5815,4.48688271604938,,0,0,,z
2019Q2,,S08000032,,S12000029,,Transfers,,4,,1094,5011,4.58043875685558,,0,0,,z
2019Q3,,S08000032,,S12000029,,Transfers,,4,,1067,5644,5.28959700093721,,0,0,,z
2019Q4,,S08000032,,S12000029,,Transfers,,4,,1096,5567,5.0793795620438,,0,0,,z
2020Q1,,S08000032,,S12000029,,Transfers,,4,,1144,5487,4.79632867132867,,0,0,,z
2020Q2,,S08000032,,S12000029,,Transfers,,4,,934,4419,4.73126338329764,,0,0,,z
2020Q3,,S08000032,,S12000029,,Transfers,,4,,1122,4586,4.0873440285205,,0,0,,z
2020Q4,,S08000032,,S12000029,,Transfers,,4,,1102,5708,5.17967332123412,,0,0,,z
2021Q1,,S08000032,,S12000029,,Transfers,,4,,1025,5584,5.44780487804878,,0,0,,z
2021Q2,,S08000032,,S12000029,,Transfers,,4,,1129,5490,4.86271036315323,,0,0,,z
2021Q3,,S08000032,,S12000029,,Transfers,,4,,1275,5949,4.66588235294118,,0,0,,z
2021Q4,,S08000032,,S12000029,,Transfers,,4,,1220,6385,5.23360655737705,,0,0,,z
2022Q1,,S08000032,,S12000029,,Transfers,,4,,1153,5475,4.74848222029488,,0,0,,z
